% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.353367340e+001 +1.353367340e+001 -3.589163266e+002 -3.589163266e+002 -4.5595e+000 -1.8704e+000 +9.2576e-002 -1.6643e+000 -9.5795e-001 -2.4633e+000 -4.0475e+000 +2.8415e+000 +4.1301e+000 -1.7227e+000 -4.5750e+000 -4.2092e+000 -3.6738e+000 +1.5065e+000 +9.3080e-001 +4.5959e+000 -3.1345e+000 -2.0408e+000 -2.1584e+000 +5.5340e-001
4 +4.776763859e+000 +4.776763859e+000 -3.676732361e+002 -3.676732361e+002 -1.5379e+000 -3.7991e+000 -3.0897e+000 -4.3472e+000 +1.7811e-001 -9.4620e-001 -4.5240e+000 -3.3900e+000 +1.3384e+000 -4.4277e+000 +3.0470e+000 -1.3443e+000 -1.7305e+000 +2.4237e+000 +8.1211e-001 +9.1432e-001 +2.2341e+000 -3.1818e+000 -4.8521e+000 +4.9706e+000
183 +3.507794233e+000 +3.507794233e+000 -3.689422058e+002 -3.689422058e+002 +3.7735e+000 -2.5186e+000 -1.4673e+000 +3.4471e+000 -6.3299e-001 -5.1608e+000 -1.8794e+000 +2.5401e+000 +4.9502e+000 -9.5602e-001 +5.4691e+000 +7.7965e-001 -4.4778e+000 +7.5967e-001 +1.7871e+000 +3.7167e+000 +1.5866e+000 -2.2155e-001 +2.1975e+000 +3.0827e+000
9168 +2.510488366e+000 +2.510488366e+000 -3.699395116e+002 -3.699395116e+002 -2.9880e+000 +4.2921e-001 -1.3293e+000 -2.5634e+000 -1.1283e+000 -2.8568e+000 -1.8584e-001 -3.1477e+000 -2.0842e+000 -3.8680e+000 +5.2179e+000 -1.8642e+000 +2.5976e+000 +3.2484e+000 -1.9247e+000 +4.8610e+000 +3.8507e+000 +4.1256e+000 -4.3961e+000 +3.7155e+000
55401 +1.570941834e+000 +1.570941834e+000 -3.708790582e+002 -3.708790582e+002 -5.0444e-001 +2.1563e+000 +4.3952e-001 +3.9825e+000 -3.4821e+000 -4.5376e+000 -9.8109e-001 +1.7865e-003 -1.5873e-001 -2.6478e+000 -2.0135e+000 -4.1758e-001 -2.7818e-001 -4.6104e+000 -2.9068e+000 +2.7520e+000 +4.9958e+000 -3.2189e+000 -4.1005e+000 +2.9048e+000
57261 +9.413373054e-001 +9.413373054e-001 -3.715086627e+002 -3.715086627e+002 -4.9924e-001 +2.1563e+000 +4.3510e-001 +3.9758e+000 -3.4740e+000 -4.5349e+000 -9.8118e-001 -4.5553e-003 -1.6154e-001 -2.6478e+000 -2.0127e+000 -4.1490e-001 -2.8053e-001 -4.6176e+000 -2.9056e+000 +2.7549e+000 +4.9939e+000 -3.2234e+000 -4.1059e+000 +2.9066e+000
63010 +6.291748838e-001 +6.291748838e-001 -3.718208251e+002 -3.718208251e+002 -4.9608e-001 +2.1564e+000 +4.3316e-001 +3.9734e+000 -3.4712e+000 -4.5320e+000 -9.8078e-001 -8.6603e-003 -1.6217e-001 -2.6482e+000 -2.0119e+000 -4.1177e-001 -2.8346e-001 -4.6138e+000 -2.9040e+000 +2.7566e+000 +4.9909e+000 -3.2277e+000 -4.1090e+000 +2.9064e+000
86714 +3.969369981e-001 +3.969369981e-001 -3.720530630e+002 -3.720530630e+002 -4.9424e-001 +2.1567e+000 +4.3429e-001 +3.9775e+000 -3.4712e+000 -4.5319e+000 -9.7836e-001 -8.4045e-003 -1.6235e-001 -2.6483e+000 -2.0126e+000 -4.1012e-001 -2.8663e-001 -4.6141e+000 -2.9038e+000 +2.7565e+000 +4.9902e+000 -3.2274e+000 -4.1092e+000 +2.9056e+000
% function evaluation | noise-free fitness - Fopt (8.450000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.958595517e+001 +1.958595517e+001 +2.803595517e+001 +2.803595517e+001 +2.3953e+000 -3.3607e+000 +4.6688e+000 +1.9010e-001 +3.6456e+000 +3.3326e-001 +2.7254e+000 -4.9121e+000 +1.9026e+000 +2.4407e+000 -1.1607e+000 +2.3017e+000 +9.1319e-001 +2.6238e+000 +4.2771e+000 +2.4482e+000 +1.5961e+000 -3.2455e+000 +6.6053e-001 -3.5236e+000
5 +1.454174532e+001 +1.454174532e+001 +2.299174532e+001 +2.299174532e+001 +1.8769e+000 -2.1274e+000 +3.3981e+000 +5.6121e-001 -3.2605e+000 +2.7998e-001 +1.7262e+000 -1.6607e+000 +9.4649e-001 -2.1545e+000 +7.3863e-001 +1.8065e+000 -1.0234e+000 -2.3085e+000 +3.2035e+000 -2.4214e+000 +1.9376e+000 +2.1305e+000 +1.8590e-001 +4.5728e+000
8 +9.556665340e+000 +9.556665340e+000 +1.800666534e+001 +1.800666534e+001 +4.8181e+000 -3.3752e+000 +3.9798e+000 +1.6813e+000 -1.0792e+000 -4.8228e-001 -4.8864e+000 -2.4687e+000 +1.6933e+000 -1.5913e+000 -3.9385e-001 +3.4558e+000 -1.4829e+000 +2.4354e-001 -3.4897e+000 -2.1794e+000 +4.7070e+000 +2.4345e-001 +2.4569e+000 +4.6896e-001
61 +5.796676860e+000 +5.796676860e+000 +1.424667686e+001 +1.424667686e+001 +4.2772e+000 +3.7099e+000 +5.9717e-001 -5.0344e+000 +3.5004e+000 +6.6509e-001 -9.8544e-001 -8.0962e-001 +8.5346e-001 -1.9522e+000 +3.4878e-001 -1.0454e+000 +1.5800e+000 -1.8627e+000 -4.1656e+000 -8.4768e-001 -3.2235e+000 +2.0186e+000 -3.8468e+000 +4.1615e+000
191 +2.378289714e+000 +2.378289714e+000 +1.082828971e+001 +1.082828971e+001 -2.5228e-001 +2.9517e+000 -1.7333e+000 -3.2532e-001 +5.1047e+000 +4.2525e+000 -1.7225e-002 +2.5992e+000 +2.5706e+000 -2.1406e+000 -1.4363e+000 -4.7718e+000 +4.2437e-002 +7.9214e-001 -1.3753e-001 +9.4953e-001 +1.3079e+000 +4.3806e+000 -1.2713e+000 -1.2509e+000
4643 +1.507573814e+000 +1.507573814e+000 +9.957573814e+000 +9.957573814e+000 -2.5408e-001 +2.9530e+000 -1.7284e+000 -3.2462e-001 +5.1112e+000 +4.2613e+000 -1.8298e-002 +2.6028e+000 +2.5733e+000 -2.1431e+000 -1.4346e+000 -4.7748e+000 +4.0668e-002 +7.9734e-001 -1.3820e-001 +9.4779e-001 +1.3107e+000 +4.3835e+000 -1.2711e+000 -1.2455e+000
% function evaluation | noise-free fitness - Fopt (1.184000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.884688060e+001 +1.884688060e+001 +3.068688060e+001 +3.068688060e+001 +1.1224e+000 +5.0530e-001 +1.7661e+000 +7.1712e-002 +4.4703e+000 +2.4046e+000 +7.0667e-001 +6.4911e-001 -4.4048e+000 -3.3583e+000 +5.2494e-001 -3.7178e+000 +5.8599e-001 +1.7474e+000 -3.8518e-001 -4.5496e+000 -4.4964e+000 +2.4776e+000 +9.6544e-001 +4.6966e+000
3 +9.934769246e+000 +9.934769246e+000 +2.177476925e+001 +2.177476925e+001 -1.2358e+000 -4.2768e+000 -1.4324e-001 -2.9436e+000 -2.0172e+000 +4.6582e-001 -2.9979e+000 -2.2304e+000 -3.4250e+000 -2.7195e+000 -4.1363e+000 -2.9427e+000 +7.6380e-001 +1.5306e+000 +4.1690e+000 -4.8910e+000 -9.1629e-001 -2.0980e+000 -3.3441e+000 -3.0713e+000
74 +5.903852723e+000 +5.903852723e+000 +1.774385272e+001 +1.774385272e+001 -2.1262e+000 -5.1907e-002 +1.6360e+000 +1.3774e+000 -5.5045e+000 -2.6420e+000 -2.6920e+000 +1.9145e+000 +5.8052e+000 -4.0446e+000 -4.0296e+000 +4.3654e+000 -4.7788e+000 +2.0368e+000 -1.8247e+000 -1.6384e+000 +1.8927e+000 -3.8564e-002 -8.1482e-001 +2.7749e+000
79 +3.518207392e+000 +3.518207392e+000 +1.535820739e+001 +1.535820739e+001 +2.7277e+000 -4.1300e+000 -1.8126e+000 -2.3837e+000 -2.6705e+000 -4.9770e+000 -2.0238e+000 -1.6692e+000 +1.0442e+000 -2.8318e+000 +3.2634e+000 -4.5950e-001 +1.3474e+000 +1.8801e+000 -3.5711e+000 +4.6895e+000 +2.8578e+000 -2.8326e+000 -3.4793e+000 +5.1411e+000
3295 +2.451542247e+000 +2.451542247e+000 +1.429154225e+001 +1.429154225e+001 +2.7297e+000 -4.1384e+000 -1.8146e+000 -2.3833e+000 -2.6932e+000 -4.9991e+000 -2.0292e+000 -1.6620e+000 +1.0638e+000 -2.8315e+000 +3.2732e+000 -4.6357e-001 +1.3317e+000 +1.8941e+000 -3.5927e+000 +4.7095e+000 +2.8711e+000 -2.8303e+000 -3.5012e+000 +5.1616e+000
5447 +1.460684767e+000 +1.460684767e+000 +1.330068477e+001 +1.330068477e+001 +2.7258e+000 -4.1265e+000 -1.8137e+000 -2.3736e+000 -2.6925e+000 -4.9914e+000 -2.0299e+000 -1.6433e+000 +1.0663e+000 -2.8194e+000 +3.2656e+000 -4.6593e-001 +1.3378e+000 +1.8959e+000 -3.5872e+000 +4.7106e+000 +2.8548e+000 -2.8212e+000 -3.5005e+000 +5.1569e+000
6946 +9.847789594e-001 +9.847789594e-001 +1.282477896e+001 +1.282477896e+001 +2.7241e+000 -4.1256e+000 -1.8142e+000 -2.3715e+000 -2.6926e+000 -4.9918e+000 -2.0264e+000 -1.6386e+000 +1.0659e+000 -2.8180e+000 +3.2624e+000 -4.6495e-001 +1.3395e+000 +1.8964e+000 -3.5872e+000 +4.7109e+000 +2.8493e+000 -2.8195e+000 -3.5009e+000 +5.1566e+000
% function evaluation | noise-free fitness - Fopt (1.581200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.679083244e+000 +8.679083244e+000 +1.667990832e+002 +1.667990832e+002 +4.7850e+000 -2.1368e+000 +5.0917e-001 +2.7253e+000 -1.0367e+000 -4.4499e+000 -2.0468e+000 +3.9261e-001 -3.6066e+000 -3.9225e+000 -2.0562e-001 -2.2935e+000 +4.9623e+000 +6.9906e-001 +1.0939e+000 -8.8339e-001 -2.4743e+000 -1.3067e+000 +6.7565e-001 -1.7989e+000
38 +5.126683722e+000 +5.126683722e+000 +1.632466837e+002 +1.632466837e+002 -5.1874e-001 +1.4013e+000 +4.7596e+000 -3.6349e+000 +9.6155e-001 -3.1780e+000 -3.9683e+000 -1.3750e+000 -4.5485e+000 -1.9510e-001 -3.9856e-001 +4.6457e+000 -3.9647e+000 -9.4371e-001 +3.1930e+000 +4.0887e-001 -2.3746e+000 -1.8912e+000 -1.4138e+000 -2.9273e+000
11962 +3.073307169e+000 +3.073307169e+000 +1.611933072e+002 +1.611933072e+002 +4.3485e+000 +2.5345e+000 +3.7233e+000 -5.6516e+000 -3.1347e-001 -6.8887e-001 -1.8649e+000 -1.2406e+000 -2.4855e+000 +2.5592e+000 -6.0742e-001 +3.8700e+000 -1.3661e+000 +8.1879e-002 +3.4437e+000 +4.6536e+000 +1.7070e+000 -2.0219e+000 +1.7497e+000 +2.4398e+000
92822 +2.511636509e+000 +2.511636509e+000 +1.606316365e+002 +1.606316365e+002 +4.3490e+000 +2.5346e+000 +3.7231e+000 -5.6512e+000 -3.1318e-001 -6.8943e-001 -1.8650e+000 -1.2403e+000 -2.4857e+000 +2.5594e+000 -6.0714e-001 +3.8712e+000 -1.3664e+000 +8.1285e-002 +3.4439e+000 +4.6539e+000 +1.7059e+000 -2.0215e+000 +1.7497e+000 +2.4401e+000
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534422890e+001 +1.534422890e+001 -8.677577110e+001 -8.677577110e+001 +3.8102e+000 -1.1704e+000 -4.7149e+000 +8.6601e-001 -9.2451e-001 -3.6797e-001 -4.2333e-001 -1.3673e-001 +3.3325e+000 +6.4579e-001 +1.2701e+000 -2.8263e+000 -1.3237e+000 -1.7184e+000 -4.1258e+000 -3.7679e+000 -4.1940e+000 -2.2691e+000 +1.3080e+000 +9.0062e-001
3 +7.715540643e+000 +7.715540643e+000 -9.440445936e+001 -9.440445936e+001 -2.8205e+000 -7.7451e-002 +1.3769e+000 -4.4291e-002 +3.7880e+000 +2.0788e+000 +3.7748e-001 -1.1266e-001 +1.0532e+000 +1.1870e+000 +4.1127e+000 +1.4555e+000 -2.7406e+000 +1.7863e+000 +2.9120e+000 +3.7120e+000 +4.1797e+000 +4.3432e+000 +3.1787e+000 -1.7978e+000
24 +5.564189783e+000 +5.564189783e+000 -9.655581022e+001 -9.655581022e+001 -1.5974e+000 -7.9790e-002 +1.4847e+000 +1.7916e+000 +5.6983e-001 +1.7499e-001 -7.5990e-001 +2.3154e+000 +2.2721e+000 -2.1872e+000 +3.5472e+000 -1.2624e+000 +6.6809e-001 +4.7443e+000 +3.6452e+000 +2.8099e+000 +3.2231e+000 +1.5981e+000 -3.5027e+000 +1.5187e+000
696 +2.384885520e+000 +2.384885520e+000 -9.973511448e+001 -9.973511448e+001 -2.5033e+000 +1.3668e+000 +3.7873e+000 +6.1524e-001 -1.6852e+000 +4.1416e+000 -3.0573e+000 -1.5949e+000 -1.2918e+000 +4.5245e+000 +1.6487e+000 -9.7495e-001 +4.5737e+000 +5.0941e-001 -2.2171e+000 -1.3519e-001 +4.0926e+000 +2.5840e+000 -2.4134e+000 +4.3483e+000
33010 +1.556251929e+000 +1.556251929e+000 -1.005637481e+002 -1.005637481e+002 -2.5007e+000 +1.3696e+000 +3.8052e+000 +6.2182e-001 -1.6856e+000 +4.1543e+000 -3.0577e+000 -1.5978e+000 -1.2930e+000 +4.5397e+000 +1.6528e+000 -9.7367e-001 +4.5754e+000 +5.1253e-001 -2.2210e+000 -1.4773e-001 +4.0980e+000 +2.5863e+000 -2.4199e+000 +4.3473e+000
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.723445703e+001 +1.723445703e+001 -7.074554297e+001 -7.074554297e+001 +4.4832e+000 -4.4053e+000 -1.3499e+000 -2.2960e+000 -5.4248e-002 -8.0341e-001 +3.1738e+000 -4.8246e+000 -3.0251e+000 +3.8706e+000 +3.4110e+000 -9.2528e-002 +3.7296e+000 -4.8006e+000 -2.7731e+000 -1.1071e+000 -4.4282e+000 -1.0217e-001 +6.8235e-001 -2.5050e+000
3 +1.326737443e+001 +1.326737443e+001 -7.471262557e+001 -7.471262557e+001 +4.5130e+000 -2.3218e+000 +3.7253e+000 -4.2982e+000 +1.5558e+000 +3.8506e+000 +1.2823e+000 +9.8565e-001 -2.8579e-002 +4.2929e+000 +4.1684e+000 -2.2233e+000 +3.5822e+000 +4.0424e+000 -4.9406e+000 +1.4334e+000 -2.2232e+000 +1.4771e+000 +4.8403e+000 -3.7496e+000
10 +8.884766690e+000 +8.884766690e+000 -7.909523331e+001 -7.909523331e+001 +4.6575e+000 -7.5818e-002 -3.0407e+000 +2.6757e+000 -5.2795e-001 -1.0844e+000 +3.7563e+000 -4.1620e+000 -3.9115e+000 +2.4614e+000 -4.1366e+000 +4.3455e+000 +2.2790e+000 -3.5255e+000 -1.2683e+000 -2.4862e+000 -2.8401e+000 +3.8959e+000 +4.7666e-001 +2.6062e+000
45 +5.082976508e+000 +5.082976508e+000 -8.289702349e+001 -8.289702349e+001 -1.3393e+000 +4.1128e-001 +1.4621e+000 +1.6896e+000 +5.1100e-001 +6.5307e-001 -3.0190e+000 -4.6828e+000 -4.0840e-001 +6.0628e-001 +2.3454e+000 -1.9164e-001 -2.3772e+000 +3.1240e+000 +7.7813e-001 -3.0603e+000 -4.7090e+000 +2.4773e+000 -1.6575e+000 -2.8486e+000
1533 +3.797607918e+000 +3.797607918e+000 -8.418239208e+001 -8.418239208e+001 +5.2398e+000 -4.9692e+000 -1.4023e+000 -1.4528e-001 +2.5469e+000 -4.8894e+000 -1.9121e+000 -2.6362e+000 -2.9771e+000 +2.8389e-001 -2.5654e-001 +4.5258e+000 +1.0879e+000 +4.6092e+000 -4.2077e+000 +1.4506e+000 +1.0827e+000 -4.9886e+000 -1.0190e+000 +2.7865e+000
21080 +2.427742107e+000 +2.427742107e+000 -8.555225789e+001 -8.555225789e+001 +5.2789e+000 -4.6949e+000 -5.7508e-001 +2.5652e-001 +2.1342e+000 -4.7933e+000 -2.2473e+000 -4.2818e+000 -3.2687e+000 -7.1732e-002 -1.5340e+000 +4.4747e+000 -8.4496e-001 +4.2863e+000 -4.2750e+000 +6.3377e-001 -6.1736e-002 -5.2882e+000 -1.6146e+000 +1.3842e+000
