% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.232820463e+001 +1.232820463e+001 +9.180820463e+001 +9.180820463e+001 -3.2088e+000 -5.6896e-001
3 +8.160047710e+000 +8.160047710e+000 +8.764004771e+001 +8.764004771e+001 -1.2404e+000 +1.2784e+000
5 +1.055477597e+000 +1.055477597e+000 +8.053547760e+001 +8.053547760e+001 +3.5501e-001 -2.1791e+000
42 +1.490416660e-001 +1.490416660e-001 +7.962904167e+001 +7.962904167e+001 +1.0019e-001 -1.5114e+000
214 +3.003513839e-002 +3.003513839e-002 +7.951003514e+001 +7.951003514e+001 +4.2179e-001 -1.1184e+000
339 +7.925959427e-003 +7.925959427e-003 +7.948792596e+001 +7.948792596e+001 +1.7424e-001 -1.1987e+000
403 +2.919881536e-003 +2.919881536e-003 +7.948291988e+001 +7.948291988e+001 +2.1108e-001 -1.1911e+000
539 +1.977059921e-003 +1.977059921e-003 +7.948197706e+001 +7.948197706e+001 +2.1214e-001 -1.1748e+000
560 +8.569911845e-004 +8.569911845e-004 +7.948085699e+001 +7.948085699e+001 +2.3604e-001 -1.1328e+000
607 +2.806258424e-004 +2.806258424e-004 +7.948028063e+001 +7.948028063e+001 +2.6532e-001 -1.1679e+000
705 +1.614555473e-004 +1.614555473e-004 +7.948016146e+001 +7.948016146e+001 +2.6141e-001 -1.1661e+000
965 +3.913180649e-006 +3.913180649e-006 +7.948000391e+001 +7.948000391e+001 +2.5263e-001 -1.1588e+000
1450 +2.224098751e-006 +2.224098751e-006 +7.948000222e+001 +7.948000222e+001 +2.5256e-001 -1.1553e+000
1517 +1.335589999e-006 +1.335589999e-006 +7.948000134e+001 +7.948000134e+001 +2.5170e-001 -1.1564e+000
1563 +4.899450090e-007 +4.899450090e-007 +7.948000049e+001 +7.948000049e+001 +2.5325e-001 -1.1563e+000
1670 +2.024536201e-007 +2.024536201e-007 +7.948000020e+001 +7.948000020e+001 +2.5244e-001 -1.1571e+000
1705 +1.481276399e-007 +1.481276399e-007 +7.948000015e+001 +7.948000015e+001 +2.5306e-001 -1.1571e+000
1773 +6.023033450e-008 +6.023033450e-008 +7.948000006e+001 +7.948000006e+001 +2.5256e-001 -1.1569e+000
1963 +2.031960378e-008 +2.031960378e-008 +7.948000002e+001 +7.948000002e+001 +2.5266e-001 -1.1568e+000
1999 +1.838643016e-009 +1.838643016e-009 +7.948000000e+001 +7.948000000e+001 +2.5279e-001 -1.1568e+000
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.572053563e+000 +5.572053563e+000 +4.000520536e+002 +4.000520536e+002 -4.0099e+000 -5.3251e-001
6 +2.798325481e+000 +2.798325481e+000 +3.972783255e+002 +3.972783255e+002 -2.8095e+000 -1.6205e+000
32 +5.179005529e-001 +5.179005529e-001 +3.949979006e+002 +3.949979006e+002 -3.1991e+000 -3.0602e+000
57 +1.952392467e-001 +1.952392467e-001 +3.946752392e+002 +3.946752392e+002 -4.1695e+000 -2.5415e+000
167 +1.562292123e-001 +1.562292123e-001 +3.946362292e+002 +3.946362292e+002 -4.2896e+000 -2.9467e+000
195 +9.410396238e-002 +9.410396238e-002 +3.945741040e+002 +3.945741040e+002 -3.6192e+000 -3.0175e+000
245 +5.928594154e-002 +5.928594154e-002 +3.945392859e+002 +3.945392859e+002 -4.0873e+000 -2.7368e+000
268 +3.659628019e-002 +3.659628019e-002 +3.945165963e+002 +3.945165963e+002 -3.8871e+000 -2.6994e+000
313 +2.015380255e-002 +2.015380255e-002 +3.945001538e+002 +3.945001538e+002 -3.8939e+000 -3.0323e+000
471 +1.571652791e-002 +1.571652791e-002 +3.944957165e+002 +3.944957165e+002 -3.8315e+000 -2.7844e+000
488 +2.445501440e-003 +2.445501440e-003 +3.944824455e+002 +3.944824455e+002 -3.9460e+000 -2.9039e+000
750 +3.567306833e-004 +3.567306833e-004 +3.944803567e+002 +3.944803567e+002 -3.8795e+000 -2.8906e+000
1000 +2.071469945e-004 +2.071469945e-004 +3.944802071e+002 +3.944802071e+002 -3.8945e+000 -2.9042e+000
1003 +4.611801472e-005 +4.611801472e-005 +3.944800461e+002 +3.944800461e+002 -3.9001e+000 -2.8838e+000
1081 +3.903274182e-005 +3.903274182e-005 +3.944800390e+002 +3.944800390e+002 -3.8932e+000 -2.8870e+000
1175 +2.118034149e-005 +2.118034149e-005 +3.944800212e+002 +3.944800212e+002 -3.8953e+000 -2.8938e+000
1194 +1.506482488e-005 +1.506482488e-005 +3.944800151e+002 +3.944800151e+002 -3.8946e+000 -2.8895e+000
1266 +6.108134698e-006 +6.108134698e-006 +3.944800061e+002 +3.944800061e+002 -3.8971e+000 -2.8883e+000
1320 +2.365432010e-007 +2.365432010e-007 +3.944800002e+002 +3.944800002e+002 -3.8988e+000 -2.8902e+000
1430 +2.247475095e-008 +2.247475095e-008 +3.944800000e+002 +3.944800000e+002 -3.8983e+000 -2.8903e+000
1736 +5.455831342e-009 +5.455831342e-009 +3.944800000e+002 +3.944800000e+002 -3.8983e+000 -2.8905e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.405162493e+001 +7.405162493e+001 -1.730583751e+002 -1.730583751e+002 +4.2498e+000 +3.2491e+000
3 +1.808104298e+001 +1.808104298e+001 -2.290289570e+002 -2.290289570e+002 -1.0950e+000 +3.4854e+000
5 +1.002273442e+001 +1.002273442e+001 -2.370872656e+002 -2.370872656e+002 -2.6333e+000 -2.7405e+000
11 +5.140496052e+000 +5.140496052e+000 -2.419695039e+002 -2.419695039e+002 -1.9453e+000 +1.5095e+000
25 +3.507210841e-001 +3.507210841e-001 -2.467592789e+002 -2.467592789e+002 -4.3616e+000 +3.8618e-001
