% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1025 +3.879284581e+001 +3.879284581e+001 +1.354284581e+001 +1.354284581e+001 +4.6445e+000 +7.8045e-002 +0.0000e+000 +0.0000e+000 +9.1509e-001 +2.8169e-001 -1.1740e+000 -1.6358e+000 +5.5406e-001 -1.9914e+000 +0.0000e+000 +0.0000e+000 -1.3841e-001 +0.0000e+000 +0.0000e+000 -1.3459e-001 -1.4118e-001 +0.0000e+000 -2.5233e-001 +0.0000e+000
1366 +2.232677981e+001 +2.232677981e+001 -2.923220186e+000 -2.923220186e+000 +4.6791e+000 +4.2087e-003 +0.0000e+000 +0.0000e+000 +2.9251e+000 -1.8400e-001 -2.3479e+000 -2.9026e+000 +1.8007e+000 -2.2053e+000 +1.8341e+000 +0.0000e+000 -7.7316e-001 +0.0000e+000 +2.5655e+000 +1.4132e+000 -1.4118e-001 +0.0000e+000 -1.1986e+000 +0.0000e+000
2335 +1.503755583e+001 +1.503755583e+001 -1.021244417e+001 -1.021244417e+001 +4.1906e+000 -7.0372e-003 +0.0000e+000 +0.0000e+000 +2.7382e+000 -2.5753e-001 -1.4550e+000 -1.7044e+000 +8.9075e-001 -2.9489e+000 +2.8803e+000 +0.0000e+000 -1.7026e+000 +0.0000e+000 +2.0602e+000 +8.2562e-001 +1.5638e-001 +0.0000e+000 +3.8390e-001 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (2.230000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.129925752e+003 +2.129925752e+003 +2.132155752e+003 +2.132155752e+003 +1.4775e+001 +1.3276e+001 +6.6738e+000 +6.0718e+000 +1.3892e+001 +1.0493e+001 +6.8276e+000 +1.0294e+001 +7.8634e+000 +1.1795e+001 +7.3784e+000 +8.5544e+000 +6.7811e+000 +8.2860e+000 +1.0415e+001 +5.1708e+000 +1.4667e+001 +1.1401e+001 +1.2885e+001 +8.0404e+000
53 +1.085985830e+002 +1.085985830e+002 +1.108285830e+002 +1.108285830e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
368 +9.115172411e+001 +9.115172411e+001 +9.338172411e+001 +9.338172411e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.7265e+000 +6.3657e-001 -2.9878e+000 +0.0000e+000 +0.0000e+000 -1.5658e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.9986e-001 +0.0000e+000 -1.2926e+000 +0.0000e+000 +0.0000e+000 +2.4386e+000 +0.0000e+000
887 +5.116232890e+001 +5.116232890e+001 +5.339232890e+001 +5.339232890e+001 +3.6870e+000 -1.0373e+000 +0.0000e+000 +0.0000e+000 +2.0449e+000 -3.8930e-002 -2.9878e+000 -2.1653e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -4.4993e-001 -1.4952e-001 -1.1064e+000 +4.3669e+000 -7.9230e-001 +2.4767e-001 +5.0130e-001
1042 +3.612845871e+001 +3.612845871e+001 +3.835845871e+001 +3.835845871e+001 +2.4580e+000 -1.1345e+000 +0.0000e+000 -2.7702e-001 +2.2520e+000 -1.4397e-001 -2.8011e+000 -1.0827e+000 -9.1358e-001 +1.6567e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.0303e+000 +0.0000e+000 -2.7274e+000 +2.9113e+000 +9.7352e-001 +3.5841e-001 +1.4312e+000
1654 +2.495319118e+001 +2.495319118e+001 +2.718319118e+001 +2.718319118e+001 +1.5542e+000 -1.2177e+000 +0.0000e+000 -9.3661e-001 +2.2944e+000 -3.3632e+000 -1.3539e+000 -2.2707e+000 +5.5544e-001 -5.4543e-001 +0.0000e+000 -2.5449e-001 +0.0000e+000 -2.3248e-001 -5.6304e-001 -3.6200e+000 +1.9859e+000 +1.3387e+000 +5.0754e-002 +1.8489e+000
2306 +1.477641204e+001 +1.477641204e+001 +1.700641204e+001 +1.700641204e+001 +5.2629e+000 -1.2177e+000 +0.0000e+000 -5.3949e-001 +3.3102e+000 -2.5669e+000 -2.6755e+000 -2.8361e+000 -3.6421e-001 +2.2930e+000 +0.0000e+000 +3.4202e-001 +0.0000e+000 -1.7093e+000 -8.5060e-001 -3.6200e+000 +1.9859e+000 +6.5301e-001 +1.3436e+000 +2.9175e+000
2956 +9.550623929e+000 +9.550623929e+000 +1.178062393e+001 +1.178062393e+001 +3.2065e+000 -2.8578e+000 +0.0000e+000 -6.4173e-001 +4.2915e+000 -3.7139e+000 -2.0325e+000 -2.2995e+000 +7.4664e-001 +1.9218e+000 +0.0000e+000 -1.4195e+000 +0.0000e+000 -9.1755e-001 -1.3986e+000 -3.5512e+000 +3.0697e+000 +7.7540e-001 +1.3062e+000 +2.7545e+000
3850 +5.725499754e+000 +5.725499754e+000 +7.955499754e+000 +7.955499754e+000 +3.9033e+000 -2.1871e+000 +0.0000e+000 -1.6006e+000 +3.4507e+000 -3.8953e+000 -2.5534e+000 -2.4109e+000 +4.6166e-001 +9.6054e-001 +0.0000e+000 -6.6043e-001 +0.0000e+000 -1.9293e+000 -1.2520e+000 -4.5054e+000 +2.5330e+000 +3.0782e-001 +2.0545e+000 +2.4971e+000
5577 +3.915800599e+000 +3.915800599e+000 +6.145800599e+000 +6.145800599e+000 +3.5697e+000 -2.1508e+000 +0.0000e+000 -1.6220e+000 +3.9049e+000 -3.9305e+000 -2.0955e+000 -2.6713e+000 -1.6344e-001 +1.1811e+000 +0.0000e+000 -6.7569e-001 +0.0000e+000 -2.0533e+000 -2.0428e+000 -4.0453e+000 +2.8883e+000 +5.8921e-001 +1.3894e+000 +2.4631e+000
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.049517695e+003 +2.049517695e+003 +2.036437695e+003 +2.036437695e+003 +1.2394e+001 +1.3373e+001 +1.0896e+001 +1.1025e+001 +1.3200e+001 +1.3593e+001 +5.2275e+000 +7.5146e+000 +7.8620e+000 +7.3405e+000 +7.9638e+000 +8.1311e+000 +8.0640e+000 +1.1876e+001 +8.4138e+000 +6.9422e+000 +1.4247e+001 +7.8216e+000 +6.1061e+000 +1.0498e+001
7 +1.556946143e+003 +1.556946143e+003 +1.543866143e+003 +1.543866143e+003 +9.4945e+000 +6.6381e+000 +6.0238e+000 +1.1625e+001 +5.3319e+000 +8.9905e+000 +5.6944e+000 +5.9577e+000 +1.2064e+001 +5.9589e+000 +7.3998e+000 +5.0552e+000 +8.7797e+000 +1.0345e+001 +1.2441e+001 +1.1763e+001 +1.0255e+001 +5.2608e+000 +5.2642e+000 +1.4275e+001
55 +8.726734656e+001 +8.726734656e+001 +7.418734656e+001 +7.418734656e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
638 +6.183803687e+001 +6.183803687e+001 +4.875803687e+001 +4.875803687e+001 +0.0000e+000 +0.0000e+000 +1.8678e+000 +2.3759e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.5970e+000 +0.0000e+000 +0.0000e+000 +1.4728e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.8612e-001 +0.0000e+000 +0.0000e+000
1053 +3.530356423e+001 +3.530356423e+001 +2.222356423e+001 +2.222356423e+001 +3.7590e-001 +0.0000e+000 +2.1276e+000 +4.3382e+000 +6.0153e-003 -4.0903e+000 +0.0000e+000 -1.1104e+000 +0.0000e+000 -3.2962e+000 +9.6295e-001 -1.3123e+000 +1.6281e+000 +0.0000e+000 +2.1555e-001 -1.9928e-001 +1.2264e+000 -1.9501e-001 +5.9341e-001 -8.6198e-002
1592 +2.455947587e+001 +2.455947587e+001 +1.147947587e+001 +1.147947587e+001 +1.9178e-001 -1.1163e+000 +3.5482e+000 +2.5549e+000 -6.2138e-002 -3.1879e+000 +0.0000e+000 -1.6931e+000 +0.0000e+000 -1.0965e+000 +3.0819e+000 -9.7398e-001 +1.6138e+000 +1.2298e+000 +9.4442e-001 -2.0208e+000 +2.5573e-001 -4.9056e-001 -3.2362e-002 +8.4239e-002
2455 +1.491279130e+001 +1.491279130e+001 +1.832791296e+000 +1.832791296e+000 +3.8746e-001 -1.3253e+000 +3.5970e+000 +2.9819e+000 -3.0609e-001 -3.4873e+000 +0.0000e+000 -2.5769e+000 +0.0000e+000 -3.0830e+000 +1.9999e+000 -6.1258e-001 +1.7144e+000 +9.9280e-001 +3.8137e-001 -2.7751e+000 -5.9594e-001 +1.7830e-001 +5.3299e-001 +4.9233e-001
3554 +9.567670785e+000 +9.567670785e+000 -3.512329215e+000 -3.512329215e+000 +7.7813e-002 -2.2398e+000 +3.7350e+000 +3.4132e+000 -9.4318e-001 -3.4802e+000 +0.0000e+000 -1.9548e+000 +0.0000e+000 -4.2503e+000 +1.6075e+000 -1.9351e+000 +2.1016e+000 +1.3985e+000 +5.4265e-001 -2.5244e+000 -3.3164e-001 +6.1802e-001 +8.1426e-001 +1.3744e+000
4542 +5.954202655e+000 +5.954202655e+000 -7.125797345e+000 -7.125797345e+000 +1.1538e+000 -2.6428e+000 +3.3476e+000 +3.6012e+000 -1.9231e+000 -3.2322e+000 +0.0000e+000 -2.2576e+000 +0.0000e+000 -3.3525e+000 +2.1718e+000 -1.6578e+000 +1.7884e+000 +1.3388e+000 -1.6652e-001 -2.2569e+000 -6.3321e-001 +1.2766e+000 +1.2466e+000 +2.2221e+000
5588 +3.878766523e+000 +3.878766523e+000 -9.201233477e+000 -9.201233477e+000 +1.4878e-001 -1.6899e+000 +3.5215e+000 +3.2395e+000 -2.4818e+000 -3.1322e+000 +0.0000e+000 -2.0188e+000 +0.0000e+000 -3.2262e+000 +2.7299e+000 -1.0600e+000 +2.3449e+000 +1.5049e+000 +6.2586e-001 -2.3329e+000 +9.3032e-002 +7.9735e-001 +1.0937e+000 +2.2196e+000
% function evaluation | noise-free fitness - Fopt (2.671600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.953449606e+003 +2.953449606e+003 +3.220609606e+003 +3.220609606e+003 +1.0709e+001 +1.1636e+001 +9.9353e+000 +1.4889e+001 +7.1374e+000 +8.8029e+000 +8.1599e+000 +1.0964e+001 +7.2894e+000 +1.4311e+001 +1.0709e+001 +7.7428e+000 +1.2114e+001 +1.4063e+001 +1.1748e+001 +1.0649e+001 +1.4139e+001 +1.0417e+001 +1.2216e+001 +7.1135e+000
3 +2.244895128e+003 +2.244895128e+003 +2.512055128e+003 +2.512055128e+003 +6.8039e+000 +1.2493e+001 +6.2660e+000 +1.1145e+001 +1.3556e+001 +5.8741e+000 +1.0884e+001 +9.8493e+000 +1.1666e+001 +1.3113e+001 +7.4437e+000 +8.6774e+000 +7.7160e+000 +7.4256e+000 +7.0097e+000 +7.2515e+000 +7.8413e+000 +5.2712e+000 +1.2337e+001 +1.1421e+001
54 +1.038129843e+002 +1.038129843e+002 +3.709729843e+002 +3.709729843e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
278 +9.155279687e+001 +9.155279687e+001 +3.587127969e+002 +3.587127969e+002 +0.0000e+000 +0.0000e+000 -6.9761e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.2995e+000 -3.4767e+000 -3.0076e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.0273e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.5816e+000
695 +5.637087466e+001 +5.637087466e+001 +3.235308747e+002 +3.235308747e+002 +0.0000e+000 +0.0000e+000 -4.3915e+000 -7.3422e-001 +1.5712e+000 +0.0000e+000 +9.8285e-001 -3.4767e+000 -3.0076e+000 +0.0000e+000 -1.5569e+000 +0.0000e+000 +3.8055e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.5816e+000
% function evaluation | noise-free fitness - Fopt (3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
