% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
80919 +6.196729032e-007 +6.196729032e-007 +1.491500006e+002 +1.491500006e+002 -5.5192e-002 -3.7079e-001 +1.9217e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0939e-001 -1.0710e+000 +9.2419e-002 +5.1061e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6098e-001 -6.9238e-001 -4.7458e-001 +1.4344e-001 +6.3188e-001 -1.8023e+000 -2.8509e+000
81478 +3.914567230e-007 +3.914567230e-007 +1.491500004e+002 +1.491500004e+002 -5.5190e-002 -3.7079e-001 +1.9209e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0939e-001 -1.0710e+000 +9.2418e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6099e-001 -6.9239e-001 -4.7458e-001 +1.4345e-001 +6.3188e-001 -1.8022e+000 -2.8509e+000
82319 +2.457090318e-007 +2.457090318e-007 +1.491500002e+002 +1.491500002e+002 -5.5190e-002 -3.7079e-001 +1.9207e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0939e-001 -1.0710e+000 +9.2417e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6099e-001 -6.9239e-001 -4.7458e-001 +1.4344e-001 +6.3189e-001 -1.8022e+000 -2.8508e+000
83000 +1.520124329e-007 +1.520124329e-007 +1.491500002e+002 +1.491500002e+002 -5.5195e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2411e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6099e-001 -6.9239e-001 -4.7458e-001 +1.4344e-001 +6.3188e-001 -1.8022e+000 -2.8509e+000
83437 +8.109799410e-008 +8.109799410e-008 +1.491500001e+002 +1.491500001e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2404e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9239e-001 -4.7458e-001 +1.4344e-001 +6.3187e-001 -1.8023e+000 -2.8509e+000
83602 +6.041170764e-008 +6.041170764e-008 +1.491500001e+002 +1.491500001e+002 -5.5201e-002 -3.7080e-001 +1.9198e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2401e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9239e-001 -4.7458e-001 +1.4344e-001 +6.3187e-001 -1.8023e+000 -2.8509e+000
84573 +3.929937975e-008 +3.929937975e-008 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2400e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6099e-001 -6.9239e-001 -4.7458e-001 +1.4344e-001 +6.3187e-001 -1.8023e+000 -2.8509e+000
85927 +2.461379722e-008 +2.461379722e-008 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2403e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9240e-001 -4.7459e-001 +1.4343e-001 +6.3185e-001 -1.8023e+000 -2.8510e+000
86644 +1.440110964e-008 +1.440110964e-008 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2401e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9239e-001 -4.7459e-001 +1.4342e-001 +6.3184e-001 -1.8023e+000 -2.8510e+000
87141 +9.335877849e-009 +9.335877849e-009 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2400e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9240e-001 -4.7459e-001 +1.4341e-001 +6.3182e-001 -1.8024e+000 -2.8511e+000
