% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
59902 +6.233643433e-007 +6.233643433e-007 +1.491500006e+002 +1.491500006e+002 -5.5194e-002 -3.7079e-001 +1.9224e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2394e-002 +5.1059e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6097e-001 -6.9237e-001 -4.7454e-001 +1.4350e-001 +6.3198e-001 -1.8020e+000 -2.8505e+000
61067 +3.974682841e-007 +3.974682841e-007 +1.491500004e+002 +1.491500004e+002 -5.5199e-002 -3.7079e-001 +1.9219e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2400e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6098e-001 -6.9237e-001 -4.7455e-001 +1.4350e-001 +6.3199e-001 -1.8020e+000 -2.8504e+000
62218 +2.499125742e-007 +2.499125742e-007 +1.491500002e+002 +1.491500002e+002 -5.5198e-002 -3.7079e-001 +1.9208e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2398e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6098e-001 -6.9237e-001 -4.7456e-001 +1.4349e-001 +6.3196e-001 -1.8021e+000 -2.8505e+000
64494 +1.583815106e-007 +1.583815106e-007 +1.491500002e+002 +1.491500002e+002 -5.5199e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2404e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6099e-001 -6.9238e-001 -4.7457e-001 +1.4346e-001 +6.3192e-001 -1.8022e+000 -2.8507e+000
66996 +9.933071965e-008 +9.933071965e-008 +1.491500001e+002 +1.491500001e+002 -5.5198e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2404e-002 +5.1061e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6099e-001 -6.9239e-001 -4.7459e-001 +1.4342e-001 +6.3184e-001 -1.8023e+000 -2.8510e+000
68035 +6.190396107e-008 +6.190396107e-008 +1.491500001e+002 +1.491500001e+002 -5.5199e-002 -3.7080e-001 +1.9205e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2402e-002 +5.1061e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6099e-001 -6.9239e-001 -4.7459e-001 +1.4341e-001 +6.3182e-001 -1.8024e+000 -2.8511e+000
68674 +3.881660859e-008 +3.881660859e-008 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9204e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2402e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6100e-001 -6.9240e-001 -4.7460e-001 +1.4340e-001 +6.3180e-001 -1.8024e+000 -2.8512e+000
68980 +2.462388693e-008 +2.462388693e-008 +1.491500000e+002 +1.491500000e+002 -5.5199e-002 -3.7080e-001 +1.9204e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2403e-002 +5.1060e-001 -1.6722e+000 +7.7701e-001 +2.7426e+000 -5.6100e-001 -6.9240e-001 -4.7460e-001 +1.4340e-001 +6.3180e-001 -1.8024e+000 -2.8512e+000
69208 +1.563631713e-008 +1.563631713e-008 +1.491500000e+002 +1.491500000e+002 -5.5199e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2404e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9240e-001 -4.7460e-001 +1.4340e-001 +6.3180e-001 -1.8024e+000 -2.8512e+000
69438 +9.522807431e-009 +9.522807431e-009 +1.491500000e+002 +1.491500000e+002 -5.5199e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2403e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6100e-001 -6.9240e-001 -4.7460e-001 +1.4340e-001 +6.3180e-001 -1.8024e+000 -2.8512e+000
