% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8817 +3.327309855e+000 +3.327309855e+000 -4.110269014e+001 -4.110269014e+001 +1.2350e-001 +1.9458e+000 +4.9280e+000 +4.8901e+000 +5.3079e+000 +4.7665e+000 +3.2210e+000 +1.3710e+000 +3.8619e+000 +4.4893e+000 +4.9906e+000 +5.3409e+000 +5.5018e+000 +4.5318e+000 -7.8186e-001 +5.2462e+000 -4.0560e+000 +4.4127e+000 +4.6237e+000 -1.2076e+000
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.411156574e+002 +7.411156574e+002 +7.610556574e+002 +7.610556574e+002 +1.4901e+001 +9.6952e+000 +9.5507e+000 +1.3629e+001 +9.6573e+000 +1.4839e+001 +5.1241e+000 +1.2277e+001 +8.2011e+000 +1.3155e+001 +1.4238e+001 +7.3385e+000 +9.3422e+000 +1.0067e+001 +1.4899e+001 +5.0157e+000 +5.4414e+000 +5.0267e+000 +9.0455e+000 +8.8461e+000
4 +5.254460329e+002 +5.254460329e+002 +5.453860329e+002 +5.453860329e+002 +7.0344e+000 +5.6429e+000 +8.6614e+000 +6.5885e+000 +1.2300e+001 +1.1523e+001 +1.1804e+001 +5.5755e+000 +1.0647e+001 +8.5756e+000 +1.3082e+001 +9.9798e+000 +1.0480e+001 +5.8039e+000 +6.9309e+000 +9.8611e+000 +1.3371e+001 +8.4169e+000 +1.3114e+001 +7.7699e+000
40 +3.650178097e+002 +3.650178097e+002 +3.849578097e+002 +3.849578097e+002 +7.7196e+000 +7.9029e+000 +9.5865e+000 +1.3575e+001 +6.8204e+000 +6.1202e+000 +8.5640e+000 +9.2660e+000 +6.3395e+000 +9.8795e+000 +5.8640e+000 +1.3011e+001 +5.6546e+000 +5.5097e+000 +1.0163e+001 +1.2142e+001 +8.0556e+000 +8.9777e+000 +8.3710e+000 +5.2885e+000
468 +2.474534967e+002 +2.474534967e+002 +2.673934967e+002 +2.673934967e+002 +5.4910e+000 +5.8289e+000 +6.1195e+000 +1.0068e+001 +1.0315e+001 +4.0872e+000 +9.5066e+000 +3.6954e+000 +1.0456e+001 +8.0324e+000 +9.8688e+000 +9.8956e+000 +1.1770e+001 +6.9719e-001 +9.6099e+000 +5.9277e+000 +1.0867e+000 +5.7383e+000 +8.9059e-001 +3.8093e+000
694 +1.566101037e+002 +1.566101037e+002 +1.765501037e+002 +1.765501037e+002 +6.4545e+000 +8.9175e+000 +8.3632e+000 +1.1830e+001 +7.6227e+000 +3.8139e+000 +5.9088e+000 +4.7704e-002 +4.7810e+000 +9.6367e+000 +8.3961e+000 +3.0615e+000 +7.8081e+000 -4.0272e+000 +5.6714e+000 +6.5442e+000 +2.4178e+000 +8.9320e+000 +4.4706e-001 +2.2429e+000
819 +9.867554286e+001 +9.867554286e+001 +1.186155429e+002 +1.186155429e+002 +1.4804e+000 +4.6911e+000 +6.8811e+000 +8.8717e+000 +7.5018e+000 +5.3691e+000 +4.2314e+000 +8.8658e+000 +2.7779e-001 +7.9010e+000 +7.2708e+000 +3.7182e+000 +1.1324e+000 +7.5111e+000 +8.3863e+000 +3.3934e+000 +3.2429e+000 +5.8723e+000 +2.6830e+000 +8.2766e+000
984 +6.253818306e+001 +6.253818306e+001 +8.247818306e+001 +8.247818306e+001 +7.0179e+000 +4.9087e+000 +6.1168e+000 +8.1549e+000 +6.9867e+000 +6.0885e+000 +3.0608e+000 +4.5995e+000 +2.9295e-001 +6.7923e+000 +7.4433e+000 +2.0943e+000 +1.0011e+000 +3.7710e+000 +8.3600e+000 +3.0082e+000 +2.5980e+000 +7.4369e+000 +1.9436e+000 +7.6730e+000
1213 +3.962482141e+001 +3.962482141e+001 +5.956482141e+001 +5.956482141e+001 +4.8847e+000 +6.1472e+000 +5.3534e+000 +8.6442e+000 +5.8417e+000 +2.8007e+000 +3.9708e+000 +1.9261e-001 -7.5568e-001 +7.0610e+000 +6.9555e+000 +8.5482e-001 +4.7125e-001 -1.4272e+000 +6.1861e+000 +4.7392e+000 +2.1540e+000 +6.7151e+000 +2.0869e+000 +6.1390e+000
1414 +2.482487769e+001 +2.482487769e+001 +4.476487769e+001 +4.476487769e+001 +4.6134e+000 +6.0593e+000 +5.5348e+000 +8.0986e+000 +6.2956e+000 +1.8445e+000 +2.7042e+000 +1.4508e+000 -4.6980e+000 +4.5253e+000 +5.9268e+000 +1.7881e+000 -3.3192e-001 -3.6274e-001 +4.0072e+000 +2.7991e+000 +2.1629e+000 +6.5635e+000 -1.7386e+000 +6.4667e+000
1718 +1.454657737e+001 +1.454657737e+001 +3.448657737e+001 +3.448657737e+001 +5.2246e+000 +4.8239e+000 +3.3140e+000 +7.4341e+000 +4.9459e+000 +4.0913e-001 +2.5483e+000 +4.1853e-001 -5.2309e+000 +5.4998e+000 +6.6062e+000 +2.9629e+000 -2.1876e+000 -4.5550e+000 +5.4421e+000 +4.4117e+000 -7.1767e-001 +5.6384e+000 -2.5931e+000 +5.0996e+000
2229 +9.579890494e+000 +9.579890494e+000 +2.951989049e+001 +2.951989049e+001 +4.2044e+000 +3.8525e+000 +4.8859e+000 +6.2697e+000 +5.1922e+000 -1.1283e-001 +3.3288e+000 +1.7615e+000 -5.2697e+000 +5.5481e+000 +5.1496e+000 +3.2835e+000 -3.6937e+000 -2.7074e+000 +4.3783e+000 +1.7711e+000 -2.0501e+000 +5.0886e+000 -1.7487e+000 +5.6310e+000
2532 +6.181254945e+000 +6.181254945e+000 +2.612125495e+001 +2.612125495e+001 +4.7942e+000 +3.6864e+000 +3.3954e+000 +6.1617e+000 +4.4946e+000 -1.2276e+000 +1.2245e+000 -2.7251e-001 -5.5648e+000 +4.6231e+000 +6.0274e+000 +2.2628e+000 -2.7094e+000 -5.1735e+000 +3.9444e+000 +2.8567e+000 -6.1954e-001 +5.6888e+000 -3.1651e+000 +5.5583e+000
% function evaluation | noise-free fitness - Fopt (2.047400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.862502042e+002 +5.862502042e+002 +7.909902042e+002 +7.909902042e+002 +8.6175e+000 +1.1143e+001 +5.0932e+000 +9.9192e+000 +9.4816e+000 +5.1179e+000 +1.0413e+001 +1.3948e+001 +5.0795e+000 +1.4243e+001 +8.1804e+000 +1.0012e+001 +1.4849e+001 +7.8431e+000 +1.3160e+001 +7.3461e+000 +1.2630e+001 +7.0053e+000 +6.9869e+000 +5.3977e+000
19 +3.847237495e+002 +3.847237495e+002 +5.894637495e+002 +5.894637495e+002 +1.1816e+001 +6.6334e+000 +1.0946e+001 +1.0128e+001 +9.0039e+000 +9.5335e+000 +7.0552e+000 +7.0998e+000 +8.9657e+000 +8.6793e+000 +8.4546e+000 +9.0750e+000 +1.1879e+001 +7.0355e+000 +5.3012e+000 +1.2025e+001 +7.9901e+000 +8.8512e+000 +5.9471e+000 +1.0203e+001
472 +2.389859554e+002 +2.389859554e+002 +4.437259554e+002 +4.437259554e+002 +4.7964e+000 +6.1817e+000 +1.0739e+001 +3.8493e+000 +3.7139e+000 +5.0777e+000 +3.9098e+000 +6.6894e+000 +1.0821e+001 +1.6748e+000 +7.3093e+000 +1.0460e+001 +4.2911e+000 +4.0603e+000 +5.4993e+000 +7.7795e+000 +9.3276e+000 +5.9527e+000 +9.6025e+000 +1.2120e+001
590 +1.539623571e+002 +1.539623571e+002 +3.587023571e+002 +3.587023571e+002 +9.5644e+000 +3.5201e+000 +3.5330e+000 +7.2457e+000 +2.9644e+000 +4.1583e+000 +2.3255e+000 -3.3653e+000 +2.4777e+000 +7.0319e+000 +9.0633e+000 +1.7278e+000 +7.3513e+000 +1.1908e+001 +6.8754e+000 +6.8617e+000 +8.2883e+000 +7.7581e+000 +7.8727e+000 +7.3123e+000
843 +7.905666387e+001 +7.905666387e+001 +2.837966639e+002 +2.837966639e+002 +6.1047e+000 +5.3941e+000 +4.7876e+000 +5.2413e+000 +5.8728e+000 +4.3172e+000 +6.8744e-001 +7.9888e-001 +7.1789e+000 +8.8249e+000 +8.1554e+000 +1.0378e+000 +7.4399e+000 +6.4455e+000 +6.3160e+000 +6.0829e+000 +8.0839e+000 +4.1559e+000 +8.9894e+000 +5.6665e+000
998 +5.989540838e+001 +5.989540838e+001 +2.646354084e+002 +2.646354084e+002 +5.7273e+000 +4.6986e+000 +4.0660e+000 +5.1495e+000 +5.1762e+000 +1.2086e+000 -3.0290e+000 -2.5490e+000 +4.4805e+000 +7.3735e+000 +8.5492e+000 -4.7851e-001 +6.4083e+000 +6.5290e+000 +5.9845e+000 +5.9977e+000 +8.0414e+000 +3.5671e+000 +8.1278e+000 +5.2103e+000
1154 +3.635277244e+001 +3.635277244e+001 +2.410927724e+002 +2.410927724e+002 +4.9281e+000 +4.4340e+000 +3.7526e+000 +4.7175e+000 +4.2661e+000 +2.0956e+000 -3.3176e+000 -1.8574e+000 +5.1564e+000 +7.4479e+000 +7.8440e+000 -1.6696e+000 +5.2236e+000 +5.3267e+000 +4.1569e+000 +6.1958e+000 +7.6404e+000 +2.1854e+000 +7.5819e+000 +4.8540e+000
1541 +2.366832782e+001 +2.366832782e+001 +2.284083278e+002 +2.284083278e+002 +3.7795e+000 +2.9374e+000 +2.6341e+000 +3.2733e+000 -4.0068e+000 +3.0272e+000 -5.0969e+000 -1.7268e+000 +6.1730e+000 +6.7959e+000 +7.6167e+000 -2.5529e+000 +4.6878e+000 +3.0984e+000 +3.6307e+000 +6.1530e+000 +6.7019e+000 +2.2505e-001 +6.4277e+000 +4.9441e+000
1710 +1.577472274e+001 +1.577472274e+001 +2.205147227e+002 +2.205147227e+002 +5.7869e+000 +4.8999e+000 +3.8293e+000 +3.9669e+000 -4.6043e+000 +9.4925e-001 -4.0250e+000 -1.7390e+000 +4.8217e+000 +6.6292e+000 +5.9709e+000 -2.6479e+000 +5.2117e+000 +5.0406e+000 +3.7794e+000 +4.5961e+000 +6.6074e+000 -1.7382e+000 +4.5217e+000 +4.4979e+000
1960 +9.357841741e+000 +9.357841741e+000 +2.140978417e+002 +2.140978417e+002 +4.9401e+000 +5.0326e+000 +2.7409e+000 +3.2260e+000 -2.3992e+000 +3.7521e-001 -5.1553e+000 -6.2698e-001 +1.7215e+000 +4.9955e+000 +6.5093e+000 -3.8364e+000 +4.6454e+000 +4.1874e+000 +2.3671e+000 +4.0313e+000 +6.2580e+000 -3.3941e+000 +5.4735e+000 +4.8168e+000
2997 +6.289275266e+000 +6.289275266e+000 +2.110292753e+002 +2.110292753e+002 +5.0884e+000 +5.0697e+000 +2.8977e+000 +4.8409e+000 -1.7109e-001 +7.1943e-001 -3.9464e+000 -5.1567e-001 +1.7605e+000 +4.3940e+000 +5.4025e+000 -2.5919e+000 +3.5939e+000 +4.4645e+000 +2.9865e+000 +4.0681e+000 +5.8474e+000 -8.0307e-001 +5.6550e+000 +3.7468e+000
5254 +3.892683344e+000 +3.892683344e+000 +2.086326833e+002 +2.086326833e+002 +4.5657e+000 +4.8477e+000 +3.8214e+000 +4.3656e+000 -1.4670e+000 +9.3025e-001 -4.3906e+000 +4.4742e-001 +3.6500e+000 +4.9563e+000 +5.1937e+000 -2.8974e+000 +4.7130e+000 +4.7667e+000 +2.1266e+000 +4.1876e+000 +5.8942e+000 +1.9725e+000 +5.2272e+000 +3.7366e+000
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.509478179e+002 +7.509478179e+002 +3.621778179e+002 +3.621778179e+002 +1.4687e+001 +9.8215e+000 +1.2590e+001 +6.0480e+000 +1.4818e+001 +9.4969e+000 +1.2106e+001 +5.4280e+000 +9.2389e+000 +9.3721e+000 +7.7602e+000 +1.2282e+001 +1.3963e+001 +7.1242e+000 +9.1704e+000 +7.9780e+000 +1.4155e+001 +1.2191e+001 +1.0238e+001 +9.5301e+000
3 +5.849979377e+002 +5.849979377e+002 +1.962279377e+002 +1.962279377e+002 +6.1767e+000 +1.3385e+001 +6.0327e+000 +5.7516e+000 +1.0953e+001 +8.2177e+000 +1.1688e+001 +1.0626e+001 +1.4749e+001 +1.0751e+001 +5.7327e+000 +1.4075e+001 +7.4855e+000 +1.2916e+001 +9.1698e+000 +8.6085e+000 +7.2251e+000 +6.5585e+000 +7.6398e+000 +1.2015e+001
291 +3.019040148e+002 +3.019040148e+002 -8.686598519e+001 -8.686598519e+001 +5.8200e+000 +5.8387e+000 +8.3136e+000 +7.8656e+000 +1.2425e+001 +9.3322e+000 +7.3390e+000 +6.5765e+000 +1.0729e+001 +5.7209e+000 +7.3221e+000 +1.2442e+001 +4.7290e+000 +9.5626e+000 +8.6319e+000 +1.0164e+001 +3.6266e+000 +5.8918e+000 +7.2156e+000 +1.0129e+001
534 +2.197994769e+002 +2.197994769e+002 -1.689705231e+002 -1.689705231e+002 +5.8200e+000 +6.0581e+000 +8.3136e+000 +8.3518e+000 +8.8640e+000 +9.3322e+000 +7.3390e+000 +6.5765e+000 +1.0729e+001 +5.7209e+000 +7.3221e+000 +6.6862e+000 +8.1075e+000 +7.6773e+000 +8.6319e+000 +1.1031e+001 +6.7091e+000 +5.8918e+000 +7.2156e+000 +9.3552e+000
858 +1.390929756e+002 +1.390929756e+002 -2.496770244e+002 -2.496770244e+002 +1.0368e+001 +2.1334e+000 +4.2654e+000 +6.8678e+000 +2.6871e-001 +6.1554e+000 +8.2436e+000 +5.3368e+000 +5.1233e+000 +7.5182e+000 +4.2645e+000 +1.1049e+001 +6.3432e+000 +4.3237e+000 +7.0279e+000 +5.2564e+000 +7.0042e+000 +9.3376e+000 -8.5795e-001 +6.6403e+000
1000 +8.373140965e+001 +8.373140965e+001 -3.050385904e+002 -3.050385904e+002 +7.0493e+000 +5.6048e+000 +3.7024e+000 +6.3352e+000 +3.2831e+000 +6.5871e+000 +5.2959e+000 +8.1125e+000 +6.2143e+000 +3.1126e+000 +3.5390e+000 +9.0053e+000 +5.8375e+000 +6.6156e+000 +6.4969e+000 +4.9312e+000 +5.9275e+000 +6.9620e+000 +5.5436e+000 +9.7165e+000
1089 +5.678976701e+001 +5.678976701e+001 -3.319802330e+002 -3.319802330e+002 +8.5801e+000 +3.0160e+000 +3.9914e+000 +5.2988e+000 +2.7181e-001 +6.0093e+000 +5.4232e+000 +7.1704e+000 +4.7735e+000 +4.5136e+000 +3.3574e+000 +8.2613e+000 +4.8337e+000 +5.2954e+000 +6.2075e+000 +4.2287e+000 +6.6794e+000 +8.3418e+000 -6.3860e-005 +7.3683e+000
1316 +3.554797759e+001 +3.554797759e+001 -3.532220224e+002 -3.532220224e+002 +7.7413e+000 +4.0618e+000 +3.5457e+000 +5.2539e+000 +6.4608e-001 +6.0726e+000 +4.7114e+000 +3.3907e+000 +4.6749e+000 +4.7920e+000 +2.8600e+000 +3.1478e+000 +3.7245e+000 +5.8180e+000 +5.5822e+000 +4.2325e+000 +6.1942e+000 +8.1829e+000 +5.0715e-001 +7.3958e+000
1382 +2.510722863e+001 +2.510722863e+001 -3.636627714e+002 -3.636627714e+002 +7.4320e+000 +2.0728e-001 +3.3291e+000 +4.6619e+000 -1.0115e+000 +5.5597e+000 +3.9790e+000 +5.8299e+000 +4.4770e+000 +3.2976e+000 +1.5760e+000 +6.1554e+000 +2.1857e+000 +5.1305e+000 +4.5888e+000 +3.2072e+000 +5.5900e+000 +7.5731e+000 -2.3400e+000 +6.7821e+000
1842 +1.295004800e+001 +1.295004800e+001 -3.758199520e+002 -3.758199520e+002 +5.8019e+000 +1.8631e+000 +2.7910e+000 +4.5118e+000 -5.6302e+000 +4.5131e+000 +3.0045e+000 +3.7600e+000 +3.7154e+000 +4.4519e+000 +9.4788e-001 +4.8071e+000 +5.4914e+000 +3.2773e+000 +5.6746e+000 +8.0290e-001 +4.7585e+000 +7.4045e+000 +4.6093e+000 +4.9344e+000
2334 +7.588366399e+000 +7.588366399e+000 -3.811816336e+002 -3.811816336e+002 +5.5888e+000 +1.2149e+000 +2.5791e+000 +4.4773e+000 -1.6141e+000 +4.5846e+000 +2.3726e+000 +3.9560e+000 +3.0500e+000 +3.3434e+000 +1.9466e+000 +5.4944e+000 +5.1017e+000 +3.2322e+000 +5.3030e+000 +3.2936e-001 +4.5329e+000 +6.1011e+000 +5.3464e+000 +4.6725e+000
3218 +5.519196914e+000 +5.519196914e+000 -3.832508031e+002 -3.832508031e+002 +5.7438e+000 +1.1624e+000 +2.6748e+000 +4.4733e+000 +6.0316e-002 +4.9489e+000 +2.6660e+000 +2.8347e+000 +2.8653e+000 +4.0411e+000 +1.8675e+000 +5.7341e+000 +3.9579e+000 +3.5938e+000 +5.0927e+000 +2.2779e+000 +4.5468e+000 +5.8440e+000 +2.8381e+000 +4.9587e+000
7564 +3.769421576e+000 +3.769421576e+000 -3.850005784e+002 -3.850005784e+002 +5.3944e+000 +1.0077e+000 +2.6805e+000 +4.5790e+000 -5.6113e-001 +4.9230e+000 +2.3474e+000 +3.0033e+000 +2.9233e+000 +3.5085e+000 +1.8565e+000 +5.5542e+000 +4.4288e+000 +3.0821e+000 +5.1311e+000 +1.8700e+000 +4.4388e+000 +5.3153e+000 +4.6635e+000 +5.0987e+000
9183 +2.468265986e+000 +2.468265986e+000 -3.863017340e+002 -3.863017340e+002 +5.2749e+000 +1.0396e+000 +2.7281e+000 +4.6125e+000 -7.0179e-001 +4.9916e+000 +2.2613e+000 +3.4997e+000 +3.1524e+000 +3.6345e+000 +1.8887e+000 +5.4434e+000 +4.3025e+000 +3.1984e+000 +5.2084e+000 +1.6541e+000 +4.5877e+000 +5.4552e+000 +4.8582e+000 +5.2910e+000
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.621710390e+002 +8.621710390e+002 +8.429910390e+002 +8.429910390e+002 +5.3603e+000 +1.2732e+001 +1.1926e+001 +1.2903e+001 +8.9036e+000 +1.1117e+001 +1.2509e+001 +1.0909e+001 +1.3712e+001 +9.0932e+000 +7.6222e+000 +1.4077e+001 +1.4066e+001 +1.4683e+001 +8.3701e+000 +1.3515e+001 +6.9122e+000 +7.7776e+000 +1.3813e+001 +6.7040e+000
6 +4.469388430e+002 +4.469388430e+002 +4.277588430e+002 +4.277588430e+002 +7.4047e+000 +1.0085e+001 +1.0188e+001 +9.5717e+000 +5.7970e+000 +6.2564e+000 +7.2331e+000 +1.1199e+001 +6.4284e+000 +7.8361e+000 +1.0732e+001 +1.3986e+001 +1.2368e+001 +1.0023e+001 +5.9356e+000 +7.6489e+000 +5.1446e+000 +5.9951e+000 +8.7174e+000 +1.4153e+001
22 +3.964027588e+002 +3.964027588e+002 +3.772227588e+002 +3.772227588e+002 +1.2654e+001 +6.3782e+000 +5.7267e+000 +1.2335e+001 +5.7583e+000 +6.1442e+000 +8.3683e+000 +1.3147e+001 +1.1028e+001 +5.1727e+000 +5.4894e+000 +8.1690e+000 +8.3027e+000 +7.4444e+000 +1.1538e+001 +1.1797e+001 +9.1838e+000 +8.8816e+000 +6.2937e+000 +5.9581e+000
352 +2.457519097e+002 +2.457519097e+002 +2.265719097e+002 +2.265719097e+002 +7.1072e+000 +2.9685e+000 +9.3007e+000 +1.2027e+001 +4.0821e+000 +5.1863e+000 +9.4292e+000 +3.2210e+000 +1.0091e+001 +8.5447e+000 +8.3510e+000 +1.0193e+001 +6.8788e+000 +6.4800e+000 +7.9944e+000 +9.5128e+000 +9.8702e+000 +7.1047e+000 +4.7760e+000 +7.3683e+000
932 +1.263147949e+002 +1.263147949e+002 +1.071347949e+002 +1.071347949e+002 +7.6617e+000 +7.4282e+000 +9.7575e+000 +5.7731e+000 +5.4403e+000 +5.7264e+000 +7.0575e+000 +6.2092e+000 +5.9115e+000 +4.7821e+000 +4.6631e+000 +2.8695e+000 +5.5761e+000 +6.9998e+000 +4.3912e+000 +9.6014e+000 +7.8205e+000 +8.4508e+000 +1.0290e+001 +4.4967e+000
1052 +9.837774417e+001 +9.837774417e+001 +7.919774417e+001 +7.919774417e+001 +6.5295e+000 +8.6572e+000 +8.1381e+000 +4.4569e+000 +7.4427e+000 +3.4956e+000 +7.6358e+000 +4.4619e+000 +8.5314e+000 +4.4481e+000 +6.3407e+000 +4.6003e+000 +3.6773e+000 +4.3058e+000 +4.8269e+000 +8.8851e+000 +6.8781e+000 +7.8274e+000 +7.4683e+000 +4.7646e+000
1236 +6.290392758e+001 +6.290392758e+001 +4.372392758e+001 +4.372392758e+001 +6.5705e+000 +5.6671e+000 +7.5122e+000 +4.8555e+000 +7.2394e+000 +2.5817e+000 +6.2253e+000 +6.6977e+000 +5.5654e+000 +6.4727e+000 +2.0394e+000 +3.5244e+000 +3.0794e+000 +6.2427e+000 +3.4514e+000 +7.9625e+000 +6.5298e+000 +8.1607e+000 +8.0516e+000 +2.0044e+000
1574 +3.638354525e+001 +3.638354525e+001 +1.720354525e+001 +1.720354525e+001 +6.1667e+000 +4.5984e+000 +5.4981e+000 +3.7783e+000 +6.5214e+000 +4.4303e+000 +5.5650e+000 +5.9598e+000 +6.5377e+000 +5.1629e+000 +4.1199e+000 +4.4674e+000 +4.1806e+000 +4.9111e+000 +2.4494e+000 +7.4515e+000 +5.9865e+000 +8.4042e+000 +6.7807e+000 +2.6283e+000
1893 +2.425849926e+001 +2.425849926e+001 +5.078499255e+000 +5.078499255e+000 +5.8541e+000 +5.6970e+000 +5.7299e+000 +3.7608e+000 +5.5486e+000 +2.7411e+000 +5.3509e+000 +5.4597e+000 +4.3700e+000 +4.7727e+000 +3.5328e+000 +3.8373e+000 +3.9424e+000 +5.7666e+000 +1.3818e+000 +7.6366e+000 +5.0091e+000 +6.9856e+000 +6.1929e+000 +2.4888e+000
2200 +1.459150779e+001 +1.459150779e+001 -4.588492206e+000 -4.588492206e+000 +4.6462e+000 +2.5649e+000 +6.2301e+000 +4.3655e+000 +5.8404e+000 +3.0625e+000 +4.7849e+000 +5.8275e+000 +5.7962e-001 +4.4600e+000 +2.3029e+000 +4.3332e+000 +3.8678e+000 +4.0616e+000 +2.1803e+000 +6.8164e+000 +3.2151e+000 +4.7590e+000 +4.8642e+000 +2.3184e+000
3305 +7.265211057e+000 +7.265211057e+000 -1.191478894e+001 -1.191478894e+001 +5.4729e+000 +4.2118e+000 +5.1333e+000 +4.2455e+000 +4.9747e+000 +3.2959e+000 +5.0612e+000 +5.0030e+000 +3.9164e+000 +5.0850e+000 +1.1736e+000 +5.0352e+000 +4.4690e+000 +5.2768e+000 +1.4869e+000 +6.9555e+000 +3.0324e+000 +5.2721e+000 +4.3975e+000 +2.3878e+000
6673 +6.233003012e+000 +6.233003012e+000 -1.294699699e+001 -1.294699699e+001 +5.4896e+000 +4.2191e+000 +5.1137e+000 +4.2557e+000 +4.9701e+000 +3.2990e+000 +5.0624e+000 +4.9947e+000 +3.9569e+000 +5.1043e+000 +1.1511e+000 +5.0488e+000 +4.4768e+000 +5.2563e+000 +1.4456e+000 +6.9418e+000 +3.0416e+000 +5.2344e+000 +4.3783e+000 +2.4155e+000
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.291357364e+002 +8.291357364e+002 +4.566857364e+002 +4.566857364e+002 +6.1932e+000 +1.3380e+001 +1.0941e+001 +1.3202e+001 +5.4201e+000 +1.2371e+001 +1.0142e+001 +6.9153e+000 +1.2924e+001 +1.1272e+001 +1.4613e+001 +1.1161e+001 +1.2161e+001 +5.1660e+000 +1.0772e+001 +1.3967e+001 +5.0741e+000 +1.4681e+001 +7.8994e+000 +1.2707e+001
3 +5.810875225e+002 +5.810875225e+002 +2.086375225e+002 +2.086375225e+002 +1.1598e+001 +1.2067e+001 +1.4621e+001 +1.0614e+001 +6.3875e+000 +7.6045e+000 +1.4219e+001 +8.3218e+000 +5.2477e+000 +1.0393e+001 +5.3528e+000 +6.8609e+000 +1.2415e+001 +6.8201e+000 +1.0527e+001 +5.7371e+000 +8.9264e+000 +1.3506e+001 +9.8156e+000 +6.5092e+000
178 +3.550501735e+002 +3.550501735e+002 -1.739982648e+001 -1.739982648e+001 +7.3877e+000 +1.1598e+001 +9.1177e+000 +9.5800e+000 +8.2515e+000 +6.3600e+000 +1.1292e+001 +5.2208e+000 +5.9882e+000 +7.1501e+000 +8.8321e+000 +8.4671e+000 +1.1282e+001 +6.8809e+000 +5.4976e+000 +9.9322e+000 +1.3645e+001 +8.8187e+000 +6.6104e+000 +8.9953e+000
608 +2.254411023e+002 +2.254411023e+002 -1.470088977e+002 -1.470088977e+002 +8.5444e+000 +9.4856e+000 +4.7357e+000 +7.1919e+000 +1.3339e+001 +7.2528e+000 +5.9527e+000 +5.9584e+000 +5.7087e+000 +2.8912e+000 +6.8105e+000 +4.1726e+000 +6.6345e+000 +6.8838e+000 +7.2392e+000 +5.6723e+000 +1.2426e+001 +8.9456e+000 +8.6109e+000 +9.6018e-001
870 +1.430820059e+002 +1.430820059e+002 -2.293679941e+002 -2.293679941e+002 +5.8808e+000 +4.5052e+000 +7.0847e+000 +4.6104e+000 +2.3308e+000 +2.5369e+000 +1.0023e+001 -2.8189e+000 +3.5057e-001 +1.8763e+000 -3.0044e+000 +4.0909e+000 +7.6237e+000 +8.7731e+000 +9.8716e+000 +9.1871e+000 +8.8511e+000 +3.7668e+000 +9.2010e+000 +2.6019e+000
964 +9.700050744e+001 +9.700050744e+001 -2.754494926e+002 -2.754494926e+002 +8.7578e+000 +3.4134e+000 +4.9044e+000 +7.7564e+000 +3.1508e+000 +5.4593e+000 +6.6992e+000 -3.0097e+000 -2.1656e+000 +6.4425e+000 +3.1472e+000 +2.9757e+000 +7.8267e+000 +6.1339e+000 +7.7591e+000 +9.8084e+000 +7.4375e+000 +7.4950e+000 +6.2328e+000 +5.1880e+000
1158 +4.896199435e+001 +4.896199435e+001 -3.234880057e+002 -3.234880057e+002 +8.3771e+000 +7.1586e-001 +5.6901e+000 +5.4718e+000 +5.8956e+000 +2.0149e+000 +7.2368e+000 -5.0485e+000 -3.2153e+000 +7.0639e+000 +3.5589e+000 +3.2041e+000 +6.7995e+000 +5.5619e+000 +7.1253e+000 +7.0385e+000 +6.7528e+000 +1.8818e-001 +7.2567e+000 +3.1153e+000
1316 +3.795707725e+001 +3.795707725e+001 -3.344929228e+002 -3.344929228e+002 +7.4949e+000 +1.1448e+000 +5.3283e+000 +4.1262e+000 +4.9480e+000 +2.7101e+000 +5.7543e+000 -3.9450e+000 -2.8877e+000 +6.5769e+000 +4.8421e+000 +3.4887e+000 +6.8562e+000 +6.1501e+000 +6.5024e+000 +7.5325e+000 +5.8419e+000 -1.1591e+000 +7.5354e+000 +3.6861e+000
1378 +2.376916711e+001 +2.376916711e+001 -3.486808329e+002 -3.486808329e+002 +3.5641e+000 +4.2733e+000 +4.0189e+000 +6.0110e+000 +3.8569e+000 +1.5488e+000 +6.3989e+000 -1.6455e+000 -2.0287e+000 +5.6887e+000 +1.3480e+000 +3.1584e+000 +5.5737e+000 +6.1909e+000 +6.9523e+000 +7.0815e+000 +6.8963e+000 +4.6090e+000 +6.4522e+000 +3.0198e+000
1621 +1.443561288e+001 +1.443561288e+001 -3.580143871e+002 -3.580143871e+002 +2.6200e+000 +6.0740e+000 +3.6219e+000 +4.8630e+000 +5.1946e+000 -5.5593e-001 +5.5175e+000 -2.4262e+000 -2.3388e+000 +2.0037e+000 -3.3282e+000 +4.2392e+000 +4.7743e+000 +4.2033e+000 +6.3039e+000 +5.7744e+000 +5.5782e+000 +1.3659e+000 +6.2554e+000 +6.2244e+000
