% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
88328 +1.687250490e+000 +1.687250490e+000 +1.697250490e+000 +1.697250490e+000 +1.2909e+000 -2.0009e+000 -1.6737e+000 -1.7008e-001 +3.8040e+000 +3.7210e+000 -1.3176e+000 -4.6022e+000 -1.6616e+000 -4.8700e+000 -5.9197e-001 +2.3368e+000 +1.4464e+000 +4.7307e+000 +2.8175e+000 -1.6114e-001 +1.2612e+000 +4.7244e+000 -4.3162e+000 +3.4978e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.951300679e+001 +1.951300679e+001 -1.110969932e+002 -1.110969932e+002 -2.1340e+000 +4.3651e+000 -7.3035e-002 +2.2192e+000 -4.1025e+000 +6.8479e-001 -3.4624e+000 +3.7865e+000 -2.0111e+000 -4.8746e+000 -2.9218e+000 -3.9682e+000 -4.7738e+000 -1.5410e-001 +2.5782e+000 +4.5090e+000 -4.7167e+000 -2.3735e+000 -2.1285e+000 -4.6826e+000
3 +1.262004199e+001 +1.262004199e+001 -1.179899580e+002 -1.179899580e+002 -1.8291e+000 -4.0873e+000 +4.0330e-002 +4.3034e+000 +1.5148e-002 -4.2887e+000 -5.8997e-001 +4.0020e+000 -2.2693e+000 +1.7709e+000 -6.8125e-005 +1.9811e+000 +3.1438e+000 -6.0767e-001 +3.3674e+000 +3.9288e+000 -3.2366e+000 +2.0296e+000 +1.9033e+000 +1.1351e+000
5 +5.492749795e+000 +5.492749795e+000 -1.251172502e+002 -1.251172502e+002 -3.7090e+000 -4.4161e+000 +3.5536e+000 -4.4893e+000 +1.8447e+000 -2.0491e+000 +8.9323e-001 -2.3092e+000 +4.2371e+000 -2.8365e-001 -3.0490e+000 -1.3766e+000 +1.7819e+000 -5.4538e-001 -3.6085e+000 +2.4243e+000 -2.4270e+000 +3.1393e-001 +2.1310e+000 -3.5632e+000
1663 +3.620307479e+000 +3.620307479e+000 -1.269896925e+002 -1.269896925e+002 +2.2239e-001 -1.2322e+000 -2.0453e+000 +2.6852e+000 -2.8387e+000 +2.5036e+000 +4.6955e+000 -1.8722e+000 +4.1021e+000 +4.6799e+000 -5.1986e-001 -3.0278e+000 -3.3300e+000 +2.9269e+000 +4.6963e+000 -2.4125e+000 -1.9424e+000 -4.4207e+000 +3.5212e+000 +1.2719e+000
24887 +2.066882180e+000 +2.066882180e+000 -1.285431178e+002 -1.285431178e+002 +5.9411e-001 +1.2481e+000 -1.4726e+000 +6.4625e-001 -3.2802e+000 -3.5744e+000 -6.5497e-001 -9.0411e-002 +2.6914e+000 +2.2532e+000 -2.2394e+000 +1.6486e+000 +3.2254e+000 +1.0502e+000 +1.7875e+000 +4.8524e+000 +5.3593e-001 -2.0721e+000 +1.4702e+000 +1.3482e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.627816305e+000 +7.627816305e+000 -2.154921837e+002 -2.154921837e+002 +1.5961e+000 -2.5281e-001 -2.8851e+000 +1.3418e+000 +4.5363e+000 -4.5722e+000 +4.9261e+000 +4.6502e+000 +1.1892e+000 -2.1423e+000 -1.1658e+000 +2.0532e+000 -3.3413e+000 -1.9901e+000 +3.8017e+000 -4.9604e+000 -1.6326e-001 +6.3845e-001 -1.3542e+000 +1.0571e+000
103 +4.841200741e+000 +4.841200741e+000 -2.182787993e+002 -2.182787993e+002 +3.7538e-001 -1.8207e+000 -3.7807e+000 +4.6565e-002 +2.1200e+000 -2.8129e+000 +1.3593e+000 +2.4262e+000 +8.9348e-001 -5.0208e+000 +2.0346e+000 -1.0234e+000 -1.9310e+000 -2.2898e+000 +2.8154e+000 -9.4185e-001 -1.0235e+000 -1.0459e+000 +9.7428e-001 +6.4387e-001
2304 +3.805027537e+000 +3.805027537e+000 -2.193149725e+002 -2.193149725e+002 -2.9288e+000 -2.1529e+000 -7.9223e-001 -2.0628e+000 +1.6901e+000 +2.9741e+000 +3.4259e+000 -4.6779e-001 -1.4053e-001 +4.5778e-001 -4.1501e+000 +2.5536e+000 -4.3909e+000 +2.7353e+000 +3.1233e+000 +2.1931e+000 +5.1757e+000 -5.5955e+000 +2.2088e+000 -1.8040e+000
26513 +2.209746935e+000 +2.209746935e+000 -2.209102531e+002 -2.209102531e+002 -4.0965e+000 -7.0770e-002 +4.3167e+000 -5.8522e-001 +4.9217e+000 +2.5315e+000 -4.5185e+000 +4.9323e+000 -2.0133e+000 +3.0366e+000 +4.6770e+000 -1.0032e+000 +2.5038e+000 -1.9592e+000 +1.6401e+000 -1.3003e-001 -3.4271e+000 -2.5818e+000 -7.6509e-001 +2.1522e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.040598635e+001 +2.040598635e+001 -2.402401365e+001 -2.402401365e+001 -2.9390e+000 -2.9330e+000 -2.2227e+000 -3.5997e+000 +1.8955e+000 -2.5916e+000 +2.1536e+000 +2.8230e+000 -2.0753e+000 -3.5428e+000 -1.3204e+000 -4.8423e+000 -4.8382e+000 -1.5578e+000 +4.3981e+000 -2.4191e+000 -3.6071e+000 -4.8467e+000 +1.3238e+000 +5.0616e-002
5 +7.661070851e+000 +7.661070851e+000 -3.676892915e+001 -3.676892915e+001 -4.5429e+000 -3.7296e+000 -1.6800e+000 -4.2358e+000 -3.7861e+000 +2.1619e+000 +2.1568e+000 -2.0837e+000 +3.9947e-001 +6.4525e-001 +4.8053e+000 -4.6297e+000 +4.5196e-001 -2.7905e+000 -4.1822e+000 +1.0989e+000 +3.2725e+000 +4.3337e+000 +3.9006e+000 -3.7590e+000
32 +5.161887020e+000 +5.161887020e+000 -3.926811298e+001 -3.926811298e+001 -5.8847e-002 +4.4328e+000 -2.9766e+000 +2.6904e+000 -4.1071e+000 -1.1341e-001 -2.2476e+000 -2.4346e+000 +1.6682e+000 -1.9476e+000 -5.5077e-001 +2.3694e+000 -7.9541e-001 +2.9072e+000 +1.7790e+000 +1.5467e+000 +5.7259e-001 +2.1122e+000 +4.1803e-001 -2.1150e+000
932 +3.783011994e+000 +3.783011994e+000 -4.064698801e+001 -4.064698801e+001 +3.6495e+000 -2.9673e+000 -1.2647e+000 -4.8665e+000 -9.1737e-001 +3.2850e+000 -1.8628e+000 +2.1784e+000 -3.2168e+000 +3.1332e+000 -2.5467e+000 +5.3825e-001 -2.5480e+000 -1.7168e+000 -4.2690e+000 -2.6145e+000 -1.1650e+000 -3.2397e+000 -3.2359e+000 +3.1419e+000
25377 +2.314826779e+000 +2.314826779e+000 -4.211517322e+001 -4.211517322e+001 -4.0345e+000 +1.0518e+000 +9.5639e-001 -1.1561e+000 +2.8375e+000 -1.3981e+000 +7.6350e-003 -1.4442e+000 +2.9694e-001 +2.6191e-001 -1.6025e+000 -3.1728e+000 -1.6820e+000 +1.8088e-002 -9.9914e-001 +6.5323e-001 +6.0100e-001 +6.0226e-001 +3.1273e+000 +2.0673e+000
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.288287976e+001 +1.288287976e+001 +3.282287976e+001 +3.282287976e+001 +3.4390e+000 -3.4971e-003 +4.9680e+000 +3.2381e+000 -2.4545e+000 -1.4902e+000 -1.3036e+000 +2.6103e+000 +4.0921e+000 +3.1553e-001 -2.6379e+000 -4.7734e+000 -1.4645e+000 +2.3785e+000 +3.3023e+000 +4.6716e+000 -4.7719e-001 -4.9940e-001 -2.0335e+000 +3.3012e+000
3 +9.287919460e+000 +9.287919460e+000 +2.922791946e+001 +2.922791946e+001 -1.0544e+000 -1.0108e+000 -3.6495e+000 -4.0105e+000 -2.1934e+000 +1.8341e-001 -9.7678e-001 +4.8574e+000 -1.1785e+000 -2.9076e+000 +2.1858e+000 +1.3695e+000 -3.7321e+000 -3.0091e+000 -4.9260e+000 +1.1116e+000 +2.3428e+000 -3.2020e+000 +1.7916e+000 -4.9254e+000
8 +5.093454668e+000 +5.093454668e+000 +2.503345467e+001 +2.503345467e+001 +4.6051e+000 -3.4795e-001 +4.9258e+000 +2.7656e+000 +2.9647e+000 -4.7771e+000 +4.5215e+000 +2.4490e+000 +2.5723e+000 -3.0654e-001 +3.8057e-002 +4.9696e+000 +1.8592e+000 -3.2268e+000 -1.7754e+000 -3.0546e+000 -3.5434e-001 +4.3192e+000 +4.6452e+000 +3.9118e+000
464 +3.595219877e+000 +3.595219877e+000 +2.353521988e+001 +2.353521988e+001 +4.5478e+000 +1.2622e+000 +3.3310e+000 +1.2226e+000 +2.7321e+000 -2.7904e+000 +2.5908e+000 +1.5456e+000 +3.8610e+000 +1.5216e+000 +6.0251e-001 +3.9700e+000 +1.1699e+000 -3.6487e+000 -4.2965e-001 -3.1263e+000 -1.5330e+000 +3.2104e+000 +2.8754e+000 +2.7240e+000
45525 +2.382605792e+000 +2.382605792e+000 +2.232260579e+001 +2.232260579e+001 -3.0901e+000 -1.1870e-001 -2.2195e+000 -3.1673e+000 +4.1826e+000 +2.4618e+000 -5.7800e-001 +1.3951e+000 +3.7457e+000 -1.1037e+000 -1.0839e+000 -2.4918e+000 -5.9198e-001 -3.3483e+000 -3.7794e+000 +1.2892e+000 +4.6524e+000 +3.4701e+000 +1.2790e+000 -8.8730e-001
% function evaluation | noise-free fitness - Fopt (2.047400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.815787647e+001 +1.815787647e+001 +2.228978765e+002 +2.228978765e+002 +4.0128e+000 -1.3625e+000 +3.5212e+000 +4.5298e+000 -2.1425e+000 +3.3973e+000 -1.7993e+000 +4.6989e-001 -4.3069e+000 -1.3122e+000 +3.8801e+000 -3.1668e+000 +1.0394e+000 -4.5787e+000 -3.1452e+000 +3.0354e+000 -3.0037e+000 -2.4162e+000 +2.4940e+000 -2.6836e+000
9 +1.581158695e+001 +1.581158695e+001 +2.205515869e+002 +2.205515869e+002 +3.7254e+000 +4.7883e+000 -2.0132e+000 +2.5514e+000 +4.0812e-001 -4.2735e+000 -7.3551e-001 +1.6582e+000 +1.3406e+000 +2.9546e+000 -4.0909e+000 -2.4869e+000 +3.3779e+000 +1.5387e+000 -3.7167e-004 +3.7564e+000 +4.7599e+000 -1.1011e+000 -3.5733e+000 +4.6264e+000
20 +9.469871388e+000 +9.469871388e+000 +2.142098714e+002 +2.142098714e+002 +2.9717e+000 -1.4783e+000 +4.4656e+000 +4.2762e+000 +2.1394e+000 +2.3400e+000 -3.1579e+000 -1.2905e+000 +3.3553e-001 -1.6663e+000 +2.6168e+000 +2.7463e+000 -1.9100e+000 +1.5662e+000 -3.1038e-001 +2.7048e+000 +6.8033e-001 -1.1671e+000 -3.4249e+000 -2.5402e+000
27 +4.461588349e+000 +4.461588349e+000 +2.092015883e+002 +2.092015883e+002 +1.9340e+000 +2.0151e+000 +4.5978e+000 +1.8869e+000 +4.4930e+000 -3.0522e-001 +4.3868e+000 -1.6313e+000 +2.9311e+000 +1.1244e+000 -8.8465e-001 +1.9478e+000 +1.5462e+000 +3.0532e+000 +6.1097e-001 +8.9638e-001 +4.9985e+000 -2.1785e+000 -2.4951e+000 +1.6137e+000
795 +3.963093718e+000 +3.963093718e+000 +2.087030937e+002 +2.087030937e+002 -1.4530e-001 -5.8159e+000 +1.0108e+000 -3.2534e+000 -1.1720e+000 +3.2272e+000 -7.5606e-001 -1.0076e+000 +3.2962e+000 -7.4770e-001 -2.0862e+000 +2.6844e+000 +1.0671e+000 -1.2064e+000 -3.2869e+000 -1.3986e+000 +2.4059e+000 -2.9178e+000 -3.7980e+000 -4.2758e+000
5116 +2.210613354e+000 +2.210613354e+000 +2.069506134e+002 +2.069506134e+002 -3.5844e+000 +8.1959e-001 +3.4807e+000 +2.7397e+000 -3.6371e+000 -7.2285e-001 +3.4693e+000 -2.3219e+000 -1.0160e+000 +4.9930e+000 -2.2966e+000 +1.5512e+000 +3.5620e+000 +3.6136e+000 -4.0426e+000 +4.6275e-001 +3.6110e+000 +4.4305e+000 -1.0785e+000 -1.4804e+000
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.791569679e+001 +1.791569679e+001 -3.708543032e+002 -3.708543032e+002 +3.2971e+000 +2.8718e+000 -1.2216e+000 +6.7359e-001 +3.2010e+000 -2.1007e+000 +3.1631e+000 +1.6117e+000 +3.2042e-001 +3.4422e+000 -1.5476e+000 -3.4332e+000 +6.8487e-001 -3.7095e+000 -3.0254e+000 -1.9972e+000 +4.4132e+000 -3.1251e+000 +2.2799e+000 +1.8794e+000
3 +1.477776377e+001 +1.477776377e+001 -3.739922362e+002 -3.739922362e+002 +3.4634e+000 -4.4376e+000 +2.0105e+000 +9.3618e-001 +3.8595e+000 +4.1619e+000 -4.2750e+000 +3.1182e+000 +4.7718e-001 -1.4923e+000 +1.8215e+000 -7.0729e-001 -3.8281e+000 -4.6027e+000 +2.2343e+000 -2.0929e-001 +1.1087e+000 -3.2495e+000 -1.8208e+000 -2.5412e+000
4 +4.595583692e+000 +4.595583692e+000 -3.841744163e+002 -3.841744163e+002 -2.1656e+000 +2.2902e+000 -4.5998e+000 +4.1520e+000 -3.2119e+000 -2.9883e+000 +3.1152e+000 +6.6089e-001 -2.4985e+000 -2.6016e+000 +4.0369e+000 +1.9425e+000 -2.3267e+000 +4.2988e+000 +4.1851e+000 +3.4050e+000 +3.7198e-001 +3.2885e+000 +3.6424e+000 +1.6290e+000
7839 +3.818334549e+000 +3.818334549e+000 -3.849516655e+002 -3.849516655e+002 +1.6964e+000 -3.8614e+000 +4.7769e+000 -1.1023e+000 -2.5127e+000 -3.4670e+000 +5.3342e+000 +3.6200e+000 +4.1311e-001 -4.1930e+000 -4.6541e+000 +1.0731e+000 -1.4992e+000 -6.3605e-001 +1.9534e+000 +4.3079e+000 -4.0217e+000 -7.8757e-001 +4.4604e-001 +1.7651e+000
182661 +2.096666929e+000 +2.096666929e+000 -3.866733331e+002 -3.866733331e+002 -3.9501e-001 +1.3396e+000 -7.4280e-001 -5.2849e+000 -4.7326e+000 +4.9284e+000 -1.2402e+000 -1.1709e+000 +5.4554e+000 +2.8653e+000 -1.6190e+000 -5.2115e+000 +2.7260e+000 +1.5844e+000 -6.0431e-001 +7.9314e-001 -4.6397e+000 +1.8587e+000 +4.8044e+000 -8.2441e-002
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.853684258e+001 +1.853684258e+001 -6.431574165e-001 -6.431574165e-001 +1.8330e+000 +1.4618e+000 +1.7637e+000 -2.9579e+000 -2.3583e-001 +2.5938e+000 -4.5689e-001 -1.2381e+000 -1.1300e+000 -2.0796e+000 -1.0483e-001 +4.1317e+000 -3.2689e+000 -1.2010e+000 +2.6740e+000 +2.3443e+000 +1.2290e+000 -3.7860e+000 +5.4278e-002 +8.2903e-001
3 +1.548617814e+001 +1.548617814e+001 -3.693821861e+000 -3.693821861e+000 -3.2759e+000 -3.5696e+000 -2.9570e+000 +1.2056e+000 -1.1312e+000 +1.1585e+000 -4.5305e+000 -4.3867e-001 +4.3037e+000 +1.5225e+000 -2.3301e+000 -4.1611e+000 -2.4734e+000 +4.9202e+000 +8.1958e-001 +3.5670e+000 -2.9434e+000 -2.7442e+000 +6.5918e-001 +1.5882e+000
4 +8.016695443e+000 +8.016695443e+000 -1.116330456e+001 -1.116330456e+001 +1.9015e-001 -4.0891e+000 -7.0030e-001 +6.4121e-001 -2.8133e+000 -1.5758e+000 -1.3445e+000 -2.2083e+000 -9.3791e-001 +1.8052e+000 -4.7187e+000 -2.2299e-001 -4.6752e+000 -2.7465e+000 +4.7668e+000 -4.0686e+000 +4.3471e-001 -4.5197e+000 +4.2361e+000 -3.0290e+000
58 +5.888568659e+000 +5.888568659e+000 -1.329143134e+001 -1.329143134e+001 +3.4548e+000 +3.1524e+000 +3.0496e+000 -1.2360e+000 -3.6254e+000 +3.7324e-001 -4.7323e+000 +3.2567e-001 -9.2798e-001 +1.6335e+000 +6.4954e-001 -3.0159e-001 -2.6599e+000 -7.2167e-001 -3.8176e+000 +2.8005e+000 +1.9231e+000 +3.7092e+000 -8.4259e-001 -3.7635e+000
185 +3.872083052e+000 +3.872083052e+000 -1.530791695e+001 -1.530791695e+001 +8.5868e-001 +4.2143e+000 +2.9707e+000 -6.4338e-001 -2.8605e+000 +1.0477e-002 -2.7480e+000 +1.6632e+000 +2.8365e-001 -3.5597e-001 -3.4971e-001 -1.4833e+000 -1.5276e+000 -2.2640e+000 -3.0867e+000 +1.6878e+000 +6.2512e-002 +4.1942e+000 -1.5959e+000 -5.7926e-001
105189 +2.400839517e+000 +2.400839517e+000 -1.677916048e+001 -1.677916048e+001 +3.5227e+000 +4.0922e+000 +3.8921e+000 +4.0460e+000 -4.7135e+000 +3.3781e+000 -2.3193e+000 -4.2271e+000 +4.4832e+000 -3.6582e+000 -9.4681e-001 +6.9256e-001 +4.2311e-002 +2.2450e+000 +4.1717e-001 -4.3477e+000 +2.3051e+000 -7.6783e-001 -4.1928e-001 +2.4534e+000
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.242065973e+001 +1.242065973e+001 -3.600293403e+002 -3.600293403e+002 +2.1535e+000 +1.8579e+000 -3.4677e+000 +3.1343e+000 -3.1871e-001 -4.4774e+000 -1.6361e+000 +1.5728e+000 +1.6673e+000 +2.1168e-001 +3.4497e+000 +8.2796e-001 +4.9025e+000 -5.7933e-001 -1.2556e+000 +4.2166e+000 -4.9983e+000 +1.3545e+000 -3.3019e+000 +3.8122e-001
7 +7.892113327e+000 +7.892113327e+000 -3.645578867e+002 -3.645578867e+002 +4.7409e-001 -3.0305e+000 -3.9662e+000 +4.5586e+000 +4.4656e+000 +4.2306e+000 +3.3620e+000 +2.9991e+000 +1.5590e-001 -1.2015e+000 +1.7889e+000 -8.2091e-001 +3.1550e+000 -6.0444e-001 -1.2515e+000 +1.3985e+000 -7.2137e-002 +1.7468e+000 -2.3111e+000 +3.8011e+000
165 +5.387587486e+000 +5.387587486e+000 -3.670624125e+002 -3.670624125e+002 +2.4819e+000 -3.0730e-001 -2.0555e+000 -3.7247e+000 -2.5817e+000 -2.4314e+000 +5.2695e+000 +2.2411e+000 -1.7621e-001 -8.7786e-001 -2.0901e+000 -2.5376e+000 -2.2327e+000 +8.7260e-001 -2.7990e+000 +3.1697e+000 -3.1000e+000 +8.3516e-001 -1.5637e+000 -2.2446e+000
6194 +3.473663500e+000 +3.473663500e+000 -3.689763365e+002 -3.689763365e+002 +4.5631e+000 -7.2664e-001 -3.5137e+000 +1.6576e+000 -4.9174e+000 -3.1732e-001 +2.3074e+000 +1.2014e+000 -5.9925e-001 -2.7352e+000 -1.6882e-001 +2.2059e-001 +5.1552e+000 -1.4260e+000 -6.0600e+000 -2.3667e-002 +1.7228e+000 +4.0093e+000 +3.6706e+000 -1.7783e+000
36252 +2.437293481e+000 +2.437293481e+000 -3.700127065e+002 -3.700127065e+002 +4.8998e+000 +4.7659e+000 -2.5414e+000 +1.6448e+000 -3.8830e+000 -9.0899e-001 +4.3744e+000 -6.0329e+000 -1.4708e+000 +4.8233e+000 +9.9867e-001 -4.0864e+000 -3.9804e+000 +3.6819e+000 -1.8988e+000 -2.2427e+000 +1.0566e+000 +1.1412e+000 +2.4887e+000 +3.8537e+000
% function evaluation | noise-free fitness - Fopt (8.450000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.426453845e+001 +1.426453845e+001 +2.271453845e+001 +2.271453845e+001 -1.6727e-001 -4.5674e+000 +5.9356e-001 -8.3282e-001 +8.1785e-001 -2.7469e+000 -4.0045e+000 +2.3646e+000 +1.6574e+000 -3.2555e+000 +6.3925e-002 -1.3768e+000 -4.7757e+000 -4.0562e+000 -5.5918e-002 -4.1453e+000 +4.4151e+000 +1.5365e+000 +1.4663e+000 +9.6036e-002
5 +9.401647237e+000 +9.401647237e+000 +1.785164724e+001 +1.785164724e+001 -3.6456e+000 +3.6852e+000 +1.8879e+000 +3.1683e+000 -1.5966e+000 +1.9729e+000 -1.1224e+000 -4.8569e+000 -1.3126e+000 +1.9494e+000 +1.1856e+000 +3.6564e+000 +4.0310e+000 -4.0817e+000 -1.1629e+000 -1.8352e+000 +3.9247e-001 -4.5977e+000 -3.3015e+000 -5.5184e-002
37 +5.355845352e+000 +5.355845352e+000 +1.380584535e+001 +1.380584535e+001 +1.1328e+000 +4.2433e+000 +4.3078e+000 +7.8884e-001 +3.9551e+000 -2.6937e+000 -4.4143e+000 +2.9278e+000 +3.7695e+000 -4.2147e+000 +3.0834e-001 -6.8625e-001 -3.8026e+000 +4.6376e+000 -1.2436e+000 -6.8000e-001 +3.7605e+000 -3.7950e+000 -1.5876e+000 +4.8120e+000
4848 +2.169354747e+000 +2.169354747e+000 +1.061935475e+001 +1.061935475e+001 -1.5002e+000 +3.1082e+000 -3.4800e+000 +7.0889e-001 -1.8003e+000 +2.0078e+000 +4.4631e+000 -3.7837e+000 +3.0147e+000 +2.1669e+000 +2.0254e+000 -1.9865e+000 -3.4460e+000 -9.4388e-001 +2.5812e+000 +2.7486e+000 -3.1294e-001 -3.7101e+000 +4.7923e+000 -4.2048e+000
% function evaluation | noise-free fitness - Fopt (1.184000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275269039e+001 +1.275269039e+001 +2.459269039e+001 +2.459269039e+001 -9.4418e-001 +9.0622e-001 +1.8006e-001 -2.1091e+000 -4.2231e+000 +4.3287e+000 +3.4108e+000 -4.3086e+000 +1.3932e+000 +3.3330e+000 -1.0736e+000 +1.5975e+000 +2.6634e-001 +1.8723e+000 +2.5143e+000 -3.5143e+000 +4.8490e+000 -2.8172e+000 +1.1078e+000 -3.8061e+000
4 +7.472252484e+000 +7.472252484e+000 +1.931225248e+001 +1.931225248e+001 -2.8075e+000 +1.0179e+000 +2.2273e+000 -1.6099e+000 -1.8325e+000 -3.6720e+000 -1.6557e+000 +9.0201e-001 +2.6718e+000 +5.8172e-001 +3.1228e+000 +3.3021e+000 -4.3229e+000 +4.5265e+000 +3.8557e-001 -3.6893e+000 -1.8442e+000 +9.7394e-001 +4.5389e+000 +4.9749e+000
25 +5.741913064e+000 +5.741913064e+000 +1.758191306e+001 +1.758191306e+001 -1.4661e+000 -4.0139e+000 +4.6308e-001 +1.7589e+000 -1.0444e+000 +1.8267e+000 -2.6822e+000 +1.9541e+000 +2.7616e+000 -1.2193e-001 +4.0330e+000 -1.1331e+000 +4.4922e+000 -9.7824e-002 -1.2389e-001 -3.7475e+000 +4.4115e+000 +3.7330e+000 +4.5383e+000 +4.6327e+000
1023 +3.529862689e+000 +3.529862689e+000 +1.536986269e+001 +1.536986269e+001 +3.1189e+000 -2.6503e-001 +3.0158e+000 +5.3366e-001 -3.6704e+000 -7.3370e-001 -4.7726e+000 -1.4224e-001 -3.1439e+000 +1.4959e+000 +1.6990e+000 -1.9134e+000 -6.5664e-001 +1.4153e+000 +4.8340e+000 +2.7496e+000 +2.4611e+000 +2.2067e+000 -1.1190e+000 -1.9951e+000
