% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.892830588e+001 +2.892830588e+001 +1.084083059e+002 +1.084083059e+002 +2.0433e+000 +2.0882e+000 +3.1737e+000
4 +2.186714437e+001 +2.186714437e+001 +1.013471444e+002 +1.013471444e+002 +1.5081e+000 -3.2702e+000 -4.7021e+000
11 +3.806546152e+000 +3.806546152e+000 +8.328654615e+001 +8.328654615e+001 +5.9916e-002 -5.5254e-001 +1.1211e+000
12 +1.620325224e+000 +1.620325224e+000 +8.110032522e+001 +8.110032522e+001 +1.0244e+000 -1.9849e+000 -1.4157e-001
116 +1.579890745e+000 +1.579890745e+000 +8.105989074e+001 +8.105989074e+001 -2.2813e-001 +0.0000e+000 -8.2603e-001
301 +8.835602496e-001 +8.835602496e-001 +8.036356025e+001 +8.036356025e+001 +6.6331e-001 -1.9074e+000 -3.3468e-001
561 +4.232435426e-001 +4.232435426e-001 +7.990324354e+001 +7.990324354e+001 +7.9703e-001 -1.3194e+000 -1.0412e+000
815 +1.176047409e-001 +1.176047409e-001 +7.959760474e+001 +7.959760474e+001 +5.0930e-001 -1.1274e+000 -9.4972e-001
1195 +6.256691916e-002 +6.256691916e-002 +7.954256692e+001 +7.954256692e+001 +2.9374e-001 -1.3977e+000 -7.7758e-001
1419 +3.430189167e-002 +3.430189167e-002 +7.951430189e+001 +7.951430189e+001 +1.2307e-001 -1.1670e+000 -8.5578e-001
1772 +2.222985671e-002 +2.222985671e-002 +7.950222986e+001 +7.950222986e+001 +3.3538e-001 -1.2768e+000 -6.9218e-001
1881 +7.682743864e-003 +7.682743864e-003 +7.948768274e+001 +7.948768274e+001 +1.8872e-001 -1.0980e+000 -7.1301e-001
1966 +4.359507582e-003 +4.359507582e-003 +7.948435951e+001 +7.948435951e+001 +1.9492e-001 -1.1296e+000 -7.0756e-001
2050 +2.332136739e-003 +2.332136739e-003 +7.948233214e+001 +7.948233214e+001 +2.0524e-001 -1.1609e+000 -7.3134e-001
2382 +1.235629003e-003 +1.235629003e-003 +7.948123563e+001 +7.948123563e+001 +2.7640e-001 -1.1802e+000 -7.1257e-001
2414 +6.644713357e-004 +6.644713357e-004 +7.948066447e+001 +7.948066447e+001 +2.3862e-001 -1.1467e+000 -7.0498e-001
2687 +4.910771588e-004 +4.910771588e-004 +7.948049108e+001 +7.948049108e+001 +2.4464e-001 -1.1627e+000 -7.4373e-001
2859 +2.741351178e-004 +2.741351178e-004 +7.948027414e+001 +7.948027414e+001 +2.3911e-001 -1.1562e+000 -7.1471e-001
