% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.908400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.724453536e+006 +3.724453536e+006 +3.725044376e+006 +3.725044376e+006 +5.2593e+000 +8.7988e+000 +8.3551e+000 +7.7671e+000 +1.1804e+001 +1.0775e+001 +1.2793e+001 +9.3527e+000 +5.9774e+000 +1.2533e+001 +1.0486e+001 +1.3104e+001 +1.3135e+001 +6.5508e+000 +1.3738e+001 +9.2638e+000 +5.3151e+000 +6.9321e+000 +1.4031e+001 +1.0949e+001
36 +2.507402575e+006 +2.507402575e+006 +2.507993415e+006 +2.507993415e+006 +5.1046e+000 +5.8604e+000 +9.7916e+000 +1.4678e+001 +9.2104e+000 +7.9738e+000 +6.7906e+000 +7.3353e+000 +1.3576e+001 +8.1497e+000 +8.1845e+000 +1.0768e+001 +1.0464e+001 +7.4333e+000 +9.3659e+000 +5.8672e+000 +1.1868e+001 +6.2495e+000 +1.0685e+001 +9.2762e+000
53 +1.310552413e+005 +1.310552413e+005 +1.316460813e+005 +1.316460813e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
295 +7.414116406e+004 +7.414116406e+004 +7.473200406e+004 +7.473200406e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +6.4799e+000 +1.6462e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.2197e-001 -9.3077e-001 +4.7891e+000 +0.0000e+000
360 +6.069602615e+004 +6.069602615e+004 +6.128686615e+004 +6.128686615e+004 +0.0000e+000 -2.4123e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.1496e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
431 +3.377669641e+004 +3.377669641e+004 +3.436753641e+004 +3.436753641e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +6.2079e+000 +5.1662e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.2679e+000 +3.7395e+000 +0.0000e+000 -2.5301e+000 -7.5360e-001 +0.0000e+000 +5.8800e+000 +0.0000e+000 -6.4289e+000 +1.3808e+000 +0.0000e+000 +0.0000e+000
551 +1.275461916e+004 +1.275461916e+004 +1.334545916e+004 +1.334545916e+004 -1.2470e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.2293e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.7055e+000 -2.3926e-001 -2.1769e+000 +5.4151e+000 +0.0000e+000 -2.9925e+000 -2.4040e-001 +0.0000e+000 +0.0000e+000
724 +6.635276087e+003 +6.635276087e+003 +7.226116087e+003 +7.226116087e+003 +5.6242e-001 +0.0000e+000 +0.0000e+000 +3.2399e+000 +8.1861e+000 +0.0000e+000 +2.7673e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -6.1606e-001 +0.0000e+000 +2.9400e+000 +0.0000e+000 -6.7892e+000 +4.4998e-001 +0.0000e+000 +0.0000e+000
842 +2.194933337e+003 +2.194933337e+003 +2.785773337e+003 +2.785773337e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +6.2079e+000 +8.6304e+000 -8.5534e-001 +0.0000e+000 +0.0000e+000 -4.4667e-001 +5.8113e+000 +0.0000e+000 -7.9047e-001 +3.4385e-001 +0.0000e+000 +0.0000e+000 +1.8132e+000 -7.2603e+000 +0.0000e+000 -5.9863e-001 +0.0000e+000
922 +1.474434766e+003 +1.474434766e+003 +2.065274766e+003 +2.065274766e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.1040e+000 +8.6304e+000 -8.5534e-001 +0.0000e+000 +0.0000e+000 -4.4667e-001 +5.8113e+000 +0.0000e+000 -7.9047e-001 +3.4385e-001 +0.0000e+000 +0.0000e+000 +1.8132e+000 -7.2603e+000 +0.0000e+000 -5.9863e-001 +0.0000e+000
1249 +4.186664459e+002 +4.186664459e+002 +1.009506446e+003 +1.009506446e+003 -3.5297e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +5.7749e+000 +4.2767e-001 +7.4511e-001 +0.0000e+000 +2.2333e-001 +1.4204e+000 +0.0000e+000 -1.3721e+000 -5.0091e-001 -5.4423e-001 +1.4700e+000 +0.0000e+000 -6.7442e+000 -5.8555e-002 +2.6564e+000 +0.0000e+000
1265 +3.967478536e+002 +3.967478536e+002 +9.875878536e+002 +9.875878536e+002 +5.0303e-001 -3.7693e-001 -7.1709e-001 +3.8800e-001 +7.1646e+000 +0.0000e+000 +1.2630e-001 +0.0000e+000 -1.6756e+000 +1.6044e+000 +0.0000e+000 -1.8977e+000 -3.3794e-001 +0.0000e+000 +5.4019e-001 +4.7817e-001 -6.4289e+000 +0.0000e+000 +2.2908e+000 +0.0000e+000
1993 +2.425621770e+002 +2.425621770e+002 +8.334021770e+002 +8.334021770e+002 +8.0843e-001 -1.9789e-001 +5.7596e-001 +1.0898e+000 +2.8027e+000 +8.3996e-001 +1.6860e+000 +0.0000e+000 -2.6905e-001 -1.3934e+000 +0.0000e+000 -2.7257e+000 -1.1291e-001 -2.9762e-001 +3.6750e+000 +0.0000e+000 -6.3509e+000 -3.4341e-001 +2.3945e+000 +0.0000e+000
4666 +1.193082874e+002 +1.193082874e+002 +7.101482874e+002 +7.101482874e+002 +9.2147e-001 -5.9307e-001 +3.9180e-001 +1.3180e+000 +2.2268e+000 -1.8271e-001 +2.3831e-001 +0.0000e+000 +1.7167e+000 +8.0175e-002 +0.0000e+000 -1.7828e-001 -3.5457e-001 -8.8606e-002 +2.8743e+000 -8.3314e-001 -2.9592e+000 -1.6426e+000 +1.7301e+000 +6.7243e-001
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.713008859e+006 +8.713008859e+006 +8.712996059e+006 +8.712996059e+006 +1.1221e+001 +8.3232e+000 +1.4496e+001 +1.4437e+001 +9.3068e+000 +6.1699e+000 +9.5084e+000 +1.0885e+001 +7.1520e+000 +8.9214e+000 +9.1737e+000 +1.1700e+001 +1.4785e+001 +9.5963e+000 +1.0932e+001 +7.3251e+000 +7.9290e+000 +1.2027e+001 +1.3733e+001 +1.3008e+001
7 +5.662767492e+006 +5.662767492e+006 +5.662754692e+006 +5.662754692e+006 +6.8786e+000 +1.1199e+001 +6.4624e+000 +1.3493e+001 +1.1716e+001 +5.6294e+000 +1.1085e+001 +5.3068e+000 +1.3126e+001 +5.7625e+000 +7.2489e+000 +1.0515e+001 +1.0579e+001 +1.1781e+001 +7.2861e+000 +7.6238e+000 +1.0778e+001 +1.3140e+001 +1.1314e+001 +1.4337e+001
59 +4.113661952e+005 +4.113661952e+005 +4.113533952e+005 +4.113533952e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
280 +3.651271469e+005 +3.651271469e+005 +3.651143469e+005 +3.651143469e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.0478e+000
512 +2.384136948e+005 +2.384136948e+005 +2.384008948e+005 +2.384008948e+005 -9.3622e-002 +8.5270e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.8898e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +8.3738e-001 +2.3744e+000 +0.0000e+000 +6.5256e+000 +0.0000e+000 +0.0000e+000 +6.3198e+000
784 +1.181179661e+005 +1.181179661e+005 +1.181051661e+005 +1.181051661e+005 -5.8514e-003 +1.0918e+000 +0.0000e+000 +0.0000e+000 -5.5638e+000 +3.3617e+000 -2.8828e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.4857e-001 +0.0000e+000 +0.0000e+000 +5.7570e-001 +3.3390e-001 +0.0000e+000 +8.1570e+000 +0.0000e+000 +0.0000e+000 +5.8078e+000
1313 +9.301450340e+004 +9.301450340e+004 +9.300170340e+004 +9.300170340e+004 -1.1703e-002 +6.2655e-001 +0.0000e+000 +0.0000e+000 -4.8254e+000 +4.8898e+000 +2.2457e+000 +0.0000e+000 +1.2517e-001 +0.0000e+000 +7.1872e-002 +0.0000e+000 +6.5009e-001 +3.4673e-001 +4.4520e-001 +0.0000e+000 +9.7884e+000 +0.0000e+000 +0.0000e+000 +3.0710e+000
1346 +6.225322292e+004 +6.225322292e+004 +6.224042292e+004 +6.224042292e+004 -1.0368e-001 +1.9380e-001 +0.0000e+000 +0.0000e+000 -4.9371e+000 +4.5078e+000 +0.0000e+000 +0.0000e+000 +1.1265e-001 +0.0000e+000 -1.8375e-001 +0.0000e+000 +6.5009e-001 +2.6254e+000 +5.9360e-001 +0.0000e+000 +1.2541e+001 +0.0000e+000 +0.0000e+000 +6.1679e+000
1881 +3.434270355e+004 +3.434270355e+004 +3.432990355e+004 +3.432990355e+004 +1.5299e-001 -6.8425e-001 +0.0000e+000 +0.0000e+000 -8.4751e+000 +3.4339e+000 +1.7848e+000 +0.0000e+000 +4.9250e-001 +0.0000e+000 -2.7539e-001 +0.0000e+000 +2.0803e+000 +9.0525e-001 -1.5241e+000 +0.0000e+000 +1.1445e+001 +0.0000e+000 +0.0000e+000 +6.1158e+000
2904 +1.930418401e+004 +1.930418401e+004 +1.929138401e+004 +1.929138401e+004 -7.1554e-002 -1.0801e+000 +0.0000e+000 +0.0000e+000 -8.4916e+000 +2.6729e+000 +2.9891e+000 +0.0000e+000 -1.7199e-001 +0.0000e+000 -5.5896e-001 +0.0000e+000 +1.1945e+000 +4.0154e+000 -1.1829e+000 +0.0000e+000 +1.3814e+001 +0.0000e+000 +0.0000e+000 +6.7244e+000
3309 +1.448150993e+004 +1.448150993e+004 +1.446870993e+004 +1.446870993e+004 -9.8759e-002 -2.3537e+000 +0.0000e+000 +0.0000e+000 -7.6951e+000 +3.2210e+000 +3.0900e+000 +0.0000e+000 +2.1461e-001 +0.0000e+000 +1.4264e-001 +0.0000e+000 +1.1164e-001 +4.3019e+000 +2.0199e-001 +0.0000e+000 +1.5529e+001 +0.0000e+000 +0.0000e+000 +6.7809e+000
3724 +9.613899408e+003 +9.613899408e+003 +9.601099408e+003 +9.601099408e+003 +2.8600e-002 -3.1839e+000 +0.0000e+000 +0.0000e+000 -6.0892e+000 +3.0806e+000 +2.7409e+000 +0.0000e+000 -9.7833e-003 +0.0000e+000 +2.9587e-001 +0.0000e+000 -1.7292e-001 +3.1072e+000 -6.6224e-001 +0.0000e+000 +1.4054e+001 +0.0000e+000 +0.0000e+000 +6.0077e+000
4477 +5.426926298e+003 +5.426926298e+003 +5.414126298e+003 +5.414126298e+003 -9.8751e-002 -2.2651e+000 +0.0000e+000 +0.0000e+000 -8.6668e+000 +3.7071e+000 +1.0459e+000 +0.0000e+000 +8.2120e-001 +0.0000e+000 +5.7018e-001 +0.0000e+000 -7.1101e-001 +4.7848e+000 -6.8545e-001 +0.0000e+000 +1.8054e+001 +0.0000e+000 +0.0000e+000 +5.9089e+000
4620 +3.692730385e+003 +3.692730385e+003 +3.679930385e+003 +3.679930385e+003 -2.2579e-001 -4.3624e+000 +0.0000e+000 +0.0000e+000 -8.4407e+000 +2.3371e+000 +2.4357e+000 +0.0000e+000 +3.6486e-001 +0.0000e+000 -7.4199e-001 +0.0000e+000 +4.0423e-001 +3.2820e+000 -1.7655e+000 +0.0000e+000 +1.4707e+001 +0.0000e+000 +0.0000e+000 +6.4140e+000
4946 +1.724519924e+003 +1.724519924e+003 +1.711719924e+003 +1.711719924e+003 -4.4322e-001 -6.0738e+000 +0.0000e+000 +0.0000e+000 -7.9641e+000 +2.7029e+000 +2.5228e+000 +0.0000e+000 +9.8385e-002 +0.0000e+000 +1.4225e+000 +0.0000e+000 -1.1543e-001 +4.9436e+000 -1.6186e+000 +0.0000e+000 +1.6452e+001 +0.0000e+000 +0.0000e+000 +4.5926e+000
5218 +1.096207876e+003 +1.096207876e+003 +1.083407876e+003 +1.083407876e+003 -2.5091e-001 -5.5830e+000 +0.0000e+000 +0.0000e+000 -8.7240e+000 +3.0082e+000 +2.3301e+000 +0.0000e+000 +1.2286e+000 +0.0000e+000 -2.6700e-001 +0.0000e+000 -4.9664e-001 +4.6179e+000 -1.9558e+000 +0.0000e+000 +1.7440e+001 +0.0000e+000 +0.0000e+000 +5.5676e+000
5376 +8.620663734e+002 +8.620663734e+002 +8.492663734e+002 +8.492663734e+002 -3.1225e-001 -5.0677e+000 +0.0000e+000 +0.0000e+000 -1.0312e+001 +1.2435e+000 +1.7772e+000 +0.0000e+000 +1.1981e+000 +0.0000e+000 -1.0260e+000 +0.0000e+000 -1.4768e-001 +3.0495e+000 -1.1461e+000 +0.0000e+000 +1.6929e+001 +0.0000e+000 +0.0000e+000 +6.4382e+000
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.891461458e+006 +6.891461458e+006 +6.891450848e+006 +6.891450848e+006 +9.9610e+000 +5.6100e+000 +5.7085e+000 +8.5681e+000 +7.3052e+000 +1.0588e+001 +7.0858e+000 +9.0493e+000 +1.3046e+001 +1.1121e+001 +1.0610e+001 +7.0168e+000 +7.4438e+000 +9.9511e+000 +1.1308e+001 +1.0842e+001 +5.4030e+000 +1.4257e+001 +8.4745e+000 +6.7455e+000
36 +5.668191609e+006 +5.668191609e+006 +5.668180999e+006 +5.668180999e+006 +5.9367e+000 +1.3708e+001 +9.5915e+000 +9.6408e+000 +6.0907e+000 +9.9983e+000 +5.5868e+000 +1.4426e+001 +5.4253e+000 +5.0733e+000 +8.1293e+000 +6.8981e+000 +7.8866e+000 +1.0917e+001 +1.1288e+001 +7.5024e+000 +6.8717e+000 +1.1496e+001 +8.0101e+000 +5.3213e+000
53 +3.557526842e+005 +3.557526842e+005 +3.557420742e+005 +3.557420742e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
513 +1.908592991e+005 +1.908592991e+005 +1.908486891e+005 +1.908486891e+005 +0.0000e+000 -2.6079e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.8389e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.3025e+000 +0.0000e+000 -3.1219e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +6.5274e-002 +1.7201e+000 +0.0000e+000
731 +1.483267890e+005 +1.483267890e+005 +1.483161790e+005 +1.483161790e+005 +3.2000e-001 -1.0187e+000 +0.0000e+000 +3.3873e-001 -1.0549e+000 +3.0832e-001 +0.0000e+000 +2.8189e+000 +2.8876e+000 +0.0000e+000 +0.0000e+000 -3.0641e+000 +1.1829e+000 -2.5442e+000 +6.4019e-001 +0.0000e+000 -1.1162e+000 +6.5274e-002 +3.7662e-001 +0.0000e+000
1017 +9.625529711e+004 +9.625529711e+004 +9.624468711e+004 +9.624468711e+004 +2.5000e-001 +8.3188e-002 +6.2744e-001 -3.0481e-002 +2.6738e-001 -3.9467e-001 +0.0000e+000 +2.7358e+000 +3.8914e-001 +1.3025e+000 +9.4644e-002 -2.4852e+000 +0.0000e+000 -3.8163e+000 -1.1371e+000 -4.2230e-001 +4.6330e-001 -8.1592e-003 +3.6015e+000 +0.0000e+000
1236 +3.783205929e+004 +3.783205929e+004 +3.782144929e+004 +3.782144929e+004 +3.2000e-001 -1.6632e+000 +0.0000e+000 +0.0000e+000 +5.9513e-001 +0.0000e+000 -1.2649e+000 +3.3931e+000 +2.7297e+000 +1.4905e+000 -2.5168e+000 -3.8181e+000 +8.5859e-001 -2.5442e+000 +3.3204e-001 -1.4121e+000 -4.4650e-001 +2.8434e-001 +3.7223e+000 +0.0000e+000
1918 +1.808999192e+004 +1.808999192e+004 +1.807938192e+004 +1.807938192e+004 +2.1250e-002 +2.2278e-001 +1.8544e-001 +3.6124e-002 +7.9075e-001 +1.2492e+000 +1.2231e+000 +4.5040e+000 +2.1600e+000 +1.4506e+000 -3.5544e+000 -6.9029e+000 +2.0619e+000 -3.4720e+000 -1.5014e+000 -1.3263e+000 +2.0037e+000 +6.5634e-002 +1.7863e+000 +0.0000e+000
2290 +1.193012021e+004 +1.193012021e+004 +1.191951021e+004 +1.191951021e+004 +4.3500e-001 +4.2259e-001 -1.1832e-001 -8.3677e-002 -5.0424e-001 +3.1453e-001 +3.4093e-001 +4.3528e+000 +5.0222e+000 +1.3003e+000 -3.0377e+000 -7.6706e+000 +3.0071e+000 -5.2369e+000 -4.4250e+000 -1.2576e+000 -7.0042e-001 +1.6054e-001 +9.9183e-001 +0.0000e+000
2677 +5.443787924e+003 +5.443787924e+003 +5.433177924e+003 +5.433177924e+003 +2.9156e-001 -4.3657e-002 +8.4590e-001 +2.0791e-003 +3.0143e-001 +9.6980e-001 -2.1121e+000 +7.2686e+000 +3.1290e+000 +2.1858e+000 -2.8046e+000 -8.2708e+000 +1.8603e+000 -5.5360e+000 -3.6268e+000 -1.9876e+000 -3.2494e+000 +5.3869e-001 +3.5186e+000 +0.0000e+000
2830 +3.677044361e+003 +3.677044361e+003 +3.666434361e+003 +3.666434361e+003 +8.1656e-001 +3.9131e-001 -1.0249e+000 +3.8195e-001 -6.5364e-001 +8.8277e-001 +7.5224e-001 +6.8587e+000 +1.4687e+000 +2.1398e+000 -3.0841e+000 -5.5675e+000 +1.5202e+000 -3.3064e+000 -2.6035e+000 -9.1175e-001 +3.9947e-001 +9.0330e-002 +5.7919e+000 +0.0000e+000
3056 +1.514218977e+003 +1.514218977e+003 +1.503608977e+003 +1.503608977e+003 +8.1734e-001 -2.5236e+000 -1.2557e+000 +5.5294e-001 -3.2932e-001 +1.1549e+000 -4.5799e-002 +4.5842e+000 +1.5605e+000 +2.2257e+000 -3.0742e+000 -5.4077e+000 +1.5950e-002 -4.0237e+000 -3.2638e+000 -1.7099e+000 +1.8611e-002 -1.2347e-001 +5.5761e+000 +0.0000e+000
3395 +9.554479568e+002 +9.554479568e+002 +9.448379568e+002 +9.448379568e+002 +9.8383e-002 -1.0952e+000 -2.8986e+000 -4.0610e-001 +3.5880e-001 -1.7864e-001 +5.5992e-001 +4.4068e+000 +3.0749e+000 +4.1059e+000 -3.6083e+000 -5.7648e+000 +8.8570e-001 -6.8140e+000 -6.6424e-001 -3.6400e+000 +2.2798e+000 -3.4588e-001 +4.7495e+000 +0.0000e+000
3462 +3.708289099e+002 +3.708289099e+002 +3.602189099e+002 +3.602189099e+002 +5.4621e-001 +3.9131e-001 -1.2035e+000 +3.8195e-001 -6.5364e-001 +9.3945e-001 -2.8760e-001 +6.8587e+000 +1.4687e+000 +3.6632e+000 -4.9181e+000 -6.3973e+000 +1.5202e+000 -3.3064e+000 -2.6035e+000 -2.5911e+000 +3.9947e-001 -1.8111e-001 +4.5821e+000 +0.0000e+000
4468 +2.450785356e+002 +2.450785356e+002 +2.344685356e+002 +2.344685356e+002 -3.1845e-002 +3.1374e-001 +2.8573e-002 +4.0767e-002 +1.5014e+000 +1.0852e+000 +2.2611e-001 +6.3302e+000 +1.6960e+000 +3.4596e+000 -3.1044e+000 -3.8459e+000 +2.3473e+000 -6.2252e+000 -3.5238e+000 -2.5566e+000 +1.3574e+000 -3.1480e-002 +3.2152e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.638184352e+006 +4.638184352e+006 +4.637999952e+006 +4.637999952e+006 +1.1821e+001 +9.9271e+000 +1.0308e+001 +1.1321e+001 +1.2298e+001 +1.1487e+001 +8.3825e+000 +6.3384e+000 +1.4648e+001 +7.1286e+000 +7.9430e+000 +1.2503e+001 +1.3122e+001 +7.8409e+000 +6.0599e+000 +9.0410e+000 +6.6183e+000 +1.4267e+001 +1.0348e+001 +1.2429e+001
12 +3.168591098e+006 +3.168591098e+006 +3.168406698e+006 +3.168406698e+006 +1.4194e+001 +1.0804e+001 +8.9779e+000 +9.9349e+000 +8.6933e+000 +5.5075e+000 +1.4927e+001 +5.3367e+000 +6.9444e+000 +1.0891e+001 +8.3905e+000 +1.3828e+001 +6.3658e+000 +1.1569e+001 +1.1969e+001 +9.9814e+000 +1.0462e+001 +5.0220e+000 +1.4029e+001 +1.0097e+001
53 +5.762459512e+005 +5.762459512e+005 +5.760615512e+005 +5.760615512e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
247 +3.070901874e+005 +3.070901874e+005 +3.069057874e+005 +3.069057874e+005 +7.4856e+000 +1.0397e+001 +1.0211e+001 +0.0000e+000 +1.3301e+001 -7.9368e-002 +5.0240e+000 +0.0000e+000 +0.0000e+000 +6.8188e+000 +3.9704e+000 +1.3677e+001 +9.5932e+000 +0.0000e+000 +9.3277e+000 +0.0000e+000 -4.4063e+000 +0.0000e+000 +5.3322e+000 +7.8430e+000
504 +2.359467202e+005 +2.359467202e+005 +2.357623202e+005 +2.357623202e+005 +0.0000e+000 -4.7826e-001 +8.4581e+000 +0.0000e+000 +1.8802e+000 -3.8067e+000 +0.0000e+000 -1.9122e+000 +0.0000e+000 +0.0000e+000 -1.6389e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +8.0532e+000 +4.5841e-001 +0.0000e+000 +6.7919e-001
555 +1.132987039e+005 +1.132987039e+005 +1.131143039e+005 +1.131143039e+005 -1.8039e+000 +0.0000e+000 +1.2517e+001 +2.3308e+000 +5.6405e+000 +0.0000e+000 -9.8938e-001 +0.0000e+000 +4.2104e+000 +0.0000e+000 -4.4179e-001 +0.0000e+000 +6.5230e+000 -2.4704e+000 +2.2462e+000 +0.0000e+000 +2.6471e+000 +0.0000e+000 +2.8688e+000 +6.7919e-001
767 +9.228778825e+004 +9.228778825e+004 +9.210338825e+004 +9.210338825e+004 +0.0000e+000 -3.7632e+000 +4.7642e+000 +0.0000e+000 +7.5207e+000 +0.0000e+000 -1.5776e+000 -9.9825e-001 +8.7337e+000 -3.3128e+000 +0.0000e+000 +0.0000e+000 +1.3046e+001 +0.0000e+000 +5.6154e-001 +0.0000e+000 +8.2723e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000
1093 +3.055667814e+004 +3.055667814e+004 +3.037227814e+004 +3.037227814e+004 +1.8477e+000 -2.8035e-001 +2.0888e+001 +0.0000e+000 +5.8191e+000 -3.8067e+000 +6.3432e-001 +9.5608e-001 +5.3576e+000 -1.9007e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +9.5328e+000 -4.5841e-001 +4.0576e+000 +6.7919e-001
1352 +1.895887419e+004 +1.895887419e+004 +1.877447419e+004 +1.877447419e+004 +7.6467e+000 -1.7757e+000 +2.0888e+001 -4.3791e+000 +5.8191e+000 -3.8067e+000 +1.6408e+000 +1.2181e-001 +4.8854e+000 -2.7020e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.2900e+000 +1.5295e+000 +9.5328e+000 +2.7487e-001 +4.0576e+000 +6.7919e-001
1504 +1.355093999e+004 +1.355093999e+004 +1.336653999e+004 +1.336653999e+004 +4.8739e+000 -3.4974e+000 +1.1577e+001 -2.0553e+000 +8.2257e+000 +1.2231e+000 -1.3028e+000 -4.0850e-002 +6.6643e+000 -8.4926e-001 +7.3672e-002 +0.0000e+000 +8.0581e+000 -2.7664e+000 +9.4820e-001 +2.8014e+000 +4.0285e+000 +1.1340e-002 +3.6744e+000 +1.0304e+000
1847 +3.722498024e+003 +3.722498024e+003 +3.538098024e+003 +3.538098024e+003 +1.0693e-001 -1.2031e+000 +2.1096e+001 -4.0151e+000 +9.6442e+000 -1.8030e+000 +2.3008e-001 -2.6814e+000 +6.9345e+000 -3.8930e-001 -8.0696e-001 +0.0000e+000 +1.1410e+001 -6.7842e-001 +3.3154e+000 +2.8658e+000 +4.7754e-001 -1.4627e-002 +6.5658e+000 +6.5614e+000
1936 +1.632725871e+003 +1.632725871e+003 +1.448325871e+003 +1.448325871e+003 +3.9021e-001 -3.9497e+000 +2.0519e+001 -4.0151e+000 +9.6442e+000 -1.8030e+000 +2.7204e+000 -2.6814e+000 +6.9345e+000 -5.9950e+000 -3.6930e+000 +0.0000e+000 +9.6582e+000 -8.3814e-002 +4.2022e+000 +2.8658e+000 +4.6004e+000 -1.4627e-002 +8.8112e+000 +6.5614e+000
2803 +1.390116726e+003 +1.390116726e+003 +1.205716726e+003 +1.205716726e+003 +4.9984e+000 -6.7639e+000 +1.9169e+001 -4.0762e+000 +9.1927e+000 -2.3332e+000 -4.2994e-001 -2.4726e+000 +4.7199e+000 -7.3098e+000 -2.8624e+000 +0.0000e+000 +8.2417e+000 -3.3298e+000 +1.2706e+000 +2.2438e+000 +5.2460e+000 +5.1040e-002 +1.9521e+000 +2.1412e+000
5123 +9.230674755e+002 +9.230674755e+002 +7.386674755e+002 +7.386674755e+002 +1.8044e+000 -4.7421e-001 +1.3604e+001 -5.1166e+000 +9.1547e+000 -5.0636e+000 +3.1066e-002 -2.5560e+000 +6.4890e+000 -3.6345e+000 +2.4554e+000 +0.0000e+000 +1.2727e+001 +1.2905e+000 +1.7753e+000 +1.8649e+000 +4.1322e+000 -3.1504e-001 +2.9218e+000 +5.4165e+000
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.302019289e+007 +1.302019289e+007 +1.302014101e+007 +1.302014101e+007 +1.0508e+001 +1.0785e+001 +1.4269e+001 +1.0554e+001 +1.3679e+001 +8.7849e+000 +1.3961e+001 +9.4802e+000 +7.9304e+000 +7.4088e+000 +1.1595e+001 +1.2288e+001 +7.6292e+000 +1.4489e+001 +1.3476e+001 +6.0840e+000 +8.4363e+000 +1.1523e+001 +7.8713e+000 +1.0736e+001
