% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2719063 +9.958630448e-004 +9.958630448e-004 -5.170900414e+001 -5.170900414e+001 +2.6048e+000 +3.1305e+000 -3.3621e+000 -3.6579e+000 +1.0501e+000 +1.7073e+000 -3.4901e+000 +3.2797e+000 -3.7801e+000 +1.8304e-001 +3.9145e+000 +2.0697e+000 +3.1190e+000 +8.1463e-001 -2.8283e+000 +3.6070e+000 -3.9328e+000 +3.2140e+000 +1.6840e+000 +3.2450e+000
2720140 +6.064403281e-004 +6.064403281e-004 -5.170939356e+001 -5.170939356e+001 +2.6048e+000 +3.1305e+000 -3.3621e+000 -3.6579e+000 +1.0501e+000 +1.7073e+000 -3.4901e+000 +3.2797e+000 -3.7801e+000 +1.8304e-001 +3.9145e+000 +2.0697e+000 +3.1190e+000 +8.1463e-001 -2.8283e+000 +3.6070e+000 -3.9328e+000 +3.2140e+000 +1.6840e+000 +3.2450e+000
2722519 +3.942495314e-004 +3.942495314e-004 -5.170960575e+001 -5.170960575e+001 +2.6048e+000 +3.1305e+000 -3.3621e+000 -3.6579e+000 +1.0501e+000 +1.7073e+000 -3.4901e+000 +3.2797e+000 -3.7801e+000 +1.8304e-001 +3.9145e+000 +2.0697e+000 +3.1190e+000 +8.1463e-001 -2.8283e+000 +3.6070e+000 -3.9328e+000 +3.2140e+000 +1.6840e+000 +3.2450e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.478289105e+003 +2.478289105e+003 +2.198339105e+003 +2.198339105e+003 -4.8667e+000 -8.8800e-001 +1.4101e+000 +4.4577e+000 -4.2175e+000 +3.5500e+000 -2.4355e+000 -3.8760e+000 +3.3877e+000 +1.6634e+000 -4.4352e+000 +1.6195e+000 -1.4857e+000 -1.4384e+000 +4.9841e+000 -7.7788e-002 +3.5005e+000 +4.0656e+000 +2.0505e+000 +1.7109e-001
686 +1.472484621e+003 +1.472484621e+003 +1.192534621e+003 +1.192534621e+003 -2.5810e+000 -1.0502e-001 +9.5623e-002 -3.1245e+000 -2.8887e+000 -2.8117e+000 -6.7214e-001 -4.3677e+000 +3.2156e+000 -1.1672e+000 -4.2813e+000 -4.2079e-001 -5.9520e+000 -2.0518e+000 +9.5691e-002 +3.4837e+000 +5.6099e-001 +5.8188e+000 +2.0599e+000 +2.0971e+000
1235 +9.586766823e+002 +9.586766823e+002 +6.787266823e+002 +6.787266823e+002 -2.1844e+000 +6.1805e-001 +7.4032e-001 -1.7500e+000 -5.3092e+000 -3.1996e+000 -7.9282e-001 +3.6309e-001 +1.8807e+000 -2.5443e+000 -1.4112e+000 -8.0602e-001 -4.4569e+000 -1.5173e+000 +3.8764e-001 +7.8950e-001 +3.1570e+000 +2.8262e+000 +1.4332e+000 +1.9862e+000
1956 +5.630880579e+002 +5.630880579e+002 +2.831380579e+002 +2.831380579e+002 -1.8068e+000 -2.0627e+000 +2.0419e+000 -1.5903e+000 -4.1297e+000 -3.4389e+000 -9.3367e-001 -1.1384e+000 +2.2229e+000 -2.7376e+000 -1.9435e+000 +2.2042e-001 -4.3016e+000 -2.5315e+000 +4.4343e-001 +3.4476e+000 +3.2213e+000 +8.8585e-001 +9.7628e-001 +2.2377e+000
2652 +3.888463202e+002 +3.888463202e+002 +1.088963202e+002 +1.088963202e+002 -2.8626e+000 -3.8443e+000 +2.2672e+000 -1.7457e+000 -5.3859e+000 -2.0531e+000 -1.1296e+000 -6.7016e-001 +1.2947e+000 -2.5259e+000 -2.2051e+000 +6.4219e-001 -4.5689e+000 -1.8006e+000 +3.1338e-001 +2.7647e+000 +2.5881e+000 +2.2003e+000 +6.2289e-001 +2.7965e+000
3178 +2.398652486e+002 +2.398652486e+002 -4.008475144e+001 -4.008475144e+001 -3.6861e+000 -3.9574e+000 +2.9066e+000 -1.8809e+000 -4.7216e+000 -3.0695e+000 -1.1930e+000 +1.6349e-001 +9.5820e-001 -2.6813e+000 -2.2936e+000 +9.0664e-001 -4.7440e+000 -1.6828e+000 +7.8344e-001 +2.4716e+000 +2.5907e+000 +1.7615e+000 +2.6612e-001 +2.6245e+000
3603 +1.521014675e+002 +1.521014675e+002 -1.278485325e+002 -1.278485325e+002 -4.3036e+000 -4.4894e+000 +2.9513e+000 -1.8375e+000 -5.3105e+000 -2.5270e+000 -1.1612e+000 +2.9454e-001 +1.2875e+000 -2.8402e+000 -2.4370e+000 +1.2981e+000 -4.9649e+000 -1.8323e+000 +7.1517e-001 +2.4061e+000 +2.0462e+000 +1.7947e+000 +3.5289e-001 +2.3985e+000
4497 +9.937849297e+001 +9.937849297e+001 -1.805715070e+002 -1.805715070e+002 -4.2510e+000 -4.5339e+000 +3.1087e+000 -1.8636e+000 -5.4068e+000 -2.7091e+000 -1.3120e+000 +5.3439e-001 +1.3725e+000 -3.0775e+000 -2.2551e+000 +1.3499e+000 -5.1081e+000 -1.7889e+000 +7.2784e-001 +2.4418e+000 +2.2640e+000 +1.6732e+000 +4.8640e-001 +2.3540e+000
5730 +6.306225008e+001 +6.306225008e+001 -2.168877499e+002 -2.168877499e+002 -4.2088e+000 -4.3160e+000 +3.0985e+000 -1.7588e+000 -5.3622e+000 -2.7534e+000 -1.2993e+000 +5.3972e-001 +1.3906e+000 -3.0520e+000 -2.1801e+000 +1.1655e+000 -5.1124e+000 -1.6667e+000 +7.4911e-001 +2.4736e+000 +2.2709e+000 +1.6666e+000 +4.4457e-001 +2.3120e+000
9455 +3.979033067e+001 +3.979033067e+001 -2.401596693e+002 -2.401596693e+002 -4.1859e+000 -4.2716e+000 +3.1027e+000 -1.7641e+000 -5.3275e+000 -2.8044e+000 -1.3230e+000 +6.2447e-001 +1.4089e+000 -3.0235e+000 -2.2030e+000 +1.1510e+000 -5.1029e+000 -1.6779e+000 +6.7364e-001 +2.4943e+000 +2.3355e+000 +1.6557e+000 +4.9821e-001 +2.3218e+000
33122 +2.481810064e+001 +2.481810064e+001 -2.551318994e+002 -2.551318994e+002 -3.9273e+000 -4.1168e+000 +3.1819e+000 -1.4187e+000 -4.4280e+000 -2.8530e+000 -1.4886e+000 +1.5732e-001 +1.4894e+000 -3.3265e+000 -1.9715e+000 +1.4283e+000 -4.5088e+000 -1.9919e+000 +5.1519e-001 +3.0618e+000 +2.9374e+000 +2.1597e+000 +1.2808e+000 +2.7249e+000
36109 +1.568137766e+001 +1.568137766e+001 -2.642686223e+002 -2.642686223e+002 -3.8725e+000 -4.0793e+000 +3.2087e+000 -1.2924e+000 -4.1691e+000 -2.8592e+000 -1.5328e+000 +5.7576e-002 +1.5775e+000 -3.4079e+000 -1.9210e+000 +1.5192e+000 -4.3453e+000 -2.0744e+000 +4.9798e-001 +3.2057e+000 +3.0887e+000 +2.3154e+000 +1.4736e+000 +2.8238e+000
40124 +9.966752644e+000 +9.966752644e+000 -2.699832474e+002 -2.699832474e+002 -3.7987e+000 -4.0670e+000 +3.2171e+000 -1.2405e+000 -4.0376e+000 -2.8323e+000 -1.5421e+000 -1.5618e-002 +1.6198e+000 -3.4365e+000 -1.9164e+000 +1.5372e+000 -4.2627e+000 -2.1278e+000 +5.0502e-001 +3.2750e+000 +3.1393e+000 +2.4109e+000 +1.5983e+000 +2.8803e+000
42862 +6.293704553e+000 +6.293704553e+000 -2.736562954e+002 -2.736562954e+002 -3.8113e+000 -4.0691e+000 +3.2175e+000 -1.2420e+000 -4.0742e+000 -2.8136e+000 -1.5437e+000 -8.1473e-003 +1.6069e+000 -3.4292e+000 -1.9101e+000 +1.5273e+000 -4.2866e+000 -2.1250e+000 +5.0336e-001 +3.2624e+000 +3.1110e+000 +2.3957e+000 +1.5651e+000 +2.8642e+000
290913 +3.686475208e+000 +3.686475208e+000 -2.762635248e+002 -2.762635248e+002 -3.5078e+000 -3.9024e+000 +3.3082e+000 -8.3180e-001 -3.0851e+000 -2.8175e+000 -1.7114e+000 -5.0638e-001 +1.7620e+000 -3.7563e+000 -1.6546e+000 +1.8300e+000 -3.6433e+000 -2.4786e+000 +3.7012e-001 +3.8690e+000 +3.7249e+000 +2.9796e+000 +2.4149e+000 +3.2904e+000
291834 +2.404007264e+000 +2.404007264e+000 -2.775459927e+002 -2.775459927e+002 -3.5104e+000 -3.9006e+000 +3.3072e+000 -8.2927e-001 -3.0813e+000 -2.8181e+000 -1.7100e+000 -5.1172e-001 +1.7661e+000 -3.7523e+000 -1.6616e+000 +1.8290e+000 -3.6423e+000 -2.4754e+000 +3.7166e-001 +3.8663e+000 +3.7245e+000 +2.9831e+000 +2.4091e+000 +3.2888e+000
294185 +1.576490138e+000 +1.576490138e+000 -2.783735099e+002 -2.783735099e+002 -3.5090e+000 -3.9003e+000 +3.3085e+000 -8.2460e-001 -3.0804e+000 -2.8180e+000 -1.7116e+000 -5.1090e-001 +1.7636e+000 -3.7520e+000 -1.6591e+000 +1.8299e+000 -3.6413e+000 -2.4755e+000 +3.7182e-001 +3.8674e+000 +3.7246e+000 +2.9828e+000 +2.4101e+000 +3.2908e+000
341186 +9.861628065e-001 +9.861628065e-001 -2.789638372e+002 -2.789638372e+002 -3.6486e+000 -3.9745e+000 +3.2679e+000 -1.0181e+000 -3.5426e+000 -2.8170e+000 -1.6315e+000 -2.7534e-001 +1.6904e+000 -3.6020e+000 -1.7715e+000 +1.6900e+000 -3.9413e+000 -2.3120e+000 +4.3175e-001 +3.5839e+000 +3.4401e+000 +2.7076e+000 +2.0174e+000 +3.0931e+000
341942 +6.022601077e-001 +6.022601077e-001 -2.793477399e+002 -2.793477399e+002 -3.6480e+000 -3.9762e+000 +3.2668e+000 -1.0183e+000 -3.5433e+000 -2.8179e+000 -1.6329e+000 -2.7713e-001 +1.6904e+000 -3.6025e+000 -1.7709e+000 +1.6897e+000 -3.9414e+000 -2.3106e+000 +4.3171e-001 +3.5850e+000 +3.4411e+000 +2.7084e+000 +2.0161e+000 +3.0927e+000
342638 +3.940889045e-001 +3.940889045e-001 -2.795559111e+002 -2.795559111e+002 -3.6475e+000 -3.9765e+000 +3.2669e+000 -1.0187e+000 -3.5429e+000 -2.8169e+000 -1.6327e+000 -2.7594e-001 +1.6904e+000 -3.6023e+000 -1.7705e+000 +1.6891e+000 -3.9420e+000 -2.3110e+000 +4.3236e-001 +3.5854e+000 +3.4406e+000 +2.7096e+000 +2.0168e+000 +3.0924e+000
343796 +2.475997695e-001 +2.475997695e-001 -2.797024002e+002 -2.797024002e+002 -3.6481e+000 -3.9766e+000 +3.2667e+000 -1.0181e+000 -3.5422e+000 -2.8164e+000 -1.6324e+000 -2.7708e-001 +1.6906e+000 -3.6028e+000 -1.7708e+000 +1.6895e+000 -3.9417e+000 -2.3114e+000 +4.3263e-001 +3.5857e+000 +3.4399e+000 +2.7102e+000 +2.0175e+000 +3.0920e+000
345236 +1.579138262e-001 +1.579138262e-001 -2.797920862e+002 -2.797920862e+002 -3.6479e+000 -3.9766e+000 +3.2669e+000 -1.0183e+000 -3.5423e+000 -2.8163e+000 -1.6322e+000 -2.7697e-001 +1.6913e+000 -3.6025e+000 -1.7708e+000 +1.6893e+000 -3.9416e+000 -2.3114e+000 +4.3266e-001 +3.5858e+000 +3.4402e+000 +2.7101e+000 +2.0174e+000 +3.0918e+000
2982668 +9.851719243e-002 +9.851719243e-002 -2.798514828e+002 -2.798514828e+002 -3.6015e+000 -3.9510e+000 +3.2808e+000 -9.5348e-001 -3.3883e+000 -2.8171e+000 -1.6587e+000 -3.5495e-001 +1.7155e+000 -3.6524e+000 -1.7334e+000 +1.7361e+000 -3.8412e+000 -2.3661e+000 +4.1216e-001 +3.6796e+000 +3.5355e+000 +2.8012e+000 +2.1487e+000 +3.1582e+000
2983849 +6.299752455e-002 +6.299752455e-002 -2.798870025e+002 -2.798870025e+002 -3.6015e+000 -3.9511e+000 +3.2809e+000 -9.5370e-001 -3.3884e+000 -2.8171e+000 -1.6588e+000 -3.5495e-001 +1.7156e+000 -3.6524e+000 -1.7335e+000 +1.7361e+000 -3.8413e+000 -2.3661e+000 +4.1218e-001 +3.6796e+000 +3.5352e+000 +2.8010e+000 +2.1485e+000 +3.1582e+000
2984915 +3.902147575e-002 +3.902147575e-002 -2.799109785e+002 -2.799109785e+002 -3.6016e+000 -3.9512e+000 +3.2808e+000 -9.5370e-001 -3.3884e+000 -2.8170e+000 -1.6588e+000 -3.5492e-001 +1.7155e+000 -3.6524e+000 -1.7335e+000 +1.7362e+000 -3.8413e+000 -2.3661e+000 +4.1215e-001 +3.6797e+000 +3.5352e+000 +2.8010e+000 +2.1485e+000 +3.1581e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.515754854e+003 +3.515754854e+003 +4.447744854e+003 +4.447744854e+003 +4.5476e+000 -1.1944e+000 -1.1176e+000 +1.2197e+000 +1.6212e-001 +3.3883e+000 +2.4521e+000 +4.4975e+000 -1.0380e+000 +2.0336e+000 +2.7501e+000 -1.8172e+000 +3.1364e+000 +4.3674e-001 -3.6292e+000 -1.4692e+000 -2.4507e+000 +4.1833e+000 +2.2428e+000 +4.4364e-001
28 +2.063689025e+003 +2.063689025e+003 +2.995679025e+003 +2.995679025e+003 +3.2075e+000 -4.1962e+000 +4.5562e+000 +5.9466e-001 +4.6031e+000 -3.2206e+000 +3.1482e+000 -3.7957e+000 -4.6893e+000 -8.2977e-001 +4.3326e+000 +1.9009e+000 +3.6100e+000 -1.4090e+000 +3.3270e-001 +2.6884e+000 -6.4770e-001 -2.3237e+000 +3.6889e+000 +3.3812e+000
301 +1.535030160e+003 +1.535030160e+003 +2.467020160e+003 +2.467020160e+003 -6.0075e-001 -1.2252e+000 +7.9743e-001 -1.4250e+000 +6.4505e+000 -3.3937e+000 +2.1495e+000 -3.5785e+000 -1.9800e+000 -4.8108e-001 +3.5398e-001 +2.8996e+000 -3.0358e-001 -1.8453e+000 +3.9225e+000 +2.5360e+000 +1.0120e+000 -2.9426e+000 +9.0884e-001 -8.8007e-001
818 +8.041695734e+002 +8.041695734e+002 +1.736159573e+003 +1.736159573e+003 +1.9123e+000 +1.1727e+000 +2.0401e+000 -2.5284e+000 +2.5481e+000 -4.1148e+000 +8.1983e-001 -3.1909e+000 -5.0145e-001 +1.6839e+000 +1.1004e+000 +9.5142e-001 -2.8505e+000 -3.0081e+000 +2.6093e+000 +1.2560e+000 -6.1056e-001 -1.0258e+000 +1.4955e+000 -2.8254e+000
1266 +5.019663664e+002 +5.019663664e+002 +1.433956366e+003 +1.433956366e+003 +8.1107e-001 +8.6154e-001 +2.7717e+000 -1.2987e+000 +3.3421e+000 -3.6938e+000 +3.3863e+000 -2.8582e+000 -2.0171e+000 +8.1338e-001 +2.0583e+000 +4.3074e-001 -3.5834e+000 -3.2631e+000 +4.7117e+000 +1.8525e+000 -1.1328e+000 -2.5340e+000 +1.8683e+000 -3.1955e+000
1985 +3.669015837e+002 +3.669015837e+002 +1.298891584e+003 +1.298891584e+003 +7.1441e-001 +1.5244e+000 +2.6687e+000 -9.3626e-001 +3.2236e+000 -3.4035e+000 +3.7803e+000 -3.6940e+000 -2.1338e+000 +1.1294e+000 +2.4235e+000 +7.7073e-001 -3.1341e+000 -3.4236e+000 +3.0593e+000 +2.0319e+000 -9.3363e-001 -2.4392e+000 +2.0601e+000 -1.8145e+000
2441 +2.364994899e+002 +2.364994899e+002 +1.168489490e+003 +1.168489490e+003 +1.2292e+000 +1.6008e+000 +3.0641e+000 -1.0639e+000 +2.8855e+000 -3.0317e+000 +3.7414e+000 -3.7083e+000 -1.3853e+000 +1.3935e+000 +2.9878e+000 +1.1286e-001 -2.5276e+000 -2.7913e+000 +2.9365e+000 +2.4519e+000 -6.4769e-001 -2.4124e+000 +2.3553e+000 -1.2970e+000
2901 +1.583294168e+002 +1.583294168e+002 +1.090319417e+003 +1.090319417e+003 +1.2889e+000 +1.5788e+000 +3.4592e+000 -8.5364e-001 +2.5363e+000 -2.9429e+000 +3.3731e+000 -3.5424e+000 -1.5422e+000 +1.5249e+000 +2.9422e+000 -4.9500e-001 -2.3472e+000 -2.5166e+000 +3.0236e+000 +2.4389e+000 -7.6480e-001 -2.5159e+000 +2.4600e+000 -1.4195e+000
3507 +9.909141646e+001 +9.909141646e+001 +1.031081416e+003 +1.031081416e+003 +1.1557e+000 +1.4327e+000 +3.0249e+000 -9.4020e-001 +2.3374e+000 -2.8875e+000 +3.2627e+000 -3.5427e+000 -1.7275e+000 +1.4589e+000 +2.8070e+000 -5.8993e-001 -2.6600e+000 -2.5226e+000 +3.1057e+000 +2.2768e+000 -8.3465e-001 -2.3150e+000 +2.6977e+000 -1.4294e+000
4352 +5.664304905e+001 +5.664304905e+001 +9.886330491e+002 +9.886330491e+002 +1.2197e+000 +1.1151e+000 +2.8034e+000 -8.9589e-001 +2.3369e+000 -2.7637e+000 +3.1405e+000 -3.7477e+000 -1.7380e+000 +1.6578e+000 +2.6809e+000 -6.2481e-001 -2.5424e+000 -2.5139e+000 +3.0190e+000 +2.2392e+000 -9.9913e-001 -2.1820e+000 +2.7263e+000 -1.5141e+000
4999 +3.976150145e+001 +3.976150145e+001 +9.717515014e+002 +9.717515014e+002 +1.2143e+000 +1.0817e+000 +2.8253e+000 -9.0333e-001 +2.3642e+000 -2.6950e+000 +3.1674e+000 -3.6926e+000 -1.7995e+000 +1.6399e+000 +2.6928e+000 -7.3336e-001 -2.4181e+000 -2.4299e+000 +3.1558e+000 +2.2807e+000 -1.0233e+000 -2.1227e+000 +2.6345e+000 -1.3898e+000
5670 +2.350369247e+001 +2.350369247e+001 +9.554936925e+002 +9.554936925e+002 +1.2131e+000 +1.0984e+000 +2.8653e+000 -8.6520e-001 +2.3799e+000 -2.7085e+000 +3.1748e+000 -3.6434e+000 -1.7456e+000 +1.6014e+000 +2.7255e+000 -5.9578e-001 -2.3344e+000 -2.4170e+000 +3.1497e+000 +2.3700e+000 -9.3554e-001 -2.1544e+000 +2.5814e+000 -1.3574e+000
6244 +1.473338292e+001 +1.473338292e+001 +9.467233829e+002 +9.467233829e+002 +1.2049e+000 +1.0936e+000 +2.8375e+000 -8.6515e-001 +2.3925e+000 -2.6463e+000 +3.1508e+000 -3.6504e+000 -1.7372e+000 +1.5943e+000 +2.7615e+000 -6.0615e-001 -2.3569e+000 -2.4510e+000 +3.1695e+000 +2.3522e+000 -9.6869e-001 -2.1371e+000 +2.6246e+000 -1.4028e+000
6863 +9.293334950e+000 +9.293334950e+000 +9.412833349e+002 +9.412833349e+002 +1.2022e+000 +1.0601e+000 +2.8531e+000 -8.7971e-001 +2.4199e+000 -2.6484e+000 +3.1322e+000 -3.6341e+000 -1.7322e+000 +1.6113e+000 +2.7914e+000 -6.1812e-001 -2.3300e+000 -2.4909e+000 +3.1907e+000 +2.3546e+000 -9.7153e-001 -2.1070e+000 +2.5931e+000 -1.3972e+000
7639 +6.233675726e+000 +6.233675726e+000 +9.382236757e+002 +9.382236757e+002 +1.2094e+000 +1.0576e+000 +2.8406e+000 -8.8338e-001 +2.4132e+000 -2.6422e+000 +3.1350e+000 -3.6342e+000 -1.7449e+000 +1.6060e+000 +2.7942e+000 -6.1275e-001 -2.3423e+000 -2.4782e+000 +3.1811e+000 +2.3664e+000 -9.7836e-001 -2.1079e+000 +2.5944e+000 -1.3963e+000
8812 +3.903860011e+000 +3.903860011e+000 +9.358938600e+002 +9.358938600e+002 +1.2028e+000 +1.0680e+000 +2.8599e+000 -8.7707e-001 +2.4192e+000 -2.6444e+000 +3.1386e+000 -3.6383e+000 -1.7430e+000 +1.6060e+000 +2.8000e+000 -6.1241e-001 -2.3481e+000 -2.4732e+000 +3.1815e+000 +2.3693e+000 -9.7096e-001 -2.1124e+000 +2.5865e+000 -1.3950e+000
12558 +2.511674448e+000 +2.511674448e+000 +9.345016744e+002 +9.345016744e+002 +1.2033e+000 +1.0696e+000 +2.8587e+000 -8.7578e-001 +2.4187e+000 -2.6510e+000 +3.1383e+000 -3.6403e+000 -1.7448e+000 +1.6059e+000 +2.7993e+000 -6.1528e-001 -2.3488e+000 -2.4722e+000 +3.1785e+000 +2.3702e+000 -9.7046e-001 -2.1130e+000 +2.5868e+000 -1.3946e+000
109410 +1.580363003e+000 +1.580363003e+000 +9.335703630e+002 +9.335703630e+002 +1.4239e+000 +7.6461e-001 +2.9751e+000 -5.3941e-001 +2.2723e+000 -2.7598e+000 +2.5123e+000 -3.8757e+000 -1.5579e+000 +2.4677e+000 +3.3739e+000 -8.2378e-001 -2.2663e+000 -2.3865e+000 +2.5267e+000 +2.2395e+000 -9.5090e-001 -1.8061e+000 +2.6755e+000 -1.2883e+000
114192 +9.973724447e-001 +9.973724447e-001 +9.329873724e+002 +9.329873724e+002 +1.4238e+000 +7.6556e-001 +2.9743e+000 -5.3953e-001 +2.2721e+000 -2.7582e+000 +2.5132e+000 -3.8747e+000 -1.5581e+000 +2.4695e+000 +3.3721e+000 -8.2262e-001 -2.2666e+000 -2.3871e+000 +2.5271e+000 +2.2400e+000 -9.5093e-001 -1.8060e+000 +2.6749e+000 -1.2885e+000
256897 +6.297112392e-001 +6.297112392e-001 +9.326197112e+002 +9.326197112e+002 +1.3115e+000 +9.2144e-001 +2.9151e+000 -7.1138e-001 +2.3466e+000 -2.7034e+000 +2.8307e+000 -3.7553e+000 -1.6531e+000 +2.0295e+000 +3.0795e+000 -7.1734e-001 -2.3075e+000 -2.4278e+000 +2.8582e+000 +2.3060e+000 -9.6148e-001 -1.9616e+000 +2.6301e+000 -1.3415e+000
257600 +3.823715837e-001 +3.823715837e-001 +9.323723716e+002 +9.323723716e+002 +1.3116e+000 +9.2074e-001 +2.9149e+000 -7.1128e-001 +2.3467e+000 -2.7033e+000 +2.8317e+000 -3.7552e+000 -1.6528e+000 +2.0294e+000 +3.0809e+000 -7.1675e-001 -2.3081e+000 -2.4299e+000 +2.8587e+000 +2.3063e+000 -9.6085e-001 -1.9622e+000 +2.6303e+000 -1.3416e+000
258684 +2.421731114e-001 +2.421731114e-001 +9.322321731e+002 +9.322321731e+002 +1.3116e+000 +9.2035e-001 +2.9152e+000 -7.1108e-001 +2.3466e+000 -2.7038e+000 +2.8315e+000 -3.7554e+000 -1.6530e+000 +2.0298e+000 +3.0799e+000 -7.1688e-001 -2.3084e+000 -2.4299e+000 +2.8589e+000 +2.3060e+000 -9.6065e-001 -1.9623e+000 +2.6303e+000 -1.3427e+000
259804 +1.505879867e-001 +1.505879867e-001 +9.321405880e+002 +9.321405880e+002 +1.3115e+000 +9.2043e-001 +2.9154e+000 -7.1077e-001 +2.3466e+000 -2.7038e+000 +2.8316e+000 -3.7555e+000 -1.6533e+000 +2.0294e+000 +3.0804e+000 -7.1714e-001 -2.3084e+000 -2.4302e+000 +2.8588e+000 +2.3063e+000 -9.6060e-001 -1.9623e+000 +2.6301e+000 -1.3426e+000
369906 +9.754349519e-002 +9.754349519e-002 +9.320875435e+002 +9.320875435e+002 +1.3548e+000 +8.6053e-001 +2.9382e+000 -6.4466e-001 +2.3179e+000 -2.7246e+000 +2.7090e+000 -3.8012e+000 -1.6166e+000 +2.1992e+000 +3.1928e+000 -7.5765e-001 -2.2924e+000 -2.4137e+000 +2.7309e+000 +2.2807e+000 -9.5696e-001 -1.9021e+000 +2.6473e+000 -1.3217e+000
370963 +6.081148651e-002 +6.081148651e-002 +9.320508115e+002 +9.320508115e+002 +1.3548e+000 +8.6065e-001 +2.9383e+000 -6.4465e-001 +2.3180e+000 -2.7248e+000 +2.7088e+000 -3.8014e+000 -1.6166e+000 +2.1993e+000 +3.1929e+000 -7.5777e-001 -2.2923e+000 -2.4137e+000 +2.7309e+000 +2.2807e+000 -9.5693e-001 -1.9021e+000 +2.6473e+000 -1.3217e+000
372876 +3.943279371e-002 +3.943279371e-002 +9.320294328e+002 +9.320294328e+002 +1.3547e+000 +8.6065e-001 +2.9382e+000 -6.4467e-001 +2.3179e+000 -2.7247e+000 +2.7088e+000 -3.8014e+000 -1.6166e+000 +2.1993e+000 +3.1929e+000 -7.5778e-001 -2.2923e+000 -2.4137e+000 +2.7309e+000 +2.2808e+000 -9.5696e-001 -1.9020e+000 +2.6473e+000 -1.3217e+000
1043846 +2.485655305e-002 +2.485655305e-002 +9.320148566e+002 +9.320148566e+002 +1.3509e+000 +8.6600e-001 +2.9362e+000 -6.5058e-001 +2.3205e+000 -2.7229e+000 +2.7198e+000 -3.7972e+000 -1.6198e+000 +2.1841e+000 +3.1828e+000 -7.5414e-001 -2.2937e+000 -2.4152e+000 +2.7424e+000 +2.2830e+000 -9.5731e-001 -1.9074e+000 +2.6458e+000 -1.3236e+000
1510165 +1.577266240e-002 +1.577266240e-002 +9.320057727e+002 +9.320057727e+002 +1.3479e+000 +8.7006e-001 +2.9346e+000 -6.5508e-001 +2.3225e+000 -2.7214e+000 +2.7282e+000 -3.7941e+000 -1.6223e+000 +2.1725e+000 +3.1751e+000 -7.5136e-001 -2.2949e+000 -2.4163e+000 +2.7511e+000 +2.2848e+000 -9.5756e-001 -1.9115e+000 +2.6446e+000 -1.3250e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.454241446e+003 +3.454241446e+003 +3.567551446e+003 +3.567551446e+003 -4.9568e+000 +4.0548e+000 +4.3851e+000 +3.0233e+000 -1.3657e+000 +3.7309e+000 +5.8570e-001 -2.0414e-001 +1.7074e-001 -3.2541e+000 +1.4939e+000 +3.8334e-002 +2.1461e+000 +2.5598e+000 +3.8739e+000 +2.8042e+000 +3.1616e+000 -5.8372e-001 -3.6313e+000 +3.0968e+000
22 +2.325275064e+003 +2.325275064e+003 +2.438585064e+003 +2.438585064e+003 +3.1988e+000 +2.6442e+000 +1.3866e+000 +3.4750e+000 +9.0345e-001 +3.3003e-001 +1.0236e+000 +1.8818e+000 +2.1693e+000 -3.3158e-001 -4.7526e+000 +1.4209e+000 +3.1115e-001 -2.2019e+000 +2.9540e+000 -3.9893e-001 +2.8890e+000 +2.1181e+000 +4.4863e+000 +2.5523e+000
363 +1.478239023e+003 +1.478239023e+003 +1.591549023e+003 +1.591549023e+003 +2.2733e+000 +3.1158e+000 -7.2218e-001 -2.2099e+000 +8.7244e-001 -5.1899e-001 -5.2790e-001 -1.1132e+000 +3.9381e+000 -4.2893e+000 -1.6107e+000 +8.3088e-001 +2.7667e-001 -1.1836e+000 -6.8523e-002 +2.7175e+000 +2.1239e+000 +3.5880e+000 +2.5584e-002 +2.0511e-001
837 +9.512768226e+002 +9.512768226e+002 +1.064586823e+003 +1.064586823e+003 +1.6163e+000 +2.4858e+000 +3.4650e-001 +3.1885e-001 +3.1060e+000 -1.6127e+000 -2.0746e-001 -1.1231e+000 +3.2070e+000 -1.2712e+000 -2.1862e+000 +9.4320e-001 -2.2723e+000 +7.3635e-003 -3.2484e+000 +3.7687e+000 +1.7036e+000 +6.5877e+000 -5.1315e-001 -2.7204e+000
1457 +6.156980395e+002 +6.156980395e+002 +7.290080395e+002 +7.290080395e+002 +2.5210e+000 +3.5130e+000 +1.3034e+000 +3.6214e-003 +1.1112e+000 -4.5840e-002 -1.9875e-001 +3.7906e-002 +2.2954e+000 -3.3646e-001 -2.8986e+000 +1.8161e+000 -1.4338e+000 -1.5600e+000 -1.6217e+000 +3.7068e+000 +1.7347e+000 +3.4966e+000 -1.5589e+000 -3.6270e+000
