% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5302 +2.498493988e+001 +2.498493988e+001 +1.488149399e+002 +1.488149399e+002 -4.3936e-002 +1.7252e-001 +7.9122e-001 +7.4824e-002 -5.7019e-001 +2.1748e-001 +9.5994e-001 +3.1403e-001 -9.9850e-002 -1.1606e+000 +2.3097e-001 +6.0655e-003 +4.0422e-004 +9.9760e-002 +8.0978e-001 +5.3213e-001 -9.9066e-001 +3.6492e-001 -3.0707e-001 +1.1618e-002
23819 +1.584281031e+001 +1.584281031e+001 +1.396728103e+002 +1.396728103e+002 -2.1056e-001 -4.8825e-001 +1.8615e-001 +4.2610e-002 +3.4609e-002 +5.1863e-001 +1.1410e+000 +4.4379e-001 -2.3850e-001 -6.7218e-001 -3.8832e-001 +3.9806e-001 +4.7028e-001 -1.5634e-001 +6.2327e-001 +4.1264e-001 -6.8190e-001 +8.7196e-001 +2.5559e-001 +9.3138e-001
48769 +9.986957449e+000 +9.986957449e+000 +1.338169574e+002 +1.338169574e+002 +3.0956e-001 -1.0421e+000 -1.1953e-001 +6.3814e-001 +1.5586e-001 +1.0484e-001 +6.8768e-001 +5.6362e-001 +1.2977e-002 -3.2908e-001 -6.0072e-001 +7.8840e-001 +8.6523e-001 -7.4978e-001 -1.4589e-001 -1.5119e-001 -1.0688e-002 +8.0367e-001 -1.6227e-001 +6.1534e-001
65546 +6.307345178e+000 +6.307345178e+000 +1.301373452e+002 +1.301373452e+002 +4.5872e-001 -1.3245e+000 -4.7086e-001 +4.8558e-001 +1.1753e-001 +1.4665e-001 +3.7351e-001 +3.4429e-001 +2.3617e-001 +2.7928e-001 -8.7724e-002 +3.0612e-001 +1.2782e+000 -6.3489e-001 -6.4116e-002 -2.6665e-001 +4.5737e-001 +4.6862e-001 -3.1415e-001 +6.1642e-001
354408 +3.967132422e+000 +3.967132422e+000 +1.277971324e+002 +1.277971324e+002 +5.0477e-001 -4.2426e-001 -2.4848e-001 +2.4494e-001 +6.9248e-002 -4.9782e-001 -3.5153e-001 +1.6531e-001 +4.1261e-001 +4.5511e-001 -4.3765e-001 +9.3382e-001 +4.8786e-001 -6.2486e-001 -5.9938e-001 -1.1265e-001 +7.4951e-002 -1.3010e-001 +4.0321e-001 +6.2083e-001
359636 +2.508089679e+000 +2.508089679e+000 +1.263380897e+002 +1.263380897e+002 +4.8189e-001 -4.9340e-001 -3.6708e-001 +1.3465e-001 +6.6742e-002 -4.3142e-001 -4.2946e-001 +1.2555e-001 +4.5295e-001 +7.0478e-001 -2.0314e-001 +7.5276e-001 +6.6187e-001 -4.9429e-001 -5.8292e-001 -1.6360e-001 +3.5179e-001 -2.6778e-001 +3.5949e-001 +6.1124e-001
363602 +1.559494383e+000 +1.559494383e+000 +1.253894944e+002 +1.253894944e+002 +3.4404e-001 -5.1077e-001 -4.4914e-001 -2.9993e-002 +1.6941e-001 -3.1713e-001 -5.2346e-001 +9.1496e-002 +3.6138e-001 +8.0988e-001 -7.0968e-002 +5.6779e-001 +7.4094e-001 -3.2050e-001 -6.3281e-001 -1.4295e-001 +6.2592e-001 -3.1380e-001 +2.7576e-001 +4.8658e-001
366599 +9.970392602e-001 +9.970392602e-001 +1.248270393e+002 +1.248270393e+002 +3.1937e-001 -5.2564e-001 -4.9186e-001 -2.9033e-002 +2.2206e-001 -2.7810e-001 -5.7329e-001 +8.1789e-002 +3.3035e-001 +8.0594e-001 -6.0559e-002 +4.9752e-001 +7.1632e-001 -2.8186e-001 -6.7163e-001 -1.5947e-001 +7.0285e-001 -3.0619e-001 +2.5204e-001 +4.3289e-001
371043 +6.300928159e-001 +6.300928159e-001 +1.244600928e+002 +1.244600928e+002 +2.8730e-001 -5.3296e-001 -5.1924e-001 -4.5939e-002 +2.9183e-001 -2.5418e-001 -6.1080e-001 +5.4334e-002 +2.9086e-001 +8.3982e-001 -6.5475e-002 +4.2889e-001 +6.7740e-001 -2.3542e-001 -6.9105e-001 -1.8109e-001 +7.6288e-001 -2.8661e-001 +2.4798e-001 +3.8235e-001
376915 +3.980647062e-001 +3.980647062e-001 +1.242280647e+002 +1.242280647e+002 +2.4236e-001 -5.2663e-001 -5.5471e-001 -5.7199e-002 +3.7245e-001 -2.1045e-001 -6.5170e-001 +1.4838e-002 +2.2610e-001 +8.7398e-001 -8.0281e-002 +3.2106e-001 +6.0972e-001 -1.7198e-001 -6.9489e-001 -2.2108e-001 +8.3178e-001 -2.5689e-001 +2.3757e-001 +3.0979e-001
381246 +2.483553931e-001 +2.483553931e-001 +1.240783554e+002 +1.240783554e+002 +2.1368e-001 -5.2028e-001 -5.8613e-001 -5.8456e-002 +4.3716e-001 -1.7949e-001 -6.8193e-001 -1.4267e-002 +1.8197e-001 +9.1470e-001 -1.0292e-001 +2.3069e-001 +5.5955e-001 -1.2873e-001 -7.1425e-001 -2.7055e-001 +8.8842e-001 -2.3122e-001 +2.2910e-001 +2.4570e-001
387448 +1.583053013e-001 +1.583053013e-001 +1.239883053e+002 +1.239883053e+002 +1.9017e-001 -5.0771e-001 -6.1117e-001 -5.6802e-002 +5.0091e-001 -1.5054e-001 -7.0073e-001 -4.4917e-002 +1.3322e-001 +9.5890e-001 -1.3884e-001 +1.5046e-001 +4.9444e-001 -9.5126e-002 -7.0977e-001 -3.2477e-001 +9.2593e-001 -1.9833e-001 +2.2876e-001 +1.9130e-001
390016 +9.498581297e-002 +9.498581297e-002 +1.239249858e+002 +1.239249858e+002 +1.7440e-001 -4.9251e-001 -6.2866e-001 -4.4520e-002 +5.4877e-001 -1.3143e-001 -7.0556e-001 -7.1151e-002 +9.3359e-002 +9.9409e-001 -1.7013e-001 +8.3470e-002 +4.4614e-001 -7.1209e-002 -7.0803e-001 -3.8018e-001 +9.5046e-001 -1.7314e-001 +2.2960e-001 +1.4611e-001
391022 +6.269175692e-002 +6.269175692e-002 +1.238926918e+002 +1.238926918e+002 +1.7299e-001 -4.8782e-001 -6.3454e-001 -3.7326e-002 +5.6009e-001 -1.2497e-001 -7.1117e-001 -7.8406e-002 +8.2938e-002 +1.0053e+000 -1.8222e-001 +6.1844e-002 +4.2907e-001 -6.4931e-002 -7.0735e-001 -3.9870e-001 +9.6090e-001 -1.6470e-001 +2.2974e-001 +1.2664e-001
394303 +3.967868387e-002 +3.967868387e-002 +1.238696787e+002 +1.238696787e+002 +1.6755e-001 -4.7873e-001 -6.4336e-001 -2.9119e-002 +5.7991e-001 -1.1467e-001 -7.1305e-001 -9.1100e-002 +6.7107e-002 +1.0205e+000 -1.9457e-001 +3.0473e-002 +4.0728e-001 -5.8414e-002 -7.0678e-001 -4.2297e-001 +9.6951e-001 -1.5348e-001 +2.2986e-001 +1.0671e-001
398333 +2.498790051e-002 +2.498790051e-002 +1.238549879e+002 +1.238549879e+002 +1.5469e-001 -4.6262e-001 -6.6091e-001 -1.7094e-002 +6.1924e-001 -9.5846e-002 -7.1582e-001 -1.1346e-001 +3.3883e-002 +1.0551e+000 -2.2426e-001 -2.7545e-002 +3.6454e-001 -4.2245e-002 -7.0663e-001 -4.7418e-001 +9.9144e-001 -1.2892e-001 +2.2988e-001 +6.8580e-002
400296 +1.443585627e-002 +1.443585627e-002 +1.238444359e+002 +1.238444359e+002 +1.5228e-001 -4.5892e-001 -6.6420e-001 -1.5467e-002 +6.2963e-001 -9.1563e-002 -7.1915e-001 -1.2019e-001 +2.4945e-002 +1.0653e+000 -2.3164e-001 -4.4583e-002 +3.5338e-001 -3.7294e-002 -7.0665e-001 -4.8801e-001 +9.9552e-001 -1.2444e-001 +2.2987e-001 +5.5201e-002
401066 +9.927057534e-003 +9.927057534e-003 +1.238399271e+002 +1.238399271e+002 +1.5128e-001 -4.5733e-001 -6.6677e-001 -1.3856e-002 +6.3541e-001 -8.9826e-002 -7.2257e-001 -1.2363e-001 +2.0939e-002 +1.0704e+000 -2.3556e-001 -5.3121e-002 +3.4768e-001 -3.3710e-002 -7.0666e-001 -4.9481e-001 +9.9976e-001 -1.2218e-001 +2.2987e-001 +4.8707e-002
413944 +6.074664157e-003 +6.074664157e-003 +1.238360747e+002 +1.238360747e+002 +1.4869e-001 -4.5409e-001 -6.7065e-001 -1.0907e-002 +6.4335e-001 -8.6258e-002 -7.2369e-001 -1.2824e-001 +1.4160e-002 +1.0775e+000 -2.4167e-001 -6.4131e-002 +3.3942e-001 -3.1476e-002 -7.0666e-001 -5.0504e-001 +1.0031e+000 -1.1710e-001 +2.3147e-001 +4.0426e-002
415015 +3.974635521e-003 +3.974635521e-003 +1.238339746e+002 +1.238339746e+002 +1.4868e-001 -4.5388e-001 -6.7056e-001 -1.1884e-002 +6.4382e-001 -8.6142e-002 -7.2380e-001 -1.2859e-001 +1.3571e-002 +1.0772e+000 -2.4221e-001 -6.3668e-002 +3.3942e-001 -3.1201e-002 -7.0664e-001 -5.0486e-001 +1.0030e+000 -1.1709e-001 +2.3388e-001 +4.2256e-002
428011 +2.504900983e-003 +2.504900983e-003 +1.238325049e+002 +1.238325049e+002 +1.4673e-001 -4.5094e-001 -6.7281e-001 -1.0618e-002 +6.5024e-001 -8.3489e-002 -7.2451e-001 -1.3277e-001 +7.9838e-003 +1.0836e+000 -2.4711e-001 -7.3117e-002 +3.3285e-001 -2.8160e-002 -7.0593e-001 -5.1311e-001 +1.0057e+000 -1.1352e-001 +2.3458e-001 +3.5831e-002
431083 +1.557815997e-003 +1.557815997e-003 +1.238315578e+002 +1.238315578e+002 +1.4569e-001 -4.4852e-001 -6.7469e-001 -8.3947e-003 +6.5621e-001 -8.1024e-002 -7.2501e-001 -1.3657e-001 +2.5744e-003 +1.0897e+000 -2.5257e-001 -8.2142e-002 +3.2587e-001 -2.5941e-002 -7.0521e-001 -5.2159e-001 +1.0082e+000 -1.0976e-001 +2.3521e-001 +2.9462e-002
433855 +9.932937440e-004 +9.932937440e-004 +1.238309933e+002 +1.238309933e+002 +1.4405e-001 -4.4588e-001 -6.7678e-001 -6.5778e-003 +6.6105e-001 -7.8585e-002 -7.2571e-001 -1.3967e-001 -1.7175e-003 +1.0942e+000 -2.5653e-001 -9.0405e-002 +3.1995e-001 -2.3692e-002 -7.0437e-001 -5.2882e-001 +1.0104e+000 -1.0726e-001 +2.3531e-001 +2.3723e-002
437076 +6.307301932e-004 +6.307301932e-004 +1.238306307e+002 +1.238306307e+002 +1.4313e-001 -4.4440e-001 -6.7786e-001 -5.8395e-003 +6.6399e-001 -7.7066e-002 -7.2548e-001 -1.4143e-001 -4.5083e-003 +1.0966e+000 -2.5888e-001 -9.4776e-002 +3.1666e-001 -2.2445e-002 -7.0429e-001 -5.3265e-001 +1.0117e+000 -1.0504e-001 +2.3541e-001 +2.0602e-002
443626 +3.974131340e-004 +3.974131340e-004 +1.238303974e+002 +1.238303974e+002 +1.4249e-001 -4.4315e-001 -6.7902e-001 -5.0935e-003 +6.6695e-001 -7.5888e-002 -7.2597e-001 -1.4328e-001 -6.7543e-003 +1.0995e+000 -2.6124e-001 -9.8818e-002 +3.1386e-001 -2.1309e-002 -7.0422e-001 -5.3644e-001 +1.0131e+000 -1.0358e-001 +2.3609e-001 +1.8059e-002
446755 +2.509156143e-004 +2.509156143e-004 +1.238302509e+002 +1.238302509e+002 +1.4197e-001 -4.4233e-001 -6.7961e-001 -4.4898e-003 +6.6858e-001 -7.5039e-002 -7.2605e-001 -1.4447e-001 -8.3448e-003 +1.1013e+000 -2.6255e-001 -1.0182e-001 +3.1181e-001 -2.0440e-002 -7.0363e-001 -5.3902e-001 +1.0138e+000 -1.0260e-001 +2.3607e-001 +1.6062e-002
458293 +1.584650152e-004 +1.584650152e-004 +1.238301585e+002 +1.238301585e+002 +1.4140e-001 -4.4125e-001 -6.8046e-001 -3.7581e-003 +6.7092e-001 -7.4105e-002 -7.2632e-001 -1.4587e-001 -1.0401e-002 +1.1035e+000 -2.6468e-001 -1.0518e-001 +3.0921e-001 -1.9590e-002 -7.0363e-001 -5.4223e-001 +1.0149e+000 -1.0120e-001 +2.3635e-001 +1.3635e-002
466754 +9.916801658e-005 +9.916801658e-005 +1.238300992e+002 +1.238300992e+002 +1.4078e-001 -4.4017e-001 -6.8143e-001 -3.0387e-003 +6.7321e-001 -7.3030e-002 -7.2654e-001 -1.4743e-001 -1.2373e-002 +1.1057e+000 -2.6654e-001 -1.0874e-001 +3.0666e-001 -1.8672e-002 -7.0340e-001 -5.4549e-001 +1.0160e+000 -9.9904e-002 +2.3657e-001 +1.1299e-002
468115 +6.280637660e-005 +6.280637660e-005 +1.238300628e+002 +1.238300628e+002 +1.4074e-001 -4.4008e-001 -6.8124e-001 -3.0340e-003 +6.7326e-001 -7.3019e-002 -7.2650e-001 -1.4744e-001 -1.2544e-002 +1.1057e+000 -2.6660e-001 -1.0889e-001 +3.0652e-001 -1.8552e-002 -7.0312e-001 -5.4547e-001 +1.0159e+000 -9.9872e-002 +2.3652e-001 +1.1162e-002
475524 +3.979088689e-005 +3.979088689e-005 +1.238300398e+002 +1.238300398e+002 +1.4051e-001 -4.3964e-001 -6.8156e-001 -2.8557e-003 +6.7394e-001 -7.2603e-002 -7.2647e-001 -1.4790e-001 -1.3205e-002 +1.1063e+000 -2.6714e-001 -1.1018e-001 +3.0562e-001 -1.8170e-002 -7.0296e-001 -5.4655e-001 +1.0162e+000 -9.9457e-002 +2.3650e-001 +1.0286e-002
484088 +2.507702314e-005 +2.507702314e-005 +1.238300251e+002 +1.238300251e+002 +1.4034e-001 -4.3933e-001 -6.8183e-001 -2.6005e-003 +6.7465e-001 -7.2288e-002 -7.2652e-001 -1.4837e-001 -1.3819e-002 +1.1070e+000 -2.6776e-001 -1.1121e-001 +3.0487e-001 -1.7925e-002 -7.0294e-001 -5.4759e-001 +1.0165e+000 -9.9036e-002 +2.3664e-001 +9.6027e-003
499054 +1.582113488e-005 +1.582113488e-005 +1.238300158e+002 +1.238300158e+002 +1.4018e-001 -4.3903e-001 -6.8198e-001 -2.4643e-003 +6.7516e-001 -7.2078e-002 -7.2653e-001 -1.4871e-001 -1.4310e-002 +1.1075e+000 -2.6818e-001 -1.1202e-001 +3.0424e-001 -1.7677e-002 -7.0281e-001 -5.4826e-001 +1.0167e+000 -9.8725e-002 +2.3667e-001 +9.0462e-003
504159 +9.757672089e-006 +9.757672089e-006 +1.238300098e+002 +1.238300098e+002 +1.4003e-001 -4.3874e-001 -6.8223e-001 -2.2581e-003 +6.7573e-001 -7.1805e-002 -7.2659e-001 -1.4907e-001 -1.4799e-002 +1.1080e+000 -2.6868e-001 -1.1290e-001 +3.0357e-001 -1.7487e-002 -7.0276e-001 -5.4905e-001 +1.0169e+000 -9.8375e-002 +2.3673e-001 +8.4618e-003
512068 +6.305178644e-006 +6.305178644e-006 +1.238300063e+002 +1.238300063e+002 +1.3994e-001 -4.3857e-001 -6.8234e-001 -2.1398e-003 +6.7606e-001 -7.1633e-002 -7.2661e-001 -1.4930e-001 -1.5125e-002 +1.1084e+000 -2.6894e-001 -1.1348e-001 +3.0318e-001 -1.7299e-002 -7.0270e-001 -5.4958e-001 +1.0171e+000 -9.8176e-002 +2.3671e-001 +8.0271e-003
522906 +3.894938871e-006 +3.894938871e-006 +1.238300039e+002 +1.238300039e+002 +1.3982e-001 -4.3833e-001 -6.8253e-001 -1.9930e-003 +6.7652e-001 -7.1426e-002 -7.2667e-001 -1.4961e-001 -1.5535e-002 +1.1088e+000 -2.6932e-001 -1.1423e-001 +3.0266e-001 -1.7108e-002 -7.0265e-001 -5.5026e-001 +1.0173e+000 -9.7916e-002 +2.3676e-001 +7.5364e-003
523490 +2.503774326e-006 +2.503774326e-006 +1.238300025e+002 +1.238300025e+002 +1.3981e-001 -4.3833e-001 -6.8254e-001 -1.9869e-003 +6.7660e-001 -7.1409e-002 -7.2668e-001 -1.4963e-001 -1.5579e-002 +1.1089e+000 -2.6939e-001 -1.1428e-001 +3.0261e-001 -1.7098e-002 -7.0266e-001 -5.5033e-001 +1.0173e+000 -9.7897e-002 +2.3681e-001 +7.4994e-003
530944 +1.584692214e-006 +1.584692214e-006 +1.238300016e+002 +1.238300016e+002 +1.3977e-001 -4.3827e-001 -6.8255e-001 -1.9450e-003 +6.7669e-001 -7.1361e-002 -7.2666e-001 -1.4969e-001 -1.5671e-002 +1.1090e+000 -2.6947e-001 -1.1441e-001 +3.0250e-001 -1.7055e-002 -7.0264e-001 -5.5045e-001 +1.0174e+000 -9.7819e-002 +2.3682e-001 +7.4067e-003
536996 +9.969953538e-007 +9.969953538e-007 +1.238300010e+002 +1.238300010e+002 +1.3974e-001 -4.3821e-001 -6.8263e-001 -1.9037e-003 +6.7683e-001 -7.1286e-002 -7.2667e-001 -1.4978e-001 -1.5797e-002 +1.1091e+000 -2.6959e-001 -1.1465e-001 +3.0233e-001 -1.6993e-002 -7.0262e-001 -5.5066e-001 +1.0174e+000 -9.7738e-002 +2.3683e-001 +7.2415e-003
542066 +6.289319572e-007 +6.289319572e-007 +1.238300006e+002 +1.238300006e+002 +1.3971e-001 -4.3816e-001 -6.8266e-001 -1.8700e-003 +6.7693e-001 -7.1250e-002 -7.2668e-001 -1.4985e-001 -1.5890e-002 +1.1092e+000 -2.6968e-001 -1.1479e-001 +3.0222e-001 -1.6955e-002 -7.0260e-001 -5.5080e-001 +1.0175e+000 -9.7680e-002 +2.3685e-001 +7.1511e-003
549282 +3.980339045e-007 +3.980339045e-007 +1.238300004e+002 +1.238300004e+002 +1.3968e-001 -4.3810e-001 -6.8270e-001 -1.8413e-003 +6.7704e-001 -7.1193e-002 -7.2668e-001 -1.4991e-001 -1.5983e-002 +1.1093e+000 -2.6977e-001 -1.1496e-001 +3.0210e-001 -1.6912e-002 -7.0260e-001 -5.5094e-001 +1.0175e+000 -9.7612e-002 +2.3686e-001 +7.0425e-003
555541 +2.508572550e-007 +2.508572550e-007 +1.238300003e+002 +1.238300003e+002 +1.3967e-001 -4.3808e-001 -6.8272e-001 -1.8274e-003 +6.7708e-001 -7.1174e-002 -7.2668e-001 -1.4994e-001 -1.6022e-002 +1.1093e+000 -2.6981e-001 -1.1503e-001 +3.0205e-001 -1.6890e-002 -7.0259e-001 -5.5101e-001 +1.0175e+000 -9.7591e-002 +2.3687e-001 +6.9932e-003
566005 +1.578115132e-007 +1.578115132e-007 +1.238300002e+002 +1.238300002e+002 +1.3965e-001 -4.3805e-001 -6.8273e-001 -1.8076e-003 +6.7714e-001 -7.1149e-002 -7.2669e-001 -1.4998e-001 -1.6074e-002 +1.1094e+000 -2.6986e-001 -1.1512e-001 +3.0198e-001 -1.6865e-002 -7.0258e-001 -5.5109e-001 +1.0175e+000 -9.7556e-002 +2.3687e-001 +6.9295e-003
574345 +9.988478666e-008 +9.988478666e-008 +1.238300001e+002 +1.238300001e+002 +1.3964e-001 -4.3802e-001 -6.8275e-001 -1.7879e-003 +6.7719e-001 -7.1126e-002 -7.2669e-001 -1.5002e-001 -1.6122e-002 +1.1095e+000 -2.6990e-001 -1.1520e-001 +3.0192e-001 -1.6844e-002 -7.0257e-001 -5.5117e-001 +1.0176e+000 -9.7524e-002 +2.3688e-001 +6.8721e-003
580258 +6.279894649e-008 +6.279894649e-008 +1.238300001e+002 +1.238300001e+002 +1.3963e-001 -4.3801e-001 -6.8277e-001 -1.7777e-003 +6.7723e-001 -7.1108e-002 -7.2669e-001 -1.5004e-001 -1.6156e-002 +1.1095e+000 -2.6993e-001 -1.1526e-001 +3.0188e-001 -1.6827e-002 -7.0257e-001 -5.5122e-001 +1.0176e+000 -9.7504e-002 +2.3688e-001 +6.8331e-003
585275 +3.974332685e-008 +3.974332685e-008 +1.238300000e+002 +1.238300000e+002 +1.3962e-001 -4.3799e-001 -6.8278e-001 -1.7705e-003 +6.7725e-001 -7.1095e-002 -7.2669e-001 -1.5006e-001 -1.6179e-002 +1.1095e+000 -2.6995e-001 -1.1531e-001 +3.0185e-001 -1.6814e-002 -7.0256e-001 -5.5126e-001 +1.0176e+000 -9.7489e-002 +2.3688e-001 +6.8019e-003
