% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.127864409e+001 +4.127864409e+001 -6.127135591e+001 -6.127135591e+001 -3.2136e+000 +1.4916e+000 +4.9985e+000 +1.0219e+000 +1.1059e+000
4 +2.930655626e+001 +2.930655626e+001 -7.324344374e+001 -7.324344374e+001 +3.1232e+000 -2.2548e+000 +2.1222e+000 -1.4043e+000 -4.1513e-001
5 +1.266746403e+001 +1.266746403e+001 -8.988253597e+001 -8.988253597e+001 -3.2660e-001 +4.2308e+000 +9.2036e-001 -2.1682e+000 +3.4091e+000
59 +7.486631679e+000 +7.486631679e+000 -9.506336832e+001 -9.506336832e+001 -2.6849e+000 +1.0430e+000 -1.4865e-001 +2.3010e+000 +5.4784e-001
106 +3.221886793e+000 +3.221886793e+000 -9.932811321e+001 -9.932811321e+001 +2.0824e+000 -8.6346e-001 -1.1303e+000 +1.2288e+000 +5.6679e-001
1152 +1.472468865e+000 +1.472468865e+000 -1.010775311e+002 -1.010775311e+002 -1.2885e+000 +7.9525e-001 +2.4776e+000 +1.8836e+000 +5.8614e-001
22339 +5.067839618e-001 +5.067839618e-001 -1.020432160e+002 -1.020432160e+002 -9.1835e-001 +1.2064e+000 +8.8120e-001 -7.4170e-002 +8.0830e-001
35656 +3.782458177e-001 +3.782458177e-001 -1.021717542e+002 -1.021717542e+002 -1.2118e+000 -1.6492e-001 -1.5408e+000 +1.2784e-001 -5.9093e-001
929303 +2.496114135e-001 +2.496114135e-001 -1.023003886e+002 -1.023003886e+002 +1.7389e-001 -2.8312e-002 +6.8067e-001 -4.0222e-001 +7.9020e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.693151146e+001 +6.693151146e+001 +1.386215115e+002 +1.386215115e+002 +4.0849e+000 +1.6831e-001 +4.3597e+000 +4.6112e+000 -9.9394e-002
3 +2.353917365e+001 +2.353917365e+001 +9.522917365e+001 +9.522917365e+001 +3.2217e+000 -2.2452e+000 -2.2839e+000 -4.4141e+000 +4.9140e+000
19 +1.418807938e+001 +1.418807938e+001 +8.587807938e+001 +8.587807938e+001 +1.2745e+000 +1.0038e+000 +2.8218e-001 +3.5736e+000 -4.5232e+000
68 +5.019532167e+000 +5.019532167e+000 +7.670953217e+001 +7.670953217e+001 +3.0086e+000 -3.6702e+000 +1.1206e+000 -5.1012e+000 +4.4369e+000
158 +2.197883855e+000 +2.197883855e+000 +7.388788385e+001 +7.388788385e+001 +2.3669e+000 -2.4113e+000 +7.1155e-001 -4.1831e+000 +3.7376e+000
1829 +9.284953246e-001 +9.284953246e-001 +7.261849532e+001 +7.261849532e+001 +6.1234e-001 -2.8857e-001 +9.4308e-001 +1.8119e-001 -4.2278e-001
5337 +4.333852854e-001 +4.333852854e-001 +7.212338529e+001 +7.212338529e+001 -6.3586e-003 -2.5975e-001 +1.1977e+000 +1.1941e+000 -6.9413e-001
274625 +3.668077027e-001 +3.668077027e-001 +7.205680770e+001 +7.205680770e+001 -6.0591e-003 -1.3854e-001 -2.9723e-001 +1.0864e-001 -2.2061e-001
532979 +2.192213793e-001 +2.192213793e-001 +7.190922138e+001 +7.190922138e+001 +2.5163e-001 +2.4484e-001 +1.1322e+000 -3.7195e-001 +7.0631e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.570297718e+001 +7.570297718e+001 +2.897129772e+002 +2.897129772e+002 +2.5784e+000 +2.8967e+000 -2.5901e+000 -3.5352e+000 +1.9538e+000
3 +4.192242198e+001 +4.192242198e+001 +2.559324220e+002 +2.559324220e+002 +8.3998e-001 -4.8785e+000 -2.0326e-001 +7.4107e-001 +2.2602e+000
