% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
470 +3.033104802e+002 +3.033104802e+002 +2.025004802e+002 +2.025004802e+002 +1.1146e+000 +2.5485e+000 -1.4264e+000 +4.9933e-001 +3.3454e+000 -1.6327e+000 +3.3741e+000 +1.5733e-001 -4.5538e+000 +4.6646e-002 +2.5105e+000 -3.8514e+000 -1.2439e+000 -8.3240e-001 +1.5262e+000 +5.4318e+000 +2.5853e+000 -7.6718e-001 +1.7165e+000 +2.4423e+000
1798 +2.272937622e+002 +2.272937622e+002 +1.264837622e+002 +1.264837622e+002 +1.4894e+000 +1.0434e+000 +5.0360e-001 +5.9709e-001 +2.3984e+000 +2.6551e+000 +1.5059e+000 +1.9516e+000 -3.0264e+000 -2.7345e+000 +2.2816e+000 -4.8943e+000 -6.8578e-001 -4.5488e+000 -2.5898e-001 +3.0029e+000 +3.1105e+000 -5.0726e-001 +3.0837e+000 +2.7441e+000
3084 +1.581811415e+002 +1.581811415e+002 +5.737114150e+001 +5.737114150e+001 +1.9666e+000 +5.7936e-001 +7.5376e-001 +3.4338e-002 +2.2062e+000 +2.8020e+000 +1.7800e+000 +1.9933e+000 -3.2163e+000 -2.2254e+000 +2.5840e+000 -4.1683e+000 -1.0675e+000 -4.2406e+000 +4.3536e-001 +3.5071e+000 +2.9315e+000 -6.3207e-001 +2.9480e+000 +2.9213e+000
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698897784e+003 +1.698897784e+003 +2.100627784e+003 +2.100627784e+003 +1.6585e+000 -8.1499e-001 -2.3007e+000 -2.7848e+000 -4.5460e+000 -1.3365e+000 -1.3618e-001 +3.4251e+000 -7.2069e-001 +3.2100e+000 -5.8090e-001 +5.0487e-001 +1.3132e+000 +1.9650e+000 +5.0726e-001 +3.8200e+000 -9.3518e-001 -1.0740e+000 -2.2321e-001 -1.8289e+000
3 +1.402882906e+003 +1.402882906e+003 +1.804612906e+003 +1.804612906e+003 -6.6020e-005 +3.4442e+000 +2.6414e+000 -1.0271e-001 -3.9907e+000 +4.7323e+000 +2.4650e+000 -1.6860e+000 -2.9192e-001 -2.4507e+000 +2.5072e+000 -3.2192e+000 -2.5269e+000 -4.2159e-002 -3.7291e+000 -2.9339e+000 -3.6224e+000 +2.9079e+000 -1.1844e+000 -1.7237e+000
34 +6.828041100e+002 +6.828041100e+002 +1.084534110e+003 +1.084534110e+003 -2.8854e+000 -3.9621e+000 -1.4698e+000 +4.1660e+000 +1.9139e-001 -8.2800e-001 -2.9291e+000 -3.5731e+000 +4.6437e+000 +2.5633e+000 -4.1926e-001 +4.4847e+000 +4.0074e+000 +1.2735e+000 -8.9784e-001 +1.6832e+000 -2.1596e+000 -2.6589e+000 +5.7444e-001 -3.4976e+000
199 +5.659661717e+002 +5.659661717e+002 +9.676961717e+002 +9.676961717e+002 +7.4412e-001 +4.8856e-001 -1.5435e+000 +1.6263e+000 -3.7940e+000 +2.0936e+000 -1.1747e+000 -1.5040e+000 +1.6399e+000 -9.6328e-001 +1.1514e+000 +2.2396e+000 +4.8138e+000 +2.9764e+000 -3.6738e+000 +5.3408e-001 -6.0939e-001 +4.0664e+000 +3.1568e+000 -4.2160e+000
723 +3.193539467e+002 +3.193539467e+002 +7.210839467e+002 +7.210839467e+002 +1.0428e+000 +6.1526e-001 +1.7229e+000 -2.4954e+000 +3.1308e-001 +3.9355e+000 -8.4159e-001 +3.0855e-001 +3.0962e+000 +7.1322e-001 +1.2309e+000 +1.3195e+000 +2.0409e+000 +9.8699e-001 -4.9907e+000 -2.3257e+000 -3.0550e-001 +4.0589e+000 +2.0776e+000 -3.2897e+000
1290 +2.496767985e+002 +2.496767985e+002 +6.514067985e+002 +6.514067985e+002 +1.9030e-001 +5.2224e-001 -4.2950e-001 -1.3994e+000 +3.7152e+000 -5.3711e-001 -2.1597e+000 -1.3066e+000 +2.4481e+000 +1.1113e+000 +1.7553e+000 +2.2219e+000 +1.4351e+000 -5.4515e-001 -4.4052e+000 -9.4212e-001 +5.6047e-001 +3.3585e+000 +3.8065e+000 -2.0982e+000
3014 +1.497710991e+002 +1.497710991e+002 +5.515010991e+002 +5.515010991e+002 +3.3165e-001 +3.2240e-001 +3.0638e-001 -1.6431e+000 +3.5954e+000 +1.7329e+000 -3.8407e-001 -2.5888e+000 +1.2745e+000 +1.0874e+000 -1.5744e+000 +2.4618e+000 +2.8159e+000 -8.3925e-001 -3.6156e+000 -1.7990e+000 +4.8240e-001 +1.4646e+000 +3.5050e+000 -3.2611e+000
16526 +9.949950563e+001 +9.949950563e+001 +5.012295056e+002 +5.012295056e+002 +7.4424e-001 -1.6729e+000 +1.5285e-001 -1.6539e+000 +3.3997e+000 +3.6174e-001 -1.7786e+000 -1.7435e+000 +2.1816e+000 +1.9846e+000 -1.6891e-001 +2.9117e+000 +2.7208e+000 -1.1723e+000 -1.7079e+000 -3.9478e+000 +7.1819e-001 +2.5200e+000 +2.7994e+000 -1.5765e+000
18555 +6.305130099e+001 +6.305130099e+001 +4.647813010e+002 +4.647813010e+002 +6.5708e-001 -1.6293e+000 +1.8680e-001 -1.5652e+000 +3.4147e+000 +2.3815e-001 -1.8259e+000 -1.7230e+000 +2.3000e+000 +2.0046e+000 -9.8468e-002 +3.0067e+000 +2.6957e+000 -1.0499e+000 -1.8072e+000 -3.9164e+000 +7.8867e-001 +2.5553e+000 +2.8350e+000 -1.3464e+000
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.571490284e+003 +4.571490284e+003 +4.475740284e+003 +4.475740284e+003 -3.5964e+000 -2.0829e-001 -3.1764e+000 -2.3894e+000 +1.9801e-001 +4.0035e-001 -2.1779e+000 +3.6790e-001 +2.5118e+000 +4.9143e+000 -1.7600e+000 +2.6982e+000 -3.5410e+000 +1.4373e+000 -3.6528e+000 +3.6984e+000 +2.6505e+000 -1.5911e+000 +2.2116e+000 +4.0001e+000
3 +3.857000797e+003 +3.857000797e+003 +3.761250797e+003 +3.761250797e+003 -3.5629e+000 +4.4188e+000 +3.3436e-001 +2.4256e+000 -2.5385e+000 +2.5393e+000 -7.6479e-001 -1.7673e+000 -3.4182e+000 -3.3471e+000 +3.0393e+000 +4.0692e+000 -4.1203e+000 -3.8193e-001 -2.5659e+000 -6.4607e-001 +2.4259e+000 -4.7054e+000 -3.8594e+000 -3.0042e+000
4 +1.345996266e+003 +1.345996266e+003 +1.250246266e+003 +1.250246266e+003 +4.3319e+000 -1.3278e-001 -2.8160e+000 -2.9854e+000 +3.7335e+000 +1.9509e+000 +7.2413e-001 -7.2199e-001 -2.6766e+000 -3.6258e+000 +4.0711e-001 -1.1626e+000 +4.3239e+000 -7.6894e-001 -2.7632e+000 +3.8310e+000 +3.9830e+000 +4.2173e+000 -4.4476e+000 -1.1411e+000
8 +9.838960429e+002 +9.838960429e+002 +8.881460429e+002 +8.881460429e+002 +4.7753e+000 -4.0121e+000 -2.1006e+000 +3.8380e+000 +1.7283e+000 +8.9489e-001 -1.6803e+000 +4.8018e+000 -3.0317e+000 +3.8886e+000 +3.3288e+000 -2.6723e+000 +4.6401e+000 -1.0898e+000 -4.9866e+000 +1.6143e+000 -2.1124e-001 +3.0016e+000 -2.0228e+000 -6.0356e-001
106 +5.034644559e+002 +5.034644559e+002 +4.077144559e+002 +4.077144559e+002 +6.0191e+000 -2.2285e+000 -4.6341e-001 +2.4603e+000 +6.2623e-001 -5.5680e-001 +1.8914e+000 +2.2429e+000 +1.8453e+000 +5.2574e+000 +4.3282e+000 +2.4483e+000 +7.9992e-001 +2.2557e+000 +8.5498e-001 -2.6250e+000 -1.1163e+000 -1.3942e+000 +5.8946e-001 -2.7972e+000
296 +3.907273240e+002 +3.907273240e+002 +2.949773240e+002 +2.949773240e+002 +4.4937e+000 +1.9336e+000 -1.6246e+000 +3.6939e+000 +1.4655e+000 -8.4244e-001 +3.3266e+000 +2.1657e+000 +2.8441e+000 +2.9193e+000 +7.9246e+000 +8.0947e-001 +3.3864e+000 +1.5825e-001 -3.3545e+000 -1.8366e+000 -7.0533e-001 -4.2838e-001 +3.6436e+000 -3.4100e+000
1441 +2.461912966e+002 +2.461912966e+002 +1.504412966e+002 +1.504412966e+002 +4.2871e+000 +2.6139e+000 -9.7100e-001 +4.4107e+000 +1.7776e+000 +2.6626e-002 +2.1228e+000 +1.9973e+000 +4.9874e+000 +2.8549e+000 +3.3249e+000 +4.4011e+000 +3.2050e+000 -3.4526e+000 +4.6023e-001 -2.9103e+000 +3.8632e-002 -5.9172e-001 +2.5735e+000 -3.9431e+000
4630 +1.513957589e+002 +1.513957589e+002 +5.564575888e+001 +5.564575888e+001 +2.6240e+000 +2.3625e+000 +1.1296e+000 +3.5413e+000 +1.6030e+000 -1.7363e+000 -1.3176e+000 +2.5758e+000 +2.3630e+000 +3.0477e+000 +2.9459e+000 +1.1088e+000 +1.1374e+000 -4.9064e+000 -4.6535e-001 -2.3540e+000 +7.9655e-001 -1.9338e+000 +2.6002e+000 -3.8937e+000
6406 +9.920174701e+001 +9.920174701e+001 +3.451747009e+000 +3.451747009e+000 +2.5716e+000 +2.4791e+000 +1.0982e+000 +3.5535e+000 +1.7579e+000 -1.8594e+000 -1.3209e+000 +2.6211e+000 +2.4719e+000 +3.0850e+000 +2.9701e+000 +1.0667e+000 +1.0346e+000 -4.9044e+000 -4.7872e-001 -2.2665e+000 +7.1283e-001 -1.8570e+000 +2.7549e+000 -3.9037e+000
7702 +6.279709474e+001 +6.279709474e+001 -3.295290526e+001 -3.295290526e+001 +2.5991e+000 +2.6199e+000 +9.5863e-001 +3.5999e+000 +1.8362e+000 -1.8429e+000 -1.1786e+000 +2.6270e+000 +2.5157e+000 +3.0650e+000 +3.0740e+000 +1.0662e+000 +9.6861e-001 -4.9002e+000 -3.8974e-001 -2.5005e+000 +7.5532e-001 -1.8752e+000 +2.8328e+000 -3.8729e+000
9747 +3.973065312e+001 +3.973065312e+001 -5.601934688e+001 -5.601934688e+001 +2.5822e+000 +2.6799e+000 +9.7104e-001 +3.6640e+000 +1.8390e+000 -1.7994e+000 -1.2338e+000 +2.5863e+000 +2.4286e+000 +2.9584e+000 +3.0712e+000 +1.0679e+000 +9.5622e-001 -4.8722e+000 -3.6257e-001 -2.4909e+000 +7.8319e-001 -1.8934e+000 +2.8432e+000 -3.8671e+000
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819723252e+003 +1.819723252e+003 +1.728363252e+003 +1.728363252e+003 +2.1258e+000 -1.9667e-002 -2.9294e+000 +1.0906e+000 +4.6721e+000 +4.3505e+000 -3.9077e+000 -3.3951e+000 -2.8725e+000 +4.0009e+000 +2.7254e+000 -5.5688e-001 +3.4478e+000 -2.9729e+000 +4.1915e+000 +6.3165e-001 +4.1088e+000 -4.8842e+000 -3.9159e+000 -3.0241e+000
3 +1.406047679e+003 +1.406047679e+003 +1.314687679e+003 +1.314687679e+003 -4.8670e-001 -4.9131e+000 -1.8722e+000 -4.9594e+000 +4.6995e+000 +2.6900e+000 +3.3504e+000 -2.9536e+000 +1.7373e-001 -1.7887e+000 -4.0046e+000 +1.0159e+000 +4.8800e+000 -2.6969e+000 +4.2814e+000 +7.2435e-001 +3.5820e+000 -2.5692e+000 -8.9196e-001 +3.9817e+000
5 +9.718999910e+002 +9.718999910e+002 +8.805399910e+002 +8.805399910e+002 -4.0507e-001 -2.2862e-001 +3.6411e+000 -2.8457e+000 -2.2879e+000 -1.4668e+000 -8.5511e-001 +1.0285e+000 -2.5993e+000 -3.8607e+000 +2.3875e+000 -1.6447e+000 +3.2884e+000 -3.2465e+000 -1.8687e-001 -6.0090e-001 +2.8904e+000 -3.9391e-002 +4.3812e+000 +4.0539e+000
40 +6.166988893e+002 +6.166988893e+002 +5.253388893e+002 +5.253388893e+002 +1.6725e-001 +1.1449e+000 -1.3604e+000 +2.8700e+000 -9.3868e-001 +7.7521e-001 -8.5923e-001 -4.5131e-001 -3.8088e+000 +3.2633e-001 -3.3574e+000 +1.5009e+000 +1.1272e+000 +3.8732e+000 -1.8727e-003 +1.0934e+000 +3.4550e+000 -3.6315e+000 -2.3558e+000 +6.8976e-002
