% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392816655e+003 +1.392816655e+003 +1.422786655e+003 +1.422786655e+003 -4.4906e+000 -1.8856e+000
3 +1.560136034e+002 +1.560136034e+002 +1.859836034e+002 +1.859836034e+002 +2.6634e+000 +2.3822e+000
9 +9.557011675e+001 +9.557011675e+001 +1.255401168e+002 +1.255401168e+002 +1.5586e+000 -6.8470e-001
17 +5.487733656e+001 +5.487733656e+001 +8.484733656e+001 +8.484733656e+001 +4.7205e-001 -3.6249e+000
44 +1.524019625e+001 +1.524019625e+001 +4.521019625e+001 +4.521019625e+001 +1.6943e+000 +1.0117e+000
171 +4.915912261e+000 +4.915912261e+000 +3.488591226e+001 +3.488591226e+001 +6.9628e-001 -2.3376e+000
321 +2.036993137e+000 +2.036993137e+000 +3.200699314e+001 +3.200699314e+001 +7.5381e-001 -2.0728e+000
758 +7.429953702e-001 +7.429953702e-001 +3.071299537e+001 +3.071299537e+001 +8.8508e-001 -1.6787e+000
947 +6.139801517e-001 +6.139801517e-001 +3.058398015e+001 +3.058398015e+001 +7.9896e-001 -1.9427e+000
960 +9.478392604e-002 +9.478392604e-002 +3.006478393e+001 +3.006478393e+001 +8.4348e-001 -1.8036e+000
1315 +1.260055426e-002 +1.260055426e-002 +2.998260055e+001 +2.998260055e+001 +8.7717e-001 -1.6948e+000
1676 +7.738757475e-003 +7.738757475e-003 +2.997773876e+001 +2.997773876e+001 +8.7958e-001 -1.6873e+000
1816 +6.184556339e-003 +6.184556339e-003 +2.997618456e+001 +2.997618456e+001 +8.7916e-001 -1.6886e+000
1833 +1.863473006e-003 +1.863473006e-003 +2.997186347e+001 +2.997186347e+001 +8.7845e-001 -1.6909e+000
2134 +5.656536836e-004 +5.656536836e-004 +2.997056565e+001 +2.997056565e+001 +8.7806e-001 -1.6921e+000
2507 +3.439719359e-004 +3.439719359e-004 +2.997034397e+001 +2.997034397e+001 +8.7803e-001 -1.6922e+000
2992 +1.371525150e-004 +1.371525150e-004 +2.997013715e+001 +2.997013715e+001 +8.7187e-001 -1.7122e+000
3006 +8.609993372e-005 +8.609993372e-005 +2.997008610e+001 +2.997008610e+001 +8.7348e-001 -1.7070e+000
3439 +2.454518960e-005 +2.454518960e-005 +2.997002455e+001 +2.997002455e+001 +8.7383e-001 -1.7059e+000
3660 +4.925411137e-006 +4.925411137e-006 +2.997000493e+001 +2.997000493e+001 +8.7415e-001 -1.7048e+000
