% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
140 +1.467157860e+003 +1.467157860e+003 +1.441907860e+003 +1.441907860e+003 +6.7816e+000 +7.2900e+000 +8.3105e+000 +8.2274e+000 +1.0103e+001 +8.2754e+000 +9.0172e+000 +8.7884e+000 +6.4268e+000 +5.4516e+000 +1.3428e+001 +7.8859e+000 +5.6441e+000 +8.7382e+000 +1.1525e+001 +1.0147e+001 +7.2229e+000 +5.2573e+000 +1.1212e+001 +5.3899e+000
491 +8.675518459e+002 +8.675518459e+002 +8.423018459e+002 +8.423018459e+002 +9.0170e+000 +4.9176e+000 +8.3780e+000 +4.6214e+000 +2.1686e+000 +7.3558e+000 +1.2865e+000 -6.6981e+000 +8.4554e+000 +3.0456e+000 +5.7617e+000 +1.0053e+001 +1.2945e+000 +1.1026e+001 +8.8172e+000 +4.1337e+000 +3.6876e+000 +8.9201e+000 +7.4567e+000 +5.1909e+000
743 +4.191976744e+002 +4.191976744e+002 +3.939476744e+002 +3.939476744e+002 +9.0997e+000 -5.3274e-003 -3.3844e+000 +4.1614e+000 -2.5426e+000 +4.1634e+000 +4.5044e+000 -5.1849e+000 +2.6400e+000 +8.0194e+000 +3.0841e+000 +2.7700e+000 +3.4499e-001 -7.6266e-002 +5.1864e+000 +6.6842e+000 +2.9822e+000 +1.0642e+000 +4.1434e+000 +3.4968e+000
962 +3.632485609e+002 +3.632485609e+002 +3.379985609e+002 +3.379985609e+002 +3.9316e+000 -3.0159e+000 +3.7698e+000 +2.6830e+000 +6.0784e+000 +4.3849e+000 +1.1850e+000 -8.5477e+000 -1.4447e+000 +3.2770e+000 +3.5451e+000 +3.3983e+000 +5.1669e-001 +5.8338e+000 +4.4572e+000 +8.1978e+000 +4.6949e+000 +4.4585e-001 +3.0099e+000 +2.6348e+000
1400 +2.244110761e+002 +2.244110761e+002 +1.991610761e+002 +1.991610761e+002 +3.8548e+000 -2.4030e+000 -5.4407e+000 +2.4755e+000 +4.2145e+000 +3.9872e+000 -3.2218e+000 -1.9970e+000 +2.0585e+000 +4.9031e+000 +4.5628e+000 +1.3001e+000 -2.7442e+000 -1.5932e+000 +2.2896e+000 +5.4765e+000 +5.1971e+000 +2.3064e+000 +2.1315e+000 +3.1043e+000
1782 +1.260787119e+002 +1.260787119e+002 +1.008287119e+002 +1.008287119e+002 +2.5611e+000 -9.2034e-001 -1.4628e+000 +7.3832e-002 -8.3886e-001 +6.0137e+000 -1.1931e+000 -2.3032e+000 +5.9290e-001 -6.5398e-001 +2.3434e-001 +2.2966e+000 -2.4858e+000 -5.5625e-001 +3.4258e+000 +1.6537e+000 +4.5733e+000 -7.9225e-001 -3.3202e+000 +9.5438e-001
1994 +9.541526840e+001 +9.541526840e+001 +7.016526840e+001 +7.016526840e+001 +2.9907e+000 +2.0086e+000 -1.5271e+000 -2.7311e+000 +3.8860e+000 +2.8777e+000 -5.3888e+000 -6.6846e-001 +2.8990e+000 -3.4013e+000 -1.0790e+000 +4.1904e+000 -1.2659e+000 +4.4298e+000 +2.3213e+000 -3.6233e-001 -4.4986e+000 +5.8886e-001 +3.6420e-001 +1.5652e+000
2478 +5.069949912e+001 +5.069949912e+001 +2.544949912e+001 +2.544949912e+001 +3.6435e+000 +1.5967e+000 -1.6105e+000 -2.7025e+000 +3.8702e+000 +5.3740e-001 -1.0455e+000 -1.7302e+000 +3.1479e+000 +1.2434e+000 +3.9626e+000 +3.4349e-001 -1.8412e+000 +3.9599e+000 +8.9816e-001 +1.5110e+000 -1.2794e+000 -3.5141e+000 +4.9817e-001 +1.3947e-001
2764 +3.181726764e+001 +3.181726764e+001 +6.567267644e+000 +6.567267644e+000 +4.8273e+000 +1.8890e+000 -9.6324e-001 -3.7249e+000 +3.4545e+000 +1.5026e+000 -1.0458e+000 +5.0433e-001 +1.9089e+000 -2.1908e+000 +2.3514e+000 +2.4916e+000 -3.8305e+000 -1.0462e+000 -5.9937e-001 +5.7293e-001 -1.1795e+000 -3.2537e-001 +1.6277e+000 -2.0693e+000
3229 +1.311479945e+001 +1.311479945e+001 -1.213520055e+001 -1.213520055e+001 +3.7261e+000 +1.3428e-001 -1.3548e+000 -1.6136e+000 +1.7927e+000 +1.4276e-001 -3.0748e+000 -1.0760e+000 +2.0763e-001 -1.6915e+000 +1.7723e+000 +7.5620e-001 -2.6392e+000 +1.6712e-001 +7.7011e-001 -7.7977e-002 -1.9122e+000 -9.6450e-001 -5.6480e-001 -2.5153e+000
3608 +8.740638018e+000 +8.740638018e+000 -1.650936198e+001 -1.650936198e+001 +3.8816e+000 +6.1798e-001 -1.0278e-001 -3.0632e+000 +4.8208e+000 -6.9941e-001 -2.3736e+000 -1.9618e+000 +1.1919e+000 -2.2325e+000 +2.5293e+000 +1.1179e-001 -2.7884e+000 -1.1196e-001 +2.1427e+000 +2.7221e-001 -1.1803e+000 -6.7622e-001 -2.6176e-001 -1.6543e-001
3976 +5.886182220e+000 +5.886182220e+000 -1.936381778e+001 -1.936381778e+001 +3.5081e+000 +1.5370e+000 -2.1156e+000 -2.5097e+000 +3.0942e+000 +5.5467e-001 -1.7171e+000 -1.0914e+000 +5.6531e-001 -3.1682e+000 +2.2387e+000 +6.1004e-001 -1.5795e+000 -3.8733e-001 +1.8951e+000 +6.0357e-001 -1.1757e-001 -1.2892e+000 +6.8907e-001 -1.2635e+000
4947 +3.316523558e+000 +3.316523558e+000 -2.193347644e+001 -2.193347644e+001 +3.7674e+000 +6.8758e-001 -1.8638e+000 -2.4868e+000 +2.8849e+000 -5.5891e-001 -2.0849e+000 -1.8004e+000 +2.1425e+000 -2.8521e+000 +2.5595e+000 +1.7059e+000 -3.2448e+000 +2.8979e-001 +1.2596e+000 +3.1244e-001 -6.0072e-001 -1.0122e+000 +1.1936e-001 -8.2621e-001
% function evaluation | noise-free fitness - Fopt (2.230000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.242889640e+003 +2.242889640e+003 +2.245119640e+003 +2.245119640e+003 +8.8500e+000 +8.7806e+000 +9.8523e+000 +6.8875e+000 +6.0479e+000 +1.1368e+001 +6.3145e+000 +1.0064e+001 +1.4168e+001 +8.7642e+000 +6.3971e+000 +6.9926e+000 +1.4697e+001 +1.3298e+001 +1.3696e+001 +5.0735e+000 +7.8793e+000 +1.3221e+001 +1.3823e+001 +7.3608e+000
129 +1.530707567e+003 +1.530707567e+003 +1.532937567e+003 +1.532937567e+003 +8.5018e+000 +1.1558e+001 +8.4656e+000 +3.2138e+000 +6.3986e+000 +6.6071e+000 +9.3692e+000 +8.4966e+000 +4.4721e+000 +2.9593e+000 +7.7292e+000 +6.6680e+000 +8.9169e+000 +5.4155e+000 +8.0526e+000 +7.7012e+000 +1.0047e+000 +1.2158e+001 +1.3271e+001 +1.1480e+001
433 +9.285060870e+002 +9.285060870e+002 +9.307360870e+002 +9.307360870e+002 +4.6195e+000 -2.2809e+000 +1.1213e+001 +1.6316e+000 +7.1405e+000 -5.6659e-001 +8.6709e+000 +4.2440e+000 +2.9992e+000 +9.8214e+000 +1.0217e+001 +3.7093e+000 +1.0342e+001 -2.0857e+000 +1.1208e+001 +1.3068e+000 +3.1515e+000 +1.6895e+000 +3.1835e+000 +1.2208e+001
538 +5.874032735e+002 +5.874032735e+002 +5.896332735e+002 +5.896332735e+002 +5.9911e+000 +2.8718e+000 +2.7600e+000 +5.5842e+000 +8.2770e+000 -5.7319e+000 +5.2998e+000 +8.5811e+000 -1.0706e+000 +8.0676e-001 +2.9656e+000 +3.3521e+000 +6.0481e-001 +6.4657e+000 +7.6820e+000 -1.4106e+000 +2.6980e+000 +7.6070e+000 +4.8832e+000 +8.0954e+000
939 +3.609596883e+002 +3.609596883e+002 +3.631896883e+002 +3.631896883e+002 +9.3035e+000 -3.2957e+000 +1.0391e+000 +2.5183e+000 +1.4708e+001 -6.0117e+000 -8.9955e-001 +7.1890e-001 +8.9307e-001 -1.1372e+000 +1.2310e+000 +3.1121e+000 -1.1190e+000 -6.8882e-001 +3.8958e+000 -8.5599e+000 -2.2367e-001 +7.2927e+000 +6.0670e+000 +6.0015e+000
1192 +2.227980052e+002 +2.227980052e+002 +2.250280052e+002 +2.250280052e+002 +3.9202e+000 +8.4907e-001 +3.3270e+000 -1.9326e+000 +7.6137e+000 -3.7202e+000 +4.6530e+000 -1.1673e+000 -7.6095e-001 +6.3106e+000 +2.6035e+000 +3.7605e-001 +3.0918e-001 -1.7840e+000 +5.2168e+000 -1.2428e+000 +5.3554e+000 +2.8494e-001 +6.4620e+000 +3.2369e-001
1519 +1.212912101e+002 +1.212912101e+002 +1.235212101e+002 +1.235212101e+002 +5.4932e+000 -3.8898e+000 +1.3856e+000 +2.6702e-001 +1.8581e+000 -9.7043e+000 -1.8412e-001 -3.3059e+000 -2.7782e+000 +3.4825e-001 +3.9127e+000 +1.2401e+000 +7.8501e-001 -3.6543e+000 -4.6616e+000 -6.2524e+000 +2.5005e+000 +1.7446e-001 +3.5814e+000 -8.0320e-001
1871 +9.947415401e+001 +9.947415401e+001 +1.017041540e+002 +1.017041540e+002 +3.9824e+000 -3.1891e+000 +2.9182e+000 +7.2836e-001 +4.1994e+000 -2.0759e+000 -2.9883e+000 -5.2772e+000 -1.6876e+000 -1.8502e+000 -2.1942e+000 -3.4275e+000 -1.3967e+000 -4.4714e+000 -1.0174e+000 -5.7293e+000 +1.7010e+000 +2.9593e+000 +6.0002e+000 +4.4327e+000
2416 +6.195307273e+001 +6.195307273e+001 +6.418307273e+001 +6.418307273e+001 +4.0137e+000 -2.2302e+000 +1.8663e-001 -3.4925e+000 +6.7244e+000 -6.2115e+000 -7.8318e-002 -3.8381e+000 +2.6855e+000 +7.6619e-001 -3.9132e-002 -1.2852e+000 +2.1144e+000 -2.1219e+000 +3.8499e-001 -5.5556e+000 +6.4922e+000 -1.9731e-001 -9.1762e-001 +3.5507e+000
2910 +3.668425203e+001 +3.668425203e+001 +3.891425203e+001 +3.891425203e+001 +1.6636e+000 -1.9390e+000 -9.2506e-002 +3.8205e-001 +3.9265e+000 -1.8035e+000 -2.3823e+000 -1.1776e+000 -3.2557e-001 +1.8961e+000 -2.0473e-001 +2.2902e+000 +4.3882e-001 -2.7035e+000 -1.9394e+000 -2.0964e+000 +4.5184e+000 -6.2063e-001 +5.3898e-001 +2.1615e+000
3267 +2.406332207e+001 +2.406332207e+001 +2.629332207e+001 +2.629332207e+001 +3.3385e+000 -3.6487e+000 -4.6949e-001 -3.6424e+000 +5.0887e+000 -4.6717e+000 -3.9367e+000 -2.6715e+000 +1.8329e+000 +6.8595e-001 -6.8843e-001 -8.8100e-001 +2.3396e+000 -3.0996e+000 -1.8171e+000 -5.2181e+000 +3.2929e+000 +1.6701e+000 +4.6610e-001 +4.3647e+000
3895 +1.433002577e+001 +1.433002577e+001 +1.656002577e+001 +1.656002577e+001 +3.3411e+000 -1.8990e+000 +7.3439e-001 -2.4223e+000 +3.5328e+000 -4.6241e+000 -3.2435e+000 -2.5142e+000 +1.3681e+000 +2.1645e+000 -5.5210e-001 -8.6352e-001 +1.7896e+000 -2.5944e+000 -1.2209e+000 -2.6739e+000 +8.1520e-001 +7.8098e-001 +8.8034e-001 +3.0324e+000
4113 +7.161511862e+000 +7.161511862e+000 +9.391511862e+000 +9.391511862e+000 +4.2672e+000 -3.0525e+000 -1.1785e+000 -1.4424e+000 +3.0598e+000 -3.2846e+000 -3.0984e+000 -1.4720e+000 -2.0222e-001 +7.7953e-001 +1.0126e-002 +2.0504e-001 +2.0285e+000 -2.0009e+000 -1.1703e+000 -3.8686e+000 +2.9695e+000 +5.3649e-001 +1.6245e+000 +2.3998e+000
4415 +5.794349515e+000 +5.794349515e+000 +8.024349515e+000 +8.024349515e+000 +4.0361e+000 -3.3936e+000 -2.7130e-001 -2.9285e+000 +4.4973e+000 -4.3699e+000 -2.5949e+000 -3.1409e+000 +3.0678e-001 +1.0509e+000 -1.6187e-001 -1.2662e+000 +1.8576e+000 -1.6834e+000 -1.5582e+000 -3.7512e+000 +2.8878e+000 +6.9173e-001 +1.8269e+000 +2.5773e+000
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.086765127e+003 +2.086765127e+003 +2.073685127e+003 +2.073685127e+003 +9.8852e+000 +1.0888e+001 +1.4989e+001 +1.2246e+001 +9.9681e+000 +1.0019e+001 +9.2719e+000 +1.1443e+001 +1.1150e+001 +9.6592e+000 +6.4017e+000 +7.4142e+000 +1.1406e+001 +9.0804e+000 +6.2676e+000 +9.5930e+000 +9.2873e+000 +1.4730e+001 +5.0418e+000 +1.0330e+001
145 +1.512256513e+003 +1.512256513e+003 +1.499176513e+003 +1.499176513e+003 +6.4185e+000 +5.0170e+000 +8.0158e+000 +5.3970e+000 +9.2001e+000 +9.3169e+000 +1.2041e+001 +1.1008e+001 +9.3008e+000 +9.8779e+000 +5.4634e+000 +8.3196e+000 +7.5424e+000 +1.0981e+001 +7.5639e+000 +5.6048e+000 +8.0492e+000 +9.2373e+000 +5.1164e+000 +1.1834e+001
472 +8.735902049e+002 +8.735902049e+002 +8.605102049e+002 +8.605102049e+002 +4.9383e+000 +5.3020e+000 +1.4821e+001 +7.7553e+000 +5.3927e+000 -2.3720e-001 +6.8704e+000 +9.6157e+000 +8.8933e+000 +2.2275e+000 +3.7075e+000 +8.6412e+000 +8.2699e+000 -6.8498e+000 +1.4495e+000 +3.6731e-001 +8.5956e+000 +1.2295e+000 +3.9016e+000 +7.1414e+000
734 +5.675859210e+002 +5.675859210e+002 +5.545059210e+002 +5.545059210e+002 +1.6885e+000 +2.7966e+000 +4.6687e+000 +6.1883e+000 +1.0700e+001 +3.2803e+000 +4.1365e+000 +5.9064e+000 +4.8806e+000 +4.6522e+000 +1.5383e+000 +6.3701e+000 +8.6032e+000 -4.4339e+000 +5.3253e-001 +1.2959e+000 +2.7669e+000 +2.9032e+000 -1.9969e+000 +4.3758e+000
940 +3.819862110e+002 +3.819862110e+002 +3.689062110e+002 +3.689062110e+002 -4.9731e+000 +4.4868e+000 -2.0846e+000 -4.0103e-001 +1.0191e+000 +5.1680e+000 +1.3262e+000 +3.9654e+000 +2.2870e+000 -1.1932e+000 +6.4653e-001 +5.8741e+000 +5.0312e+000 +5.3702e+000 +1.6984e+000 +2.5825e+000 +3.4313e+000 +3.8008e+000 +2.7752e+000 +5.6979e+000
1350 +2.375263083e+002 +2.375263083e+002 +2.244463083e+002 +2.244463083e+002 +5.2657e-001 -5.4045e+000 +6.3104e+000 +4.3412e+000 -3.6863e+000 +4.4498e-001 -7.2713e-001 -6.8982e+000 -4.0599e-001 -1.0276e+001 +1.8820e+000 +1.1698e+000 +8.0322e+000 +6.8454e+000 +1.2762e+000 -5.0651e-001 +3.2778e+000 -1.5561e+000 -9.8606e-001 +6.7145e+000
1843 +1.526497713e+002 +1.526497713e+002 +1.395697713e+002 +1.395697713e+002 +4.5600e+000 -4.5894e+000 +1.6513e+000 +7.6024e+000 -2.6898e+000 -1.6962e+000 +3.0222e+000 -3.1790e+000 -4.9773e-002 -6.2192e+000 +1.6757e+000 +1.1302e+000 +5.2190e+000 +5.1450e+000 -2.5626e+000 -4.4487e+000 +4.0539e+000 +2.0354e+000 +2.2335e+000 +6.9788e+000
2271 +9.921091155e+001 +9.921091155e+001 +8.613091155e+001 +8.613091155e+001 -6.1631e-001 -9.4949e-001 +1.5970e+000 +3.1213e+000 -4.6991e-001 -5.7616e+000 -4.3921e+000 -1.1633e+000 -6.3010e-001 -1.4569e+000 +2.4520e+000 +6.1715e-001 +3.9583e+000 +3.5240e+000 -2.0491e+000 -6.6537e-001 +2.3123e+000 +2.7239e+000 +9.1927e-001 -3.0247e-002
2878 +3.372526820e+001 +3.372526820e+001 +2.064526820e+001 +2.064526820e+001 +7.1605e-001 -1.7036e+000 +5.5099e+000 +4.0538e+000 -2.1803e+000 -1.3337e+000 +2.6104e-001 -2.0952e+000 -1.8928e+000 -3.7935e-001 +2.5571e+000 +1.2811e+000 +9.7950e-001 -1.3345e-001 -1.0705e+000 -2.7550e+000 -4.3175e-003 +1.1989e+000 +1.3779e+000 +2.7118e+000
3604 +2.325612593e+001 +2.325612593e+001 +1.017612593e+001 +1.017612593e+001 +1.5765e+000 -2.3597e+000 +4.5567e+000 +3.1239e+000 -1.3650e+000 -2.9094e+000 +1.9363e+000 -1.7516e+000 -1.1993e+000 -4.0509e+000 +1.8373e+000 -2.4684e+000 +1.6245e+000 +6.5629e-001 +1.4204e+000 -2.9656e+000 -2.8151e-001 -2.3426e+000 +1.1687e+000 +9.0940e-001
3728 +1.473233433e+001 +1.473233433e+001 +1.652334330e+000 +1.652334330e+000 -1.5886e-001 -2.3761e+000 +3.8051e+000 +4.0538e+000 -1.7678e+000 -3.6079e+000 +2.7099e+000 -2.0952e+000 +2.6759e-001 -3.3671e+000 +8.7720e-001 -2.9525e+000 +9.7950e-001 +2.0195e+000 -1.0705e+000 -2.7550e+000 -7.8159e-001 +1.7202e+000 +1.3779e+000 +2.7118e+000
3900 +6.916326271e+000 +6.916326271e+000 -6.163673729e+000 -6.163673729e+000 +4.2065e-001 -1.7446e+000 +2.7046e+000 +3.2618e+000 -2.7752e+000 -3.3050e+000 +1.1868e+000 -2.3968e+000 +1.3553e-001 -1.8453e+000 +3.3061e+000 -1.1794e+000 +2.5879e+000 +1.4647e-001 +8.1545e-001 -2.1323e+000 -1.2327e+000 +1.6146e+000 +2.1233e+000 +2.5882e+000
4437 +6.009431291e+000 +6.009431291e+000 -7.070568709e+000 -7.070568709e+000 -2.4364e-001 -2.5961e+000 +2.9893e+000 +3.8327e+000 -2.5737e+000 -3.6363e+000 +1.8765e+000 -1.4654e+000 +4.1094e-001 -2.0705e+000 +2.5192e+000 -2.0218e+000 +1.4896e+000 +3.9383e-001 +7.6968e-001 -2.0419e+000 -5.5342e-001 +1.0275e+000 +2.4256e+000 +1.9653e+000
% function evaluation | noise-free fitness - Fopt (2.671600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.920932997e+003 +2.920932997e+003 +3.188092997e+003 +3.188092997e+003 +1.0870e+001 +1.3966e+001 +9.9485e+000 +9.3544e+000 +1.2206e+001 +5.7109e+000 +1.4210e+001 +5.7277e+000 +1.1756e+001 +7.5246e+000 +1.3471e+001 +5.9953e+000 +1.3823e+001 +6.3804e+000 +1.2332e+001 +1.4547e+001 +5.3486e+000 +1.2888e+001 +1.0588e+001 +1.4352e+001
3 +2.423982384e+003 +2.423982384e+003 +2.691142384e+003 +2.691142384e+003 +7.4653e+000 +1.2229e+001 +6.0645e+000 +6.7370e+000 +8.2475e+000 +5.1225e+000 +7.8909e+000 +1.3251e+001 +6.5240e+000 +9.0138e+000 +1.1779e+001 +1.1234e+001 +1.1028e+001 +9.1776e+000 +1.1565e+001 +1.3742e+001 +1.2656e+001 +1.0497e+001 +8.0582e+000 +1.0099e+001
264 +1.361796902e+003 +1.361796902e+003 +1.628956902e+003 +1.628956902e+003 +8.9955e+000 +6.5269e+000 +4.3396e+000 +6.4404e+000 +7.8528e+000 +5.3961e+000 +9.5968e+000 +8.9020e+000 +1.5078e+000 +7.3609e+000 +7.2171e+000 +9.7971e+000 +1.2136e+001 +9.3539e+000 +2.4535e+000 +8.9628e-001 +3.2689e+000 +8.7064e+000 +5.9094e+000 +7.7853e+000
598 +9.977748511e+002 +9.977748511e+002 +1.264934851e+003 +1.264934851e+003 +5.7047e+000 +7.1772e+000 +2.3137e+000 +3.9314e+000 +6.2007e+000 +9.4646e+000 +7.1651e+000 +9.3143e+000 +6.7107e+000 +5.4288e+000 +4.0984e+000 +3.9833e+000 -2.5580e+000 +1.5150e+000 +7.7660e+000 +3.6919e+000 +2.4216e+000 +9.1719e+000 +2.9432e+000 +5.2972e+000
807 +4.026976462e+002 +4.026976462e+002 +6.698576462e+002 +6.698576462e+002 -2.8350e+000 -1.8855e+000 -7.4447e+000 -3.0462e+000 +9.1330e+000 +6.5833e-001 +4.8906e+000 +2.7302e-001 +3.2378e+000 +3.0654e+000 +1.8647e+000 +6.6092e+000 +4.7748e+000 +5.6437e-001 +2.6747e+000 +1.9522e+000 +5.7369e+000 +5.5077e+000 +4.5823e+000 +7.2428e+000
857 +3.958101175e+002 +3.958101175e+002 +6.629701175e+002 +6.629701175e+002 +9.7514e+000 -1.8855e+000 -7.4447e+000 +1.6468e+000 -4.3480e-001 -1.6074e+000 +6.9399e+000 +2.7302e-001 +3.6380e+000 +3.0654e+000 +1.8647e+000 +4.0553e+000 +4.7748e+000 +5.6437e-001 +1.0878e+000 +1.9522e+000 -9.3618e-001 +4.5012e+000 +3.4313e+000 -5.2568e+000
1384 +2.371828568e+002 +2.371828568e+002 +5.043428568e+002 +5.043428568e+002 -9.6980e-001 -1.0224e+000 +1.1503e+000 +3.8653e+000 +6.3077e+000 -3.7683e-001 +3.9247e-001 -3.9022e-001 +4.5439e+000 -3.9297e-001 -1.0248e+000 +5.7984e+000 -1.5910e+000 -2.0646e+000 -3.9986e+000 +1.4053e+000 -1.6688e+000 +7.2144e+000 +2.5736e+000 -7.2618e+000
1580 +1.157825512e+002 +1.157825512e+002 +3.829425512e+002 +3.829425512e+002 -4.8289e+000 -4.5764e+000 -8.8189e+000 +4.2712e+000 +1.4743e+000 -9.1127e-001 +2.0234e+000 +3.2557e-001 +4.9887e-001 +8.0207e-001 -1.1781e+000 +2.2363e+000 +5.0725e-001 -1.4880e+000 -3.8069e+000 -1.4696e+000 -1.3833e+000 +2.6868e+000 -1.5254e+000 -3.3941e+000
1854 +7.848117467e+001 +7.848117467e+001 +3.456411747e+002 +3.456411747e+002 -5.6041e+000 -7.4232e+000 -1.6934e+000 +6.5609e-001 +2.2504e+000 -2.7384e+000 +2.2697e+000 -2.4880e+000 -2.3709e-001 -5.0565e-001 -3.1596e+000 +1.3632e+000 +8.4831e-001 -2.1584e+000 -3.4128e+000 +4.3971e+000 -9.2741e-001 +5.5793e+000 +5.6378e-001 -4.1799e+000
2422 +4.079295052e+001 +4.079295052e+001 +3.079529505e+002 +3.079529505e+002 -4.5811e+000 -2.2045e+000 -3.3068e+000 -3.8183e-001 +3.5605e+000 -1.7545e+000 +1.8626e+000 -2.5095e+000 -4.9072e+000 +9.3878e-001 -7.1040e-001 -2.0507e+000 +5.1625e-001 -4.3153e+000 -4.9077e+000 +1.0734e-001 -3.8350e+000 +8.6469e-001 -7.2554e-001 -2.7395e+000
2714 +3.890016969e+001 +3.890016969e+001 +3.060601697e+002 +3.060601697e+002 -3.1214e+000 -6.9007e+000 -4.8315e+000 -4.0423e-001 +3.1226e+000 -3.3311e+000 +2.2858e+000 -1.5905e+000 -3.4194e+000 +7.2527e-001 -5.3846e+000 +5.6964e-001 +1.3360e+000 -2.0868e+000 -2.2778e+000 +1.5448e+000 +1.7888e-001 +4.2587e+000 +2.0271e+000 -2.7877e+000
3121 +2.343190281e+001 +2.343190281e+001 +2.905919028e+002 +2.905919028e+002 -2.9843e+000 -2.4256e+000 -6.3247e+000 -3.3678e+000 +3.3620e+000 -1.6070e+000 +1.4275e+000 -1.6538e+000 -3.8847e+000 +1.7265e+000 -2.2582e+000 -3.3019e-001 -1.2381e-001 -3.7004e-001 -3.4773e+000 +4.0490e-001 +1.3688e-002 +4.6484e+000 +9.1145e-001 -3.2750e+000
3537 +1.464372935e+001 +1.464372935e+001 +2.818037294e+002 +2.818037294e+002 -2.5684e+000 -3.2737e+000 -3.0511e+000 -2.2000e+000 +2.4237e+000 -1.5645e+000 +1.8772e+000 -3.4256e-001 -2.1973e+000 +8.8496e-001 -2.4503e+000 +1.2596e+000 -9.2287e-002 -2.6038e+000 -2.4645e+000 +3.2991e-001 +4.2829e-001 +3.9652e+000 -4.5629e-001 -1.7366e+000
3784 +8.396701117e+000 +8.396701117e+000 +2.755567011e+002 +2.755567011e+002 -3.1347e+000 -3.1586e+000 -2.4148e+000 -1.6826e+000 +4.2492e+000 -2.2816e+000 +4.9690e-001 -2.0900e+000 -3.1561e+000 +1.5504e+000 -3.8700e+000 -2.1494e-001 +7.6290e-001 -2.1737e+000 -3.0321e+000 +6.4740e-001 -2.2606e-001 +3.2943e+000 -1.8514e-001 -1.7866e+000
4427 +5.974640243e+000 +5.974640243e+000 +2.731346402e+002 +2.731346402e+002 -2.9232e+000 -3.6431e+000 -3.7162e+000 -2.1180e+000 +3.1886e+000 -2.1917e+000 -6.5222e-002 -2.9638e+000 -3.2194e+000 +2.1318e+000 -2.3021e+000 +1.0857e+000 +1.1476e+000 -8.0498e-001 -3.0147e+000 +1.5024e+000 -8.6470e-001 +2.8612e+000 +4.6552e-001 -2.4008e+000
4673 +3.151149124e+000 +3.151149124e+000 +2.703111491e+002 +2.703111491e+002 -2.7567e+000 -3.9640e+000 -3.5149e+000 -9.6589e-001 +2.6158e+000 -1.8574e+000 +1.1752e+000 -1.9611e+000 -3.5438e+000 +1.8281e+000 -1.8540e+000 +8.8927e-001 -1.3687e-001 -2.1194e+000 -2.2864e+000 +4.3725e-001 -1.2040e+000 +1.9056e+000 +3.1112e-001 -2.2991e+000
% function evaluation | noise-free fitness - Fopt (3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.989387179e+003 +2.989387179e+003 +2.993097179e+003 +2.993097179e+003 +1.1797e+001 +1.2681e+001 +1.3472e+001 +1.3581e+001 +7.2508e+000 +7.4454e+000 +1.0424e+001 +1.4078e+001 +6.7062e+000 +1.2271e+001 +1.3385e+001 +6.8470e+000 +1.1973e+001 +1.4279e+001 +6.3397e+000 +1.4016e+001 +1.3454e+001 +1.0938e+001 +8.1920e+000 +1.1522e+001
4 +2.137186888e+003 +2.137186888e+003 +2.140896888e+003 +2.140896888e+003 +1.3563e+001 +6.2344e+000 +6.5334e+000 +8.6963e+000 +5.6232e+000 +7.7833e+000 +8.0097e+000 +1.2468e+001 +6.7755e+000 +1.0203e+001 +8.0390e+000 +1.1343e+001 +9.8413e+000 +9.2119e+000 +5.0850e+000 +1.1883e+001 +1.3392e+001 +8.1122e+000 +8.6920e+000 +1.2317e+001
154 +1.534378273e+003 +1.534378273e+003 +1.538088273e+003 +1.538088273e+003 +6.0812e+000 +6.2344e+000 +9.2915e+000 +6.4832e+000 +5.6232e+000 +3.9494e+000 +7.7849e+000 +1.2468e+001 +6.5885e+000 +8.9661e+000 +9.4302e+000 +8.4307e+000 +9.3727e+000 +9.2119e+000 +5.0850e+000 +4.0071e+000 +6.2939e+000 +1.1812e+001 +8.6920e+000 +5.4176e+000
335 +9.583399043e+002 +9.583399043e+002 +9.620499043e+002 +9.620499043e+002 +1.2232e+001 -1.3136e-001 +1.1495e+001 +1.9603e-001 +1.2540e+001 +3.2500e+000 +9.1532e+000 +1.2126e+001 +9.7921e+000 +3.4215e+000 +6.1078e+000 -9.4220e-001 +8.1490e+000 -1.7365e+000 -2.3553e+000 +1.6016e+000 +5.6050e+000 +8.3740e+000 +3.2772e-001 +1.1761e+000
822 +6.108871979e+002 +6.108871979e+002 +6.145971979e+002 +6.145971979e+002 +5.7561e+000 +3.3133e+000 +5.0072e+000 -6.4877e+000 +3.2256e+000 +5.2929e+000 +8.3210e+000 +8.8916e+000 +5.5427e+000 +4.7920e-001 +8.5957e+000 +2.9474e+000 +5.4329e-001 -4.8908e+000 -8.9848e+000 -3.8900e+000 +2.6756e+000 +7.5522e+000 -6.2579e+000 +5.4528e+000
