% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.619769654e+002 +9.619769654e+002 +9.919469654e+002 +9.919469654e+002 +6.7466e+000 +5.4382e+000
10 +5.284431741e+002 +5.284431741e+002 +5.584131741e+002 +5.584131741e+002 +6.0698e+000 +1.1114e+001
45 +3.724052261e+002 +3.724052261e+002 +4.023752261e+002 +4.023752261e+002 +5.3660e+000 +1.1108e+001
301 +2.425544131e+002 +2.425544131e+002 +2.725244131e+002 +2.725244131e+002 +4.3075e+000 +9.8839e+000
345 +1.013496779e+002 +1.013496779e+002 +1.313196779e+002 +1.313196779e+002 +3.1296e+000 +5.2535e+000
469 +9.863960095e+001 +9.863960095e+001 +1.286096010e+002 +1.286096010e+002 +3.0763e+000 +5.6469e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.751802570e+002 +9.751802570e+002 +9.234702570e+002 +9.234702570e+002 +1.4609e+001 +1.1444e+001
3 +2.398676536e+002 +2.398676536e+002 +1.881576536e+002 +1.881576536e+002 +7.0687e+000 +8.5372e+000
55 +8.287215987e+001 +8.287215987e+001 +3.116215987e+001 +3.116215987e+001 +5.2097e+000 +5.7192e+000
163 +4.988577643e+001 +4.988577643e+001 -1.824223567e+000 -1.824223567e+000 +4.0991e+000 +4.4643e+000
468 +7.197315874e+000 +7.197315874e+000 -4.451268413e+001 -4.451268413e+001 +3.4461e+000 +4.0740e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.009556686e+003 +3.009556686e+003 +2.729606686e+003 +2.729606686e+003 +5.3269e+000 +1.3974e+001
3 +2.474025553e+003 +2.474025553e+003 +2.194075553e+003 +2.194075553e+003 +1.4949e+001 +1.4191e+001
9 +1.246139564e+003 +1.246139564e+003 +9.661895636e+002 +9.661895636e+002 +7.4025e+000 +5.7683e+000
94 +6.789356198e+002 +6.789356198e+002 +3.989856198e+002 +3.989856198e+002 +9.1017e+000 +2.4352e+000
213 +6.267030586e+002 +6.267030586e+002 +3.467530586e+002 +3.467530586e+002 +1.0154e+001 +2.0226e+000
359 +3.350045954e+002 +3.350045954e+002 +5.505459541e+001 +5.505459541e+001 +7.5304e+000 +1.5830e-001
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.916972373e+003 +1.916972373e+003 +2.848962373e+003 +2.848962373e+003 +9.2173e+000 +6.5624e+000
46 +1.499698255e+003 +1.499698255e+003 +2.431688255e+003 +2.431688255e+003 +7.1116e+000 +6.5403e+000
152 +8.756013142e+002 +8.756013142e+002 +1.807591314e+003 +1.807591314e+003 +2.7052e+000 +6.5624e+000
242 +5.717170281e+002 +5.717170281e+002 +1.503707028e+003 +1.503707028e+003 +5.8539e+000 +1.9433e+000
270 +3.870408333e+002 +3.870408333e+002 +1.319030833e+003 +1.319030833e+003 +7.1674e+000 -4.4714e-001
282 +1.020330711e+002 +1.020330711e+002 +1.034023071e+003 +1.034023071e+003 +5.2300e+000 -7.1219e-001
340 +8.971493717e+001 +8.971493717e+001 +1.021704937e+003 +1.021704937e+003 +4.8481e+000 -7.2161e-001
397 +4.713058540e+001 +4.713058540e+001 +9.791205854e+002 +9.791205854e+002 +3.8302e+000 -1.1131e-001
500 +3.035439510e+001 +3.035439510e+001 +9.623443951e+002 +9.623443951e+002 +8.4690e-001 +8.6810e-001
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386815272e+003 +1.386815272e+003 +1.500125272e+003 +1.500125272e+003 +5.4374e+000 +9.7914e+000
6 +4.445621009e+002 +4.445621009e+002 +5.578721009e+002 +5.578721009e+002 +8.2790e+000 +6.7884e+000
10 +2.756052432e+002 +2.756052432e+002 +3.889152432e+002 +3.889152432e+002 +1.4422e+001 +7.2417e+000
20 +1.974303621e+002 +1.974303621e+002 +3.107403621e+002 +3.107403621e+002 +9.3201e+000 +5.0468e+000
