% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422746737e+005 +1.422746737e+005 +1.418125837e+005 +1.418125837e+005 +1.3595e+001 +1.0114e+001 +5.3931e+000 +6.8055e+000 +1.4712e+001 +6.0677e+000 +1.1651e+001 +7.4621e+000 +6.9853e+000 +7.3032e+000
6 +9.624515835e+004 +9.624515835e+004 +9.578306835e+004 +9.578306835e+004 +6.0645e+000 +5.4051e+000 +8.9142e+000 +1.0031e+001 +6.1149e+000 +5.4330e+000 +6.5763e+000 +6.7727e+000 +1.1117e+001 +1.2273e+001
58 +5.245548724e+004 +5.245548724e+004 +5.199339724e+004 +5.199339724e+004 +1.1710e+001 +1.1947e+001 +6.0190e+000 +5.1223e+000 +8.8889e+000 +6.3593e+000 +6.3476e+000 +1.0611e+001 +4.5351e+000 +8.1193e+000
245 +3.294865260e+004 +3.294865260e+004 +3.248656260e+004 +3.248656260e+004 +8.1665e+000 +1.3719e+001 +3.0664e+000 +1.5753e+001 +5.9552e+000 +5.2124e+000 +2.3746e+000 +4.8903e+000 +3.2635e+000 +9.7869e+000
446 +1.585442603e+004 +1.585442603e+004 +1.539233603e+004 +1.539233603e+004 +2.9196e+000 +7.9801e+000 -4.2752e-001 +9.1183e+000 +3.0388e+000 +3.0516e+000 +3.0271e+000 +1.2343e+001 +9.8192e-001 +1.2224e+001
562 +1.331124366e+004 +1.331124366e+004 +1.284915366e+004 +1.284915366e+004 +5.0807e+000 +1.2933e+001 -2.0197e+000 +4.3698e+000 +4.0120e+000 +5.5309e+000 +3.4610e+000 +1.1453e+001 -2.6892e+000 +2.7021e+000
630 +8.828750746e+003 +8.828750746e+003 +8.366660746e+003 +8.366660746e+003 +3.8733e+000 +8.0951e+000 -2.1692e+000 +1.8354e+000 +1.4051e+000 +1.0297e+001 +3.5774e+000 +1.0847e+001 +2.7250e-001 -1.7806e+000
702 +3.492924092e+003 +3.492924092e+003 +3.030834092e+003 +3.030834092e+003 +3.4139e+000 +5.1270e+000 +1.7931e+000 -3.5302e+000 -7.8427e-003 +1.7874e+000 -3.8409e-001 +8.7998e+000 +2.9655e+000 +4.4399e+000
743 +2.292665795e+003 +2.292665795e+003 +1.830575795e+003 +1.830575795e+003 +4.2380e+000 +5.0132e+000 -5.0581e-002 +4.3854e+000 +1.6514e+000 +6.8435e+000 -1.7956e+000 +8.0659e+000 +1.0024e+000 +4.8555e+000
762 +1.460800186e+003 +1.460800186e+003 +9.987101864e+002 +9.987101864e+002 +1.9808e+000 +7.4127e+000 -2.0197e+000 +4.3698e+000 +2.1674e+000 +5.5309e+000 +3.4610e+000 +3.9663e+000 -2.6892e+000 +2.7021e+000
1047 +2.628518338e+002 +2.628518338e+002 -1.992381662e+002 -1.992381662e+002 +1.1070e+000 +4.4775e+000 +2.5394e+000 +3.3219e+000 +2.1208e+000 +2.0455e+000 +2.5832e+000 +9.8791e-001 -9.3254e-001 -1.4688e+000
