% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.403822213e+001 +5.403822213e+001 -9.459617779e+002 -9.459617779e+002 -4.7916e-001 -1.5651e+000
6 +2.318126965e+001 +2.318126965e+001 -9.768187303e+002 -9.768187303e+002 -1.1232e+000 -3.7774e-001
7 +7.761911407e-001 +7.761911407e-001 -9.992238089e+002 -9.992238089e+002 +2.8451e+000 -2.3867e+000
22 +3.616598598e-001 +3.616598598e-001 -9.996383401e+002 -9.996383401e+002 +1.7269e+000 -2.3186e-001
92 +1.963106663e-002 +1.963106663e-002 -9.999803689e+002 -9.999803689e+002 +1.7399e+000 +0.0000e+000
213 +4.802180174e-004 +4.802180174e-004 -9.999995198e+002 -9.999995198e+002 +1.2154e+000 +9.6061e-001
725 +2.721742442e-005 +2.721742442e-005 -9.999999728e+002 -9.999999728e+002 +1.2810e+000 +8.7273e-001
1253 +1.369603569e-005 +1.369603569e-005 -9.999999863e+002 -9.999999863e+002 +1.3817e+000 +6.3866e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.378743843e+001 +5.378743843e+001 +1.053787438e+003 +1.053787438e+003 +9.5572e-001 -3.0677e+000
3 +1.981635951e+001 +1.981635951e+001 +1.019816360e+003 +1.019816360e+003 +4.7028e-002 -2.6609e-001
23 +1.564915879e+001 +1.564915879e+001 +1.015649159e+003 +1.015649159e+003 +4.4181e+000 -1.3604e+000
30 +9.117530375e+000 +9.117530375e+000 +1.009117530e+003 +1.009117530e+003 +2.4717e+000 -4.0838e-001
39 +2.168854882e+000 +2.168854882e+000 +1.002168855e+003 +1.002168855e+003 -3.2174e+000 -3.0054e+000
53 +9.968395561e-001 +9.968395561e-001 +1.000996840e+003 +1.000996840e+003 +9.5572e-001 -2.1462e+000
97 +1.374277231e-001 +1.374277231e-001 +1.000137428e+003 +1.000137428e+003 +1.0741e+000 -2.2833e+000
310 +4.237396076e-002 +4.237396076e-002 +1.000042374e+003 +1.000042374e+003 +6.3302e-001 -2.1122e+000
928 +1.278932920e-004 +1.278932920e-004 +1.000000128e+003 +1.000000128e+003 -4.2544e-001 -1.5440e+000
1314 +2.739702916e-005 +2.739702916e-005 +1.000000027e+003 +1.000000027e+003 -6.5155e-001 -1.4441e+000
1658 +1.678534204e-005 +1.678534204e-005 +1.000000017e+003 +1.000000017e+003 -9.0506e-001 -1.3077e+000
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.992337353e+001 +1.992337353e+001 -2.920662647e+001 -2.920662647e+001 +3.3680e+000 -1.0373e+000
4 +1.193838295e+000 +1.193838295e+000 -4.793616171e+001 -4.793616171e+001 +9.0643e-001 -2.3114e+000
8 +2.224372217e-001 +2.224372217e-001 -4.890756278e+001 -4.890756278e+001 +4.4141e+000 +4.5981e+000
1005 +1.545046927e-001 +1.545046927e-001 -4.897549531e+001 -4.897549531e+001 +4.4558e+000 +4.4653e+000
1267 +2.790209219e-002 +2.790209219e-002 -4.910209791e+001 -4.910209791e+001 +4.2387e+000 +3.9287e+000
1382 +1.027973159e-003 +1.027973159e-003 -4.912897203e+001 -4.912897203e+001 +3.7040e+000 +2.4233e+000
1408 +6.499499676e-006 +6.499499676e-006 -4.912999350e+001 -4.912999350e+001 +3.7315e+000 +2.5454e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.125703360e+001 +3.125703360e+001 +3.289870336e+002 +3.289870336e+002 +1.9278e+000 -3.9262e+000
3 +2.198506804e+001 +2.198506804e+001 +3.197150680e+002 +3.197150680e+002 -2.4118e+000 -1.2560e+000
5 +1.507216277e+001 +1.507216277e+001 +3.128021628e+002 +3.128021628e+002 +3.1332e+000 -4.0197e+000
23 +6.592299628e+000 +6.592299628e+000 +3.043222996e+002 +3.043222996e+002 -2.1718e-001 +3.0055e+000
25 +5.699494724e-001 +5.699494724e-001 +2.982999495e+002 +2.982999495e+002 -2.7024e+000 +1.0983e+000
36 +4.464540171e-002 +4.464540171e-002 +2.977746454e+002 +2.977746454e+002 -2.4660e+000 +1.0392e+000
557 +1.449943543e-002 +1.449943543e-002 +2.977444994e+002 +2.977444994e+002 -2.6266e+000 +1.0260e+000
787 +3.545656945e-003 +3.545656945e-003 +2.977335457e+002 +2.977335457e+002 -3.2624e+000 +8.4327e-001
1130 +1.831246883e-003 +1.831246883e-003 +2.977318312e+002 +2.977318312e+002 -3.3872e+000 +7.6315e-001
