% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.073921357e+003 +1.073921357e+003 +1.056981357e+003 +1.056981357e+003 +1.0279e+001 +9.0956e+000 +7.6773e+000
5 +6.118431926e+002 +6.118431926e+002 +5.949031926e+002 +5.949031926e+002 +9.6949e+000 +5.1595e+000 +9.2821e+000
9 +3.598892453e+002 +3.598892453e+002 +3.429492453e+002 +3.429492453e+002 +5.0698e+000 +9.4011e+000 +5.2056e+000
193 +1.953984422e+002 +1.953984422e+002 +1.784584422e+002 +1.784584422e+002 +7.1749e+000 +2.3635e+000 +5.1442e+000
275 +5.813685394e+001 +5.813685394e+001 +4.119685394e+001 +4.119685394e+001 +3.7019e+000 +2.4726e+000 +1.8116e+000
519 +1.908248442e+000 +1.908248442e+000 -1.503175156e+001 -1.503175156e+001 +4.9789e+000 +4.0545e+000 -2.8145e+000
783 +5.414671783e-001 +5.414671783e-001 -1.639853282e+001 -1.639853282e+001 +3.6022e+000 +2.4314e+000 -1.4764e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.355051626e+003 +2.355051626e+003 +2.373861626e+003 +2.373861626e+003 +5.6215e+000 +1.0727e+001 +7.1193e+000
28 +5.437946948e+002 +5.437946948e+002 +5.626046948e+002 +5.626046948e+002 +9.1824e+000 +5.2978e+000 +5.0263e+000
204 +1.781791151e+002 +1.781791151e+002 +1.969891151e+002 +1.969891151e+002 +7.5182e+000 +2.9383e+000 -2.6653e-001
346 +6.609367922e+001 +6.609367922e+001 +8.490367922e+001 +8.490367922e+001 -1.3071e+000 +3.5700e+000 -2.3351e+000
517 +4.331262415e+001 +4.331262415e+001 +6.212262415e+001 +6.212262415e+001 +1.0118e+000 +4.1456e+000 -6.5078e-002
598 +3.319596204e+001 +3.319596204e+001 +5.200596204e+001 +5.200596204e+001 -9.0776e-001 -1.9192e+000 -2.3850e+000
663 +1.006327156e+001 +1.006327156e+001 +2.887327156e+001 +2.887327156e+001 +1.1484e-001 +1.0256e+000 -1.0504e+000
819 +3.912963184e+000 +3.912963184e+000 +2.272296318e+001 +2.272296318e+001 +5.0890e-001 +1.9649e+000 -1.2679e+000
