% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.470115163e+002 +4.470115163e+002 +5.708415163e+002 +5.708415163e+002 -5.9634e-001 -2.3810e+000
4 +3.317833022e+001 +3.317833022e+001 +1.570083302e+002 +1.570083302e+002 +2.0633e+000 +4.7592e+000
17 +8.180963194e-001 +8.180963194e-001 +1.246480963e+002 +1.246480963e+002 +8.0528e-001 +2.7476e+000
596 +2.880060279e-001 +2.880060279e-001 +1.241180060e+002 +1.241180060e+002 -5.1647e-002 +5.2794e-001
640 +1.417077871e-001 +1.417077871e-001 +1.239717078e+002 +1.239717078e+002 -6.5001e-004 +7.4791e-001
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335564476e+005 +1.335564476e+005 +1.336039576e+005 +1.336039576e+005 +4.6244e+000 +3.2375e+000
4 +4.835967962e+004 +4.835967962e+004 +4.840718962e+004 +4.840718962e+004 -4.5600e+000 -2.5569e+000
5 +1.276458344e+001 +1.276458344e+001 +6.027458344e+001 +6.027458344e+001 -1.1287e+000 -5.2613e-001
22 +8.375367732e+000 +8.375367732e+000 +5.588536773e+001 +5.588536773e+001 -5.5901e-001 -2.3893e+000
71 +5.841517694e+000 +5.841517694e+000 +5.335151769e+001 +5.335151769e+001 +2.1059e+000 -9.2614e-001
79 +2.063849017e-001 +2.063849017e-001 +4.771638490e+001 +4.771638490e+001 +1.9594e-001 +1.0159e-001
552 +1.360170343e-001 +1.360170343e-001 +4.764601703e+001 +4.764601703e+001 +5.6275e-002 +1.6467e-001
636 +7.052015402e-002 +7.052015402e-002 +4.758052015e+001 +4.758052015e+001 +2.2310e-001 +1.1956e-001
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.469999119e+003 +4.469999119e+003 +4.525339119e+003 +4.525339119e+003 +4.9564e+000 -3.3867e+000
5 +1.616309526e+002 +1.616309526e+002 +2.169709526e+002 +2.169709526e+002 -3.8593e-001 +9.2884e-001
12 +1.743135942e+001 +1.743135942e+001 +7.277135942e+001 +7.277135942e+001 -4.6412e+000 +4.9945e-001
25 +2.131539220e+000 +2.131539220e+000 +5.747153922e+001 +5.747153922e+001 -4.9368e-001 -2.7128e-001
163 +1.575081019e+000 +1.575081019e+000 +5.691508102e+001 +5.691508102e+001 +6.1209e-001 +2.3648e-001
245 +9.384432553e-001 +9.384432553e-001 +5.627844326e+001 +5.627844326e+001 +1.3167e-001 -2.0145e-001
411 +4.646968460e-001 +4.646968460e-001 +5.580469685e+001 +5.580469685e+001 +3.0432e-001 -1.2476e-001
447 +2.927922592e-001 +2.927922592e-001 +5.563279226e+001 +5.563279226e+001 -1.3324e+000 -1.6213e-001
635 +2.896184021e-002 +2.896184021e-002 +5.536896184e+001 +5.536896184e+001 -4.0541e-001 -2.0779e-001
681 +1.435873997e-003 +1.435873997e-003 +5.534143587e+001 +5.534143587e+001 -7.1775e-001 -1.9665e-001
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.256714648e+004 +5.256714648e+004 +5.247681648e+004 +5.247681648e+004 -6.7829e-001 +4.5706e+000
3 +3.275375844e+001 +3.275375844e+001 -5.757624156e+001 -5.757624156e+001 -3.5143e+000 -1.9173e+000
41 +2.086676702e+001 +2.086676702e+001 -6.946323298e+001 -6.946323298e+001 -1.9999e-003 -4.8041e-001
63 +6.554111468e+000 +6.554111468e+000 -8.377588853e+001 -8.377588853e+001 -1.7675e+000 -1.7119e+000
117 +3.730380999e+000 +3.730380999e+000 -8.659961900e+001 -8.659961900e+001 -7.2519e-002 +1.4064e-001
142 +1.085654372e+000 +1.085654372e+000 -8.924434563e+001 -8.924434563e+001 -1.8866e-001 +4.4233e-001
145 +4.887547899e-001 +4.887547899e-001 -8.984124521e+001 -8.984124521e+001 +7.1169e-002 +2.1283e-001
280 +1.055140396e-001 +1.055140396e-001 -9.022448596e+001 -9.022448596e+001 +6.4982e-002 +1.6909e-001
355 +2.429601468e-002 +2.429601468e-002 -9.030570399e+001 -9.030570399e+001 -4.0533e-001 +5.4033e-001
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.034449933e+003 +3.034449933e+003 +3.100059933e+003 +3.100059933e+003 -1.5144e+000 +4.3869e+000
3 +1.448661530e+003 +1.448661530e+003 +1.514271530e+003 +1.514271530e+003 -4.8522e-001 +4.2458e+000
4 +2.364752498e+001 +2.364752498e+001 +8.925752498e+001 +8.925752498e+001 +2.5919e+000 -1.6884e+000
19 +8.774535555e+000 +8.774535555e+000 +7.438453556e+001 +7.438453556e+001 +1.5208e+000 -3.2867e-001
64 +4.134865426e+000 +4.134865426e+000 +6.974486543e+001 +6.974486543e+001 +5.9682e-001 +4.2204e-001
82 +3.811151669e+000 +3.811151669e+000 +6.942115167e+001 +6.942115167e+001 +1.1559e-001 +6.3986e-001
