% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
97 +2.496036839e+005 +2.496036839e+005 +2.486036839e+005 +2.486036839e+005 +4.1967e-001 -5.0294e-001 -5.0927e+000 +2.3601e+000 +2.7822e+000 +1.5033e+000 +4.9183e+000 +1.8077e+000 -1.8687e+000 +3.8814e+000 +9.3116e-001 -2.1277e+000 -4.4188e+000 -3.9266e+000 -4.3389e+000 -1.1412e+000 -2.7692e-003 +1.2122e+000 +7.6448e-001 +4.4565e-001
197 +3.690281090e+004 +3.690281090e+004 +3.590281090e+004 +3.590281090e+004 +5.4776e-001 +1.7429e+000 -3.1441e+000 +4.0362e+000 +3.7312e+000 +4.2725e+000 +3.0481e+000 +3.8053e+000 -7.9240e-001 +3.3328e+000 +2.9653e+000 -3.7831e+000 -3.7316e+000 -3.2520e+000 -2.0971e+000 -3.5592e+000 -4.4511e+000 +4.4521e+000 -6.4789e-001 +4.1536e+000
399 +1.304282042e+004 +1.304282042e+004 +1.204282042e+004 +1.204282042e+004 +1.2913e+000 +2.3219e+000 -4.9637e+000 +2.6474e+000 +4.2845e+000 +3.8885e+000 +5.1589e+000 +6.2842e+000 -3.6422e+000 +8.6622e+000 +5.9079e-001 -5.0882e+000 -4.0168e+000 -4.1685e+000 -4.8563e+000 -3.7217e+000 -7.6788e+000 +3.8292e+000 -6.2562e-001 +4.9721e+000
421 +4.205193963e+003 +4.205193963e+003 +3.205193963e+003 +3.205193963e+003 +3.0020e-001 +3.9584e+000 -1.7112e+000 +7.7506e-001 +3.7406e+000 +2.0746e+000 +4.0409e+000 +4.4902e+000 -2.2023e+000 +5.5974e+000 +2.6687e+000 -3.3705e+000 -4.8072e+000 -3.0649e+000 -4.4169e+000 -2.1861e+000 -5.4750e+000 +4.9626e+000 -2.3982e+000 +5.6974e+000
445 +3.455223272e+003 +3.455223272e+003 +2.455223272e+003 +2.455223272e+003 +1.2608e+000 +3.0574e+000 -3.4838e+000 +6.6473e-002 +5.4681e+000 +2.3516e+000 +6.0425e+000 +4.1225e+000 -1.3780e+000 +6.5319e+000 +1.8894e+000 -2.8448e+000 -4.7006e+000 -3.0916e+000 -6.0795e+000 -3.2039e+000 -6.0502e+000 +5.6813e+000 -1.3459e+000 +5.7251e+000
493 +7.551254077e+002 +7.551254077e+002 -2.448745923e+002 -2.448745923e+002 +1.5398e+000 +3.8159e+000 -3.7902e+000 +9.4593e-001 +5.4220e+000 +2.8192e+000 +6.1929e+000 +4.8473e+000 -1.9466e+000 +7.6280e+000 +1.9851e+000 -3.3906e+000 -5.9033e+000 -3.3553e+000 -6.5396e+000 -4.3915e+000 -6.7951e+000 +8.2076e+000 -1.9745e+000 +6.1628e+000
792 +5.489426226e+002 +5.489426226e+002 -4.510573774e+002 -4.510573774e+002 -3.9590e-001 +6.1747e+000 -2.1733e+000 +1.3290e+000 +2.2955e+000 +1.6627e+000 +4.0691e+000 +2.4093e+000 -1.1367e-001 +8.4590e+000 +6.8654e-001 -2.4742e+000 -1.4941e+000 -2.3452e+000 -5.3202e+000 -4.5907e+000 -4.5702e+000 +9.0301e+000 -2.7190e+000 +4.4861e+000
1889 +3.971926557e+002 +3.971926557e+002 -6.028073443e+002 -6.028073443e+002 +1.8484e+000 +6.4314e+000 -1.7903e+000 +1.8911e+000 +1.3300e+000 -4.7292e-001 +2.4621e+000 +1.1966e+000 -6.1698e-001 +6.3408e+000 +3.4455e+000 -3.6700e+000 -3.4418e+000 -1.0089e+000 -2.4974e+000 -3.0386e+000 -5.8695e+000 +8.5193e+000 -3.5724e+000 +2.3477e+000
3048 +2.507352419e+002 +2.507352419e+002 -7.492647581e+002 -7.492647581e+002 +1.8398e+000 +4.6498e+000 -8.5470e-002 +1.9341e-001 -1.9324e-001 -2.2851e+000 +1.5193e+000 -1.8850e+000 -2.2967e-001 +5.2095e+000 +4.4882e+000 -2.6358e+000 -3.5809e+000 +9.6397e-002 -1.4934e+000 -6.1982e+000 -7.1332e+000 +8.9401e+000 -4.8523e+000 +1.9968e+000
4945 +1.550841519e+002 +1.550841519e+002 -8.449158481e+002 -8.449158481e+002 +2.8072e+000 +2.1889e+000 +1.3883e+000 +1.1660e+000 +2.2191e-001 +4.3197e-002 -9.3052e-001 -3.0671e+000 -1.6848e-002 +4.3140e+000 +3.4234e+000 -9.2077e-001 -3.3015e+000 -3.4913e-001 -2.4815e+000 -7.8607e+000 -3.4456e+000 +7.9559e+000 -5.2977e+000 +2.6956e+000
6705 +9.836793820e+001 +9.836793820e+001 -9.016320618e+002 -9.016320618e+002 +2.3968e+000 -8.2025e-001 +1.8838e+000 +1.5416e+000 -1.4390e-001 +3.8328e-001 -2.1444e+000 -2.2643e+000 +6.0847e-001 +1.7236e+000 +3.0955e+000 +1.0101e+000 -4.0506e+000 -2.9060e-001 -3.5480e+000 -6.8160e+000 -2.1307e+000 +6.6797e+000 -5.0616e+000 +3.5439e+000
8383 +5.910829186e+001 +5.910829186e+001 -9.408917081e+002 -9.408917081e+002 +2.1706e+000 -2.5611e+000 +1.9097e+000 +1.4698e+000 -4.0358e-001 -3.9851e-001 -1.0530e+000 -1.7956e+000 +1.4779e-001 +1.0158e+000 +2.8102e+000 +3.8486e-001 -3.9768e+000 -7.2748e-002 -2.1041e+000 -4.7238e+000 -2.3304e+000 +4.3543e+000 -5.3815e+000 +3.9482e+000
12842 +3.951146792e+001 +3.951146792e+001 -9.604885321e+002 -9.604885321e+002 +1.6541e+000 -2.9495e+000 +2.4301e+000 +1.8041e+000 -5.3302e-001 -2.7057e-001 -1.1075e+000 -2.3220e+000 -3.7435e-001 +1.5256e+000 +2.0926e+000 +1.9303e+000 -3.3170e+000 +7.1707e-002 -1.6811e+000 -4.0049e+000 -2.7650e+000 +3.9761e+000 -5.4444e+000 +3.8826e+000
14968 +2.485873657e+001 +2.485873657e+001 -9.751412634e+002 -9.751412634e+002 +1.1208e+000 -3.1600e+000 +2.6644e+000 +2.4929e+000 -1.0129e-001 -5.1003e-001 -1.2726e+000 -2.7345e+000 -5.7714e-001 +1.4584e+000 +1.6937e+000 +1.9560e+000 -3.5170e+000 +6.2341e-001 -1.6731e+000 -3.3382e+000 -2.9449e+000 +3.7809e+000 -5.2281e+000 +4.2020e+000
16821 +1.580323848e+001 +1.580323848e+001 -9.841967615e+002 -9.841967615e+002 +4.6040e-001 -3.1928e+000 +2.5976e+000 +3.0336e+000 -1.1443e-001 -4.3507e-001 -1.4134e+000 -2.4548e+000 -7.0248e-001 +1.4323e+000 +1.3192e+000 +2.1397e+000 -3.3503e+000 +1.8381e+000 -2.1600e+000 -2.6772e+000 -3.1382e+000 +3.6945e+000 -4.8710e+000 +4.1528e+000
20340 +9.613976830e+000 +9.613976830e+000 -9.903860232e+002 -9.903860232e+002 +3.4483e-001 -2.9267e+000 +2.6470e+000 +2.8954e+000 -4.5407e-001 -4.4994e-001 -1.4430e+000 -2.9266e+000 -1.1196e+000 +1.5761e+000 +1.3722e+000 +2.4701e+000 -3.1951e+000 +2.2073e+000 -2.4099e+000 -2.5540e+000 -3.1443e+000 +3.7017e+000 -4.0372e+000 +4.0121e+000
24305 +6.305135022e+000 +6.305135022e+000 -9.936948650e+002 -9.936948650e+002 +3.5120e-001 -2.8528e+000 +2.5632e+000 +3.4434e+000 -7.1679e-001 -4.7793e-001 -9.8512e-001 -3.2883e+000 -1.2458e+000 +1.5182e+000 +1.4860e+000 +1.9220e+000 -3.0283e+000 +2.7487e+000 -2.4108e+000 -3.1132e+000 -2.9485e+000 +3.7074e+000 -3.4900e+000 +3.8813e+000
26077 +3.910926982e+000 +3.910926982e+000 -9.960890730e+002 -9.960890730e+002 +1.7631e-001 -2.9801e+000 +2.4477e+000 +3.7510e+000 -5.5133e-001 -2.6846e-001 -8.3569e-001 -3.3920e+000 -1.2826e+000 +1.4037e+000 +1.5562e+000 +1.6228e+000 -2.8594e+000 +2.6293e+000 -2.3042e+000 -2.7044e+000 -2.8175e+000 +3.3233e+000 -3.5324e+000 +3.8875e+000
27756 +2.507671644e+000 +2.507671644e+000 -9.974923284e+002 -9.974923284e+002 +9.6924e-002 -3.0945e+000 +2.4234e+000 +3.8005e+000 -4.7810e-001 -7.1776e-002 -4.6564e-001 -3.5882e+000 -1.1864e+000 +1.3037e+000 +1.4610e+000 +1.7133e+000 -2.7931e+000 +2.7338e+000 -2.3538e+000 -2.5503e+000 -2.7735e+000 +3.1179e+000 -3.4494e+000 +3.7982e+000
29135 +1.519706973e+000 +1.519706973e+000 -9.984802930e+002 -9.984802930e+002 +5.5135e-002 -3.0002e+000 +2.4693e+000 +3.5086e+000 -4.5208e-001 -7.8344e-002 -6.5911e-001 -3.7691e+000 -1.1379e+000 +1.2295e+000 +1.4237e+000 +2.0646e+000 -2.7500e+000 +2.7665e+000 -2.4834e+000 -2.6030e+000 -2.7336e+000 +3.0899e+000 -3.2774e+000 +3.7725e+000
31298 +9.882874283e-001 +9.882874283e-001 -9.990117126e+002 -9.990117126e+002 -9.6305e-002 -3.0867e+000 +2.5911e+000 +3.4672e+000 -5.1875e-001 -6.8640e-002 -7.2679e-001 -3.8748e+000 -1.1247e+000 +1.2045e+000 +1.4588e+000 +1.9921e+000 -2.6498e+000 +2.7631e+000 -2.5156e+000 -2.4452e+000 -2.6676e+000 +3.0637e+000 -3.2588e+000 +3.7262e+000
34064 +6.147943881e-001 +6.147943881e-001 -9.993852056e+002 -9.993852056e+002 -5.7723e-002 -3.2504e+000 +2.6300e+000 +3.4977e+000 -6.4292e-001 -3.7011e-002 -7.6423e-001 -3.8281e+000 -1.1130e+000 +1.2189e+000 +1.4265e+000 +2.0015e+000 -2.6442e+000 +2.7699e+000 -2.3545e+000 -2.4735e+000 -2.6591e+000 +3.0098e+000 -3.2786e+000 +3.6763e+000
35409 +3.980702718e-001 +3.980702718e-001 -9.996019297e+002 -9.996019297e+002 -1.2232e-001 -3.3007e+000 +2.6289e+000 +3.5552e+000 -6.5727e-001 -3.1716e-002 -7.8240e-001 -3.8286e+000 -1.1726e+000 +1.2342e+000 +1.4387e+000 +2.0169e+000 -2.6459e+000 +2.7697e+000 -2.4098e+000 -2.3697e+000 -2.6430e+000 +2.9640e+000 -3.2385e+000 +3.6354e+000
38443 +2.426902481e-001 +2.426902481e-001 -9.997573098e+002 -9.997573098e+002 -1.2041e-001 -3.2836e+000 +2.6872e+000 +3.5704e+000 -7.0064e-001 -1.2290e-002 -7.6544e-001 -3.8408e+000 -1.2381e+000 +1.2383e+000 +1.4367e+000 +2.0743e+000 -2.6059e+000 +2.8125e+000 -2.4108e+000 -2.3247e+000 -2.6555e+000 +2.8823e+000 -3.2108e+000 +3.6376e+000
40072 +1.560033219e-001 +1.560033219e-001 -9.998439967e+002 -9.998439967e+002 -1.3932e-001 -3.2637e+000 +2.7580e+000 +3.5509e+000 -7.1849e-001 -5.7195e-002 -7.9972e-001 -3.8541e+000 -1.2152e+000 +1.2820e+000 +1.3863e+000 +2.1124e+000 -2.5654e+000 +2.8750e+000 -2.4194e+000 -2.2430e+000 -2.6836e+000 +2.8808e+000 -3.1844e+000 +3.6518e+000
42240 +9.150678315e-002 +9.150678315e-002 -9.999084932e+002 -9.999084932e+002 -1.3952e-001 -3.3048e+000 +2.7659e+000 +3.5388e+000 -7.6469e-001 -9.6990e-002 -7.4548e-001 -3.8426e+000 -1.1794e+000 +1.2379e+000 +1.3589e+000 +2.0944e+000 -2.5569e+000 +2.8854e+000 -2.3976e+000 -2.3157e+000 -2.6681e+000 +2.8664e+000 -3.1839e+000 +3.6380e+000
44834 +6.249545844e-002 +6.249545844e-002 -9.999375045e+002 -9.999375045e+002 -1.4371e-001 -3.3051e+000 +2.7822e+000 +3.5387e+000 -7.8481e-001 -8.9167e-002 -7.7417e-001 -3.8454e+000 -1.1873e+000 +1.2404e+000 +1.3609e+000 +2.0978e+000 -2.5650e+000 +2.9372e+000 -2.4382e+000 -2.2981e+000 -2.7057e+000 +2.8482e+000 -3.1842e+000 +3.6239e+000
47258 +3.885266764e-002 +3.885266764e-002 -9.999611473e+002 -9.999611473e+002 -1.4524e-001 -3.3066e+000 +2.7871e+000 +3.5594e+000 -8.2379e-001 -6.0823e-002 -7.7598e-001 -3.8508e+000 -1.1890e+000 +1.2178e+000 +1.3531e+000 +2.1127e+000 -2.5520e+000 +2.9446e+000 -2.4058e+000 -2.2789e+000 -2.6966e+000 +2.8573e+000 -3.1909e+000 +3.6053e+000
49662 +2.506915584e-002 +2.506915584e-002 -9.999749308e+002 -9.999749308e+002 -1.4309e-001 -3.3170e+000 +2.7950e+000 +3.5569e+000 -8.1532e-001 -6.3786e-002 -7.6634e-001 -3.8517e+000 -1.1870e+000 +1.1989e+000 +1.3486e+000 +2.1500e+000 -2.5456e+000 +2.9394e+000 -2.4259e+000 -2.2865e+000 -2.6868e+000 +2.8515e+000 -3.1921e+000 +3.6187e+000
51770 +1.554346728e-002 +1.554346728e-002 -9.999844565e+002 -9.999844565e+002 -1.6337e-001 -3.3158e+000 +2.8106e+000 +3.5499e+000 -8.2091e-001 -6.3753e-002 -7.8102e-001 -3.8613e+000 -1.1823e+000 +1.2003e+000 +1.3485e+000 +2.1468e+000 -2.5455e+000 +2.9498e+000 -2.4328e+000 -2.2705e+000 -2.6959e+000 +2.8468e+000 -3.1784e+000 +3.6175e+000
54090 +9.950097369e-003 +9.950097369e-003 -9.999900499e+002 -9.999900499e+002 -1.6694e-001 -3.3181e+000 +2.8186e+000 +3.5470e+000 -8.2485e-001 -6.2450e-002 -7.7566e-001 -3.8760e+000 -1.1820e+000 +1.1995e+000 +1.3504e+000 +2.1593e+000 -2.5428e+000 +2.9552e+000 -2.4327e+000 -2.2580e+000 -2.6933e+000 +2.8477e+000 -3.1799e+000 +3.6208e+000
56185 +6.089182330e-003 +6.089182330e-003 -9.999939108e+002 -9.999939108e+002 -1.7446e-001 -3.3177e+000 +2.8089e+000 +3.5610e+000 -8.2487e-001 -6.1937e-002 -7.6657e-001 -3.8897e+000 -1.1837e+000 +1.1958e+000 +1.3451e+000 +2.1485e+000 -2.5379e+000 +2.9696e+000 -2.4316e+000 -2.2562e+000 -2.6849e+000 +2.8456e+000 -3.1812e+000 +3.6201e+000
59915 +3.851937313e-003 +3.851937313e-003 -9.999961481e+002 -9.999961481e+002 -1.7775e-001 -3.3196e+000 +2.8169e+000 +3.5659e+000 -8.3243e-001 -6.2897e-002 -7.6805e-001 -3.8917e+000 -1.1811e+000 +1.1947e+000 +1.3440e+000 +2.1567e+000 -2.5333e+000 +2.9722e+000 -2.4321e+000 -2.2495e+000 -2.6781e+000 +2.8448e+000 -3.1772e+000 +3.6217e+000
61821 +2.507881049e-003 +2.507881049e-003 -9.999974921e+002 -9.999974921e+002 -1.7856e-001 -3.3201e+000 +2.8207e+000 +3.5651e+000 -8.3382e-001 -6.3905e-002 -7.7028e-001 -3.8914e+000 -1.1816e+000 +1.1928e+000 +1.3444e+000 +2.1586e+000 -2.5327e+000 +2.9755e+000 -2.4355e+000 -2.2465e+000 -2.6816e+000 +2.8448e+000 -3.1747e+000 +3.6214e+000
63914 +1.569739816e-003 +1.569739816e-003 -9.999984303e+002 -9.999984303e+002 -1.8163e-001 -3.3211e+000 +2.8227e+000 +3.5630e+000 -8.3596e-001 -6.3292e-002 -7.7083e-001 -3.8916e+000 -1.1824e+000 +1.1912e+000 +1.3448e+000 +2.1619e+000 -2.5315e+000 +2.9774e+000 -2.4412e+000 -2.2470e+000 -2.6825e+000 +2.8434e+000 -3.1698e+000 +3.6215e+000
67969 +9.922096242e-004 +9.922096242e-004 -9.999990078e+002 -9.999990078e+002 -1.8226e-001 -3.3234e+000 +2.8231e+000 +3.5640e+000 -8.3768e-001 -6.2562e-002 -7.7046e-001 -3.8939e+000 -1.1822e+000 +1.1901e+000 +1.3452e+000 +2.1582e+000 -2.5295e+000 +2.9805e+000 -2.4387e+000 -2.2453e+000 -2.6864e+000 +2.8429e+000 -3.1647e+000 +3.6218e+000
71055 +6.209747473e-004 +6.209747473e-004 -9.999993790e+002 -9.999993790e+002 -1.8246e-001 -3.3277e+000 +2.8222e+000 +3.5647e+000 -8.3750e-001 -6.1495e-002 -7.7280e-001 -3.8962e+000 -1.1828e+000 +1.1907e+000 +1.3454e+000 +2.1594e+000 -2.5271e+000 +2.9828e+000 -2.4405e+000 -2.2431e+000 -2.6869e+000 +2.8424e+000 -3.1611e+000 +3.6220e+000
74419 +3.738014343e-004 +3.738014343e-004 -9.999996262e+002 -9.999996262e+002 -1.8389e-001 -3.3285e+000 +2.8223e+000 +3.5666e+000 -8.3703e-001 -6.2173e-002 -7.7045e-001 -3.8971e+000 -1.1830e+000 +1.1899e+000 +1.3452e+000 +2.1607e+000 -2.5285e+000 +2.9823e+000 -2.4404e+000 -2.2416e+000 -2.6854e+000 +2.8418e+000 -3.1610e+000 +3.6238e+000
77931 +2.398321667e-004 +2.398321667e-004 -9.999997602e+002 -9.999997602e+002 -1.8427e-001 -3.3284e+000 +2.8223e+000 +3.5674e+000 -8.3800e-001 -6.2005e-002 -7.6973e-001 -3.8974e+000 -1.1833e+000 +1.1905e+000 +1.3453e+000 +2.1598e+000 -2.5285e+000 +2.9831e+000 -2.4403e+000 -2.2420e+000 -2.6846e+000 +2.8405e+000 -3.1620e+000 +3.6221e+000
78468 +1.557522364e-004 +1.557522364e-004 -9.999998442e+002 -9.999998442e+002 -1.8470e-001 -3.3287e+000 +2.8222e+000 +3.5681e+000 -8.3843e-001 -6.1966e-002 -7.7006e-001 -3.8975e+000 -1.1828e+000 +1.1904e+000 +1.3451e+000 +2.1594e+000 -2.5290e+000 +2.9827e+000 -2.4399e+000 -2.2412e+000 -2.6844e+000 +2.8392e+000 -3.1631e+000 +3.6214e+000
79942 +9.999911367e-005 +9.999911367e-005 -9.999999000e+002 -9.999999000e+002 -1.8493e-001 -3.3298e+000 +2.8227e+000 +3.5677e+000 -8.3936e-001 -6.1868e-002 -7.7002e-001 -3.8973e+000 -1.1826e+000 +1.1904e+000 +1.3453e+000 +2.1595e+000 -2.5282e+000 +2.9826e+000 -2.4388e+000 -2.2408e+000 -2.6845e+000 +2.8373e+000 -3.1615e+000 +3.6226e+000
81626 +6.247636975e-005 +6.247636975e-005 -9.999999375e+002 -9.999999375e+002 -1.8519e-001 -3.3300e+000 +2.8229e+000 +3.5683e+000 -8.3953e-001 -6.1898e-002 -7.6983e-001 -3.8978e+000 -1.1834e+000 +1.1905e+000 +1.3451e+000 +2.1594e+000 -2.5286e+000 +2.9830e+000 -2.4393e+000 -2.2405e+000 -2.6841e+000 +2.8375e+000 -3.1617e+000 +3.6226e+000
82425 +3.948597373e-005 +3.948597373e-005 -9.999999605e+002 -9.999999605e+002 -1.8555e-001 -3.3298e+000 +2.8232e+000 +3.5686e+000 -8.3914e-001 -6.1916e-002 -7.6953e-001 -3.8980e+000 -1.1836e+000 +1.1906e+000 +1.3450e+000 +2.1595e+000 -2.5285e+000 +2.9831e+000 -2.4390e+000 -2.2404e+000 -2.6840e+000 +2.8372e+000 -3.1616e+000 +3.6225e+000
85090 +2.453481068e-005 +2.453481068e-005 -9.999999755e+002 -9.999999755e+002 -1.8593e-001 -3.3301e+000 +2.8235e+000 +3.5686e+000 -8.3947e-001 -6.1858e-002 -7.6953e-001 -3.8984e+000 -1.1834e+000 +1.1907e+000 +1.3450e+000 +2.1595e+000 -2.5283e+000 +2.9831e+000 -2.4388e+000 -2.2402e+000 -2.6838e+000 +2.8371e+000 -3.1615e+000 +3.6225e+000
87645 +1.582669177e-005 +1.582669177e-005 -9.999999842e+002 -9.999999842e+002 -1.8609e-001 -3.3300e+000 +2.8236e+000 +3.5687e+000 -8.3951e-001 -6.1759e-002 -7.6942e-001 -3.8986e+000 -1.1833e+000 +1.1907e+000 +1.3450e+000 +2.1594e+000 -2.5284e+000 +2.9833e+000 -2.4388e+000 -2.2402e+000 -2.6838e+000 +2.8370e+000 -3.1614e+000 +3.6222e+000
90691 +9.999489407e-006 +9.999489407e-006 -9.999999900e+002 -9.999999900e+002 -1.8615e-001 -3.3301e+000 +2.8236e+000 +3.5687e+000 -8.3958e-001 -6.1789e-002 -7.6947e-001 -3.8989e+000 -1.1833e+000 +1.1907e+000 +1.3451e+000 +2.1597e+000 -2.5283e+000 +2.9835e+000 -2.4391e+000 -2.2399e+000 -2.6839e+000 +2.8372e+000 -3.1612e+000 +3.6222e+000
94486 +6.275402370e-006 +6.275402370e-006 -9.999999937e+002 -9.999999937e+002 -1.8614e-001 -3.3302e+000 +2.8237e+000 +3.5687e+000 -8.3967e-001 -6.1738e-002 -7.6955e-001 -3.8989e+000 -1.1833e+000 +1.1906e+000 +1.3450e+000 +2.1597e+000 -2.5283e+000 +2.9835e+000 -2.4390e+000 -2.2396e+000 -2.6839e+000 +2.8371e+000 -3.1609e+000 +3.6224e+000
96814 +3.887229582e-006 +3.887229582e-006 -9.999999961e+002 -9.999999961e+002 -1.8617e-001 -3.3303e+000 +2.8238e+000 +3.5688e+000 -8.3972e-001 -6.1658e-002 -7.6963e-001 -3.8990e+000 -1.1833e+000 +1.1905e+000 +1.3450e+000 +2.1597e+000 -2.5283e+000 +2.9837e+000 -2.4391e+000 -2.2394e+000 -2.6841e+000 +2.8370e+000 -3.1609e+000 +3.6224e+000
99928 +2.268244202e-006 +2.268244202e-006 -9.999999977e+002 -9.999999977e+002 -1.8623e-001 -3.3304e+000 +2.8238e+000 +3.5688e+000 -8.3988e-001 -6.1596e-002 -7.6966e-001 -3.8991e+000 -1.1833e+000 +1.1904e+000 +1.3449e+000 +2.1598e+000 -2.5282e+000 +2.9838e+000 -2.4391e+000 -2.2393e+000 -2.6841e+000 +2.8370e+000 -3.1609e+000 +3.6225e+000
107034 +1.580763978e-006 +1.580763978e-006 -9.999999984e+002 -9.999999984e+002 -1.8630e-001 -3.3303e+000 +2.8239e+000 +3.5688e+000 -8.3993e-001 -6.1624e-002 -7.6965e-001 -3.8991e+000 -1.1833e+000 +1.1905e+000 +1.3449e+000 +2.1599e+000 -2.5281e+000 +2.9839e+000 -2.4391e+000 -2.2393e+000 -2.6841e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
111342 +9.881399592e-007 +9.881399592e-007 -9.999999990e+002 -9.999999990e+002 -1.8633e-001 -3.3303e+000 +2.8239e+000 +3.5688e+000 -8.3994e-001 -6.1637e-002 -7.6964e-001 -3.8991e+000 -1.1833e+000 +1.1905e+000 +1.3449e+000 +2.1599e+000 -2.5281e+000 +2.9839e+000 -2.4391e+000 -2.2393e+000 -2.6841e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
118820 +6.111135917e-007 +6.111135917e-007 -9.999999994e+002 -9.999999994e+002 -1.8635e-001 -3.3303e+000 +2.8239e+000 +3.5688e+000 -8.3994e-001 -6.1646e-002 -7.6961e-001 -3.8991e+000 -1.1833e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5281e+000 +2.9839e+000 -2.4391e+000 -2.2393e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
143374 +3.979996563e-007 +3.979996563e-007 -9.999999996e+002 -9.999999996e+002 -1.8636e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3992e-001 -6.1590e-002 -7.6960e-001 -3.8992e+000 -1.1833e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
213514 +2.447873158e-007 +2.447873158e-007 -9.999999998e+002 -9.999999998e+002 -1.8637e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3994e-001 -6.1608e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8369e+000 -3.1608e+000 +3.6224e+000
220500 +1.575327815e-007 +1.575327815e-007 -9.999999998e+002 -9.999999998e+002 -1.8639e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3996e-001 -6.1610e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
235431 +9.990617400e-008 +9.990617400e-008 -9.999999999e+002 -9.999999999e+002 -1.8638e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3995e-001 -6.1613e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
237421 +6.187553936e-008 +6.187553936e-008 -9.999999999e+002 -9.999999999e+002 -1.8638e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3996e-001 -6.1610e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
252526 +3.980017027e-008 +3.980017027e-008 -1.000000000e+003 -1.000000000e+003 -1.8638e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1599e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
254999 +2.427373147e-008 +2.427373147e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1601e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
257784 +1.554508344e-008 +1.554508344e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3999e-001 -6.1600e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
263399 +9.793438949e-009 +9.793438949e-009 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3999e-001 -6.1599e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134581079e+006 +1.134581079e+006 +1.134712999e+006 +1.134712999e+006 -3.8866e+000 -3.0579e+000 +3.7918e+000 -3.7292e+000 -3.9049e+000 -2.9836e+000 -1.3281e+000 +2.5605e+000 -2.5285e+000 -3.5359e+000 -4.9020e+000 +1.9295e+000 -2.8821e+000 +4.5479e+000 +6.0015e-001 -6.7112e-001 +7.5147e-001 +4.2578e+000 +3.0216e+000 -2.3512e+000
