% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2971 +3.810760130e+002 +3.810760130e+002 +4.740160130e+002 +4.740160130e+002 -1.1467e+000 -5.7785e+000 +5.5264e+000 +4.5965e+000 +1.0436e+001 +8.3490e+000 -1.4186e+000 -3.3486e-001 +5.7880e+000 +6.6195e+000 +6.3191e+000 -6.7266e+000 +7.8181e-001 +5.2528e+000 -1.6620e+000 +2.5627e+000 -5.3953e+000 -1.3295e+000 +5.7325e+000 +4.9808e+000
4353 +2.496394670e+002 +2.496394670e+002 +3.425794670e+002 +3.425794670e+002 -8.5410e-001 -4.6264e+000 +4.2038e+000 +4.6593e+000 +9.0965e+000 +7.1860e+000 -1.1259e+000 -1.3947e+000 +5.7192e+000 +5.9205e+000 +4.8140e+000 -6.6503e+000 +2.8276e-001 +5.5125e+000 -1.0113e+000 +2.1060e+000 -4.1274e+000 -1.3109e+000 +5.3652e+000 +3.8279e+000
6568 +1.576401858e+002 +1.576401858e+002 +2.505801858e+002 +2.505801858e+002 -7.2064e-001 -4.0083e+000 +3.1833e+000 +4.4904e+000 +7.2373e+000 +7.0214e+000 -6.8873e-001 -1.6109e+000 +6.0579e+000 +5.3801e+000 +4.9381e+000 -6.0873e+000 -1.4160e-001 +5.1916e+000 -2.0053e-001 +1.0117e+000 -2.4192e+000 -1.5242e+000 +4.9887e+000 +4.5620e+000
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.099266570e+004 +2.099266570e+004 +2.102801570e+004 +2.102801570e+004 +8.9333e+000 +9.5193e+000 +7.7510e+000 +1.2410e+001 +1.1466e+001 +1.2657e+001 +9.6086e+000 +1.3822e+001 +1.1270e+001 +1.0846e+001 +1.4423e+001 +1.3297e+001 +8.7769e+000 +1.0281e+001 +1.3581e+001 +1.2476e+001 +6.9031e+000 +6.4189e+000 +1.0272e+001 +9.8608e+000
7 +1.417421643e+004 +1.417421643e+004 +1.420956643e+004 +1.420956643e+004 +6.1415e+000 +1.3744e+001 +1.1436e+001 +6.7586e+000 +1.4335e+001 +6.5242e+000 +8.5463e+000 +6.8862e+000 +1.4225e+001 +7.8739e+000 +6.8800e+000 +5.2869e+000 +1.1513e+001 +1.1949e+001 +6.2651e+000 +6.5761e+000 +5.6490e+000 +8.1361e+000 +9.1643e+000 +7.5146e+000
251 +9.874920983e+003 +9.874920983e+003 +9.910270983e+003 +9.910270983e+003 +8.0461e+000 +7.9246e+000 +1.2728e+001 +4.4131e+000 +1.0479e+001 +6.4419e+000 +1.2162e+001 +1.3009e+001 +7.2835e+000 +9.8701e+000 +1.0349e+001 +1.1182e+001 +8.7904e+000 +4.1631e+000 +5.2206e+000 +7.8842e+000 +1.0894e+001 +4.8054e+000 +8.3507e+000 +9.0202e+000
694 +5.765868738e+003 +5.765868738e+003 +5.801218738e+003 +5.801218738e+003 +1.1602e+001 +1.0137e+001 +1.5511e+001 -4.4481e-001 +1.4235e+001 +5.1658e+000 +9.8820e+000 +1.3509e+001 +2.3760e+000 +5.0239e+000 +6.6960e+000 +9.5501e+000 +2.5180e+000 +5.4471e+000 +6.5490e+000 +1.5678e+001 +6.0767e+000 +1.7726e+000 +1.0240e+001 +4.8104e+000
853 +3.946361833e+003 +3.946361833e+003 +3.981711833e+003 +3.981711833e+003 +9.2157e+000 +1.0137e+001 +1.4283e+001 -4.4481e-001 +1.9291e+000 +9.3079e+000 +9.8820e+000 +7.1555e+000 +1.7084e+000 +4.1884e+000 +6.6960e+000 +9.5501e+000 +4.6505e+000 +5.0752e+000 +6.5490e+000 +1.5678e+001 +6.0767e+000 +4.2001e+000 +9.7178e+000 +3.5149e+000
1145 +2.246130856e+003 +2.246130856e+003 +2.281480856e+003 +2.281480856e+003 +9.3289e+000 +9.1069e+000 +1.5736e+001 -6.9419e+000 +5.2358e+000 +1.8171e+000 +1.3676e+001 +6.8356e+000 +3.5546e+000 +4.4087e+000 +2.7067e+000 +1.0760e+001 +1.2810e+000 +4.7287e+000 +4.8000e+000 +1.3236e+001 +1.2938e+000 +5.9073e-001 +7.0541e+000 +6.2756e+000
1301 +1.492369169e+003 +1.492369169e+003 +1.527719169e+003 +1.527719169e+003 +5.5323e+000 +3.4453e+000 +1.4149e+001 -5.3707e+000 +5.1434e+000 +6.0036e+000 +9.2663e+000 +9.0306e+000 +2.6058e-001 +1.5590e+000 +5.5753e+000 +9.6449e+000 +3.7535e-002 +5.2893e+000 +2.8113e+000 +1.3846e+001 +1.2301e+000 +1.4162e+000 +1.0193e+001 +7.6510e+000
1667 +9.989680168e+002 +9.989680168e+002 +1.034318017e+003 +1.034318017e+003 +4.6382e+000 +4.4115e+000 +1.3414e+001 -7.1268e+000 +2.4406e+000 +4.3952e+000 +9.8052e+000 +7.3897e+000 +3.6482e+000 +8.9260e-001 +4.3695e+000 +8.8715e+000 +4.3137e-003 +4.6173e+000 +3.3117e+000 +1.1492e+001 +1.8021e+000 +8.9887e-001 +9.6718e+000 +6.2272e+000
2214 +6.271062593e+002 +6.271062593e+002 +6.624562593e+002 +6.624562593e+002 +3.0190e+000 +2.5726e+000 +1.3101e+001 -6.7810e+000 +6.1490e-002 +4.6071e+000 +7.1240e+000 +6.1461e+000 +4.5460e+000 -1.8901e+000 +3.4446e+000 +6.8967e+000 -1.1715e+000 +5.1720e+000 +2.7468e+000 +8.6297e+000 +2.3894e+000 +1.8188e-001 +9.5841e+000 +6.2379e+000
2671 +3.946913616e+002 +3.946913616e+002 +4.300413616e+002 +4.300413616e+002 +3.4448e+000 +3.9723e+000 +1.2226e+001 -6.4709e+000 -7.9953e-001 +3.6300e+000 +5.6979e+000 +6.0829e+000 +2.5584e+000 -2.3989e+000 +1.0576e+000 +4.3286e+000 -2.2913e+000 +5.2000e+000 +4.4050e+000 +6.0956e+000 +2.6474e+000 +4.9225e-001 +9.6018e+000 +6.8025e+000
3432 +2.445735679e+002 +2.445735679e+002 +2.799235679e+002 +2.799235679e+002 +2.5394e+000 +3.0330e+000 +1.0958e+001 -5.7973e+000 -2.9794e-001 +2.7502e+000 +3.5329e+000 +5.9248e+000 +1.6243e+000 -4.5996e+000 -9.7053e-003 +2.9041e+000 -2.8418e+000 +5.7375e+000 +5.2276e+000 +4.2846e+000 +3.0428e+000 +4.1792e-001 +9.4289e+000 +6.0734e+000
4641 +1.541196500e+002 +1.541196500e+002 +1.894696500e+002 +1.894696500e+002 +2.2516e+000 +1.2934e+000 +9.1374e+000 -5.4634e+000 +6.4195e-001 +1.9661e+000 +3.5598e+000 +5.4082e+000 +1.3843e+000 -5.5339e+000 -3.5189e-002 +1.6955e+000 -2.5365e+000 +6.1201e+000 +4.8017e+000 +4.1823e+000 +3.1943e+000 -2.7516e-002 +9.0151e+000 +5.5803e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099913200e+004 +1.099913200e+004 +1.100295200e+004 +1.100295200e+004 +1.2858e+001 +7.8317e+000 +1.1626e+001 +9.3197e+000 +6.1598e+000 +1.4101e+001 +1.2866e+001 +1.3187e+001 +5.6096e+000 +1.0775e+001 +5.0983e+000 +1.1828e+001 +5.2311e+000 +5.8740e+000 +1.1989e+001 +9.6579e+000 +9.2481e+000 +1.0555e+001 +1.2809e+001 +6.2273e+000
6 +5.783262023e+003 +5.783262023e+003 +5.787082023e+003 +5.787082023e+003 +1.4586e+001 +9.5259e+000 +7.1465e+000 +1.4589e+001 +6.3960e+000 +1.0466e+001 +1.0188e+001 +5.4367e+000 +5.2786e+000 +9.2945e+000 +6.6373e+000 +5.4711e+000 +6.4039e+000 +9.3870e+000 +8.5012e+000 +5.4104e+000 +1.4277e+001 +7.5454e+000 +8.4207e+000 +8.6351e+000
562 +3.190618081e+003 +3.190618081e+003 +3.194438081e+003 +3.194438081e+003 +1.9686e+001 +6.0021e+000 +2.9635e+000 +1.1228e+001 +1.0084e+001 +1.3777e+001 +5.5951e+000 +3.9047e+000 +1.1948e+000 +5.9580e+000 +5.7386e+000 +8.7039e+000 +9.0646e+000 +6.1452e+000 +8.6495e+000 -1.0462e-001 +8.1978e+000 +3.1408e+000 +2.2654e+000 +1.4919e+001
830 +2.419858521e+003 +2.419858521e+003 +2.423678521e+003 +2.423678521e+003 +1.7455e+001 +7.9453e+000 +6.0877e+000 +1.3099e+001 +7.3938e+000 +1.4076e+001 +6.2870e+000 +2.0420e+000 +2.5774e+000 +9.0895e+000 +6.7884e+000 +1.2137e+001 +9.4404e+000 +4.5682e+000 +6.6736e+000 -2.7564e+000 +7.7540e+000 +8.3169e+000 +1.5643e+000 +9.6758e+000
1155 +1.433239933e+003 +1.433239933e+003 +1.437059933e+003 +1.437059933e+003 +1.6780e+001 +6.7816e+000 +3.7409e+000 +1.2479e+001 +4.5031e+000 +3.6184e+000 +7.5452e+000 -4.5166e+000 +1.0699e+000 +9.2259e+000 +5.9232e+000 +9.1351e+000 +3.7771e+000 +4.3277e-001 +2.9552e+000 -3.5050e+000 +5.0519e+000 +8.1884e+000 +1.0072e+000 +9.2173e+000
1565 +9.728871569e+002 +9.728871569e+002 +9.767071569e+002 +9.767071569e+002 +1.4305e+001 +7.4108e+000 +4.3838e+000 +1.0801e+001 +4.6672e+000 +4.7329e+000 +5.3125e+000 -2.9422e+000 +5.8126e-001 +9.9521e+000 +4.5131e+000 +9.2365e+000 +2.7208e+000 +1.5482e+000 -1.7584e-001 -6.0287e+000 +7.1113e+000 +7.1520e+000 +6.4802e+000 +6.0530e+000
2118 +6.103621431e+002 +6.103621431e+002 +6.141821431e+002 +6.141821431e+002 +1.2631e+001 +7.3381e+000 +4.2193e+000 +8.4563e+000 +4.6528e+000 +1.1789e+000 +4.5984e+000 -3.1856e+000 +9.2494e-001 +8.4106e+000 +4.0926e+000 +8.8302e+000 +2.2206e+000 -2.2570e+000 -1.8575e+000 -6.8704e+000 +5.3237e+000 +6.2747e+000 +5.3036e+000 +5.3632e+000
2753 +3.950160697e+002 +3.950160697e+002 +3.988360697e+002 +3.988360697e+002 +1.1154e+001 +6.1010e+000 +4.5562e+000 +5.8317e+000 +4.9772e+000 +1.3556e+000 +3.1054e+000 -3.8299e+000 +7.2606e-001 +7.7782e+000 +3.4535e+000 +8.8416e+000 +1.7260e+000 -1.7748e+000 -1.3189e+000 -6.3207e+000 +4.9564e+000 +5.8234e+000 +4.4418e+000 +5.2913e+000
4239 +2.484533672e+002 +2.484533672e+002 +2.522733672e+002 +2.522733672e+002 +9.3419e+000 +5.6988e+000 +5.4011e+000 +4.3640e+000 +4.7917e+000 +2.0767e+000 +2.3374e+000 -4.4688e+000 +1.5370e+000 +6.5971e+000 +2.9862e+000 +7.3205e+000 +1.0483e+000 -2.5314e+000 -2.1063e+000 -5.5623e+000 +4.7692e+000 +5.5885e+000 +4.1160e+000 +4.3079e+000
% function evaluation | noise-free fitness - Fopt (2.175000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.491721718e+004 +2.491721718e+004 +2.493896718e+004 +2.493896718e+004 +1.4897e+001 +7.3313e+000 +9.4213e+000 +1.3752e+001 +6.7146e+000 +8.1073e+000 +1.2436e+001 +1.1498e+001 +9.2079e+000 +1.4302e+001 +5.8597e+000 +5.3831e+000 +1.0608e+001 +1.4984e+001 +1.4144e+001 +1.4434e+001 +8.6772e+000 +1.1917e+001 +6.6018e+000 +7.3536e+000
32 +1.340386713e+004 +1.340386713e+004 +1.342561713e+004 +1.342561713e+004 +1.4252e+001 +1.2407e+001 +9.5707e+000 +5.1541e+000 +8.6304e+000 +8.0430e+000 +1.4716e+001 +9.8674e+000 +5.4232e+000 +9.7748e+000 +5.2565e+000 +6.8130e+000 +1.1444e+001 +6.9919e+000 +6.0333e+000 +7.6202e+000 +7.2568e+000 +5.3802e+000 +9.2694e+000 +9.5375e+000
220 +9.817706870e+003 +9.817706870e+003 +9.839456870e+003 +9.839456870e+003 +1.4608e+001 +1.2875e+001 +1.0518e+001 +1.0540e+001 +4.6121e+000 +5.4808e+000 +1.3023e+001 +5.3152e+000 +1.0735e+001 +1.1036e+001 +1.0438e+001 +5.3251e+000 +6.9371e+000 +6.6278e+000 +2.3340e+000 +5.1644e+000 +6.0900e+000 +5.0693e+000 +7.7853e+000 +1.5366e+001
472 +6.289364837e+003 +6.289364837e+003 +6.311114837e+003 +6.311114837e+003 +1.1977e+001 +1.0869e+001 +7.3744e+000 +9.9450e+000 +3.3961e+000 -3.2780e+000 +4.2487e+000 +8.6112e+000 +9.0939e+000 +1.2246e+001 +9.8373e+000 +5.9454e+000 +1.0313e+001 +6.1599e+000 +9.0499e+000 -5.6906e+000 +5.0009e+000 +1.0296e+001 +7.9769e+000 +1.7415e+001
826 +3.716640166e+003 +3.716640166e+003 +3.738390166e+003 +3.738390166e+003 +1.8699e+001 +1.0320e+001 +1.0448e+001 +6.8594e+000 +9.4057e+000 -2.5400e+000 +6.2137e+000 +6.4851e+000 +2.9960e+000 +1.2099e+001 +6.6013e+000 +5.9173e+000 +1.1176e+001 +7.9120e+000 -4.5665e-001 -7.8828e+000 +2.0063e+000 +7.0363e+000 +1.3516e+001 +9.5365e+000
933 +2.437575212e+003 +2.437575212e+003 +2.459325212e+003 +2.459325212e+003 +1.7380e+001 +7.8441e+000 +8.4511e+000 +6.5724e+000 +5.2298e+000 -9.1183e-001 +6.4277e+000 +6.4499e+000 +4.5401e+000 +4.6940e+000 +9.1146e+000 +1.0806e+000 +9.8653e+000 +7.7796e+000 -1.4015e-001 -1.2268e+001 +7.0622e+000 +5.5561e+000 +9.5670e+000 +8.8840e+000
1593 +1.552549678e+003 +1.552549678e+003 +1.574299678e+003 +1.574299678e+003 +1.4186e+001 +5.6884e+000 +7.0581e+000 +5.0966e+000 +7.3970e-001 -7.8595e-001 +4.0286e+000 +4.8022e+000 -1.0859e-001 -7.0898e-002 +8.3861e+000 -1.5035e+000 +9.6146e+000 +8.5440e+000 -2.0029e+000 -1.1149e+001 +7.6513e+000 +4.9351e+000 +4.3660e+000 +5.3854e+000
1876 +9.419645106e+002 +9.419645106e+002 +9.637145106e+002 +9.637145106e+002 +1.1663e+001 +4.7282e+000 +6.3683e+000 +4.6873e+000 -2.5289e+000 -9.9236e-001 +2.5981e+000 +3.1184e+000 +1.3890e+000 +1.0374e+000 +7.4852e+000 -2.8297e+000 +9.3997e+000 +8.5909e+000 -3.4164e+000 -7.5133e+000 +5.7909e+000 +3.9756e+000 +2.5541e+000 +4.4096e+000
2400 +5.952993862e+002 +5.952993862e+002 +6.170493862e+002 +6.170493862e+002 +9.5611e+000 +3.5713e+000 +5.5498e+000 +2.8137e+000 -4.4923e+000 -1.2107e+000 +2.1798e+000 +2.1067e+000 +3.5346e+000 +2.6981e+000 +5.1767e+000 -2.3001e+000 +8.1557e+000 +9.3874e+000 -3.6153e+000 -5.4406e+000 +1.4921e+000 +2.8023e+000 +1.0090e+000 +2.4919e+000
3071 +3.952798570e+002 +3.952798570e+002 +4.170298570e+002 +4.170298570e+002 +7.7423e+000 +2.7469e+000 +4.4094e+000 +1.8386e+000 -4.9162e+000 -2.4059e+000 +2.0972e+000 +3.9288e+000 +2.8904e+000 +2.6818e+000 +4.1398e+000 -1.5978e+000 +7.9088e+000 +8.7690e+000 -3.0690e+000 -5.1887e+000 -4.6401e-001 +2.4538e+000 -1.2368e+000 +4.2846e-001
3911 +2.212648243e+002 +2.212648243e+002 +2.430148243e+002 +2.430148243e+002 +6.2556e+000 +2.2815e+000 +4.1606e+000 +1.9179e+000 -6.0695e+000 -3.8377e+000 +1.5684e+000 +4.6212e+000 +2.4045e+000 +4.0526e+000 +3.8889e+000 -1.2142e+000 +6.8970e+000 +7.2397e+000 -2.7125e+000 -4.3989e+000 -1.6816e+000 +2.4587e+000 -2.6115e+000 -7.3268e-001
5152 +1.582483676e+002 +1.582483676e+002 +1.799983676e+002 +1.799983676e+002 +5.9199e+000 +2.1450e+000 +4.1597e+000 +1.9839e+000 -6.1210e+000 -5.4913e+000 +1.5802e+000 +5.1816e+000 +1.3631e+000 +4.1901e+000 +3.6257e+000 -1.2085e+000 +6.3701e+000 +5.9735e+000 -3.0691e+000 -4.2154e+000 -1.7485e+000 +2.5815e+000 -2.8902e+000 -1.1958e+000
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.067661654e+004 +1.067661654e+004 +1.074140654e+004 +1.074140654e+004 +1.4190e+001 +9.6386e+000 +7.4196e+000 +1.2009e+001 +7.2042e+000 +5.7373e+000 +9.1391e+000 +1.0867e+001 +1.3596e+001 +1.0217e+001 +1.0170e+001 +9.3818e+000 +1.1194e+001 +1.0069e+001 +6.2932e+000 +8.7762e+000 +5.7304e+000 +7.3215e+000 +9.9199e+000 +7.6118e+000
56 +9.588945687e+003 +9.588945687e+003 +9.653735687e+003 +9.653735687e+003 +8.4400e+000 +1.0485e+001 +8.5473e+000 +9.3533e+000 +7.5045e+000 +6.5986e+000 +8.0942e+000 +5.2759e+000 +9.4124e+000 +4.7944e+000 +1.1671e+001 +9.4572e+000 +5.5402e+000 +5.6321e+000 +5.4819e+000 +1.1582e+001 +8.3649e+000 +5.3021e+000 +1.2097e+001 +6.4064e+000
454 +6.118706926e+003 +6.118706926e+003 +6.183496926e+003 +6.183496926e+003 +4.5604e+000 +7.7150e+000 +9.6967e+000 +1.0666e+001 +9.1274e+000 -1.2147e+000 +7.0564e+000 +9.0303e+000 +9.7965e+000 +9.0004e+000 +7.1465e+000 +1.1508e+001 +3.8021e+000 +1.0505e+001 +6.8263e+000 +1.4526e+000 +1.0716e+001 +1.1750e+001 +6.1775e+000 +1.3826e+001
885 +3.894284476e+003 +3.894284476e+003 +3.959074476e+003 +3.959074476e+003 +2.5130e+000 +5.6503e+000 +1.0328e+001 +9.6262e+000 +4.8991e+000 -2.3243e-001 +5.5339e+000 +1.0292e+001 +9.3974e+000 +7.0440e+000 +1.0175e+001 +1.2280e+001 +6.0067e+000 +1.4778e+001 +3.3944e+000 +6.6718e+000 +1.1285e+001 +2.9853e+000 +4.8259e+000 +6.3716e+000
1110 +2.508926437e+003 +2.508926437e+003 +2.573716437e+003 +2.573716437e+003 +8.5444e+000 +2.5519e+000 +9.7074e+000 +6.9713e+000 +2.7262e+000 -4.2660e-001 +3.4783e+000 +1.2187e+001 +6.0587e+000 +4.4833e+000 +9.2267e+000 +1.3105e+001 +4.5664e+000 +1.5472e+001 +3.9989e-001 +4.3612e+000 +1.3611e+001 -4.1950e-001 +3.5107e+000 -2.9942e+000
1382 +1.530148485e+003 +1.530148485e+003 +1.594938485e+003 +1.594938485e+003 +5.3915e+000 +1.8935e+000 +6.4686e+000 +7.4721e+000 +2.5360e+000 -4.8784e-001 -1.8949e+000 +1.2654e+001 +7.1519e+000 +3.7588e+000 +9.9955e+000 +1.2934e+001 +3.1310e+000 +1.2616e+001 +6.3603e-001 +3.8171e+000 +1.2973e+001 -3.9852e+000 +1.0610e+000 -1.1292e+000
1961 +9.892669038e+002 +9.892669038e+002 +1.054056904e+003 +1.054056904e+003 +2.7614e+000 -2.0249e+000 +4.1303e+000 +6.4871e+000 +4.0574e+000 -2.6485e+000 -7.6075e-001 +1.2075e+001 +7.7760e+000 +2.4206e+000 +9.0634e+000 +1.3324e+001 +2.8818e-001 +1.3053e+001 -3.5107e+000 +3.1490e+000 +1.2064e+001 -4.9121e+000 +5.2258e-001 +2.9681e+000
2614 +6.247365434e+002 +6.247365434e+002 +6.895265434e+002 +6.895265434e+002 -5.5524e-001 -2.0509e+000 +3.8555e+000 +6.5807e+000 +2.4861e+000 -2.7162e+000 -2.4050e+000 +1.0975e+001 +6.7821e+000 +1.7160e+000 +8.4134e+000 +1.0430e+001 -1.7748e-001 +1.2447e+001 -3.2611e+000 +3.3586e+000 +8.1012e+000 -5.0510e+000 +5.1958e-001 +3.0655e+000
3522 +3.976502285e+002 +3.976502285e+002 +4.624402285e+002 +4.624402285e+002 -2.1517e+000 -2.4112e+000 +3.5209e+000 +7.5227e+000 +1.3628e+000 -2.6826e+000 -2.3334e+000 +8.3428e+000 +6.5398e+000 +8.5141e-001 +8.4881e+000 +7.6812e+000 -1.0497e+000 +1.1394e+001 -2.8785e+000 +3.4979e+000 +5.7484e+000 -5.1401e+000 +2.9362e-001 +3.4950e+000
5718 +2.492415882e+002 +2.492415882e+002 +3.140315882e+002 +3.140315882e+002 -3.1155e+000 -3.3560e+000 +2.8349e+000 +7.7818e+000 +4.1734e-001 -2.2489e+000 -2.4659e+000 +5.1224e+000 +5.6615e+000 +1.1185e+000 +8.4015e+000 +6.7073e+000 -1.1687e+000 +8.8664e+000 -3.1098e+000 +3.8212e+000 +4.3305e+000 -5.4432e+000 +8.4703e-001 +5.7669e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.638772599e+004 +1.638772599e+004 +1.538772599e+004 +1.538772599e+004 +6.3830e+000 +1.0691e+001 +8.4630e+000 +1.2432e+001 +1.3159e+001 +1.2677e+001 +5.9037e+000 +1.2592e+001 +1.2099e+001 +1.2646e+001 +1.3527e+001 +6.4962e+000 +5.7213e+000 +6.5635e+000 +8.4362e+000 +1.4220e+001 +1.2079e+001 +9.6146e+000 +1.0455e+001 +7.7717e+000
4 +1.226015376e+004 +1.226015376e+004 +1.126015376e+004 +1.126015376e+004 +8.1962e+000 +1.1721e+001 +5.2722e+000 +8.3398e+000 +7.8409e+000 +9.5730e+000 +1.1044e+001 +6.4839e+000 +1.0206e+001 +1.0905e+001 +1.0981e+001 +5.6001e+000 +1.4580e+001 +5.0647e+000 +1.0350e+001 +1.1068e+001 +1.1007e+001 +1.0064e+001 +1.0619e+001 +5.3120e+000
32 +8.537458598e+003 +8.537458598e+003 +7.537458598e+003 +7.537458598e+003 +9.9444e+000 +6.4992e+000 +5.8294e+000 +1.1949e+001 +1.2945e+001 +5.5854e+000 +8.3621e+000 +8.8804e+000 +7.6627e+000 +9.7769e+000 +6.6043e+000 +5.2506e+000 +5.6586e+000 +8.6026e+000 +1.1317e+001 +7.1902e+000 +6.0065e+000 +1.0091e+001 +9.2469e+000 +6.5354e+000
391 +5.238474829e+003 +5.238474829e+003 +4.238474829e+003 +4.238474829e+003 +1.8041e+001 +9.4176e+000 +1.1251e+001 +6.4014e+000 +2.0196e+001 +2.9796e+000 +1.5994e+001 +1.9635e+000 +8.8093e+000 +5.4648e+000 +1.1567e+001 +4.3987e+000 +1.2773e+001 +1.4594e+001 +4.8001e+000 +8.2637e+000 +4.6760e+000 +7.0929e+000 +5.9473e+000 +7.4079e+000
