% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
73389 +2.481794281e-003 +2.481794281e-003 -9.999975182e+002 -9.999975182e+002 -1.7757e-001 -3.3278e+000 +2.8132e+000 +3.5647e+000 -8.2945e-001 -6.1378e-002 -7.7043e-001 -3.8899e+000 -1.1859e+000 +1.1942e+000 +1.3446e+000 +2.1541e+000 -2.5337e+000 +2.9732e+000 -2.4373e+000 -2.2478e+000 -2.6892e+000 +2.8398e+000 -3.1688e+000 +3.6231e+000
76229 +1.550589281e-003 +1.550589281e-003 -9.999984494e+002 -9.999984494e+002 -1.7878e-001 -3.3274e+000 +2.8166e+000 +3.5659e+000 -8.3539e-001 -6.0676e-002 -7.6772e-001 -3.8930e+000 -1.1836e+000 +1.1925e+000 +1.3467e+000 +2.1575e+000 -2.5310e+000 +2.9763e+000 -2.4398e+000 -2.2456e+000 -2.6876e+000 +2.8405e+000 -3.1661e+000 +3.6242e+000
79358 +9.988938292e-004 +9.988938292e-004 -9.999990011e+002 -9.999990011e+002 -1.8274e-001 -3.3271e+000 +2.8193e+000 +3.5668e+000 -8.3425e-001 -6.3292e-002 -7.7103e-001 -3.8956e+000 -1.1802e+000 +1.1906e+000 +1.3464e+000 +2.1537e+000 -2.5309e+000 +2.9780e+000 -2.4405e+000 -2.2436e+000 -2.6846e+000 +2.8392e+000 -3.1639e+000 +3.6219e+000
81632 +5.784922319e-004 +5.784922319e-004 -9.999994215e+002 -9.999994215e+002 -1.8184e-001 -3.3293e+000 +2.8216e+000 +3.5665e+000 -8.3633e-001 -6.1882e-002 -7.7129e-001 -3.8951e+000 -1.1847e+000 +1.1930e+000 +1.3456e+000 +2.1588e+000 -2.5306e+000 +2.9792e+000 -2.4374e+000 -2.2448e+000 -2.6872e+000 +2.8400e+000 -3.1641e+000 +3.6232e+000
86854 +3.657176744e-004 +3.657176744e-004 -9.999996343e+002 -9.999996343e+002 -1.8331e-001 -3.3292e+000 +2.8208e+000 +3.5671e+000 -8.3673e-001 -6.0043e-002 -7.6844e-001 -3.8979e+000 -1.1840e+000 +1.1926e+000 +1.3450e+000 +2.1573e+000 -2.5299e+000 +2.9801e+000 -2.4390e+000 -2.2435e+000 -2.6831e+000 +2.8389e+000 -3.1616e+000 +3.6225e+000
90851 +2.448539145e-004 +2.448539145e-004 -9.999997551e+002 -9.999997551e+002 -1.8473e-001 -3.3305e+000 +2.8217e+000 +3.5683e+000 -8.3765e-001 -6.0597e-002 -7.6969e-001 -3.8968e+000 -1.1837e+000 +1.1925e+000 +1.3449e+000 +2.1583e+000 -2.5287e+000 +2.9812e+000 -2.4393e+000 -2.2418e+000 -2.6846e+000 +2.8379e+000 -3.1618e+000 +3.6225e+000
92210 +1.554475297e-004 +1.554475297e-004 -9.999998446e+002 -9.999998446e+002 -1.8502e-001 -3.3297e+000 +2.8226e+000 +3.5685e+000 -8.3847e-001 -6.1450e-002 -7.6966e-001 -3.8969e+000 -1.1835e+000 +1.1913e+000 +1.3451e+000 +2.1586e+000 -2.5287e+000 +2.9816e+000 -2.4390e+000 -2.2413e+000 -2.6839e+000 +2.8386e+000 -3.1632e+000 +3.6221e+000
95251 +9.792125684e-005 +9.792125684e-005 -9.999999021e+002 -9.999999021e+002 -1.8492e-001 -3.3300e+000 +2.8220e+000 +3.5684e+000 -8.3856e-001 -6.1432e-002 -7.6930e-001 -3.8982e+000 -1.1838e+000 +1.1909e+000 +1.3454e+000 +2.1594e+000 -2.5289e+000 +2.9825e+000 -2.4393e+000 -2.2409e+000 -2.6846e+000 +2.8384e+000 -3.1619e+000 +3.6224e+000
98196 +6.093517754e-005 +6.093517754e-005 -9.999999391e+002 -9.999999391e+002 -1.8517e-001 -3.3299e+000 +2.8229e+000 +3.5683e+000 -8.3874e-001 -6.1131e-002 -7.6942e-001 -3.8983e+000 -1.1835e+000 +1.1913e+000 +1.3452e+000 +2.1592e+000 -2.5287e+000 +2.9827e+000 -2.4393e+000 -2.2405e+000 -2.6847e+000 +2.8376e+000 -3.1616e+000 +3.6220e+000
100336 +3.584173066e-005 +3.584173066e-005 -9.999999642e+002 -9.999999642e+002 -1.8554e-001 -3.3299e+000 +2.8230e+000 +3.5688e+000 -8.3906e-001 -6.1242e-002 -7.6952e-001 -3.8985e+000 -1.1835e+000 +1.1904e+000 +1.3452e+000 +2.1596e+000 -2.5284e+000 +2.9832e+000 -2.4390e+000 -2.2403e+000 -2.6842e+000 +2.8376e+000 -3.1616e+000 +3.6223e+000
103111 +2.375637791e-005 +2.375637791e-005 -9.999999762e+002 -9.999999762e+002 -1.8608e-001 -3.3298e+000 +2.8235e+000 +3.5689e+000 -8.3949e-001 -6.1669e-002 -7.6965e-001 -3.8985e+000 -1.1833e+000 +1.1906e+000 +1.3450e+000 +2.1593e+000 -2.5286e+000 +2.9832e+000 -2.4391e+000 -2.2399e+000 -2.6841e+000 +2.8373e+000 -3.1612e+000 +3.6225e+000
104780 +1.582184939e-005 +1.582184939e-005 -9.999999842e+002 -9.999999842e+002 -1.8592e-001 -3.3301e+000 +2.8236e+000 +3.5687e+000 -8.3944e-001 -6.1368e-002 -7.6957e-001 -3.8988e+000 -1.1830e+000 +1.1905e+000 +1.3450e+000 +2.1594e+000 -2.5284e+000 +2.9832e+000 -2.4392e+000 -2.2399e+000 -2.6838e+000 +2.8371e+000 -3.1611e+000 +3.6225e+000
106780 +9.522290043e-006 +9.522290043e-006 -9.999999905e+002 -9.999999905e+002 -1.8597e-001 -3.3301e+000 +2.8236e+000 +3.5688e+000 -8.3951e-001 -6.1368e-002 -7.6957e-001 -3.8990e+000 -1.1831e+000 +1.1905e+000 +1.3449e+000 +2.1596e+000 -2.5282e+000 +2.9836e+000 -2.4392e+000 -2.2399e+000 -2.6841e+000 +2.8372e+000 -3.1610e+000 +3.6223e+000
110629 +5.741036375e-006 +5.741036375e-006 -9.999999943e+002 -9.999999943e+002 -1.8618e-001 -3.3302e+000 +2.8237e+000 +3.5688e+000 -8.3968e-001 -6.1573e-002 -7.6946e-001 -3.8989e+000 -1.1832e+000 +1.1905e+000 +1.3450e+000 +2.1597e+000 -2.5282e+000 +2.9836e+000 -2.4391e+000 -2.2396e+000 -2.6839e+000 +2.8370e+000 -3.1610e+000 +3.6224e+000
113594 +3.961814741e-006 +3.961814741e-006 -9.999999960e+002 -9.999999960e+002 -1.8616e-001 -3.3302e+000 +2.8237e+000 +3.5688e+000 -8.3976e-001 -6.1563e-002 -7.6954e-001 -3.8991e+000 -1.1832e+000 +1.1906e+000 +1.3449e+000 +2.1597e+000 -2.5282e+000 +2.9837e+000 -2.4392e+000 -2.2395e+000 -2.6840e+000 +2.8370e+000 -3.1610e+000 +3.6224e+000
116112 +2.452257718e-006 +2.452257718e-006 -9.999999975e+002 -9.999999975e+002 -1.8626e-001 -3.3302e+000 +2.8238e+000 +3.5689e+000 -8.3978e-001 -6.1621e-002 -7.6955e-001 -3.8991e+000 -1.1832e+000 +1.1905e+000 +1.3449e+000 +2.1598e+000 -2.5281e+000 +2.9838e+000 -2.4392e+000 -2.2394e+000 -2.6840e+000 +2.8370e+000 -3.1610e+000 +3.6223e+000
118860 +1.576181035e-006 +1.576181035e-006 -9.999999984e+002 -9.999999984e+002 -1.8626e-001 -3.3303e+000 +2.8238e+000 +3.5688e+000 -8.3985e-001 -6.1568e-002 -7.6957e-001 -3.8991e+000 -1.1832e+000 +1.1904e+000 +1.3449e+000 +2.1599e+000 -2.5281e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
120271 +9.733344086e-007 +9.733344086e-007 -9.999999990e+002 -9.999999990e+002 -1.8630e-001 -3.3303e+000 +2.8239e+000 +3.5688e+000 -8.3983e-001 -6.1623e-002 -7.6963e-001 -3.8991e+000 -1.1832e+000 +1.1905e+000 +1.3448e+000 +2.1599e+000 -2.5281e+000 +2.9839e+000 -2.4392e+000 -2.2394e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
123116 +6.276787872e-007 +6.276787872e-007 -9.999999994e+002 -9.999999994e+002 -1.8632e-001 -3.3303e+000 +2.8239e+000 +3.5688e+000 -8.3997e-001 -6.1614e-002 -7.6960e-001 -3.8991e+000 -1.1833e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
125146 +3.796703822e-007 +3.796703822e-007 -9.999999996e+002 -9.999999996e+002 -1.8632e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3994e-001 -6.1615e-002 -7.6963e-001 -3.8991e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1599e+000 -2.5281e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8369e+000 -3.1608e+000 +3.6224e+000
127579 +2.154348522e-007 +2.154348522e-007 -9.999999998e+002 -9.999999998e+002 -1.8635e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3995e-001 -6.1580e-002 -7.6962e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
130471 +1.561212457e-007 +1.561212457e-007 -9.999999998e+002 -9.999999998e+002 -1.8636e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3997e-001 -6.1599e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
131736 +9.938958101e-008 +9.938958101e-008 -9.999999999e+002 -9.999999999e+002 -1.8638e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3997e-001 -6.1589e-002 -7.6959e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
133629 +6.183927326e-008 +6.183927326e-008 -9.999999999e+002 -9.999999999e+002 -1.8638e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1597e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
135121 +3.760169420e-008 +3.760169420e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1606e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
138301 +2.462195425e-008 +2.462195425e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3999e-001 -6.1598e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
140484 +1.580099251e-008 +1.580099251e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3999e-001 -6.1597e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
144956 +9.089831110e-009 +9.089831110e-009 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3999e-001 -6.1596e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.676844594e+005 +6.676844594e+005 +6.678163794e+005 +6.678163794e+005 -4.4789e+000 +4.9734e+000 -3.5290e+000 +1.3008e+000 +1.3598e+000 +4.5599e-001 -4.5958e+000 -9.0161e-001 -2.1258e+000 -2.5977e+000 -4.1831e+000 +2.9942e+000 +4.5379e-001 -8.3894e-001 -1.3384e+000 -5.7566e-001 -2.1475e+000 -2.3353e+000 -3.7080e+000 +2.0102e+000
113 +5.848303047e+005 +5.848303047e+005 +5.849622247e+005 +5.849622247e+005 -2.1749e+000 +2.6315e+000 +8.9400e-001 +3.8883e+000 -2.8960e+000 -4.6415e+000 -2.4165e+000 -1.8064e+000 -5.6947e-001 +9.2053e-001 -1.7866e+000 +3.1472e+000 -2.1835e+000 -9.6826e-001 -4.0379e+000 -3.2642e+000 -3.7210e+000 +4.1324e+000 -2.2279e+000 +4.8124e+000
330 +3.057653155e+005 +3.057653155e+005 +3.058972355e+005 +3.058972355e+005 -1.3052e+000 +6.1415e-001 -1.0602e+000 -2.5705e+000 +2.8246e-001 -4.9858e+000 -6.4350e+000 -2.3744e+000 -1.1788e+000 -2.3518e+000 -7.3797e+000 +3.6525e+000 -3.2059e+000 +5.2889e+000 +2.5534e+000 -2.2849e+000 +5.2250e+000 +3.1904e+000 -1.0407e+000 +9.3379e-002
395 +2.047550214e+005 +2.047550214e+005 +2.048869414e+005 +2.048869414e+005 -6.4058e+000 +1.6833e+000 -2.9305e+000 +2.5650e+000 +1.9366e-001 +3.7817e+000 -7.7974e+000 +2.4154e+000 -4.8301e-001 -6.8013e-001 +1.8448e+000 +1.5281e+000 -7.7708e+000 +6.9189e+000 -2.0696e+000 -1.1205e+001 +3.7559e+000 +6.5717e+000 +5.5803e+000 +3.2871e+000
598 +1.559354624e+005 +1.559354624e+005 +1.560673824e+005 +1.560673824e+005 -1.0373e+001 +4.9623e+000 -4.5063e-001 +4.9589e-001 -8.4394e-001 -1.0633e+000 -1.2495e+001 +4.6522e+000 -5.7629e+000 -1.5289e+000 -3.4264e+000 -1.7926e-001 -4.5315e+000 +1.6513e+000 +4.7461e+000 -7.5470e+000 +1.0318e+001 -1.2814e+001 -1.5927e+000 +1.3057e+000
633 +3.505926437e+004 +3.505926437e+004 +3.519118437e+004 +3.519118437e+004 -7.4303e+000 +1.0631e+001 -5.2456e+000 +7.0868e-001 -2.1659e+000 -2.2027e+000 -1.5008e+001 +4.9332e+000 +3.3613e-001 +1.9812e-001 -6.5750e+000 +4.8925e+000 -1.1742e-001 +3.5390e+000 -9.9720e-001 -1.8598e+000 +6.2357e+000 +9.5616e-001 -3.0541e+000 -2.8701e+000
758 +8.191802544e+003 +8.191802544e+003 +8.323722544e+003 +8.323722544e+003 -3.3683e+000 +6.7400e+000 -3.5662e+000 +1.8842e+000 -1.3120e+000 -5.5860e+000 -9.5969e+000 +1.2832e-001 -4.9591e+000 -3.6609e+000 +4.6413e-001 +5.5768e+000 -8.9811e+000 +6.9307e+000 -2.5971e+000 -1.0946e+001 +9.1431e+000 +4.3897e-001 -3.5708e+000 +6.0712e+000
850 +1.912277727e+003 +1.912277727e+003 +2.044197727e+003 +2.044197727e+003 -1.3154e+001 +1.4707e+000 -3.1701e+000 +4.9883e+000 -1.9664e+000 -9.2099e-001 -1.8641e+001 +4.0342e+000 -5.6866e+000 -3.6274e+000 -3.2988e+000 +3.2787e+000 -3.0903e+000 +8.4719e+000 +1.4299e-001 +1.7901e-001 +6.2892e+000 +3.8455e+000 -1.4729e+000 +7.2651e+000
1020 +8.945658476e+002 +8.945658476e+002 +1.026485848e+003 +1.026485848e+003 -1.7154e+001 +3.0647e+000 -1.0357e+001 +6.2082e+000 -2.5912e-001 -8.0864e+000 -1.2239e+001 +1.4441e+000 -2.4955e+000 -2.4957e+000 -5.4379e+000 +5.8963e+000 -6.2019e+000 +8.7608e-001 -1.6064e-001 -6.8989e+000 +1.1054e+001 +1.7451e-001 +8.8225e-001 +1.6754e+000
2984 +4.946886293e+002 +4.946886293e+002 +6.266086293e+002 +6.266086293e+002 -1.0605e+001 +2.7713e+000 -6.3414e+000 +3.7412e+000 -1.9202e+000 -7.3346e+000 -8.6835e+000 +6.1105e+000 +6.0467e-001 +4.6373e-001 -1.6945e+000 +6.1384e+000 -5.8885e+000 +3.8018e+000 +1.9340e+000 -2.0242e+000 +9.5067e+000 +3.7735e-001 +3.4093e+000 +2.3743e+000
5552 +3.663064516e+002 +3.663064516e+002 +4.982264516e+002 +4.982264516e+002 -1.0911e+001 +5.8532e+000 -6.2968e+000 +1.2077e+000 -4.9153e+000 -1.8967e+000 -9.1045e+000 +5.2245e+000 -2.5727e+000 -1.8230e+000 -3.9207e+000 +3.2878e+000 -6.1558e+000 -3.4724e-001 -9.7820e-001 -1.5980e+000 +5.8020e+000 +2.4542e+000 -1.9191e-002 +3.8360e+000
7746 +2.244116453e+002 +2.244116453e+002 +3.563316453e+002 +3.563316453e+002 -7.4444e+000 +5.6612e+000 -5.8946e+000 +8.5778e-001 -2.6207e+000 -1.1983e+000 -5.9573e+000 +3.5665e+000 -1.9691e+000 -3.0643e-001 -2.8340e+000 +2.7629e+000 -4.4972e+000 +2.6469e-001 -1.2529e+000 -3.6160e+000 +8.3139e+000 +6.4970e-001 +5.7266e-001 +3.0802e+000
9771 +1.347201689e+002 +1.347201689e+002 +2.666401689e+002 +2.666401689e+002 -9.9349e+000 +3.6069e+000 -4.9014e+000 +2.7154e-001 -2.0516e+000 +5.7480e-003 -8.1693e+000 +3.7274e+000 -1.1481e-001 +7.3334e-001 -8.0845e-001 +4.1587e+000 -4.6735e+000 +9.0696e-001 -5.1429e-001 -6.9216e-001 +5.9340e+000 +8.1305e-001 +1.9023e-001 +2.4825e+000
11546 +8.972752485e+001 +8.972752485e+001 +2.216475248e+002 +2.216475248e+002 -6.0162e+000 +2.1618e+000 -5.0312e+000 +2.3329e-001 -1.2303e+000 -5.0279e-002 -6.2013e+000 +3.5250e+000 -1.3014e+000 +8.8343e-001 -1.9898e+000 +4.3687e+000 -4.5573e+000 +2.2673e+000 -1.3902e+000 -1.2237e+000 +5.9214e+000 +1.4125e+000 -4.8955e-001 +5.9332e-001
13936 +5.863962484e+001 +5.863962484e+001 +1.905596248e+002 +1.905596248e+002 -6.1089e+000 +2.2981e+000 -4.2078e+000 -3.1305e-001 -3.1785e+000 +1.7183e+000 -6.8351e+000 +4.3611e+000 +6.0783e-001 +1.2179e+000 +6.0837e-001 +3.4708e+000 -3.4605e+000 +2.5242e+000 -2.1393e+000 +3.4579e-001 +5.6861e+000 +1.4024e+000 -1.5932e+000 +2.0652e+000
15355 +3.942901816e+001 +3.942901816e+001 +1.713490182e+002 +1.713490182e+002 -6.1510e+000 +2.5688e+000 -3.5160e+000 -2.4890e-001 -2.2758e+000 +1.4506e+000 -5.2882e+000 +3.9571e+000 +1.7752e-001 +1.9480e+000 +7.5320e-001 +3.7638e+000 -3.4868e+000 +2.2396e+000 -1.6666e+000 +5.2336e-001 +5.1494e+000 +2.2805e+000 +7.5173e-001 +1.4942e+000
17708 +2.499279174e+001 +2.499279174e+001 +1.569127917e+002 +1.569127917e+002 -5.4681e+000 +2.9833e+000 -3.6863e+000 -6.0398e-001 -2.0702e+000 +1.3144e+000 -5.0464e+000 +4.2126e+000 -8.1515e-001 +1.9674e+000 -2.0180e-001 +4.1669e+000 -3.6969e+000 +2.0660e+000 -1.9292e+000 +4.7606e-001 +4.7490e+000 +2.1409e+000 -1.0363e+000 +1.7888e+000
18830 +1.330627238e+001 +1.330627238e+001 +1.452262724e+002 +1.452262724e+002 -4.5881e+000 +2.4221e+000 -3.7784e+000 -8.3614e-002 -1.6553e+000 +1.5154e+000 -4.5202e+000 +3.9927e+000 -9.3988e-001 +2.4660e+000 +5.5805e-001 +3.4641e+000 -3.9627e+000 +2.1942e+000 -1.9108e+000 +7.2789e-001 +4.4139e+000 +2.7108e+000 -5.3505e-001 +1.1910e+000
21347 +8.464584781e+000 +8.464584781e+000 +1.403845848e+002 +1.403845848e+002 -4.4587e+000 +2.2371e+000 -4.0398e+000 -2.4378e-001 -1.5951e+000 +1.8959e+000 -4.1367e+000 +3.4692e+000 -8.3120e-001 +2.7967e+000 +7.5245e-001 +3.4223e+000 -3.3405e+000 +2.3977e+000 -2.1468e+000 +9.7681e-001 +4.5505e+000 +2.6889e+000 -6.3786e-001 +1.5262e+000
22531 +6.078819144e+000 +6.078819144e+000 +1.379988191e+002 +1.379988191e+002 -4.7345e+000 +1.9008e+000 -3.8262e+000 -3.8523e-001 -1.6749e+000 +2.0936e+000 -4.0675e+000 +3.4591e+000 -1.3758e+000 +2.5034e+000 +1.8803e-001 +3.6168e+000 -3.5459e+000 +2.2152e+000 -2.0602e+000 +1.2586e+000 +4.4736e+000 +2.9192e+000 -7.2779e-001 +1.4170e+000
25640 +3.833297224e+000 +3.833297224e+000 +1.357532972e+002 +1.357532972e+002 -4.5805e+000 +2.1276e+000 -3.8101e+000 -7.3690e-001 -1.6146e+000 +2.3645e+000 -4.0189e+000 +4.1467e+000 -1.2238e+000 +2.5353e+000 +5.7513e-001 +3.5850e+000 -3.7423e+000 +1.9765e+000 -2.2356e+000 +1.2324e+000 +4.0013e+000 +3.1958e+000 -9.9704e-001 +1.4364e+000
27788 +2.496934396e+000 +2.496934396e+000 +1.344169344e+002 +1.344169344e+002 -4.2654e+000 +2.0778e+000 -3.8581e+000 -5.9752e-001 -1.5180e+000 +2.3201e+000 -3.8052e+000 +3.5906e+000 -1.2622e+000 +2.6442e+000 +5.2358e-001 +3.6579e+000 -3.8365e+000 +2.0739e+000 -2.4848e+000 +1.1611e+000 +4.0155e+000 +3.3185e+000 -9.2440e-001 +1.3653e+000
28713 +1.533356203e+000 +1.533356203e+000 +1.334533562e+002 +1.334533562e+002 -4.5273e+000 +1.9855e+000 -3.6129e+000 -4.2333e-001 -1.6562e+000 +2.2987e+000 -3.5938e+000 +3.7413e+000 -1.3662e+000 +2.8750e+000 +6.7292e-001 +3.6676e+000 -3.6940e+000 +2.0432e+000 -2.4738e+000 +1.2960e+000 +3.9812e+000 +3.2358e+000 -9.0709e-001 +1.4953e+000
31446 +9.589227516e-001 +9.589227516e-001 +1.328789228e+002 +1.328789228e+002 -4.2376e+000 +2.0349e+000 -3.8167e+000 -4.9810e-001 -1.4612e+000 +2.4263e+000 -3.4660e+000 +3.6619e+000 -1.3184e+000 +2.8460e+000 +5.6279e-001 +3.6136e+000 -3.8431e+000 +2.0680e+000 -2.4496e+000 +1.3419e+000 +3.9380e+000 +3.2540e+000 -9.7170e-001 +1.4295e+000
33271 +6.149332562e-001 +6.149332562e-001 +1.325349333e+002 +1.325349333e+002 -4.1444e+000 +1.9420e+000 -3.6976e+000 -4.4305e-001 -1.4821e+000 +2.5555e+000 -3.5269e+000 +3.6487e+000 -1.3883e+000 +2.8530e+000 +6.4461e-001 +3.5789e+000 -3.6788e+000 +2.1545e+000 -2.5076e+000 +1.4094e+000 +3.9924e+000 +3.3642e+000 -9.9222e-001 +1.4908e+000
35335 +3.914573912e-001 +3.914573912e-001 +1.323114574e+002 +1.323114574e+002 -4.1951e+000 +1.9354e+000 -3.7307e+000 -4.2034e-001 -1.4684e+000 +2.5035e+000 -3.3817e+000 +3.7086e+000 -1.3383e+000 +2.8793e+000 +6.6958e-001 +3.4932e+000 -3.7008e+000 +2.0443e+000 -2.4227e+000 +1.4238e+000 +3.9157e+000 +3.4015e+000 -8.7016e-001 +1.4049e+000
36875 +2.371971340e-001 +2.371971340e-001 +1.321571971e+002 +1.321571971e+002 -4.0919e+000 +1.9648e+000 -3.7045e+000 -4.2640e-001 -1.4938e+000 +2.5783e+000 -3.3668e+000 +3.6325e+000 -1.4001e+000 +2.9092e+000 +7.1466e-001 +3.5345e+000 -3.7346e+000 +2.0874e+000 -2.4652e+000 +1.4379e+000 +3.8881e+000 +3.4167e+000 -9.1267e-001 +1.4839e+000
40197 +1.566108492e-001 +1.566108492e-001 +1.320766108e+002 +1.320766108e+002 -4.0555e+000 +1.9590e+000 -3.7354e+000 -5.0363e-001 -1.5295e+000 +2.6005e+000 -3.3721e+000 +3.7010e+000 -1.3876e+000 +2.9164e+000 +7.3934e-001 +3.5127e+000 -3.7229e+000 +2.0619e+000 -2.4749e+000 +1.4686e+000 +3.8273e+000 +3.4170e+000 -9.5818e-001 +1.4311e+000
42018 +9.830903447e-002 +9.830903447e-002 +1.320183090e+002 +1.320183090e+002 -4.0234e+000 +1.9196e+000 -3.7151e+000 -4.6254e-001 -1.5023e+000 +2.6197e+000 -3.3570e+000 +3.6961e+000 -1.3725e+000 +2.9170e+000 +7.4544e-001 +3.5575e+000 -3.7051e+000 +2.0712e+000 -2.4772e+000 +1.4919e+000 +3.8769e+000 +3.4104e+000 -9.4966e-001 +1.4469e+000
45429 +4.805846650e-002 +4.805846650e-002 +1.319680585e+002 +1.319680585e+002 -4.0199e+000 +1.9243e+000 -3.7089e+000 -4.4490e-001 -1.4862e+000 +2.6270e+000 -3.3379e+000 +3.6730e+000 -1.4047e+000 +2.9350e+000 +7.5398e-001 +3.5569e+000 -3.7099e+000 +2.0454e+000 -2.4922e+000 +1.5038e+000 +3.8222e+000 +3.4295e+000 -9.1771e-001 +1.4494e+000
47548 +3.812288761e-002 +3.812288761e-002 +1.319581229e+002 +1.319581229e+002 -4.0196e+000 +1.9212e+000 -3.7054e+000 -4.5441e-001 -1.5014e+000 +2.6193e+000 -3.3220e+000 +3.6751e+000 -1.3838e+000 +2.9364e+000 +7.5868e-001 +3.5443e+000 -3.7257e+000 +2.0211e+000 -2.5070e+000 +1.5148e+000 +3.8188e+000 +3.4353e+000 -9.1662e-001 +1.4374e+000
49734 +2.472103297e-002 +2.472103297e-002 +1.319447210e+002 +1.319447210e+002 -4.0145e+000 +1.9196e+000 -3.7121e+000 -4.6806e-001 -1.5070e+000 +2.6279e+000 -3.3182e+000 +3.6745e+000 -1.4132e+000 +2.9404e+000 +7.8501e-001 +3.5599e+000 -3.7203e+000 +2.0269e+000 -2.5094e+000 +1.5225e+000 +3.8150e+000 +3.4444e+000 -9.1805e-001 +1.4328e+000
52442 +1.512133843e-002 +1.512133843e-002 +1.319351213e+002 +1.319351213e+002 -4.0016e+000 +1.9114e+000 -3.7038e+000 -4.6708e-001 -1.5061e+000 +2.6341e+000 -3.3078e+000 +3.6796e+000 -1.3927e+000 +2.9490e+000 +7.7412e-001 +3.5559e+000 -3.7194e+000 +2.0237e+000 -2.5112e+000 +1.5228e+000 +3.8086e+000 +3.4491e+000 -9.2042e-001 +1.4414e+000
54205 +9.453476311e-003 +9.453476311e-003 +1.319294535e+002 +1.319294535e+002 -4.0001e+000 +1.9183e+000 -3.7014e+000 -4.6454e-001 -1.5056e+000 +2.6291e+000 -3.2915e+000 +3.6655e+000 -1.3936e+000 +2.9531e+000 +7.8522e-001 +3.5535e+000 -3.7130e+000 +2.0299e+000 -2.5039e+000 +1.5244e+000 +3.8045e+000 +3.4451e+000 -9.2192e-001 +1.4508e+000
