% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.245881706e+002 +1.245881706e+002 -3.933218294e+002 -3.933218294e+002 +2.2318e+000 +3.8655e+000 -2.9476e+000 +4.4903e+000 -3.4030e+000 -2.0460e+000 +4.4741e+000 +3.1534e+000 +4.4396e+000 -2.3160e+000 -4.7387e+000 -1.0397e+000 -3.6251e+000 -4.0878e+000 -3.1109e+000 -2.2497e+000 +2.9168e+000 +1.5027e+000 -2.2613e+000 +3.3751e-001
3 +6.274060533e+001 +6.274060533e+001 -4.551693947e+002 -4.551693947e+002 -1.4644e+000 -3.4200e+000 -2.9247e-001 -4.9081e+000 -2.5402e-001 +1.1903e+000 +2.6598e+000 -4.9006e+000 -1.0013e+000 -4.7781e+000 +1.6467e+000 -3.0648e+000 -2.1665e+000 -2.8370e+000 -1.9422e+000 -4.5902e+000 +9.3391e-002 -1.2089e+000 -1.4774e+000 -1.4548e+000
121 +3.451910925e+001 +3.451910925e+001 -4.833908908e+002 -4.833908908e+002 +1.2150e+000 +1.1410e-001 +2.4495e+000 +2.4967e+000 +3.2187e+000 -6.1445e+000 -5.7147e-001 +1.1252e+000 -3.2448e+000 -3.3113e-001 -7.3540e-001 -2.5422e+000 +4.5567e+000 +5.0362e+000 -3.3766e+000 -1.6277e+000 +3.3017e+000 +1.3074e+000 +2.3345e-001 -1.5491e+000
1894 +2.249898241e+001 +2.249898241e+001 -4.954110176e+002 -4.954110176e+002 -2.8322e+000 +2.0007e+000 -1.3321e+000 -2.0525e+000 +3.4305e-001 -1.1104e+000 -3.8294e+000 +3.2302e+000 +1.8339e-001 +2.1589e+000 +4.6278e+000 -5.6654e+000 +5.6733e+000 +2.0358e+000 +1.2370e+000 +4.1581e+000 -7.2877e-001 -2.1129e+000 +1.8458e+000 -1.1204e+000
9018 +1.507527659e+001 +1.507527659e+001 -5.028347234e+002 -5.028347234e+002 -2.8939e+000 +2.0654e+000 -1.3208e+000 -2.1718e+000 +3.2293e-001 -1.1005e+000 -3.8919e+000 +3.3207e+000 +2.4687e-001 +2.2094e+000 +4.6319e+000 -5.7980e+000 +5.8144e+000 +2.1089e+000 +1.2636e+000 +4.2536e+000 -6.0014e-001 -2.1186e+000 +1.8145e+000 -1.2075e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061739933e+002 +1.061739933e+002 +4.896399332e+001 +4.896399332e+001 -4.2516e+000 -2.8956e+000 -3.2245e-001 +1.7619e+000 -2.3174e+000 -2.1963e+000 +3.5340e-001 +2.4145e+000 +4.8019e+000 -1.4006e+000 +7.9640e-002 -6.9881e-001 -7.6171e-001 +3.9708e+000 +1.0122e+000 +4.8363e+000 +4.7734e+000 +1.7429e+000 +2.3164e+000 +4.2065e+000
3 +8.681634321e+001 +8.681634321e+001 +2.960634321e+001 +2.960634321e+001 -9.5344e-001 -3.7959e+000 -4.0601e+000 -1.3721e+000 -8.3280e-001 +2.2027e-002 +1.4539e+000 +4.0241e+000 -2.0951e+000 +9.9849e-001 -2.3261e+000 -2.8627e+000 -5.0248e-001 +3.0350e+000 -2.5645e-001 -2.8700e+000 -4.5421e+000 -2.3675e-001 -1.9905e+000 -3.7892e+000
5 +5.628379309e+001 +5.628379309e+001 -9.262069105e-001 -9.262069105e-001 -4.0503e+000 -1.5254e+000 -2.3059e+000 -2.6110e-001 +4.8144e+000 +3.8533e+000 -2.0908e+000 +2.6063e+000 -4.2093e+000 -8.2410e-002 +1.0639e+000 -7.2663e-001 +3.0140e+000 -4.5516e+000 +3.1691e+000 +2.1928e+000 -2.3303e+000 -2.2768e+000 -3.8058e+000 -2.0204e+000
329 +2.608323736e+001 +2.608323736e+001 -3.112676264e+001 -3.112676264e+001 +3.7560e+000 -1.9263e+000 +2.1506e-001 -5.7726e+000 -7.9376e-001 +1.3842e+000 -1.1745e+000 -5.8113e+000 -2.5399e-003 -5.6420e+000 -6.4912e+000 +1.0343e+000 -1.1933e+000 -2.6717e+000 +2.0034e+000 -9.9630e-001 -6.6178e+000 -4.1988e+000 +2.7691e+000 +7.3657e+000
1097 +2.490832210e+001 +2.490832210e+001 -3.230167790e+001 -3.230167790e+001 +3.8340e+000 -1.9343e+000 +1.3347e-001 -5.8049e+000 -8.0552e-001 +1.3441e+000 -1.1656e+000 -5.8889e+000 +1.2262e-002 -5.6911e+000 -6.6207e+000 +9.3351e-001 -1.2272e+000 -2.8086e+000 +1.9777e+000 -1.0161e+000 -6.7894e+000 -4.1575e+000 +2.8045e+000 +7.4313e+000
4511 +1.578940121e+001 +1.578940121e+001 -4.142059879e+001 -4.142059879e+001 +3.7942e+000 -1.9271e+000 +4.6063e-001 -5.7612e+000 -6.5812e-001 +1.4385e+000 -1.2413e+000 -5.7206e+000 +5.8901e-002 -5.8054e+000 -6.3347e+000 +1.2865e+000 -1.4186e+000 -2.3571e+000 +1.9724e+000 -1.0542e+000 -6.5216e+000 -4.1918e+000 +2.6920e+000 +7.2690e+000
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.975751989e+001 +6.975751989e+001 +7.652751989e+001 +7.652751989e+001 -2.7944e+000 -4.9470e+000 -1.0961e+000 -2.0843e+000 -4.8115e+000 -2.1843e+000 +1.3158e+000 -6.9725e-001 +4.1148e+000 -3.4259e+000 +2.7942e+000 -1.9728e+000 +3.5840e+000 +2.7176e+000 +2.2454e+000 -4.8125e+000 +2.1004e+000 -1.9530e+000 -4.8626e+000 -2.9352e+000
5 +3.535333726e+001 +3.535333726e+001 +4.212333726e+001 +4.212333726e+001 -7.6834e-001 -3.3726e+000 +3.9754e+000 -4.8706e+000 +4.3753e+000 +3.7507e-001 -4.4385e+000 +3.5629e+000 -1.1155e+000 -1.6347e+000 +1.9490e-001 +2.0131e-001 +3.5901e+000 -1.3895e+000 +1.0118e+000 +3.4235e+000 -1.1851e+000 +4.3461e+000 +1.4382e+000 +4.1285e+000
2511 +2.456105817e+001 +2.456105817e+001 +3.133105817e+001 +3.133105817e+001 -1.0462e+000 -3.5376e+000 +3.9662e+000 -5.5732e+000 +4.3141e+000 +3.2354e-002 -4.5141e+000 +4.0224e+000 -8.7585e-001 -1.5231e+000 +5.3768e-001 +5.1957e-001 +3.7929e+000 -1.0566e+000 +5.9579e-001 +3.1076e+000 -1.0313e+000 +4.6724e+000 +1.4355e+000 +4.4965e+000
3842 +1.499986231e+001 +1.499986231e+001 +2.176986231e+001 +2.176986231e+001 -3.2247e-001 -3.3952e+000 +4.3160e+000 -5.5120e+000 +5.1485e+000 -8.0299e-001 -5.0916e+000 +5.0589e+000 -6.3388e-001 -1.9157e+000 +2.3984e-001 -6.9065e-002 +3.5506e+000 -1.4941e+000 +2.9720e-001 +3.7873e+000 -1.4796e+000 +4.1869e+000 +1.0766e+000 +4.6664e+000
7168 +9.941872314e+000 +9.941872314e+000 +1.671187231e+001 +1.671187231e+001 -5.2250e-001 -3.4639e+000 +4.2903e+000 -5.5363e+000 +4.9482e+000 -5.9262e-001 -4.9680e+000 +4.7027e+000 -6.8589e-001 -1.7908e+000 +3.1223e-001 +1.1315e-001 +3.6644e+000 -1.3969e+000 +3.7683e-001 +3.6557e+000 -1.3672e+000 +4.3336e+000 +1.1876e+000 +4.6648e+000
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.795546371e+001 +4.795546371e+001 +3.717546371e+001 +3.717546371e+001 -3.1524e+000 +2.9039e+000 +1.4221e+000 -4.8077e+000 +7.6127e-001 +2.6569e+000 -2.3600e+000 +4.5024e+000 -2.5182e+000 -1.5892e+000 -4.2625e+000 +1.0376e+000 +1.4145e+000 -1.6332e+000 +2.2794e+000 +5.5233e-001 -3.0452e+000 +1.2187e+000 +9.8268e-001 +2.6466e-001
93 +3.865130549e+001 +3.865130549e+001 +2.787130549e+001 +2.787130549e+001 +2.6816e+000 -4.5158e-001 +6.7752e-001 +3.4322e+000 -4.4633e+000 +6.1393e-001 -3.3945e+000 -7.9526e-001 -5.6840e+000 +2.0555e+000 -2.7847e+000 +1.1845e+000 +1.0627e+000 -5.5706e-001 +3.0308e+000 -2.0643e+000 -5.3468e+000 +4.1827e+000 +1.4834e+000 -6.3562e-001
1290 +2.469170346e+001 +2.469170346e+001 +1.391170346e+001 +1.391170346e+001 +1.0341e+000 +4.7517e-001 +4.7331e+000 -3.6117e-001 -3.4006e+000 -1.1928e+000 -3.7216e+000 +1.9279e+000 -3.3337e+000 +3.0018e+000 -1.3159e+000 +1.9964e+000 +2.1962e+000 +1.0362e+000 +2.0267e+000 +5.4536e+000 -6.0429e+000 -1.1383e+000 -3.8986e+000 -7.1129e-002
4952 +1.521970206e+001 +1.521970206e+001 +4.439702057e+000 +4.439702057e+000 +1.4030e+000 +6.4078e-001 +4.5802e+000 -2.9622e-001 -3.0169e+000 -1.1433e+000 -3.4352e+000 +1.7080e+000 -3.5932e+000 +2.9919e+000 -1.4679e+000 +2.3801e+000 +2.2389e+000 +8.7661e-001 +2.0678e+000 +5.3883e+000 -4.8496e+000 -1.4046e+000 -3.9219e+000 -1.1986e-001
6646 +9.867463433e+000 +9.867463433e+000 -9.125365671e-001 -9.125365671e-001 +1.2865e+000 +6.2556e-001 +4.6469e+000 -4.0065e-001 -2.9527e+000 -1.1275e+000 -3.4301e+000 +1.7974e+000 -3.5956e+000 +3.0280e+000 -1.5354e+000 +2.3727e+000 +2.2535e+000 +9.3484e-001 +2.0922e+000 +5.3479e+000 -5.0132e+000 -1.2642e+000 -4.0789e+000 +9.3825e-003
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.831024301e+001 +9.831024301e+001 -6.627975699e+001 -6.627975699e+001 -2.4124e+000 +2.3387e+000 -3.5945e+000 -2.7406e+000 +4.6172e+000 -4.7750e+000 -2.2167e+000 +1.5130e+000 +4.4548e+000 +4.7968e+000 -2.4730e+000 -2.5198e+000 +4.1410e+000 +1.9954e-001 -6.8380e-001 +3.4331e+000 -7.5543e-001 +3.2868e+000 -5.7634e-001 -4.1076e+000
3 +3.432991131e+001 +3.432991131e+001 -1.302600887e+002 -1.302600887e+002 -1.4389e+000 -1.8373e+000 -1.2052e-001 +4.2937e+000 +1.5251e+000 +3.7650e+000 +1.7828e-001 -3.9931e+000 -4.5835e+000 -2.3459e+000 -5.7860e-002 +3.1001e+000 +1.4750e+000 +8.8574e-002 +1.4085e+000 +2.7105e+000 +5.8706e-001 -1.4548e+000 +2.9253e+000 -2.5499e+000
1051 +2.193431842e+001 +2.193431842e+001 -1.426556816e+002 -1.426556816e+002 +4.7941e+000 -3.5959e+000 -2.4211e+000 -3.9017e+000 +4.2485e-001 -5.8677e+000 +1.5980e+000 -1.5776e+000 +4.8267e-001 -1.2034e-001 +8.9671e-001 +3.2817e+000 +2.5164e+000 +3.6644e+000 +2.8498e+000 -2.6526e+000 -4.0336e+000 +1.1295e+000 +1.9596e+000 -1.6162e+000
4364 +1.563557011e+001 +1.563557011e+001 -1.489544299e+002 -1.489544299e+002 +4.3615e+000 -3.6478e+000 -1.8592e+000 -3.8513e+000 +2.4180e-001 -6.0645e+000 +1.5380e+000 -1.2859e+000 +5.1292e-001 -2.0110e-001 +6.1440e-001 +3.2202e+000 +2.4622e+000 +3.7008e+000 +3.0925e+000 -2.8020e+000 -3.8047e+000 +9.7744e-001 +1.4721e+000 -1.0741e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.594136548e+001 +5.594136548e+001 -8.703863452e+001 -8.703863452e+001 -3.6007e+000 -1.2572e+000 -4.2039e+000 +3.1244e+000 -2.3394e+000 -2.2201e+000 -4.6861e+000 -1.4712e+000 -2.8770e+000 -7.1171e-001 -4.3879e+000 -4.4223e+000 +2.5589e+000 -3.8717e+000 -2.1183e+000 +1.7581e-001 -4.9404e+000 +4.7650e+000 +4.3559e+000 -8.9773e-001
240 +3.758839167e+001 +3.758839167e+001 -1.053916083e+002 -1.053916083e+002 -1.8321e+000 +4.8793e+000 +1.6192e+000 +1.3032e+000 +3.4447e+000 -2.6969e+000 -3.1133e+000 +6.6379e-001 -6.4354e-001 +5.6793e+000 -1.6513e+000 +3.7116e+000 +2.1106e+000 +1.6829e+000 -5.6307e+000 -1.2459e+000 -2.8036e+000 +9.2588e-001 +1.7211e+000 -9.8930e-002
1362 +2.496568550e+001 +2.496568550e+001 -1.180143145e+002 -1.180143145e+002 -7.2474e-002 +4.7702e+000 +1.5270e+000 -4.4476e+000 +1.1932e+000 +5.4554e-001 +3.2745e-001 -1.3497e+000 +1.7169e+000 -6.0600e-001 +1.0335e+000 +7.6704e-001 -1.3311e+000 -4.2205e-001 -1.6535e+000 +2.0928e+000 -6.2474e+000 +4.0437e+000 +1.2618e+000 +2.6969e+000
6361 +1.581931393e+001 +1.581931393e+001 -1.271606861e+002 -1.271606861e+002 -3.4144e-001 +4.7006e+000 +1.7690e+000 -4.4589e+000 +1.3378e+000 +3.3739e-001 +1.9002e-001 -1.2341e+000 +1.8165e+000 -3.4274e-001 +8.0670e-001 +7.5865e-001 -1.2627e+000 -2.8081e-001 -2.3044e+000 +1.8893e+000 -6.2885e+000 +4.2115e+000 +1.4094e+000 +2.6810e+000
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.345324043e+001 +7.345324043e+001 +3.203132404e+002 +3.203132404e+002 -2.3576e+000 +3.8879e-001 -2.2436e+000 -2.4491e-002 +3.7308e+000 +4.2887e+000 +3.9936e-001 -4.0548e+000 -1.6545e+000 -3.9652e+000 -4.5022e+000 -2.9858e+000 +8.8589e-001 +3.9009e-001 -1.5190e+000 -1.2919e+000 -3.6766e+000 +2.6532e+000 -2.3139e+000 +2.6159e+000
12 +6.223068635e+001 +6.223068635e+001 +3.090906863e+002 +3.090906863e+002 +1.3126e+000 -4.3767e+000 +4.3310e+000 -4.2950e+000 +1.1684e+000 +3.5295e+000 +9.8340e-001 -4.7214e+000 -3.6322e-001 +3.1272e+000 -4.0054e+000 +2.0268e+000 -2.4682e+000 +1.5888e-001 +4.3352e+000 -3.1203e-001 +3.7633e+000 -3.9669e+000 +3.3454e+000 +1.2347e+000
101 +3.693638847e+001 +3.693638847e+001 +2.837963885e+002 +2.837963885e+002 +2.5465e+000 +2.4962e+000 -2.2061e+000 +3.2482e+000 +1.7907e+000 +1.1208e+000 -1.5409e+000 +1.7382e+000 +2.8865e+000 +1.1723e+000 +1.3769e+000 +1.4405e+000 +4.2740e+000 -1.7833e+000 -2.1218e+000 +4.0392e+000 -4.8573e-001 -5.0493e+000 +4.8744e-001 -2.8066e+000
3243 +2.451321261e+001 +2.451321261e+001 +2.713732126e+002 +2.713732126e+002 +5.2395e+000 -1.0712e+000 +2.0011e+000 +1.5202e+000 +1.6542e+000 +2.2400e+000 -4.7381e-002 +7.4402e+000 +5.7397e-001 +1.3688e+000 -2.1964e+000 -1.2988e+000 +5.0540e+000 -4.4235e+000 -3.1667e-001 +2.0029e+000 -1.5188e+000 -3.1884e+000 +6.3557e-001 +1.9117e+000
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.570245217e+001 +9.570245217e+001 +2.349324522e+002 +2.349324522e+002 -4.3182e+000 +3.4886e+000 +1.5326e+000 -3.0336e+000 +3.7246e+000 +3.1667e-002 +4.0226e+000 -3.1449e-001 +4.0696e+000 -3.8417e+000 +7.9449e-001 +2.4660e+000 -1.3161e+000 +3.8483e+000 -2.5645e+000 +3.4398e+000 -3.8410e+000 +2.2131e+000 +4.5337e+000 -1.3247e+000
4 +5.817300425e+001 +5.817300425e+001 +1.974030043e+002 +1.974030043e+002 -1.1122e+000 -2.0840e+000 +3.8472e-001 -1.7951e+000 +1.3035e+000 -6.9558e-001 +1.4267e+000 +1.0030e+000 +4.9657e+000 -3.8418e+000 +1.1640e+000 +4.1410e+000 -4.8867e+000 -2.1280e+000 +1.0070e+000 +1.5019e+000 +3.8558e-001 -3.5507e+000 +1.4927e+000 -2.8175e+000
19 +3.679249806e+001 +3.679249806e+001 +1.760224981e+002 +1.760224981e+002 -4.4407e+000 +4.6725e+000 -4.2283e-002 -7.0300e-001 -4.4339e-001 +9.6278e-001 +1.0135e-001 -5.3400e-001 -8.8507e-001 -2.9200e+000 +4.8013e+000 +4.0612e+000 +2.3465e+000 +2.1411e+000 +3.3442e+000 +4.1392e+000 +4.4346e+000 +6.0643e-002 -1.6108e+000 -1.4697e+000
1052 +2.235492693e+001 +2.235492693e+001 +1.615849269e+002 +1.615849269e+002 -1.0354e+000 +8.4707e-001 -1.7770e+000 +7.9508e-002 +4.9592e-001 +1.1022e+000 +3.5610e+000 -1.5473e+000 -5.4915e+000 -2.2432e+000 +1.7132e+000 +2.1005e+000 -1.4133e+000 +4.4600e-001 -4.5973e+000 -3.0823e+000 +7.2382e-001 -2.2747e+000 -5.6763e+000 -1.6786e+000
1612 +1.543367349e+001 +1.543367349e+001 +1.546636735e+002 +1.546636735e+002 -8.4305e-001 +8.6832e-001 -1.4039e+000 +5.3925e-002 +5.3580e-001 +1.2591e+000 +3.3812e+000 -1.3813e+000 -4.8549e+000 -1.8874e+000 +1.6553e+000 +1.7651e+000 -1.2477e+000 +3.2512e-002 -4.4477e+000 -2.9426e+000 +7.2632e-001 -2.1576e+000 -5.1998e+000 -1.8879e+000
2504 +9.082183694e+000 +9.082183694e+000 +1.483121837e+002 +1.483121837e+002 -8.7894e-001 +1.0124e+000 -1.3918e+000 +1.1152e-001 +6.8615e-001 +1.2213e+000 +3.3364e+000 -1.4354e+000 -5.0658e+000 -2.0992e+000 +1.6215e+000 +1.7802e+000 -1.5200e+000 -2.8265e-004 -4.4789e+000 -3.1276e+000 +7.5624e-001 -2.2503e+000 -5.4150e+000 -1.9982e+000
4386 +6.253760512e+000 +6.253760512e+000 +1.454837605e+002 +1.454837605e+002 -8.6888e-001 +1.0149e+000 -1.4330e+000 +3.3431e-002 +5.9019e-001 +1.2047e+000 +3.2810e+000 -1.3825e+000 -5.0439e+000 -2.0973e+000 +1.7039e+000 +1.7467e+000 -1.4523e+000 +5.8800e-002 -4.4813e+000 -3.1359e+000 +8.2037e-001 -2.4650e+000 -5.3290e+000 -1.9041e+000
10434 +3.979807906e+000 +3.979807906e+000 +1.432098079e+002 +1.432098079e+002 -8.8815e-001 +1.0371e+000 -1.4068e+000 +6.1494e-002 +6.0040e-001 +1.2092e+000 +3.2877e+000 -1.3688e+000 -5.0490e+000 -2.0891e+000 +1.6861e+000 +1.7554e+000 -1.4256e+000 +8.3274e-002 -4.4714e+000 -3.1202e+000 +8.2406e-001 -2.5221e+000 -5.3170e+000 -1.9079e+000
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.490997792e+001 +7.490997792e+001 +5.652997792e+001 +5.652997792e+001 -2.6624e+000 -3.0170e+000 -1.9181e+000 +3.5095e+000 -1.0690e+000 +1.5997e+000 +4.2762e+000 +4.0693e+000 +2.0774e+000 -4.0170e+000 +3.3710e-001 +1.8896e+000 -1.8231e+000 +1.6135e+000 +4.9865e+000 -1.8946e+000 +8.4009e-002 -4.3212e+000 -3.7922e+000 +4.8772e+000
5 +5.357966273e+001 +5.357966273e+001 +3.519966273e+001 +3.519966273e+001 -2.2439e+000 -4.0468e+000 -4.1885e-001 +1.1234e-001 +1.0823e+000 +9.3893e-001 +3.3632e+000 -2.5243e+000 +3.8458e-001 +2.3062e+000 -1.8838e+000 +3.4163e+000 -4.1503e+000 +3.2205e+000 -3.1605e+000 +3.5793e+000 -9.7840e-001 +3.9621e+000 +4.0474e+000 +5.1181e-001
13 +3.886994401e+001 +3.886994401e+001 +2.048994401e+001 +2.048994401e+001 -5.4953e-001 -4.3512e-001 -1.5075e+000 +1.0578e+000 -4.2610e+000 +3.8178e+000 -3.2676e+000 +2.4953e+000 +3.2814e+000 +1.8999e+000 +2.6849e+000 +1.4207e+000 +1.2678e+000 -1.0908e+000 -4.9575e+000 -1.2240e+000 -1.0914e+000 +4.4389e+000 +3.6290e+000 +7.1835e-001
3223 +2.162327697e+001 +2.162327697e+001 +3.243276973e+000 +3.243276973e+000 -9.8255e-001 -1.8671e+000 -2.6641e+000 +2.3057e+000 -2.8832e-001 -1.3097e+000 -5.2036e-001 +5.4999e-001 -2.0336e+000 -1.2036e+000 +2.9347e+000 +4.0156e+000 +4.7958e-001 -2.9524e+000 +4.7348e+000 -7.2771e+000 -1.2357e+000 +2.8581e+000 -1.3773e+000 +2.7441e+000
