% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.646972659e+003 +7.646972659e+003 +7.630032659e+003 +7.630032659e+003 +8.2520e+000 +1.4010e+001 +1.3133e+001 +1.1804e+001 +8.6667e+000 +1.4928e+001 +1.0243e+001 +1.2746e+001 +1.4137e+001 +1.3806e+001
4 +3.921912969e+003 +3.921912969e+003 +3.904972969e+003 +3.904972969e+003 +9.7813e+000 +1.4007e+001 +6.7403e+000 +1.2846e+001 +6.7641e+000 +6.7716e+000 +1.0450e+001 +1.3905e+001 +9.1036e+000 +1.0248e+001
29 +2.258635514e+003 +2.258635514e+003 +2.241695514e+003 +2.241695514e+003 +7.1566e+000 +7.4696e+000 +7.9562e+000 +1.3934e+001 +7.5757e+000 +8.9163e+000 +7.5533e+000 +9.8445e+000 +5.8045e+000 +6.4324e+000
188 +1.126285201e+003 +1.126285201e+003 +1.109345201e+003 +1.109345201e+003 +4.5276e+000 +2.3123e+000 +7.3890e+000 +1.1281e+001 +5.2094e+000 +5.9192e+000 +8.6929e+000 +3.8836e+000 +4.4984e+000 +1.0548e+001
344 +7.733352003e+002 +7.733352003e+002 +7.563952003e+002 +7.563952003e+002 +6.6025e+000 +6.6984e+000 +9.7083e+000 +9.0613e-001 +9.6686e+000 +5.6341e+000 +7.3383e+000 +3.5078e+000 +8.2142e+000 +4.6300e+000
538 +5.669406329e+002 +5.669406329e+002 +5.500006329e+002 +5.500006329e+002 +7.2448e+000 +4.6425e+000 +7.3868e+000 +4.7069e+000 +2.7600e+000 +8.1411e+000 +9.0363e+000 +4.6179e+000 +1.4159e+000 +7.0023e+000
861 +3.158109828e+002 +3.158109828e+002 +2.988709828e+002 +2.988709828e+002 +7.6963e+000 +4.3094e+000 +4.1948e+000 +5.8314e+000 +1.9588e+000 +7.7554e+000 +5.9666e+000 +4.8905e+000 -3.2998e-002 +3.2603e+000
937 +2.192567594e+002 +2.192567594e+002 +2.023167594e+002 +2.023167594e+002 +6.2822e+000 +4.4847e+000 +2.4395e+000 +5.6026e+000 +1.7362e+000 +7.1439e+000 +5.6278e+000 +3.9221e+000 -1.1612e+000 +1.2846e+000
1029 +1.291059129e+002 +1.291059129e+002 +1.121659129e+002 +1.121659129e+002 +5.5246e+000 +6.1484e+000 +3.0835e+000 +6.0436e+000 +4.3141e+000 +5.0112e+000 +6.1932e+000 +3.7084e+000 -8.5516e-001 +2.6720e+000
1042 +9.476101360e+001 +9.476101360e+001 +7.782101360e+001 +7.782101360e+001 +3.7913e+000 +4.9543e+000 +3.8716e+000 +4.7527e+000 +3.5841e+000 +3.4555e+000 +7.5395e+000 -1.2129e+000 +2.5975e+000 +2.3874e+000
