% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.294961345e+007 +2.294961345e+007 +2.294976260e+007 +2.294976260e+007 +7.5244e+000 +7.8137e+000 +7.5849e+000 +1.4683e+001 +1.4334e+001 +7.5104e+000 +9.9421e+000 +8.4056e+000 +1.4586e+001 +7.8258e+000
4 +1.268573038e+007 +1.268573038e+007 +1.268587953e+007 +1.268587953e+007 +9.5787e+000 +1.1355e+001 +1.3280e+001 +1.2230e+001 +9.3550e+000 +7.1965e+000 +7.6511e+000 +6.5619e+000 +5.4461e+000 +9.0667e+000
22 +9.672552238e+006 +9.672552238e+006 +9.672701388e+006 +9.672701388e+006 +9.7195e+000 +5.7031e+000 +7.6120e+000 +6.7058e+000 +5.2037e+000 +1.0340e+001 +9.5172e+000 +1.2112e+001 +5.3658e+000 +5.5184e+000
430 +4.326216618e+006 +4.326216618e+006 +4.326365768e+006 +4.326365768e+006 +6.4473e+000 +9.2969e+000 +7.8573e+000 +6.0051e+000 +6.0752e+000 +6.3222e+000 +8.2281e+000 +4.6260e+000 +7.1383e+000 +1.1676e+001
592 +3.793586606e+006 +3.793586606e+006 +3.793735756e+006 +3.793735756e+006 +2.2785e+000 +9.3979e+000 +5.3056e+000 +4.3771e+000 +3.9901e+000 +6.3234e+000 +6.1718e+000 +6.2872e+000 +9.9911e+000 +1.2124e+001
764 +2.252502779e+006 +2.252502779e+006 +2.252651929e+006 +2.252651929e+006 +4.7051e-002 +7.0931e+000 +3.7367e+000 +6.5592e+000 +3.9128e+000 +7.4077e+000 +5.3709e+000 +6.1724e+000 +6.8045e+000 +1.4352e+001
954 +1.346176855e+006 +1.346176855e+006 +1.346326005e+006 +1.346326005e+006 +4.0884e+000 +6.9095e+000 +2.9909e+000 -1.5749e-001 +3.4080e+000 +6.1457e+000 +1.3603e+000 +4.2346e+000 +6.0611e+000 +1.1563e+001
1109 +8.957512878e+005 +8.957512878e+005 +8.959004378e+005 +8.959004378e+005 +5.5799e+000 +5.7416e+000 +4.2823e+000 +1.8403e-001 +2.7888e+000 +4.8171e+000 +6.9208e-001 +3.0961e+000 +5.6216e+000 +1.2884e+001
1188 +6.298657956e+005 +6.298657956e+005 +6.300149456e+005 +6.300149456e+005 +5.1517e+000 +5.5113e+000 +3.7677e+000 -4.5247e-001 +2.3072e+000 +3.8841e+000 +1.2183e+000 +2.4998e+000 +5.2778e+000 +1.3637e+001
1324 +3.938917735e+005 +3.938917735e+005 +3.940409235e+005 +3.940409235e+005 +3.7967e+000 +2.7806e+000 +2.7723e+000 +1.8499e+000 +2.4590e+000 +3.3552e+000 +6.9889e-001 +3.6826e+000 +5.1921e+000 +1.2674e+001
1432 +2.240875061e+005 +2.240875061e+005 +2.242366561e+005 +2.242366561e+005 +4.3868e+000 +4.0702e+000 +2.7372e+000 -1.4574e+000 +7.7764e-001 +2.3964e+000 +5.9661e-001 +9.3254e-001 +4.1176e+000 +1.4505e+001
1540 +1.531390883e+005 +1.531390883e+005 +1.532882383e+005 +1.532882383e+005 +2.3919e+000 +3.6624e+000 +1.8477e+000 -1.7139e+000 +1.2115e+000 +2.1512e+000 +4.2705e-001 +1.1081e+000 +4.2952e+000 +1.4139e+001
1606 +9.633485880e+004 +9.633485880e+004 +9.648400880e+004 +9.648400880e+004 +1.9759e+000 +3.5109e+000 +1.3577e+000 +7.9951e-001 +1.1019e-001 +1.4391e+000 -1.7045e+000 +1.2171e+000 +3.9998e+000 +1.3768e+001
1684 +5.510566126e+004 +5.510566126e+004 +5.525481126e+004 +5.525481126e+004 +1.6573e+000 +2.5726e+000 +1.3181e+000 -8.2675e-001 +4.2341e-003 +1.2693e+000 -2.0036e+000 +9.6427e-001 +3.7373e+000 +1.6017e+001
