% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3751 +2.264378588e+001 +2.264378588e+001 +1.155837859e+002 +1.155837859e+002 -1.5835e+000 +1.1112e+000 +9.9269e-001 +4.3278e+000 +3.5361e+000 +5.3022e+000 +4.2224e+000 -1.9681e+000 +1.1397e+000 +3.0011e+000 +1.3414e-001 -3.2087e+000 +6.0244e-001 +2.5636e+000 +2.2203e-001 +1.8200e+000 +3.8286e+000 -2.8683e+000 +2.0385e+000 +1.0033e+000
4232 +1.475669565e+001 +1.475669565e+001 +1.076966956e+002 +1.076966956e+002 -1.0238e+000 +9.5179e-001 +2.7055e-001 +3.8944e+000 +2.8781e+000 +5.4936e+000 +4.1110e+000 -1.8619e+000 +1.2853e+000 +2.9729e+000 +8.7806e-002 -3.3607e+000 -5.9685e-001 +2.4541e+000 +7.9427e-001 +1.2869e+000 +4.0081e+000 -3.2873e+000 +4.5963e-001 +7.8960e-001
15229 +9.947887689e+000 +9.947887689e+000 +1.028878877e+002 +1.028878877e+002 -1.2249e+000 +2.2151e+000 +1.7507e+000 +3.1114e+000 +1.7804e+000 +4.0375e+000 +2.0618e+000 -1.4882e+000 +2.5954e+000 +2.4045e+000 +4.9936e-001 -3.3126e+000 -9.3853e-001 +5.3295e-001 +3.0523e-002 +2.8057e+000 +4.2442e+000 -2.8466e+000 +2.3527e+000 -1.1584e+000
33681 +6.304131046e+000 +6.304131046e+000 +9.924413105e+001 +9.924413105e+001 +1.2256e+000 +6.8913e-001 +5.6547e-001 +2.8636e+000 +2.2999e+000 +3.8598e+000 -2.8242e-002 -2.3849e+000 +4.3027e+000 +2.2575e+000 +4.0782e+000 -4.2861e+000 -3.4899e+000 -6.5492e-001 +2.1349e+000 +3.0214e+000 +3.0249e+000 -3.1389e+000 +4.2029e+000 +4.1380e-001
239999 +3.823244569e+000 +3.823244569e+000 +9.676324457e+001 +9.676324457e+001 -6.4265e-001 +1.1881e+000 +8.5748e-001 +3.2463e+000 +2.5999e+000 +4.2010e+000 +3.0877e+000 -2.4439e+000 +3.1807e+000 +2.1307e+000 +9.6883e-001 -3.7405e+000 -3.3243e-001 +9.5875e-001 +1.0555e+000 +2.2069e+000 +3.4548e+000 -3.1542e+000 +1.4554e+000 +1.1054e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.739854047e+003 +4.739854047e+003 +4.775204047e+003 +4.775204047e+003 -1.2010e+000 -3.8210e+000 -1.8842e+000 -3.2864e+000 +2.9661e+000 +4.3234e+000 -1.3993e+000 -3.8782e+000 +2.5185e+000 +2.6284e+000 +3.3815e+000 -1.3472e+000 +4.1026e+000 +2.2709e-001 -4.2195e+000 -4.6945e+000 -2.3896e+000 +3.2273e+000 +1.6992e-001 -2.4476e-001
5 +3.220331389e+003 +3.220331389e+003 +3.255681389e+003 +3.255681389e+003 -1.1552e-001 +2.6668e+000 -2.9558e+000 +9.3499e-001 -4.8199e+000 -1.8366e+000 +5.6284e-001 +7.3480e-001 +2.2880e+000 +1.3831e+000 +8.9176e-002 +8.9499e-001 +4.1018e+000 +1.3991e+000 -4.6991e+000 +3.8864e+000 -2.1082e+000 +4.0397e+000 -2.4860e+000 -1.4243e+000
6 +2.303306209e+003 +2.303306209e+003 +2.338656209e+003 +2.338656209e+003 +2.7288e+000 -4.3874e+000 -3.1829e+000 +3.1398e+000 -5.6336e-001 -1.0789e+000 +3.4425e+000 -6.2824e-001 -2.4030e+000 +2.7693e-001 -2.8174e+000 -1.2130e+000 +4.2896e+000 +7.7092e-001 -1.0255e+000 -8.6406e-001 +5.6007e-002 -2.3142e+000 -1.0235e+000 +3.1315e+000
44 +1.208099928e+003 +1.208099928e+003 +1.243449928e+003 +1.243449928e+003 -6.3628e-001 +4.9655e+000 +4.8809e+000 +1.3702e+000 +1.3639e-001 +4.1202e+000 +1.5173e+000 +6.1752e-001 +1.1670e+000 -7.2319e-002 -3.2308e+000 -9.7204e-001 -2.4991e+000 -3.7921e-001 -1.5623e+000 +2.1381e+000 +4.5126e+000 +7.6540e-001 +2.2061e+000 +2.6363e+000
103 +9.811024990e+002 +9.811024990e+002 +1.016452499e+003 +1.016452499e+003 +1.3274e+000 +1.2793e+000 -2.5729e-001 -1.8967e+000 +2.1808e+000 -3.0266e+000 +1.7614e+000 -1.9638e+000 +2.9956e+000 -4.6249e-001 +4.3604e+000 -5.1657e+000 +8.6342e-001 +5.8857e+000 -4.3138e+000 -4.0373e+000 +7.2654e-001 +3.0207e+000 +2.7033e+000 -1.1155e+000
117 +4.418432151e+002 +4.418432151e+002 +4.771932151e+002 +4.771932151e+002 +4.2723e+000 +5.2391e+000 -2.6834e+000 +1.0725e+000 -1.6061e+000 -1.1276e+000 +4.9590e+000 +5.9537e-001 -1.3254e+000 +2.7242e+000 -8.7620e-001 -3.4744e+000 +5.1114e+000 +7.7024e+000 -2.6187e+000 +1.3953e+000 +2.5812e-002 -4.2320e+000 +3.3085e+000 +1.2979e+000
617 +3.337981140e+002 +3.337981140e+002 +3.691481140e+002 +3.691481140e+002 +4.8379e+000 +3.9810e+000 -1.3124e+000 +2.0396e+000 -2.9449e+000 +1.3009e+000 +7.1517e+000 -8.9477e-001 -1.7715e+000 +3.0079e+000 -2.2490e+000 -4.5269e+000 +8.4558e+000 +6.5588e+000 -5.4955e+000 +2.7326e+000 +4.5434e-001 -1.3356e+000 +8.8027e-001 +1.5881e+000
912 +1.841816864e+002 +1.841816864e+002 +2.195316864e+002 +2.195316864e+002 +3.6651e+000 +3.4413e+000 +8.6581e-001 +1.0210e+000 -5.9885e-001 +1.1626e+000 +6.0265e+000 +4.1375e-001 -7.2949e-001 +3.3000e+000 -1.7361e+000 -3.8146e+000 +7.1654e+000 +3.6660e+000 -4.5948e+000 +3.6139e+000 +1.1345e+000 -6.4162e-001 +1.6621e+000 +8.6131e-001
1015 +1.566419550e+002 +1.566419550e+002 +1.919919550e+002 +1.919919550e+002 +3.9592e+000 +3.8306e+000 +1.6288e+000 +8.0254e-001 -5.5687e-001 +7.6188e-001 +5.4382e+000 +1.0794e+000 -8.0630e-001 +3.4641e+000 -1.4637e+000 -3.3030e+000 +6.9808e+000 +3.4601e+000 -3.5679e+000 +4.2038e+000 +8.2489e-001 -8.6450e-001 +2.6550e+000 +4.9111e-002
1300 +9.508203123e+001 +9.508203123e+001 +1.304320312e+002 +1.304320312e+002 +3.4132e+000 +3.8161e+000 +3.0967e+000 +1.2879e+000 +6.7750e-001 +1.0080e+000 +3.1199e+000 +2.1496e+000 -9.8905e-001 +3.3422e+000 -1.7833e-001 -2.8479e+000 +5.4582e+000 +2.9586e+000 -1.9933e+000 +5.8842e+000 +1.0082e+000 -1.4495e+000 +5.8051e+000 -6.6401e-001
2128 +6.285234700e+001 +6.285234700e+001 +9.820234700e+001 +9.820234700e+001 +4.0864e+000 +3.0435e+000 +2.3727e+000 +6.7029e-001 +1.8913e-001 +6.6120e-001 +3.7300e+000 +1.4610e+000 -4.8796e-002 +2.2331e+000 -4.6171e-001 -3.3228e+000 +5.8993e+000 +4.1546e+000 -1.7434e+000 +4.3284e+000 +4.4162e-001 -9.5718e-002 +5.2448e+000 +6.1419e-001
3264 +3.474753263e+001 +3.474753263e+001 +7.009753263e+001 +7.009753263e+001 +3.9543e+000 +3.2578e+000 +3.4110e+000 +3.7321e-001 -6.5500e-001 -7.9495e-001 +3.5441e+000 +1.1402e+000 +3.2126e-001 +1.6651e+000 -5.9485e-001 -2.5249e+000 +5.1414e+000 +3.7593e+000 -1.8249e+000 +4.3659e+000 +6.3171e-001 +4.7443e-001 +4.3847e+000 +7.2516e-001
3904 +2.507147084e+001 +2.507147084e+001 +6.042147084e+001 +6.042147084e+001 +3.2599e+000 +2.0186e+000 +3.1162e+000 +7.1427e-001 -1.0912e+000 -1.3942e+000 +3.4819e+000 +1.3187e+000 +7.7716e-001 +1.2899e+000 -1.8971e-001 -2.3014e+000 +4.6073e+000 +4.1753e+000 -7.8424e-001 +3.6358e+000 +2.3957e-001 +7.6535e-001 +4.6807e+000 +1.6259e+000
5486 +1.572921686e+001 +1.572921686e+001 +5.107921686e+001 +5.107921686e+001 +3.2708e+000 +2.1742e+000 +3.2511e+000 +5.4386e-001 -1.1969e+000 -1.5378e+000 +3.4422e+000 +9.9826e-001 +1.1236e+000 +3.0611e-001 -5.8939e-001 -2.2643e+000 +4.6100e+000 +4.3041e+000 -7.6180e-001 +3.8664e+000 +3.9114e-001 +7.5241e-001 +4.4058e+000 +1.7966e+000
77901 +9.470922949e+000 +9.470922949e+000 +4.482092295e+001 +4.482092295e+001 +4.0973e-001 +6.7290e-001 +3.9885e+000 +1.8253e+000 -5.1261e-001 -1.9995e-001 +1.7288e+000 +2.4039e+000 +3.1572e-001 -1.6167e+000 -2.5562e-001 -1.4825e+000 +2.4747e+000 +4.2429e+000 -1.0299e+000 +3.1074e+000 +2.3967e+000 +7.6175e-001 +4.7861e+000 +2.2700e+000
205337 +6.262720080e+000 +6.262720080e+000 +4.161272008e+001 +4.161272008e+001 +1.8036e+000 +1.7704e+000 +4.0566e+000 +2.3912e+000 -2.3769e+000 -2.2516e+000 +3.1551e+000 +6.0668e-002 +1.8030e+000 -2.5993e-001 -7.8992e-001 -1.7484e+000 +4.2523e+000 +3.0029e+000 -1.9848e+000 +3.8965e+000 +1.4509e+000 +3.0475e+000 +2.9719e+000 +1.9546e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.686978380e+003 +2.686978380e+003 +2.690798380e+003 +2.690798380e+003 +1.7645e-001 +1.3966e+000 -4.5383e+000 +1.4174e+000 +4.7284e-001 -1.4357e+000 -4.3282e+000 +3.0009e+000 +3.9330e+000 -1.6245e+000 -4.7855e+000 -3.9113e+000 +2.6257e-001 +1.5751e+000 +2.5954e+000 -2.5311e-001 -4.0439e+000 -4.8206e+000 -1.0818e+000 +1.6416e-001
4 +1.351648542e+003 +1.351648542e+003 +1.355468542e+003 +1.355468542e+003 +3.8820e+000 +3.5810e+000 +1.4693e+000 +4.4123e+000 -2.6441e+000 +6.8585e-001 -2.5675e+000 +4.3547e+000 -1.2160e+000 +3.0758e+000 -6.1364e-001 -7.8827e-001 +4.8954e+000 -1.4091e+000 +3.9303e+000 +1.6123e+000 -5.0243e-001 +2.5502e-001 -1.7023e+000 +4.0983e+000
16 +8.612055184e+002 +8.612055184e+002 +8.650255184e+002 +8.650255184e+002 +4.0750e+000 +2.4883e+000 +2.2999e+000 +3.6250e-001 +9.5862e-001 -4.9689e+000 +2.4863e+000 +4.7981e+000 -4.5936e+000 -2.8823e-002 +3.3756e+000 -2.4473e+000 -9.3172e-001 -2.8582e+000 -2.6743e+000 -2.6412e+000 -1.4258e+000 +3.9666e+000 -4.0714e+000 -1.9842e+000
48 +5.406434522e+002 +5.406434522e+002 +5.444634522e+002 +5.444634522e+002 +2.0577e+000 +2.7064e+000 -2.1154e-001 +2.8718e+000 +1.4972e+000 -3.8076e+000 +4.2378e+000 -2.4627e+000 -1.0722e+000 +3.2878e+000 +1.5107e-001 +3.8610e+000 +2.0491e+000 -4.9360e-001 +2.1551e+000 +9.9874e-001 -8.2118e-001 +4.4130e+000 +1.9909e+000 +3.2743e+000
450 +3.768113073e+002 +3.768113073e+002 +3.806313073e+002 +3.806313073e+002 +2.3133e+000 -3.2593e-001 -8.0532e-001 +1.9507e+000 +2.8944e+000 +2.9244e+000 +1.5511e+000 -1.5320e+000 -3.9040e+000 +1.8066e+000 -3.7446e+000 +5.0718e+000 -3.3169e+000 -9.7482e-001 +2.7982e+000 -3.8615e+000 +4.0356e+000 -6.5043e-001 +6.1127e+000 +4.9902e+000
811 +2.472105717e+002 +2.472105717e+002 +2.510305717e+002 +2.510305717e+002 +2.8767e+000 -1.5076e+000 -3.9417e+000 -1.1747e-002 +6.2091e-004 +1.2718e+000 +7.2749e-001 -2.3420e+000 +5.2936e+000 -3.9271e-001 +2.3384e+000 +5.0144e+000 +1.9850e+000 -6.3355e+000 +1.3460e+000 -8.8871e-001 +1.0362e-001 +5.8384e-001 +5.8939e-001 +4.9957e+000
1300 +1.345144077e+002 +1.345144077e+002 +1.383344077e+002 +1.383344077e+002 +3.1389e+000 +8.0360e-001 -2.0667e+000 -1.2859e+000 +5.3249e-001 +2.1753e+000 +2.9318e+000 -1.2685e+000 +6.0947e+000 -5.1600e-001 +6.9319e-001 +5.5773e+000 +1.2812e+000 -6.1581e+000 +9.8162e-001 +1.0007e+000 +2.6608e+000 +2.4776e+000 -1.6250e+000 +7.2759e+000
1549 +9.548831010e+001 +9.548831010e+001 +9.930831010e+001 +9.930831010e+001 +2.2018e+000 +1.8025e+000 -5.7943e-001 -1.7554e+000 +2.3358e-001 +3.2895e+000 +1.4231e-001 -2.8146e-001 +3.8182e+000 -7.2140e-001 -9.6574e-001 +4.4227e+000 -1.1997e+000 -4.4343e+000 +9.9918e-002 -3.9291e-001 +3.0889e+000 +3.5124e+000 -1.1699e+000 +5.5498e+000
1978 +5.149897085e+001 +5.149897085e+001 +5.531897085e+001 +5.531897085e+001 +2.0705e+000 +1.5695e+000 -3.7722e-001 -1.7213e+000 -1.7575e-001 +1.2650e+000 +1.5063e+000 -1.7161e+000 +3.4368e+000 -2.3995e+000 -5.9936e-001 +5.6002e+000 -1.0054e+000 -4.8714e+000 +3.6450e-001 +1.5577e-001 +3.8291e+000 +4.9669e+000 -5.9149e-001 +6.9567e+000
2420 +3.744845212e+001 +3.744845212e+001 +4.126845212e+001 +4.126845212e+001 +1.6466e+000 +1.8556e+000 -1.1425e+000 -1.7473e+000 -1.1957e-001 +3.8694e-001 +5.1302e-001 -8.4164e-001 +4.0539e+000 -2.8026e+000 -3.0984e-001 +5.5947e+000 -7.0521e-001 -5.6056e+000 +1.3866e-001 -7.0903e-002 +4.6100e+000 +5.1501e+000 -2.5332e-001 +6.7933e+000
11433 +2.484242535e+001 +2.484242535e+001 +2.866242535e+001 +2.866242535e+001 +3.5302e+000 -1.0896e+000 +4.5221e-001 -1.8887e+000 +3.0483e+000 -4.7149e-001 +1.2172e+000 -8.7240e-001 -2.3156e+000 -2.7069e-001 -5.9859e-001 +3.6198e+000 -6.5063e-001 -5.1964e-001 -5.4524e-001 +1.3327e+000 +1.1730e-001 +1.9799e+000 +2.6132e+000 +2.9159e+000
13540 +1.570942388e+001 +1.570942388e+001 +1.952942388e+001 +1.952942388e+001 +3.9504e+000 -6.9591e-001 +5.0913e-001 -1.9190e+000 +2.7808e+000 -6.2041e-001 +1.4158e+000 -2.0187e+000 -1.8283e+000 -1.1601e-003 -2.0914e-001 +3.7691e+000 -5.3229e-001 -7.9566e-001 -1.1320e+000 +1.3234e+000 +4.0707e-001 +1.9009e+000 +2.2887e+000 +2.8172e+000
89177 +9.901131025e+000 +9.901131025e+000 +1.372113103e+001 +1.372113103e+001 +3.5118e+000 +5.1305e-001 +2.5336e+000 -3.4144e+000 +1.3525e+000 -9.2230e-002 +2.0537e+000 -3.9167e+000 +2.2482e-001 -1.9022e-001 +1.1652e+000 +2.2012e+000 +1.1153e-001 -2.8518e+000 -1.1694e+000 +1.7766e+000 +5.6915e-001 +6.6307e-001 +1.0006e+000 +1.8889e+000
90529 +5.915540179e+000 +5.915540179e+000 +9.735540179e+000 +9.735540179e+000 +3.9302e+000 +7.8559e-001 +2.7367e+000 -3.4721e+000 +1.2412e+000 +2.4018e-002 +1.7120e+000 -3.3154e+000 +2.3981e-001 -5.3168e-001 +1.3389e+000 +2.0937e+000 -2.9759e-001 -2.2146e+000 -1.6040e+000 +1.4132e+000 +5.7975e-001 +6.1224e-001 +1.4586e+000 +1.8782e+000
% function evaluation | noise-free fitness - Fopt (2.175000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.744483479e+003 +4.744483479e+003 +4.766233479e+003 +4.766233479e+003 -8.3935e-001 +1.9932e+000 +1.9102e+000 -4.3062e+000 +4.5146e+000 -3.5028e+000 -1.9646e-001 +4.9944e+000 -1.6424e-001 -1.6194e+000 +4.0187e+000 +4.5564e+000 -4.7070e+000 +4.2984e+000 +1.5608e+000 +4.2019e+000 -9.4425e-003 +2.3257e+000 -4.0685e+000 +3.7859e+000
3 +2.216747622e+003 +2.216747622e+003 +2.238497622e+003 +2.238497622e+003 -3.1759e+000 +2.4754e+000 -4.3502e+000 -4.8183e+000 -3.7203e+000 -6.1941e-001 -2.2736e+000 -1.4470e+000 +3.0280e+000 +4.1914e-001 -2.0776e+000 -9.9966e-001 +1.4007e+000 -5.8043e-001 +3.5989e+000 +3.1999e+000 -1.4086e+000 -4.1511e+000 -1.2737e+000 -2.7421e+000
4 +1.242050572e+003 +1.242050572e+003 +1.263800572e+003 +1.263800572e+003 -4.7647e+000 -2.7472e+000 +3.4827e+000 -1.0814e+000 -2.4215e-001 -8.4960e-001 +4.0952e+000 +4.7006e+000 +9.4474e-001 -1.9087e+000 -1.0545e+000 -2.9722e+000 +1.8034e+000 +9.1162e-001 +4.2588e-001 -4.0458e+000 +3.8618e-001 -4.3798e+000 -4.5134e+000 +4.2115e+000
30 +8.989607857e+002 +8.989607857e+002 +9.207107857e+002 +9.207107857e+002 +9.8977e-001 -1.2196e+000 +3.5398e+000 -1.0002e+000 +4.0362e+000 +2.6051e+000 +8.2893e-001 -2.8111e+000 +1.5224e+000 -2.6463e+000 -1.6220e+000 +3.3864e+000 +4.9418e+000 -2.4809e+000 -4.3448e+000 +1.2705e+000 -3.9903e+000 +2.4722e+000 -1.7920e+000 -1.4891e+000
107 +6.096234092e+002 +6.096234092e+002 +6.313734092e+002 +6.313734092e+002 +3.4215e-001 -4.7756e+000 +3.6908e+000 +3.5388e+000 -2.0897e-001 +7.9089e-001 +1.1125e+000 -4.8294e-001 -1.5339e+000 +2.0441e+000 +3.3937e+000 +2.0942e+000 +1.9846e+000 -3.1405e+000 -6.5602e-001 -1.2467e+000 -3.0811e+000 +4.8361e-001 -4.0477e+000 -3.8247e+000
698 +3.748553425e+002 +3.748553425e+002 +3.966053425e+002 +3.966053425e+002 -1.6257e-001 -1.9874e+000 +5.0686e+000 +3.5711e-002 +1.2696e+000 +6.3290e-001 +1.5226e+000 -1.5209e+000 +9.1142e-002 +9.6124e-001 +5.1537e+000 +1.0692e+000 +3.8865e+000 -1.3318e+000 +1.8724e+000 -3.1899e+000 -1.6711e+000 +2.0185e+000 -2.7172e+000 -7.5387e-001
826 +2.111110775e+002 +2.111110775e+002 +2.328610775e+002 +2.328610775e+002 +1.4743e+000 +1.5755e+000 +2.0252e+000 -1.7460e+000 +1.2743e-001 +9.2365e-001 +1.3079e+000 -1.1828e+000 +1.3573e+000 +1.4344e+000 +9.2836e-001 +3.7456e+000 +5.8691e+000 +7.1095e-001 +2.0244e+000 -3.0470e+000 -2.1079e+000 +2.2229e+000 -2.9647e+000 +2.3045e+000
1421 +1.473219596e+002 +1.473219596e+002 +1.690719596e+002 +1.690719596e+002 +1.6955e+000 +1.1177e+000 +1.3781e+000 +2.6888e-001 -9.4023e-002 +1.5312e-001 +1.1847e+000 -1.0247e+000 +9.4105e-001 +3.7441e+000 +8.2612e-001 +4.0954e+000 +4.1870e+000 -2.0262e+000 +3.3863e+000 -3.4181e+000 -1.7789e+000 +1.3118e+000 -3.3919e+000 +1.8762e+000
1624 +9.668153799e+001 +9.668153799e+001 +1.184315380e+002 +1.184315380e+002 +1.2466e+000 -6.0634e-001 +5.1179e-001 +5.2152e-001 -4.1174e-001 +6.9601e-001 +1.3782e+000 -5.3613e-001 +1.5793e+000 +3.0386e+000 +1.8445e+000 +2.3698e+000 +3.8975e+000 -1.2407e+000 +9.3393e-001 -2.7667e+000 -1.8163e+000 +4.1355e-001 -3.8331e+000 +1.2980e+000
1925 +6.219433596e+001 +6.219433596e+001 +8.394433596e+001 +8.394433596e+001 +8.6933e-001 +1.7414e-001 +4.4653e-001 +4.7432e-001 -5.4756e-001 +8.5732e-001 +1.9718e+000 -6.9959e-001 +1.4974e+000 +3.0104e+000 +1.6997e+000 +8.6721e-001 +3.8764e+000 -1.1670e+000 +9.4413e-001 -2.4063e+000 -1.9319e+000 +3.9534e-001 -4.0632e+000 +1.1472e+000
2107 +3.904769903e+001 +3.904769903e+001 +6.079769903e+001 +6.079769903e+001 +1.1976e+000 +7.1470e-001 -1.6479e-001 +1.0093e+000 -1.0799e+000 -1.9967e-001 +2.3335e+000 -4.9576e-001 +1.7892e+000 +2.5565e+000 +1.2678e+000 -2.4445e-001 +3.9533e+000 -1.1404e+000 +6.8413e-001 -2.1662e+000 -2.1219e+000 +2.5589e-001 -4.5909e+000 +1.0446e+000
3140 +2.471525387e+001 +2.471525387e+001 +4.646525387e+001 +4.646525387e+001 +1.3334e+000 +6.3888e-001 -1.2355e+000 +1.3855e+000 -1.1274e+000 -9.9553e-001 +2.1739e+000 -6.0544e-001 +1.6318e+000 +2.9216e+000 +1.6732e+000 +3.2839e-001 +3.9776e+000 -7.9420e-001 -3.6981e-002 -2.1785e+000 -2.1751e+000 +3.2041e-001 -4.5716e+000 +8.4312e-001
5585 +1.558150065e+001 +1.558150065e+001 +3.733150065e+001 +3.733150065e+001 +1.6351e+000 +7.7821e-001 -1.3087e+000 +1.6021e+000 -9.8703e-001 -1.5452e+000 +2.2009e+000 +1.2357e-001 +1.4152e+000 +3.1742e+000 +1.4638e+000 +5.7097e-001 +3.3373e+000 -1.7546e+000 -2.4277e-001 -2.0378e+000 -2.1498e+000 +4.9958e-001 -4.3523e+000 +5.4268e-001
21856 +9.354677956e+000 +9.354677956e+000 +3.110467796e+001 +3.110467796e+001 +2.1232e+000 +2.2831e+000 -9.3809e-001 +2.4258e+000 -2.3368e+000 -3.3189e+000 +3.5077e+000 +1.5283e+000 +3.6858e-001 +4.0201e+000 +1.7550e+000 +5.5992e-001 +2.3995e+000 -6.4397e-001 -1.2153e+000 -4.4603e+000 -3.0871e+000 +3.3179e-001 -3.2637e+000 -4.2776e-001
41988 +5.424549947e+000 +5.424549947e+000 +2.717454995e+001 +2.717454995e+001 +3.5160e+000 +7.0622e-001 -8.8591e-001 +2.1344e+000 -1.9992e+000 -1.7752e+000 +3.3494e+000 +1.2391e+000 +2.4322e+000 +3.4177e+000 +3.7159e+000 -9.1912e-001 +3.2547e+000 -2.1062e+000 -1.3363e+000 -3.5817e+000 -1.8263e+000 +1.6905e+000 -1.9192e+000 -6.4039e-001
42658 +3.972607553e+000 +3.972607553e+000 +2.572260755e+001 +2.572260755e+001 +3.5724e+000 +6.7540e-001 -9.4843e-001 +2.5481e+000 -1.6114e+000 -1.6008e+000 +3.0848e+000 +1.5267e+000 +2.4768e+000 +3.5967e+000 +3.6930e+000 -9.4475e-001 +3.2856e+000 -2.0028e+000 -1.3673e+000 -3.5923e+000 -2.3537e+000 +1.2199e+000 -2.3108e+000 -6.3563e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
