% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
632 +8.018574166e+003 +8.018574166e+003 +8.054474166e+003 +8.054474166e+003 +1.5165e+000 +1.2114e+000 +8.7153e+000 +6.7761e+000 -9.2310e-001 -4.9757e+000 -4.5086e+000 -1.0377e+001 -2.9988e+000 -1.3386e+001 -3.4544e+000 -6.0238e-001 +4.1754e-001 -5.7153e+000 -7.8243e-001 -8.6933e+000 -9.7911e-001 +1.1452e+001 -5.2388e+000 -8.9598e+000
675 +1.993893498e+003 +1.993893498e+003 +2.029793498e+003 +2.029793498e+003 +2.5955e+000 +2.8415e-001 +1.1430e+001 +6.9962e+000 +1.1445e-002 -5.5901e+000 -5.1552e+000 -1.4144e+001 -2.4498e+000 -1.8288e+001 -3.5502e+000 -1.4583e+000 -1.4227e+000 -1.0050e+001 -1.9498e+000 -7.7166e+000 -2.9415e+000 +1.3953e+001 -8.2300e+000 -1.0038e+001
680 +7.088537538e+002 +7.088537538e+002 +7.447537538e+002 +7.447537538e+002 +1.3541e+000 +2.7060e+000 +5.7482e+000 +3.7343e+000 -2.7866e+000 -5.3636e+000 -2.1052e+000 -1.1200e+001 -1.3808e+000 -1.3255e+001 -1.6926e+000 -2.5051e+000 -4.7371e-001 -9.4971e+000 -3.3698e+000 -6.3338e+000 -2.6450e+000 +1.3080e+001 -6.4869e+000 -7.2440e+000
1131 +5.259732625e+002 +5.259732625e+002 +5.618732625e+002 +5.618732625e+002 +1.1038e+000 +4.7722e+000 +6.5909e+000 +4.0491e+000 -2.9201e+000 -7.0958e+000 -1.4392e-001 -8.9908e+000 -2.1688e+000 -7.2772e+000 -3.2300e-002 -5.2757e+000 +2.2303e+000 -9.0103e+000 -4.2113e+000 -5.8858e+000 -1.4950e+000 +1.3270e+001 -3.1060e+000 -8.5499e+000
1491 +3.777107629e+002 +3.777107629e+002 +4.136107629e+002 +4.136107629e+002 +1.5194e+000 +3.6418e+000 +5.1719e+000 +4.5732e+000 -2.7861e+000 -5.6776e+000 -4.6836e-001 -6.2599e+000 -2.0734e+000 -6.8645e+000 +1.9469e-002 -4.6440e+000 +1.2118e+000 -6.6094e+000 -2.0167e+000 -5.2475e+000 -1.4517e+000 +1.2392e+001 -3.3646e+000 -6.8937e+000
2603 +2.257188950e+002 +2.257188950e+002 +2.616188950e+002 +2.616188950e+002 +1.5259e+000 +1.9337e+000 +4.4412e+000 +6.5652e+000 -2.5219e+000 -5.7361e+000 -1.8646e+000 -3.7692e+000 -1.8512e+000 -5.8723e+000 -2.8364e-001 -4.7414e+000 +8.9087e-001 -4.6094e+000 +1.0317e+000 -5.0167e+000 -9.4383e-001 +1.1369e+001 -3.6521e+000 -5.8477e+000
4107 +1.556008509e+002 +1.556008509e+002 +1.915008509e+002 +1.915008509e+002 +2.2661e+000 +1.1116e+000 +4.1179e+000 +5.6367e+000 -2.8120e+000 -4.9570e+000 -2.1219e+000 -3.5335e+000 -1.5909e+000 -6.0667e+000 +5.0782e-001 -2.2863e+000 -1.7224e+000 -2.3775e+000 +4.5495e+000 -5.1255e+000 +8.9446e-001 +8.1694e+000 -4.1929e+000 -4.6725e+000
4784 +9.895470201e+001 +9.895470201e+001 +1.348547020e+002 +1.348547020e+002 +2.4176e+000 +1.5715e+000 +3.1739e+000 +5.9151e+000 -1.9344e+000 -4.9936e+000 -7.7220e-001 -3.6657e+000 -7.0789e-001 -5.5446e+000 -1.4469e+000 -2.0387e+000 -1.4165e+000 -2.6176e+000 -1.3336e-001 -4.7275e+000 +1.8120e+000 +6.7982e+000 -3.3790e+000 -3.4288e+000
102697 +6.269467592e+001 +6.269467592e+001 +9.859467592e+001 +9.859467592e+001 +3.9105e-001 +2.8939e+000 +3.8339e+000 +4.0051e+000 -3.1039e+000 -5.9527e+000 -2.1779e+000 -2.7600e+000 -3.6518e-001 -3.2663e+000 -1.9394e+000 -1.4418e+000 -6.8922e-002 -2.6567e+000 +1.0455e+000 -3.3236e+000 +1.4283e+000 +5.0660e+000 -1.9883e+000 -2.7406e+000
116871 +3.976012364e+001 +3.976012364e+001 +7.566012364e+001 +7.566012364e+001 +2.1455e+000 +2.6589e+000 +4.2114e+000 +4.2331e+000 -2.7763e+000 -4.1431e+000 -2.0268e+000 -2.8667e+000 -1.0112e+000 -4.3471e+000 -1.3024e+000 -1.5987e-001 -2.0070e+000 -1.2400e+000 +5.5369e-001 -4.7366e+000 +1.5702e+000 +4.3136e+000 -2.0146e+000 -4.5474e+000
118338 +2.411812668e+001 +2.411812668e+001 +6.001812668e+001 +6.001812668e+001 +3.1156e+000 +1.7527e+000 +4.4209e+000 +4.0739e+000 -2.3476e+000 -3.9614e+000 -2.3034e+000 -2.9325e+000 -1.9499e+000 -4.1945e+000 -1.8628e+000 +3.4418e-001 -1.6178e+000 -1.0451e+000 +5.9175e-001 -4.2341e+000 +1.1195e+000 +4.0603e+000 -2.2503e+000 -4.0942e+000
120128 +1.551309748e+001 +1.551309748e+001 +5.141309748e+001 +5.141309748e+001 +3.0003e+000 +1.4058e+000 +4.3021e+000 +4.2457e+000 -2.2249e+000 -3.8352e+000 -2.4069e+000 -2.6538e+000 -2.4174e+000 -4.1103e+000 -1.9521e+000 +8.5822e-003 -1.1821e+000 -7.6753e-001 +1.1654e+000 -4.2908e+000 +9.3109e-001 +3.9497e+000 -1.3231e+000 -3.7240e+000
414170 +9.701018087e+000 +9.701018087e+000 +4.560101809e+001 +4.560101809e+001 +2.6169e+000 +2.0010e+000 +3.5841e+000 +3.8100e+000 -1.6537e+000 -3.1978e+000 -3.2056e+000 -2.3930e+000 -2.2001e+000 -3.2659e+000 -2.1292e+000 +7.9242e-001 -7.9349e-001 -1.0402e+000 +1.1445e+000 -3.8511e+000 +4.0491e-001 +3.8787e+000 -1.4342e+000 -2.9980e+000
890114 +6.248187415e+000 +6.248187415e+000 +4.214818741e+001 +4.214818741e+001 +2.7784e+000 +1.6599e+000 +3.3096e+000 +3.8356e+000 -1.9241e+000 -3.3707e+000 -2.5500e+000 -2.0637e+000 -2.5060e+000 -3.1386e+000 -2.1714e+000 +9.3105e-001 -9.2016e-001 -5.7732e-001 +1.5535e+000 -4.0065e+000 +7.1290e-001 +3.7614e+000 -1.2723e+000 -3.4627e+000
1908316 +3.910734500e+000 +3.910734500e+000 +3.981073450e+001 +3.981073450e+001 +2.7798e+000 +1.2708e+000 +2.9665e+000 +3.4730e+000 -1.7286e+000 -3.4898e+000 -2.2786e+000 -2.3972e+000 -2.7032e+000 -3.3285e+000 -1.6956e+000 +8.3365e-001 -5.3101e-001 -5.6271e-001 +1.3733e+000 -4.2000e+000 +5.5184e-001 +3.5741e+000 -1.0622e+000 -3.0584e+000
1909406 +2.450801634e+000 +2.450801634e+000 +3.835080163e+001 +3.835080163e+001 +2.8479e+000 +1.1299e+000 +2.7450e+000 +3.5429e+000 -1.4597e+000 -3.2894e+000 -2.2339e+000 -2.3317e+000 -2.9203e+000 -3.3334e+000 -1.7068e+000 +1.1193e+000 -4.4931e-001 -6.3062e-001 +1.5017e+000 -3.9918e+000 +8.6565e-001 +3.4482e+000 -9.5915e-001 -3.2893e+000
1910749 +1.520706279e+000 +1.520706279e+000 +3.742070628e+001 +3.742070628e+001 +2.8220e+000 +1.2474e+000 +2.7505e+000 +3.4961e+000 -1.4941e+000 -3.2785e+000 -2.2511e+000 -2.3109e+000 -2.9689e+000 -3.2506e+000 -1.6178e+000 +1.2477e+000 -4.2703e-001 -5.3006e-001 +1.4843e+000 -3.9187e+000 +8.3407e-001 +3.3233e+000 -9.3571e-001 -3.2109e+000
1912446 +9.858839872e-001 +9.858839872e-001 +3.688588399e+001 +3.688588399e+001 +2.8337e+000 +1.2210e+000 +2.7412e+000 +3.4545e+000 -1.4948e+000 -3.2025e+000 -2.3298e+000 -2.2525e+000 -3.0500e+000 -3.1708e+000 -1.5280e+000 +1.2751e+000 -4.4351e-001 -4.9545e-001 +1.5151e+000 -3.8242e+000 +7.4894e-001 +3.2760e+000 -9.6353e-001 -3.1434e+000
% function evaluation | noise-free fitness - Fopt (3.137000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094856330e+006 +1.094856330e+006 +1.094887700e+006 +1.094887700e+006 -2.2265e+000 +3.5416e+000 +9.5290e-001 -6.9301e-001 +2.8099e+000 +2.8814e-001 +2.6603e+000 +2.9671e+000 +3.0154e+000 -2.5390e+000 +3.2425e+000 +4.0758e+000 +5.3481e-001 -5.0543e-001 +3.6242e+000 -7.8997e-001 +3.3819e+000 -2.4353e+000 +3.4669e+000 -7.7758e-002
10 +5.779441890e+005 +5.779441890e+005 +5.779755590e+005 +5.779755590e+005 +4.2567e+000 +1.2672e+000 +3.7740e+000 -1.5701e+000 +2.9167e+000 -1.6608e+000 +1.3557e+000 +2.9303e+000 -3.1127e+000 +1.6767e+000 -3.4040e+000 -1.1402e+000 +3.4334e+000 +6.9509e-001 +1.8895e+000 +4.5983e+000 -2.1101e+000 -3.2179e+000 -1.1092e+000 -1.7383e+000
19 +3.899435501e+005 +3.899435501e+005 +3.899749201e+005 +3.899749201e+005 -1.5462e+000 +2.5851e+000 -2.9324e+000 +1.0520e+000 -4.1766e+000 -2.0236e+000 +4.8764e-001 +6.9164e-001 +2.9313e-001 -1.3221e+000 -7.3213e-001 +4.8674e+000 -2.2018e+000 +1.9251e+000 +2.1372e+000 -6.8179e-001 +4.6192e-001 +1.9077e+000 +2.0322e+000 +3.6953e+000
149 +2.423320194e+005 +2.423320194e+005 +2.423633894e+005 +2.423633894e+005 +4.3943e+000 -2.4917e+000 -2.5806e-001 +5.7547e+000 -1.8980e+000 +2.2011e-001 +1.6543e+000 -2.1366e+000 +2.2139e+000 -6.6421e+000 -1.3441e+000 -6.0298e+000 +2.1229e+000 -5.0129e-001 +1.7378e+000 -2.9163e+000 +1.0433e-001 +3.3088e-001 -6.3961e+000 +1.2841e+000
161 +1.303177149e+005 +1.303177149e+005 +1.303490849e+005 +1.303490849e+005 +6.2599e+000 +1.6832e+000 -4.0482e+000 +3.7748e+000 +9.2784e-001 -5.2906e+000 +3.9589e+000 +3.5199e-001 +2.2813e+000 -6.7290e+000 -1.8280e+000 -2.3915e+000 +2.1880e+000 -6.2722e+000 +6.8972e+000 -3.0809e+000 +1.6237e+000 +2.5364e-001 -4.4949e+000 +7.1457e+000
176 +6.389758933e+004 +6.389758933e+004 +6.392895933e+004 +6.392895933e+004 +1.1146e+001 +2.0666e+000 -8.6082e+000 +5.8943e+000 +5.0530e+000 -7.0830e+000 +6.4013e+000 +1.0633e+000 +2.2603e+000 -1.1494e+001 -1.1201e+000 -3.6218e-001 +2.8710e+000 -8.2708e+000 +1.2925e+001 -3.5844e+000 +1.6327e+000 +2.6921e+000 -4.3758e+000 +7.9795e+000
185 +3.352872979e+004 +3.352872979e+004 +3.356009979e+004 +3.356009979e+004 +9.0853e+000 +1.4168e+000 -5.9402e+000 +3.6640e+000 +1.0764e+000 -4.3437e+000 +2.0971e+000 -1.2266e+000 +1.1599e+000 -6.1072e+000 -5.1144e-001 +3.3785e-001 +3.2001e+000 -4.2922e+000 +7.7150e+000 -2.9285e-001 -4.7073e-001 +1.1259e+000 -3.0145e+000 +2.6358e+000
276 +3.810482712e+003 +3.810482712e+003 +3.841852712e+003 +3.841852712e+003 +1.7420e+001 +1.4367e+000 -1.3240e+001 +4.6554e+000 +3.6831e+000 -9.5796e+000 +5.5403e+000 -7.3414e-001 +1.2975e+000 -1.1737e+001 +2.0948e+000 +2.7639e+000 +6.0708e+000 -1.0659e+001 +1.4152e+001 -3.3783e+000 +2.6616e+000 +2.3410e+000 -5.7321e+000 +6.9766e+000
297 +2.169330052e+003 +2.169330052e+003 +2.200700052e+003 +2.200700052e+003 +1.9008e+001 +1.0228e+000 -1.4240e+001 +6.1272e+000 +4.9101e+000 -1.0946e+001 +5.0260e+000 -1.1921e+000 +1.0652e+000 -1.3804e+001 +2.4322e+000 +1.4621e+000 +6.5127e+000 -1.0437e+001 +1.4436e+001 -2.7755e+000 +2.4386e+000 +3.0095e+000 -7.9345e+000 +8.8995e+000
1170 +6.632887698e+002 +6.632887698e+002 +6.946587698e+002 +6.946587698e+002 +1.1210e+001 -3.4195e+000 -8.8071e+000 +2.3969e+000 -3.7820e+000 +2.7353e+000 -4.4994e+000 +7.6552e+000 -8.3330e+000 -5.8256e-001 -2.0371e+000 +2.0122e+000 +4.9241e+000 -3.7374e+000 +3.1924e+000 -4.5700e+000 +2.0260e+000 -2.2476e+000 -1.0022e+001 -2.1641e+000
2762 +4.715973401e+002 +4.715973401e+002 +5.029673401e+002 +5.029673401e+002 +9.2632e+000 -2.1221e+000 -5.0510e+000 +9.1331e+000 -7.2400e-001 -1.5853e+000 -6.1892e+000 +4.6741e+000 -2.0244e+000 -4.7329e+000 -4.7743e-001 +1.5650e+000 +3.5747e+000 -1.1758e+000 +2.3416e+000 -6.1501e-001 +9.8398e-001 -2.1436e+000 +3.5298e+000 +3.5361e+000
2881 +3.765108825e+002 +3.765108825e+002 +4.078808825e+002 +4.078808825e+002 +7.3116e+000 -1.9983e+000 -5.3740e+000 +6.0375e+000 -8.4457e-001 -2.3051e+000 -4.3642e+000 +2.5080e+000 +6.5776e-001 -2.0021e+000 -1.6589e-001 +2.5190e+000 +3.8736e+000 -6.5122e-001 +1.6445e+000 -1.0460e+000 +1.5920e+000 -1.7552e+000 +1.9361e+000 +3.9150e+000
6331 +2.422361329e+002 +2.422361329e+002 +2.736061329e+002 +2.736061329e+002 +3.5160e+000 +6.0887e-001 -6.7509e+000 +2.7113e+000 -6.5253e+000 -2.6093e+000 -8.4113e-001 +2.3148e+000 +2.7155e+000 -6.4712e+000 -1.7624e+000 +4.1291e+000 +1.2566e+000 -5.1392e-001 +3.1140e+000 +1.9946e+000 +9.2122e-001 -2.6079e+000 -2.2148e-001 +3.7389e-001
7739 +1.459053037e+002 +1.459053037e+002 +1.772753037e+002 +1.772753037e+002 +2.5068e+000 +5.3500e-001 -6.7653e+000 +3.1445e+000 -5.6294e+000 -1.8959e+000 -2.1530e+000 +2.2838e+000 +2.6258e+000 -4.8331e+000 -7.7153e-001 +2.3883e+000 +7.9416e-001 +8.8823e-001 +3.1065e+000 +1.6017e+000 +7.0971e-001 -4.2562e+000 -4.9941e-001 -1.1244e+000
26837 +9.827985305e+001 +9.827985305e+001 +1.296498530e+002 +1.296498530e+002 +3.4855e+000 -1.7068e+000 -6.2484e+000 +2.9153e+000 -1.8311e+000 -2.6943e-001 -5.0227e+000 +4.4033e+000 +5.4728e-001 -1.6460e+000 +4.5548e-001 +2.3272e+000 +1.7384e+000 +2.5703e+000 +3.1936e+000 +8.8718e-001 +1.5762e+000 -1.5469e+000 +1.0715e-001 -2.5193e+000
120789 +6.238636187e+001 +6.238636187e+001 +9.375636187e+001 +9.375636187e+001 +1.4791e+000 +1.8296e+000 -4.9155e+000 +3.4563e+000 -2.1501e+000 -2.1035e+000 -1.6860e+000 +1.9607e+000 -1.0234e-001 -1.5980e+000 -7.1563e-001 +5.5589e-001 -6.6718e-001 +2.0350e-003 +4.4012e-001 +3.3476e+000 -4.3346e-001 -4.6954e+000 +1.6290e+000 -6.9331e-001
242517 +3.970056656e+001 +3.970056656e+001 +7.107056656e+001 +7.107056656e+001 +2.5416e+000 +1.9348e+000 -6.3999e+000 +3.2902e+000 -3.4023e+000 +7.9432e-001 -2.8521e+000 +2.3341e+000 +2.6714e-001 -1.6857e+000 -7.8587e-001 +2.8188e+000 -4.1296e-001 +3.2427e+000 +1.6350e-001 +1.3078e+000 -6.7801e-001 -3.8454e+000 +5.8322e-001 -1.3990e-001
309146 +2.419411563e+001 +2.419411563e+001 +5.556411563e+001 +5.556411563e+001 +1.4566e+000 +1.3826e+000 -5.1062e+000 +3.3134e+000 -2.7351e+000 -2.1431e-001 -3.4503e+000 +1.9799e+000 -1.1123e+000 -9.9719e-001 -5.8112e-001 +3.1512e+000 -2.2899e-001 +2.2924e+000 -1.3574e-001 +2.6021e+000 +7.7090e-001 -2.6631e+000 +9.7512e-001 -6.7112e-001
310384 +1.541522393e+001 +1.541522393e+001 +4.678522393e+001 +4.678522393e+001 +1.8231e+000 +1.0874e+000 -4.0418e+000 +3.5239e+000 -2.8813e+000 -1.5353e-001 -3.5719e+000 +1.9029e+000 +1.9751e-001 -8.8988e-001 -5.5720e-001 +2.8141e+000 -5.3403e-001 +2.0701e+000 -5.2229e-001 +2.7632e+000 +5.6980e-001 -2.9589e+000 +1.0747e+000 -8.5292e-001
313228 +9.878237532e+000 +9.878237532e+000 +4.124823753e+001 +4.124823753e+001 +3.0205e-001 +1.0825e+000 -4.0851e+000 +3.5033e+000 -2.7440e+000 +3.3504e-002 -3.0286e+000 +2.2151e+000 +3.9204e-001 -4.9487e-001 -7.5346e-001 +2.8408e+000 -7.8009e-001 +2.6676e+000 -3.0974e-001 +2.5586e+000 +6.9429e-002 -3.0981e+000 +8.1131e-001 -8.3127e-001
316975 +6.296041646e+000 +6.296041646e+000 +3.766604165e+001 +3.766604165e+001 +6.5287e-001 +1.2679e+000 -3.9821e+000 +3.4195e+000 -2.5039e+000 -3.8929e-002 -3.3884e+000 +2.0939e+000 +1.3839e-001 -4.2595e-001 -7.7454e-001 +2.8835e+000 -7.4254e-001 +2.6230e+000 -6.1990e-001 +2.7959e+000 +1.6951e-001 -3.2187e+000 +9.5309e-001 -1.2728e+000
318889 +3.918889012e+000 +3.918889012e+000 +3.528888901e+001 +3.528888901e+001 +4.6399e-001 +1.3368e+000 -3.8934e+000 +3.4867e+000 -2.5295e+000 +3.5032e-002 -3.3636e+000 +2.0019e+000 +1.3464e-001 -3.9672e-001 -7.3300e-001 +2.8692e+000 -9.9560e-001 +2.8831e+000 -5.1789e-001 +2.9738e+000 +1.6193e-001 -2.9243e+000 +1.0359e+000 -1.4695e+000
321165 +2.488392731e+000 +2.488392731e+000 +3.385839273e+001 +3.385839273e+001 +3.1044e-001 +1.5454e+000 -4.1632e+000 +3.5683e+000 -2.5054e+000 +2.0871e-001 -3.3672e+000 +1.9676e+000 +3.4129e-001 -4.0766e-001 -7.0195e-001 +2.9731e+000 -1.3368e+000 +2.9686e+000 -3.5054e-001 +3.1455e+000 +4.1926e-002 -2.8126e+000 +1.0441e+000 -1.8767e+000
325411 +1.523944173e+000 +1.523944173e+000 +3.289394417e+001 +3.289394417e+001 +1.8167e-001 +1.5849e+000 -4.1502e+000 +3.6262e+000 -2.2993e+000 +2.4485e-001 -3.5527e+000 +2.1132e+000 +3.7068e-001 -3.7499e-001 -6.7144e-001 +2.9591e+000 -1.4964e+000 +2.9439e+000 -3.1897e-001 +3.1763e+000 -1.6849e-002 -2.7735e+000 +9.8844e-001 -2.0644e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.607607163e+005 +8.607607163e+005 +8.597607163e+005 +8.597607163e+005 -1.3983e-001 +9.0131e-002 -3.0986e+000 +8.3395e-001 +4.9908e+000 -2.5881e+000 +3.0098e+000 +3.4590e+000 +4.7547e+000 +4.8979e+000 -2.3045e-001 -2.4817e+000 -3.5962e+000 +3.9177e+000 +1.6433e+000 -4.3404e-001 +1.4282e+000 -2.5983e+000 -2.6225e+000 -4.9458e+000
7 +4.653016499e+005 +4.653016499e+005 +4.643016499e+005 +4.643016499e+005 -1.7013e+000 -1.0839e+000 -4.6241e+000 -2.2846e+000 -2.0673e-001 +3.8819e+000 -2.3592e-001 -2.1377e+000 +1.9176e+000 +1.8094e+000 +3.3191e+000 -1.5512e+000 +4.9264e+000 -2.8573e-001 -4.3398e+000 -2.7134e-001 +3.3524e+000 -5.4827e-001 -2.4001e+000 +4.5457e+000
76 +3.343028429e+005 +3.343028429e+005 +3.333028429e+005 +3.333028429e+005 +1.2663e+000 -1.6744e+000 -3.5286e+000 -7.3569e-001 +3.9554e-001 +1.5673e+000 -1.3102e+000 -2.8732e+000 +3.0246e+000 -1.1069e+000 -7.5471e-001 -5.3687e+000 +5.3624e-001 +1.6285e+000 -2.0749e-001 -2.6500e+000 -1.5092e+000 +1.4601e+000 +2.7649e+000 +4.1782e+000
152 +1.194704194e+005 +1.194704194e+005 +1.184704194e+005 +1.184704194e+005 +3.6818e+000 -6.0938e-001 -2.6840e+000 -4.6101e-002 +8.6657e-001 +4.1414e+000 +2.2706e+000 +7.8683e-002 +2.9053e+000 +3.3739e+000 +1.0608e+000 -5.2708e+000 +5.1188e-001 +1.9236e+000 -1.8041e+000 +3.9157e+000 +5.9616e-001 +3.9525e+000 -1.9911e+000 +1.7494e+000
174 +7.571264168e+004 +7.571264168e+004 +7.471264168e+004 +7.471264168e+004 +3.7364e+000 +3.3071e-001 -4.3346e+000 +2.2279e+000 +3.9716e+000 +1.2068e+000 -2.1440e+000 +1.2748e+000 +4.4257e+000 +7.0848e+000 -5.8377e-001 -8.1206e+000 +1.5870e+000 -5.4411e-001 +1.9645e+000 -2.3527e+000 +3.2351e+000 +5.9560e+000 -1.6722e+000 +3.4636e+000
347 +3.279593662e+004 +3.279593662e+004 +3.179593662e+004 +3.179593662e+004 +9.8551e+000 +2.6040e+000 -9.9765e+000 +5.6828e-001 +3.4851e+000 +1.7774e+000 -5.7848e+000 +5.1892e+000 +1.1940e+001 +1.5501e+001 +8.2254e-001 -1.3572e+001 -5.6357e-001 +7.1781e-001 -1.9339e+000 -5.5706e+000 +1.6476e+000 +9.4191e+000 -6.0049e+000 +5.6614e+000
363 +1.977011044e+004 +1.977011044e+004 +1.877011044e+004 +1.877011044e+004 +1.2111e+001 +2.9103e+000 -1.1004e+001 +1.7802e+000 +5.1896e+000 +7.8059e-002 -8.4458e+000 +5.4520e+000 +1.3260e+001 +1.8635e+001 +2.0756e+000 -1.6190e+001 -7.1590e-001 +1.7375e+000 -1.8515e+000 -7.7621e+000 +5.3198e-001 +1.1529e+001 -7.4910e+000 +7.8837e+000
382 +1.512836334e+004 +1.512836334e+004 +1.412836334e+004 +1.412836334e+004 +6.9202e+000 +2.1594e+000 -1.0452e+001 +1.7741e-001 +4.3097e+000 +8.8188e-001 -4.2683e+000 +2.8793e+000 +6.8104e+000 +1.1836e+001 +4.1986e-001 -1.3757e+001 +1.1918e+000 +1.2044e+000 -2.9418e+000 -8.4545e+000 +1.1217e+000 +5.5651e+000 -1.9492e+000 +6.1879e+000
502 +2.055724965e+003 +2.055724965e+003 +1.055724965e+003 +1.055724965e+003 +1.1245e+001 +2.1339e+000 -1.4373e+001 +6.1767e-001 +6.0943e+000 +7.1625e-001 -7.0716e+000 +2.6560e+000 +1.1791e+001 +1.2331e+001 +1.8764e+000 -1.9927e+001 +3.1698e-001 +2.7287e+000 -3.3147e+000 -1.2080e+001 +1.4277e+000 +1.1182e+001 -2.6592e+000 +6.5478e+000
