% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
474 +3.932306731e+001 +3.932306731e+001 +1.538130673e+002 +1.538130673e+002 -2.9746e+000 -1.1201e+000 +8.9994e-001 +5.7303e+000 +3.6586e+000 +1.8358e-001 -1.8960e+000 -2.1907e+000 +2.3679e+000 +9.8938e-001 -1.9793e+000 +1.7289e+000 +1.9098e+000 -1.7139e-001 +1.0215e+000 -1.9021e+000 -3.5502e-001 +1.4546e+000 -2.6037e-001 +4.7707e-002
700 +2.505095062e+001 +2.505095062e+001 +1.395409506e+002 +1.395409506e+002 -1.7817e+000 -1.1887e+000 +3.5510e-001 +5.0050e+000 +3.0758e+000 +1.3066e+000 -1.0846e+000 -1.6779e+000 +2.0638e+000 +7.2466e-001 -1.1526e+000 +1.1737e+000 +2.3539e+000 -1.4106e-001 +9.9211e-001 -2.5546e+000 +5.9112e-001 +1.1805e+000 -4.8202e-001 +5.9263e-001
819 +1.473052751e+001 +1.473052751e+001 +1.292205275e+002 +1.292205275e+002 -2.5989e+000 -5.8373e-001 +2.4693e-001 +4.8089e+000 +2.6021e+000 +2.5564e+000 -1.3803e+000 -1.9707e+000 +1.6132e+000 -4.8409e-001 -1.7628e+000 +2.3373e+000 +3.8511e+000 +1.3744e+000 +1.3058e+000 -2.9640e+000 +1.0661e+000 +1.1536e+000 -2.0598e+000 +1.3151e+000
938 +9.270910656e+000 +9.270910656e+000 +1.237609107e+002 +1.237609107e+002 -3.6339e+000 -9.3984e-001 +3.1487e-001 +5.4007e+000 +3.2004e+000 +1.5458e+000 -1.9680e+000 -2.0389e+000 +2.2051e+000 +4.6730e-001 -1.9141e+000 +1.7934e+000 +3.6364e+000 +5.9041e-001 +1.5064e+000 -2.2626e+000 +2.7818e-001 +9.8433e-001 -8.0671e-001 +1.4923e+000
1254 +6.151047470e+000 +6.151047470e+000 +1.206410475e+002 +1.206410475e+002 -4.5547e+000 -1.0289e+000 +3.2860e-001 +5.2258e+000 +1.8921e+000 +1.7486e+000 -1.0448e+000 -2.1315e+000 +1.9449e+000 +4.3623e-001 -1.6430e+000 +1.6279e+000 +3.0940e+000 +1.2020e+000 +5.2855e-001 -1.6841e+000 +1.0719e-001 +1.5254e+000 -1.6519e+000 +1.6898e+000
1526 +2.830845769e+000 +2.830845769e+000 +1.173208458e+002 +1.173208458e+002 -3.4412e+000 -1.1782e+000 +5.6177e-001 +4.5133e+000 +2.2215e+000 +1.3848e+000 -1.2918e+000 -2.3765e+000 +1.7533e+000 +7.6787e-001 -2.2814e+000 +1.3505e+000 +3.2155e+000 +1.0829e+000 +5.3747e-002 -1.1422e+000 -8.7725e-001 +1.9982e+000 -2.0472e+000 +1.0861e+000
1580 +2.380922136e+000 +2.380922136e+000 +1.168709221e+002 +1.168709221e+002 -3.8671e+000 -1.2824e+000 +7.0993e-001 +4.7365e+000 +1.6677e+000 +6.3159e-001 -1.4340e+000 -2.3083e+000 +1.8942e+000 +8.1521e-001 -2.0704e+000 +1.4587e+000 +3.1004e+000 +4.2020e-001 +1.8747e-001 -4.1208e-001 -5.9024e-001 +1.8218e+000 -2.0350e+000 +1.3031e+000
2011 +1.211148622e+000 +1.211148622e+000 +1.157011486e+002 +1.157011486e+002 -4.1576e+000 -6.5879e-001 +1.1399e+000 +4.9372e+000 +1.3294e+000 +3.6190e-001 -9.4814e-001 -2.3096e+000 +1.9552e+000 +9.4932e-001 -2.3939e+000 +1.2207e+000 +3.3226e+000 +1.1189e+000 +9.1437e-001 -1.0390e+000 -2.3777e-001 +2.0053e+000 -2.1714e+000 +1.4310e+000
2103 +9.904778963e-001 +9.904778963e-001 +1.154804779e+002 +1.154804779e+002 -4.0304e+000 -5.0669e-001 +1.8824e+000 +4.6247e+000 +1.1891e+000 +4.2483e-001 -9.1931e-001 -2.3989e+000 +2.2551e+000 +1.0065e+000 -2.3937e+000 +9.6446e-001 +3.3232e+000 +1.0783e+000 +1.0051e+000 -1.0472e+000 -3.9593e-001 +1.8504e+000 -2.2457e+000 +1.4362e+000
2157 +6.234420544e-001 +6.234420544e-001 +1.151134421e+002 +1.151134421e+002 -3.7228e+000 -6.5526e-001 +1.5906e+000 +4.4192e+000 +1.4363e+000 +3.7273e-001 -8.6825e-001 -2.3034e+000 +1.9447e+000 +1.0929e+000 -2.0675e+000 +1.3948e+000 +2.6474e+000 +7.1495e-001 +1.0552e+000 -8.5969e-001 -6.0289e-002 +1.9151e+000 -2.0069e+000 +1.6209e+000
2370 +3.783965251e-001 +3.783965251e-001 +1.148683965e+002 +1.148683965e+002 -3.7766e+000 -4.9753e-001 +2.3053e+000 +4.4351e+000 +1.3330e+000 +4.7197e-001 -9.6839e-001 -2.5218e+000 +2.2222e+000 +1.3944e+000 -2.2139e+000 +1.4014e+000 +3.2377e+000 +1.2352e+000 +1.0130e+000 -3.3167e-001 -1.3714e-001 +1.8915e+000 -2.3241e+000 +1.6102e+000
2725 +2.434883782e-001 +2.434883782e-001 +1.147334884e+002 +1.147334884e+002 -3.8399e+000 -4.7135e-001 +2.5244e+000 +4.3459e+000 +1.2487e+000 +4.6653e-001 -1.1657e+000 -2.6497e+000 +2.2483e+000 +1.5090e+000 -2.3043e+000 +1.5657e+000 +2.9886e+000 +1.1606e+000 +8.7863e-001 -4.2438e-002 +2.3139e-002 +1.8033e+000 -2.1189e+000 +1.6370e+000
2886 +1.516313766e-001 +1.516313766e-001 +1.146416314e+002 +1.146416314e+002 -3.8819e+000 -6.5556e-001 +2.3336e+000 +4.5112e+000 +1.1681e+000 +7.8075e-001 -1.1984e+000 -2.6497e+000 +2.0964e+000 +1.4491e+000 -2.2366e+000 +1.6711e+000 +2.9213e+000 +1.1042e+000 +1.2636e+000 -3.5607e-001 +1.0006e-001 +1.7249e+000 -2.2521e+000 +1.6581e+000
3021 +8.895292701e-002 +8.895292701e-002 +1.145789529e+002 +1.145789529e+002 -3.8898e+000 -7.3015e-001 +2.7887e+000 +4.2280e+000 +1.0427e+000 +9.5683e-001 -9.9970e-001 -2.6080e+000 +1.7437e+000 +1.5037e+000 -2.0562e+000 +1.5539e+000 +2.7829e+000 +1.1961e+000 +8.7091e-001 -4.4598e-001 +2.4503e-001 +1.4525e+000 -2.2138e+000 +1.5388e+000
3135 +5.656632975e-002 +5.656632975e-002 +1.145465663e+002 +1.145465663e+002 -3.5298e+000 -8.2109e-001 +3.1362e+000 +4.1532e+000 +1.0573e+000 +1.0370e+000 -9.3733e-001 -2.6099e+000 +1.8564e+000 +1.4717e+000 -2.0044e+000 +1.5033e+000 +2.7099e+000 +1.3410e+000 +8.6168e-001 -4.4637e-001 +1.1374e-001 +1.3642e+000 -2.3226e+000 +1.7619e+000
3343 +3.287301153e-002 +3.287301153e-002 +1.145228730e+002 +1.145228730e+002 -3.2697e+000 -1.1069e+000 +3.1894e+000 +3.7755e+000 +9.2520e-001 +1.4709e+000 -9.2002e-001 -2.5766e+000 +1.3939e+000 +1.6080e+000 -2.0213e+000 +1.3310e+000 +2.4540e+000 +1.3450e+000 +8.4668e-001 -6.8084e-001 +1.8945e-001 +1.1326e+000 -2.4204e+000 +1.7577e+000
3406 +2.482192840e-002 +2.482192840e-002 +1.145148219e+002 +1.145148219e+002 -3.3978e+000 -9.3800e-001 +3.0233e+000 +3.8623e+000 +9.5583e-001 +1.3423e+000 -9.7460e-001 -2.5965e+000 +1.4862e+000 +1.6113e+000 -2.0775e+000 +1.4015e+000 +2.4918e+000 +1.3117e+000 +7.5032e-001 -5.9482e-001 +1.6228e-001 +1.2666e+000 -2.3662e+000 +1.7525e+000
3557 +1.342964828e-002 +1.342964828e-002 +1.145034296e+002 +1.145034296e+002 -3.0884e+000 -7.2776e-001 +3.1471e+000 +3.7703e+000 +8.6680e-001 +1.3372e+000 -8.5434e-001 -2.7476e+000 +1.2886e+000 +1.7122e+000 -1.8268e+000 +1.2505e+000 +2.5203e+000 +1.1689e+000 +7.7183e-001 -5.5828e-001 +1.2375e-001 +1.2371e+000 -2.3945e+000 +1.7592e+000
3894 +9.155997093e-003 +9.155997093e-003 +1.144991560e+002 +1.144991560e+002 -3.0974e+000 -9.0402e-001 +3.1786e+000 +3.6630e+000 +7.6122e-001 +1.5441e+000 -8.9292e-001 -2.7925e+000 +1.1212e+000 +1.7710e+000 -1.6702e+000 +1.2007e+000 +2.3339e+000 +1.1297e+000 +6.5696e-001 -6.0126e-001 +3.3828e-002 +1.1416e+000 -2.5121e+000 +1.8199e+000
3960 +6.151817438e-003 +6.151817438e-003 +1.144961518e+002 +1.144961518e+002 -3.3516e+000 -9.9323e-001 +2.9865e+000 +3.8016e+000 +8.4407e-001 +1.4334e+000 -9.6376e-001 -2.7742e+000 +1.3008e+000 +1.6139e+000 -1.7155e+000 +1.3048e+000 +2.4060e+000 +1.2121e+000 +6.4815e-001 -5.8308e-001 -1.5892e-002 +1.2230e+000 -2.4976e+000 +1.8106e+000
4143 +3.876646787e-003 +3.876646787e-003 +1.144938766e+002 +1.144938766e+002 -3.1854e+000 -7.5140e-001 +3.0866e+000 +3.6630e+000 +9.4196e-001 +1.5552e+000 -9.2337e-001 -2.8268e+000 +1.1113e+000 +1.6741e+000 -1.6991e+000 +1.2633e+000 +2.4594e+000 +9.6646e-001 +7.0944e-001 -5.6556e-001 -8.2715e-002 +1.1764e+000 -2.3767e+000 +1.8070e+000
4345 +2.485430323e-003 +2.485430323e-003 +1.144924854e+002 +1.144924854e+002 -3.3160e+000 -8.1922e-001 +3.0501e+000 +3.6155e+000 +8.7166e-001 +1.4187e+000 -9.9853e-001 -2.7664e+000 +1.0865e+000 +1.6973e+000 -1.6326e+000 +1.3452e+000 +2.4722e+000 +9.8613e-001 +6.8839e-001 -5.5352e-001 -2.4757e-001 +1.2806e+000 -2.4466e+000 +1.8809e+000
4503 +1.497300736e-003 +1.497300736e-003 +1.144914973e+002 +1.144914973e+002 -3.3509e+000 -8.6851e-001 +3.1313e+000 +3.6670e+000 +8.1452e-001 +1.3665e+000 -9.3360e-001 -2.7534e+000 +1.1340e+000 +1.7316e+000 -1.5984e+000 +1.2566e+000 +2.4386e+000 +9.7962e-001 +6.5993e-001 -4.6031e-001 -1.6465e-001 +1.3144e+000 -2.4295e+000 +1.9274e+000
4518 +9.806278524e-004 +9.806278524e-004 +1.144909806e+002 +1.144909806e+002 -3.3522e+000 -8.5421e-001 +3.0978e+000 +3.6523e+000 +8.3637e-001 +1.3923e+000 -9.7084e-001 -2.7718e+000 +1.1080e+000 +1.7343e+000 -1.5846e+000 +1.2886e+000 +2.4462e+000 +9.7370e-001 +6.6560e-001 -4.8918e-001 -2.0670e-001 +1.3236e+000 -2.4447e+000 +1.9072e+000
4762 +4.081153794e-004 +4.081153794e-004 +1.144904081e+002 +1.144904081e+002 -3.5158e+000 -8.9751e-001 +3.1022e+000 +3.7112e+000 +7.3337e-001 +1.3712e+000 -1.0143e+000 -2.7800e+000 +1.0595e+000 +1.8159e+000 -1.4447e+000 +1.4077e+000 +2.3682e+000 +9.1595e-001 +6.6569e-001 -3.7581e-001 -2.9501e-001 +1.5184e+000 -2.5001e+000 +1.9668e+000
4804 +2.891762125e-004 +2.891762125e-004 +1.144902892e+002 +1.144902892e+002 -3.4428e+000 -9.0326e-001 +3.0846e+000 +3.6883e+000 +7.8175e-001 +1.5327e+000 -9.5174e-001 -2.7802e+000 +1.0650e+000 +1.7855e+000 -1.4719e+000 +1.3907e+000 +2.4616e+000 +1.0955e+000 +5.7692e-001 -3.8356e-001 -3.2665e-001 +1.4912e+000 -2.4413e+000 +1.9326e+000
4885 +2.297812233e-004 +2.297812233e-004 +1.144902298e+002 +1.144902298e+002 -3.4494e+000 -8.4799e-001 +3.1125e+000 +3.6877e+000 +6.9265e-001 +1.4039e+000 -1.0275e+000 -2.8013e+000 +1.0431e+000 +1.8252e+000 -1.5019e+000 +1.4776e+000 +2.3675e+000 +1.0127e+000 +6.2894e-001 -3.9915e-001 -2.5927e-001 +1.4605e+000 -2.4736e+000 +1.9247e+000
4888 +1.356853474e-004 +1.356853474e-004 +1.144901357e+002 +1.144901357e+002 -3.4474e+000 -8.6447e-001 +3.1035e+000 +3.7122e+000 +6.6210e-001 +1.4423e+000 -1.0049e+000 -2.7950e+000 +1.0496e+000 +1.8497e+000 -1.4761e+000 +1.4517e+000 +2.3956e+000 +1.0374e+000 +6.1343e-001 -2.8807e-001 -2.7936e-001 +1.5574e+000 -2.4640e+000 +1.9271e+000
4964 +8.841821419e-005 +8.841821419e-005 +1.144900884e+002 +1.144900884e+002 -3.3995e+000 -8.1841e-001 +3.0722e+000 +3.6590e+000 +6.6994e-001 +1.4837e+000 -1.0138e+000 -2.8053e+000 +1.0222e+000 +1.8767e+000 -1.4408e+000 +1.4925e+000 +2.4201e+000 +1.0567e+000 +5.6322e-001 -3.0810e-001 -3.8161e-001 +1.5765e+000 -2.4646e+000 +1.9112e+000
5035 +5.389116617e-005 +5.389116617e-005 +1.144900539e+002 +1.144900539e+002 -3.4146e+000 -8.2001e-001 +3.0946e+000 +3.6795e+000 +6.6741e-001 +1.4546e+000 -9.9428e-001 -2.8047e+000 +1.0298e+000 +1.8810e+000 -1.4457e+000 +1.4581e+000 +2.3939e+000 +1.0143e+000 +5.7431e-001 -2.9759e-001 -3.4947e-001 +1.5530e+000 -2.4596e+000 +1.9283e+000
5138 +3.571086199e-005 +3.571086199e-005 +1.144900357e+002 +1.144900357e+002 -3.3824e+000 -7.8207e-001 +3.0913e+000 +3.6414e+000 +6.5587e-001 +1.4338e+000 -1.0114e+000 -2.8228e+000 +9.8656e-001 +1.9093e+000 -1.4354e+000 +1.4671e+000 +2.3802e+000 +9.8262e-001 +5.6532e-001 -3.0913e-001 -3.7957e-001 +1.5360e+000 -2.4657e+000 +1.9046e+000
5400 +2.112078030e-005 +2.112078030e-005 +1.144900211e+002 +1.144900211e+002 -3.4040e+000 -8.0580e-001 +3.0478e+000 +3.6035e+000 +6.6642e-001 +1.4430e+000 -9.7058e-001 -2.8195e+000 +9.4264e-001 +1.9158e+000 -1.4196e+000 +1.4481e+000 +2.3600e+000 +9.7363e-001 +5.6867e-001 -3.4380e-001 -3.8795e-001 +1.4969e+000 -2.4554e+000 +1.9157e+000
5559 +9.664012964e-006 +9.664012964e-006 +1.144900097e+002 +1.144900097e+002 -3.3733e+000 -7.7017e-001 +3.0619e+000 +3.6100e+000 +6.2043e-001 +1.4997e+000 -9.7013e-001 -2.8364e+000 +9.0905e-001 +1.9414e+000 -1.4172e+000 +1.4768e+000 +2.3023e+000 +9.9750e-001 +5.3216e-001 -3.3777e-001 -4.6754e-001 +1.4921e+000 -2.4468e+000 +1.8840e+000
5699 +5.358475562e-006 +5.358475562e-006 +1.144900054e+002 +1.144900054e+002 -3.4202e+000 -8.3428e-001 +3.0561e+000 +3.6171e+000 +6.3462e-001 +1.4969e+000 -9.6442e-001 -2.8320e+000 +9.1672e-001 +1.9358e+000 -1.4132e+000 +1.4440e+000 +2.2913e+000 +1.0221e+000 +5.2747e-001 -3.1978e-001 -4.3495e-001 +1.5076e+000 -2.4527e+000 +1.8905e+000
5805 +2.972385261e-006 +2.972385261e-006 +1.144900030e+002 +1.144900030e+002 -3.4055e+000 -8.2427e-001 +3.0572e+000 +3.6114e+000 +6.4093e-001 +1.4861e+000 -9.6447e-001 -2.8365e+000 +9.1778e-001 +1.9394e+000 -1.4137e+000 +1.4409e+000 +2.2596e+000 +1.0243e+000 +5.2224e-001 -3.2662e-001 -4.5461e-001 +1.4992e+000 -2.4562e+000 +1.8798e+000
5947 +2.345165143e-006 +2.345165143e-006 +1.144900023e+002 +1.144900023e+002 -3.3975e+000 -8.1087e-001 +3.0524e+000 +3.6058e+000 +6.3789e-001 +1.4922e+000 -9.6965e-001 -2.8378e+000 +9.1142e-001 +1.9470e+000 -1.4083e+000 +1.4579e+000 +2.2686e+000 +1.0252e+000 +5.2012e-001 -3.2428e-001 -4.6789e-001 +1.5043e+000 -2.4559e+000 +1.8764e+000
6179 +1.562586490e-006 +1.562586490e-006 +1.144900016e+002 +1.144900016e+002 -3.3987e+000 -8.3166e-001 +3.0661e+000 +3.6055e+000 +6.3643e-001 +1.4753e+000 -9.7050e-001 -2.8340e+000 +9.1324e-001 +1.9398e+000 -1.4063e+000 +1.4559e+000 +2.2584e+000 +1.0279e+000 +5.1451e-001 -3.2277e-001 -4.5904e-001 +1.5120e+000 -2.4562e+000 +1.8868e+000
6289 +7.980294896e-007 +7.980294896e-007 +1.144900008e+002 +1.144900008e+002 -3.3988e+000 -8.3709e-001 +3.0642e+000 +3.5896e+000 +6.3564e-001 +1.4927e+000 -9.7573e-001 -2.8293e+000 +9.1041e-001 +1.9285e+000 -1.3968e+000 +1.4613e+000 +2.2608e+000 +1.0179e+000 +5.1918e-001 -3.2052e-001 -4.6605e-001 +1.5163e+000 -2.4579e+000 +1.8899e+000
6627 +4.899433321e-007 +4.899433321e-007 +1.144900005e+002 +1.144900005e+002 -3.3938e+000 -8.4708e-001 +3.0651e+000 +3.5911e+000 +6.3531e-001 +1.4949e+000 -9.7675e-001 -2.8279e+000 +9.0129e-001 +1.9241e+000 -1.3831e+000 +1.4619e+000 +2.2610e+000 +1.0155e+000 +5.2173e-001 -3.3897e-001 -4.6637e-001 +1.5143e+000 -2.4566e+000 +1.8889e+000
6776 +3.908983359e-007 +3.908983359e-007 +1.144900004e+002 +1.144900004e+002 -3.3985e+000 -8.5009e-001 +3.0575e+000 +3.5974e+000 +6.3103e-001 +1.4894e+000 -9.5620e-001 -2.8224e+000 +8.9674e-001 +1.8978e+000 -1.3785e+000 +1.4458e+000 +2.2544e+000 +1.0272e+000 +4.9849e-001 -3.5124e-001 -4.6709e-001 +1.5203e+000 -2.4596e+000 +1.8884e+000
6800 +2.504045966e-007 +2.504045966e-007 +1.144900003e+002 +1.144900003e+002 -3.3994e+000 -8.4209e-001 +3.0638e+000 +3.5982e+000 +6.3053e-001 +1.4883e+000 -9.6223e-001 -2.8244e+000 +8.9971e-001 +1.9150e+000 -1.3803e+000 +1.4538e+000 +2.2605e+000 +1.0200e+000 +5.0995e-001 -3.4143e-001 -4.6463e-001 +1.5193e+000 -2.4580e+000 +1.8908e+000
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.538780758e+001 +8.538780758e+001 +5.942780758e+001 +5.942780758e+001 +2.7850e-002 +1.6887e+000 -1.8625e+000 +1.6468e+000 +3.5468e-001 -1.3838e+000 -9.5010e-001 +4.6956e+000 -4.3703e+000 -1.0406e-001 -4.8152e+000 -3.8927e+000 -3.2218e-001 +3.1325e+000 +5.5689e-001 +1.6161e+000 +2.8143e+000 +2.4365e+000 +4.6877e+000 +2.0065e-001
332 +6.254823397e+001 +6.254823397e+001 +3.658823397e+001 +3.658823397e+001 +1.3820e+000 -2.1207e-001 +4.9536e-001 +1.1189e-001 -1.8972e+000 -1.2372e+000 -7.9340e-001 -1.8577e-001 +2.2490e+000 +3.3943e+000 +3.1869e+000 +1.4549e+000 -1.0693e+000 +2.6835e+000 +6.8781e-001 -2.8656e+000 +2.7871e+000 -1.5988e+000 +7.1559e-001 +1.2341e+000
591 +1.963057950e+001 +1.963057950e+001 -6.329420500e+000 -6.329420500e+000 +4.3805e+000 -1.0965e-002 +1.4860e+000 -2.1360e+000 -1.2482e+000 +2.9168e+000 -1.9818e+000 -3.2048e-001 +4.0102e+000 +2.9104e+000 +2.3368e+000 +1.8392e+000 -4.2124e+000 +1.0558e+000 +1.6735e+000 -3.9937e+000 +3.3395e+000 -9.1342e-001 +1.3791e+000 +2.0309e+000
896 +1.403890759e+001 +1.403890759e+001 -1.192109241e+001 -1.192109241e+001 +3.6726e+000 -1.5354e+000 +1.0460e+000 -7.6635e-001 -1.4846e+000 +1.8991e+000 -2.5018e+000 -9.0299e-001 +3.8794e+000 +2.6515e+000 +2.2573e+000 +1.6374e+000 -3.6807e+000 +1.9632e+000 +2.0480e+000 -3.9194e+000 +3.3188e+000 -1.0848e+000 +1.2633e+000 +3.0993e+000
928 +9.516481460e+000 +9.516481460e+000 -1.644351854e+001 -1.644351854e+001 +3.9094e+000 -9.2865e-001 +1.2696e+000 -3.0638e-001 -4.4523e-001 +2.1737e+000 -2.6856e+000 -4.9012e-001 +3.8283e+000 +2.6914e+000 +2.7677e+000 +1.7067e+000 -3.8417e+000 +2.1950e+000 +2.1338e+000 -4.2691e+000 +3.6907e+000 -1.1903e+000 +1.1158e+000 +3.1043e+000
1602 +6.199403605e+000 +6.199403605e+000 -1.976059640e+001 -1.976059640e+001 +3.9440e+000 -4.5377e-001 +1.2668e+000 +1.8792e-002 +3.6338e-001 +2.6796e+000 -3.0085e+000 -5.3902e-001 +4.0025e+000 +2.5405e+000 +1.6774e+000 +1.8479e+000 -2.7304e+000 +2.7045e+000 +1.9891e+000 -3.8789e+000 +3.8896e+000 -1.7193e+000 +1.1627e-001 +2.9938e+000
2650 +3.976912314e+000 +3.976912314e+000 -2.198308769e+001 -2.198308769e+001 +3.5383e+000 -2.4278e-001 +1.5758e+000 -2.2892e-001 +3.3852e-001 +2.2381e+000 -3.2778e+000 -3.9701e-001 +4.0176e+000 +2.3110e+000 +1.3202e+000 +2.0489e+000 -2.6694e+000 +2.0191e+000 +2.3003e+000 -3.9088e+000 +4.4391e+000 -1.3925e+000 +1.2001e-001 +3.2912e+000
% function evaluation | noise-free fitness - Fopt (9.251000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612385781e+001 +8.612385781e+001 +1.786338578e+002 +1.786338578e+002 +1.1542e+000 -3.3217e+000 +3.2112e+000 -7.4313e-001 +9.0957e-001 -2.5047e+000 -1.7462e+000 -4.5905e+000 +3.1546e+000 -3.5794e+000 +2.4393e+000 +4.2192e-001 -2.4962e+000 -4.3501e+000 -4.7106e+000 +1.7002e+000 -3.9943e-001 -4.5966e+000 +3.0657e+000 -3.5077e-001
686 +5.894995046e+001 +5.894995046e+001 +1.514599505e+002 +1.514599505e+002 -1.6009e-001 +1.6903e+000 -2.1872e+000 +2.8491e+000 -4.1480e+000 +1.0383e+000 -4.3051e+000 +2.5153e+000 +8.1310e-001 +1.1379e-001 -1.1797e+000 +3.2066e+000 +3.0969e+000 +7.8006e-001 +4.2833e+000 +3.9210e+000 +9.1536e-001 +9.1388e-002 +1.2902e+000 +3.5145e+000
962 +3.837296654e+001 +3.837296654e+001 +1.308829665e+002 +1.308829665e+002 -1.9354e+000 +1.0311e+000 -1.3459e+000 +1.6523e+000 -3.5101e+000 +1.0736e+000 -4.2382e+000 +2.7050e+000 +1.1894e+000 +1.3551e+000 -1.9834e-001 +3.9533e+000 +3.0046e+000 -2.7922e+000 +5.3254e+000 +3.2835e+000 +6.1719e-001 -5.8506e-002 +1.9565e+000 +3.3730e+000
1564 +2.395427624e+001 +2.395427624e+001 +1.164642762e+002 +1.164642762e+002 -1.3291e+000 +2.0816e+000 -3.1353e+000 +1.5508e+000 -3.6179e+000 +1.9059e+000 -4.3097e+000 +2.1653e+000 +7.9138e-001 +2.1645e+000 -4.2682e-001 +2.7917e+000 +2.8223e+000 -3.0558e+000 +4.0329e+000 +4.1160e+000 +1.4056e+000 -3.5066e-002 +2.1464e+000 +4.6488e+000
% function evaluation | noise-free fitness - Fopt (1.660100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.576973472e+001 +8.576973472e+001 +2.517797347e+002 +2.517797347e+002 -3.7968e+000 +1.0590e+000 +2.7240e+000 -2.5454e+000 -1.8402e+000 -1.6680e+000 +7.2950e-001 -4.7655e+000 +3.2242e+000 -2.8971e+000 -6.4256e-003 +3.8761e+000 -2.5662e-002 +4.4545e+000 -7.7802e-001 -3.1149e+000 +3.7016e+000 -3.1045e-001 +5.3561e-001 -3.6616e+000
874 +6.054002836e+001 +6.054002836e+001 +2.265500284e+002 +2.265500284e+002 -8.5186e-002 +4.1891e+000 +1.3279e+000 +2.2301e+000 +3.2881e-001 +2.1164e-001 -5.3758e+000 +1.6441e+000 +5.5526e+000 +6.6831e-002 +3.2358e+000 -1.7108e+000 -1.8346e+000 -1.5875e+000 -6.8805e-001 -3.7056e+000 -4.3690e+000 -8.8473e-001 -2.6116e+000 -4.4680e+000
1055 +3.526046422e+001 +3.526046422e+001 +2.012704642e+002 +2.012704642e+002 -4.8222e-003 +2.9970e+000 +1.0624e+000 +1.7263e+000 -3.5595e-002 +1.1405e+000 -4.5396e+000 +2.1940e+000 +5.0282e+000 +1.2903e+000 +3.1397e+000 -2.3700e+000 -2.9416e+000 -2.1337e+000 +6.9610e-001 -3.1724e+000 -3.8395e+000 -9.1562e-001 -2.8200e+000 -4.9883e+000
1293 +2.497845437e+001 +2.497845437e+001 +1.909884544e+002 +1.909884544e+002 -4.6605e-002 +3.6327e+000 +2.4088e-001 +1.8615e+000 +6.9813e-001 +1.5823e+000 -4.7412e+000 +1.8608e+000 +4.5057e+000 +2.8583e+000 +3.6536e+000 -2.7593e+000 -2.5698e+000 -2.1853e+000 +1.7698e+000 -2.6385e+000 -5.2490e+000 -8.1783e-001 -2.2384e+000 -3.5685e+000
1691 +1.448526561e+001 +1.448526561e+001 +1.804952656e+002 +1.804952656e+002 +2.7813e-001 +2.4295e+000 -3.3168e-001 +1.9667e+000 +1.3724e+000 +2.6326e+000 -3.8897e+000 +8.2857e-002 +4.2986e+000 +3.4736e+000 +3.9717e+000 -1.5811e+000 -3.7102e+000 -2.6089e+000 +2.9633e+000 -2.8036e+000 -4.3363e+000 -6.3626e-001 -4.7027e+000 -2.4804e+000
1765 +9.929498977e+000 +9.929498977e+000 +1.759394990e+002 +1.759394990e+002 +3.7668e-001 +2.1341e+000 -3.0985e-001 +2.0592e+000 +1.6923e+000 +2.8680e+000 -4.8063e+000 +8.9456e-002 +4.2993e+000 +2.9153e+000 +3.4122e+000 -1.3356e+000 -3.4157e+000 -2.6646e+000 +2.8824e+000 -2.5233e+000 -3.8835e+000 -8.7273e-001 -4.5339e+000 -3.4677e+000
2646 +6.262601465e+000 +6.262601465e+000 +1.722726015e+002 +1.722726015e+002 +2.6613e-001 +2.1299e+000 -1.0339e+000 +1.8232e+000 +2.4095e+000 +3.5306e+000 -4.6338e+000 -8.4563e-001 +4.9799e+000 +3.1408e+000 +2.4037e+000 -2.3413e+000 -2.4277e+000 -2.7895e+000 +3.1007e+000 -2.3569e+000 -4.9372e+000 -7.8302e-001 -3.9754e+000 -3.9305e+000
% function evaluation | noise-free fitness - Fopt (2.147600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.331493365e+001 +8.331493365e+001 +2.980749336e+002 +2.980749336e+002 -2.3038e+000 -2.3085e-001 -2.4471e+000 -1.0438e+000 -5.3250e-001 -4.8658e+000 -1.0464e+000 +7.5725e-001 +1.1504e+000 -1.8697e+000 +7.5061e-001 -4.3343e+000 +3.5457e+000 -2.5355e+000 -3.0213e+000 +9.6195e-001 +4.9019e+000 +4.5374e+000 -4.2262e+000 +3.9500e+000
379 +6.156644419e+001 +6.156644419e+001 +2.763264442e+002 +2.763264442e+002 +2.1625e+000 -1.6947e+000 +4.5094e+000 -1.1813e+000 +2.5668e+000 +2.0211e-001 -1.1308e+000 -2.5375e+000 +2.0538e+000 -1.2909e+000 +2.1532e-001 +1.2973e+000 +5.8100e-001 -1.4355e+000 +1.9280e-001 -1.6251e+000 +2.1766e+000 +2.8351e-001 -1.0068e-001 -3.3683e+000
