% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.465291058e+003 +4.465291058e+003 +4.614441058e+003 +4.614441058e+003 +7.2518e-001 -4.8829e+000
3 +7.303699071e+001 +7.303699071e+001 +2.221869907e+002 +2.221869907e+002 +9.8584e-002 -8.9406e-001
44 +2.015201827e+000 +2.015201827e+000 +1.511652018e+002 +1.511652018e+002 +8.0256e-001 +1.9674e+000
100 +1.114369139e+000 +1.114369139e+000 +1.502643691e+002 +1.502643691e+002 -1.6682e-001 -4.7662e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.176504933e+004 +6.176504933e+004 +6.076504933e+004 +6.076504933e+004 +7.0580e-001 -3.9345e+000
3 +1.058190213e+003 +1.058190213e+003 +5.819021346e+001 +5.819021346e+001 -4.2025e+000 -2.9480e+000
10 +3.314112373e+002 +3.314112373e+002 -6.685887627e+002 -6.685887627e+002 -3.2912e+000 +2.3067e+000
25 +5.427978627e+001 +5.427978627e+001 -9.457202137e+002 -9.457202137e+002 -2.5024e+000 +1.2519e+000
125 +1.998392236e+000 +1.998392236e+000 -9.980016078e+002 -9.980016078e+002 -2.5024e+000 +2.1249e+000
162 +9.384120747e-001 +9.384120747e-001 -9.990615879e+002 -9.990615879e+002 -1.8795e+000 +4.0533e+000
% function evaluation | noise-free fitness - Fopt (9.862000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.504754752e+002 +7.504754752e+002 +8.490954752e+002 +8.490954752e+002 +1.4044e-001 -1.1001e+000
9 +2.124037215e+002 +2.124037215e+002 +3.110237215e+002 +3.110237215e+002 +1.4264e-001 +1.9196e-001
15 +3.556282306e+001 +3.556282306e+001 +1.341828231e+002 +1.341828231e+002 -3.9425e+000 +2.9273e+000
17 +1.754364486e+001 +1.754364486e+001 +1.161636449e+002 +1.161636449e+002 -3.9459e+000 +2.1575e+000
52 +7.601019955e+000 +7.601019955e+000 +1.062210200e+002 +1.062210200e+002 -3.4361e+000 +5.9456e-001
64 +3.738983389e-001 +3.738983389e-001 +9.899389834e+001 +9.899389834e+001 -6.5102e-001 -7.5650e-001
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
