% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2965 +5.782036834e+002 +5.782036834e+002 +7.273536834e+002 +7.273536834e+002 -1.5665e+000 -1.0614e+000 -2.5132e-001 +1.4307e+000 -4.7223e+000 -1.6624e+000 -1.3759e+000 -1.0466e+000 -2.1093e-001 -6.2469e-002 -2.0189e+000 -3.6694e-001 +1.8398e+000 -1.9050e+000 -8.7802e-001 -8.1255e-001 +2.8331e-001 +6.1174e-001 -1.1050e+000 -1.3515e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.517880486e+005 +6.517880486e+005 +6.507880486e+005 +6.507880486e+005 -3.8375e+000 +3.3037e+000 -3.4518e-001 +3.5541e+000 -1.4259e-001 -9.2982e-001 -3.2359e+000 +1.4450e+000 +4.7154e+000 -2.5768e+000 +3.0872e+000 -1.7450e+000 +3.6021e+000 +9.7176e-001 +2.0271e+000 +4.0950e+000 +2.5194e+000 +3.0466e+000 +1.0852e+000 +4.9732e+000
4 +6.080368367e+005 +6.080368367e+005 +6.070368367e+005 +6.070368367e+005 -6.6882e-001 -4.3692e+000 +3.1396e+000 +1.0273e+000 +4.1258e+000 -3.1383e+000 -2.6595e+000 -3.0739e+000 +2.0215e+000 +4.5557e+000 +3.4168e+000 +2.0378e+000 +3.2377e+000 -3.4109e+000 +1.0869e+000 +3.5964e+000 -7.6505e-002 -4.3389e+000 +2.5724e+000 +3.8421e+000
8 +2.449614412e+005 +2.449614412e+005 +2.439614412e+005 +2.439614412e+005 -9.3226e-001 +2.3974e+000 +3.2234e+000 -3.9764e+000 +5.8186e-001 -1.1777e+000 -2.5204e-001 +2.3725e+000 +1.2444e+000 +3.8924e+000 +3.4559e+000 -3.1816e+000 +1.5619e+000 +5.7144e-003 +4.6553e+000 -3.7703e+000 -8.5933e-001 -8.3387e-001 +1.1337e+000 +6.7060e-001
28 +1.382040949e+005 +1.382040949e+005 +1.372040949e+005 +1.372040949e+005 -3.9302e+000 +1.7135e+000 -2.8200e+000 -3.5007e+000 -3.0999e+000 -2.4154e+000 +1.7577e+000 -1.4552e+000 +7.5628e-001 +3.7943e+000 -4.6932e+000 +2.6527e+000 -1.0105e+000 -3.0636e+000 +3.1464e+000 -2.3511e+000 +2.4359e+000 -2.5334e+000 -3.0694e+000 +1.6829e+000
343 +8.734876833e+004 +8.734876833e+004 +8.634876833e+004 +8.634876833e+004 -4.6643e+000 +6.1349e-001 -2.7520e+000 -7.0080e+000 -1.7760e+000 +1.9312e-001 -1.0595e+000 +1.1841e+000 +2.1296e+000 +8.5388e-001 -2.7710e+000 -1.9804e+000 +1.1637e+000 -1.0632e+000 -1.2160e+000 -1.7947e-001 +3.2414e-001 -1.3121e+000 -4.9792e+000 +1.6874e+000
389 +5.375985412e+004 +5.375985412e+004 +5.275985412e+004 +5.275985412e+004 -4.2204e+000 +3.3641e+000 -1.0716e+000 -1.0945e+000 -2.9438e+000 -3.0890e+000 -5.4856e-001 -5.1699e-001 -2.0398e+000 +4.1862e+000 -4.1338e+000 -2.8242e+000 -2.8495e+000 -4.6589e+000 +3.8470e+000 -1.0593e+000 -1.1437e+000 -4.5586e+000 -3.1098e+000 +1.4888e+000
849 +3.842447411e+004 +3.842447411e+004 +3.742447411e+004 +3.742447411e+004 -5.7673e+000 -2.0801e+000 +2.2846e+000 -1.1428e+000 -2.2473e+000 +2.3918e+000 -1.5034e+000 -1.6333e+000 +4.9819e-001 +2.0350e+000 -2.4934e+000 -2.9738e+000 -3.5021e+000 -1.8285e-001 +2.0009e+000 -1.5555e+000 +9.2516e-003 -9.0048e-001 -4.8092e+000 -5.9419e-002
1251 +2.005469395e+004 +2.005469395e+004 +1.905469395e+004 +1.905469395e+004 -4.1921e+000 +7.7462e-002 -1.7586e+000 +7.6860e-001 -2.6728e+000 +3.0337e-001 -2.9476e+000 -7.8858e-001 +3.8500e-001 -3.1931e-001 -1.8972e+000 -8.7857e-001 -8.0110e-001 -2.9940e+000 -4.1613e-001 -2.1601e+000 +5.7936e-001 -5.1393e+000 -4.7395e+000 +3.9154e+000
1537 +7.386234230e+003 +7.386234230e+003 +6.386234230e+003 +6.386234230e+003 -4.3659e+000 +2.2118e+000 +2.1169e+000 -7.7795e-001 -8.7595e-001 +3.2217e-001 -2.0216e+000 -2.6885e+000 +1.0858e+000 +3.7631e-001 -1.1018e+000 -2.5526e+000 -1.7471e+000 -4.8931e+000 -4.8116e-001 -2.3888e+000 +9.9392e-001 -1.6212e+000 -4.2036e+000 -2.9052e+000
1819 +4.931142872e+003 +4.931142872e+003 +3.931142872e+003 +3.931142872e+003 -4.9272e+000 -4.0392e-001 -4.8515e-002 -3.9414e+000 -1.9097e+000 +1.7703e-001 -3.4373e+000 -2.0417e+000 -3.0377e-001 +1.0463e+000 -2.0177e+000 -5.5562e-001 -1.8054e+000 -3.5168e+000 +6.3859e-001 -3.2205e+000 +1.4616e+000 -4.2553e+000 -2.8283e+000 -5.4862e+000
2068 +3.820216259e+003 +3.820216259e+003 +2.820216259e+003 +2.820216259e+003 -4.6807e+000 +3.2674e-001 +6.1750e-001 -3.2548e+000 -1.8618e+000 +1.3836e-001 -2.2251e+000 -6.4956e-002 +1.4688e+000 +2.8049e+000 -2.3991e+000 -3.2485e+000 -5.4490e-001 -3.1238e+000 -1.2948e+000 -1.6835e+000 -1.7486e+000 -3.5654e+000 -5.2157e+000 +1.4800e+000
2824 +2.261867567e+003 +2.261867567e+003 +1.261867567e+003 +1.261867567e+003 -3.9823e+000 +1.6772e-001 +5.7927e-001 -9.5521e-001 -2.0833e+000 -4.3110e-003 -1.4557e+000 -2.4855e+000 -5.6769e-001 +3.0522e+000 -2.4126e+000 -1.9909e+000 -1.8072e+000 -3.5026e+000 +6.0999e-001 -7.4995e-001 -4.9213e-001 -3.3884e+000 -1.1801e+000 -4.4793e-001
3124 +1.536248309e+003 +1.536248309e+003 +5.362483094e+002 +5.362483094e+002 -3.9823e+000 -3.4403e-002 +5.7927e-001 -9.5521e-001 -2.0833e+000 -4.3110e-003 -2.8397e+000 -2.4855e+000 +3.4536e-001 +3.1487e+000 -2.4126e+000 -1.9909e+000 -1.1826e+000 -3.5026e+000 +6.0999e-001 -7.4995e-001 -6.8570e-001 -3.1442e+000 -1.6478e+000 -4.4793e-001
3242 +9.924547778e+002 +9.924547778e+002 -7.545222172e+000 -7.545222172e+000 -4.1258e+000 +2.6715e-001 +1.0737e+000 -1.2955e+000 -2.1105e+000 -1.7288e+000 -2.1015e+000 -2.2971e+000 -3.9921e-002 +2.0290e+000 -1.9533e+000 -3.1607e+000 -6.8284e-001 -3.0720e+000 -4.5981e-001 -2.4731e+000 +4.1591e-001 -2.8671e+000 -1.6586e+000 -4.5240e-001
4001 +4.995584465e+002 +4.995584465e+002 -5.004415535e+002 -5.004415535e+002 -2.6685e+000 +9.7308e-001 +3.5889e-002 -2.0336e+000 -2.6728e+000 -9.1406e-001 -3.0233e+000 -1.6201e+000 +2.6378e-001 +1.0284e+000 -1.3370e+000 -1.5780e+000 -1.5416e+000 -3.3338e+000 -4.1613e-001 -1.0361e+000 -3.3417e-001 -3.4702e+000 -2.6585e+000 -2.0382e+000
% function evaluation | noise-free fitness - Fopt (9.862000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.485720895e+005 +7.485720895e+005 +7.486707095e+005 +7.486707095e+005 +3.2674e+000 +2.6364e+000 +1.8963e+000 -4.8394e+000 -3.2868e-001 +4.2740e+000 +1.8636e+000 +4.5070e-002 -9.1614e-001 -2.3402e+000 -4.4074e+000 +3.2273e+000 +8.8315e-001 -3.8743e+000 +3.3560e+000 +3.2650e+000 -4.6760e+000 +2.2723e+000 +1.4345e+000 +1.1801e+000
3 +4.029062777e+005 +4.029062777e+005 +4.030048977e+005 +4.030048977e+005 +3.0439e-001 +2.0218e+000 +5.6538e-001 -2.1954e+000 -4.6355e+000 +4.7685e+000 +2.7997e+000 +4.3631e-001 -3.1446e+000 -1.3289e+000 +3.6001e+000 +4.3794e+000 -9.1910e-001 -3.6059e+000 -1.7154e+000 -1.1419e+000 +2.4002e+000 +6.7409e-001 +4.5129e+000 +3.5241e+000
5 +3.711963229e+005 +3.711963229e+005 +3.712949429e+005 +3.712949429e+005 -1.1365e+000 -2.3522e+000 +4.2444e+000 -1.3946e+000 -1.3188e+000 +3.1235e+000 +7.2116e-001 -1.0333e+000 +1.3757e+000 -2.0915e+000 +1.7749e+000 +2.2368e+000 +2.5083e+000 +1.1010e+000 +2.7459e+000 -3.7655e+000 +1.0946e-001 +3.3639e+000 -2.7560e+000 -3.5312e+000
7 +2.304054748e+005 +2.304054748e+005 +2.305040948e+005 +2.305040948e+005 +3.7559e+000 -1.8865e+000 +1.2571e-001 -3.7752e+000 +3.7857e+000 +4.8282e+000 +1.9027e+000 +1.0235e+000 +3.2863e-001 -1.9423e+000 -3.7857e-001 -1.6746e+000 +3.2152e-001 -4.7992e+000 +4.0275e-001 -1.6795e+000 +8.6593e-001 +2.6473e+000 +1.5815e-001 -3.6802e+000
15 +1.474324792e+005 +1.474324792e+005 +1.475310992e+005 +1.475310992e+005 -5.0174e-001 -2.9777e+000 +2.3846e-001 -2.8305e+000 -4.4835e+000 +1.2976e+000 -1.9432e-001 +8.1715e-001 -2.1938e+000 -3.2531e+000 +3.9790e+000 +7.4553e-002 +5.1649e-002 -8.7982e-001 -3.7412e+000 +3.9939e-002 -2.6320e+000 +2.1386e+000 +4.7719e+000 -1.3232e+000
458 +4.303795224e+004 +4.303795224e+004 +4.313657224e+004 +4.313657224e+004 -1.2270e+000 +9.1471e-001 +2.4209e+000 +3.1101e-001 +3.0491e+000 +9.7219e-001 -8.8026e-001 -2.2689e+000 -1.1790e+000 +7.3746e-002 +1.8796e+000 -3.3506e+000 +3.0910e-002 -1.1098e+000 -1.0459e+000 -1.2696e+000 +1.3380e+000 +6.0547e-001 +2.5343e+000 -6.5493e+000
1114 +3.022151058e+004 +3.022151058e+004 +3.032013058e+004 +3.032013058e+004 -3.7226e-001 -1.0959e+000 +2.4902e+000 +7.5268e-002 +3.1898e+000 +2.4047e+000 -7.8853e-001 -2.2253e+000 -3.5000e+000 -1.2537e+000 -1.8768e+000 -4.7542e+000 -8.2607e-001 -4.9872e+000 -2.4134e+000 -2.5537e+000 -5.5147e-001 -3.8735e-001 +8.9875e-001 -4.6188e+000
1236 +2.356048497e+004 +2.356048497e+004 +2.365910497e+004 +2.365910497e+004 -4.1676e+000 -1.2094e-001 +1.2402e+000 -3.0692e+000 +1.7840e+000 +3.5571e+000 -2.0860e+000 -1.8875e+000 -4.1299e+000 -2.4381e+000 +3.1985e+000 -1.1202e+000 +3.2253e-001 -2.7103e+000 -2.4111e+000 -5.9248e+000 +3.1475e+000 +1.0288e-001 +9.4883e-001 +1.3932e+000
1551 +1.285503520e+004 +1.285503520e+004 +1.295365520e+004 +1.295365520e+004 -1.8685e+000 -2.9181e-001 +4.0197e-001 -2.9779e+000 +1.3435e+000 -7.0385e-002 -9.1746e-002 -3.1976e+000 -2.9335e+000 -1.8264e+000 +1.2986e+000 -3.0678e+000 +4.4578e-001 -4.8560e+000 -1.0897e+000 -2.7147e+000 +1.6894e+000 -1.7844e+000 +3.2928e+000 +1.2471e+000
1735 +5.924170707e+003 +5.924170707e+003 +6.022790707e+003 +6.022790707e+003 -9.4062e-001 -1.9936e+000 +4.0534e-001 -3.8863e+000 +1.8330e+000 +2.2135e+000 -3.3329e-001 -4.1184e+000 -4.1503e+000 -1.0162e+000 -9.6001e-001 -1.3814e+000 +1.6415e+000 -2.8441e+000 -3.2301e+000 -1.5849e+000 +2.2315e+000 -6.3739e-001 +3.3979e+000 +5.8865e+000
2639 +3.929922453e+003 +3.929922453e+003 +4.028542453e+003 +4.028542453e+003 -1.0540e+000 -1.6970e+000 +2.7132e+000 -4.2483e+000 -2.4815e-001 +6.4839e-001 -1.3126e+000 -4.9426e+000 -2.8085e+000 -2.4199e+000 +7.7706e-001 -2.5159e+000 -2.8876e-002 -2.0138e+000 -2.0190e+000 -2.2842e+000 +1.8355e-001 +1.2231e-001 +3.3719e+000 +4.5960e+000
2826 +2.373526081e+003 +2.373526081e+003 +2.472146081e+003 +2.472146081e+003 +1.8129e-001 -1.2460e+000 +1.8691e+000 -1.9971e+000 +8.1354e-001 -6.4003e-001 -1.2066e+000 -4.2561e+000 -2.9684e+000 -7.9511e-001 +7.2878e-001 -3.3368e+000 +8.5672e-001 -4.2372e+000 -4.3530e+000 -2.7450e+000 +9.6763e-001 -1.5513e-001 +1.7286e+000 -1.0940e-001
3021 +1.250291731e+003 +1.250291731e+003 +1.348911731e+003 +1.348911731e+003 -1.5652e+000 -1.8268e+000 +2.0561e+000 -3.7338e+000 -7.3646e-002 +5.6182e-001 -2.6885e+000 -3.0284e+000 -3.8923e+000 -2.2751e+000 +1.2630e+000 -3.4989e+000 +1.3165e+000 -3.2446e+000 -3.4138e+000 -2.3878e+000 +1.4797e+000 +1.6597e+000 +3.6753e+000 +4.0274e+000
3076 +9.158457401e+002 +9.158457401e+002 +1.014465740e+003 +1.014465740e+003 -1.8465e+000 -1.2460e+000 +3.0600e+000 -2.0854e+000 +8.1354e-001 +1.5370e+000 -2.2697e+000 -4.2561e+000 -2.9684e+000 -1.6437e+000 +1.5796e+000 -2.1384e+000 +5.7147e-001 -4.2372e+000 -2.3813e+000 -2.7450e+000 +9.6763e-001 -1.5677e-002 +1.6843e+000 -1.0940e-001
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.769481145e+005 +9.769481145e+005 +9.769009645e+005 +9.769009645e+005 +4.1637e+000 +4.1221e+000 +2.0450e+000 +8.8769e-001 +1.5048e+000 -2.0676e+000 -4.5334e-001 -1.6073e+000 +1.9377e+000 -2.6280e+000 +1.0227e+000 +4.5039e+000 -4.9033e+000 -3.3478e+000 -3.4650e+000 -2.5304e+000 +3.4677e+000 -1.8615e+000 -2.7716e+000 +4.9898e+000
14 +5.187324079e+005 +5.187324079e+005 +5.186852579e+005 +5.186852579e+005 +3.6355e+000 +8.8365e-001 -6.6383e-002 -1.0650e+000 -8.6967e-001 +1.5132e-001 -1.5676e+000 -1.3973e-001 -4.1476e+000 +2.6523e+000 -4.5395e-001 -4.9238e+000 +2.1291e+000 -2.9025e-001 +4.6575e+000 -4.7827e+000 -4.9649e-001 +3.7220e+000 +3.5112e+000 -5.7972e-001
25 +3.490815603e+005 +3.490815603e+005 +3.490344103e+005 +3.490344103e+005 -2.6135e+000 -3.8340e+000 -2.7700e+000 -3.4779e+000 +4.2383e+000 -9.8161e-001 +1.3822e+000 +1.1514e+000 -3.6146e+000 +4.9346e-001 -4.1311e-001 -3.0953e+000 +4.7519e+000 +2.9785e+000 -2.4595e+000 -2.1143e+000 -4.8339e+000 -6.4672e-001 +2.0971e+000 -1.2841e+000
33 +2.030761693e+005 +2.030761693e+005 +2.030290193e+005 +2.030290193e+005 +2.7256e+000 +1.3742e+000 +1.2235e+000 -2.3377e+000 -1.5576e+000 +2.6761e+000 +1.6979e-003 -4.9323e+000 +1.8579e+000 +1.1019e+000 +2.3833e+000 -8.4907e-001 -1.6029e-001 +2.5646e-001 -1.0798e+000 +2.8624e+000 +2.1488e+000 -5.5755e-002 -3.3052e+000 +3.9278e+000
365 +1.538032630e+005 +1.538032630e+005 +1.537561130e+005 +1.537561130e+005 -3.2587e+000 -1.0712e+000 -7.4534e-001 +1.9099e+000 -2.5991e+000 -2.9679e+000 +1.6117e+000 -1.7627e+000 -2.7607e+000 -9.0439e-001 -3.8656e-001 -1.6928e+000 -9.1075e-002 -3.8387e+000 +1.0715e+000 -2.7969e-001 -1.4107e+000 -3.2631e-001 -2.2881e-001 -2.4428e+000
553 +9.077654286e+004 +9.077654286e+004 +9.072939286e+004 +9.072939286e+004 +2.0800e+000 -1.8208e+000 -1.5967e+000 -3.0500e+000 -2.7932e+000 -1.5507e+000 +9.6823e-001 -9.4108e-001 -7.0848e-001 -1.0489e+000 -1.9653e+000 -3.0017e-001 +4.4621e+000 +6.5915e-002 +2.4931e+000 +1.9317e+000 -3.9857e-001 -3.2948e+000 -2.1546e+000 +2.7855e+000
805 +6.037889401e+004 +6.037889401e+004 +6.033174401e+004 +6.033174401e+004 -6.4914e-001 +5.0545e-001 -1.1216e+000 -2.6225e+000 +1.0641e+000 +2.9390e+000 -4.2225e+000 -3.0315e+000 +3.7674e-001 -1.9904e+000 -1.0035e-001 +5.8072e-001 -5.1649e-001 -3.2477e-001 +2.4852e+000 -6.0770e+000 -1.3039e+000 -1.1954e+000 -2.3819e-001 +3.8996e+000
1148 +3.804826886e+004 +3.804826886e+004 +3.800111886e+004 +3.800111886e+004 -3.9336e+000 +1.3038e+000 -2.2130e-001 -2.7195e+000 +2.0344e+000 +2.5155e+000 -4.9430e+000 -2.1254e+000 -2.6865e+000 -2.0154e+000 +3.9576e+000 -1.0737e+000 +1.1316e+000 -1.1315e+000 +5.3959e-001 -4.1041e+000 -4.3688e+000 -5.1537e-001 +6.2724e-001 +7.3028e+000
1302 +2.086122152e+004 +2.086122152e+004 +2.081407152e+004 +2.081407152e+004 -1.9650e+000 -4.7924e-001 -1.1054e+000 -4.9815e+000 +1.4164e+000 +1.8598e-001 -3.1564e+000 +2.8077e-001 -2.5766e+000 -2.9213e+000 +1.8376e+000 -1.9696e+000 +1.5537e+000 -1.5057e+000 +2.2040e+000 -1.7612e+000 -4.7338e+000 -4.8766e-001 +2.2961e+000 +1.2212e+001
1657 +5.735193995e+003 +5.735193995e+003 +5.688043995e+003 +5.688043995e+003 +6.6837e-002 -2.2759e+000 -2.8150e+000 -1.3412e+000 +3.4498e-001 +3.0720e-001 -1.9800e+000 -4.2023e+000 -3.4616e+000 -2.6131e+000 +1.6557e+000 -2.7514e+000 +1.9032e+000 -4.1205e+000 +1.6640e+000 -2.1699e+000 -4.1187e+000 -2.7779e+000 +1.7376e+000 +7.5778e+000
2732 +3.367249293e+003 +3.367249293e+003 +3.320099293e+003 +3.320099293e+003 -1.0947e+000 -2.1589e+000 -3.3382e+000 -2.9209e+000 +2.2239e-001 +4.7093e-001 -3.1972e+000 -3.8093e+000 -1.7693e+000 -3.3610e+000 +2.8608e+000 -1.0287e+000 +1.7918e+000 -2.7696e+000 +1.3433e+000 -3.0509e+000 -3.4844e+000 -1.5659e+000 +1.4252e+000 +4.9089e+000
2919 +1.080720207e+003 +1.080720207e+003 +1.033570207e+003 +1.033570207e+003 -1.0673e+000 -1.5512e+000 -2.8559e+000 -2.3801e+000 -4.3739e-001 -6.6600e-002 -1.8552e+000 -2.1202e+000 -2.3560e+000 -3.2583e+000 +3.1948e+000 -1.7644e+000 +1.6424e+000 -3.3210e+000 +2.7848e+000 -2.0465e+000 -1.8550e+000 -2.2037e+000 +1.8820e+000 +7.8518e+000
% function evaluation | noise-free fitness - Fopt (3.752000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.803544238e+005 +7.803544238e+005 +7.803919438e+005 +7.803919438e+005 -1.9739e+000 +2.3452e+000 -4.0336e+000 +3.5263e+000 +1.5855e+000 +4.2125e+000 -4.0843e+000 +4.6716e+000 -1.5423e+000 -7.4814e-001 +4.1371e+000 +2.2660e+000 +3.6365e+000 -3.5132e+000 -1.8302e+000 -3.8748e-001 +1.4534e+000 +3.7089e+000 +2.7815e+000 -9.8614e-001
4 +3.356486865e+005 +3.356486865e+005 +3.356862065e+005 +3.356862065e+005 +4.4753e+000 -3.7067e+000 +3.4371e+000 +1.3696e+000 +1.1281e+000 -3.7929e+000 +3.8743e+000 +1.7939e+000 -2.4347e+000 +3.0896e+000 +2.1286e-001 +1.1098e+000 +8.7497e-001 +6.0434e-001 -8.7322e-001 -2.3006e+000 -3.5764e+000 +2.2473e+000 +4.2373e+000 +2.7124e+000
5 +2.212598738e+005 +2.212598738e+005 +2.212973938e+005 +2.212973938e+005 -2.4313e+000 +1.0964e+000 -1.5865e+000 -4.9162e+000 +4.8584e+000 -3.0450e-001 +3.8453e+000 +1.2617e+000 +1.1849e+000 -5.4610e-001 +1.3445e+000 +4.9901e+000 +2.8483e+000 +7.6058e-003 -2.9071e+000 -1.9140e+000 -9.6536e-001 +1.6147e+000 -4.1072e+000 -4.6926e+000
55 +1.445562337e+005 +1.445562337e+005 +1.445937537e+005 +1.445937537e+005 -2.4313e+000 -1.2624e+000 -1.5865e+000 -3.0839e+000 +4.8584e+000 -3.0450e-001 +2.2223e+000 +1.2617e+000 +4.8183e+000 -3.6832e+000 +1.3445e+000 +4.9901e+000 +2.8483e+000 +7.6058e-003 -2.9071e+000 -1.9140e+000 -3.2269e+000 -3.1462e+000 -4.1072e+000 -4.6926e+000
235 +9.749604340e+004 +9.749604340e+004 +9.753356340e+004 +9.753356340e+004 +8.9369e-001 -1.2865e+000 +3.3542e+000 -4.0427e-001 +2.0082e+000 +9.7967e-001 -1.2252e+000 +1.4709e+000 -2.9773e+000 +4.6341e-001 +4.1679e+000 +1.2767e+000 -1.8826e+000 +3.3685e+000 -1.5987e+000 +1.9068e+000 -2.0361e+000 +4.9793e-001 -1.1401e+000 -4.2394e+000
456 +1.184031869e+004 +1.184031869e+004 +1.187783869e+004 +1.187783869e+004 +3.9268e+000 -3.4324e+000 +6.9346e-001 -4.2877e+000 +2.8352e+000 +1.5949e+000 +2.6509e+000 +1.4852e+000 +8.5980e-001 -2.2407e-001 +2.5069e+000 -2.6026e-001 -4.5527e-001 +3.9139e+000 -1.0498e+000 -2.4989e+000 -3.7555e+000 -2.7253e+000 -4.9585e-001 +8.6021e-001
1356 +8.638685100e+003 +8.638685100e+003 +8.676205100e+003 +8.676205100e+003 +1.1705e+000 -3.4324e+000 +6.9346e-001 -4.2877e+000 +2.1983e+000 +1.4089e-001 +2.6509e+000 +2.7725e+000 +8.5980e-001 -2.2407e-001 +2.5069e+000 -2.6026e-001 -1.2843e+000 +3.9139e+000 -7.7028e-001 -2.4989e+000 -2.7648e+000 -2.7253e+000 -2.1679e+000 -1.9694e+000
1519 +4.956110639e+003 +4.956110639e+003 +4.993630639e+003 +4.993630639e+003 +1.7180e+000 -4.9914e+000 +1.4368e+000 -1.5888e+000 +2.3374e+000 +1.6160e+000 +2.4254e+000 +2.3612e+000 -4.3755e-001 -1.1506e+000 +2.1434e+000 +2.8942e-001 +2.2619e+000 +1.7618e+000 -1.1843e+000 -3.1652e+000 -1.9681e+000 -4.8696e+000 -9.6580e-001 +3.0010e+000
2180 +2.829582485e+003 +2.829582485e+003 +2.867102485e+003 +2.867102485e+003 +1.2794e+000 -3.6048e+000 +1.3409e+000 -3.4223e+000 +7.2975e-001 +1.8704e+000 +1.7312e+000 +7.5613e-001 +2.0927e+000 -1.1530e+000 +1.5545e+000 +9.8605e-002 +6.0469e-001 +2.3560e+000 -5.1893e-001 -3.5085e+000 -1.7389e+000 -3.4735e+000 +7.0647e-003 +7.7163e+000
