% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20374 +3.509018445e+000 +3.509018445e+000 -2.764409816e+002 -2.764409816e+002 -3.7008e+000 -4.0054e+000 +3.2502e+000 -1.1009e+000 -3.7281e+000 -2.8102e+000 -1.5943e+000 -1.8368e-001 +1.6692e+000 -3.5425e+000 -1.8091e+000 +1.6294e+000 -4.0603e+000 -2.2459e+000 +4.5554e-001 +3.4718e+000 +3.3220e+000 +2.5960e+000 +1.8639e+000 +3.0075e+000
22426 +2.504146112e+000 +2.504146112e+000 -2.774458539e+002 -2.774458539e+002 -3.7015e+000 -4.0081e+000 +3.2486e+000 -1.0942e+000 -3.7192e+000 -2.8166e+000 -1.6063e+000 -1.9195e-001 +1.6714e+000 -3.5455e+000 -1.8149e+000 +1.6383e+000 -4.0559e+000 -2.2498e+000 +4.5612e-001 +3.4830e+000 +3.3331e+000 +2.6057e+000 +1.8694e+000 +3.0150e+000
26983 +1.573091052e+000 +1.573091052e+000 -2.783769089e+002 -2.783769089e+002 -3.6984e+000 -4.0037e+000 +3.2500e+000 -1.0914e+000 -3.7162e+000 -2.8174e+000 -1.6029e+000 -1.8759e-001 +1.6659e+000 -3.5466e+000 -1.8137e+000 +1.6370e+000 -4.0546e+000 -2.2505e+000 +4.5631e-001 +3.4803e+000 +3.3338e+000 +2.6082e+000 +1.8698e+000 +3.0173e+000
34947 +9.794998147e-001 +9.794998147e-001 -2.789705002e+002 -2.789705002e+002 -3.7001e+000 -4.0055e+000 +3.2512e+000 -1.0904e+000 -3.7153e+000 -2.8157e+000 -1.6030e+000 -1.8918e-001 +1.6643e+000 -3.5467e+000 -1.8125e+000 +1.6371e+000 -4.0542e+000 -2.2504e+000 +4.5550e-001 +3.4806e+000 +3.3336e+000 +2.6082e+000 +1.8704e+000 +3.0176e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.014460385e+003 +3.014460385e+003 +3.946450385e+003 +3.946450385e+003 -2.4099e+000 +2.4141e+000 +8.4381e-001 +4.3962e+000 +8.1698e-001 -3.1312e+000 -3.8537e+000 -1.4047e+000 -3.3459e+000 +3.0491e+000 -3.7272e+000 +3.6519e-001 +4.2134e+000 +3.3186e+000 -2.1265e+000 +3.3013e+000 -4.5860e+000 -1.1234e+000 -2.4972e+000 -2.4574e-001
18 +2.294281337e+003 +2.294281337e+003 +3.226271337e+003 +3.226271337e+003 +3.7982e+000 -2.3670e+000 +4.1985e+000 -2.0851e+000 +5.0222e-001 +1.2014e+000 -1.3320e+000 +1.1309e+000 -2.7770e+000 -1.9824e+000 -9.0946e-001 -1.4493e+000 +2.5953e-001 +2.0012e-001 +2.4131e+000 +4.9748e+000 +1.2486e+000 +2.2403e+000 +1.7735e+000 -6.5838e-001
407 +1.584839207e+003 +1.584839207e+003 +2.516829207e+003 +2.516829207e+003 +2.9504e+000 +3.1481e+000 -8.6898e-001 +3.3934e+000 -2.0006e+000 -2.9330e+000 +1.6000e-001 -4.2205e+000 -4.9543e-001 -4.9372e-001 +3.2669e+000 +7.9519e-001 -3.2469e+000 -8.4669e-001 +1.9560e+000 +1.0413e+000 -5.9235e-001 -2.7026e+000 +3.3113e+000 +1.2920e+000
1907 +9.253920906e+002 +9.253920906e+002 +1.857382091e+003 +1.857382091e+003 -1.4798e-001 +5.9687e-001 +3.6904e+000 -1.6369e+000 +3.8678e-001 -3.5100e+000 +1.6000e-001 -4.2205e+000 -1.5887e+000 +2.7462e+000 +3.2669e+000 +7.9519e-001 -1.7671e+000 -8.4669e-001 +1.9560e+000 +1.0413e+000 -8.7910e-001 -1.8082e+000 +3.4218e+000 -6.1292e-001
3381 +6.036464886e+002 +6.036464886e+002 +1.535636489e+003 +1.535636489e+003 +9.5962e-001 -5.8208e-001 +3.3180e+000 -7.7190e-001 +3.3282e+000 -4.2498e+000 +1.6015e+000 -4.7946e+000 -1.2669e+000 +1.3035e+000 +2.9230e+000 -1.4012e+000 -2.6404e+000 -2.4247e+000 +1.0237e+000 +1.7902e+000 -1.6541e+000 -2.2599e+000 +2.6731e+000 -3.0222e+000
3873 +3.965342835e+002 +3.965342835e+002 +1.328524284e+003 +1.328524284e+003 +9.2222e-001 +8.5500e-001 +2.7416e+000 -3.4822e-001 +2.2055e+000 -2.8029e+000 +3.1468e+000 -4.6391e+000 -8.2005e-001 +3.0742e+000 +3.3008e+000 -9.6980e-001 -1.9837e+000 -1.6678e+000 +2.9665e+000 +1.7145e+000 -1.3685e+000 -2.4482e+000 +2.8063e+000 -2.5484e+000
6077 +2.412699788e+002 +2.412699788e+002 +1.173259979e+003 +1.173259979e+003 +1.1473e+000 +9.7459e-001 +2.4624e+000 -6.0002e-001 +2.3572e+000 -2.6690e+000 +3.1225e+000 -3.6707e+000 -1.5881e+000 +1.2700e+000 +3.2439e+000 -8.3460e-001 -2.3883e+000 -1.7853e+000 +3.1465e+000 +2.3276e+000 -1.0640e+000 -2.0795e+000 +2.6590e+000 -8.9912e-001
7641 +1.548645553e+002 +1.548645553e+002 +1.086854555e+003 +1.086854555e+003 +1.1283e+000 +4.8002e-001 +3.3135e+000 -2.1895e-001 +2.3445e+000 -2.8626e+000 +2.6820e+000 -4.1447e+000 -1.9898e+000 +2.6410e+000 +3.4009e+000 -7.3325e-001 -2.4656e+000 -2.2618e+000 +2.0221e+000 +1.7824e+000 -1.1296e+000 -2.2384e+000 +2.5106e+000 -1.3458e+000
9071 +9.947424786e+001 +9.947424786e+001 +1.031464248e+003 +1.031464248e+003 +1.4922e+000 +6.7735e-001 +2.7944e+000 -9.3305e-001 +2.3865e+000 -2.5723e+000 +2.8028e+000 -3.6849e+000 -1.8073e+000 +1.9184e+000 +2.9300e+000 -5.7159e-001 -2.1745e+000 -2.3589e+000 +2.9809e+000 +2.3542e+000 -1.1367e+000 -1.8721e+000 +2.4725e+000 -1.2546e+000
11495 +5.491597661e+001 +5.491597661e+001 +9.869059766e+002 +9.869059766e+002 +1.2769e+000 +9.2082e-001 +2.7215e+000 -7.2860e-001 +2.2708e+000 -2.6685e+000 +2.6767e+000 -3.7674e+000 -1.5869e+000 +2.1499e+000 +3.0949e+000 -7.8445e-001 -2.2622e+000 -2.3669e+000 +2.9207e+000 +2.4174e+000 -9.1787e-001 -1.8140e+000 +2.6185e+000 -1.4242e+000
12955 +3.207543802e+001 +3.207543802e+001 +9.640654380e+002 +9.640654380e+002 +1.3176e+000 +8.6887e-001 +2.8659e+000 -6.8476e-001 +2.2935e+000 -2.6737e+000 +2.8162e+000 -3.7334e+000 -1.6414e+000 +1.9818e+000 +3.1266e+000 -7.1532e-001 -2.3159e+000 -2.4158e+000 +2.7759e+000 +2.3236e+000 -9.0231e-001 -1.9201e+000 +2.6672e+000 -1.3570e+000
14465 +2.478720774e+001 +2.478720774e+001 +9.567772077e+002 +9.567772077e+002 +1.2987e+000 +9.3477e-001 +2.9225e+000 -7.0315e-001 +2.3672e+000 -2.6869e+000 +2.8144e+000 -3.7977e+000 -1.6544e+000 +1.9587e+000 +3.0855e+000 -6.6199e-001 -2.3053e+000 -2.3994e+000 +2.9231e+000 +2.2987e+000 -9.9183e-001 -1.9869e+000 +2.6373e+000 -1.4170e+000
17236 +1.477524585e+001 +1.477524585e+001 +9.467652458e+002 +9.467652458e+002 +1.3255e+000 +9.3506e-001 +2.9449e+000 -7.0800e-001 +2.3377e+000 -2.6935e+000 +2.7874e+000 -3.7671e+000 -1.6485e+000 +2.0688e+000 +3.1404e+000 -7.1079e-001 -2.3255e+000 -2.4160e+000 +2.8026e+000 +2.2787e+000 -9.3505e-001 -1.9291e+000 +2.6487e+000 -1.3670e+000
20172 +8.513305265e+000 +8.513305265e+000 +9.405033053e+002 +9.405033053e+002 +1.3324e+000 +9.0139e-001 +2.9360e+000 -6.9208e-001 +2.3160e+000 -2.7041e+000 +2.7747e+000 -3.7781e+000 -1.6619e+000 +2.1207e+000 +3.1266e+000 -7.3231e-001 -2.3049e+000 -2.4126e+000 +2.7961e+000 +2.3023e+000 -9.6389e-001 -1.9268e+000 +2.6460e+000 -1.3321e+000
22852 +6.114470544e+000 +6.114470544e+000 +9.381044705e+002 +9.381044705e+002 +1.3253e+000 +8.8568e-001 +2.9413e+000 -6.7315e-001 +2.3234e+000 -2.7083e+000 +2.7636e+000 -3.7710e+000 -1.6357e+000 +2.1013e+000 +3.1469e+000 -7.4559e-001 -2.3002e+000 -2.4314e+000 +2.7940e+000 +2.3080e+000 -9.5593e-001 -1.9317e+000 +2.6344e+000 -1.3400e+000
25723 +3.958068097e+000 +3.958068097e+000 +9.359480681e+002 +9.359480681e+002 +1.3454e+000 +8.6919e-001 +2.9317e+000 -6.6748e-001 +2.3224e+000 -2.7212e+000 +2.7496e+000 -3.7881e+000 -1.6256e+000 +2.1631e+000 +3.1654e+000 -7.4136e-001 -2.2967e+000 -2.4174e+000 +2.7666e+000 +2.2875e+000 -9.6257e-001 -1.9250e+000 +2.6454e+000 -1.3189e+000
28005 +2.424208183e+000 +2.424208183e+000 +9.344142082e+002 +9.344142082e+002 +1.3392e+000 +8.7368e-001 +2.9322e+000 -6.6302e-001 +2.3249e+000 -2.7136e+000 +2.7436e+000 -3.7899e+000 -1.6296e+000 +2.1543e+000 +3.1620e+000 -7.4823e-001 -2.2999e+000 -2.4156e+000 +2.7605e+000 +2.2941e+000 -9.5539e-001 -1.9169e+000 +2.6462e+000 -1.3279e+000
31598 +1.574784295e+000 +1.574784295e+000 +9.335647843e+002 +9.335647843e+002 +1.3431e+000 +8.8217e-001 +2.9334e+000 -6.6288e-001 +2.3270e+000 -2.7194e+000 +2.7482e+000 -3.7872e+000 -1.6245e+000 +2.1495e+000 +3.1594e+000 -7.4615e-001 -2.2953e+000 -2.4186e+000 +2.7731e+000 +2.2931e+000 -9.5449e-001 -1.9208e+000 +2.6408e+000 -1.3270e+000
34053 +8.926554681e-001 +8.926554681e-001 +9.328826555e+002 +9.328826555e+002 +1.3433e+000 +8.7574e-001 +2.9337e+000 -6.6433e-001 +2.3271e+000 -2.7192e+000 +2.7419e+000 -3.7890e+000 -1.6273e+000 +2.1511e+000 +3.1617e+000 -7.4661e-001 -2.2967e+000 -2.4167e+000 +2.7667e+000 +2.2893e+000 -9.5831e-001 -1.9198e+000 +2.6405e+000 -1.3269e+000
36553 +6.291611919e-001 +6.291611919e-001 +9.326191612e+002 +9.326191612e+002 +1.3433e+000 +8.7687e-001 +2.9306e+000 -6.6441e-001 +2.3267e+000 -2.7190e+000 +2.7430e+000 -3.7890e+000 -1.6273e+000 +2.1522e+000 +3.1611e+000 -7.4661e-001 -2.2967e+000 -2.4167e+000 +2.7667e+000 +2.2861e+000 -9.5922e-001 -1.9183e+000 +2.6429e+000 -1.3269e+000
38520 +3.549889506e-001 +3.549889506e-001 +9.323449890e+002 +9.323449890e+002 +1.3420e+000 +8.7719e-001 +2.9318e+000 -6.6391e-001 +2.3262e+000 -2.7182e+000 +2.7440e+000 -3.7880e+000 -1.6268e+000 +2.1497e+000 +3.1598e+000 -7.4642e-001 -2.2967e+000 -2.4180e+000 +2.7686e+000 +2.2885e+000 -9.5818e-001 -1.9191e+000 +2.6424e+000 -1.3292e+000
42977 +2.493367060e-001 +2.493367060e-001 +9.322393367e+002 +9.322393367e+002 +1.3410e+000 +8.7922e-001 +2.9313e+000 -6.6483e-001 +2.3267e+000 -2.7186e+000 +2.7459e+000 -3.7879e+000 -1.6276e+000 +2.1485e+000 +3.1582e+000 -7.4542e-001 -2.2972e+000 -2.4179e+000 +2.7692e+000 +2.2883e+000 -9.5813e-001 -1.9203e+000 +2.6420e+000 -1.3280e+000
46365 +1.513055397e-001 +1.513055397e-001 +9.321413055e+002 +9.321413055e+002 +1.3427e+000 +8.7765e-001 +2.9323e+000 -6.6306e-001 +2.3262e+000 -2.7188e+000 +2.7432e+000 -3.7884e+000 -1.6268e+000 +2.1521e+000 +3.1614e+000 -7.4614e-001 -2.2969e+000 -2.4179e+000 +2.7666e+000 +2.2879e+000 -9.5782e-001 -1.9192e+000 +2.6424e+000 -1.3275e+000
50625 +9.461457714e-002 +9.461457714e-002 +9.320846146e+002 +9.320846146e+002 +1.3421e+000 +8.7788e-001 +2.9318e+000 -6.6376e-001 +2.3264e+000 -2.7188e+000 +2.7445e+000 -3.7881e+000 -1.6270e+000 +2.1502e+000 +3.1601e+000 -7.4599e-001 -2.2969e+000 -2.4186e+000 +2.7681e+000 +2.2880e+000 -9.5804e-001 -1.9195e+000 +2.6424e+000 -1.3279e+000
55656 +5.934887829e-002 +5.934887829e-002 +9.320493489e+002 +9.320493489e+002 +1.3419e+000 +8.7813e-001 +2.9315e+000 -6.6401e-001 +2.3263e+000 -2.7186e+000 +2.7449e+000 -3.7879e+000 -1.6273e+000 +2.1493e+000 +3.1598e+000 -7.4572e-001 -2.2969e+000 -2.4186e+000 +2.7687e+000 +2.2881e+000 -9.5813e-001 -1.9198e+000 +2.6422e+000 -1.3279e+000
65506 +2.935828226e-002 +2.935828226e-002 +9.320193583e+002 +9.320193583e+002 +1.3421e+000 +8.7818e-001 +2.9315e+000 -6.6406e-001 +2.3264e+000 -2.7186e+000 +2.7449e+000 -3.7879e+000 -1.6273e+000 +2.1495e+000 +3.1598e+000 -7.4580e-001 -2.2970e+000 -2.4186e+000 +2.7685e+000 +2.2882e+000 -9.5809e-001 -1.9197e+000 +2.6422e+000 -1.3278e+000
71662 +2.475903675e-002 +2.475903675e-002 +9.320147590e+002 +9.320147590e+002 +1.3421e+000 +8.7806e-001 +2.9315e+000 -6.6395e-001 +2.3263e+000 -2.7186e+000 +2.7446e+000 -3.7880e+000 -1.6272e+000 +2.1498e+000 +3.1600e+000 -7.4592e-001 -2.2971e+000 -2.4186e+000 +2.7682e+000 +2.2882e+000 -9.5805e-001 -1.9196e+000 +2.6423e+000 -1.3278e+000
85255 +1.483010499e-002 +1.483010499e-002 +9.320048301e+002 +9.320048301e+002 +1.3422e+000 +8.7799e-001 +2.9316e+000 -6.6384e-001 +2.3263e+000 -2.7186e+000 +2.7445e+000 -3.7880e+000 -1.6272e+000 +2.1500e+000 +3.1602e+000 -7.4592e-001 -2.2970e+000 -2.4186e+000 +2.7681e+000 +2.2882e+000 -9.5809e-001 -1.9195e+000 +2.6423e+000 -1.3278e+000
109002 +9.846198976e-003 +9.846198976e-003 +9.319998462e+002 +9.319998462e+002 +1.3421e+000 +8.7810e-001 +2.9315e+000 -6.6396e-001 +2.3263e+000 -2.7186e+000 +2.7447e+000 -3.7879e+000 -1.6273e+000 +2.1497e+000 +3.1600e+000 -7.4589e-001 -2.2970e+000 -2.4186e+000 +2.7683e+000 +2.2882e+000 -9.5808e-001 -1.9196e+000 +2.6423e+000 -1.3278e+000
140638 +6.285063239e-003 +6.285063239e-003 +9.319962851e+002 +9.319962851e+002 +1.3421e+000 +8.7811e-001 +2.9315e+000 -6.6398e-001 +2.3264e+000 -2.7186e+000 +2.7447e+000 -3.7879e+000 -1.6273e+000 +2.1496e+000 +3.1600e+000 -7.4586e-001 -2.2970e+000 -2.4186e+000 +2.7683e+000 +2.2882e+000 -9.5809e-001 -1.9197e+000 +2.6423e+000 -1.3278e+000
252232 +3.882075370e-003 +3.882075370e-003 +9.319938821e+002 +9.319938821e+002 +1.3421e+000 +8.7810e-001 +2.9315e+000 -6.6396e-001 +2.3263e+000 -2.7186e+000 +2.7447e+000 -3.7879e+000 -1.6273e+000 +2.1497e+000 +3.1600e+000 -7.4588e-001 -2.2970e+000 -2.4186e+000 +2.7683e+000 +2.2882e+000 -9.5808e-001 -1.9196e+000 +2.6423e+000 -1.3278e+000
716066 +2.481167016e-003 +2.481167016e-003 +9.319924812e+002 +9.319924812e+002 +1.3421e+000 +8.7816e-001 +2.9315e+000 -6.6403e-001 +2.3264e+000 -2.7186e+000 +2.7448e+000 -3.7879e+000 -1.6273e+000 +2.1495e+000 +3.1599e+000 -7.4584e-001 -2.2970e+000 -2.4186e+000 +2.7684e+000 +2.2882e+000 -9.5808e-001 -1.9197e+000 +2.6423e+000 -1.3278e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.504564280e+003 +2.504564280e+003 +2.617874280e+003 +2.617874280e+003 +2.7831e+000 +4.3851e+000 +2.7619e+000 +2.9966e+000 +3.8960e+000 -4.0098e-001 +2.0787e-001 +3.1638e+000 -8.6380e-002 +1.8929e+000 -8.9887e-001 -4.0402e+000 +3.5429e+000 -1.5233e+000 +1.0026e+000 +4.3698e+000 -1.8680e+000 +3.5299e+000 -1.3267e+000 +2.1942e+000
1038 +1.410809813e+003 +1.410809813e+003 +1.524119813e+003 +1.524119813e+003 +1.8615e+000 +2.0315e+000 -1.9647e+000 +8.4246e-001 -9.1049e-001 -1.9761e+000 -4.4611e+000 -4.4943e-001 +7.5476e-001 -2.9743e+000 +1.2131e+000 +3.9697e+000 -3.9908e+000 +1.5223e+000 +2.6780e+000 +2.1907e+000 -1.1874e-001 +1.0126e+000 +5.0706e-001 -2.8385e+000
2312 +9.400977016e+002 +9.400977016e+002 +1.053407702e+003 +1.053407702e+003 +3.1526e+000 +5.5886e+000 +2.6022e+000 +2.6863e-001 -1.1012e+000 -6.2602e-001 -1.4191e+000 -1.1358e+000 +3.5554e+000 -1.7336e+000 +1.3696e+000 +5.8423e+000 -3.8639e+000 -1.5848e+000 -1.7517e+000 +1.8237e+000 +2.6954e+000 +2.2923e+000 -3.4720e-001 -2.7686e+000
3086 +6.207858202e+002 +6.207858202e+002 +7.340958202e+002 +7.340958202e+002 +3.8555e+000 +2.3835e+000 +3.0357e-001 -2.6112e-001 -1.9158e-001 -1.5802e+000 -5.7640e-001 -2.9451e+000 +2.6075e+000 +2.7237e-001 -1.5009e+000 +1.4322e+000 -3.8373e+000 -1.0694e+000 -1.8289e+000 +3.3671e+000 +3.5483e+000 +2.1166e+000 -1.4206e+000 -2.8021e+000
4640 +3.635566745e+002 +3.635566745e+002 +4.768666745e+002 +4.768666745e+002 +1.9536e+000 +3.4206e+000 +1.2603e-001 +1.9014e-001 +4.0905e-001 -1.4417e+000 +6.2264e-003 -1.4472e+000 +2.9680e+000 -1.0820e+000 -6.0033e-001 +3.4313e+000 -3.0944e+000 -8.1144e-001 +8.7023e-001 +4.2599e+000 +2.3963e+000 +2.3007e+000 -2.7757e+000 -4.5483e+000
5976 +2.305871625e+002 +2.305871625e+002 +3.438971625e+002 +3.438971625e+002 +2.0170e+000 +2.1320e+000 +4.1184e-001 +2.8186e-001 -1.0443e-001 -1.0257e+000 -2.0657e-002 -2.0306e+000 +2.9774e+000 -1.2022e+000 -4.4380e-001 +3.4369e+000 -3.2128e+000 -6.5448e-001 -4.2128e-001 +3.6762e+000 +2.0178e+000 +2.5056e+000 -2.3256e+000 -3.5753e+000
6842 +1.584439653e+002 +1.584439653e+002 +2.717539653e+002 +2.717539653e+002 +2.6123e+000 +2.9781e+000 +6.3888e-001 +4.7230e-001 +6.3331e-002 -1.1595e+000 -1.6278e-001 -1.8441e+000 +3.5138e+000 -7.5343e-001 -1.7675e-001 +2.9299e+000 -3.3851e+000 -9.6134e-001 -1.8604e-001 +3.5340e+000 +2.5994e+000 +2.3646e+000 -2.4573e+000 -2.9887e+000
9025 +9.711681069e+001 +9.711681069e+001 +2.104268107e+002 +2.104268107e+002 +2.5371e+000 +2.8992e+000 +7.0349e-001 +1.7232e-001 +3.4739e-001 -7.8989e-001 -2.9135e-001 -2.0011e+000 +3.4432e+000 -7.6836e-001 -3.9809e-001 +3.0717e+000 -3.5643e+000 -7.5551e-001 -3.5912e-001 +3.6608e+000 +2.4383e+000 +2.2058e+000 -2.0129e+000 -3.2722e+000
11656 +5.842268444e+001 +5.842268444e+001 +1.717326844e+002 +1.717326844e+002 +2.2930e+000 +3.1009e+000 +6.8880e-001 +3.0243e-001 +3.5343e-001 -7.8353e-001 -3.9879e-001 -1.8333e+000 +3.2401e+000 -6.6257e-001 -4.7721e-001 +2.9157e+000 -3.6435e+000 -1.0841e+000 -7.4530e-001 +3.5444e+000 +2.3972e+000 +2.1397e+000 -1.9104e+000 -3.6762e+000
13234 +3.570528097e+001 +3.570528097e+001 +1.490152810e+002 +1.490152810e+002 +2.3954e+000 +3.0642e+000 +5.1479e-001 +2.4570e-001 +3.4663e-001 -8.6509e-001 -3.7600e-001 -1.9501e+000 +3.3515e+000 -5.8011e-001 -2.7538e-001 +2.8688e+000 -3.5524e+000 -9.6426e-001 -5.8783e-001 +3.6798e+000 +2.4661e+000 +2.2657e+000 -1.9320e+000 -3.4434e+000
14705 +2.361699026e+001 +2.361699026e+001 +1.369269903e+002 +1.369269903e+002 +2.2771e+000 +3.0961e+000 +5.8016e-001 +3.3930e-001 +4.3837e-001 -9.0130e-001 -4.2659e-001 -1.8391e+000 +3.1705e+000 -6.8153e-001 -3.5678e-001 +2.9278e+000 -3.5954e+000 -1.0661e+000 -7.0360e-001 +3.5908e+000 +2.4040e+000 +2.2371e+000 -1.8221e+000 -3.5054e+000
16480 +1.556304961e+001 +1.556304961e+001 +1.288730496e+002 +1.288730496e+002 +2.3230e+000 +3.0761e+000 +5.4457e-001 +3.6284e-001 +3.9264e-001 -8.8960e-001 -3.7239e-001 -1.8769e+000 +3.2232e+000 -6.7503e-001 -3.5317e-001 +2.9472e+000 -3.5195e+000 -1.0140e+000 -6.5544e-001 +3.6059e+000 +2.4597e+000 +2.1959e+000 -1.9248e+000 -3.5121e+000
19652 +9.776645075e+000 +9.776645075e+000 +1.230866451e+002 +1.230866451e+002 +2.3246e+000 +3.1113e+000 +5.4148e-001 +3.2775e-001 +3.9609e-001 -8.3517e-001 -4.0708e-001 -1.8514e+000 +3.2167e+000 -6.6151e-001 -3.5112e-001 +2.9223e+000 -3.5766e+000 -1.0057e+000 -6.7267e-001 +3.5915e+000 +2.4371e+000 +2.2091e+000 -1.9133e+000 -3.5245e+000
21722 +5.893148004e+000 +5.893148004e+000 +1.192031480e+002 +1.192031480e+002 +2.3302e+000 +3.1039e+000 +5.4552e-001 +3.3049e-001 +3.9308e-001 -8.5979e-001 -4.0621e-001 -1.8518e+000 +3.2150e+000 -6.7172e-001 -3.5835e-001 +2.9330e+000 -3.5483e+000 -1.0113e+000 -6.5921e-001 +3.6036e+000 +2.4395e+000 +2.2018e+000 -1.9184e+000 -3.5167e+000
24472 +3.846259810e+000 +3.846259810e+000 +1.171562598e+002 +1.171562598e+002 +2.3346e+000 +3.0872e+000 +5.4272e-001 +3.3421e-001 +4.0669e-001 -8.5454e-001 -4.1992e-001 -1.8564e+000 +3.2150e+000 -6.6488e-001 -3.5005e-001 +2.9372e+000 -3.5659e+000 -1.0017e+000 -6.7061e-001 +3.6036e+000 +2.4396e+000 +2.2042e+000 -1.9127e+000 -3.5097e+000
27670 +2.429789726e+000 +2.429789726e+000 +1.157397897e+002 +1.157397897e+002 +2.3353e+000 +3.0826e+000 +5.4128e-001 +3.3324e-001 +4.0793e-001 -8.5987e-001 -4.1248e-001 -1.8556e+000 +3.2132e+000 -6.6675e-001 -3.5097e-001 +2.9336e+000 -3.5564e+000 -1.0042e+000 -6.6502e-001 +3.6117e+000 +2.4349e+000 +2.2123e+000 -1.9189e+000 -3.5121e+000
32297 +1.553875987e+000 +1.553875987e+000 +1.148638760e+002 +1.148638760e+002 +2.3275e+000 +3.0895e+000 +5.4125e-001 +3.3620e-001 +4.1359e-001 -8.6022e-001 -4.1316e-001 -1.8549e+000 +3.2099e+000 -6.6707e-001 -3.5369e-001 +2.9335e+000 -3.5509e+000 -1.0070e+000 -6.7060e-001 +3.6112e+000 +2.4347e+000 +2.2086e+000 -1.9148e+000 -3.5173e+000
41602 +9.945289339e-001 +9.945289339e-001 +1.143045289e+002 +1.143045289e+002 +2.3278e+000 +3.0883e+000 +5.4217e-001 +3.3559e-001 +4.1334e-001 -8.5920e-001 -4.1262e-001 -1.8553e+000 +3.2107e+000 -6.6756e-001 -3.5541e-001 +2.9320e+000 -3.5520e+000 -1.0066e+000 -6.7239e-001 +3.6107e+000 +2.4355e+000 +2.2087e+000 -1.9131e+000 -3.5186e+000
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.845837514e+003 +4.845837514e+003 +4.750647514e+003 +4.750647514e+003 -4.4716e+000 +3.8090e+000 -1.1162e+000 +3.4210e+000 +2.1736e+000 +2.9528e+000 -7.1596e-001 -3.9276e+000 +6.2682e-001 -1.8842e+000 -3.2196e+000 -3.4289e+000 +4.6601e+000 +2.3462e+000 +1.6768e+000 -6.5965e-001 +4.5763e+000 +1.5794e+000 -1.2211e+000 +2.0732e+000
3 +3.197363997e+003 +3.197363997e+003 +3.102173997e+003 +3.102173997e+003 +9.9438e-001 +3.4237e+000 -9.9240e-001 -2.4582e+000 +3.0621e+000 -3.7494e+000 -1.4184e-001 -6.4742e-001 +3.3918e+000 -4.6329e+000 +3.6461e+000 -1.2934e+000 +3.8443e-001 -3.1869e+000 +2.2555e+000 +6.3839e-001 +2.2856e+000 +8.9269e-001 -2.8060e+000 +2.4370e+000
36 +2.493774863e+003 +2.493774863e+003 +2.398584863e+003 +2.398584863e+003 +2.7919e+000 +4.6446e+000 -9.2841e-001 -2.2512e+000 +9.5149e-001 -4.0466e-001 -1.9842e+000 -1.2025e+000 +3.2743e+000 -4.4423e+000 +3.3448e+000 +1.0603e+000 +1.8537e+000 -2.1506e+000 +3.2162e+000 -8.3318e-001 -4.0580e+000 -2.5800e+000 +3.4401e+000 -3.4279e+000
571 +1.545571009e+003 +1.545571009e+003 +1.450381009e+003 +1.450381009e+003 +9.7711e-002 +4.0639e+000 -2.6358e+000 -4.5037e+000 -1.7805e+000 -6.7134e-001 -5.3946e+000 -1.7066e+000 -5.3757e-001 -2.6712e-001 -4.5254e+000 +1.8208e+000 -1.3101e+000 -3.6597e+000 -1.2741e+000 -5.8558e-001 -2.1965e+000 -2.5083e-002 -8.9219e-003 -1.0371e+000
1486 +9.861454515e+002 +9.861454515e+002 +8.909554515e+002 +8.909554515e+002 +3.3311e+000 +1.3314e-001 -4.4428e+000 -4.2621e+000 +5.4915e-001 -2.6399e+000 -2.7215e+000 -3.0638e+000 -2.0971e+000 -2.5183e+000 -2.6045e+000 +4.7055e-001 -2.0832e+000 -3.1849e+000 -2.6495e+000 -8.2582e-001 +1.3737e+000 -2.9424e+000 +1.0637e+000 -5.1242e+000
2934 +5.844482319e+002 +5.844482319e+002 +4.892582319e+002 +4.892582319e+002 +1.7366e+000 +1.0033e+000 -1.3814e+000 -3.3412e+000 -3.3912e+000 -1.9281e+000 -2.3840e+000 -3.1531e+000 -6.1705e-001 -8.5917e-001 -2.9363e+000 +3.2027e+000 -3.2834e+000 -1.0103e+000 -1.2740e+000 -2.8049e+000 -1.8746e+000 -1.0333e+000 +1.9818e+000 -4.3764e+000
4062 +3.956170525e+002 +3.956170525e+002 +3.004270525e+002 +3.004270525e+002 +1.3755e+000 -9.8942e-001 -2.4582e+000 -3.7954e+000 -2.5565e+000 -1.5033e+000 -2.7305e+000 -3.2306e+000 -1.2605e+000 -6.3490e-001 -2.6530e+000 +1.2091e+000 -1.6635e+000 -3.0002e+000 -2.5295e+000 -2.8692e+000 -1.1672e+000 -1.4849e+000 +1.9821e+000 -3.3846e+000
