% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.819926120e+004 +8.819926120e+004 +8.834841120e+004 +8.834841120e+004 +1.6578e+000 +3.9759e+000 -1.0678e+000 +1.1716e+000 +3.8106e+000
5 +6.010994914e+004 +6.010994914e+004 +6.025909914e+004 +6.025909914e+004 +3.4000e+000 -5.4755e-001 -4.9414e+000 +1.9394e+000 -4.5933e+000
7 +7.722864350e+003 +7.722864350e+003 +7.872014350e+003 +7.872014350e+003 -2.0503e+000 -2.3761e+000 -3.3869e+000 -1.0337e+000 -1.7395e+000
13 +5.197467718e+003 +5.197467718e+003 +5.346617718e+003 +5.346617718e+003 -2.6285e+000 -5.3181e-001 -3.1185e+000 +3.3523e+000 -3.5397e+000
20 +3.983140721e+002 +3.983140721e+002 +5.474640721e+002 +5.474640721e+002 -5.4216e-001 -1.9661e+000 -8.4554e-001 +1.2752e-001 -1.6061e+000
97 +2.926521170e+002 +2.926521170e+002 +4.418021170e+002 +4.418021170e+002 -7.5027e-001 -8.4961e-001 +5.7821e-001 +2.8788e+000 -5.7219e-001
547 +2.478634011e+002 +2.478634011e+002 +3.970134011e+002 +3.970134011e+002 -1.2921e+000 -1.1025e+000 +5.7821e-001 +3.1423e+000 +1.1135e+000
650 +1.065476164e+001 +1.065476164e+001 +1.598047616e+002 +1.598047616e+002 -1.0769e+000 -1.2425e+000 -1.0419e+000 +1.0003e+000 -3.5514e+000
1504 +9.420610859e+000 +9.420610859e+000 +1.585706109e+002 +1.585706109e+002 -4.0883e-001 -9.8034e-001 -9.1201e-001 +1.0011e+000 -3.9237e+000
1709 +5.024749994e+000 +5.024749994e+000 +1.541747500e+002 +1.541747500e+002 -1.2482e-001 -5.5307e-001 -3.6564e-001 +1.4323e+000 -3.3885e+000
2249 +2.961277678e+000 +2.961277678e+000 +1.521112777e+002 +1.521112777e+002 -4.5827e-001 -9.1892e-001 -7.6895e-001 +8.8140e-001 -3.7356e+000
3714 +2.208899318e+000 +2.208899318e+000 +1.513588993e+002 +1.513588993e+002 -2.6046e-001 -6.5353e-001 -4.3202e-001 +1.1189e+000 -3.7264e+000
4344 +1.538962077e+000 +1.538962077e+000 +1.506889621e+002 +1.506889621e+002 -2.7280e-001 -7.6263e-001 -6.2551e-001 +9.5856e-001 -3.6975e+000
6517 +9.797186181e-001 +9.797186181e-001 +1.501297186e+002 +1.501297186e+002 -2.1669e-001 -6.7259e-001 -4.7389e-001 +1.1325e+000 -3.6589e+000
10400 +6.227048184e-001 +6.227048184e-001 +1.497727048e+002 +1.497727048e+002 -1.7320e-001 -5.9156e-001 -3.6873e-001 +1.2184e+000 -3.6062e+000
14525 +3.933130847e-001 +3.933130847e-001 +1.495433131e+002 +1.495433131e+002 -1.4837e-001 -5.3312e-001 -2.7138e-001 +1.3583e+000 -3.4770e+000
20500 +2.508496283e-001 +2.508496283e-001 +1.494008496e+002 +1.494008496e+002 -1.2219e-001 -4.9681e-001 -2.1719e-001 +1.4368e+000 -3.3887e+000
