% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4399 +3.708264116e+001 +3.708264116e+001 +9.242264116e+001 +9.242264116e+001 -6.8300e-001 +4.4954e-001 +5.4521e-002 +1.8216e-001 -1.0198e+000 +2.3128e-001 -3.4065e-001 +3.1289e-001 -5.6753e-001 +6.9096e-001 +2.2338e-001 +4.4232e-001 +2.9298e-001 -6.2587e-001 +2.8082e-001 +2.5415e-002 +5.8370e-001 -4.1626e-001 +3.8848e-001 -4.8984e-002
5395 +2.430860963e+001 +2.430860963e+001 +7.964860963e+001 +7.964860963e+001 -8.2059e-001 +4.3899e-001 -1.0812e-001 +2.2038e-001 -1.0199e+000 +3.0940e-001 -3.2987e-001 +4.3292e-001 -5.1560e-001 +6.6521e-001 +3.6643e-001 +2.7150e-001 +1.1613e-001 -4.5893e-001 +1.1448e-001 +1.3875e-002 +5.4632e-001 -3.7542e-001 +2.7414e-001 -9.1197e-002
12771 +1.584540291e+001 +1.584540291e+001 +7.118540291e+001 +7.118540291e+001 -1.4302e-001 +5.7445e-001 -1.1209e-001 +4.7284e-001 -1.2731e+000 +5.4849e-001 -3.0921e-001 +5.8362e-001 +2.6057e-002 +6.0467e-001 +4.1489e-001 -1.2334e-001 +7.8141e-002 -2.4615e-001 +1.2905e-001 -5.1086e-002 +4.8145e-001 -3.4113e-001 +3.0451e-001 -7.3340e-003
28282 +9.987350076e+000 +9.987350076e+000 +6.532735008e+001 +6.532735008e+001 +1.0542e-001 +4.5477e-001 +4.7897e-001 +6.0556e-001 -7.6830e-001 +4.6855e-001 -1.3719e-002 +1.0512e+000 +6.8575e-001 -4.0290e-001 -4.8367e-002 -5.1115e-002 +5.8586e-001 +1.8261e-001 -3.8157e-001 +2.0386e-001 -1.3664e-001 -7.3350e-002 +4.6535e-002 +5.2155e-002
46348 +6.296732747e+000 +6.296732747e+000 +6.163673275e+001 +6.163673275e+001 +5.4990e-001 -4.2014e-001 +8.4341e-001 +5.9784e-001 -1.5041e-001 +3.0362e-001 +3.2172e-001 +9.2873e-001 +5.5743e-001 -5.4780e-001 -5.8668e-002 -1.1267e-001 +3.6389e-001 +2.1434e-001 -2.8530e-001 +1.8023e-001 -3.9035e-001 -4.4153e-001 -1.3843e-001 -1.3776e-001
54451 +3.967616221e+000 +3.967616221e+000 +5.930761622e+001 +5.930761622e+001 +5.9369e-001 -6.8195e-001 +7.2287e-001 +6.1039e-001 +1.4961e-001 +1.8943e-001 +3.7199e-001 +4.9395e-001 +6.0532e-001 -7.7023e-001 -3.0747e-001 -1.9570e-001 +2.2789e-002 +4.2894e-001 -1.3995e-002 +8.4620e-002 -2.5720e-001 -5.6639e-001 -3.8937e-001 +6.1706e-002
59104 +2.501689042e+000 +2.501689042e+000 +5.784168904e+001 +5.784168904e+001 +5.9269e-001 -6.2693e-001 +5.2562e-001 +4.0505e-001 +4.6938e-001 +2.2994e-001 +3.9456e-001 +2.7178e-001 +6.0391e-001 -8.8789e-001 -3.3541e-001 -3.1550e-001 -1.9266e-001 +5.2281e-001 +4.8714e-003 +1.6399e-001 -2.6670e-001 -5.4805e-001 -5.3642e-001 +2.0685e-001
62073 +1.579278918e+000 +1.579278918e+000 +5.691927892e+001 +5.691927892e+001 +5.9544e-001 -5.7898e-001 +3.4416e-001 +1.9341e-001 +6.7124e-001 +2.3266e-001 +4.0173e-001 +1.4907e-001 +5.9810e-001 -8.9541e-001 -3.2798e-001 -3.2625e-001 -2.6490e-001 +5.7406e-001 -6.3150e-002 +2.0821e-001 -2.7477e-001 -4.5383e-001 -5.2645e-001 +2.5328e-001
67097 +9.996821262e-001 +9.996821262e-001 +5.633968213e+001 +5.633968213e+001 +6.5861e-001 -5.6825e-001 +2.6009e-001 +8.4177e-002 +7.6464e-001 +1.9562e-001 +4.0624e-001 +8.3315e-002 +6.1840e-001 -8.8215e-001 -3.4176e-001 -3.2946e-001 -2.6951e-001 +5.8828e-001 -1.0153e-001 +2.0304e-001 -3.2917e-001 -3.8862e-001 -4.8843e-001 +2.3725e-001
70492 +6.118309633e-001 +6.118309633e-001 +5.595183096e+001 +5.595183096e+001 +7.1389e-001 -5.3877e-001 +1.6007e-001 -3.5081e-002 +8.7573e-001 +1.2672e-001 +3.9574e-001 -1.5220e-002 +6.1697e-001 -8.7187e-001 -3.5978e-001 -3.3436e-001 -2.7490e-001 +5.9418e-001 -1.4942e-001 +1.8402e-001 -3.8769e-001 -2.8587e-001 -4.3946e-001 +2.2816e-001
72565 +3.967195546e-001 +3.967195546e-001 +5.573671955e+001 +5.573671955e+001 +7.6676e-001 -5.0171e-001 +1.0840e-001 -1.0579e-001 +9.5362e-001 +2.7320e-002 +3.6845e-001 -1.2515e-001 +6.2434e-001 -8.4440e-001 -3.6133e-001 -3.3916e-001 -2.6071e-001 +5.8260e-001 -1.8198e-001 +1.5004e-001 -4.5806e-001 -1.4559e-001 -4.0624e-001 +2.0788e-001
75330 +2.499306001e-001 +2.499306001e-001 +5.558993060e+001 +5.558993060e+001 +8.1353e-001 -4.8360e-001 +8.2747e-002 -1.5096e-001 +1.0189e+000 -7.5062e-002 +3.4268e-001 -2.2029e-001 +6.2683e-001 -8.0594e-001 -3.6094e-001 -3.4492e-001 -2.4570e-001 +5.6373e-001 -2.0789e-001 +1.0321e-001 -5.2236e-001 -2.0587e-002 -3.7746e-001 +1.8814e-001
79097 +1.566840048e-001 +1.566840048e-001 +5.549668400e+001 +5.549668400e+001 +8.4475e-001 -4.4669e-001 +6.4835e-002 -1.7567e-001 +1.0614e+000 -1.4907e-001 +3.1366e-001 -2.9556e-001 +6.2362e-001 -7.8042e-001 -3.6139e-001 -3.4243e-001 -2.3536e-001 +5.4389e-001 -2.2154e-001 +6.9059e-002 -5.7123e-001 +9.1070e-002 -3.6081e-001 +1.8272e-001
80977 +9.870020959e-002 +9.870020959e-002 +5.543870021e+001 +5.543870021e+001 +8.6957e-001 -4.3470e-001 +5.6828e-002 -1.8539e-001 +1.0863e+000 -2.0329e-001 +2.9923e-001 -3.4399e-001 +6.2120e-001 -7.6508e-001 -3.6155e-001 -3.4111e-001 -2.3145e-001 +5.3359e-001 -2.3064e-001 +4.4764e-002 -5.9796e-001 +1.6176e-001 -3.4958e-001 +1.7056e-001
82743 +5.943699860e-002 +5.943699860e-002 +5.539943700e+001 +5.539943700e+001 +8.7709e-001 -4.3723e-001 +6.2105e-002 -1.8835e-001 +1.0928e+000 -2.2093e-001 +2.9661e-001 -3.5401e-001 +6.1352e-001 -7.6294e-001 -3.6166e-001 -3.4205e-001 -2.2959e-001 +5.2883e-001 -2.3298e-001 +4.0130e-002 -6.1147e-001 +1.7774e-001 -3.4797e-001 +1.6642e-001
83147 +3.938407528e-002 +3.938407528e-002 +5.537938408e+001 +5.537938408e+001 +8.7760e-001 -4.3558e-001 +6.1591e-002 -1.8857e-001 +1.0980e+000 -2.2131e-001 +2.9558e-001 -3.5880e-001 +6.0712e-001 -7.6018e-001 -3.6168e-001 -3.4260e-001 -2.2832e-001 +5.2625e-001 -2.3159e-001 +3.7961e-002 -6.0963e-001 +1.8187e-001 -3.4824e-001 +1.6676e-001
86582 +2.511704959e-002 +2.511704959e-002 +5.536511705e+001 +5.536511705e+001 +8.7350e-001 -4.3513e-001 +5.8315e-002 -1.9006e-001 +1.0976e+000 -2.2283e-001 +2.9369e-001 -3.6312e-001 +6.0670e-001 -7.5923e-001 -3.6134e-001 -3.4111e-001 -2.3028e-001 +5.2579e-001 -2.3090e-001 +3.6234e-002 -6.0840e-001 +1.8267e-001 -3.4711e-001 +1.6730e-001
93740 +1.575113906e-002 +1.575113906e-002 +5.535575114e+001 +5.535575114e+001 +8.8300e-001 -4.2930e-001 +5.9888e-002 -1.9477e-001 +1.1100e+000 -2.4846e-001 +2.8602e-001 -3.8529e-001 +6.0503e-001 -7.5153e-001 -3.5664e-001 -3.4219e-001 -2.2822e-001 +5.2092e-001 -2.3563e-001 +2.6061e-002 -6.2283e-001 +2.1382e-001 -3.4497e-001 +1.6263e-001
96021 +9.950030573e-003 +9.950030573e-003 +5.534995003e+001 +5.534995003e+001 +8.9301e-001 -4.2198e-001 +5.7877e-002 -1.9877e-001 +1.1200e+000 -2.7130e-001 +2.7911e-001 -4.0702e-001 +6.0415e-001 -7.4404e-001 -3.5459e-001 -3.4263e-001 -2.2691e-001 +5.1541e-001 -2.3949e-001 +1.6001e-002 -6.3485e-001 +2.4419e-001 -3.4091e-001 +1.5951e-001
99234 +6.239882649e-003 +6.239882649e-003 +5.534623988e+001 +5.534623988e+001 +8.9626e-001 -4.1830e-001 +5.7099e-002 -2.0061e-001 +1.1247e+000 -2.8236e-001 +2.7454e-001 -4.1695e-001 +6.0320e-001 -7.3955e-001 -3.5238e-001 -3.4251e-001 -2.2433e-001 +5.1277e-001 -2.4083e-001 +9.9720e-003 -6.4137e-001 +2.5981e-001 -3.3966e-001 +1.5813e-001
105579 +3.950610120e-003 +3.950610120e-003 +5.534395061e+001 +5.534395061e+001 +9.0353e-001 -4.1370e-001 +5.7982e-002 -2.0291e-001 +1.1326e+000 -2.9822e-001 +2.6980e-001 -4.3143e-001 +6.0392e-001 -7.3589e-001 -3.5117e-001 -3.4279e-001 -2.2233e-001 +5.0919e-001 -2.4341e-001 +3.9606e-003 -6.5122e-001 +2.8054e-001 -3.3804e-001 +1.5559e-001
109657 +2.511435164e-003 +2.511435164e-003 +5.534251144e+001 +5.534251144e+001 +9.0622e-001 -4.1203e-001 +5.7605e-002 -2.0436e-001 +1.1369e+000 -3.0615e-001 +2.6732e-001 -4.3902e-001 +6.0238e-001 -7.3309e-001 -3.5037e-001 -3.4282e-001 -2.2188e-001 +5.0706e-001 -2.4469e-001 +1.5021e-004 -6.5541e-001 +2.9143e-001 -3.3752e-001 +1.5477e-001
116548 +1.584801496e-003 +1.584801496e-003 +5.534158480e+001 +5.534158480e+001 +9.0989e-001 -4.0883e-001 +5.7671e-002 -2.0542e-001 +1.1414e+000 -3.1640e-001 +2.6381e-001 -4.4821e-001 +6.0227e-001 -7.3021e-001 -3.4941e-001 -3.4297e-001 -2.2096e-001 +5.0496e-001 -2.4598e-001 -4.5740e-003 -6.6099e-001 +3.0465e-001 -3.3661e-001 +1.5336e-001
122538 +9.996307064e-004 +9.996307064e-004 +5.534099963e+001 +5.534099963e+001 +9.1198e-001 -4.0716e-001 +5.8011e-002 -2.0621e-001 +1.1438e+000 -3.2217e-001 +2.6186e-001 -4.5338e-001 +6.0158e-001 -7.2815e-001 -3.4810e-001 -3.4282e-001 -2.1997e-001 +5.0326e-001 -2.4685e-001 -7.0083e-003 -6.6407e-001 +3.1217e-001 -3.3578e-001 +1.5229e-001
124645 +6.178772854e-004 +6.178772854e-004 +5.534061788e+001 +5.534061788e+001 +9.1483e-001 -4.0455e-001 +5.8070e-002 -2.0783e-001 +1.1479e+000 -3.3103e-001 +2.5895e-001 -4.6132e-001 +6.0093e-001 -7.2531e-001 -3.4691e-001 -3.4295e-001 -2.1909e-001 +5.0109e-001 -2.4822e-001 -1.0719e-002 -6.6890e-001 +3.2395e-001 -3.3531e-001 +1.5105e-001
126300 +3.978715215e-004 +3.978715215e-004 +5.534039787e+001 +5.534039787e+001 +9.1741e-001 -4.0322e-001 +5.8147e-002 -2.0830e-001 +1.1508e+000 -3.3707e-001 +2.5726e-001 -4.6697e-001 +6.0075e-001 -7.2381e-001 -3.4633e-001 -3.4304e-001 -2.1855e-001 +4.9999e-001 -2.4866e-001 -1.3489e-002 -6.7220e-001 +3.3164e-001 -3.3518e-001 +1.5049e-001
128139 +2.506941029e-004 +2.506941029e-004 +5.534025069e+001 +5.534025069e+001 +9.1876e-001 -4.0257e-001 +5.8146e-002 -2.0854e-001 +1.1520e+000 -3.3915e-001 +2.5659e-001 -4.6924e-001 +6.0062e-001 -7.2339e-001 -3.4631e-001 -3.4308e-001 -2.1877e-001 +4.9923e-001 -2.4919e-001 -1.4644e-002 -6.7364e-001 +3.3489e-001 -3.3455e-001 +1.5013e-001
130153 +1.579387305e-004 +1.579387305e-004 +5.534015794e+001 +5.534015794e+001 +9.1980e-001 -4.0166e-001 +5.8168e-002 -2.0897e-001 +1.1535e+000 -3.4259e-001 +2.5548e-001 -4.7226e-001 +6.0055e-001 -7.2225e-001 -3.4586e-001 -3.4309e-001 -2.1839e-001 +4.9866e-001 -2.4966e-001 -1.5988e-002 -6.7532e-001 +3.3919e-001 -3.3423e-001 +1.4985e-001
133322 +9.949889392e-005 +9.949889392e-005 +5.534009950e+001 +5.534009950e+001 +9.2050e-001 -4.0090e-001 +5.8244e-002 -2.0910e-001 +1.1540e+000 -3.4410e-001 +2.5480e-001 -4.7360e-001 +6.0051e-001 -7.2174e-001 -3.4553e-001 -3.4312e-001 -2.1817e-001 +4.9818e-001 -2.4992e-001 -1.6715e-002 -6.7623e-001 +3.4142e-001 -3.3409e-001 +1.4961e-001
134064 +6.043769365e-005 +6.043769365e-005 +5.534006044e+001 +5.534006044e+001 +9.2100e-001 -4.0067e-001 +5.8662e-002 -2.0910e-001 +1.1545e+000 -3.4519e-001 +2.5461e-001 -4.7448e-001 +6.0053e-001 -7.2170e-001 -3.4554e-001 -3.4316e-001 -2.1807e-001 +4.9784e-001 -2.5008e-001 -1.7182e-002 -6.7691e-001 +3.4273e-001 -3.3401e-001 +1.4946e-001
134999 +3.846275966e-005 +3.846275966e-005 +5.534003846e+001 +5.534003846e+001 +9.2080e-001 -4.0077e-001 +5.8743e-002 -2.0908e-001 +1.1543e+000 -3.4496e-001 +2.5468e-001 -4.7420e-001 +6.0052e-001 -7.2170e-001 -3.4549e-001 -3.4316e-001 -2.1803e-001 +4.9797e-001 -2.5006e-001 -1.7029e-002 -6.7676e-001 +3.4231e-001 -3.3407e-001 +1.4945e-001
140630 +2.510148694e-005 +2.510148694e-005 +5.534002510e+001 +5.534002510e+001 +9.2083e-001 -4.0078e-001 +5.8743e-002 -2.0910e-001 +1.1544e+000 -3.4508e-001 +2.5463e-001 -4.7432e-001 +6.0045e-001 -7.2155e-001 -3.4539e-001 -3.4321e-001 -2.1801e-001 +4.9794e-001 -2.5009e-001 -1.7048e-002 -6.7685e-001 +3.4243e-001 -3.3401e-001 +1.4940e-001
146295 +1.580334856e-005 +1.580334856e-005 +5.534001580e+001 +5.534001580e+001 +9.2125e-001 -4.0046e-001 +5.8778e-002 -2.0918e-001 +1.1549e+000 -3.4618e-001 +2.5427e-001 -4.7529e-001 +6.0039e-001 -7.2118e-001 -3.4522e-001 -3.4323e-001 -2.1789e-001 +4.9766e-001 -2.5023e-001 -1.7546e-002 -6.7746e-001 +3.4390e-001 -3.3395e-001 +1.4924e-001
151750 +9.920569312e-006 +9.920569312e-006 +5.534000992e+001 +5.534000992e+001 +9.2151e-001 -4.0025e-001 +5.8812e-002 -2.0928e-001 +1.1552e+000 -3.4693e-001 +2.5401e-001 -4.7599e-001 +6.0033e-001 -7.2096e-001 -3.4515e-001 -3.4318e-001 -2.1780e-001 +4.9748e-001 -2.5038e-001 -1.7892e-002 -6.7787e-001 +3.4494e-001 -3.3387e-001 +1.4913e-001
156383 +6.282829609e-006 +6.282829609e-006 +5.534000628e+001 +5.534000628e+001 +9.2173e-001 -4.0012e-001 +5.8881e-002 -2.0933e-001 +1.1555e+000 -3.4745e-001 +2.5387e-001 -4.7644e-001 +6.0034e-001 -7.2087e-001 -3.4508e-001 -3.4323e-001 -2.1776e-001 +4.9738e-001 -2.5046e-001 -1.8090e-002 -6.7817e-001 +3.4556e-001 -3.3384e-001 +1.4907e-001
162010 +3.976911657e-006 +3.976911657e-006 +5.534000398e+001 +5.534000398e+001 +9.2197e-001 -3.9994e-001 +5.8886e-002 -2.0941e-001 +1.1558e+000 -3.4809e-001 +2.5365e-001 -4.7704e-001 +6.0031e-001 -7.2067e-001 -3.4502e-001 -3.4325e-001 -2.1771e-001 +4.9723e-001 -2.5052e-001 -1.8381e-002 -6.7852e-001 +3.4641e-001 -3.3383e-001 +1.4901e-001
163179 +2.265222982e-006 +2.265222982e-006 +5.534000227e+001 +5.534000227e+001 +9.2207e-001 -3.9986e-001 +5.8893e-002 -2.0946e-001 +1.1559e+000 -3.4833e-001 +2.5357e-001 -4.7727e-001 +6.0029e-001 -7.2057e-001 -3.4495e-001 -3.4324e-001 -2.1769e-001 +4.9716e-001 -2.5056e-001 -1.8490e-002 -6.7866e-001 +3.4675e-001 -3.3376e-001 +1.4896e-001
164813 +1.570747841e-006 +1.570747841e-006 +5.534000157e+001 +5.534000157e+001 +9.2212e-001 -3.9982e-001 +5.8896e-002 -2.0948e-001 +1.1559e+000 -3.4850e-001 +2.5352e-001 -4.7740e-001 +6.0027e-001 -7.2053e-001 -3.4494e-001 -3.4324e-001 -2.1767e-001 +4.9713e-001 -2.5060e-001 -1.8562e-002 -6.7874e-001 +3.4695e-001 -3.3375e-001 +1.4893e-001
166983 +9.860607761e-007 +9.860607761e-007 +5.534000099e+001 +5.534000099e+001 +9.2223e-001 -3.9973e-001 +5.8897e-002 -2.0950e-001 +1.1561e+000 -3.4881e-001 +2.5342e-001 -4.7769e-001 +6.0026e-001 -7.2045e-001 -3.4491e-001 -3.4323e-001 -2.1763e-001 +4.9706e-001 -2.5064e-001 -1.8699e-002 -6.7891e-001 +3.4737e-001 -3.3372e-001 +1.4890e-001
169733 +6.302172864e-007 +6.302172864e-007 +5.534000063e+001 +5.534000063e+001 +9.2230e-001 -3.9968e-001 +5.8902e-002 -2.0952e-001 +1.1562e+000 -3.4897e-001 +2.5336e-001 -4.7784e-001 +6.0024e-001 -7.2039e-001 -3.4489e-001 -3.4323e-001 -2.1762e-001 +4.9700e-001 -2.5065e-001 -1.8776e-002 -6.7900e-001 +3.4760e-001 -3.3370e-001 +1.4888e-001
173758 +3.945209883e-007 +3.945209883e-007 +5.534000039e+001 +5.534000039e+001 +9.2236e-001 -3.9963e-001 +5.8911e-002 -2.0954e-001 +1.1562e+000 -3.4915e-001 +2.5331e-001 -4.7800e-001 +6.0023e-001 -7.2033e-001 -3.4487e-001 -3.4323e-001 -2.1760e-001 +4.9696e-001 -2.5068e-001 -1.8856e-002 -6.7909e-001 +3.4782e-001 -3.3368e-001 +1.4885e-001
175035 +2.511124109e-007 +2.511124109e-007 +5.534000025e+001 +5.534000025e+001 +9.2237e-001 -3.9961e-001 +5.8921e-002 -2.0955e-001 +1.1562e+000 -3.4918e-001 +2.5329e-001 -4.7803e-001 +6.0023e-001 -7.2032e-001 -3.4486e-001 -3.4324e-001 -2.1759e-001 +4.9695e-001 -2.5069e-001 -1.8869e-002 -6.7912e-001 +3.4787e-001 -3.3368e-001 +1.4884e-001
179534 +1.582446103e-007 +1.582446103e-007 +5.534000016e+001 +5.534000016e+001 +9.2240e-001 -3.9961e-001 +5.8922e-002 -2.0954e-001 +1.1563e+000 -3.4922e-001 +2.5328e-001 -4.7807e-001 +6.0024e-001 -7.2031e-001 -3.4486e-001 -3.4325e-001 -2.1759e-001 +4.9695e-001 -2.5069e-001 -1.8886e-002 -6.7914e-001 +3.4791e-001 -3.3368e-001 +1.4884e-001
184145 +9.962715097e-008 +9.962715097e-008 +5.534000010e+001 +5.534000010e+001 +9.2245e-001 -3.9957e-001 +5.8929e-002 -2.0956e-001 +1.1563e+000 -3.4935e-001 +2.5324e-001 -4.7819e-001 +6.0023e-001 -7.2028e-001 -3.4484e-001 -3.4325e-001 -2.1759e-001 +4.9692e-001 -2.5071e-001 -1.8944e-002 -6.7921e-001 +3.4809e-001 -3.3367e-001 +1.4882e-001
185051 +6.287993415e-008 +6.287993415e-008 +5.534000006e+001 +5.534000006e+001 +9.2246e-001 -3.9956e-001 +5.8924e-002 -2.0956e-001 +1.1563e+000 -3.4939e-001 +2.5322e-001 -4.7823e-001 +6.0023e-001 -7.2026e-001 -3.4484e-001 -3.4325e-001 -2.1757e-001 +4.9691e-001 -2.5071e-001 -1.8964e-002 -6.7923e-001 +3.4815e-001 -3.3367e-001 +1.4882e-001
186979 +3.804801452e-008 +3.804801452e-008 +5.534000004e+001 +5.534000004e+001 +9.2247e-001 -3.9955e-001 +5.8929e-002 -2.0957e-001 +1.1564e+000 -3.4942e-001 +2.5321e-001 -4.7825e-001 +6.0023e-001 -7.2026e-001 -3.4483e-001 -3.4325e-001 -2.1757e-001 +4.9690e-001 -2.5072e-001 -1.8974e-002 -6.7925e-001 +3.4818e-001 -3.3367e-001 +1.4882e-001
191109 +2.509577968e-008 +2.509577968e-008 +5.534000003e+001 +5.534000003e+001 +9.2248e-001 -3.9955e-001 +5.8929e-002 -2.0957e-001 +1.1564e+000 -3.4944e-001 +2.5321e-001 -4.7827e-001 +6.0023e-001 -7.2025e-001 -3.4483e-001 -3.4325e-001 -2.1757e-001 +4.9690e-001 -2.5072e-001 -1.8982e-002 -6.7926e-001 +3.4821e-001 -3.3367e-001 +1.4881e-001
196195 +1.578820275e-008 +1.578820275e-008 +5.534000002e+001 +5.534000002e+001 +9.2250e-001 -3.9953e-001 +5.8928e-002 -2.0958e-001 +1.1564e+000 -3.4948e-001 +2.5319e-001 -4.7831e-001 +6.0022e-001 -7.2024e-001 -3.4482e-001 -3.4325e-001 -2.1757e-001 +4.9689e-001 -2.5073e-001 -1.9002e-002 -6.7928e-001 +3.4826e-001 -3.3366e-001 +1.4881e-001
199904 +9.977249249e-009 +9.977249249e-009 +5.534000001e+001 +5.534000001e+001 +9.2250e-001 -3.9953e-001 +5.8932e-002 -2.0957e-001 +1.1564e+000 -3.4949e-001 +2.5319e-001 -4.7831e-001 +6.0022e-001 -7.2023e-001 -3.4482e-001 -3.4325e-001 -2.1757e-001 +4.9689e-001 -2.5073e-001 -1.9004e-002 -6.7928e-001 +3.4827e-001 -3.3366e-001 +1.4881e-001
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.393909857e+005 +1.393909857e+005 +1.393006557e+005 +1.393006557e+005 -3.2386e+000 -1.7826e+000 -3.3483e+000 +8.2951e-001 +2.2442e+000 +6.8138e-002 +2.5919e-001 -4.0247e+000 +3.5823e+000 -3.3726e-001 +1.2246e+000 +1.3112e+000 +4.8187e+000 -1.0451e-003 +2.0521e+000 -5.0864e-001 +2.3091e+000 +3.5754e+000 -7.8087e-001 -3.5555e+000
19 +8.390244977e+004 +8.390244977e+004 +8.381211977e+004 +8.381211977e+004 +3.9041e+000 -4.9594e+000 +1.7266e+000 -2.6404e+000 -3.1277e-001 +1.0574e+000 -1.0136e+000 -3.4067e+000 -1.3753e+000 -6.0950e-001 +2.7081e-001 -2.7001e+000 -2.4794e+000 +5.3452e-001 -6.7959e-002 +1.2008e+000 -8.2163e-001 -1.0795e+000 -3.6373e+000 +1.3810e+000
92 +5.296384661e+004 +5.296384661e+004 +5.287351661e+004 +5.287351661e+004 +3.4148e+000 -1.1345e+000 +3.0366e+000 +1.3646e+000 -1.1112e+000 +2.9633e-001 -2.5185e+000 +2.5046e+000 +2.1281e+000 +1.4562e+000 +2.2926e+000 +1.0826e+000 -2.1975e+000 +9.6362e-001 +4.0745e+000 -2.2896e+000 +5.2990e-001 -4.4406e+000 -1.6970e+000 -3.4087e+000
462 +2.254382645e+004 +2.254382645e+004 +2.245349645e+004 +2.245349645e+004 +8.4772e-001 -2.9201e+000 +3.4885e-001 +1.3353e+000 +3.0382e-001 +5.5781e-001 +5.3187e-001 -1.4318e+000 +3.0896e+000 +1.9434e+000 +9.1203e-001 +6.2639e-001 +2.2300e-001 +5.6332e-001 +2.4076e+000 -1.2877e+000 -7.9683e-002 -1.8705e+000 +1.2442e+000 -1.5432e+000
711 +9.555517397e+003 +9.555517397e+003 +9.465187397e+003 +9.465187397e+003 -1.9131e-001 +5.9982e-001 -2.7452e-001 +3.2510e+000 +5.4099e-001 +1.5020e+000 -4.9067e-001 +9.7464e-001 -1.1719e+000 +4.0367e-002 -1.5847e-001 +9.3691e-001 -3.4663e-002 -3.0494e-003 +2.2999e+000 +7.3084e-001 +2.1066e+000 +7.1053e-001 -2.3506e-001 -1.2544e+000
806 +5.461929199e+003 +5.461929199e+003 +5.371599199e+003 +5.371599199e+003 -1.0102e-001 -1.7227e-001 -6.4363e-001 +2.2457e+000 +2.0700e-002 +1.0577e+000 -8.8109e-001 -1.5653e+000 +1.0073e+000 +1.7191e+000 +5.5678e-001 -5.5134e-001 +5.6159e-001 +9.3804e-001 -1.7572e+000 -6.2289e-002 +6.8668e-001 +5.6292e-001 +9.0425e-001 -9.1605e-001
979 +3.542897721e+003 +3.542897721e+003 +3.452567721e+003 +3.452567721e+003 +5.1493e-001 +1.3454e+000 +1.4742e-002 +2.0649e+000 +4.9706e-001 +1.1720e+000 +6.4330e-002 -1.2715e+000 +1.9822e-001 +1.5311e+000 -3.1567e-001 +5.3591e-002 -8.7135e-001 +4.7553e-002 +3.8500e-002 +1.9542e-002 +2.3407e-001 +1.3925e+000 +7.0697e-001 -1.4122e+000
1214 +2.343791952e+003 +2.343791952e+003 +2.253461952e+003 +2.253461952e+003 -9.3105e-001 -2.6506e-001 +1.4486e-001 +1.3166e+000 -7.7625e-003 -1.4359e-001 +3.5118e-001 -8.6664e-001 +1.6860e+000 -7.4454e-002 -5.3514e-001 -3.7175e-001 -1.3696e-001 -4.9932e-001 -5.3835e-001 -6.4420e-003 +2.3998e-001 +1.3322e+000 +1.9377e+000 +7.1458e-001
1432 +1.522339054e+003 +1.522339054e+003 +1.432009054e+003 +1.432009054e+003 -5.7676e-001 +1.0408e+000 +1.5646e-001 +1.1090e+000 +7.2502e-002 -5.0227e-001 -1.1638e+000 +1.8259e-001 +1.5803e+000 +9.9588e-001 -4.9116e-002 -1.1899e+000 -1.1788e+000 +1.5251e-001 -5.6916e-001 +1.0025e+000 +4.1788e-001 +8.9107e-001 +6.4491e-001 +4.3602e-001
1757 +9.628583946e+002 +9.628583946e+002 +8.725283946e+002 +8.725283946e+002 +4.2275e-001 +9.4159e-001 +8.0735e-001 +1.4067e+000 -4.7920e-001 +2.7978e-001 +1.4575e-001 -5.6548e-001 +6.7679e-001 +1.9585e-001 -8.7036e-001 +1.9371e-001 -6.7292e-001 -6.8183e-001 +4.1722e-001 +1.5903e-001 +6.8250e-001 +1.1845e+000 +1.7879e-001 +1.7377e-001
2166 +5.233384310e+002 +5.233384310e+002 +4.330084310e+002 +4.330084310e+002 +3.6906e-001 +5.8376e-001 -3.1405e-002 +4.5695e-001 +4.8548e-002 +1.7374e-001 -1.0946e-001 -3.8827e-001 +7.7227e-001 +5.2611e-001 -5.6609e-001 -1.7238e-001 +1.7649e-001 -4.0260e-001 +1.6954e-001 +7.4373e-001 -3.8902e-001 +7.2315e-001 -1.8238e-001 +2.8445e-001
2273 +3.844343128e+002 +3.844343128e+002 +2.941043128e+002 +2.941043128e+002 +2.4164e-001 +5.1187e-002 +2.1291e-001 -4.0017e-001 -4.8538e-002 -9.1453e-002 +2.9906e-001 -4.8824e-001 +5.8225e-001 +6.3121e-001 -2.5577e-001 +9.6361e-002 -1.0227e-001 -5.6749e-001 +3.2503e-001 +3.9360e-001 -2.0443e-001 +3.3830e-001 +1.3600e-001 -1.0511e-001
2657 +2.210609485e+002 +2.210609485e+002 +1.307309485e+002 +1.307309485e+002 +6.9839e-001 +4.0458e-001 +5.2715e-001 +2.6643e-001 +2.1491e-001 -1.6226e-001 +3.0415e-001 +4.6706e-001 +4.8431e-001 +5.1103e-001 -1.4689e-001 +2.8128e-001 -5.9798e-001 -3.9035e-001 +1.4835e-001 +3.6125e-001 +4.0406e-001 +4.6889e-001 +5.3401e-001 +3.1449e-001
