% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.284181380e+002 +3.284181380e+002 +3.080081380e+002 +3.080081380e+002
2 +1.835412697e+002 +1.835412697e+002 +1.631312697e+002 +1.631312697e+002
4 +1.212166981e+002 +1.212166981e+002 +1.008066981e+002 +1.008066981e+002
8 +6.857242822e+001 +6.857242822e+001 +4.816242822e+001 +4.816242822e+001
74 +6.125756453e+001 +6.125756453e+001 +4.084756453e+001 +4.084756453e+001
% function evaluation | noise-free fitness - Fopt (6.081000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.912283427e+002 +4.912283427e+002 +5.520383427e+002 +5.520383427e+002
2 +1.085583882e+002 +1.085583882e+002 +1.693683882e+002 +1.693683882e+002
19 +7.305857634e+001 +7.305857634e+001 +1.338685763e+002 +1.338685763e+002
160 +6.289942055e+001 +6.289942055e+001 +1.237094205e+002 +1.237094205e+002
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435421615e+002 +1.435421615e+002 -4.740878385e+002 -4.740878385e+002
30 +8.726477017e+001 +8.726477017e+001 -5.303652298e+002 -5.303652298e+002
