% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.108450154e+001 +1.108450154e+001 +1.011084502e+003 +1.011084502e+003 -2.4263e+000 +2.2295e+000
227 +5.430575870e+000 +5.430575870e+000 +1.005430576e+003 +1.005430576e+003 -2.5965e+000 +3.1331e+000
331 +3.840765543e+000 +3.840765543e+000 +1.003840766e+003 +1.003840766e+003 -2.7363e+000 +2.3321e+000
1083 +2.165211216e+000 +2.165211216e+000 +1.002165211e+003 +1.002165211e+003 -2.7103e+000 +3.1641e+000
1116 +1.115725201e+000 +1.115725201e+000 +1.001115725e+003 +1.001115725e+003 -2.2677e+000 +2.3495e+000
1344 +3.329832131e-001 +3.329832131e-001 +1.000332983e+003 +1.000332983e+003 -3.0894e+000 +3.0221e+000
2890 +1.015107947e-002 +1.015107947e-002 +1.000010151e+003 +1.000010151e+003 -3.0617e+000 +3.0059e+000
9262 +2.925935116e-004 +2.925935116e-004 +1.000000293e+003 +1.000000293e+003 -3.0567e+000 +3.0011e+000
38684 +9.776448564e-006 +9.776448564e-006 +1.000000010e+003 +1.000000010e+003 -3.0569e+000 +3.0015e+000
38954 +2.543601227e-006 +2.543601227e-006 +1.000000003e+003 +1.000000003e+003 -3.0567e+000 +3.0015e+000
56043 +2.500528808e-006 +2.500528808e-006 +1.000000003e+003 +1.000000003e+003 -3.0567e+000 +3.0015e+000
56177 +5.939722314e-007 +5.939722314e-007 +1.000000001e+003 +1.000000001e+003 -3.0568e+000 +3.0016e+000
56448 +3.763221912e-007 +3.763221912e-007 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
56700 +2.152784191e-007 +2.152784191e-007 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
56711 +1.206918796e-007 +1.206918796e-007 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
56929 +9.532038803e-008 +9.532038803e-008 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
56972 +2.009426225e-008 +2.009426225e-008 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
57169 +1.803186933e-009 +1.803186933e-009 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.469815491e+002 +2.469815491e+002 +3.170115491e+002 +3.170115491e+002 +3.9981e+000 -2.8124e+000
3 +3.007766053e+001 +3.007766053e+001 +1.001076605e+002 +1.001076605e+002 -9.4007e-001 -2.9625e+000
13 +2.377530184e+001 +2.377530184e+001 +9.380530184e+001 +9.380530184e+001 +1.2705e+000 -2.6987e+000
45 +6.609469008e+000 +6.609469008e+000 +7.663946901e+001 +7.663946901e+001 -5.7452e-001 -2.9394e+000
94 +1.026336630e+000 +1.026336630e+000 +7.105633663e+001 +7.105633663e+001 +1.4842e-001 -2.7784e+000
2914 +2.744165504e-001 +2.744165504e-001 +7.030441655e+001 +7.030441655e+001 -8.3091e-001 -2.4909e+000
10388 +8.224190444e-003 +8.224190444e-003 +7.003822419e+001 +7.003822419e+001 -8.5266e-001 -2.4972e+000
30589 +2.510206278e-003 +2.510206278e-003 +7.003251021e+001 +7.003251021e+001 -8.5310e-001 -2.4942e+000
30718 +1.096097584e-003 +1.096097584e-003 +7.003109610e+001 +7.003109610e+001 -8.4819e-001 -2.4970e+000
36199 +8.436578813e-004 +8.436578813e-004 +7.003084366e+001 +7.003084366e+001 -8.5229e-001 -2.4954e+000
39563 +1.594605577e-004 +1.594605577e-004 +7.003015946e+001 +7.003015946e+001 -8.5124e-001 -2.4957e+000
39652 +5.981425568e-005 +5.981425568e-005 +7.003005981e+001 +7.003005981e+001 -8.5087e-001 -2.4958e+000
40034 +1.647221842e-005 +1.647221842e-005 +7.003001647e+001 +7.003001647e+001 -8.5035e-001 -2.4959e+000
40335 +2.391024225e-006 +2.391024225e-006 +7.003000239e+001 +7.003000239e+001 -8.5038e-001 -2.4960e+000
40505 +8.297071474e-007 +8.297071474e-007 +7.003000083e+001 +7.003000083e+001 -8.5043e-001 -2.4960e+000
40592 +3.132004309e-007 +3.132004309e-007 +7.003000031e+001 +7.003000031e+001 -8.5043e-001 -2.4960e+000
40937 +2.431791870e-007 +2.431791870e-007 +7.003000024e+001 +7.003000024e+001 -8.5043e-001 -2.4960e+000
40939 +8.447710798e-008 +8.447710798e-008 +7.003000008e+001 +7.003000008e+001 -8.5042e-001 -2.4960e+000
41196 +9.564899983e-009 +9.564899983e-009 +7.003000001e+001 +7.003000001e+001 -8.5040e-001 -2.4960e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.450281734e+001 +6.450281734e+001 +1.628281734e+001 +1.628281734e+001 +3.0196e-001 -2.1329e+000
4 +4.008717959e+001 +4.008717959e+001 -8.132820407e+000 -8.132820407e+000 -1.2453e+000 -1.5364e+000
6 +2.537313855e+001 +2.537313855e+001 -2.284686145e+001 -2.284686145e+001 -2.4037e+000 -1.1373e+000
12 +1.045019902e+001 +1.045019902e+001 -3.776980098e+001 -3.776980098e+001 -1.6161e+000 -3.0921e+000
118 +4.220058247e+000 +4.220058247e+000 -4.399994175e+001 -4.399994175e+001 -2.1900e+000 -3.0969e-001
299 +2.049601986e+000 +2.049601986e+000 -4.617039801e+001 -4.617039801e+001 -1.4241e+000 -7.0418e-001
1236 +1.118461034e+000 +1.118461034e+000 -4.710153897e+001 -4.710153897e+001 -1.9246e+000 -1.8878e+000
1446 +2.351726284e-001 +2.351726284e-001 -4.798482737e+001 -4.798482737e+001 -1.8352e+000 -1.0409e+000
3926 +1.182090359e-001 +1.182090359e-001 -4.810179096e+001 -4.810179096e+001 -1.8336e+000 -1.0197e+000
4112 +7.812066992e-002 +7.812066992e-002 -4.814187933e+001 -4.814187933e+001 -1.8494e+000 -9.9739e-001
4146 +4.152196553e-003 +4.152196553e-003 -4.821584780e+001 -4.821584780e+001 -1.8413e+000 -1.0113e+000
15878 +7.931539833e-004 +7.931539833e-004 -4.821920685e+001 -4.821920685e+001 -1.8431e+000 -1.0060e+000
16231 +3.274200965e-004 +3.274200965e-004 -4.821967258e+001 -4.821967258e+001 -1.8424e+000 -1.0060e+000
16596 +2.307914253e-004 +2.307914253e-004 -4.821976921e+001 -4.821976921e+001 -1.8420e+000 -1.0071e+000
16602 +6.403091273e-005 +6.403091273e-005 -4.821993597e+001 -4.821993597e+001 -1.8423e+000 -1.0069e+000
16816 +4.886758549e-005 +4.886758549e-005 -4.821995113e+001 -4.821995113e+001 -1.8426e+000 -1.0071e+000
16833 +3.624681106e-005 +3.624681106e-005 -4.821996375e+001 -4.821996375e+001 -1.8425e+000 -1.0071e+000
16861 +2.352266619e-005 +2.352266619e-005 -4.821997648e+001 -4.821997648e+001 -1.8424e+000 -1.0075e+000
17008 +4.052503236e-006 +4.052503236e-006 -4.821999595e+001 -4.821999595e+001 -1.8424e+000 -1.0071e+000
17198 +3.498435596e-006 +3.498435596e-006 -4.821999650e+001 -4.821999650e+001 -1.8424e+000 -1.0073e+000
17314 +3.033527207e-009 +3.033527207e-009 -4.822000000e+001 -4.822000000e+001 -1.8424e+000 -1.0072e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.664880055e+002 +4.664880055e+002 +4.919580055e+002 +4.919580055e+002 +3.3756e+000 -3.3962e-002
3 +6.274124614e+001 +6.274124614e+001 +8.821124614e+001 +8.821124614e+001 -3.2363e+000 +7.9657e-001
6 +3.484872821e+001 +3.484872821e+001 +6.031872821e+001 +6.031872821e+001 -1.3969e+000 -4.6906e+000
40 +2.504273266e+001 +2.504273266e+001 +5.051273266e+001 +5.051273266e+001 -3.3536e+000 -3.2814e+000
99 +1.349463836e+001 +1.349463836e+001 +3.896463836e+001 +3.896463836e+001 -4.1890e+000 -2.5973e+000
313 +4.007796063e+000 +4.007796063e+000 +2.947779606e+001 +2.947779606e+001 -4.4762e+000 -8.1617e-001
1054 +3.948315199e+000 +3.948315199e+000 +2.941831520e+001 +2.941831520e+001 -3.2457e+000 -1.8931e+000
1799 +1.664230650e+000 +1.664230650e+000 +2.713423065e+001 +2.713423065e+001 -3.6929e+000 -2.4839e+000
2026 +1.155091598e+000 +1.155091598e+000 +2.662509160e+001 +2.662509160e+001 -3.9090e+000 -1.3175e+000
2037 +5.604852104e-001 +5.604852104e-001 +2.603048521e+001 +2.603048521e+001 -3.7714e+000 -1.9011e+000
2620 +8.205583046e-002 +8.205583046e-002 +2.555205583e+001 +2.555205583e+001 -3.8008e+000 -1.8990e+000
4719 +3.939337843e-002 +3.939337843e-002 +2.550939338e+001 +2.550939338e+001 -3.7849e+000 -1.9184e+000
7096 +1.091114962e-002 +1.091114962e-002 +2.548091115e+001 +2.548091115e+001 -3.7804e+000 -1.9180e+000
7192 +9.244647596e-003 +9.244647596e-003 +2.547924465e+001 +2.547924465e+001 -3.7804e+000 -1.9175e+000
7675 +6.264666328e-004 +6.264666328e-004 +2.547062647e+001 +2.547062647e+001 -3.7837e+000 -1.9127e+000
8242 +3.510573360e-004 +3.510573360e-004 +2.547035106e+001 +2.547035106e+001 -3.7843e+000 -1.9120e+000
8427 +1.884464020e-004 +1.884464020e-004 +2.547018845e+001 +2.547018845e+001 -3.7841e+000 -1.9128e+000
8490 +7.599745549e-005 +7.599745549e-005 +2.547007600e+001 +2.547007600e+001 -3.7851e+000 -1.9120e+000
8741 +2.068454846e-005 +2.068454846e-005 +2.547002068e+001 +2.547002068e+001 -3.7849e+000 -1.9118e+000
8825 +1.569772955e-006 +1.569772955e-006 +2.547000157e+001 +2.547000157e+001 -3.7847e+000 -1.9120e+000
53480 +4.071171062e-007 +4.071171062e-007 +2.547000041e+001 +2.547000041e+001 -3.7848e+000 -1.9120e+000
53827 +2.394781013e-007 +2.394781013e-007 +2.547000024e+001 +2.547000024e+001 -3.7848e+000 -1.9120e+000
53885 +3.138719507e-009 +3.138719507e-009 +2.547000000e+001 +2.547000000e+001 -3.7848e+000 -1.9120e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.147798287e+001 +7.147798287e+001 -2.933201713e+001 -2.933201713e+001 -1.8715e+000 +9.0997e-001
10 +5.978679822e+001 +5.978679822e+001 -4.102320178e+001 -4.102320178e+001 -2.4175e+000 -3.1892e+000
15 +3.421355736e+001 +3.421355736e+001 -6.659644264e+001 -6.659644264e+001 +2.1163e+000 +6.2354e-001
31 +1.882033976e+001 +1.882033976e+001 -8.198966024e+001 -8.198966024e+001 +4.2119e-001 +4.4144e-003
63 +1.089388229e+001 +1.089388229e+001 -8.991611771e+001 -8.991611771e+001 +1.9561e+000 +2.5532e-001
210 +2.920425351e+000 +2.920425351e+000 -9.788957465e+001 -9.788957465e+001 +1.3972e+000 +3.8868e-001
588 +4.563815572e-001 +4.563815572e-001 -1.003536184e+002 -1.003536184e+002 +9.8073e-001 +4.6706e-001
3718 +3.436616655e-001 +3.436616655e-001 -1.004663383e+002 -1.004663383e+002 +9.8581e-001 +5.0102e-001
4239 +7.987915684e-002 +7.987915684e-002 -1.007301208e+002 -1.007301208e+002 +9.9697e-001 +4.8380e-001
4578 +4.989139663e-002 +4.989139663e-002 -1.007601086e+002 -1.007601086e+002 +9.9028e-001 +4.9352e-001
4741 +9.653073203e-003 +9.653073203e-003 -1.008003469e+002 -1.008003469e+002 +9.9333e-001 +4.8610e-001
5072 +2.471822796e-003 +2.471822796e-003 -1.008075282e+002 -1.008075282e+002 +9.8954e-001 +4.8605e-001
5126 +1.505074725e-003 +1.505074725e-003 -1.008084949e+002 -1.008084949e+002 +9.9371e-001 +4.8808e-001
5535 +7.467943688e-005 +7.467943688e-005 -1.008099253e+002 -1.008099253e+002 +9.9224e-001 +4.8791e-001
11528 +5.977219212e-005 +5.977219212e-005 -1.008099402e+002 -1.008099402e+002 +9.9158e-001 +4.8791e-001
11833 +1.481641966e-005 +1.481641966e-005 -1.008099852e+002 -1.008099852e+002 +9.9175e-001 +4.8786e-001
11943 +4.931592642e-006 +4.931592642e-006 -1.008099951e+002 -1.008099951e+002 +9.9201e-001 +4.8806e-001
12078 +2.438318432e-006 +2.438318432e-006 -1.008099976e+002 -1.008099976e+002 +9.9190e-001 +4.8795e-001
12291 +1.073379153e-006 +1.073379153e-006 -1.008099989e+002 -1.008099989e+002 +9.9194e-001 +4.8799e-001
12463 +6.375394719e-007 +6.375394719e-007 -1.008099994e+002 -1.008099994e+002 +9.9200e-001 +4.8798e-001
12729 +7.864981910e-008 +7.864981910e-008 -1.008099999e+002 -1.008099999e+002 +9.9198e-001 +4.8799e-001
13046 +5.627396149e-008 +5.627396149e-008 -1.008099999e+002 -1.008099999e+002 +9.9199e-001 +4.8799e-001
13115 +1.155875395e-008 +1.155875395e-008 -1.008100000e+002 -1.008100000e+002 +9.9200e-001 +4.8800e-001
13137 +6.530669339e-009 +6.530669339e-009 -1.008100000e+002 -1.008100000e+002 +9.9200e-001 +4.8800e-001
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.941790938e+001 +6.941790938e+001 +4.711479094e+002 +4.711479094e+002 +3.8168e+000 +1.7360e+000
4 +3.392260834e+001 +3.392260834e+001 +4.356526083e+002 +4.356526083e+002 +2.1461e+000 -1.0951e+000
38 +4.645160694e+000 +4.645160694e+000 +4.063751607e+002 +4.063751607e+002 +5.0983e-001 -2.9350e+000
118 +3.938605695e+000 +3.938605695e+000 +4.056686057e+002 +4.056686057e+002 +1.2764e+000 -2.7850e+000
277 +1.623195454e+000 +1.623195454e+000 +4.033531955e+002 +4.033531955e+002 +9.6555e-001 -2.7295e+000
649 +1.110203092e+000 +1.110203092e+000 +4.028402031e+002 +4.028402031e+002 +1.2701e+000 -2.7281e+000
766 +9.852749817e-001 +9.852749817e-001 +4.027152750e+002 +4.027152750e+002 +1.2882e+000 -2.6033e+000
1113 +1.903212284e-001 +1.903212284e-001 +4.019203212e+002 +4.019203212e+002 +1.2942e+000 -2.6240e+000
1590 +2.199770267e-002 +2.199770267e-002 +4.017519977e+002 +4.017519977e+002 +1.2941e+000 -2.6450e+000
2094 +1.357277453e-003 +1.357277453e-003 +4.017313573e+002 +4.017313573e+002 +1.2912e+000 -2.6585e+000
9561 +8.812088988e-004 +8.812088988e-004 +4.017308812e+002 +4.017308812e+002 +1.2928e+000 -2.6557e+000
10037 +1.024480247e-004 +1.024480247e-004 +4.017301024e+002 +4.017301024e+002 +1.2918e+000 -2.6558e+000
33174 +7.799470899e-005 +7.799470899e-005 +4.017300780e+002 +4.017300780e+002 +1.2918e+000 -2.6560e+000
33244 +6.558184282e-006 +6.558184282e-006 +4.017300066e+002 +4.017300066e+002 +1.2921e+000 -2.6560e+000
44478 +1.794423611e-006 +1.794423611e-006 +4.017300018e+002 +4.017300018e+002 +1.2920e+000 -2.6561e+000
44534 +6.289013754e-007 +6.289013754e-007 +4.017300006e+002 +4.017300006e+002 +1.2920e+000 -2.6560e+000
51487 +1.680128321e-007 +1.680128321e-007 +4.017300002e+002 +4.017300002e+002 +1.2920e+000 -2.6560e+000
51575 +7.088652865e-008 +7.088652865e-008 +4.017300001e+002 +4.017300001e+002 +1.2920e+000 -2.6560e+000
51755 +4.736523351e-008 +4.736523351e-008 +4.017300000e+002 +4.017300000e+002 +1.2920e+000 -2.6560e+000
52003 +2.014957090e-008 +2.014957090e-008 +4.017300000e+002 +4.017300000e+002 +1.2920e+000 -2.6560e+000
52080 +1.451707021e-008 +1.451707021e-008 +4.017300000e+002 +4.017300000e+002 +1.2920e+000 -2.6560e+000
52165 +1.335251909e-010 +1.335251909e-010 +4.017300000e+002 +4.017300000e+002 +1.2920e+000 -2.6560e+000
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397167294e+002 +1.397167294e+002 +4.396672936e+001 +4.396672936e+001 -2.9492e+000 -2.2193e+000
10 +7.959235183e+001 +7.959235183e+001 -1.615764817e+001 -1.615764817e+001 -2.2244e+000 -1.6897e+000
15 +5.102086088e+001 +5.102086088e+001 -4.472913912e+001 -4.472913912e+001 +1.9728e+000 +3.7467e+000
19 +7.986579633e+000 +7.986579633e+000 -8.776342037e+001 -8.776342037e+001 +2.4729e+000 +8.5552e-001
246 +2.160920230e+000 +2.160920230e+000 -9.358907977e+001 -9.358907977e+001 +3.3787e+000 +1.8252e+000
1200 +1.522535496e+000 +1.522535496e+000 -9.422746450e+001 -9.422746450e+001 +3.4669e+000 +1.8911e+000
1668 +1.407901864e-001 +1.407901864e-001 -9.560920981e+001 -9.560920981e+001 +2.4928e+000 +1.5180e+000
7529 +3.125611008e-002 +3.125611008e-002 -9.571874389e+001 -9.571874389e+001 +2.4581e+000 +1.5029e+000
7818 +1.157076414e-002 +1.157076414e-002 -9.573842924e+001 -9.573842924e+001 +2.4639e+000 +1.5093e+000
8131 +7.631648904e-003 +7.631648904e-003 -9.574236835e+001 -9.574236835e+001 +2.4689e+000 +1.5069e+000
8207 +3.250866389e-003 +3.250866389e-003 -9.574674913e+001 -9.574674913e+001 +2.4696e+000 +1.5081e+000
8581 +3.856136791e-004 +3.856136791e-004 -9.574961439e+001 -9.574961439e+001 +2.4671e+000 +1.5081e+000
8780 +2.312921282e-005 +2.312921282e-005 -9.574997687e+001 -9.574997687e+001 +2.4677e+000 +1.5086e+000
13507 +9.772113955e-006 +9.772113955e-006 -9.574999023e+001 -9.574999023e+001 +2.4681e+000 +1.5089e+000
13672 +5.336668778e-006 +5.336668778e-006 -9.574999466e+001 -9.574999466e+001 +2.4681e+000 +1.5089e+000
13767 +7.446594026e-007 +7.446594026e-007 -9.574999926e+001 -9.574999926e+001 +2.4680e+000 +1.5088e+000
13843 +1.791507458e-007 +1.791507458e-007 -9.574999982e+001 -9.574999982e+001 +2.4680e+000 +1.5088e+000
14113 +1.406032055e-007 +1.406032055e-007 -9.574999986e+001 -9.574999986e+001 +2.4680e+000 +1.5088e+000
14358 +4.281770316e-008 +4.281770316e-008 -9.574999996e+001 -9.574999996e+001 +2.4680e+000 +1.5088e+000
14614 +1.673549832e-008 +1.673549832e-008 -9.574999998e+001 -9.574999998e+001 +2.4680e+000 +1.5088e+000
14693 +1.165952312e-008 +1.165952312e-008 -9.574999999e+001 -9.574999999e+001 +2.4680e+000 +1.5088e+000
14781 +6.547438147e-009 +6.547438147e-009 -9.574999999e+001 -9.574999999e+001 +2.4680e+000 +1.5088e+000
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.432482703e+002 +7.432482703e+002 +6.518882703e+002 +6.518882703e+002 -4.1549e+000 -3.7198e+000
3 +1.388768294e+002 +1.388768294e+002 +4.751682938e+001 +4.751682938e+001 -3.1549e+000 -6.3269e-001
5 +8.696457956e+001 +8.696457956e+001 -4.395420444e+000 -4.395420444e+000 -3.9509e+000 -7.5097e-001
13 +1.821988974e+001 +1.821988974e+001 -7.314011026e+001 -7.314011026e+001 -2.5771e+000 +4.3798e+000
19 +1.027247199e+001 +1.027247199e+001 -8.108752801e+001 -8.108752801e+001 -2.7372e+000 +3.0583e+000
136 +6.356353520e+000 +6.356353520e+000 -8.500364648e+001 -8.500364648e+001 -2.7818e+000 +3.5722e+000
263 +1.102364942e+000 +1.102364942e+000 -9.025763506e+001 -9.025763506e+001 -2.7683e+000 +3.4982e+000
2366 +3.595701009e-001 +3.595701009e-001 -9.100042990e+001 -9.100042990e+001 -3.4323e+000 +2.8274e+000
3134 +7.577027676e-002 +7.577027676e-002 -9.128422972e+001 -9.128422972e+001 -3.4210e+000 +2.8324e+000
3151 +3.474071019e-002 +3.474071019e-002 -9.132525929e+001 -9.132525929e+001 -3.4125e+000 +2.8445e+000
3499 +3.328935282e-003 +3.328935282e-003 -9.135667106e+001 -9.135667106e+001 -3.4080e+000 +2.8440e+000
3820 +3.449479714e-004 +3.449479714e-004 -9.135965505e+001 -9.135965505e+001 -3.4110e+000 +2.8406e+000
28138 +5.537069057e-005 +5.537069057e-005 -9.135994463e+001 -9.135994463e+001 -3.4106e+000 +2.8407e+000
28221 +1.017319858e-005 +1.017319858e-005 -9.135998983e+001 -9.135998983e+001 -3.4103e+000 +2.8410e+000
28661 +1.202290733e-006 +1.202290733e-006 -9.135999880e+001 -9.135999880e+001 -3.4104e+000 +2.8408e+000
28937 +9.964848289e-007 +9.964848289e-007 -9.135999900e+001 -9.135999900e+001 -3.4104e+000 +2.8408e+000
29012 +5.016300406e-007 +5.016300406e-007 -9.135999950e+001 -9.135999950e+001 -3.4104e+000 +2.8408e+000
29464 +2.860784321e-007 +2.860784321e-007 -9.135999971e+001 -9.135999971e+001 -3.4104e+000 +2.8408e+000
29606 +1.775842406e-008 +1.775842406e-008 -9.135999998e+001 -9.135999998e+001 -3.4104e+000 +2.8408e+000
30022 +1.346336376e-008 +1.346336376e-008 -9.135999999e+001 -9.135999999e+001 -3.4104e+000 +2.8408e+000
30157 +2.554983780e-009 +2.554983780e-009 -9.136000000e+001 -9.136000000e+001 -3.4104e+000 +2.8408e+000
30197 +1.717822329e-009 +1.717822329e-009 -9.136000000e+001 -9.136000000e+001 -3.4104e+000 +2.8408e+000
% function evaluation | noise-free fitness - Fopt (2.315300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629262669e+003 +2.629262669e+003 +2.860792669e+003 +2.860792669e+003 +3.3846e+000 -9.6157e-001
3 +8.966912064e+001 +8.966912064e+001 +3.211991206e+002 +3.211991206e+002 +5.7689e-001 +4.1346e+000
5 +6.163547299e+001 +6.163547299e+001 +2.931654730e+002 +2.931654730e+002 -1.7291e+000 -5.4349e-001
11 +2.581083726e+001 +2.581083726e+001 +2.573408373e+002 +2.573408373e+002 -1.8522e+000 +1.5748e+000
21 +2.017563887e+001 +2.017563887e+001 +2.517056389e+002 +2.517056389e+002 -2.7193e+000 +1.4813e+000
81 +1.560090951e+001 +1.560090951e+001 +2.471309095e+002 +2.471309095e+002 -2.3307e+000 +2.6713e+000
174 +9.077947634e+000 +9.077947634e+000 +2.406079476e+002 +2.406079476e+002 -1.7356e+000 +2.1125e+000
326 +5.148893384e+000 +5.148893384e+000 +2.366788934e+002 +2.366788934e+002 -2.3248e+000 -7.9816e-001
370 +3.855793992e+000 +3.855793992e+000 +2.353857940e+002 +2.353857940e+002 -2.5883e+000 -2.1252e-001
1195 +1.571568727e+000 +1.571568727e+000 +2.331015687e+002 +2.331015687e+002 -2.5679e+000 -1.2434e-001
1246 +5.559313217e-001 +5.559313217e-001 +2.320859313e+002 +2.320859313e+002 -3.0047e+000 -2.8655e-001
1950 +2.020084132e-001 +2.020084132e-001 +2.317320084e+002 +2.317320084e+002 -3.0111e+000 -3.1023e-001
2010 +2.971990954e-002 +2.971990954e-002 +2.315597199e+002 +2.315597199e+002 -3.0001e+000 -3.1568e-001
11458 +1.577686197e-002 +1.577686197e-002 +2.315457769e+002 +2.315457769e+002 -3.0058e+000 -3.1864e-001
11924 +4.111247080e-003 +4.111247080e-003 +2.315341112e+002 +2.315341112e+002 -3.0037e+000 -3.2168e-001
12046 +2.533131053e-003 +2.533131053e-003 +2.315325331e+002 +2.315325331e+002 -3.0070e+000 -3.2806e-001
12127 +1.684284232e-003 +1.684284232e-003 +2.315316843e+002 +2.315316843e+002 -3.0068e+000 -3.2564e-001
12137 +6.579527443e-004 +6.579527443e-004 +2.315306580e+002 +2.315306580e+002 -3.0061e+000 -3.2654e-001
12233 +3.044462889e-004 +3.044462889e-004 +2.315303044e+002 +2.315303044e+002 -3.0055e+000 -3.2556e-001
12621 +1.222424999e-004 +1.222424999e-004 +2.315301222e+002 +2.315301222e+002 -3.0054e+000 -3.2511e-001
12710 +6.578789450e-005 +6.578789450e-005 +2.315300658e+002 +2.315300658e+002 -3.0058e+000 -3.2527e-001
12777 +1.345164071e-005 +1.345164071e-005 +2.315300135e+002 +2.315300135e+002 -3.0057e+000 -3.2493e-001
13306 +6.234235371e-006 +6.234235371e-006 +2.315300062e+002 +2.315300062e+002 -3.0057e+000 -3.2494e-001
13410 +3.283740767e-006 +3.283740767e-006 +2.315300033e+002 +2.315300033e+002 -3.0056e+000 -3.2492e-001
13459 +2.052946598e-006 +2.052946598e-006 +2.315300021e+002 +2.315300021e+002 -3.0056e+000 -3.2484e-001
13463 +1.290663931e-007 +1.290663931e-007 +2.315300001e+002 +2.315300001e+002 -3.0056e+000 -3.2482e-001
13754 +8.831537457e-008 +8.831537457e-008 +2.315300001e+002 +2.315300001e+002 -3.0056e+000 -3.2479e-001
14006 +6.429871746e-009 +6.429871746e-009 +2.315300000e+002 +2.315300000e+002 -3.0056e+000 -3.2480e-001
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.465226641e+002 +4.465226641e+002 +3.067526641e+002 +3.067526641e+002 +1.6402e+000 -1.9168e+000
3 +1.489993506e+001 +1.489993506e+001 -1.248700649e+002 -1.248700649e+002 -2.4525e+000 +4.4626e+000
56 +6.569919575e+000 +6.569919575e+000 -1.332000804e+002 -1.332000804e+002 -3.4411e+000 +2.1408e+000
