% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422930419e+008 +1.422930419e+008 +1.422924208e+008 +1.422924208e+008 -3.9653e+000 +5.7870e-001 -1.9811e+000 -1.8296e+000 -4.4204e+000
3 +7.419970676e+007 +7.419970676e+007 +7.419908565e+007 +7.419908565e+007 -2.8833e+000 -4.2499e-001 -2.2081e+000 -1.4813e+000 -3.8788e+000
6 +3.238603169e+007 +3.238603169e+007 +3.238541058e+007 +3.238541058e+007 +2.0657e+000 +1.3682e+000 -4.6236e+000 -2.9826e+000 +9.2249e-001
25 +1.908530488e+007 +1.908530488e+007 +1.908468377e+007 +1.908468377e+007 -1.9283e-001 +1.5144e+000 +5.2451e-001 -1.7618e+000 +2.2157e+000
63 +1.495112736e+007 +1.495112736e+007 +1.495050625e+007 +1.495050625e+007 -7.7657e-001 +9.4750e-001 +3.6901e+000 -5.6360e+000 +2.8509e-003
181 +6.948928538e+006 +6.948928538e+006 +6.948307428e+006 +6.948307428e+006 +9.3331e-001 +5.2356e+000 -1.2753e+000 -4.6569e+000 -2.0405e+000
188 +5.138402549e+006 +5.138402549e+006 +5.137781439e+006 +5.137781439e+006 +1.0631e-001 +4.2583e+000 +1.3863e-001 -3.9095e+000 +1.8060e+000
262 +2.659384818e+006 +2.659384818e+006 +2.658763708e+006 +2.658763708e+006 +5.0055e-001 +4.6345e+000 +4.1878e+000 -4.9685e+000 +9.1263e-001
285 +1.702902403e+006 +1.702902403e+006 +1.702281293e+006 +1.702281293e+006 -1.3877e+000 +3.7035e+000 -2.3011e+000 -3.9155e+000 -8.2669e-001
354 +1.063043070e+006 +1.063043070e+006 +1.062421960e+006 +1.062421960e+006 -1.5798e+000 +3.8099e+000 +2.5863e+000 -4.6520e+000 +6.9184e-001
425 +4.493703185e+005 +4.493703185e+005 +4.487492085e+005 +4.487492085e+005 -9.6077e-001 +4.6560e+000 -3.5708e+000 -2.1904e+000 -2.2558e+000
582 +2.250759496e+005 +2.250759496e+005 +2.244548396e+005 +2.244548396e+005 -9.5092e-001 +3.9558e+000 -1.3400e+000 -3.2546e+000 -1.7464e+000
751 +1.010321151e+005 +1.010321151e+005 +1.004110051e+005 +1.004110051e+005 -1.1402e+000 +3.7393e+000 +5.9031e-001 -4.0415e+000 -2.9535e-001
