% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7261 +3.913613853e+001 +3.913613853e+001 +9.711261385e+002 +9.711261385e+002 +1.8435e+000 +1.9838e-001 +3.1993e+000 +6.3204e-002 +2.0167e+000 -2.9457e+000 +1.3592e+000 -4.2961e+000 -1.2118e+000 +4.0608e+000 +4.4225e+000 -1.2061e+000 -2.1097e+000 -2.2089e+000 +1.3413e+000 +1.9940e+000 -9.2089e-001 -1.2416e+000 +2.8254e+000 -1.0833e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.841103248e+003 +2.841103248e+003 +2.954413248e+003 +2.954413248e+003 +3.7274e+000 -3.5036e+000 +2.7949e+000 +4.1403e+000 -7.1394e-001 -1.6780e+000 +4.9323e+000 +5.3197e-001 +1.3177e+000 +8.0972e-001 +7.3096e-001 +1.4570e+000 -7.1551e-001 -2.1758e+000 -1.9906e+000 -2.6266e-001 -2.7963e+000 -3.4075e+000 +3.7864e+000 -1.5321e+000
7 +2.063750852e+003 +2.063750852e+003 +2.177060852e+003 +2.177060852e+003 +1.1356e+000 +2.6550e+000 +6.9654e-001 +3.7867e+000 -1.4486e+000 -4.9481e+000 -2.7432e+000 -4.7910e+000 -1.7227e+000 +3.1343e+000 +1.6612e+000 -2.1195e+000 -1.3730e+000 -1.8785e+000 -3.3894e+000 +4.3227e+000 +2.4865e+000 +7.9226e-002 -1.8695e+000 -2.7715e+000
469 +1.510037576e+003 +1.510037576e+003 +1.623347576e+003 +1.623347576e+003 +5.9315e-001 -1.3947e-001 -5.9499e-001 +2.3130e+000 -1.7626e-001 -5.7408e-001 -1.6954e+000 -4.6837e-001 +4.9059e+000 +7.3989e-001 -2.1747e+000 +3.0238e+000 -4.4923e+000 +1.0655e+000 +1.5322e+000 +3.4793e+000 +1.6015e+000 -4.1110e-001 -4.3920e+000 -2.5592e+000
658 +9.418502261e+002 +9.418502261e+002 +1.055160226e+003 +1.055160226e+003 +1.2520e+000 +2.1750e+000 -2.5023e-001 +2.5062e+000 +2.4276e-001 -8.8458e-001 +3.8606e-001 -2.6718e+000 +1.6444e+000 -1.3326e-001 -5.8356e-001 +2.5024e+000 -1.8197e+000 -6.0946e-001 +3.5834e-001 +3.3180e+000 -1.0906e+000 +6.9974e-001 -9.5587e-001 -4.6561e+000
1455 +5.186203333e+002 +5.186203333e+002 +6.319303333e+002 +6.319303333e+002 +2.8915e+000 +1.8812e+000 +1.7130e+000 +1.8348e+000 -4.9492e-001 -6.1472e-002 -3.1044e-001 -2.0511e+000 +1.8068e+000 -3.7875e-001 +3.5706e-001 +4.0216e+000 -3.5025e+000 -1.0033e+000 -1.7916e+000 +2.8654e+000 +2.3339e+000 +1.2594e+000 -1.3076e+000 -3.0627e+000
2182 +3.465570953e+002 +3.465570953e+002 +4.598670953e+002 +4.598670953e+002 +2.0849e+000 +3.0024e+000 +7.5156e-001 +1.8849e+000 +4.0141e-001 -5.9987e-001 -6.9287e-001 -1.6302e+000 +2.4553e+000 -2.4103e-001 -1.5892e-001 +3.3061e+000 -3.3311e+000 -1.2869e+000 -1.8142e+000 +3.0119e+000 +2.4818e+000 +1.1022e+000 -6.9313e-001 -3.5677e+000
2965 +2.413991161e+002 +2.413991161e+002 +3.547091161e+002 +3.547091161e+002 +1.6361e+000 +3.8055e+000 +5.3313e-001 +1.5256e+000 +1.0075e+000 -5.1691e-001 -4.1310e-001 -1.7209e+000 +2.7134e+000 -2.1688e-001 -5.4146e-002 +2.9443e+000 -3.4383e+000 -1.5993e+000 -2.1592e+000 +3.0577e+000 +2.4503e+000 +1.4003e+000 -1.4162e+000 -3.6710e+000
3536 +1.578023445e+002 +1.578023445e+002 +2.711123445e+002 +2.711123445e+002 +1.9755e+000 +3.3988e+000 +5.0400e-001 +6.8011e-001 +7.5472e-001 -8.7238e-001 -3.8353e-001 -1.6342e+000 +2.7665e+000 -8.1362e-001 -1.8653e-001 +2.7982e+000 -3.4059e+000 -1.0827e+000 -1.6680e+000 +3.2943e+000 +2.3478e+000 +1.9177e+000 -1.3159e+000 -4.1670e+000
4159 +9.881018032e+001 +9.881018032e+001 +2.121201803e+002 +2.121201803e+002 +1.9237e+000 +3.5949e+000 +5.3046e-001 +6.9341e-001 +1.1222e+000 -7.3671e-001 -4.7657e-001 -1.5061e+000 +2.7260e+000 -6.8932e-001 -2.5391e-001 +2.8243e+000 -3.5807e+000 -1.3888e+000 -1.6875e+000 +3.5303e+000 +2.3007e+000 +2.1395e+000 -1.1087e+000 -4.0302e+000
5017 +6.291958785e+001 +6.291958785e+001 +1.762295878e+002 +1.762295878e+002 +1.9458e+000 +3.4015e+000 +4.3688e-001 +6.8937e-001 +9.3581e-001 -6.5325e-001 -4.3669e-001 -1.4881e+000 +2.9284e+000 -7.1795e-001 -4.6983e-001 +2.7391e+000 -3.5582e+000 -1.2102e+000 -1.3286e+000 +3.5824e+000 +2.1907e+000 +2.2754e+000 -1.3931e+000 -3.8627e+000
5803 +3.784756551e+001 +3.784756551e+001 +1.511575655e+002 +1.511575655e+002 +1.9426e+000 +3.2682e+000 +5.6410e-001 +5.6813e-001 +7.8611e-001 -7.0578e-001 -4.4663e-001 -1.5547e+000 +2.9086e+000 -7.0118e-001 -6.0612e-001 +2.8201e+000 -3.4007e+000 -1.1382e+000 -1.2189e+000 +3.5319e+000 +2.3522e+000 +2.1932e+000 -1.4831e+000 -3.8852e+000
6505 +2.401573837e+001 +2.401573837e+001 +1.373257384e+002 +1.373257384e+002 +1.9457e+000 +3.1887e+000 +5.9777e-001 +6.1071e-001 +8.1188e-001 -7.7879e-001 -3.8890e-001 -1.6039e+000 +2.9030e+000 -6.9187e-001 -6.1718e-001 +2.8395e+000 -3.3627e+000 -1.2235e+000 -1.1990e+000 +3.5162e+000 +2.3340e+000 +2.1736e+000 -1.5698e+000 -3.7906e+000
7113 +1.551363346e+001 +1.551363346e+001 +1.288236335e+002 +1.288236335e+002 +1.9550e+000 +3.2368e+000 +6.1478e-001 +6.8407e-001 +9.0949e-001 -7.4957e-001 -3.7967e-001 -1.5290e+000 +2.8346e+000 -6.8112e-001 -5.9893e-001 +2.7992e+000 -3.3626e+000 -1.2519e+000 -1.2723e+000 +3.4957e+000 +2.3103e+000 +2.1773e+000 -1.5450e+000 -3.7533e+000
7904 +9.409016184e+000 +9.409016184e+000 +1.227190162e+002 +1.227190162e+002 +1.9672e+000 +3.2408e+000 +6.0583e-001 +6.7035e-001 +8.9907e-001 -7.6427e-001 -4.1393e-001 -1.5553e+000 +2.8426e+000 -6.7466e-001 -5.7865e-001 +2.8000e+000 -3.3592e+000 -1.2443e+000 -1.3010e+000 +3.5236e+000 +2.3192e+000 +2.1897e+000 -1.5043e+000 -3.7763e+000
8700 +6.180995005e+000 +6.180995005e+000 +1.194909950e+002 +1.194909950e+002 +1.9697e+000 +3.2444e+000 +6.0719e-001 +6.7041e-001 +9.2406e-001 -7.6972e-001 -3.9983e-001 -1.5478e+000 +2.8315e+000 -6.7960e-001 -5.8719e-001 +2.8082e+000 -3.3495e+000 -1.2500e+000 -1.2954e+000 +3.5321e+000 +2.3072e+000 +2.2032e+000 -1.5119e+000 -3.7638e+000
9665 +3.829646204e+000 +3.829646204e+000 +1.171396462e+002 +1.171396462e+002 +1.9672e+000 +3.2400e+000 +6.0372e-001 +6.6392e-001 +9.2337e-001 -7.6914e-001 -4.0661e-001 -1.5446e+000 +2.8262e+000 -6.8562e-001 -5.9247e-001 +2.7982e+000 -3.3482e+000 -1.2523e+000 -1.2867e+000 +3.5404e+000 +2.3091e+000 +2.2124e+000 -1.5107e+000 -3.7677e+000
10793 +2.396263175e+000 +2.396263175e+000 +1.157062632e+002 +1.157062632e+002 +1.9625e+000 +3.2341e+000 +5.9401e-001 +6.6458e-001 +9.2541e-001 -7.7017e-001 -4.0257e-001 -1.5364e+000 +2.8158e+000 -6.9230e-001 -5.9572e-001 +2.8003e+000 -3.3400e+000 -1.2609e+000 -1.2876e+000 +3.5438e+000 +2.3077e+000 +2.2134e+000 -1.5105e+000 -3.7713e+000
11267 +1.580270788e+000 +1.580270788e+000 +1.148902708e+002 +1.148902708e+002 +1.9611e+000 +3.2345e+000 +5.9250e-001 +6.6441e-001 +9.2608e-001 -7.7130e-001 -4.0218e-001 -1.5367e+000 +2.8190e+000 -6.9604e-001 -5.9295e-001 +2.7964e+000 -3.3425e+000 -1.2601e+000 -1.2841e+000 +3.5438e+000 +2.3045e+000 +2.2178e+000 -1.5119e+000 -3.7720e+000
13025 +9.696425163e-001 +9.696425163e-001 +1.142796425e+002 +1.142796425e+002 +1.9622e+000 +3.2351e+000 +5.9202e-001 +6.6418e-001 +9.2414e-001 -7.7063e-001 -4.0351e-001 -1.5390e+000 +2.8196e+000 -6.9689e-001 -5.9217e-001 +2.7972e+000 -3.3432e+000 -1.2581e+000 -1.2830e+000 +3.5456e+000 +2.3047e+000 +2.2179e+000 -1.5101e+000 -3.7717e+000
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.266310479e+003 +3.266310479e+003 +3.171120479e+003 +3.171120479e+003 +2.9254e+000 -2.4152e+000 +5.5975e-001 +3.7108e-001 +2.5919e+000 -2.2830e+000 -3.5298e-001 +4.9080e+000 +6.6437e-001 +8.4580e-001 +1.6781e+000 +1.5703e+000 +2.7976e+000 -1.5063e-001 -2.8080e+000 -4.2947e+000 +4.5799e+000 -1.1327e+000 -2.0445e+000 +3.9643e+000
5 +1.989863758e+003 +1.989863758e+003 +1.894673758e+003 +1.894673758e+003 -1.8199e+000 -1.6710e-001 -4.1397e+000 +8.0542e-001 -3.6342e+000 -2.8031e+000 +3.4830e+000 +2.4375e+000 -2.3720e+000 +3.5760e-001 -4.9818e+000 +1.7683e+000 -3.8118e+000 -2.9639e+000 +1.1920e+000 -1.5611e+000 -3.5186e-001 +3.2128e+000 +4.1214e+000 -1.7895e+000
420 +1.505780581e+003 +1.505780581e+003 +1.410590581e+003 +1.410590581e+003 +2.0522e+000 +1.6393e+000 -2.3987e+000 +5.6692e-001 -5.8706e+000 -2.2879e+000 +8.0889e-001 +1.6477e+000 +3.8457e-001 -4.6225e-001 -6.2217e+000 -4.2821e-001 -1.9905e+000 -2.2641e+000 -8.6962e-001 -5.3609e+000 -1.9165e+000 +8.5345e-001 +5.8789e+000 -4.6843e+000
1030 +9.696615000e+002 +9.696615000e+002 +8.744715000e+002 +8.744715000e+002 +1.8365e+000 -8.4525e-001 -5.9113e-001 -1.6734e-002 -6.7779e+000 -3.4461e+000 -3.0770e+000 -1.7923e+000 -3.9184e+000 +7.9997e-001 -4.6584e+000 -2.8314e-001 -3.9074e+000 -2.9655e+000 -3.5687e+000 -4.1103e+000 -4.6572e+000 -7.9258e-001 +3.1738e+000 -3.9628e+000
1722 +5.697665598e+002 +5.697665598e+002 +4.745765598e+002 +4.745765598e+002 +1.3742e+000 -1.9950e+000 -1.8342e+000 -2.5232e+000 -6.7463e+000 -3.4575e+000 -2.5947e+000 -2.4207e+000 -1.2202e+000 -1.2892e+000 -4.3863e+000 +1.7368e-001 -2.1907e+000 -3.1235e+000 -3.1060e+000 -4.0508e+000 -3.4662e+000 -1.1770e+000 +2.5634e+000 -3.6774e+000
2361 +3.891027709e+002 +3.891027709e+002 +2.939127709e+002 +2.939127709e+002 +1.1976e+000 -1.6430e+000 -1.9023e+000 -3.2406e+000 -6.0896e+000 -3.0309e+000 -2.0580e+000 -2.2176e+000 -2.3025e+000 -7.5673e-001 -3.7217e+000 +3.6107e-002 -2.0365e+000 -3.1854e+000 -2.4056e+000 -3.6753e+000 -2.3275e+000 -1.6624e+000 +2.1693e+000 -3.5391e+000
2752 +2.245996752e+002 +2.245996752e+002 +1.294096752e+002 +1.294096752e+002 +1.5093e+000 -8.4720e-001 -1.5028e+000 -2.9396e+000 -4.5267e+000 -2.8317e+000 -2.2733e+000 -2.8919e+000 -2.2140e+000 -8.2058e-001 -3.6998e+000 +3.4422e-001 -1.9758e+000 -2.8492e+000 -2.1158e+000 -3.1478e+000 -2.1573e+000 -1.2866e+000 +2.6646e+000 -3.3964e+000
3651 +1.581059850e+002 +1.581059850e+002 +6.291598504e+001 +6.291598504e+001 +1.4740e+000 -1.1729e+000 -1.6255e+000 -2.9443e+000 -4.0642e+000 -2.7712e+000 -2.5692e+000 -2.7819e+000 -2.0873e+000 -8.5925e-001 -3.4274e+000 -7.1191e-002 -2.3304e+000 -2.9864e+000 -2.1040e+000 -3.6649e+000 -1.8747e+000 -1.2470e+000 +3.1295e+000 -3.8833e+000
4357 +9.697523169e+001 +9.697523169e+001 +1.785231691e+000 +1.785231691e+000 +1.4514e+000 -1.1409e+000 -1.6733e+000 -2.8490e+000 -4.1828e+000 -2.6351e+000 -2.8283e+000 -3.0519e+000 -1.9158e+000 -1.0003e+000 -3.5349e+000 -1.7238e-003 -2.7452e+000 -3.1229e+000 -2.2273e+000 -3.6081e+000 -1.9034e+000 -1.2241e+000 +2.8586e+000 -3.7173e+000
4874 +6.107817586e+001 +6.107817586e+001 -3.411182414e+001 -3.411182414e+001 +1.3729e+000 -1.1356e+000 -1.5851e+000 -2.7838e+000 -4.0485e+000 -2.5122e+000 -3.0873e+000 -3.0740e+000 -1.7862e+000 -9.7236e-001 -3.3928e+000 +1.1005e-001 -2.6597e+000 -3.3835e+000 -2.2801e+000 -3.7762e+000 -1.7976e+000 -1.1451e+000 +2.8912e+000 -3.8653e+000
5694 +3.927977913e+001 +3.927977913e+001 -5.591022087e+001 -5.591022087e+001 +1.3164e+000 -1.0979e+000 -1.5680e+000 -2.8220e+000 -4.0659e+000 -2.5690e+000 -3.2368e+000 -3.0842e+000 -1.8468e+000 -1.0385e+000 -3.2740e+000 +2.1376e-001 -2.6923e+000 -3.1903e+000 -2.2307e+000 -3.6663e+000 -1.9102e+000 -1.0427e+000 +2.8436e+000 -3.8802e+000
6393 +2.475050431e+001 +2.475050431e+001 -7.043949569e+001 -7.043949569e+001 +1.3480e+000 -1.0852e+000 -1.6100e+000 -2.7790e+000 -4.0333e+000 -2.5434e+000 -3.2185e+000 -3.0260e+000 -1.8320e+000 -9.3650e-001 -3.1929e+000 +2.5332e-001 -2.6586e+000 -3.2270e+000 -2.2577e+000 -3.6063e+000 -1.8386e+000 -1.1149e+000 +2.7758e+000 -3.9121e+000
7224 +1.555193097e+001 +1.555193097e+001 -7.963806903e+001 -7.963806903e+001 +1.3365e+000 -1.0688e+000 -1.5946e+000 -2.7796e+000 -4.0209e+000 -2.5391e+000 -3.2333e+000 -3.0770e+000 -1.8507e+000 -9.4176e-001 -3.1891e+000 +2.6914e-001 -2.6796e+000 -3.2159e+000 -2.2171e+000 -3.6317e+000 -1.8253e+000 -1.0932e+000 +2.7715e+000 -3.9287e+000
8553 +9.982653545e+000 +9.982653545e+000 -8.520734646e+001 -8.520734646e+001 +1.3365e+000 -1.0646e+000 -1.5726e+000 -2.7733e+000 -4.0411e+000 -2.5515e+000 -3.2188e+000 -3.0966e+000 -1.8482e+000 -9.3856e-001 -3.1946e+000 +2.6450e-001 -2.6912e+000 -3.2055e+000 -2.2407e+000 -3.6279e+000 -1.8104e+000 -1.0820e+000 +2.8005e+000 -3.9526e+000
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.838391860e+003 +3.838391860e+003 +3.761761860e+003 +3.761761860e+003 -3.4478e+000 +2.4156e+000 -1.4439e-001 -3.7680e+000 +1.6780e+000 -4.8590e+000 -4.2800e+000 +1.4673e+000 +2.6546e+000 -3.6661e-003 +7.7796e-001 -2.0202e-001 +3.8824e+000 -1.5049e+000 -1.6210e+000 -2.2915e+000 +3.8662e+000 -2.2256e+000 -1.0220e+000 -4.9585e+000
56 +2.401482528e+003 +2.401482528e+003 +2.324852528e+003 +2.324852528e+003 -2.7761e+000 -6.1766e+000 +1.1980e+000 -1.0220e-001 +2.1737e+000 +6.4644e-001 -3.5707e+000 +3.0025e+000 +3.5048e+000 -3.3998e-002 +8.7499e-001 +3.5174e+000 -3.2755e+000 +1.9797e+000 -7.1384e+000 +4.7433e-001 +5.3215e-001 +1.5804e+000 +1.1457e+000 +1.2382e+000
434 +1.468883350e+003 +1.468883350e+003 +1.392253350e+003 +1.392253350e+003 +7.5479e-001 -4.4988e+000 +2.3258e+000 +1.4945e+000 +2.5323e+000 +8.5758e-001 -4.4871e+000 +3.8462e+000 +3.0995e-001 +1.1976e+000 +7.3828e-003 -7.1696e-001 -1.5512e+000 -1.2342e+000 -1.1332e+000 +3.0866e+000 +4.1032e+000 +6.8609e-001 -1.6150e+000 +2.8557e+000
954 +9.673100840e+002 +9.673100840e+002 +8.906800840e+002 +8.906800840e+002 -3.0025e-002 -1.7997e+000 +2.5667e+000 -3.6398e+000 +2.5369e+000 +2.1381e+000 -2.1030e+000 +2.8032e+000 +2.9237e-001 +2.9545e+000 -2.1463e+000 +3.2641e-001 -1.1390e+000 -1.2970e-002 -4.9169e-002 +2.5987e+000 +5.8730e+000 -8.1854e-001 -1.5286e+000 +3.9897e+000
1426 +6.251113465e+002 +6.251113465e+002 +5.484813465e+002 +5.484813465e+002 -7.2021e-001 -2.2769e+000 +3.7662e+000 -3.0076e+000 +2.9283e+000 +3.6650e+000 -1.3425e+000 +1.8037e+000 +4.6932e-001 +3.8174e+000 -3.3076e+000 +6.8641e-001 -1.4392e+000 -1.2169e+000 +1.1617e+000 +2.8321e+000 +4.7283e+000 -4.5642e-001 -2.1671e+000 +3.7856e+000
2143 +3.813716745e+002 +3.813716745e+002 +3.047416745e+002 +3.047416745e+002 -3.5156e-001 -2.3668e+000 +3.9434e+000 -3.0149e+000 +2.4218e+000 +3.7674e+000 -5.4938e-001 +1.3820e+000 +9.6385e-001 +3.4115e+000 -3.2349e+000 -4.4755e-002 -2.6744e+000 -9.3712e-001 +5.8748e-001 +2.8760e+000 +3.7190e+000 +1.2494e+000 -3.9747e+000 +3.3423e+000
2522 +2.159838063e+002 +2.159838063e+002 +1.393538063e+002 +1.393538063e+002 -1.0654e+000 -2.0466e+000 +3.3847e+000 -2.5452e+000 +1.9390e+000 +4.0664e+000 -1.3286e+000 +1.4601e+000 +3.9682e-001 +2.6031e+000 -2.7514e+000 -5.2534e-002 -3.1325e+000 -3.2359e-001 -1.3116e-001 +3.0150e+000 +3.3689e+000 +2.2019e+000 -3.5405e+000 +3.8204e+000
3087 +1.380958994e+002 +1.380958994e+002 +6.146589941e+001 +6.146589941e+001 -1.0641e+000 -2.2686e+000 +3.7764e+000 -2.6806e+000 +2.1806e+000 +3.9788e+000 -2.0185e+000 +1.6381e+000 +4.7866e-001 +2.9028e+000 -2.3912e+000 +3.2636e-001 -2.9821e+000 -5.8280e-001 -5.3393e-001 +3.0337e+000 +2.9592e+000 +2.0363e+000 -3.5368e+000 +4.0465e+000
3916 +9.093062020e+001 +9.093062020e+001 +1.430062020e+001 +1.430062020e+001 -1.3986e+000 -2.5405e+000 +3.7577e+000 -2.9500e+000 +2.1893e+000 +3.7391e+000 -1.8830e+000 +1.3963e+000 +4.9105e-001 +2.7832e+000 -2.2354e+000 +3.2124e-001 -3.1739e+000 -6.3685e-001 -4.1250e-001 +3.4791e+000 +2.9662e+000 +1.9258e+000 -3.8592e+000 +3.9594e+000
4387 +6.292038560e+001 +6.292038560e+001 -1.370961440e+001 -1.370961440e+001 -1.3213e+000 -2.5080e+000 +3.7569e+000 -2.5579e+000 +2.2383e+000 +3.7782e+000 -1.8686e+000 +1.4211e+000 +4.9364e-001 +2.8827e+000 -2.1606e+000 +1.1207e-001 -3.1070e+000 -5.5331e-001 -4.2273e-001 +3.3653e+000 +3.0468e+000 +2.0863e+000 -3.8651e+000 +4.0962e+000
5434 +3.366928805e+001 +3.366928805e+001 -4.296071195e+001 -4.296071195e+001 -1.3101e+000 -2.6022e+000 +3.6992e+000 -2.6864e+000 +2.2133e+000 +3.6919e+000 -1.8081e+000 +1.2958e+000 +4.6484e-001 +2.8046e+000 -2.1020e+000 +2.6079e-001 -3.2464e+000 -5.7817e-001 -3.9558e-001 +3.3003e+000 +2.9417e+000 +2.0061e+000 -3.9246e+000 +4.0043e+000
5828 +2.464455987e+001 +2.464455987e+001 -5.198544013e+001 -5.198544013e+001 -1.3305e+000 -2.6142e+000 +3.6577e+000 -2.7319e+000 +2.1850e+000 +3.7399e+000 -1.8273e+000 +1.2795e+000 +4.3438e-001 +2.7926e+000 -2.0795e+000 +2.3323e-001 -3.2382e+000 -6.2078e-001 -4.1156e-001 +3.3000e+000 +2.8986e+000 +2.0163e+000 -3.9348e+000 +4.0289e+000
6376 +1.287350885e+001 +1.287350885e+001 -6.375649115e+001 -6.375649115e+001 -1.3274e+000 -2.6665e+000 +3.6867e+000 -2.7897e+000 +2.1791e+000 +3.7339e+000 -1.8254e+000 +1.2454e+000 +4.4196e-001 +2.7779e+000 -2.0260e+000 +2.2597e-001 -3.2313e+000 -5.7373e-001 -3.8734e-001 +3.2632e+000 +2.8506e+000 +2.0342e+000 -3.9365e+000 +4.0417e+000
6764 +8.819726891e+000 +8.819726891e+000 -6.781027311e+001 -6.781027311e+001 -1.3201e+000 -2.6836e+000 +3.6632e+000 -2.7833e+000 +2.1830e+000 +3.7372e+000 -1.8280e+000 +1.2447e+000 +4.4079e-001 +2.7770e+000 -2.0390e+000 +2.3074e-001 -3.2441e+000 -5.7487e-001 -3.6942e-001 +3.2525e+000 +2.8534e+000 +2.0318e+000 -3.9436e+000 +4.0422e+000
7435 +6.133330744e+000 +6.133330744e+000 -7.049666926e+001 -7.049666926e+001 -1.3190e+000 -2.6724e+000 +3.6791e+000 -2.7674e+000 +2.1880e+000 +3.7398e+000 -1.8327e+000 +1.2635e+000 +4.6603e-001 +2.7675e+000 -2.0504e+000 +2.0002e-001 -3.2340e+000 -5.9024e-001 -3.5636e-001 +3.2638e+000 +2.8795e+000 +2.0277e+000 -3.9307e+000 +4.0255e+000
8185 +3.892794711e+000 +3.892794711e+000 -7.273720529e+001 -7.273720529e+001 -1.3156e+000 -2.6815e+000 +3.6785e+000 -2.7722e+000 +2.1977e+000 +3.7338e+000 -1.8270e+000 +1.2583e+000 +4.7773e-001 +2.7722e+000 -2.0535e+000 +2.1761e-001 -3.2366e+000 -5.8566e-001 -3.5042e-001 +3.2577e+000 +2.8895e+000 +2.0334e+000 -3.9404e+000 +4.0187e+000
9352 +2.233144729e+000 +2.233144729e+000 -7.439685527e+001 -7.439685527e+001 -1.3220e+000 -2.6819e+000 +3.6784e+000 -2.7706e+000 +2.1991e+000 +3.7363e+000 -1.8361e+000 +1.2590e+000 +4.7491e-001 +2.7795e+000 -2.0424e+000 +2.1812e-001 -3.2318e+000 -5.8650e-001 -3.5488e-001 +3.2659e+000 +2.8828e+000 +2.0318e+000 -3.9312e+000 +4.0249e+000
9987 +1.577980919e+000 +1.577980919e+000 -7.505201908e+001 -7.505201908e+001 -1.3230e+000 -2.6857e+000 +3.6778e+000 -2.7685e+000 +2.2005e+000 +3.7336e+000 -1.8365e+000 +1.2547e+000 +4.7490e-001 +2.7770e+000 -2.0421e+000 +2.2264e-001 -3.2319e+000 -5.8685e-001 -3.5593e-001 +3.2608e+000 +2.8801e+000 +2.0328e+000 -3.9344e+000 +4.0235e+000
10993 +9.715187785e-001 +9.715187785e-001 -7.565848122e+001 -7.565848122e+001 -1.3211e+000 -2.6873e+000 +3.6801e+000 -2.7698e+000 +2.2014e+000 +3.7327e+000 -1.8364e+000 +1.2562e+000 +4.7362e-001 +2.7789e+000 -2.0419e+000 +2.1437e-001 -3.2320e+000 -5.8719e-001 -3.5681e-001 +3.2639e+000 +2.8794e+000 +2.0332e+000 -3.9354e+000 +4.0242e+000
12593 +6.250135007e-001 +6.250135007e-001 -7.600498650e+001 -7.600498650e+001 -1.3218e+000 -2.6879e+000 +3.6809e+000 -2.7705e+000 +2.2029e+000 +3.7314e+000 -1.8357e+000 +1.2558e+000 +4.7486e-001 +2.7776e+000 -2.0418e+000 +2.1731e-001 -3.2319e+000 -5.8814e-001 -3.5627e-001 +3.2627e+000 +2.8799e+000 +2.0325e+000 -3.9350e+000 +4.0241e+000
% function evaluation | noise-free fitness - Fopt (1.152600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.756300836e+003 +3.756300836e+003 +3.871560836e+003 +3.871560836e+003 -4.0476e+000 -5.2776e-001 +3.9144e+000 -4.8594e+000 +4.5779e+000 -3.1706e+000 +3.4136e+000 -1.9322e-001 -3.5092e-001 -1.6087e+000 +1.0457e+000 +3.7128e+000 +1.1798e+000 -5.1696e-001 -2.3159e+000 +2.1002e+000 +5.8984e-002 -2.0067e+000 -2.7206e+000 +2.6502e+000
14 +2.430998702e+003 +2.430998702e+003 +2.546258702e+003 +2.546258702e+003 -4.0197e+000 -1.4560e+000 -2.1828e-001 +3.5298e+000 +3.7302e+000 +8.1600e-001 -4.1457e+000 -2.1638e+000 -3.8047e+000 +3.4191e+000 +4.9300e+000 -3.5492e+000 -3.9789e+000 +1.7757e+000 -6.1901e-001 -2.6893e+000 +2.9173e+000 +2.3293e+000 -9.9752e-002 +7.8573e-001
233 +1.542802629e+003 +1.542802629e+003 +1.658062629e+003 +1.658062629e+003 +8.7946e-001 -3.0698e+000 -1.2944e+000 -1.2056e+000 +6.3032e+000 -4.8383e-001 -3.4129e+000 -1.8974e+000 -3.1871e-002 +3.5083e+000 +7.8946e-001 +3.0106e+000 -3.4807e+000 -2.6806e+000 -5.4997e+000 +4.8469e-001 +3.1068e+000 +1.4325e+000 +7.1945e-002 -1.3069e+000
856 +9.700146971e+002 +9.700146971e+002 +1.085274697e+003 +1.085274697e+003 -1.0292e+000 -3.6727e+000 -1.0392e+000 +1.9688e+000 +4.1659e+000 +3.1737e+000 -4.4302e+000 -5.7925e-001 -2.3518e+000 +4.3505e+000 +1.1579e+000 +2.3058e+000 -3.7255e+000 -5.1725e-001 -3.0092e+000 +1.9060e+000 +3.8266e+000 +9.2540e-001 +1.0714e+000 -2.5944e+000
1443 +6.281033535e+002 +6.281033535e+002 +7.433633535e+002 +7.433633535e+002 +8.2833e-001 -1.0040e+000 -2.0524e+000 +3.2714e+000 +3.3330e+000 +3.4540e+000 -3.4119e+000 -1.7946e+000 -3.1766e+000 +4.6141e+000 -2.5983e-002 +2.5048e+000 -3.1211e+000 -1.8035e-001 -1.7219e+000 +5.1399e-001 +3.8202e-001 +1.2179e+000 +9.9172e-001 -3.1726e+000
2620 +3.795952828e+002 +3.795952828e+002 +4.948552828e+002 +4.948552828e+002 +6.8667e-001 -2.0239e+000 -1.6808e+000 +3.3893e+000 +4.2611e+000 +3.1751e+000 -3.0389e+000 -7.2779e-001 -2.8772e+000 +4.8330e+000 +4.3686e-002 +2.8565e+000 -3.5842e+000 +1.4883e+000 -2.5039e+000 +4.3882e-001 -2.6636e-002 +1.1345e+000 +1.7158e+000 -2.9041e+000
3282 +2.459911646e+002 +2.459911646e+002 +3.612511646e+002 +3.612511646e+002 +4.8054e-001 -2.3667e+000 -1.6496e+000 +3.0413e+000 +4.7359e+000 +2.3169e+000 -2.5454e+000 -7.5869e-001 -2.6679e+000 +3.6170e+000 -2.9823e-001 +3.0320e+000 -3.7384e+000 +1.3268e+000 -2.7046e+000 +3.8176e-001 +5.1949e-001 +2.7671e-001 +1.5470e+000 -2.2060e+000
