% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.221089119e+000 +9.221089119e+000 +1.609108912e+001 +1.609108912e+001 -4.3325e+000 -2.3352e+000
46 +1.140837345e+000 +1.140837345e+000 +8.010837345e+000 +8.010837345e+000 -1.0628e+000 +3.2209e+000
1899 +3.819051941e-001 +3.819051941e-001 +7.251905194e+000 +7.251905194e+000 +1.0874e+000 -2.4628e+000
3206 +1.809691741e-002 +1.809691741e-002 +6.888096917e+000 +6.888096917e+000 +3.2569e+000 +1.1113e+000
15129 +1.571220315e-002 +1.571220315e-002 +6.885712203e+000 +6.885712203e+000 +3.7068e+000 +3.6012e+000
15373 +9.280422073e-003 +9.280422073e-003 +6.879280422e+000 +6.879280422e+000 -1.3803e-001 -9.5065e-001
16731 +9.340207416e-004 +9.340207416e-004 +6.870934021e+000 +6.870934021e+000 +3.4646e+000 +1.0387e+000
21831 +4.195281507e-004 +4.195281507e-004 +6.870419528e+000 +6.870419528e+000 +4.9617e-001 +3.9186e-001
22169 +3.157857084e-004 +3.157857084e-004 +6.870315786e+000 +6.870315786e+000 +4.0247e+000 +3.2494e+000
24078 +1.605113073e-004 +1.605113073e-004 +6.870160511e+000 +6.870160511e+000 +4.1222e+000 +3.4560e+000
26288 +1.504135493e-004 +1.504135493e-004 +6.870150414e+000 +6.870150414e+000 +4.2686e+000 +3.7658e+000
28337 +3.846355483e-005 +3.846355483e-005 +6.870038464e+000 +6.870038464e+000 -6.5713e-002 +2.2731e-001
31872 +1.509951094e-005 +1.509951094e-005 +6.870015100e+000 +6.870015100e+000 +4.3733e+000 -4.2123e+000
33311 +2.821050580e-006 +2.821050580e-006 +6.870002821e+000 +6.870002821e+000 +7.6714e-001 -2.1094e+000
37462 +1.773404679e-006 +1.773404679e-006 +6.870001773e+000 +6.870001773e+000 +5.0703e-001 +1.9523e+000
38736 +1.454532970e-006 +1.454532970e-006 +6.870001455e+000 +6.870001455e+000 -2.9113e+000 -1.1845e+000
40122 +6.066455001e-007 +6.066455001e-007 +6.870000607e+000 +6.870000607e+000 -9.6729e-001 -2.7063e+000
41740 +3.902623318e-007 +3.902623318e-007 +6.870000390e+000 +6.870000390e+000 -1.8001e+000 -3.6962e-001
42480 +2.386540539e-007 +2.386540539e-007 +6.870000239e+000 +6.870000239e+000 -3.7105e-001 +9.3399e-002
46164 +1.231607651e-007 +1.231607651e-007 +6.870000123e+000 +6.870000123e+000 -2.0676e+000 -1.9607e+000
46556 +5.541028880e-008 +5.541028880e-008 +6.870000055e+000 +6.870000055e+000 -2.1290e+000 -1.5783e+000
46789 +3.813752514e-008 +3.813752514e-008 +6.870000038e+000 +6.870000038e+000 +1.7157e+000 +2.9737e+000
47658 +8.345657498e-009 +8.345657498e-009 +6.870000008e+000 +6.870000008e+000 +1.3760e+000 +2.0461e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.402169835e+000 +9.402169835e+000 +9.412169835e+000 +9.412169835e+000 -6.7981e-001 -5.1111e-001
22 +5.762389370e+000 +5.762389370e+000 +5.772389370e+000 +5.772389370e+000 +5.6332e-001 +3.1561e+000
47 +1.348605106e+000 +1.348605106e+000 +1.358605106e+000 +1.358605106e+000 +4.0166e+000 -3.3485e+000
