% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.085025462e+001 +9.085025462e+001 +8.164025462e+001 +8.164025462e+001 -4.0561e+000 +2.6827e+000 -2.4466e+000
2 +4.305117260e+001 +4.305117260e+001 +3.384117260e+001 +3.384117260e+001 -3.4430e+000 +2.7367e+000 +2.2549e+000
12 +2.530826467e+001 +2.530826467e+001 +1.609826467e+001 +1.609826467e+001 +1.0489e+000 +4.1849e+000 +3.1220e+000
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.454955169e+001 +1.454955169e+001 +6.705395517e+002 +6.705395517e+002 -4.0461e+000 -4.1094e+000 -4.7313e+000
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.784999923e+001 +8.784999923e+001 +1.545599992e+002 +1.545599992e+002 +4.8241e+000 +4.1999e+000 -1.0669e-001
5 +5.116895451e+001 +5.116895451e+001 +1.178789545e+002 +1.178789545e+002 -6.3521e-001 +1.0954e+000 -2.2471e+000
9 +2.997798056e+001 +2.997798056e+001 +9.668798056e+001 +9.668798056e+001 -3.7434e-001 +9.1849e-001 -4.3364e+000
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.504367370e+001 +3.504367370e+001 +9.767136737e+002 +9.767136737e+002 +4.5705e+000 -3.1703e+000 +3.0313e+000
9 +5.813114766e+000 +5.813114766e+000 +9.474831148e+002 +9.474831148e+002 -1.4486e+000 -4.9877e+000 +4.7777e+000
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026348845e+002 +1.026348845e+002 +6.518488454e+001 +6.518488454e+001 -3.0382e+000 +4.2504e+000 -4.2226e+000
2 +8.480006531e+001 +8.480006531e+001 +4.735006531e+001 +4.735006531e+001 -7.3994e-001 -2.4216e+000 -5.5909e-001
4 +6.043546304e+001 +6.043546304e+001 +2.298546304e+001 +2.298546304e+001 +2.9525e+000 +2.4026e+000 -1.7427e-002
9 +3.801994587e+001 +3.801994587e+001 +5.699458657e-001 +5.699458657e-001 +1.8035e-001 +4.2456e+000 +1.9185e+000
15 +2.369547305e+001 +2.369547305e+001 -1.375452695e+001 -1.375452695e+001 +4.3883e+000 +3.0222e+000 +3.3171e+000
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.916372593e+001 +2.916372593e+001 -4.158862741e+002 -4.158862741e+002 -2.4998e+000 +4.0546e+000 +2.6326e+000
% function evaluation | noise-free fitness - Fopt (9.513200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.145152715e+001 +9.145152715e+001 +1.042771527e+003 +1.042771527e+003 -4.8304e+000 +4.6908e+000 -1.0637e+000
2 +5.698828877e+001 +5.698828877e+001 +1.008308289e+003 +1.008308289e+003 +8.8406e-001 +2.1051e+000 +2.1364e+000
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.084797339e+001 +3.084797339e+001 -1.394820266e+002 -1.394820266e+002 -2.0785e+000 -2.1321e-001 +3.7211e+000
9 +2.244808513e+001 +2.244808513e+001 -1.478819149e+002 -1.478819149e+002 -7.6681e-001 -2.8422e+000 +3.8609e+000
% function evaluation | noise-free fitness - Fopt (4.136000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.899254087e+001 +3.899254087e+001 +8.035254087e+001 +8.035254087e+001 +3.0631e+000 +2.4845e-001 -2.7970e+000
% function evaluation | noise-free fitness - Fopt (2.583700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.072163579e+002 +1.072163579e+002 +3.655863579e+002 +3.655863579e+002 +4.6203e+000 +2.8377e+000 +4.0758e+000
2 +8.758148900e+001 +8.758148900e+001 +3.459514890e+002 +3.459514890e+002 +3.1191e+000 -3.6030e+000 +2.2574e-001
10 +6.123392216e+001 +6.123392216e+001 +3.196039222e+002 +3.196039222e+002 +2.7971e+000 +4.4305e+000 +1.6359e-001
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.260389548e+002 +1.260389548e+002 +1.185189548e+002 +1.185189548e+002 -2.7952e+000 -4.3072e+000 -3.8812e+000
2 +7.550973827e+001 +7.550973827e+001 +6.798973827e+001 +6.798973827e+001 +2.2535e+000 +2.2720e+000 -1.4137e+000
7 +5.521790859e+001 +5.521790859e+001 +4.769790859e+001 +4.769790859e+001 -1.6300e+000 +3.1540e+000 +7.2497e-001
11 +1.970743141e+001 +1.970743141e+001 +1.218743141e+001 +1.218743141e+001 -6.9753e-001 +3.4365e+000 +4.0934e+000
% function evaluation | noise-free fitness - Fopt (2.477800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.135228595e+001 +7.135228595e+001 +3.191322860e+002 +3.191322860e+002 +1.8720e+000 +2.7344e+000 -7.3158e-001
5 +5.621184739e+001 +5.621184739e+001 +3.039918474e+002 +3.039918474e+002 +4.3356e+000 -1.4415e+000 +2.3494e+000
7 +3.627915768e+001 +3.627915768e+001 +2.840591577e+002 +2.840591577e+002 +3.6934e+000 +9.9464e-001 +3.5080e+000
15 +2.357211554e+001 +2.357211554e+001 +2.713521155e+002 +2.713521155e+002 +3.1568e+000 +4.2790e-001 +4.9043e+000
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.511139787e+001 +7.511139787e+001 +5.789139787e+001 +5.789139787e+001 -1.7735e+000 -1.2762e+000 -2.0379e-001
2 +3.470876278e+001 +3.470876278e+001 +1.748876278e+001 +1.748876278e+001 +2.1877e-001 +4.8481e+000 +2.0990e+000
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435376101e+001 +1.435376101e+001 -5.866662390e+002 -5.866662390e+002 -1.6183e+000 +3.1580e+000 -4.8089e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.062359063e+001 +9.062359063e+001 -9.093764094e+002 -9.093764094e+002 +2.4479e-001 -4.8547e+000 +3.5409e+000
5 +2.845297532e+001 +2.845297532e+001 -9.715470247e+002 -9.715470247e+002 +4.9865e+000 -1.9181e+000 -3.1306e+000
