% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.992407837e+007 +2.992407837e+007 +2.992415464e+007 +2.992415464e+007 +2.6437e+000 +1.5049e+000
4 +3.829938423e+006 +3.829938423e+006 +3.830014693e+006 +3.830014693e+006 -3.3411e+000 -4.3930e+000
8 +3.647141017e+004 +3.647141017e+004 +3.654768017e+004 +3.654768017e+004 +4.0674e+000 -4.9267e+000
29 +2.487419376e+004 +2.487419376e+004 +2.495046376e+004 +2.495046376e+004 +2.0413e+000 -4.2485e+000
94 +2.106828544e+003 +2.106828544e+003 +2.183098544e+003 +2.183098544e+003 -7.3371e+000 -1.1712e+000
239 +2.428381370e+002 +2.428381370e+002 +3.191081370e+002 +3.191081370e+002 -3.9108e+000 -2.1941e+000
295 +2.959179588e+001 +2.959179588e+001 +1.058617959e+002 +1.058617959e+002 -5.5854e+000 -1.6834e+000
341 +1.606097392e+001 +1.606097392e+001 +9.233097392e+001 +9.233097392e+001 -4.5127e+000 -2.0214e+000
655 +7.051320808e+000 +7.051320808e+000 +8.332132081e+001 +8.332132081e+001 -6.6534e-001 -3.2338e+000
1257 +1.834151092e-001 +1.834151092e-001 +7.645341511e+001 +7.645341511e+001 -1.3319e+000 -3.0260e+000
1965 +1.449022447e-001 +1.449022447e-001 +7.641490224e+001 +7.641490224e+001 -5.5878e-001 -3.2705e+000
2051 +5.364917789e-002 +5.364917789e-002 +7.632364918e+001 +7.632364918e+001 -1.1519e+000 -3.0828e+000
2453 +2.846270377e-002 +2.846270377e-002 +7.629846270e+001 +7.629846270e+001 -1.0902e+000 -3.1024e+000
2567 +1.892790554e-002 +1.892790554e-002 +7.628892791e+001 +7.628892791e+001 -9.8892e-001 -3.1346e+000
2661 +7.950411403e-003 +7.950411403e-003 +7.627795041e+001 +7.627795041e+001 -8.9103e-001 -3.1653e+000
2783 +3.763041256e-003 +3.763041256e-003 +7.627376304e+001 +7.627376304e+001 -8.9295e-001 -3.1647e+000
2922 +9.236664973e-004 +9.236664973e-004 +7.627092367e+001 +7.627092367e+001 -9.5959e-001 -3.1437e+000
3268 +3.478890617e-004 +3.478890617e-004 +7.627034789e+001 +7.627034789e+001 -9.2153e-001 -3.1557e+000
3419 +7.917952802e-005 +7.917952802e-005 +7.627007918e+001 +7.627007918e+001 -9.4428e-001 -3.1485e+000
3740 +1.409855217e-005 +1.409855217e-005 +7.627001410e+001 +7.627001410e+001 -9.3651e-001 -3.1510e+000
4250 +7.673496896e-007 +7.673496896e-007 +7.627000077e+001 +7.627000077e+001 -9.3764e-001 -3.1506e+000
4727 +3.997425608e-007 +3.997425608e-007 +7.627000040e+001 +7.627000040e+001 -9.3893e-001 -3.1502e+000
5073 +2.528374097e-007 +2.528374097e-007 +7.627000025e+001 +7.627000025e+001 -9.3872e-001 -3.1503e+000
5267 +2.418009046e-007 +2.418009046e-007 +7.627000024e+001 +7.627000024e+001 -9.3793e-001 -3.1505e+000
5394 +3.291755490e-008 +3.291755490e-008 +7.627000003e+001 +7.627000003e+001 -9.3830e-001 -3.1504e+000
5614 +1.979417164e-008 +1.979417164e-008 +7.627000002e+001 +7.627000002e+001 -9.3843e-001 -3.1504e+000
5796 +2.774768859e-009 +2.774768859e-009 +7.627000000e+001 +7.627000000e+001 -9.3844e-001 -3.1504e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.536567745e+004 +2.536567745e+004 +2.534312745e+004 +2.534312745e+004 +3.9095e+000 -1.8933e+000
20 +2.055291539e+003 +2.055291539e+003 +2.032741539e+003 +2.032741539e+003 +2.2395e+000 +3.4057e+000
127 +4.786914173e+002 +4.786914173e+002 +4.561414173e+002 +4.561414173e+002 +1.8270e+000 +4.6939e+000
225 +1.510792305e+002 +1.510792305e+002 +1.285292305e+002 +1.285292305e+002 +4.1899e+000 -2.2509e+000
340 +7.222776059e+001 +7.222776059e+001 +4.967776059e+001 +4.967776059e+001 +4.7680e+000 -3.9411e+000
690 +7.079460463e+000 +7.079460463e+000 -1.547053954e+001 -1.547053954e+001 +3.2533e+000 +5.5436e-001
1028 +4.688680696e+000 +4.688680696e+000 -1.786131930e+001 -1.786131930e+001 +2.0020e+000 +4.2484e+000
