% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.961773433e+003 +2.961773433e+003 +3.961773433e+003 +3.961773433e+003 +1.0933e+001 +1.2934e+001
3 +1.932013081e+003 +1.932013081e+003 +2.932013081e+003 +2.932013081e+003 +1.0474e+001 +1.0012e+001
4 +7.114914642e+002 +7.114914642e+002 +1.711491464e+003 +1.711491464e+003 +5.7754e+000 +7.3226e+000
10 +6.236343515e+002 +6.236343515e+002 +1.623634352e+003 +1.623634352e+003 +6.3229e+000 +6.1786e+000
53 +7.992635762e+001 +7.992635762e+001 +1.079926358e+003 +1.079926358e+003 +0.0000e+000 +0.0000e+000
128 +2.331827481e+001 +2.331827481e+001 +1.023318275e+003 +1.023318275e+003 -5.6656e-001 +5.0297e-001
526 +1.403085724e+001 +1.403085724e+001 +1.014030857e+003 +1.014030857e+003 +0.0000e+000 +1.4105e+000
648 +9.493605123e+000 +9.493605123e+000 +1.009493605e+003 +1.009493605e+003 -1.8176e+000 +2.3984e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.233988771e+003 +5.233988771e+003 +5.304018771e+003 +5.304018771e+003 +6.1223e+000 +5.3627e+000
53 +8.195243526e+001 +8.195243526e+001 +1.519824353e+002 +1.519824353e+002 +0.0000e+000 +0.0000e+000
76 +4.979204435e+001 +4.979204435e+001 +1.198220444e+002 +1.198220444e+002 -3.7394e+000 -2.3709e+000
80 +3.621977407e+001 +3.621977407e+001 +1.062497741e+002 +1.062497741e+002 -1.1709e+000 -1.0055e+000
222 +1.599777859e+001 +1.599777859e+001 +8.602777859e+001 +8.602777859e+001 +1.2715e-001 -2.3954e+000
250 +4.204561037e+000 +4.204561037e+000 +7.423456104e+001 +7.423456104e+001 +0.0000e+000 -2.3954e+000
457 +3.461039137e+000 +3.461039137e+000 +7.349103914e+001 +7.349103914e+001 +0.0000e+000 -2.3832e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.898727531e+004 +8.898727531e+004 +8.893905531e+004 +8.893905531e+004 +1.0130e+001 +7.0051e+000
7 +5.975962075e+004 +5.975962075e+004 +5.971140075e+004 +5.971140075e+004 +8.2826e+000 +7.5558e+000
35 +2.044984196e+004 +2.044984196e+004 +2.040162196e+004 +2.040162196e+004 +5.3748e+000 +7.9414e+000
53 +5.461267923e+001 +5.461267923e+001 +6.392679229e+000 +6.392679229e+000 +0.0000e+000 +0.0000e+000
106 +3.733165356e+001 +3.733165356e+001 -1.088834644e+001 -1.088834644e+001 -1.9680e+000 -5.9656e+000
165 +2.178805671e+001 +2.178805671e+001 -2.643194329e+001 -2.643194329e+001 -8.5223e-001 -3.2372e+000
396 +3.556370488e+000 +3.556370488e+000 -4.466362951e+001 -4.466362951e+001 -1.4106e+000 -6.8211e-001
511 +1.543842058e+000 +1.543842058e+000 -4.667615794e+001 -4.667615794e+001 -1.8118e+000 -1.7053e-001
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.589672516e+003 +3.589672516e+003 +3.615142516e+003 +3.615142516e+003 +1.1897e+001 +7.9505e+000
6 +2.058504719e+003 +2.058504719e+003 +2.083974719e+003 +2.083974719e+003 +8.8727e+000 +5.0088e+000
10 +1.242017930e+003 +1.242017930e+003 +1.267487930e+003 +1.267487930e+003 +5.5616e+000 +5.0165e+000
54 +1.792634651e+002 +1.792634651e+002 +2.047334651e+002 +2.047334651e+002 +0.0000e+000 +0.0000e+000
117 +5.707596056e+001 +5.707596056e+001 +8.254596056e+001 +8.254596056e+001 -8.4158e-001 -2.1956e+000
