% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
586 +1.561662021e+002 +1.561662021e+002 -1.990537979e+002 -1.990537979e+002 +9.4840e+000 -3.8504e+000 +6.3176e+000 +9.0914e+000 +3.3265e+000 +8.4892e+000 +6.0117e+000 +9.2275e+000 +1.2795e+001 +9.8441e-001 +8.3171e+000 +1.0328e+000 +6.5030e+000 -1.8254e-001 +2.0165e+000 +4.5328e+000 -2.3230e+000 +6.6062e+000 +6.0594e+000 +8.3898e+000
1054 +9.852848630e+001 +9.852848630e+001 -2.566915137e+002 -2.566915137e+002 +5.3238e+000 -4.9952e+000 +1.3668e+000 +9.6194e+000 +4.6080e+000 +2.5945e+000 +1.7502e+000 +1.1434e+001 +7.4139e+000 +3.7741e+000 +6.5160e+000 +1.3241e+000 +7.1511e+000 +5.9761e+000 -6.5100e-001 +3.7064e+000 +1.4584e-001 +7.7436e+000 +5.1957e+000 +9.8843e+000
1515 +6.247343724e+001 +6.247343724e+001 -2.927465628e+002 -2.927465628e+002 -2.4995e+000 +3.7684e+000 +1.0313e+000 -3.7674e+000 +3.6568e+000 +8.1306e+000 +6.2762e+000 +6.6507e+000 +5.2671e+000 +4.0771e+000 -5.2726e-001 +1.2118e+000 +7.4981e+000 -4.9515e-001 +3.5861e+000 +3.6419e+000 -6.4857e+000 -5.9920e-001 +8.6951e+000 +1.4394e+000
4230 +3.316429534e+001 +3.316429534e+001 -3.220557047e+002 -3.220557047e+002 -1.9106e+000 -4.2990e+000 -3.4889e+000 +3.4265e+000 +1.5915e+000 -8.1834e+000 +5.4754e+000 +2.7502e+000 +3.6886e+000 +2.5966e+000 +6.8926e+000 -4.5232e+000 +2.6806e+000 +4.0643e+000 -2.2721e+000 +3.5447e+000 -2.9947e+000 +3.0148e+000 +5.0588e+000 +8.4485e-001
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.284141516e+002 +4.284141516e+002 +5.275841516e+002 +5.275841516e+002 +6.8250e+000 +1.1401e+001 +1.1943e+001 +1.4143e+001 +8.2319e+000 +1.0853e+001 +1.3275e+001 +9.9518e+000 +1.3378e+001 +7.4805e+000 +1.4746e+001 +9.9572e+000 +1.1323e+001 +1.3542e+001 +1.1610e+001 +5.9598e+000 +6.9038e+000 +1.1606e+001 +9.9211e+000 +8.4026e+000
8 +3.375231789e+002 +3.375231789e+002 +4.366931789e+002 +4.366931789e+002 +1.2179e+001 +6.9454e+000 +6.1218e+000 +8.8419e+000 +1.1297e+001 +6.1639e+000 +1.2033e+001 +1.2288e+001 +7.0714e+000 +1.0660e+001 +1.1495e+001 +5.7231e+000 +6.2034e+000 +1.1804e+001 +1.2999e+001 +7.7222e+000 +7.2705e+000 +8.1731e+000 +6.4129e+000 +9.6907e+000
82 +2.108217115e+002 +2.108217115e+002 +3.099917115e+002 +3.099917115e+002 +9.0150e+000 +7.0206e+000 +5.1098e+000 +5.8290e+000 +4.1874e+000 +1.2711e+001 +7.5662e+000 +6.3537e+000 +7.0988e+000 +4.1465e+000 +7.3384e+000 +3.3683e+000 +6.2533e+000 +9.4294e+000 +6.6102e+000 +1.3324e+001 +1.2533e+001 +7.7671e+000 +6.9541e+000 +8.2819e+000
501 +1.301724779e+002 +1.301724779e+002 +2.293424779e+002 +2.293424779e+002 +2.1914e+000 +3.6973e+000 +5.3050e+000 +9.7739e+000 +1.0883e+001 -5.6290e-001 +6.2970e+000 +1.8544e+000 +4.2174e+000 +2.4237e+000 +7.4915e+000 +2.8598e+000 +1.0391e+001 +5.5522e+000 +8.8712e+000 +8.9448e+000 +4.9181e+000 +7.5848e+000 +1.0195e+001 +2.4823e+000
1050 +9.933219444e+001 +9.933219444e+001 +1.985021944e+002 +1.985021944e+002 +6.2742e+000 +4.2077e+000 +6.8018e+000 +1.0729e+001 +1.6708e+000 +1.5501e+000 +5.0055e+000 +4.1128e+000 -6.3885e-002 +1.7971e+000 +4.9511e+000 +1.0870e+001 +8.0668e+000 +7.2464e+000 +5.8730e+000 +5.0482e+000 +7.8097e+000 +9.5654e+000 -4.4616e-002 +1.4842e+000
1588 +6.010697760e+001 +6.010697760e+001 +1.592769776e+002 +1.592769776e+002 +1.2823e+000 +1.4404e+000 +3.2374e+000 +3.2286e+000 +3.7360e+000 +6.6524e+000 +6.4000e+000 +4.0169e+000 +4.6365e+000 +5.4732e+000 +1.1773e+000 +6.2465e+000 -4.6469e+000 +7.5548e+000 +1.2740e+000 -5.0982e-001 -9.8661e-001 +6.0933e+000 +5.0333e+000 +2.0093e+000
2479 +3.373118431e+001 +3.373118431e+001 +1.329011843e+002 +1.329011843e+002 -5.1503e+000 +1.6114e+000 +3.5437e+000 +7.1300e-001 -1.4831e+000 +7.3078e+000 +4.7994e+000 -4.7871e+000 -3.2866e+000 +7.0932e+000 +4.7594e+000 +4.8586e+000 -5.3075e+000 +3.4823e+000 +5.9578e+000 -1.2314e+000 +6.9343e+000 +6.6012e+000 +9.7958e-001 -1.6794e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.958564714e+002 +3.958564714e+002 -1.220535286e+002 -1.220535286e+002 +1.3111e+001 +1.0567e+001 +7.5242e+000 +1.0958e+001 +7.9947e+000 +7.5977e+000 +1.0762e+001 +6.9897e+000 +8.8351e+000 +1.1940e+001 +8.4357e+000 +1.3721e+001 +1.4358e+001 +1.2260e+001 +8.5884e+000 +8.2704e+000 +1.4015e+001 +1.0360e+001 +9.9727e+000 +8.3444e+000
142 +1.957021876e+002 +1.957021876e+002 -3.222078124e+002 -3.222078124e+002 +1.0222e+001 +1.1452e+001 +5.7810e+000 +5.2194e+000 +2.6036e+000 +7.3112e+000 +5.8014e+000 +1.3007e+001 +6.3362e+000 +8.8921e+000 +2.0136e+000 +7.8280e+000 +9.9487e+000 +2.8564e+000 +7.7658e+000 +1.4008e+001 +5.7610e+000 +5.3919e+000 +2.7682e+000 +4.9768e+000
516 +1.483896932e+002 +1.483896932e+002 -3.695203068e+002 -3.695203068e+002 +1.1135e+001 +4.8069e+000 +8.1934e+000 +4.3641e-002 +2.4399e+000 +6.4144e+000 +6.9275e+000 +4.2878e+000 +7.5788e+000 +3.7561e-001 +4.7661e+000 +7.8785e+000 +1.9504e+000 -2.0539e+000 +1.2505e+001 +5.1831e+000 +7.2152e+000 +9.1610e+000 +6.6402e+000 -3.1110e+000
828 +9.911932979e+001 +9.911932979e+001 -4.187906702e+002 -4.187906702e+002 +6.7810e+000 +1.9961e+000 +3.0152e+000 +8.1923e+000 +1.0044e+001 +3.0615e+000 +4.6314e+000 +3.4637e+000 +5.4981e+000 -7.6359e+000 -3.5228e+000 -1.1916e+000 +1.0080e+001 +7.1433e+000 +8.2163e+000 +3.0209e+000 +5.5830e+000 +5.2642e-001 +4.1054e+000 +1.8769e+000
1418 +4.081109992e+001 +4.081109992e+001 -4.770989001e+002 -4.770989001e+002 -3.7522e+000 -2.1482e+000 -6.6616e-001 +2.5494e+000 +4.5229e+000 +2.5221e+000 +1.5538e+000 +4.7617e+000 +1.7275e+000 -6.0210e+000 +1.3906e+000 -1.1592e+000 -8.6458e-001 +5.3550e+000 +2.7432e+000 +5.8032e+000 -4.7075e+000 +1.1204e+000 +2.0505e+000 +1.8121e+000
2518 +2.861614466e+001 +2.861614466e+001 -4.892938553e+002 -4.892938553e+002 -3.7522e+000 -2.1482e+000 +3.1219e+000 +2.5494e+000 +4.9483e+000 +2.5221e+000 +1.5538e+000 +5.8081e+000 +1.7275e+000 +4.2457e+000 +1.3906e+000 -9.9815e-001 -6.3747e-001 +1.1539e+000 +2.7432e+000 +5.2621e+000 -4.7075e+000 +1.1204e+000 +2.0505e+000 -2.7029e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.524651842e+002 +4.524651842e+002 +3.952551842e+002 +3.952551842e+002 +1.0910e+001 +1.4579e+001 +6.2669e+000 +9.1100e+000 +1.1202e+001 +1.4709e+001 +1.2578e+001 +6.6652e+000 +6.0122e+000 +1.4513e+001 +7.9977e+000 +9.1329e+000 +1.4220e+001 +1.0371e+001 +1.2957e+001 +5.2682e+000 +1.2896e+001 +9.8709e+000 +9.0067e+000 +9.0272e+000
3 +3.603795367e+002 +3.603795367e+002 +3.031695367e+002 +3.031695367e+002 +1.0139e+001 +9.6233e+000 +8.7098e+000 +9.6218e+000 +8.4452e+000 +1.1989e+001 +6.8225e+000 +1.3180e+001 +7.2371e+000 +7.0376e+000 +1.3465e+001 +8.6049e+000 +8.6148e+000 +8.0679e+000 +9.2635e+000 +1.2412e+001 +6.0844e+000 +1.3878e+001 +7.0733e+000 +7.3560e+000
170 +2.420907121e+002 +2.420907121e+002 +1.848807121e+002 +1.848807121e+002 +8.2501e+000 +7.7553e+000 +5.9129e+000 +1.2286e+001 +8.3326e+000 -3.3262e+000 +8.0910e+000 +1.2086e+001 +6.0321e+000 +1.3593e+001 +8.0823e+000 +9.1623e+000 +4.3307e+000 +9.9758e+000 +9.2680e+000 +1.0741e+001 +9.8007e+000 +2.0050e+000 +7.8215e+000 +5.0913e+000
596 +1.549794692e+002 +1.549794692e+002 +9.776946920e+001 +9.776946920e+001 +1.0353e+001 +7.7465e+000 +9.0703e+000 +7.4424e+000 +7.4175e+000 -7.1754e+000 +3.8247e+000 +3.6026e+000 -1.9909e+000 +5.1620e+000 +8.4337e+000 -7.2356e-001 +1.2554e+001 +3.6107e+000 +8.8624e+000 +2.2268e+000 +7.4532e+000 +5.2053e+000 +1.1474e+001 +5.5514e+000
1166 +7.900671059e+001 +7.900671059e+001 +2.179671059e+001 +2.179671059e+001 +6.6989e+000 +3.7449e+000 -8.5062e-001 +3.2759e-001 +6.6799e+000 +8.6158e+000 +3.7786e+000 -2.5949e+000 -5.2721e+000 -4.0361e-001 +8.7899e+000 -2.6937e+000 +4.9439e+000 -2.5704e+000 +4.4575e+000 +2.8366e+000 +7.0056e+000 +5.2854e+000 +7.6814e+000 +3.3515e+000
1452 +6.012581409e+001 +6.012581409e+001 +2.915814094e+000 +2.915814094e+000 +6.6625e+000 +2.5725e+000 +4.3146e+000 -1.3533e+000 +6.1653e+000 -5.8374e+000 +2.8890e+000 +5.2073e+000 -8.7372e+000 +7.8997e+000 -4.1441e+000 +3.4196e+000 +4.2312e+000 +6.3435e+000 +1.6694e+000 +4.9264e+000 +5.9953e+000 +6.2693e+000 -4.0534e-001 +1.6394e+000
4216 +3.891231149e+001 +3.891231149e+001 -1.829768851e+001 -1.829768851e+001 +5.0730e+000 +5.0233e+000 +5.5707e+000 +6.2155e-001 -3.8952e+000 +4.9237e+000 -4.3001e+000 +1.7977e+000 -1.5878e+000 -1.6274e+000 +3.9835e+000 -1.7455e-001 +6.8150e+000 -2.7253e-001 +4.6937e+000 +2.0262e+000 +5.7524e-001 -8.3112e-001 -3.5425e+000 +1.9160e+000
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.953983479e+002 +3.953983479e+002 +4.021683479e+002 +4.021683479e+002 +1.0847e+001 +5.6018e+000 +8.2219e+000 +1.4720e+001 +1.1098e+001 +5.5637e+000 +8.8095e+000 +9.0437e+000 +9.5584e+000 +5.7289e+000 +1.1763e+001 +1.4996e+001 +7.7533e+000 +5.1756e+000 +6.4035e+000 +1.2283e+001 +6.0358e+000 +1.3826e+001 +1.0503e+001 +1.3087e+001
10 +2.480848494e+002 +2.480848494e+002 +2.548548494e+002 +2.548548494e+002 +6.1207e+000 +9.2148e+000 +6.9510e+000 +6.6083e+000 +1.0647e+001 +1.0861e+001 +1.2242e+001 +7.6577e+000 +7.5691e+000 +7.8464e+000 +7.4014e+000 +8.6769e+000 +6.8245e+000 +8.9950e+000 +1.2259e+001 +1.0783e+001 +6.6000e+000 +8.9068e+000 +7.9613e+000 +6.7962e+000
313 +1.307265594e+002 +1.307265594e+002 +1.374965594e+002 +1.374965594e+002 +5.9085e+000 +7.9340e+000 +6.0954e+000 +3.6903e+000 +5.9721e+000 +2.6080e+000 +1.1028e+001 +8.8595e+000 +5.6753e+000 +6.3851e+000 +1.1040e+001 +6.0939e+000 +6.3802e+000 +5.2961e+000 +8.0315e+000 +1.7316e+000 +6.0110e+000 +6.7371e+000 +7.5431e+000 +7.7656e+000
931 +8.952451703e+001 +8.952451703e+001 +9.629451703e+001 +9.629451703e+001 -8.1430e-001 +8.2592e+000 +1.9588e+000 +3.2581e+000 +7.4038e+000 +4.7484e+000 +6.7098e+000 +7.7987e+000 +5.5721e+000 +9.9052e-001 +4.0205e+000 +6.3553e+000 +9.7936e+000 +5.8466e+000 +4.3766e+000 +1.7719e+000 +6.1519e+000 +9.2461e+000 +8.9773e+000 -5.0642e+000
1216 +5.805331844e+001 +5.805331844e+001 +6.482331844e+001 +6.482331844e+001 -5.8768e+000 +1.7134e+000 +7.3322e+000 +4.5290e+000 -3.3806e+000 -2.3189e+000 +5.3796e+000 +4.3459e+000 +2.4607e+000 -1.1979e+000 +7.3714e+000 -5.8894e-001 +9.0432e+000 +4.3492e+000 +5.1155e+000 +2.9736e+000 -1.6927e+000 +7.2448e+000 +6.5598e+000 +5.5611e+000
4169 +3.851725723e+001 +3.851725723e+001 +4.528725723e+001 +4.528725723e+001 -4.1316e+000 +3.1453e+000 -4.7768e+000 +2.3857e+000 +3.4827e+000 +6.2624e+000 +3.4361e+000 +4.7344e+000 +5.3042e+000 +4.3921e+000 +3.3087e+000 -6.2535e+000 -5.5406e+000 +5.0747e+000 +2.8987e+000 +2.5100e+000 +6.3887e+000 +2.4038e+000 -4.5502e+000 -6.0694e+000
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.162711063e+002 +4.162711063e+002 +4.054911063e+002 +4.054911063e+002 +1.4312e+001 +7.0857e+000 +8.3182e+000 +7.5696e+000 +5.6198e+000 +6.9776e+000 +9.4418e+000 +1.3458e+001 +1.3081e+001 +1.3184e+001 +1.3845e+001 +8.1041e+000 +1.1691e+001 +5.0078e+000 +1.0627e+001 +1.2743e+001 +1.3270e+001 +6.4766e+000 +1.1351e+001 +8.5914e+000
5 +2.449463174e+002 +2.449463174e+002 +2.341663174e+002 +2.341663174e+002 +1.4408e+001 +8.0149e+000 +9.3032e+000 +1.3214e+001 +7.7198e+000 +7.2922e+000 +1.1939e+001 +7.3655e+000 +8.0113e+000 +8.9690e+000 +7.7421e+000 +1.0699e+001 +7.0934e+000 +1.0023e+001 +7.1272e+000 +7.3453e+000 +8.7500e+000 +7.5030e+000 +7.6698e+000 +6.4987e+000
514 +1.468714468e+002 +1.468714468e+002 +1.360914468e+002 +1.360914468e+002 +4.4040e+000 +5.7083e+000 +6.6939e+000 +7.0882e+000 +1.3026e+000 +5.2965e+000 +3.2816e+000 +9.6470e+000 +9.1006e+000 +1.1480e+000 +7.2785e+000 +1.1256e+001 +6.7063e+000 +4.8981e+000 +1.0538e+001 +8.9243e+000 +1.1372e+001 +3.8703e+000 +9.1203e+000 +6.6805e+000
752 +9.452940096e+001 +9.452940096e+001 +8.374940096e+001 +8.374940096e+001 +7.9879e+000 +6.2200e+000 +3.2367e+000 +4.3882e+000 +8.3707e-001 +5.1958e+000 +9.4418e+000 +5.9613e+000 +7.1810e+000 +7.9506e+000 +9.1925e+000 -8.7631e-001 +3.0150e+000 +5.5285e+000 +4.7107e+000 -3.0835e-001 +7.9667e+000 +6.7170e+000 +2.2805e+000 +3.8853e+000
1247 +6.218085511e+001 +6.218085511e+001 +5.140085511e+001 +5.140085511e+001 +4.1566e+000 +8.1401e+000 +2.1590e+000 +2.2564e+000 -4.8692e+000 -8.5742e+000 +3.6608e+000 +3.6358e+000 +3.9462e+000 +3.6853e+000 +1.7746e+000 +4.4355e+000 +2.4871e+000 +2.0119e+000 +1.9555e+000 -3.6307e+000 -2.8630e+000 +4.4390e+000 +5.5151e+000 +4.3526e+000
3339 +3.513612433e+001 +3.513612433e+001 +2.435612433e+001 +2.435612433e+001 +4.0771e+000 -8.2129e-001 -2.9195e-001 +1.9942e+000 -8.8493e+000 +2.7153e+000 -3.1363e-001 -4.4629e+000 +3.8736e+000 +4.2537e-001 +6.4453e+000 -2.3821e-002 +2.2305e+000 +3.8286e+000 -4.8549e+000 +6.1454e+000 +6.7417e+000 +6.5095e+000 +4.9620e+000 -7.8374e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.671569643e+002 +3.671569643e+002 +2.025669643e+002 +2.025669643e+002 +1.4471e+001 +8.2590e+000 +5.5598e+000 +1.0810e+001 +9.6711e+000 +9.0475e+000 +1.3011e+001 +1.1671e+001 +1.2156e+001 +9.7057e+000 +1.0980e+001 +7.7256e+000 +9.4426e+000 +5.6302e+000 +1.1974e+001 +1.2774e+001 +7.8672e+000 +1.0489e+001 +1.0471e+001 +7.6143e+000
107 +2.500605872e+002 +2.500605872e+002 +8.547058724e+001 +8.547058724e+001 +1.3671e+001 +7.8715e+000 +1.2180e+001 +2.0892e+000 +7.3419e+000 +8.6842e+000 +8.4320e+000 +7.1779e+000 +5.2694e+000 +4.2441e+000 +4.2912e-001 +3.6937e+000 +5.4576e+000 +5.4568e+000 +1.1218e+001 +1.0032e+001 +9.0162e+000 +1.3762e+001 +6.0144e+000 +8.9783e+000
364 +1.577026343e+002 +1.577026343e+002 -6.887365662e+000 -6.887365662e+000 +5.8986e+000 +3.4497e+000 +1.1272e+001 +1.2976e+001 +5.0871e+000 +6.3463e+000 +9.9254e+000 +3.3267e+000 +5.0500e+000 +4.0614e+000 +9.8374e+000 +6.1099e+000 +6.1220e+000 +8.7310e+000 +9.4387e+000 +7.8251e+000 +7.2262e+000 +7.1938e+000 +7.8596e+000 +8.1706e+000
864 +8.560224306e+001 +8.560224306e+001 -7.898775694e+001 -7.898775694e+001 +6.2154e-001 -2.7196e+000 +5.7417e+000 +6.6330e+000 +5.0871e+000 +6.3463e+000 +9.8318e+000 -8.9451e-001 -7.0067e+000 +2.7996e-002 +2.5728e+000 +6.1099e+000 +2.2482e+000 +6.0893e+000 +8.3401e+000 +1.9008e+000 +9.7436e-001 +2.7908e+000 +5.3071e+000 +3.8203e+000
1901 +5.333616586e+001 +5.333616586e+001 -1.112538341e+002 -1.112538341e+002 +6.5128e+000 +4.5180e+000 +9.8029e-001 +4.2796e+000 +8.1070e+000 -4.1163e+000 -4.3842e-001 +1.0208e+000 +1.1288e+000 +5.9798e+000 +2.8846e+000 -2.1557e+000 -3.9814e+000 -3.5496e+000 +5.1195e+000 +1.3773e+000 +9.6207e-001 +5.6650e+000 +7.4273e+000 -5.3268e+000
3797 +3.323621861e+001 +3.323621861e+001 -1.313537814e+002 -1.313537814e+002 -2.8043e+000 +1.9606e+000 +8.8655e+000 +4.0488e+000 +4.4720e+000 -2.2274e+000 -2.2274e+000 -1.2169e+000 -5.3280e+000 +2.1146e+000 -6.1239e-001 -5.3139e+000 -1.4009e+000 -3.7784e+000 +6.3090e+000 +7.1454e+000 -6.3150e+000 +5.0341e+000 +4.7944e+000 -2.5779e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.418338237e+002 +4.418338237e+002 +2.988538237e+002 +2.988538237e+002 +9.7780e+000 +6.7986e+000 +1.4538e+001 +5.0550e+000 +8.9368e+000 +1.2316e+001 +8.4914e+000 +9.3775e+000 +1.0560e+001 +1.2419e+001 +1.3819e+001 +1.0915e+001 +1.0867e+001 +5.0229e+000 +6.7190e+000 +1.3658e+001 +5.6783e+000 +1.3892e+001 +1.1252e+001 +9.9080e+000
5 +3.362757622e+002 +3.362757622e+002 +1.932957622e+002 +1.932957622e+002 +9.0433e+000 +5.9508e+000 +7.4875e+000 +1.4337e+001 +5.4131e+000 +9.1142e+000 +7.0270e+000 +5.3114e+000 +1.1487e+001 +5.4893e+000 +1.4067e+001 +5.6923e+000 +8.9424e+000 +8.7434e+000 +6.3600e+000 +1.1742e+001 +1.2868e+001 +8.9490e+000 +9.0372e+000 +1.2828e+001
21 +2.488034932e+002 +2.488034932e+002 +1.058234932e+002 +1.058234932e+002 +1.3560e+001 +1.1175e+001 +5.2576e+000 +6.3254e+000 +5.5312e+000 +7.7163e+000 +1.0964e+001 +7.1965e+000 +1.1617e+001 +9.9534e+000 +5.1024e+000 +7.4199e+000 +5.2438e+000 +9.1092e+000 +1.1765e+001 +8.0828e+000 +8.3178e+000 +7.9177e+000 +1.0918e+001 +6.0400e+000
333 +1.518222633e+002 +1.518222633e+002 +8.842263259e+000 +8.842263259e+000 +5.4260e+000 +1.0040e+001 +9.3426e+000 +8.5644e+000 +1.0798e+001 +8.4546e+000 +7.7520e+000 +6.9106e+000 +6.7630e+000 +7.8443e+000 +1.0292e+001 -1.5316e+000 +8.0468e+000 +4.0874e+000 +6.6696e+000 +6.3236e+000 +8.5961e+000 +7.6775e+000 +4.1160e+000 +3.8658e+000
1128 +9.958690924e+001 +9.958690924e+001 -4.339309076e+001 -4.339309076e+001 +5.5793e+000 +3.0345e+000 +7.4823e+000 +4.5417e+000 +3.3929e+000 +7.8037e+000 +4.2540e+000 +6.4346e+000 +1.4027e+000 +5.5279e+000 +5.5260e+000 +2.5901e+000 +5.7335e+000 +4.9890e+000 +8.4634e+000 -8.5602e+000 +2.9185e+000 +8.6936e+000 +4.2345e+000 +4.0281e+000
1736 +5.384951305e+001 +5.384951305e+001 -8.913048695e+001 -8.913048695e+001 +3.0256e+000 +5.2379e+000 +1.1373e+000 +1.9991e+000 +6.7071e+000 +9.2778e-001 +6.1694e+000 +1.2644e+000 +2.0466e+000 +6.7661e+000 +3.3753e+000 +4.4281e+000 +4.8866e+000 -5.9409e-001 +4.9737e+000 -4.6508e-001 +5.9007e+000 +5.7714e+000 +6.3691e+000 -7.4368e-001
3550 +3.944585776e+001 +3.944585776e+001 -1.035341422e+002 -1.035341422e+002 +4.5474e+000 +1.6388e+000 +1.9109e+000 +9.9649e-002 +5.6409e+000 -3.7481e-001 +2.7040e+000 +4.7745e+000 -1.5710e+000 -3.3418e-001 +1.4017e+000 +1.5504e+000 +4.7066e-001 -1.6582e+000 +6.3337e+000 -5.1152e+000 +6.4151e+000 +1.7797e+000 -2.0514e+000 +4.8132e+000
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.495118718e+002 +3.495118718e+002 +5.963718718e+002 +5.963718718e+002 +1.3746e+001 +6.3223e+000 +9.5388e+000 +1.2473e+001 +6.4080e+000 +8.9407e+000 +6.3531e+000 +8.9429e+000 +7.8370e+000 +9.2712e+000 +1.1795e+001 +1.1169e+001 +7.0140e+000 +7.7537e+000 +8.9551e+000 +1.4526e+001 +7.3840e+000 +1.0314e+001 +7.3178e+000 +1.4920e+001
