% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5460 +1.454500965e-003 +1.454500965e-003 +3.944814545e+002 +3.944814545e+002 -3.9187e+000 -2.8917e+000 -3.8085e+000 +3.9118e+000 +8.6869e-001 -2.9095e+000 +3.4340e+000 -5.9430e-001 -8.8590e-001 -3.7387e+000 +1.9198e+000 +1.2783e+000 +1.5736e+000 +3.7728e+000 -3.8074e+000 +2.9535e+000 -2.8887e+000 -1.4004e+000 +1.1789e-001 +1.2747e+000
5607 +8.710162719e-004 +8.710162719e-004 +3.944808710e+002 +3.944808710e+002 -3.9050e+000 -2.8828e+000 -3.7956e+000 +3.9076e+000 +8.6404e-001 -2.8965e+000 +3.4444e+000 -5.9800e-001 -8.7261e-001 -3.7343e+000 +1.9057e+000 +1.2835e+000 +1.5775e+000 +3.7708e+000 -3.8055e+000 +2.9611e+000 -2.8906e+000 -1.3927e+000 +1.1536e-001 +1.2860e+000
5865 +5.796991066e-004 +5.796991066e-004 +3.944805797e+002 +3.944805797e+002 -3.9060e+000 -2.8906e+000 -3.8025e+000 +3.9099e+000 +8.6477e-001 -2.9073e+000 +3.4525e+000 -6.0179e-001 -8.7682e-001 -3.7298e+000 +1.9008e+000 +1.2736e+000 +1.5690e+000 +3.7751e+000 -3.8067e+000 +2.9608e+000 -2.8932e+000 -1.3950e+000 +1.1276e-001 +1.2754e+000
6106 +3.822458904e-004 +3.822458904e-004 +3.944803822e+002 +3.944803822e+002 -3.9036e+000 -2.8889e+000 -3.7988e+000 +3.9064e+000 +8.5942e-001 -2.9094e+000 +3.4443e+000 -6.0296e-001 -8.7697e-001 -3.7272e+000 +1.9055e+000 +1.2719e+000 +1.5750e+000 +3.7785e+000 -3.8181e+000 +2.9596e+000 -2.8896e+000 -1.3969e+000 +1.0797e-001 +1.2770e+000
6467 +2.054232044e-004 +2.054232044e-004 +3.944802054e+002 +3.944802054e+002 -3.9059e+000 -2.8874e+000 -3.8024e+000 +3.9047e+000 +8.5786e-001 -2.9033e+000 +3.4428e+000 -6.0002e-001 -8.7774e-001 -3.7343e+000 +1.9067e+000 +1.2694e+000 +1.5759e+000 +3.7749e+000 -3.8177e+000 +2.9594e+000 -2.8971e+000 -1.3924e+000 +1.0879e-001 +1.2764e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.331688700e+002 +3.331688700e+002 +8.605887000e+001 +8.605887000e+001 -4.1231e-001 +2.8260e+000 +1.7203e-003 +4.2695e+000 +1.8634e+000 -8.6727e-001 -4.4882e+000 +2.0738e+000 +4.1575e+000 +3.6670e+000 -3.4716e+000 +2.0539e+000 +4.7173e+000 +2.6196e+000 +4.0813e+000 -3.9859e+000 -1.3570e+000 +2.0030e+000 +2.8937e+000 -3.8614e+000
8 +2.492595351e+002 +2.492595351e+002 +2.149535070e+000 +2.149535070e+000 -4.7045e+000 +1.2332e+000 +1.2667e+000 +1.4357e+000 +1.9440e+000 +4.2624e+000 -1.7199e+000 -2.9859e+000 +2.2896e+000 -3.4388e+000 -8.8297e-001 +4.1931e+000 +3.1748e+000 +1.3277e+000 -1.6782e+000 +3.9519e+000 +2.1057e+000 +8.0466e-001 -3.5205e+000 -4.3429e+000
33 +1.350055987e+002 +1.350055987e+002 -1.121044013e+002 -1.121044013e+002 -4.5622e-001 +1.8269e+000 -3.0686e+000 -2.6214e+000 -3.5796e+000 +2.6385e+000 +4.1736e+000 +2.7157e+000 +1.2988e+000 +1.2902e+000 +7.4291e-001 +1.6148e+000 +4.4234e+000 +2.4211e+000 -1.0633e+000 +4.0177e+000 +3.0651e+000 +6.3481e-002 -8.8253e-001 -2.9490e+000
87 +7.935493891e+001 +7.935493891e+001 -1.677550611e+002 -1.677550611e+002 -3.4775e+000 -4.5237e+000 +1.2437e+000 -3.9734e+000 -1.6650e+000 +2.5458e+000 +2.9197e+000 -1.2740e-002 -1.5810e+000 +4.1029e+000 +3.6524e+000 +5.0335e+000 +3.1398e+000 +2.3735e+000 +1.4373e+000 +1.3072e+000 +8.6062e-001 -1.7338e+000 +2.9599e+000 +3.0291e-001
385 +6.273323992e+001 +6.273323992e+001 -1.843767601e+002 -1.843767601e+002 -1.5843e+000 -1.3504e+000 +2.6219e+000 -4.6235e+000 -1.3842e+000 +4.0704e+000 +1.9117e+000 -1.1503e+000 -1.0251e+000 +5.3201e+000 +1.9664e+000 +2.1640e+000 +1.5387e+000 +2.3496e+000 +1.5273e+000 -3.7586e-001 +3.4352e+000 -1.9942e+000 +2.6367e+000 -2.1318e+000
658 +2.259389161e+001 +2.259389161e+001 -2.245161084e+002 -2.245161084e+002 -4.3811e+000 -4.6344e-001 +2.3855e-001 -4.1258e+000 -2.3123e+000 +4.9423e+000 +2.5333e+000 -2.2916e+000 -1.6249e-001 +4.0354e+000 +1.9099e+000 +2.6397e+000 +3.1530e+000 +1.4165e+000 +2.5804e+000 +4.6791e-001 +4.1916e+000 -1.6270e-001 +1.8832e+000 -1.4129e+000
1016 +1.348105434e+001 +1.348105434e+001 -2.336289457e+002 -2.336289457e+002 -4.1384e+000 -7.2691e-001 -3.7414e-001 -4.3336e+000 -2.7032e+000 +1.1568e+000 +2.4825e+000 -3.0056e+000 +3.0022e-001 +4.1208e+000 +2.2735e+000 +2.4551e+000 +1.5338e+000 +1.2646e+000 +2.6185e+000 +6.0445e-001 +3.0997e+000 +9.8954e-001 +2.1324e+000 -7.8250e-001
1167 +9.838336951e+000 +9.838336951e+000 -2.372716630e+002 -2.372716630e+002 -4.7099e+000 +9.2781e-001 -3.2230e-001 -3.2590e+000 -3.1061e+000 +3.1774e+000 +2.2422e+000 -3.3071e+000 -2.2828e-001 +3.1304e+000 +2.5852e+000 +1.4515e+000 +2.0455e+000 -3.0122e-001 +3.5381e+000 +4.8951e-002 +3.9123e+000 +1.0834e+000 +1.6729e+000 -5.2611e-001
1291 +6.085772312e+000 +6.085772312e+000 -2.410242277e+002 -2.410242277e+002 -4.3052e+000 +6.1441e-001 -1.6275e-001 -3.0479e+000 -2.7909e+000 +2.7738e+000 +2.6358e+000 -3.3850e+000 -5.5319e-001 +3.2443e+000 +3.2939e+000 +1.1777e+000 +2.1882e+000 -1.7430e-003 +3.4071e+000 +3.3095e-001 +3.4769e+000 +6.3851e-001 +2.4640e+000 -7.1273e-002
1469 +3.922020139e+000 +3.922020139e+000 -2.431879799e+002 -2.431879799e+002 -4.9369e+000 +2.3029e-001 -4.6249e-001 -3.4542e+000 -3.2175e+000 +2.6916e+000 +2.8765e+000 -3.4456e+000 -9.1561e-003 +2.8686e+000 +2.7521e+000 +1.3609e+000 +2.0062e+000 +7.9580e-001 +3.7258e+000 +3.8645e-001 +2.9291e+000 +8.4775e-001 +2.2739e+000 +5.5429e-002
1695 +2.392234828e+000 +2.392234828e+000 -2.447177652e+002 -2.447177652e+002 -4.5610e+000 -9.3352e-002 -5.8390e-001 -3.3566e+000 -3.2430e+000 +2.2889e+000 +2.9257e+000 -3.3230e+000 +1.3340e-001 +3.0964e+000 +2.6301e+000 +1.5816e+000 +2.8163e+000 +1.1638e+000 +3.8661e+000 +7.7858e-001 +2.6265e+000 +5.8911e-001 +1.9294e+000 +1.9730e-001
1944 +1.546578835e+000 +1.546578835e+000 -2.455634212e+002 -2.455634212e+002 -4.2495e+000 -1.4087e-001 -5.6090e-001 -3.3576e+000 -3.0883e+000 +2.7356e+000 +3.2895e+000 -3.5787e+000 +1.5822e-001 +2.9848e+000 +1.8509e+000 +1.6793e+000 +2.8832e+000 +1.0643e+000 +3.6041e+000 +2.3442e-001 +2.8461e+000 +1.6103e-001 +2.1530e+000 +3.0895e-001
2132 +8.718339606e-001 +8.718339606e-001 -2.462381660e+002 -2.462381660e+002 -4.0906e+000 +6.9705e-003 -6.1495e-001 -3.3943e+000 -2.7644e+000 +2.5530e+000 +3.3451e+000 -3.7007e+000 +1.3823e-001 +2.9924e+000 +2.0502e+000 +1.7919e+000 +2.6986e+000 +9.9948e-001 +3.7439e+000 +5.6027e-001 +3.0291e+000 -1.5373e-001 +2.1048e+000 +2.4227e-001
2288 +4.551940417e-001 +4.551940417e-001 -2.466548060e+002 -2.466548060e+002 -3.9635e+000 +1.2987e-001 -7.5670e-001 -3.3944e+000 -3.0295e+000 +2.5789e+000 +3.3375e+000 -3.6926e+000 +6.4802e-002 +2.6928e+000 +2.2180e+000 +1.2754e+000 +2.6437e+000 +9.9969e-001 +3.7401e+000 +5.5960e-001 +3.0741e+000 -2.4213e-001 +2.2957e+000 +2.2756e-001
2563 +3.912000424e-001 +3.912000424e-001 -2.467188000e+002 -2.467188000e+002 -3.9503e+000 +1.7553e-001 -8.8339e-001 -3.3910e+000 -3.0560e+000 +2.4536e+000 +3.3285e+000 -3.6314e+000 +4.1792e-003 +2.7509e+000 +2.2021e+000 +1.4227e+000 +2.7658e+000 +1.0031e+000 +3.7725e+000 +6.2459e-001 +3.0930e+000 -1.5060e-001 +2.3454e+000 +3.0263e-001
2636 +2.062698897e-001 +2.062698897e-001 -2.469037301e+002 -2.469037301e+002 -3.9384e+000 +5.1251e-002 -7.4317e-001 -3.6453e+000 -2.9709e+000 +2.4708e+000 +3.2960e+000 -3.8567e+000 +1.3026e-003 +2.8299e+000 +2.3892e+000 +1.2940e+000 +2.8415e+000 +9.0973e-001 +3.8732e+000 +7.2018e-001 +3.1157e+000 -8.7650e-002 +2.0733e+000 +3.0514e-001
2716 +1.327188966e-001 +1.327188966e-001 -2.469772811e+002 -2.469772811e+002 -3.8215e+000 +5.2318e-002 -6.4035e-001 -3.5806e+000 -2.9737e+000 +2.2870e+000 +3.3014e+000 -3.8439e+000 -1.2657e-001 +2.8993e+000 +2.4044e+000 +1.3682e+000 +2.7564e+000 +8.8230e-001 +3.9463e+000 +6.9963e-001 +3.0697e+000 -1.1318e-001 +2.1346e+000 +3.4077e-001
2955 +9.605858786e-002 +9.605858786e-002 -2.470139414e+002 -2.470139414e+002 -3.7000e+000 +1.7232e-001 -6.3020e-001 -3.5864e+000 -3.0459e+000 +2.3610e+000 +3.3366e+000 -3.8455e+000 -5.1129e-002 +2.8047e+000 +2.3347e+000 +1.4263e+000 +2.8917e+000 +8.6310e-001 +4.0196e+000 +6.5923e-001 +3.0682e+000 -1.1536e-001 +2.2539e+000 +1.7304e-001
3320 +6.116231782e-002 +6.116231782e-002 -2.470488377e+002 -2.470488377e+002 -3.8075e+000 +1.3858e-001 -6.6848e-001 -3.6547e+000 -3.0993e+000 +2.3561e+000 +3.3529e+000 -3.8598e+000 -8.7429e-002 +2.8515e+000 +2.3870e+000 +1.3770e+000 +2.8507e+000 +8.7032e-001 +3.9927e+000 +6.6041e-001 +3.0646e+000 -1.1104e-001 +2.2539e+000 +2.4133e-001
3458 +3.247199116e-002 +3.247199116e-002 -2.470775280e+002 -2.470775280e+002 -3.8345e+000 +2.4946e-001 -6.4624e-001 -3.6321e+000 -3.1385e+000 +2.3999e+000 +3.3030e+000 -3.9019e+000 -9.4268e-002 +2.8584e+000 +2.3236e+000 +1.4103e+000 +2.8295e+000 +9.1277e-001 +4.0161e+000 +5.8661e-001 +2.9437e+000 -1.2189e-001 +2.2322e+000 +2.5632e-001
3590 +2.094217153e-002 +2.094217153e-002 -2.470890578e+002 -2.470890578e+002 -3.8460e+000 +2.4111e-001 -6.6903e-001 -3.6795e+000 -3.1675e+000 +2.2894e+000 +3.1984e+000 -3.9089e+000 -6.1561e-002 +2.8456e+000 +2.2869e+000 +1.3717e+000 +2.8582e+000 +8.8142e-001 +4.0179e+000 +5.9834e-001 +2.9659e+000 -1.3267e-001 +2.2794e+000 +2.6811e-001
3686 +1.387707220e-002 +1.387707220e-002 -2.470961229e+002 -2.470961229e+002 -3.8351e+000 +2.2454e-001 -6.8583e-001 -3.6713e+000 -3.1365e+000 +2.2763e+000 +3.2062e+000 -3.9036e+000 -8.6510e-002 +2.8282e+000 +2.3038e+000 +1.3475e+000 +2.8314e+000 +8.7870e-001 +4.0153e+000 +6.0161e-001 +2.9917e+000 -1.5558e-001 +2.2068e+000 +2.6132e-001
3914 +9.845692244e-003 +9.845692244e-003 -2.471001543e+002 -2.471001543e+002 -3.7842e+000 +2.3500e-001 -6.6899e-001 -3.6927e+000 -3.0721e+000 +2.3559e+000 +3.2050e+000 -3.9204e+000 -6.4313e-002 +2.8224e+000 +2.3015e+000 +1.3742e+000 +2.8534e+000 +8.9865e-001 +4.0013e+000 +5.4527e-001 +2.9857e+000 -1.4625e-001 +2.2290e+000 +2.7842e-001
4005 +6.113751043e-003 +6.113751043e-003 -2.471038862e+002 -2.471038862e+002 -3.8098e+000 +2.2820e-001 -6.7434e-001 -3.7060e+000 -3.0846e+000 +2.3299e+000 +3.2076e+000 -3.9127e+000 -7.9231e-002 +2.8236e+000 +2.3027e+000 +1.3756e+000 +2.8417e+000 +9.0306e-001 +3.9976e+000 +5.5695e-001 +2.9833e+000 -1.5278e-001 +2.2352e+000 +2.7483e-001
4389 +3.725987892e-003 +3.725987892e-003 -2.471062740e+002 -2.471062740e+002 -3.8117e+000 +2.2082e-001 -6.8966e-001 -3.7066e+000 -3.0969e+000 +2.3322e+000 +3.1996e+000 -3.9038e+000 -7.3614e-002 +2.8027e+000 +2.3166e+000 +1.3913e+000 +2.8360e+000 +8.9635e-001 +3.9901e+000 +5.5788e-001 +2.9664e+000 -1.5158e-001 +2.2352e+000 +2.9117e-001
4470 +1.816933742e-003 +1.816933742e-003 -2.471081831e+002 -2.471081831e+002 -3.7930e+000 +2.0428e-001 -6.8231e-001 -3.6994e+000 -3.0954e+000 +2.3186e+000 +3.2112e+000 -3.9249e+000 -7.6788e-002 +2.8284e+000 +2.3202e+000 +1.3715e+000 +2.8410e+000 +8.8721e-001 +3.9958e+000 +5.7235e-001 +2.9487e+000 -1.4634e-001 +2.2347e+000 +2.8482e-001
4614 +1.299366952e-003 +1.299366952e-003 -2.471087006e+002 -2.471087006e+002 -3.7874e+000 +2.0558e-001 -6.7452e-001 -3.6969e+000 -3.1012e+000 +2.3228e+000 +3.2130e+000 -3.9226e+000 -7.7168e-002 +2.8331e+000 +2.3306e+000 +1.3772e+000 +2.8229e+000 +8.7428e-001 +3.9835e+000 +5.8623e-001 +2.9487e+000 -1.5176e-001 +2.2363e+000 +2.9046e-001
4671 +9.826775647e-004 +9.826775647e-004 -2.471090173e+002 -2.471090173e+002 -3.7904e+000 +2.0890e-001 -6.8438e-001 -3.6992e+000 -3.1155e+000 +2.3202e+000 +3.2124e+000 -3.9187e+000 -7.3932e-002 +2.8256e+000 +2.3247e+000 +1.3743e+000 +2.8246e+000 +8.7683e-001 +3.9815e+000 +5.7666e-001 +2.9560e+000 -1.5613e-001 +2.2341e+000 +2.8254e-001
5007 +6.121511528e-004 +6.121511528e-004 -2.471093878e+002 -2.471093878e+002 -3.7902e+000 +2.0617e-001 -6.8562e-001 -3.7008e+000 -3.1004e+000 +2.3197e+000 +3.2149e+000 -3.9228e+000 -7.4750e-002 +2.8255e+000 +2.3262e+000 +1.3751e+000 +2.8191e+000 +8.7377e-001 +3.9803e+000 +5.7305e-001 +2.9517e+000 -1.5340e-001 +2.2295e+000 +2.8907e-001
5143 +3.726757256e-004 +3.726757256e-004 -2.471096273e+002 -2.471096273e+002 -3.7914e+000 +2.0159e-001 -6.8683e-001 -3.6980e+000 -3.1009e+000 +2.3188e+000 +3.2185e+000 -3.9214e+000 -6.6364e-002 +2.8274e+000 +2.3324e+000 +1.3785e+000 +2.8203e+000 +8.7808e-001 +3.9805e+000 +5.7298e-001 +2.9492e+000 -1.5840e-001 +2.2293e+000 +2.9073e-001
5530 +2.204819922e-004 +2.204819922e-004 -2.471097795e+002 -2.471097795e+002 -3.7932e+000 +2.0337e-001 -6.8803e-001 -3.6982e+000 -3.1003e+000 +2.3186e+000 +3.2183e+000 -3.9183e+000 -7.2126e-002 +2.8245e+000 +2.3317e+000 +1.3785e+000 +2.8250e+000 +8.7958e-001 +3.9752e+000 +5.7481e-001 +2.9484e+000 -1.6035e-001 +2.2287e+000 +2.9038e-001
5705 +1.432407618e-004 +1.432407618e-004 -2.471098568e+002 -2.471098568e+002 -3.7954e+000 +2.0300e-001 -6.9472e-001 -3.6937e+000 -3.0980e+000 +2.3139e+000 +3.2156e+000 -3.9155e+000 -7.7307e-002 +2.8231e+000 +2.3335e+000 +1.3856e+000 +2.8258e+000 +8.7870e-001 +3.9715e+000 +5.7284e-001 +2.9479e+000 -1.5868e-001 +2.2278e+000 +2.8774e-001
5894 +9.104956021e-005 +9.104956021e-005 -2.471099090e+002 -2.471099090e+002 -3.7972e+000 +2.0311e-001 -6.9343e-001 -3.6924e+000 -3.0987e+000 +2.3128e+000 +3.2174e+000 -3.9135e+000 -7.6228e-002 +2.8236e+000 +2.3324e+000 +1.3859e+000 +2.8212e+000 +8.7736e-001 +3.9712e+000 +5.7429e-001 +2.9444e+000 -1.5883e-001 +2.2292e+000 +2.8359e-001
5995 +6.210847192e-005 +6.210847192e-005 -2.471099379e+002 -2.471099379e+002 -3.7998e+000 +2.0432e-001 -6.9062e-001 -3.6922e+000 -3.0990e+000 +2.3143e+000 +3.2220e+000 -3.9129e+000 -7.3469e-002 +2.8254e+000 +2.3317e+000 +1.3835e+000 +2.8220e+000 +8.7880e-001 +3.9750e+000 +5.7358e-001 +2.9443e+000 -1.5742e-001 +2.2278e+000 +2.8672e-001
6244 +3.902026003e-005 +3.902026003e-005 -2.471099610e+002 -2.471099610e+002 -3.7981e+000 +2.0282e-001 -6.9098e-001 -3.6926e+000 -3.0983e+000 +2.3156e+000 +3.2208e+000 -3.9131e+000 -7.0349e-002 +2.8241e+000 +2.3284e+000 +1.3843e+000 +2.8218e+000 +8.7929e-001 +3.9725e+000 +5.7282e-001 +2.9445e+000 -1.5866e-001 +2.2280e+000 +2.8720e-001
6310 +2.494454836e-005 +2.494454836e-005 -2.471099751e+002 -2.471099751e+002 -3.7991e+000 +2.0466e-001 -6.8931e-001 -3.6911e+000 -3.0974e+000 +2.3147e+000 +3.2202e+000 -3.9147e+000 -7.1432e-002 +2.8248e+000 +2.3299e+000 +1.3851e+000 +2.8220e+000 +8.7812e-001 +3.9731e+000 +5.7164e-001 +2.9439e+000 -1.5936e-001 +2.2280e+000 +2.8388e-001
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.718159720e+002 +2.718159720e+002 +1.197759720e+002 +1.197759720e+002 +1.9279e+000 -4.1686e+000 +2.7923e+000 -2.5624e+000 +4.3058e+000 +2.1997e+000 +3.6957e+000 +2.4321e+000 -4.1785e+000 +2.8588e+000 -3.1766e+000 -4.7655e+000 -2.9358e+000 +3.3870e+000 -1.0281e+000 +4.0679e+000 -4.0134e+000 +4.3721e+000 -2.0699e+000 +1.1257e+000
4 +1.915741475e+002 +1.915741475e+002 +3.953414753e+001 +3.953414753e+001 -1.4089e+000 +2.5720e-002 -2.5459e+000 +1.5159e+000 -2.1516e+000 +2.3282e+000 -1.1793e+000 +1.0862e+000 +2.0813e+000 +1.7044e+000 +3.4471e+000 -1.8793e+000 -1.0808e+000 +2.5427e+000 -1.5598e+000 -1.7499e+000 +3.0519e+000 +3.7629e+000 +4.3110e+000 -4.6997e+000
22 +1.490252287e+002 +1.490252287e+002 -3.014771300e+000 -3.014771300e+000 -2.0024e+000 -2.0673e+000 -4.4028e+000 -2.5245e+000 +1.2737e-001 +2.9931e+000 +2.9174e+000 -1.7102e+000 +5.0876e-001 +2.5330e+000 +1.3718e+000 -3.2930e+000 -2.5999e-001 +1.4027e+000 -3.3995e+000 +1.9735e+000 -1.4654e-001 +2.0496e+000 -4.3248e+000 +1.3967e+000
153 +9.707623329e+001 +9.707623329e+001 -5.496376671e+001 -5.496376671e+001 +2.0898e+000 +3.1880e+000 -7.0705e+000 +4.7616e+000 +1.0448e+000 +5.9055e-001 -1.1378e+000 -5.3713e+000 +4.3132e+000 +3.8889e-001 +7.4504e-001 -1.0384e+000 -2.1844e+000 +1.7267e+000 +2.9398e+000 +7.0438e-001 -8.4665e-001 -1.5657e+000 +1.3308e+000 +3.6566e+000
324 +5.656742506e+001 +5.656742506e+001 -9.547257494e+001 -9.547257494e+001 +9.8356e-001 -4.1331e-001 -7.2833e+000 +3.0330e+000 +3.0561e+000 +1.1248e+000 +3.0514e+000 -2.5432e+000 +3.0254e+000 +1.4293e+000 -2.3824e-001 -2.2970e+000 -5.8034e+000 +2.9420e+000 -1.2513e+000 +2.6732e+000 +1.5702e+000 -1.4066e+000 -1.3543e+000 +4.1174e+000
473 +3.133558047e+001 +3.133558047e+001 -1.207044195e+002 -1.207044195e+002 -7.1911e-001 +1.6017e+000 -6.2740e+000 +2.8932e+000 +1.9150e+000 +6.1413e-001 +2.0788e+000 -1.6102e+000 +2.5610e+000 +5.1880e+000 -7.6566e-001 -2.7233e+000 -4.4337e+000 +2.1529e+000 -1.8813e-001 +1.9635e+000 +2.2235e+000 -8.0947e-003 -2.5737e+000 +2.4477e+000
707 +2.320797023e+001 +2.320797023e+001 -1.288320298e+002 -1.288320298e+002 -6.4486e-001 +9.8457e-001 -4.4860e+000 +1.5550e+000 +1.2743e+000 +6.6438e-001 +1.2888e+000 -1.7056e+000 +2.5791e+000 +3.3626e+000 -3.7627e-001 -1.8731e+000 -5.1363e+000 +2.5087e+000 +9.1551e-001 +2.3362e+000 +1.6870e+000 +2.3139e-001 -1.5911e+000 +2.0593e+000
1007 +1.291206420e+001 +1.291206420e+001 -1.391279358e+002 -1.391279358e+002 +5.7615e-002 +1.9347e+000 -4.2802e+000 +1.8342e+000 +1.5433e+000 -4.0715e-001 -9.4208e-001 +3.8670e-002 +1.9058e+000 +2.5085e+000 -3.6553e-001 -1.6634e+000 -4.7216e+000 +2.6141e+000 +2.4372e-001 +2.7293e+000 +1.5709e+000 +3.0482e-001 -1.4857e+000 +3.3677e+000
1131 +9.161613871e+000 +9.161613871e+000 -1.428783861e+002 -1.428783861e+002 -1.7249e-001 +7.8820e-001 -4.3786e+000 +2.5160e+000 +2.0356e+000 +6.4087e-001 -9.3891e-001 +6.0026e-001 +1.7325e+000 +4.1772e+000 +2.1871e-001 -2.3471e+000 -5.0016e+000 +2.8883e+000 +4.3445e-001 +2.2073e+000 +1.7277e+000 +5.9460e-001 -7.0105e-001 +4.7380e+000
1379 +6.075485721e+000 +6.075485721e+000 -1.459645143e+002 -1.459645143e+002 -3.8521e-001 +1.9811e+000 -4.7112e+000 +2.5834e+000 +1.5173e+000 +1.4537e-001 -8.5894e-001 -6.0583e-001 +2.1123e+000 +3.5287e+000 -2.4590e-001 -1.5410e+000 -4.6928e+000 +3.4405e+000 -1.1140e-001 +1.7008e+000 +1.7390e+000 +7.0794e-001 +9.7731e-002 +3.5202e+000
1466 +3.717823134e+000 +3.717823134e+000 -1.483221769e+002 -1.483221769e+002 -3.7027e-001 +1.7158e+000 -4.4238e+000 +3.3572e+000 +1.7963e+000 -8.7510e-002 -7.8152e-001 -4.7182e-001 +2.0606e+000 +3.8229e+000 -4.3943e-001 -1.8671e+000 -4.7408e+000 +3.5553e+000 +1.3162e-001 +1.5805e+000 +1.5344e+000 +9.1567e-001 -1.0470e-001 +3.8706e+000
1783 +2.471049006e+000 +2.471049006e+000 -1.495689510e+002 -1.495689510e+002 -4.3362e-001 +1.9000e+000 -4.1169e+000 +3.6503e+000 +1.9690e+000 -1.0599e-001 -9.1566e-001 -8.3244e-001 +2.0401e+000 +3.8316e+000 -5.2494e-001 -1.9690e+000 -4.4212e+000 +3.6867e+000 +2.6146e-001 +1.2395e+000 +1.4722e+000 +6.2216e-001 -2.2918e-001 +4.1415e+000
2143 +1.538463847e+000 +1.538463847e+000 -1.505015362e+002 -1.505015362e+002 -3.4980e-001 +1.5666e+000 -3.5294e+000 +3.4940e+000 +2.4495e+000 +2.4844e-001 -9.9969e-001 -7.0386e-001 +1.9510e+000 +3.7627e+000 -4.8079e-001 -2.3587e+000 -4.2470e+000 +3.7044e+000 +2.0529e-001 +9.6589e-001 +1.3883e+000 +3.7784e-001 -3.1076e-001 +4.2960e+000
2436 +9.802956644e-001 +9.802956644e-001 -1.510597043e+002 -1.510597043e+002 -2.1898e-001 +1.4652e+000 -3.5905e+000 +3.5025e+000 +2.5266e+000 +1.0883e-001 -1.2298e+000 -4.5252e-001 +1.8462e+000 +3.5418e+000 -8.4913e-001 -2.6125e+000 -4.1740e+000 +3.7702e+000 +2.5050e-001 +1.0743e+000 +1.5491e+000 +5.8741e-001 -3.1632e-001 +4.1739e+000
2599 +5.856205570e-001 +5.856205570e-001 -1.514543794e+002 -1.514543794e+002 -1.7829e-001 +1.5326e+000 -3.8871e+000 +3.2588e+000 +2.3804e+000 +1.1149e-002 -9.6099e-001 -6.2615e-001 +1.9033e+000 +3.5872e+000 -8.9182e-001 -2.7111e+000 -4.1129e+000 +4.0616e+000 +1.0621e-001 +1.1092e+000 +1.6126e+000 +3.6562e-001 -2.7672e-001 +4.1161e+000
3035 +3.967575154e-001 +3.967575154e-001 -1.516432425e+002 -1.516432425e+002 -2.5243e-001 +1.5780e+000 -3.8231e+000 +3.2094e+000 +2.3678e+000 +8.9907e-003 -9.4600e-001 -7.8740e-001 +1.7082e+000 +3.5960e+000 -9.0651e-001 -2.6019e+000 -3.9826e+000 +3.8484e+000 +1.0413e-001 +1.3465e+000 +1.6748e+000 +3.5424e-001 -3.0767e-001 +4.1939e+000
3262 +2.416927706e-001 +2.416927706e-001 -1.517983072e+002 -1.517983072e+002 -2.6313e-001 +1.6345e+000 -3.9612e+000 +3.5415e+000 +2.4390e+000 +2.0996e-001 -8.0913e-001 -8.2263e-001 +1.6237e+000 +3.3827e+000 -7.4976e-001 -2.5780e+000 -3.8887e+000 +3.9272e+000 +1.3795e-001 +1.1148e+000 +1.8755e+000 +3.6378e-001 -3.3523e-001 +3.9877e+000
3460 +1.382951669e-001 +1.382951669e-001 -1.519017048e+002 -1.519017048e+002 -2.1327e-001 +1.6271e+000 -3.9203e+000 +3.3727e+000 +2.4445e+000 +1.1644e-001 -7.7458e-001 -7.4867e-001 +1.6527e+000 +3.4084e+000 -7.6452e-001 -2.5702e+000 -3.8435e+000 +3.9017e+000 +1.8257e-001 +1.1363e+000 +1.9660e+000 +3.3221e-001 -3.3986e-001 +3.9540e+000
3509 +9.843020147e-002 +9.843020147e-002 -1.519415698e+002 -1.519415698e+002 -2.9129e-001 +1.5671e+000 -3.9346e+000 +3.2890e+000 +2.4251e+000 +8.2215e-002 -8.7948e-001 -7.3353e-001 +1.6868e+000 +3.4581e+000 -8.4097e-001 -2.6528e+000 -3.8482e+000 +3.9099e+000 +2.0812e-001 +1.1771e+000 +1.9641e+000 +1.7678e-001 -3.6871e-001 +3.9656e+000
3740 +5.488551354e-002 +5.488551354e-002 -1.519851145e+002 -1.519851145e+002 -2.7925e-001 +1.5135e+000 -3.9113e+000 +3.2195e+000 +2.4337e+000 +8.6914e-002 -8.2719e-001 -7.6394e-001 +1.6158e+000 +3.4756e+000 -8.8657e-001 -2.6354e+000 -3.8505e+000 +3.8954e+000 +2.9026e-001 +1.2341e+000 +1.9705e+000 +2.4120e-001 -3.8821e-001 +3.9768e+000
