% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2961355 +1.539728743e+000 +1.539728743e+000 +3.290972874e+001 +3.290972874e+001 -4.9806e-004 +1.6690e+000 -4.1535e+000 +3.5112e+000 -2.0734e+000 +1.2713e-001 -3.5935e+000 +2.0474e+000 +3.3436e-001 -3.0682e-001 -6.8902e-001 +3.0437e+000 -1.5004e+000 +2.9567e+000 -2.8399e-002 +3.1069e+000 -3.1926e-001 -2.7637e+000 +1.1354e+000 -1.8352e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.396322976e+005 +6.396322976e+005 +6.386322976e+005 +6.386322976e+005 -2.2894e+000 +7.6392e-001 -4.9285e+000 -3.1010e+000 -7.5030e-001 +4.7598e-001 +3.4273e+000 +1.7468e+000 -3.7763e+000 +4.7956e+000 +1.7682e+000 +8.9500e-001 +2.6758e+000 -3.4628e+000 +1.0970e+000 -4.7220e+000 +8.4565e-002 +3.7915e+000 -2.4968e+000 -2.4973e+000
4 +4.845187968e+005 +4.845187968e+005 +4.835187968e+005 +4.835187968e+005 -3.0273e+000 +4.3046e+000 +4.1735e+000 +1.3033e+000 +4.8578e+000 -3.1533e+000 -4.6127e-001 +9.5881e-001 +3.8532e+000 +8.4530e-001 +1.5741e-001 -2.0488e+000 -4.4836e+000 -2.1098e+000 -4.0307e+000 -2.5696e+000 +1.7580e+000 -8.8674e-001 -1.4919e+000 +4.8665e+000
32 +3.589425278e+005 +3.589425278e+005 +3.579425278e+005 +3.579425278e+005 +3.4364e+000 +4.0570e+000 -2.8909e+000 -1.9261e+000 +1.1826e+000 +9.3040e-001 +2.4778e+000 +1.5219e+000 +4.2576e+000 +1.3640e-001 +4.1874e+000 +4.0292e+000 +2.6791e+000 -3.6752e+000 -4.2776e+000 -3.2117e+000 +2.5890e+000 -7.7020e-001 -3.3345e+000 +7.7112e-001
59 +2.429877841e+005 +2.429877841e+005 +2.419877841e+005 +2.419877841e+005 +3.7332e+000 +3.3833e+000 -2.8922e+000 +2.3934e+000 +3.3288e+000 +2.9112e-001 -2.4650e+000 +2.3312e+000 -2.9089e+000 +3.4423e+000 -2.8923e-001 -2.3652e+000 +1.5769e+000 -4.6037e-001 -5.1961e+000 -4.8718e+000 -2.5806e+000 -1.4067e+000 -5.7742e+000 +3.2461e-001
65 +1.295455586e+005 +1.295455586e+005 +1.285455586e+005 +1.285455586e+005 +5.7716e+000 +1.3754e+000 -3.6375e+000 +3.3843e-001 +1.0641e+000 -2.3752e+000 -1.1387e+000 +3.2217e+000 -1.5993e+000 +2.3406e+000 -3.1980e+000 -1.1810e+000 -1.5555e+000 +1.6219e+000 -7.4738e+000 -7.3669e+000 -1.7802e+000 +9.6852e-001 -7.3969e+000 -1.7193e+000
103 +4.879082206e+004 +4.879082206e+004 +4.779082206e+004 +4.779082206e+004 +5.7498e+000 +6.6473e-001 -8.3293e+000 -1.9683e+000 +2.6376e+000 +3.1484e-001 -9.3681e-001 +6.9583e+000 -1.3581e+000 +3.9906e+000 -7.9675e-001 -7.6304e-001 -8.4020e-001 +1.4304e-001 -6.6236e+000 -1.1516e+001 -7.3509e-001 -2.2992e+000 -9.7987e+000 -1.3331e+000
187 +2.012069995e+004 +2.012069995e+004 +1.912069995e+004 +1.912069995e+004 +6.0580e+000 +3.8540e+000 -9.3207e+000 -5.0830e+000 +1.4080e+000 -2.8474e+000 +2.1206e+000 +2.9999e+000 -1.4488e-001 +1.6144e+000 -1.9306e+000 -1.5189e+000 +1.1160e+000 +1.3329e+000 -3.6617e+000 -1.0485e+001 -3.7760e+000 +9.7251e-001 -8.9798e+000 +1.8595e+000
462 +1.531949490e+004 +1.531949490e+004 +1.431949490e+004 +1.431949490e+004 +1.0849e+001 +3.5436e+000 -1.0092e+001 -6.8109e+000 +1.9688e+000 -1.5160e+000 +3.4184e+000 +2.6893e+000 +1.6392e+000 +6.7250e-001 -1.0381e+000 -1.7552e+000 +2.3116e+000 -2.4032e+000 -4.7081e+000 -1.2721e+001 +2.4847e-001 +2.4889e+000 -1.0981e+001 +1.4210e+000
528 +1.346881700e+003 +1.346881700e+003 +3.468816995e+002 +3.468816995e+002 +9.9906e+000 +7.1265e+000 -1.2887e+001 -7.6796e+000 +1.4490e+000 -3.7555e+000 +2.3992e+000 +2.2823e+000 +1.1468e+000 +1.9377e+000 -1.0288e+000 -7.2135e-001 -3.1126e-001 -2.1841e+000 -2.6970e+000 -1.4462e+001 -2.0448e+000 +4.1248e+000 -1.1899e+001 +1.5729e+000
843 +8.003792475e+002 +8.003792475e+002 -1.996207525e+002 -1.996207525e+002 +8.8476e+000 +5.4673e+000 -1.0785e+001 -3.8547e+000 +4.3296e+000 +1.5079e-002 +1.5168e+000 +3.7805e+000 -2.5887e+000 +5.4124e+000 +3.5719e-001 +9.5242e-001 -3.8613e+000 -4.4728e+000 -4.2210e-001 -9.8949e+000 +2.9523e-001 +6.4965e+000 -1.2078e+001 +8.3328e-001
1342 +5.479453459e+002 +5.479453459e+002 -4.520546541e+002 -4.520546541e+002 +7.1339e+000 +4.3203e+000 -6.5285e+000 -1.8621e+000 +4.0686e+000 +1.4783e+000 +2.1593e-001 +5.9982e+000 -2.7636e+000 +4.9286e+000 +1.2418e+000 +1.8886e+000 -3.2936e+000 -5.0811e+000 -1.3979e+000 -9.8705e+000 +5.7764e-001 +5.3594e+000 -9.0199e+000 +2.4705e-001
3019 +3.963393104e+002 +3.963393104e+002 -6.036606896e+002 -6.036606896e+002 +5.7350e+000 +3.2983e+000 -3.8249e+000 -5.4979e-001 +4.5907e+000 +1.8364e+000 -4.8245e-001 +2.7449e+000 -1.5608e+000 +4.5803e+000 -2.2656e+000 -6.9100e-001 -5.7902e+000 -1.1922e+000 -9.7430e-001 -1.0148e+001 -3.9560e-001 +3.6430e+000 -8.1836e+000 +2.6740e+000
5640 +2.425529048e+002 +2.425529048e+002 -7.574470952e+002 -7.574470952e+002 +4.5846e+000 +3.5960e+000 -4.2464e-001 -7.9756e-002 +4.7386e+000 +1.5339e+000 +5.3437e-001 -2.6659e-001 -1.7759e+000 +4.9137e+000 -1.4448e-002 +7.2709e-001 -5.8838e+000 -1.4416e+000 -9.2775e-002 -6.6990e+000 -1.5981e+000 +4.0695e+000 -8.5950e+000 +4.2219e+000
9141 +1.572777441e+002 +1.572777441e+002 -8.427222559e+002 -8.427222559e+002 +5.0492e+000 -6.6697e-001 -2.6060e-001 +4.1963e-001 +4.4594e+000 +8.3124e-001 -7.8697e-002 +2.9640e-002 -2.0568e+000 +3.2167e+000 +1.3409e+000 +7.6796e-001 -4.3293e+000 -1.5278e+000 -1.8941e+000 -9.2546e+000 -2.0175e+000 +3.1962e+000 -6.2732e+000 +2.9725e+000
11153 +9.821806640e+001 +9.821806640e+001 -9.017819336e+002 -9.017819336e+002 +1.5215e+000 -2.5501e+000 +4.0551e-001 +2.1550e+000 +3.0211e+000 +3.4824e-001 -4.2882e-001 -2.2110e-001 -3.1801e+000 +1.6595e+000 +1.0944e+000 +1.5686e+000 -4.2372e+000 -1.0534e+000 -4.1729e+000 -5.9707e+000 -2.8144e+000 +4.4901e+000 -6.3442e+000 +3.0917e+000
40840 +6.145491188e+001 +6.145491188e+001 -9.385450881e+002 -9.385450881e+002 +1.3938e+000 -7.0368e-001 +1.3321e+000 +2.7937e+000 +9.7534e-001 +1.0176e+000 -4.2705e-001 -2.7747e+000 -1.0603e+000 +2.5293e+000 +1.5710e+000 +1.1461e+000 -3.5997e+000 +8.2273e-002 -2.0387e+000 -5.0541e+000 -1.7941e+000 +4.9843e+000 -4.2242e+000 +5.0292e+000
149444 +3.959129211e+001 +3.959129211e+001 -9.604087079e+002 -9.604087079e+002 +1.1701e+000 -1.7417e+000 +2.3773e+000 +4.1405e+000 +8.7810e-001 -6.6402e-001 -1.0914e+000 -1.8817e+000 -1.1460e+000 +2.4337e+000 +2.6327e+000 +8.6620e-002 -4.0581e+000 +1.2361e+000 -1.6800e+000 -4.1886e+000 -3.0891e+000 +4.5988e+000 -4.3546e+000 +3.5050e+000
150104 +2.486492486e+001 +2.486492486e+001 -9.751350751e+002 -9.751350751e+002 +8.6695e-001 -1.6654e+000 +2.0329e+000 +3.9410e+000 +4.3265e-001 -6.6255e-001 -1.4558e+000 -2.5554e+000 -1.3661e+000 +2.1532e+000 +2.0830e+000 +5.7210e-001 -3.6562e+000 +1.3916e+000 -1.6937e+000 -4.4068e+000 -2.6174e+000 +4.2896e+000 -4.2397e+000 +3.3918e+000
151015 +1.566514440e+001 +1.566514440e+001 -9.843348556e+002 -9.843348556e+002 +5.3643e-001 -1.8857e+000 +2.3259e+000 +3.4532e+000 +4.2108e-001 -4.4907e-001 -7.2619e-001 -2.8665e+000 -1.2907e+000 +1.7948e+000 +1.2660e+000 +1.0455e+000 -3.0974e+000 +1.8868e+000 -1.6602e+000 -4.1327e+000 -2.3396e+000 +3.9908e+000 -3.9431e+000 +3.2440e+000
2018029 +9.997273239e+000 +9.997273239e+000 -9.900027268e+002 -9.900027268e+002 +4.1137e-001 -2.8664e+000 +1.9235e+000 +3.1580e+000 +1.1420e-001 -1.8627e-001 -1.1688e+000 -2.7929e+000 -1.4628e+000 +1.3696e+000 +1.1169e+000 +1.6755e+000 -2.7316e+000 +2.1039e+000 -2.8565e+000 -3.6093e+000 -2.7059e+000 +3.5053e+000 -3.5523e+000 +3.2237e+000
2939757 +6.279875143e+000 +6.279875143e+000 -9.937201249e+002 -9.937201249e+002 +4.8182e-001 -2.7370e+000 +2.6128e+000 +3.5603e+000 -8.2203e-001 -3.6711e-001 -6.5981e-001 -3.0837e+000 -1.0082e+000 +1.4156e+000 +1.5349e+000 +1.8898e+000 -2.6704e+000 +2.3754e+000 -1.8371e+000 -3.2418e+000 -2.6524e+000 +3.3941e+000 -3.9003e+000 +3.7286e+000
2940794 +3.952040048e+000 +3.952040048e+000 -9.960479600e+002 -9.960479600e+002 +3.3345e-001 -2.9827e+000 +2.7883e+000 +3.5284e+000 -8.0333e-001 -3.2219e-001 -6.8293e-001 -3.3784e+000 -1.1695e+000 +1.2848e+000 +1.5897e+000 +1.8909e+000 -2.6705e+000 +2.4323e+000 -2.0219e+000 -3.1324e+000 -2.7207e+000 +3.4212e+000 -3.4966e+000 +3.9500e+000
2943379 +2.433316876e+000 +2.433316876e+000 -9.975666831e+002 -9.975666831e+002 +3.3327e-002 -3.0317e+000 +2.7723e+000 +3.5205e+000 -8.3679e-001 -2.4806e-001 -7.4218e-001 -3.6392e+000 -1.2587e+000 +1.3248e+000 +1.5466e+000 +1.8373e+000 -2.6735e+000 +2.7579e+000 -1.9696e+000 -2.7658e+000 -2.9049e+000 +3.4076e+000 -3.2672e+000 +3.8498e+000
2945336 +1.542772947e+000 +1.542772947e+000 -9.984572271e+002 -9.984572271e+002 -4.5685e-002 -3.0311e+000 +2.7089e+000 +3.5091e+000 -8.0091e-001 -2.8769e-001 -8.0448e-001 -3.5826e+000 -1.2377e+000 +1.3244e+000 +1.5702e+000 +1.8562e+000 -2.7227e+000 +2.6639e+000 -2.2087e+000 -2.5745e+000 -2.8301e+000 +3.2484e+000 -3.2730e+000 +3.6530e+000
2947121 +9.909878610e-001 +9.909878610e-001 -9.990090121e+002 -9.990090121e+002 -5.5059e-002 -3.0795e+000 +2.8031e+000 +3.5262e+000 -7.2167e-001 -2.7668e-001 -8.3650e-001 -3.7364e+000 -1.3023e+000 +1.3484e+000 +1.4938e+000 +1.8924e+000 -2.7123e+000 +2.7875e+000 -2.1682e+000 -2.4683e+000 -2.8329e+000 +3.0731e+000 -3.3476e+000 +3.6568e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.167178110e+006 +1.167178110e+006 +1.167310030e+006 +1.167310030e+006 -1.6341e+000 -3.8731e+000 -4.2304e+000 +4.1916e+000 +1.4749e-002 -4.1001e+000 -1.6429e+000 +1.4773e+000 -1.9863e+000 +3.2803e+000 +2.4620e+000 -2.1236e+000 -1.9071e+000 +1.3604e+000 +2.7306e+000 -2.8328e+000 -4.7476e+000 -2.0763e+000 -4.0008e+000 +1.3746e+000
14 +6.713941098e+005 +6.713941098e+005 +6.715260298e+005 +6.715260298e+005 +2.0156e+000 +2.8013e+000 -3.0693e+000 +1.7881e+000 -2.1508e+000 -2.5120e+000 -2.7871e-001 +1.1900e+000 +3.7244e+000 -4.8277e+000 -2.9803e+000 +4.9751e+000 -1.0648e+000 +4.0620e+000 -1.6380e+000 -3.4726e+000 +3.1131e+000 -4.8039e+000 +4.8926e+000 +3.3250e+000
54 +5.697518965e+005 +5.697518965e+005 +5.698838165e+005 +5.698838165e+005 -2.0255e-001 +1.8969e+000 -1.6355e+000 +6.1302e-002 -2.1184e+000 -1.6222e+000 -2.8665e+000 +3.9941e-001 +3.7115e+000 +2.0407e+000 +8.3579e-001 -5.9461e-001 -2.0231e+000 +2.1750e-001 -1.3184e+000 -9.8869e-001 +1.1359e+000 -3.6737e+000 -3.3493e+000 +1.5309e+000
88 +1.420278596e+005 +1.420278596e+005 +1.421597796e+005 +1.421597796e+005 -5.2286e+000 +9.4909e+000 -4.2122e+000 +2.1628e+000 -4.5119e+000 -8.2391e+000 -1.6461e+000 +2.2858e+000 +1.2596e-001 +3.8669e+000 -2.5253e+000 +6.4477e-001 -1.8351e+000 -7.1692e-001 -4.6269e-001 +1.2952e+000 +5.0803e-002 -1.6901e+000 +2.7419e-001 -2.3583e+000
359 +9.931659519e+004 +9.931659519e+004 +9.944851519e+004 +9.944851519e+004 -8.4643e+000 +1.0272e+001 -7.5656e+000 +8.2657e+000 -8.0377e+000 -6.4293e+000 -5.0253e+000 +4.1960e+000 -2.1362e+000 +4.9658e+000 -1.1508e+000 +1.9707e+000 +1.3077e+000 +5.0518e-002 -9.5806e-001 -4.9121e+000 +2.6205e+000 -5.4340e+000 -3.5179e-001 -2.8079e+000
414 +5.700341879e+004 +5.700341879e+004 +5.713533879e+004 +5.713533879e+004 -7.1767e+000 +1.4048e+001 -9.8173e+000 +3.5827e-001 -1.0235e+001 -9.4837e+000 -3.9570e+000 +4.5051e+000 -3.9594e+000 -1.9691e-001 -2.1073e+000 +3.2665e+000 -6.5309e+000 +2.5169e-001 +1.1890e-001 -9.4677e+000 +6.9062e+000 -1.8710e+000 -2.6575e-001 -1.3894e+000
424 +6.256236423e+003 +6.256236423e+003 +6.388156423e+003 +6.388156423e+003 -1.0326e+001 +1.4450e+001 -1.3522e+001 +8.6790e-001 -1.0919e+001 -1.0761e+001 -6.8339e+000 +4.4583e+000 -7.7207e+000 +5.9013e-001 +7.7642e-001 +4.8616e+000 -8.2445e+000 +5.0522e-002 +2.3133e+000 -1.1903e+001 +1.2034e+001 -3.7445e+000 +9.4611e-001 -2.0135e+000
499 +3.662171873e+003 +3.662171873e+003 +3.794091873e+003 +3.794091873e+003 -1.1340e+001 +1.5989e+001 -1.4233e+001 +1.5498e+000 -1.0156e+001 -1.0904e+001 -7.3098e+000 +3.9899e+000 -7.2199e+000 +3.2988e-001 -2.1286e-001 +4.1522e+000 -8.2798e+000 +1.5427e+000 +1.5197e+000 -1.4380e+001 +1.4634e+001 -3.8291e+000 +2.1189e+000 -2.7359e+000
528 +2.481462768e+003 +2.481462768e+003 +2.613382768e+003 +2.613382768e+003 -1.1147e+001 +1.6812e+001 -1.5435e+001 +2.1116e+000 -1.0297e+001 -1.0178e+001 -9.5321e+000 +5.3205e+000 -9.3611e+000 +4.8390e-001 -3.7433e-001 +6.2582e+000 -7.2471e+000 +2.5840e+000 +1.4382e+000 -1.8593e+001 +1.8438e+001 -4.7547e+000 +4.9169e-001 -2.3141e+000
1294 +1.218298705e+003 +1.218298705e+003 +1.350218705e+003 +1.350218705e+003 -9.2421e+000 +1.7388e+001 -8.1271e+000 +1.9413e+000 -7.1784e+000 -8.0071e+000 -1.1030e+001 +4.6437e+000 -5.7748e+000 +2.5355e+000 -6.8746e-001 +4.5528e+000 -3.2606e+000 +1.1551e+000 +1.5407e+000 -1.0649e+001 +7.9965e+000 -4.5242e+000 +1.9496e+000 -6.6306e-001
1919 +9.026761457e+002 +9.026761457e+002 +1.034596146e+003 +1.034596146e+003 -1.0718e+001 +1.3587e+001 -7.6585e+000 +5.1980e-001 -7.3420e+000 -1.1357e+001 -8.5269e+000 +7.4995e+000 +1.4911e+000 +4.5800e+000 -1.3488e+000 +3.8864e+000 -8.6208e-001 +9.5336e-001 -1.7312e+000 -5.6142e+000 +4.3597e+000 -3.8874e+000 +9.8633e-001 +1.4513e+000
2986 +5.790012681e+002 +5.790012681e+002 +7.109212681e+002 +7.109212681e+002 -1.1891e+001 +7.8752e+000 -6.2289e+000 +2.3225e+000 -5.2458e+000 -8.0364e+000 -7.7304e+000 +9.5415e+000 +2.3311e+000 +5.7165e-001 -3.0995e+000 +1.9458e+000 -9.3815e-001 +2.4556e+000 +2.0793e+000 -5.0702e+000 +6.4287e+000 -2.6290e+000 -1.2656e+000 +8.5210e-002
4621 +3.958473235e+002 +3.958473235e+002 +5.277673235e+002 +5.277673235e+002 -1.2881e+001 +5.4446e+000 -5.1841e+000 +1.4444e+000 -4.1106e+000 -6.2290e+000 -6.5803e+000 +6.5808e+000 +1.1300e+000 +3.6319e+000 -9.2662e-001 +5.0551e-001 -3.6379e+000 +2.4528e+000 +6.0228e-001 -1.1487e+000 +6.8591e+000 -2.5276e+000 -6.9055e-001 -3.6306e-001
6077 +2.490104858e+002 +2.490104858e+002 +3.809304858e+002 +3.809304858e+002 -9.0489e+000 +5.4200e+000 -4.3644e+000 +1.3366e+000 -2.6674e+000 -5.2358e+000 -2.7238e+000 +7.1552e+000 +1.6579e+000 +3.3079e+000 -2.4816e+000 +1.9761e+000 -3.2227e+000 +2.8259e+000 +7.9167e-001 -2.2296e+000 +7.8685e+000 -2.2555e+000 -1.4266e+000 -1.3446e-001
8176 +1.559241033e+002 +1.559241033e+002 +2.878441033e+002 +2.878441033e+002 -8.5412e+000 +5.4010e+000 -3.8983e+000 +9.4845e-002 -7.5030e-001 -2.0458e+000 -5.1156e+000 +3.5749e+000 +1.0304e-001 +2.0737e+000 -2.5828e+000 +2.8530e+000 -5.2018e+000 +2.7033e+000 -7.3683e-001 -1.5326e+000 +6.0218e+000 +4.4955e-001 -1.4309e+000 -7.3687e-001
10177 +8.978407379e+001 +8.978407379e+001 +2.217040738e+002 +2.217040738e+002 -7.1950e+000 +4.5138e+000 -4.0113e+000 -3.8081e-002 -1.6376e+000 -1.4646e-001 -4.5681e+000 +4.3015e+000 +5.4085e-002 +3.4501e+000 -1.1898e+000 +2.7912e+000 -4.0006e+000 +2.3169e+000 -1.3734e+000 -7.2906e-001 +5.9922e+000 +9.4387e-001 -2.2668e+000 -3.0510e-001
125835 +6.264308577e+001 +6.264308577e+001 +1.945630858e+002 +1.945630858e+002 -5.9848e+000 +3.7624e+000 -3.2898e+000 -3.9621e-001 -1.6169e+000 +1.6756e+000 -6.5478e+000 +3.2747e+000 -1.4315e+000 +1.2634e+000 +6.9035e-001 +3.2809e+000 -2.3933e+000 +3.4882e+000 -2.9789e+000 -1.3243e+000 +5.1654e+000 +2.4553e+000 -1.6277e+000 +2.0931e+000
156828 +3.914569847e+001 +3.914569847e+001 +1.710656985e+002 +1.710656985e+002 -4.2097e+000 +2.1468e+000 -4.7095e+000 +2.2609e-001 -2.2146e+000 -5.2836e-001 -4.8109e+000 +4.3692e+000 -1.1978e+000 +1.2688e+000 -3.6222e-001 +4.0777e+000 -4.5021e+000 +1.4754e+000 -1.2972e+000 +1.0769e+000 +3.9150e+000 +2.7370e+000 -1.0831e+000 +1.1063e+000
157826 +2.444766918e+001 +2.444766918e+001 +1.563676692e+002 +1.563676692e+002 -4.6690e+000 +1.8948e+000 -4.6081e+000 -6.5135e-002 -1.9143e+000 +4.5335e-001 -4.6440e+000 +4.2066e+000 -6.9018e-001 +1.2562e+000 -1.7521e-001 +3.6616e+000 -4.0835e+000 +2.1360e+000 -1.6134e+000 +9.4037e-001 +4.2575e+000 +2.5060e+000 -5.8121e-001 +1.0120e+000
159678 +1.477660583e+001 +1.477660583e+001 +1.466966058e+002 +1.466966058e+002 -4.6088e+000 +1.7620e+000 -4.1665e+000 -3.7266e-001 -2.0041e+000 +1.0578e+000 -4.5928e+000 +4.3127e+000 -7.1880e-001 +1.8356e+000 +1.2278e-001 +3.6246e+000 -4.1215e+000 +1.8696e+000 -1.7107e+000 +1.0689e+000 +4.1559e+000 +3.2924e+000 -8.4527e-001 +8.5350e-001
161359 +9.659285392e+000 +9.659285392e+000 +1.415792854e+002 +1.415792854e+002 -4.7534e+000 +1.5829e+000 -3.7164e+000 -6.8733e-001 -1.9963e+000 +1.3349e+000 -4.3359e+000 +4.3493e+000 -1.3708e+000 +2.3881e+000 +5.7149e-001 +3.5673e+000 -4.0231e+000 +2.3615e+000 -2.2127e+000 +1.6859e+000 +4.0613e+000 +3.2087e+000 -1.1677e+000 +1.2350e+000
162975 +5.500969808e+000 +5.500969808e+000 +1.374209698e+002 +1.374209698e+002 -4.5437e+000 +1.7593e+000 -3.8544e+000 -6.9182e-001 -1.9004e+000 +2.1098e+000 -4.3117e+000 +4.2509e+000 -1.3001e+000 +2.5048e+000 +7.0357e-001 +3.5401e+000 -3.8539e+000 +2.3770e+000 -2.3586e+000 +1.5725e+000 +4.2035e+000 +3.2404e+000 -1.0587e+000 +1.2593e+000
164852 +3.971962994e+000 +3.971962994e+000 +1.358919630e+002 +1.358919630e+002 -4.4208e+000 +1.8133e+000 -4.0441e+000 -5.7840e-001 -1.9135e+000 +2.2827e+000 -4.1444e+000 +4.0707e+000 -1.2095e+000 +2.5924e+000 +7.3267e-001 +3.6771e+000 -3.7600e+000 +2.3301e+000 -2.4210e+000 +1.5234e+000 +4.0363e+000 +3.2537e+000 -9.7066e-001 +1.3867e+000
% function evaluation | noise-free fitness - Fopt (5.908400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.296098175e+005 +6.296098175e+005 +6.302006575e+005 +6.302006575e+005 +5.1352e-002 +4.4726e+000 +1.4415e+000 +8.4076e-001 -3.9412e+000 -1.4513e+000 -4.9914e+000 -2.7476e+000 -2.3573e+000 -1.6991e+000 -4.1716e+000 +3.1352e+000 -1.7617e+000 -3.9298e-001 -2.0668e+000 -2.8129e+000 -4.9256e+000 -3.8369e+000 -2.4469e-001 -2.4097e+000
3 +3.151886578e+005 +3.151886578e+005 +3.157794978e+005 +3.157794978e+005 -5.4304e-001 -2.5037e+000 +2.6777e+000 -4.9819e+000 -3.6339e+000 +3.1308e+000 +7.4395e-001 +1.4499e+000 +4.8417e+000 +3.6965e-001 +1.3830e+000 -9.7312e-001 -2.4831e-002 -1.6342e+000 +1.7329e+000 +1.6858e+000 -1.2235e-001 -9.2162e-001 +4.2278e+000 -1.0855e+000
19 +1.958025482e+005 +1.958025482e+005 +1.963933882e+005 +1.963933882e+005 -1.8219e+000 -2.7244e+000 -1.2435e+000 -5.2529e-001 +3.1330e+000 +1.7564e-002 +2.5207e-001 +1.5497e+000 -2.1578e+000 -6.8250e-002 -9.1262e-001 -4.4131e+000 +2.9295e+000 -9.2641e-001 +2.0580e+000 +2.1835e+000 +8.1764e-001 -5.3871e-001 +3.5207e+000 +4.4889e+000
53 +7.495384145e+004 +7.495384145e+004 +7.554468145e+004 +7.554468145e+004 +7.4249e-001 -3.1633e+000 +1.4934e+000 +1.2795e+000 +2.1701e+000 -5.2954e-001 -1.7455e+000 -8.1524e-002 -1.7073e+000 +1.3804e+000 +5.2947e-001 -1.9572e+000 +2.3211e+000 -1.1176e+000 +3.5514e+000 +2.7089e+000 -2.8468e+000 -9.6022e-001 +4.9403e+000 +3.5979e-001
71 +3.655441563e+004 +3.655441563e+004 +3.714525563e+004 +3.714525563e+004 -2.6088e+000 -1.0704e+000 +2.9586e+000 +2.4689e+000 +2.1238e-001 +1.3994e+000 -1.7879e+000 -4.4979e+000 -5.0635e-001 -4.1866e+000 -3.0819e+000 +1.8551e-001 +2.1546e+000 +1.1485e+000 +1.0670e+001 +4.6516e+000 -5.4995e+000 -1.2115e+000 +3.0567e+000 +4.2095e+000
130 +2.004413714e+004 +2.004413714e+004 +2.063497714e+004 +2.063497714e+004 -3.6679e+000 -3.9070e+000 +1.5235e+000 +5.6211e+000 +4.2471e+000 +5.5353e-002 -2.9016e-001 +1.0797e+000 -9.9952e-001 +3.9535e-001 -1.8255e+000 -2.7903e+000 +1.4371e+000 -1.0138e-001 +5.1698e+000 +3.0200e+000 -2.5717e+000 +2.2232e-001 +4.4975e+000 +5.0387e-001
299 +1.550212652e+004 +1.550212652e+004 +1.609296652e+004 +1.609296652e+004 -6.2658e+000 -4.0130e+000 +2.7426e+000 +3.5833e+000 +4.5807e+000 -1.0863e+000 -8.8942e-002 +5.3290e+000 +5.0812e+000 -1.4738e+000 -2.2839e+000 -1.3965e+000 -3.6309e+000 -3.9348e-001 +1.1004e+001 +2.0579e+000 -5.6135e+000 -3.8094e+000 +8.7643e+000 +1.5605e+000
303 +6.450196956e+003 +6.450196956e+003 +7.041036956e+003 +7.041036956e+003 -4.7519e+000 -2.9743e+000 +1.4472e+000 +5.0116e+000 +4.4445e+000 +2.9194e-001 +1.2432e+000 +3.8301e+000 +2.5150e+000 -3.1032e-001 -2.4892e+000 -2.9988e+000 -3.2057e+000 -2.0662e+000 +1.0415e+001 +4.2451e+000 -5.6563e+000 -3.8262e+000 +1.0012e+001 +3.4511e+000
345 +9.544189898e+002 +9.544189898e+002 +1.545258990e+003 +1.545258990e+003 -6.2024e+000 +1.2995e+000 +5.7809e+000 +3.9727e+000 +6.7260e+000 +1.4213e+000 -1.7331e+000 +3.1091e+000 +2.6364e+000 -2.8831e+000 +2.1165e+000 -4.9322e-001 -2.6262e+000 -4.6611e+000 +8.1675e+000 +4.1410e+000 -8.9875e+000 -1.5124e+000 +5.9788e+000 +1.6473e+000
711 +5.375131447e+002 +5.375131447e+002 +1.128353145e+003 +1.128353145e+003 -1.1308e+000 -7.6614e-001 +2.2647e+000 +2.2223e+000 +1.0420e+001 +2.8460e+000 +3.5560e-001 -1.0976e+000 +7.5073e+000 +3.4752e+000 -2.1753e-001 -9.9906e-001 -4.0669e+000 +1.1792e+000 +7.1881e+000 +4.0010e+000 -2.9559e+000 -2.1382e+000 +8.0477e+000 -1.7713e+000
1312 +3.953037318e+002 +3.953037318e+002 +9.861437318e+002 +9.861437318e+002 -1.0508e+000 -2.0988e+000 -3.6238e-001 +1.7429e+000 +8.5097e+000 +2.3091e+000 +8.3751e-001 -3.5824e+000 +1.1384e+001 +2.8853e+000 -1.1849e+000 -1.0252e+000 -1.9813e+000 +1.7075e+000 +6.0092e+000 +3.8860e+000 -3.0157e+000 +2.7281e-001 +4.2920e+000 -8.7611e-001
7066 +2.498639752e+002 +2.498639752e+002 +8.407039752e+002 +8.407039752e+002 +2.0998e+000 -1.6370e+000 +2.4339e+000 +1.0985e+000 +6.1920e+000 +6.2094e-001 +1.6729e+000 -1.2282e-001 +4.5175e-001 +1.0711e+000 -8.0327e-001 -7.5632e-001 +2.3384e-001 -8.4054e-001 +3.2658e+000 -1.2434e+000 -4.8614e+000 -2.2332e+000 +4.6752e+000 -9.9801e-001
