% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1009 +9.476665383e+001 +9.476665383e+001 +6.880665383e+001 +6.880665383e+001 +3.0224e+000 +2.7192e+000 +4.3131e+000 +4.1507e+000 +4.5621e+000 +3.5895e+000 +6.3299e+000 +1.9169e+000 +7.8186e+000 +4.6607e+000 +1.2546e+000 +3.0806e+000 +3.5298e+000 +3.0720e-001 +2.6479e+000 +4.3492e+000 -1.9094e-001 +3.0389e+000 -2.0388e-001 +1.0180e+000
% function evaluation | noise-free fitness - Fopt (9.251000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.761670750e+002 +8.761670750e+002 +9.686770750e+002 +9.686770750e+002 +1.2110e+001 +7.7739e+000 +7.2002e+000 +1.0205e+001 +1.4651e+001 +1.2935e+001 +1.4568e+001 +9.2568e+000 +1.1991e+001 +1.1574e+001 +1.3700e+001 +1.2548e+001 +1.1233e+001 +1.4950e+001 +7.4625e+000 +1.2718e+001 +5.7137e+000 +5.9385e+000 +5.8520e+000 +6.8111e+000
5 +6.132586011e+002 +6.132586011e+002 +7.057686011e+002 +7.057686011e+002 +7.0091e+000 +7.2775e+000 +9.1910e+000 +1.2097e+001 +1.0145e+001 +6.5362e+000 +1.3375e+001 +1.2732e+001 +1.1534e+001 +9.8151e+000 +5.3476e+000 +1.4332e+001 +7.6441e+000 +6.8650e+000 +5.6344e+000 +9.0762e+000 +1.4957e+001 +8.0211e+000 +6.3000e+000 +5.4966e+000
130 +3.956357644e+002 +3.956357644e+002 +4.881457644e+002 +4.881457644e+002 +2.6061e+000 +9.5484e+000 +3.7921e+000 +6.1778e+000 +7.5938e+000 +5.1463e+000 +8.2757e+000 +6.8035e+000 +9.0733e+000 +1.1359e+001 +4.1926e+000 +1.1252e+001 +9.1092e+000 +3.8781e+000 +9.5608e+000 +1.0510e+001 +8.2896e+000 +7.3948e+000 +1.0878e+001 +1.2141e+001
474 +2.062344607e+002 +2.062344607e+002 +2.987444607e+002 +2.987444607e+002 +5.0581e+000 +6.4296e+000 +1.5174e+000 +4.3435e+000 -2.1933e+000 +6.4912e+000 +7.2216e+000 +9.7679e+000 +8.3033e+000 +8.3587e+000 +1.8431e+000 +4.1440e+000 +6.5158e+000 +2.7487e+000 +7.8583e+000 +1.0879e+001 +5.5037e+000 -6.4195e-001 +5.2579e+000 +9.4924e+000
797 +1.504894801e+002 +1.504894801e+002 +2.429994801e+002 +2.429994801e+002 -1.1540e+000 +5.2520e+000 +2.6313e+000 +5.6513e+000 -6.6130e+000 -3.1334e-001 +7.1019e+000 +5.6162e+000 +6.8487e+000 +7.1622e+000 +6.3441e+000 -6.8342e-001 +2.2496e+000 +5.1954e+000 +7.6666e+000 +9.3203e+000 +9.5082e+000 +4.6315e+000 +5.0082e+000 +3.2355e+000
1229 +9.474929108e+001 +9.474929108e+001 +1.872592911e+002 +1.872592911e+002 -7.5652e-001 +4.6966e+000 +5.2012e+000 +3.2772e+000 +4.1638e+000 -2.2176e+000 +3.1417e+000 +5.2038e+000 +2.8444e+000 +5.6901e+000 +7.3634e+000 +5.7872e+000 -3.2284e+000 +6.1842e+000 +5.1654e+000 +4.6004e+000 +3.6055e+000 +2.2696e+000 +3.3125e+000 +4.8908e+000
4179 +5.342805345e+001 +5.342805345e+001 +1.459380534e+002 +1.459380534e+002 +2.1103e+000 +3.2325e+000 +3.3905e+000 +3.7169e+000 +3.3950e+000 +3.0494e+000 -1.9857e+000 +3.0249e+000 -8.7891e-001 +9.4549e-001 -4.6270e+000 -1.4687e+000 +1.2051e+000 +2.9892e+000 +3.7137e+000 +1.7924e+000 -1.1782e+000 +6.6943e-002 -2.0430e+000 -1.4574e-001
4812 +3.886561438e+001 +3.886561438e+001 +1.313756144e+002 +1.313756144e+002 +5.0693e+000 +2.6924e+000 +1.8750e+000 +4.0629e+000 +4.6184e+000 +3.7042e+000 -3.1805e+000 +1.5315e-001 -1.2705e+000 +1.9267e+000 -4.9443e+000 -2.0305e+000 +2.3475e-001 +3.2066e+000 +3.3522e+000 +4.4430e+000 +4.6222e-001 +2.3461e+000 -1.0525e+000 +1.7508e+000
% function evaluation | noise-free fitness - Fopt (1.660100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.288508965e+002 +6.288508965e+002 +7.948608965e+002 +7.948608965e+002 +5.9771e+000 +7.7913e+000 +6.5940e+000 +1.0875e+001 +5.1470e+000 +1.2496e+001 +1.1516e+001 +1.3935e+001 +9.4300e+000 +8.3935e+000 +9.1632e+000 +1.2566e+001 +6.9467e+000 +1.2884e+001 +9.5387e+000 +5.3807e+000 +1.2201e+001 +6.6162e+000 +7.6364e+000 +1.3010e+001
190 +3.865163308e+002 +3.865163308e+002 +5.525263308e+002 +5.525263308e+002 +4.0463e+000 +5.0986e+000 +1.0796e+001 +9.6411e+000 +8.2253e+000 +6.5542e+000 +1.1865e+001 +7.8092e+000 +1.0498e+001 +1.3187e+001 +1.0455e+001 +8.9932e+000 +6.6638e+000 +4.6734e+000 +6.5044e+000 +6.9981e+000 +5.4206e+000 +5.5032e+000 +6.3276e+000 +9.7749e+000
341 +2.273157065e+002 +2.273157065e+002 +3.933257065e+002 +3.933257065e+002 +6.5348e+000 +1.5633e+000 +4.3991e+000 +1.0544e+001 +6.0146e+000 +6.2175e+000 +5.8608e+000 +8.1622e+000 +5.2995e+000 +7.4065e+000 +4.9866e+000 +8.9764e+000 +6.3381e+000 +4.4837e+000 +7.1734e+000 +5.0194e+000 +1.0967e+001 +6.5958e+000 +1.0295e+001 +2.8264e+000
762 +1.411691530e+002 +1.411691530e+002 +3.071791530e+002 +3.071791530e+002 +9.2925e+000 +4.6567e+000 +1.1353e+000 +6.9186e+000 -4.6512e+000 +5.9651e+000 +6.8971e+000 +4.9917e+000 -1.1049e-001 +3.4273e+000 -8.6859e-001 +8.9297e+000 +7.7371e+000 +2.8269e+000 +4.8382e+000 -5.2750e+000 +4.5969e+000 +6.3928e+000 +6.7429e+000 +2.6797e+000
1054 +9.618100065e+001 +9.618100065e+001 +2.621910007e+002 +2.621910007e+002 +1.7090e+000 +1.3990e+000 -3.5152e+000 -1.9065e+000 -2.8368e+000 +2.6342e+000 +6.0979e+000 +3.3633e+000 +5.3361e+000 -3.3510e+000 +3.3352e-001 +7.3903e+000 +5.8394e+000 -1.6994e+000 +5.2102e+000 +3.9163e+000 +1.2724e+000 +6.3939e+000 +5.1896e+000 +4.3096e+000
4266 +6.279693552e+001 +6.279693552e+001 +2.288069355e+002 +2.288069355e+002 -2.0995e+000 +3.3709e+000 +4.1234e+000 -1.0154e+000 +3.2680e+000 +1.2692e+000 -1.2060e+000 +3.4501e+000 +3.9976e-001 -3.0369e+000 -1.0832e+000 +4.4043e+000 -8.6922e-001 +7.7716e-001 +2.9091e+000 +3.7164e+000 +2.4621e+000 +5.7361e+000 +1.5100e+000 +1.2368e+000
4462 +3.093179982e+001 +3.093179982e+001 +1.969417998e+002 +1.969417998e+002 -3.0620e+000 +5.2423e+000 +2.6793e+000 -4.1616e+000 +4.0149e+000 +9.3780e-001 +1.4872e+000 +1.5899e+000 -2.3766e+000 -3.5594e-001 -6.8611e-001 +4.4365e+000 +1.4588e+000 +2.0881e+000 +7.9841e-002 +1.0575e+000 +4.1595e+000 +2.8260e+000 +9.3233e-001 +4.9311e-001
% function evaluation | noise-free fitness - Fopt (2.147600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.067891585e+002 +6.067891585e+002 +8.215491585e+002 +8.215491585e+002 +7.0865e+000 +7.6375e+000 +9.6422e+000 +9.9426e+000 +6.2245e+000 +1.4069e+001 +7.3685e+000 +9.9285e+000 +1.1166e+001 +1.1715e+001 +1.0493e+001 +1.4858e+001 +9.1773e+000 +1.0198e+001 +9.6899e+000 +1.0142e+001 +7.0246e+000 +6.9856e+000 +9.7309e+000 +8.9357e+000
284 +3.722093996e+002 +3.722093996e+002 +5.869693996e+002 +5.869693996e+002 +9.6610e+000 +4.7665e+000 +8.1358e+000 +8.7291e+000 +1.3036e+001 +7.5323e+000 +7.3335e+000 +9.3741e+000 +7.3004e+000 +1.4699e+001 +3.5455e+000 +6.4103e+000 +1.5627e+000 +5.8400e+000 +6.0490e+000 +4.6416e+000 +7.8667e+000 +7.4309e+000 +6.6881e+000 +9.9463e+000
470 +2.290968583e+002 +2.290968583e+002 +4.438568583e+002 +4.438568583e+002 +4.4591e+000 +5.7839e+000 +8.2114e+000 +4.1809e+000 +6.9072e+000 +7.1098e+000 +7.0315e+000 +1.1736e+001 +9.2265e+000 +5.5698e+000 +3.9369e+000 +7.4531e+000 +4.0289e+000 +6.1173e+000 +1.0134e+001 +7.9855e+000 +5.7422e+000 +7.2548e+000 +7.7665e+000 +3.9607e+000
684 +1.475697440e+002 +1.475697440e+002 +3.623297440e+002 +3.623297440e+002 +7.0821e+000 +7.2385e-001 +5.1715e+000 +2.9313e+000 +5.2485e+000 +5.8310e+000 +5.9135e+000 +9.3741e+000 +6.5547e+000 +3.2252e+000 -1.0470e-001 +8.5215e+000 +6.7102e+000 +2.3721e-001 -3.0754e+000 +7.2236e+000 +8.5829e+000 +3.2713e+000 +3.3992e+000 +5.6288e+000
1377 +9.715516718e+001 +9.715516718e+001 +3.119151672e+002 +3.119151672e+002 +1.3113e+000 +3.2767e+000 +6.6259e+000 +5.6951e+000 +1.6202e+000 -2.8336e+000 -2.9985e+000 +4.6655e-001 +5.2526e+000 +1.4085e+000 +5.3064e+000 +6.8985e-001 +3.8724e+000 +5.2203e+000 -7.7002e+000 +4.1265e+000 +3.9092e+000 +5.0710e+000 +3.7623e+000 -3.2995e+000
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.401097058e+002 +6.401097058e+002 +6.340097058e+002 +6.340097058e+002 +1.0008e+001 +1.2065e+001 +7.3077e+000 +9.3431e+000 +8.9089e+000 +1.0279e+001 +1.2040e+001 +6.9222e+000 +7.9210e+000 +5.5096e+000 +8.7677e+000 +1.1881e+001 +1.0189e+001 +1.1586e+001 +1.4878e+001 +8.4417e+000 +7.2910e+000 +1.2178e+001 +9.2715e+000 +1.0734e+001
6 +6.301621644e+002 +6.301621644e+002 +6.240621644e+002 +6.240621644e+002 +5.8781e+000 +7.8062e+000 +1.3627e+001 +8.6811e+000 +1.1576e+001 +6.9275e+000 +7.6480e+000 +1.2001e+001 +1.3088e+001 +8.3561e+000 +6.4592e+000 +1.0896e+001 +5.7827e+000 +9.6054e+000 +7.5373e+000 +1.0730e+001 +1.0353e+001 +1.3653e+001 +1.1338e+001 +1.0061e+001
49 +3.578125418e+002 +3.578125418e+002 +3.517125418e+002 +3.517125418e+002 +8.4666e+000 +8.8736e+000 +9.1903e+000 +6.0677e+000 +7.4859e+000 +5.7816e+000 +7.9473e+000 +8.8559e+000 +8.0600e+000 +8.1850e+000 +1.2613e+001 +9.4439e+000 +8.0264e+000 +5.2551e+000 +7.0816e+000 +7.3848e+000 +1.2690e+001 +8.5310e+000 +6.5997e+000 +7.1343e+000
549 +2.321858539e+002 +2.321858539e+002 +2.260858539e+002 +2.260858539e+002 +2.8402e+000 +1.1085e+001 +7.4497e+000 +8.1800e+000 +3.3384e+000 +6.7119e+000 +9.6653e+000 +2.9508e+000 +2.6694e+000 +4.0161e+000 +3.3243e+000 +3.0880e+000 +8.1991e+000 +6.3737e+000 +7.0816e+000 +7.3848e+000 +1.1287e+001 +6.1474e+000 +5.4872e+000 +7.1343e+000
955 +1.327501541e+002 +1.327501541e+002 +1.266501541e+002 +1.266501541e+002 +6.6428e+000 +7.3065e+000 -2.0665e+000 +7.5971e+000 +4.5800e+000 +9.3578e-001 +5.4952e+000 +6.9436e+000 +1.8974e+000 +1.0505e+000 +8.3561e+000 +2.9228e+000 +7.1327e+000 +2.4746e+000 +5.1080e+000 +4.3943e+000 +4.4906e+000 +7.3845e+000 +7.4281e+000 +3.1364e+000
1439 +9.439102932e+001 +9.439102932e+001 +8.829102932e+001 +8.829102932e+001 +6.1509e+000 +2.9956e+000 +5.1725e+000 +5.6624e+000 +6.2534e+000 +5.9173e+000 +4.9057e+000 +5.6637e+000 +4.0290e+000 -1.0151e-001 +2.2034e+000 +3.8173e+000 +1.3270e+000 -2.3611e+000 +5.9917e+000 +4.4240e+000 +2.4749e+000 +5.1074e+000 +2.3042e+000 +6.4971e+000
4847 +6.084301744e+001 +6.084301744e+001 +5.474301744e+001 +5.474301744e+001 +1.8713e+000 +2.9075e+000 -2.7902e+000 +1.9905e+000 -1.1000e+000 -1.7647e+000 +2.9710e-001 -7.6681e-001 +9.9304e-001 -4.4835e+000 +1.3305e+000 -8.2465e-001 +1.0744e+000 +6.6745e-001 +4.0933e+000 +5.3857e+000 +2.2792e+000 +1.6301e+000 +4.1096e+000 +1.5631e+000
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.716566582e+002 +5.716566582e+002 +5.151266582e+002 +5.151266582e+002 +1.2942e+001 +9.6396e+000 +1.1139e+001 +1.1402e+001 +5.2383e+000 +8.5036e+000 +8.0263e+000 +5.9137e+000 +6.1918e+000 +1.3525e+001 +8.2438e+000 +7.1443e+000 +1.0053e+001 +1.0141e+001 +5.9157e+000 +8.4819e+000 +1.1679e+001 +7.9643e+000 +1.2399e+001 +1.1102e+001
269 +3.876121607e+002 +3.876121607e+002 +3.310821607e+002 +3.310821607e+002 +7.0672e+000 +2.6650e+000 +5.0091e+000 +6.8283e+000 +2.6875e+000 +9.4563e+000 +1.0824e+001 +1.3331e+001 +8.1864e+000 +4.1339e+000 +6.7652e+000 +4.1177e+000 +1.1335e+001 +8.2623e+000 +5.5264e+000 +6.9292e+000 +1.0253e+001 +9.0396e+000 +1.1362e+001 +9.2200e+000
442 +2.153152153e+002 +2.153152153e+002 +1.587852153e+002 +1.587852153e+002 +2.7402e+000 +4.7425e+000 +5.7166e+000 +1.0096e+000 +6.2640e+000 +6.3952e+000 +6.4863e+000 +5.2376e+000 +5.0316e+000 +6.4503e+000 +8.7155e+000 +8.1871e+000 +1.0894e+001 +1.0407e+001 +6.2564e+000 +1.0331e+001 +6.0953e+000 +6.0876e+000 +4.2872e+000 +4.5422e+000
833 +1.547520870e+002 +1.547520870e+002 +9.822208702e+001 +9.822208702e+001 +3.2202e+000 +1.5586e+000 -4.7108e-001 +8.0202e+000 +7.2835e+000 +7.7594e+000 +3.3589e+000 +3.5977e+000 +4.4472e+000 +5.9762e+000 +6.1949e+000 +9.3951e+000 +5.6094e+000 +8.0441e+000 -1.9579e+000 +8.0771e+000 +6.8410e+000 -5.3619e-001 +6.4298e+000 +3.0590e+000
1242 +9.963359357e+001 +9.963359357e+001 +4.310359357e+001 +4.310359357e+001 -1.1000e+000 +8.0903e+000 -2.4912e-001 +8.5647e-001 +3.9859e+000 +4.7935e+000 +6.4018e+000 +5.2376e+000 +2.9920e+000 -3.0437e+000 +6.3454e+000 -3.8837e+000 -4.4179e+000 +3.8406e+000 -3.1693e+000 +3.5313e+000 +4.3544e+000 +5.1269e+000 +4.9820e+000 +2.0989e+000
4027 +6.303797957e+001 +6.303797957e+001 +6.507979568e+000 +6.507979568e+000 -1.5685e+000 +7.0168e-001 +1.3806e+000 -2.2323e+000 -6.6783e-001 -3.3818e+000 +2.2975e+000 +1.3477e+000 +2.4363e+000 +3.3307e+000 +1.3358e+000 -3.6802e+000 +1.3247e+000 +5.6012e+000 +6.6473e-001 -1.5971e+000 -4.0682e-001 +3.2566e-001 -4.4641e+000 -2.8040e-001
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.694507119e+002 +7.694507119e+002 -1.009092881e+002 -1.009092881e+002 +1.2960e+001 +1.0086e+001 +1.1123e+001 +1.0068e+001 +9.6118e+000 +7.1780e+000 +6.5291e+000 +1.1294e+001 +6.9712e+000 +1.0059e+001 +7.1531e+000 +1.3074e+001 +1.4660e+001 +1.1610e+001 +8.9972e+000 +9.3516e+000 +9.1348e+000 +7.3195e+000 +1.4312e+001 +1.4061e+001
6 +5.093687008e+002 +5.093687008e+002 -3.609912992e+002 -3.609912992e+002 +1.1537e+001 +9.7478e+000 +6.8700e+000 +9.3373e+000 +8.5356e+000 +1.0972e+001 +1.3516e+001 +1.0567e+001 +8.1422e+000 +7.1247e+000 +8.1820e+000 +7.1210e+000 +1.2173e+001 +5.8118e+000 +5.9344e+000 +1.0625e+001 +1.0307e+001 +6.4637e+000 +9.1125e+000 +9.7631e+000
219 +3.934517397e+002 +3.934517397e+002 -4.769082603e+002 -4.769082603e+002 +7.6592e+000 +1.4482e+001 +8.0600e-001 +1.0671e+001 +5.6719e+000 +1.0168e+001 +7.4403e+000 +1.2837e+001 +6.8294e+000 +7.0867e+000 +4.4579e+000 +9.6264e+000 +5.1776e+000 +5.5126e+000 +7.6956e+000 +1.0293e+001 +3.9195e+000 +7.1964e+000 +8.7046e+000 +3.7808e+000
486 +2.208103645e+002 +2.208103645e+002 -6.495496355e+002 -6.495496355e+002 +6.9849e+000 +5.9717e+000 +7.3242e+000 +7.7368e+000 +3.6558e+000 +9.1122e+000 +6.3644e+000 +5.1185e+000 +5.7487e-001 +8.4152e+000 +1.0257e+001 +5.2288e+000 +6.7345e+000 +6.2180e+000 +8.8563e+000 +3.6146e+000 +9.1137e+000 +2.9798e+000 +9.6955e+000 +4.1880e+000
721 +1.551742061e+002 +1.551742061e+002 -7.151857939e+002 -7.151857939e+002 +3.7383e+000 +5.9832e+000 +8.8740e+000 +2.3097e+000 +3.8648e+000 +4.1306e+000 +2.3549e+000 +5.0527e+000 +6.1012e-001 +3.7806e+000 +2.5209e+000 +6.5274e+000 -1.3197e+000 +6.8282e+000 +9.3306e+000 +3.5053e+000 +9.5242e+000 +7.5912e+000 +6.0103e+000 +4.8298e+000
1207 +9.513407577e+001 +9.513407577e+001 -7.752259242e+002 -7.752259242e+002 +6.5415e+000 +3.0214e-003 +6.2205e+000 +9.1990e-001 +3.1892e+000 +3.0383e+000 +1.4842e+000 +6.1818e+000 +2.4052e+000 +6.0645e+000 +4.4688e+000 +3.1398e+000 +3.0509e+000 +7.7289e-001 -1.0197e+000 +6.5284e+000 +4.5977e+000 +4.8420e+000 -3.8227e+000 -4.3569e-001
3648 +6.221591646e+001 +6.221591646e+001 -8.081440835e+002 -8.081440835e+002 +1.3164e+000 +2.1114e+000 +4.5105e+000 +2.8904e-001 +1.3729e+000 +4.9729e+000 -2.7745e+000 +1.5591e+000 -5.3257e+000 +8.0050e-001 -7.2584e-001 +6.2429e+000 -2.6238e-002 +3.5616e+000 -5.0088e-001 -2.1682e+000 +1.4846e+000 +3.2272e+000 -1.6238e+000 -2.3453e+000
