% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167657390e+003 +2.167657390e+003 +2.150717390e+003 +2.150717390e+003 -4.7141e+000 +3.7510e+000
3 +5.450559806e+001 +5.450559806e+001 +3.756559806e+001 +3.756559806e+001 +2.7136e-002 -1.7868e+000
10 +3.068942728e+001 +3.068942728e+001 +1.374942728e+001 +1.374942728e+001 +1.7751e+000 +6.8443e-001
11 +1.094434309e+001 +1.094434309e+001 -5.995656913e+000 -5.995656913e+000 +2.7066e+000 +3.8444e+000
13 +8.944993633e-001 +8.944993633e-001 -1.604550064e+001 -1.604550064e+001 +3.6353e+000 +2.0973e+000
30 +1.998214974e-001 +1.998214974e-001 -1.674017850e+001 -1.674017850e+001 +3.6166e+000 +2.5561e+000
747 +6.433491418e-002 +6.433491418e-002 -1.687566509e+001 -1.687566509e+001 +3.6353e+000 +2.6028e+000
979 +5.868097765e-002 +5.868097765e-002 -1.688131902e+001 -1.688131902e+001 +3.6415e+000 +2.5488e+000
1127 +2.943911657e-002 +2.943911657e-002 -1.691056088e+001 -1.691056088e+001 +3.6587e+000 +2.5561e+000
1474 +1.910853249e-002 +1.910853249e-002 -1.692089147e+001 -1.692089147e+001 +3.6546e+000 +2.5656e+000
1629 +7.564072175e-003 +7.564072175e-003 -1.693243593e+001 -1.693243593e+001 +3.6530e+000 +2.5561e+000
1631 +4.688286336e-003 +4.688286336e-003 -1.693531171e+001 -1.693531171e+001 +3.6556e+000 +2.5482e+000
2187 +3.166607637e-003 +3.166607637e-003 -1.693683339e+001 -1.693683339e+001 +3.6572e+000 +2.5481e+000
2645 +1.463598716e-003 +1.463598716e-003 -1.693853640e+001 -1.693853640e+001 +3.6557e+000 +2.5494e+000
2821 +9.938491867e-004 +9.938491867e-004 -1.693900615e+001 -1.693900615e+001 +3.6556e+000 +2.5499e+000
3021 +5.918128163e-004 +5.918128163e-004 -1.693940819e+001 -1.693940819e+001 +3.6560e+000 +2.5494e+000
3307 +3.270413791e-004 +3.270413791e-004 -1.693967296e+001 -1.693967296e+001 +3.6559e+000 +2.5496e+000
3370 +2.309031516e-004 +2.309031516e-004 -1.693976910e+001 -1.693976910e+001 +3.6561e+000 +2.5495e+000
3714 +5.109260460e-005 +5.109260460e-005 -1.693994891e+001 -1.693994891e+001 +3.6560e+000 +2.5496e+000
4203 +3.568679925e-005 +3.568679925e-005 -1.693996431e+001 -1.693996431e+001 +3.6560e+000 +2.5496e+000
4424 +2.203100209e-005 +2.203100209e-005 -1.693997797e+001 -1.693997797e+001 +3.6560e+000 +2.5496e+000
4813 +7.241668570e-006 +7.241668570e-006 -1.693999276e+001 -1.693999276e+001 +3.6560e+000 +2.5496e+000
