% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
656058 +9.859556564e-002 +9.859556564e-002 -5.161140443e+001 -5.161140443e+001 +2.6006e+000 +3.1420e+000 -3.3594e+000 -3.6486e+000 +1.0437e+000 +1.7146e+000 -3.4879e+000 +3.2933e+000 -3.7994e+000 +1.7984e-001 +3.9098e+000 +2.0768e+000 +3.1199e+000 +8.4525e-001 -2.8150e+000 +3.6320e+000 -3.9127e+000 +3.2000e+000 +1.6839e+000 +3.2440e+000
656822 +6.162667693e-002 +6.162667693e-002 -5.164837332e+001 -5.164837332e+001 +2.6007e+000 +3.1422e+000 -3.3595e+000 -3.6484e+000 +1.0436e+000 +1.7145e+000 -3.4879e+000 +3.2935e+000 -3.7996e+000 +1.7988e-001 +3.9098e+000 +2.0770e+000 +3.1200e+000 +8.4551e-001 -2.8150e+000 +3.6320e+000 -3.9127e+000 +3.1999e+000 +1.6837e+000 +3.2440e+000
657805 +3.868490718e-002 +3.868490718e-002 -5.167131509e+001 -5.167131509e+001 +2.6007e+000 +3.1421e+000 -3.3596e+000 -3.6485e+000 +1.0435e+000 +1.7146e+000 -3.4878e+000 +3.2934e+000 -3.7996e+000 +1.7989e-001 +3.9098e+000 +2.0770e+000 +3.1201e+000 +8.4541e-001 -2.8149e+000 +3.6319e+000 -3.9128e+000 +3.2001e+000 +1.6837e+000 +3.2441e+000
658850 +2.508394559e-002 +2.508394559e-002 -5.168491605e+001 -5.168491605e+001 +2.6008e+000 +3.1421e+000 -3.3596e+000 -3.6486e+000 +1.0435e+000 +1.7146e+000 -3.4877e+000 +3.2934e+000 -3.7996e+000 +1.7986e-001 +3.9098e+000 +2.0770e+000 +3.1201e+000 +8.4542e-001 -2.8150e+000 +3.6319e+000 -3.9128e+000 +3.2002e+000 +1.6838e+000 +3.2441e+000
659850 +1.566309600e-002 +1.566309600e-002 -5.169433690e+001 -5.169433690e+001 +2.6007e+000 +3.1421e+000 -3.3596e+000 -3.6486e+000 +1.0436e+000 +1.7146e+000 -3.4878e+000 +3.2934e+000 -3.7996e+000 +1.7987e-001 +3.9098e+000 +2.0770e+000 +3.1201e+000 +8.4543e-001 -2.8150e+000 +3.6319e+000 -3.9128e+000 +3.2001e+000 +1.6838e+000 +3.2440e+000
661019 +9.644128765e-003 +9.644128765e-003 -5.170035587e+001 -5.170035587e+001 +2.6007e+000 +3.1421e+000 -3.3596e+000 -3.6486e+000 +1.0436e+000 +1.7146e+000 -3.4878e+000 +3.2934e+000 -3.7996e+000 +1.7985e-001 +3.9098e+000 +2.0770e+000 +3.1201e+000 +8.4545e-001 -2.8150e+000 +3.6319e+000 -3.9128e+000 +3.2001e+000 +1.6838e+000 +3.2440e+000
663520 +6.306461761e-003 +6.306461761e-003 -5.170369354e+001 -5.170369354e+001 +2.6007e+000 +3.1421e+000 -3.3596e+000 -3.6486e+000 +1.0436e+000 +1.7146e+000 -3.4878e+000 +3.2934e+000 -3.7996e+000 +1.7984e-001 +3.9098e+000 +2.0770e+000 +3.1201e+000 +8.4545e-001 -2.8150e+000 +3.6319e+000 -3.9128e+000 +3.2001e+000 +1.6838e+000 +3.2440e+000
1231494 +3.712890098e-003 +3.712890098e-003 -5.170628711e+001 -5.170628711e+001 +2.6024e+000 +3.1373e+000 -3.3606e+000 -3.6524e+000 +1.0463e+000 +1.7116e+000 -3.4887e+000 +3.2877e+000 -3.7915e+000 +1.8117e-001 +3.9118e+000 +2.0740e+000 +3.1196e+000 +8.3266e-001 -2.8205e+000 +3.6216e+000 -3.9211e+000 +3.2059e+000 +1.6839e+000 +3.2444e+000
1232664 +2.467435661e-003 +2.467435661e-003 -5.170753256e+001 -5.170753256e+001 +2.6024e+000 +3.1373e+000 -3.3606e+000 -3.6524e+000 +1.0463e+000 +1.7116e+000 -3.4887e+000 +3.2877e+000 -3.7915e+000 +1.8117e-001 +3.9118e+000 +2.0740e+000 +3.1196e+000 +8.3266e-001 -2.8205e+000 +3.6216e+000 -3.9211e+000 +3.2059e+000 +1.6839e+000 +3.2444e+000
1234827 +1.568193587e-003 +1.568193587e-003 -5.170843181e+001 -5.170843181e+001 +2.6024e+000 +3.1373e+000 -3.3606e+000 -3.6524e+000 +1.0463e+000 +1.7116e+000 -3.4887e+000 +3.2877e+000 -3.7915e+000 +1.8117e-001 +3.9118e+000 +2.0740e+000 +3.1196e+000 +8.3267e-001 -2.8205e+000 +3.6216e+000 -3.9211e+000 +3.2059e+000 +1.6839e+000 +3.2444e+000
2353517 +9.216166769e-004 +9.216166769e-004 -5.170907838e+001 -5.170907838e+001 +2.6033e+000 +3.1349e+000 -3.3612e+000 -3.6544e+000 +1.0476e+000 +1.7101e+000 -3.4892e+000 +3.2848e+000 -3.7874e+000 +1.8183e-001 +3.9128e+000 +2.0725e+000 +3.1194e+000 +8.2624e-001 -2.8233e+000 +3.6164e+000 -3.9253e+000 +3.2088e+000 +1.6840e+000 +3.2446e+000
2354335 +6.151548711e-004 +6.151548711e-004 -5.170938485e+001 -5.170938485e+001 +2.6033e+000 +3.1349e+000 -3.3611e+000 -3.6544e+000 +1.0476e+000 +1.7101e+000 -3.4892e+000 +3.2848e+000 -3.7874e+000 +1.8183e-001 +3.9128e+000 +2.0725e+000 +3.1194e+000 +8.2624e-001 -2.8233e+000 +3.6164e+000 -3.9253e+000 +3.2088e+000 +1.6840e+000 +3.2446e+000
2355624 +3.865428646e-004 +3.865428646e-004 -5.170961346e+001 -5.170961346e+001 +2.6033e+000 +3.1349e+000 -3.3612e+000 -3.6544e+000 +1.0476e+000 +1.7101e+000 -3.4892e+000 +3.2848e+000 -3.7874e+000 +1.8184e-001 +3.9128e+000 +2.0725e+000 +3.1194e+000 +8.2623e-001 -2.8233e+000 +3.6164e+000 -3.9253e+000 +3.2088e+000 +1.6840e+000 +3.2446e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.883120266e+003 +3.883120266e+003 +3.603170266e+003 +3.603170266e+003 -5.4038e-002 +4.7219e+000 -3.9518e+000 +3.6246e+000 -3.0207e+000 -3.5970e+000 +3.1733e+000 +2.8511e-002 +4.2627e+000 +4.2417e+000 -7.3829e-001 +1.9261e+000 +3.1572e+000 -1.1374e+000 -3.0689e+000 -5.3560e-002 -4.3138e+000 +1.9818e+000 +3.6835e-001 -3.4471e+000
20 +2.391354320e+003 +2.391354320e+003 +2.111404320e+003 +2.111404320e+003 +1.5613e-001 +3.0436e-002 +4.8750e+000 -1.3474e-001 -1.5823e+000 -4.4819e+000 +2.9243e+000 -2.1012e+000 +2.0492e+000 -2.4381e+000 -6.6393e-001 -3.3069e+000 -3.3449e+000 +3.6143e+000 +4.9101e+000 +3.6951e+000 -8.1134e-001 -1.4094e+000 -6.4241e-001 +2.9448e+000
238 +1.573631054e+003 +1.573631054e+003 +1.293681054e+003 +1.293681054e+003 -5.2447e-001 +4.0451e+000 +1.3396e+000 +1.7784e-003 -4.5976e+000 -2.0994e+000 -9.7590e-001 -1.2658e+000 +3.2160e+000 -2.3814e+000 -8.4014e-001 -8.4757e-001 -3.7399e+000 +7.4653e-001 +2.1022e+000 +3.1371e+000 +2.2478e+000 +2.8689e+000 +8.9928e-001 +2.3840e+000
875 +9.397235602e+002 +9.397235602e+002 +6.597735602e+002 +6.597735602e+002 -3.7751e+000 -1.5405e+000 +4.4814e+000 -6.5920e-001 -6.7699e+000 -2.5427e+000 -2.7506e+000 +2.1890e+000 +4.3671e+000 -2.7798e+000 -4.3880e-001 -1.4788e+000 -5.1817e+000 -3.0190e-001 +7.2567e-001 +2.4757e+000 +2.3060e+000 +1.9689e+000 +1.1633e+000 +1.8196e+000
1876 +6.107844955e+002 +6.107844955e+002 +3.308344955e+002 +3.308344955e+002 -4.3015e+000 -2.6380e+000 +2.6469e+000 -9.7115e-001 -5.2039e+000 -3.1729e+000 -6.3050e-001 +1.8273e+000 +1.7713e+000 -3.1449e+000 -1.1979e+000 +3.5324e-001 -5.5715e+000 -2.9403e+000 +5.9901e-001 +1.7822e+000 +3.2376e+000 +1.8783e+000 +1.2462e+000 +1.9620e+000
2547 +3.798287846e+002 +3.798287846e+002 +9.987878465e+001 +9.987878465e+001 -4.2330e+000 -4.0990e+000 +2.8673e+000 -1.1962e+000 -4.7313e+000 -2.8348e+000 -1.4145e+000 -7.6265e-002 +2.0658e+000 -2.7559e+000 -2.3029e+000 +1.5781e+000 -5.1963e+000 -1.0341e+000 +7.3330e-001 +1.8084e+000 +2.9916e+000 +2.0626e+000 +2.0299e-002 +1.1865e+000
2902 +2.143100510e+002 +2.143100510e+002 -6.563994895e+001 -6.563994895e+001 -3.9951e+000 -4.1274e+000 +3.3501e+000 -1.5919e+000 -5.0248e+000 -2.5659e+000 -1.4098e+000 +4.3533e-001 +2.0352e+000 -2.5936e+000 -1.8201e+000 +1.3028e+000 -4.6425e+000 -1.8222e+000 +2.9777e-001 +2.7367e+000 +3.1001e+000 +1.6727e+000 +6.6595e-001 +2.4020e+000
3623 +1.460816409e+002 +1.460816409e+002 -1.338683591e+002 -1.338683591e+002 -4.2172e+000 -4.3917e+000 +3.0312e+000 -1.3499e+000 -4.9561e+000 -2.6461e+000 -1.5329e+000 +5.4566e-001 +1.7061e+000 -2.9627e+000 -1.9417e+000 +1.1595e+000 -4.9263e+000 -1.5581e+000 +4.8259e-001 +2.7002e+000 +2.6388e+000 +1.8496e+000 +5.4745e-001 +2.4554e+000
4352 +9.673895366e+001 +9.673895366e+001 -1.832110463e+002 -1.832110463e+002 -3.9637e+000 -4.2349e+000 +3.1299e+000 -1.6870e+000 -5.1415e+000 -2.8356e+000 -1.4736e+000 +4.9721e-001 +1.5086e+000 -3.0162e+000 -1.9280e+000 +1.2761e+000 -5.0306e+000 -1.6484e+000 +5.3492e-001 +2.6249e+000 +2.5066e+000 +1.6714e+000 +5.2349e-001 +2.3241e+000
5469 +6.288200170e+001 +6.288200170e+001 -2.170679983e+002 -2.170679983e+002 -4.1271e+000 -4.2892e+000 +3.0626e+000 -1.7222e+000 -5.1723e+000 -2.8825e+000 -1.3447e+000 +4.3174e-001 +1.4621e+000 -3.0377e+000 -2.2361e+000 +1.2172e+000 -5.0145e+000 -1.7285e+000 +5.7307e-001 +2.6263e+000 +2.4338e+000 +1.6849e+000 +6.2320e-001 +2.4481e+000
7412 +3.933192137e+001 +3.933192137e+001 -2.406180786e+002 -2.406180786e+002 -4.1102e+000 -4.2491e+000 +3.1225e+000 -1.6852e+000 -5.1200e+000 -2.8191e+000 -1.3738e+000 +5.3445e-001 +1.4559e+000 -3.0712e+000 -2.1682e+000 +1.2007e+000 -4.9703e+000 -1.7261e+000 +6.2786e-001 +2.6386e+000 +2.4546e+000 +1.7856e+000 +6.7388e-001 +2.4221e+000
57002 +2.382908238e+001 +2.382908238e+001 -2.561209176e+002 -2.561209176e+002 -3.5497e+000 -3.8868e+000 +3.2883e+000 -9.1038e-001 -3.4091e+000 -2.8068e+000 -1.6841e+000 -3.0600e-001 +1.7738e+000 -3.5576e+000 -1.7212e+000 +1.6582e+000 -3.8501e+000 -2.3200e+000 +4.4002e-001 +3.6484e+000 +3.5106e+000 +2.8162e+000 +2.1101e+000 +3.1436e+000
57950 +1.543370820e+001 +1.543370820e+001 -2.645162918e+002 -2.645162918e+002 -3.6009e+000 -3.9295e+000 +3.3199e+000 -9.2638e-001 -3.4183e+000 -2.8287e+000 -1.6859e+000 -2.9994e-001 +1.7234e+000 -3.5985e+000 -1.7357e+000 +1.7121e+000 -3.8514e+000 -2.3195e+000 +4.0843e-001 +3.6502e+000 +3.5271e+000 +2.7894e+000 +2.1032e+000 +3.1224e+000
58872 +9.317829901e+000 +9.317829901e+000 -2.706321701e+002 -2.706321701e+002 -3.6453e+000 -3.9348e+000 +3.2994e+000 -9.5747e-001 -3.4213e+000 -2.8178e+000 -1.6615e+000 -3.0253e-001 +1.6962e+000 -3.6251e+000 -1.7376e+000 +1.7288e+000 -3.8574e+000 -2.3463e+000 +4.2378e-001 +3.6470e+000 +3.5241e+000 +2.7660e+000 +2.1070e+000 +3.1370e+000
59480 +6.117243652e+000 +6.117243652e+000 -2.738327563e+002 -2.738327563e+002 -3.6117e+000 -3.9515e+000 +3.2958e+000 -9.5811e-001 -3.4149e+000 -2.8203e+000 -1.6536e+000 -3.3457e-001 +1.6976e+000 -3.6264e+000 -1.7297e+000 +1.7234e+000 -3.8598e+000 -2.3455e+000 +4.1400e-001 +3.6650e+000 +3.5172e+000 +2.7662e+000 +2.1096e+000 +3.1528e+000
60158 +3.950141120e+000 +3.950141120e+000 -2.759998589e+002 -2.759998589e+002 -3.6103e+000 -3.9559e+000 +3.2889e+000 -9.5818e-001 -3.4128e+000 -2.8177e+000 -1.6614e+000 -3.2359e-001 +1.7114e+000 -3.6356e+000 -1.7379e+000 +1.7296e+000 -3.8564e+000 -2.3579e+000 +4.1909e-001 +3.6653e+000 +3.5193e+000 +2.7832e+000 +2.1288e+000 +3.1564e+000
60600 +2.482210245e+000 +2.482210245e+000 -2.774677898e+002 -2.774677898e+002 -3.6104e+000 -3.9538e+000 +3.2880e+000 -9.6694e-001 -3.4181e+000 -2.8194e+000 -1.6597e+000 -3.3125e-001 +1.7077e+000 -3.6412e+000 -1.7409e+000 +1.7262e+000 -3.8576e+000 -2.3561e+000 +4.1823e-001 +3.6621e+000 +3.5179e+000 +2.7833e+000 +2.1268e+000 +3.1476e+000
61616 +1.562484780e+000 +1.562484780e+000 -2.783875152e+002 -2.783875152e+002 -3.6077e+000 -3.9558e+000 +3.2847e+000 -9.6525e-001 -3.4146e+000 -2.8173e+000 -1.6549e+000 -3.3344e-001 +1.7095e+000 -3.6433e+000 -1.7383e+000 +1.7239e+000 -3.8589e+000 -2.3561e+000 +4.1713e-001 +3.6631e+000 +3.5188e+000 +2.7848e+000 +2.1265e+000 +3.1477e+000
62283 +9.797659447e-001 +9.797659447e-001 -2.789702341e+002 -2.789702341e+002 -3.6080e+000 -3.9546e+000 +3.2813e+000 -9.6506e-001 -3.4148e+000 -2.8176e+000 -1.6538e+000 -3.3689e-001 +1.7098e+000 -3.6428e+000 -1.7396e+000 +1.7277e+000 -3.8579e+000 -2.3554e+000 +4.1770e-001 +3.6641e+000 +3.5194e+000 +2.7850e+000 +2.1273e+000 +3.1475e+000
62635 +5.961631371e-001 +5.961631371e-001 -2.793538369e+002 -2.793538369e+002 -3.6093e+000 -3.9536e+000 +3.2791e+000 -9.6468e-001 -3.4140e+000 -2.8179e+000 -1.6557e+000 -3.4072e-001 +1.7114e+000 -3.6450e+000 -1.7401e+000 +1.7273e+000 -3.8576e+000 -2.3561e+000 +4.1643e-001 +3.6643e+000 +3.5201e+000 +2.7857e+000 +2.1275e+000 +3.1480e+000
62987 +3.747130296e-001 +3.747130296e-001 -2.795752870e+002 -2.795752870e+002 -3.6097e+000 -3.9549e+000 +3.2787e+000 -9.6412e-001 -3.4132e+000 -2.8174e+000 -1.6553e+000 -3.4182e-001 +1.7112e+000 -3.6444e+000 -1.7404e+000 +1.7282e+000 -3.8577e+000 -2.3568e+000 +4.1455e-001 +3.6638e+000 +3.5198e+000 +2.7855e+000 +2.1273e+000 +3.1479e+000
63587 +2.308357593e-001 +2.308357593e-001 -2.797191642e+002 -2.797191642e+002 -3.6093e+000 -3.9550e+000 +3.2785e+000 -9.6441e-001 -3.4141e+000 -2.8175e+000 -1.6547e+000 -3.4183e-001 +1.7118e+000 -3.6441e+000 -1.7401e+000 +1.7281e+000 -3.8578e+000 -2.3566e+000 +4.1504e-001 +3.6642e+000 +3.5199e+000 +2.7858e+000 +2.1267e+000 +3.1476e+000
64294 +1.562786830e-001 +1.562786830e-001 -2.797937213e+002 -2.797937213e+002 -3.6094e+000 -3.9555e+000 +3.2787e+000 -9.6443e-001 -3.4140e+000 -2.8173e+000 -1.6545e+000 -3.4151e-001 +1.7115e+000 -3.6441e+000 -1.7399e+000 +1.7283e+000 -3.8575e+000 -2.3567e+000 +4.1553e-001 +3.6641e+000 +3.5196e+000 +2.7856e+000 +2.1268e+000 +3.1472e+000
65073 +9.711708349e-002 +9.711708349e-002 -2.798528829e+002 -2.798528829e+002 -3.6095e+000 -3.9554e+000 +3.2784e+000 -9.6447e-001 -3.4141e+000 -2.8172e+000 -1.6544e+000 -3.4181e-001 +1.7115e+000 -3.6441e+000 -1.7399e+000 +1.7284e+000 -3.8579e+000 -2.3568e+000 +4.1539e-001 +3.6640e+000 +3.5197e+000 +2.7857e+000 +2.1266e+000 +3.1471e+000
65722 +6.137117645e-002 +6.137117645e-002 -2.798886288e+002 -2.798886288e+002 -3.6094e+000 -3.9555e+000 +3.2784e+000 -9.6450e-001 -3.4141e+000 -2.8171e+000 -1.6543e+000 -3.4196e-001 +1.7114e+000 -3.6441e+000 -1.7399e+000 +1.7284e+000 -3.8581e+000 -2.3569e+000 +4.1553e-001 +3.6640e+000 +3.5195e+000 +2.7858e+000 +2.1265e+000 +3.1471e+000
66355 +3.833473389e-002 +3.833473389e-002 -2.799116653e+002 -2.799116653e+002 -3.6094e+000 -3.9555e+000 +3.2785e+000 -9.6452e-001 -3.4141e+000 -2.8170e+000 -1.6544e+000 -3.4191e-001 +1.7115e+000 -3.6442e+000 -1.7398e+000 +1.7284e+000 -3.8580e+000 -2.3570e+000 +4.1554e-001 +3.6641e+000 +3.5194e+000 +2.7859e+000 +2.1267e+000 +3.1471e+000
67616 +2.503867165e-002 +2.503867165e-002 -2.799249613e+002 -2.799249613e+002 -3.6093e+000 -3.9555e+000 +3.2785e+000 -9.6450e-001 -3.4140e+000 -2.8170e+000 -1.6544e+000 -3.4192e-001 +1.7115e+000 -3.6441e+000 -1.7397e+000 +1.7284e+000 -3.8580e+000 -2.3570e+000 +4.1553e-001 +3.6641e+000 +3.5194e+000 +2.7859e+000 +2.1267e+000 +3.1471e+000
68911 +1.574760284e-002 +1.574760284e-002 -2.799342524e+002 -2.799342524e+002 -3.6093e+000 -3.9554e+000 +3.2785e+000 -9.6446e-001 -3.4140e+000 -2.8170e+000 -1.6544e+000 -3.4195e-001 +1.7115e+000 -3.6441e+000 -1.7397e+000 +1.7284e+000 -3.8580e+000 -2.3570e+000 +4.1553e-001 +3.6640e+000 +3.5194e+000 +2.7859e+000 +2.1267e+000 +3.1471e+000
70669 +9.963922251e-003 +9.963922251e-003 -2.799400361e+002 -2.799400361e+002 -3.6093e+000 -3.9554e+000 +3.2785e+000 -9.6444e-001 -3.4140e+000 -2.8169e+000 -1.6544e+000 -3.4195e-001 +1.7115e+000 -3.6441e+000 -1.7397e+000 +1.7284e+000 -3.8580e+000 -2.3570e+000 +4.1555e-001 +3.6640e+000 +3.5194e+000 +2.7859e+000 +2.1267e+000 +3.1471e+000
3002091 +6.191761928e-003 +6.191761928e-003 -2.799438082e+002 -2.799438082e+002 -3.6201e+000 -3.9614e+000 +3.2752e+000 -9.7948e-001 -3.4499e+000 -2.8168e+000 -1.6482e+000 -3.2382e-001 +1.7059e+000 -3.6325e+000 -1.7484e+000 +1.7175e+000 -3.8814e+000 -2.3443e+000 +4.2029e-001 +3.6422e+000 +3.4973e+000 +2.7647e+000 +2.0962e+000 +3.1316e+000
3002887 +3.440181931e-003 +3.440181931e-003 -2.799465598e+002 -2.799465598e+002 -3.6201e+000 -3.9614e+000 +3.2752e+000 -9.7948e-001 -3.4499e+000 -2.8168e+000 -1.6482e+000 -3.2381e-001 +1.7059e+000 -3.6325e+000 -1.7484e+000 +1.7175e+000 -3.8814e+000 -2.3443e+000 +4.2030e-001 +3.6421e+000 +3.4973e+000 +2.7647e+000 +2.0961e+000 +3.1316e+000
3003838 +2.482468225e-003 +2.482468225e-003 -2.799475175e+002 -2.799475175e+002 -3.6201e+000 -3.9614e+000 +3.2752e+000 -9.7948e-001 -3.4499e+000 -2.8168e+000 -1.6482e+000 -3.2381e-001 +1.7059e+000 -3.6325e+000 -1.7484e+000 +1.7175e+000 -3.8814e+000 -2.3443e+000 +4.2030e-001 +3.6421e+000 +3.4973e+000 +2.7647e+000 +2.0961e+000 +3.1316e+000
3004677 +1.490036529e-003 +1.490036529e-003 -2.799485100e+002 -2.799485100e+002 -3.6201e+000 -3.9614e+000 +3.2752e+000 -9.7948e-001 -3.4499e+000 -2.8168e+000 -1.6482e+000 -3.2380e-001 +1.7059e+000 -3.6325e+000 -1.7484e+000 +1.7175e+000 -3.8814e+000 -2.3442e+000 +4.2030e-001 +3.6421e+000 +3.4973e+000 +2.7647e+000 +2.0961e+000 +3.1316e+000
3006324 +9.839540026e-004 +9.839540026e-004 -2.799490160e+002 -2.799490160e+002 -3.6201e+000 -3.9614e+000 +3.2752e+000 -9.7948e-001 -3.4499e+000 -2.8168e+000 -1.6482e+000 -3.2380e-001 +1.7059e+000 -3.6325e+000 -1.7484e+000 +1.7175e+000 -3.8814e+000 -2.3443e+000 +4.2030e-001 +3.6421e+000 +3.4973e+000 +2.7647e+000 +2.0961e+000 +3.1316e+000
3349150 +5.895355103e-004 +5.895355103e-004 -2.799494105e+002 -2.799494105e+002 -3.6185e+000 -3.9605e+000 +3.2757e+000 -9.7727e-001 -3.4446e+000 -2.8168e+000 -1.6491e+000 -3.2646e-001 +1.7067e+000 -3.6342e+000 -1.7471e+000 +1.7191e+000 -3.8780e+000 -2.3461e+000 +4.1960e-001 +3.6453e+000 +3.5005e+000 +2.7678e+000 +2.1006e+000 +3.1339e+000
3350063 +3.980196781e-004 +3.980196781e-004 -2.799496020e+002 -2.799496020e+002 -3.6185e+000 -3.9605e+000 +3.2757e+000 -9.7727e-001 -3.4446e+000 -2.8168e+000 -1.6491e+000 -3.2646e-001 +1.7067e+000 -3.6342e+000 -1.7471e+000 +1.7191e+000 -3.8780e+000 -2.3461e+000 +4.1960e-001 +3.6453e+000 +3.5005e+000 +2.7678e+000 +2.1006e+000 +3.1339e+000
3350979 +2.447417991e-004 +2.447417991e-004 -2.799497553e+002 -2.799497553e+002 -3.6185e+000 -3.9605e+000 +3.2757e+000 -9.7727e-001 -3.4446e+000 -2.8168e+000 -1.6491e+000 -3.2646e-001 +1.7067e+000 -3.6342e+000 -1.7471e+000 +1.7191e+000 -3.8780e+000 -2.3461e+000 +4.1960e-001 +3.6453e+000 +3.5005e+000 +2.7678e+000 +2.1006e+000 +3.1339e+000
3352481 +1.578710888e-004 +1.578710888e-004 -2.799498421e+002 -2.799498421e+002 -3.6185e+000 -3.9605e+000 +3.2757e+000 -9.7727e-001 -3.4446e+000 -2.8168e+000 -1.6491e+000 -3.2646e-001 +1.7067e+000 -3.6342e+000 -1.7471e+000 +1.7191e+000 -3.8780e+000 -2.3461e+000 +4.1960e-001 +3.6453e+000 +3.5005e+000 +2.7678e+000 +2.1006e+000 +3.1339e+000
3357137 +9.993022610e-005 +9.993022610e-005 -2.799499001e+002 -2.799499001e+002 -3.6185e+000 -3.9605e+000 +3.2757e+000 -9.7727e-001 -3.4446e+000 -2.8168e+000 -1.6491e+000 -3.2646e-001 +1.7067e+000 -3.6342e+000 -1.7471e+000 +1.7191e+000 -3.8780e+000 -2.3461e+000 +4.1960e-001 +3.6453e+000 +3.5005e+000 +2.7678e+000 +2.1006e+000 +3.1339e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.122889908e+003 +3.122889908e+003 +4.054879908e+003 +4.054879908e+003 +1.9075e+000 +2.6835e-001 -4.8116e+000 +7.0593e-001 -4.9044e-001 +2.5985e-001 +5.6958e-001 -3.5565e+000 -4.5535e+000 +2.3085e+000 -3.4745e+000 +3.3208e+000 +4.9796e+000 -1.6713e+000 +2.7071e-002 +4.8422e+000 -4.0590e+000 -1.6925e+000 -1.2888e+000 -4.5007e+000
6 +2.218212127e+003 +2.218212127e+003 +3.150202127e+003 +3.150202127e+003 -3.6744e-001 +2.6026e+000 -4.7263e+000 -2.6558e+000 -8.5547e-001 +9.4584e-001 +1.6024e-001 -3.9210e-001 +1.1992e+000 +1.9082e+000 -3.9984e+000 -2.0048e+000 +1.1131e+000 -9.9764e-001 +1.9588e+000 +3.9723e+000 -3.9800e+000 +1.8826e-001 +1.8027e+000 -3.6908e+000
321 +1.351918933e+003 +1.351918933e+003 +2.283908933e+003 +2.283908933e+003 +2.0168e+000 +3.2396e-003 +2.2233e+000 -1.1502e+000 +4.1818e+000 -2.0556e+000 +3.5312e+000 -5.4035e+000 +2.5928e-001 +4.4886e+000 +3.3124e+000 -1.6355e-002 +1.4117e+000 -1.3688e-001 +3.9733e+000 +1.6314e+000 +8.1565e-001 -2.9972e+000 +4.4168e+000 +1.8876e+000
693 +9.218894920e+002 +9.218894920e+002 +1.853879492e+003 +1.853879492e+003 +9.4176e-001 -1.0648e+000 +2.2569e+000 -1.2696e+000 +4.1237e+000 -2.9799e+000 +9.8323e-001 -3.8768e+000 -1.4755e+000 +6.1670e-001 +5.0137e+000 -1.6625e-001 -9.5249e-001 -8.6049e-001 +4.2388e+000 +1.0724e+000 -1.8565e+000 -1.8490e+000 +2.9436e+000 -1.7415e+000
1157 +5.477297324e+002 +5.477297324e+002 +1.479719732e+003 +1.479719732e+003 +1.7417e-001 +2.5360e-001 +2.5650e+000 -6.6411e-001 +3.1991e+000 -3.9855e+000 +8.6497e-001 -3.5094e+000 -1.3961e+000 +4.8238e-001 +3.7846e+000 -6.4196e-001 -8.6876e-001 -2.5314e+000 +2.8191e+000 +2.5987e+000 -1.0591e+000 -2.2310e+000 +2.8725e+000 -1.9337e+000
1686 +3.965630806e+002 +3.965630806e+002 +1.328553081e+003 +1.328553081e+003 +4.0033e-001 +8.1642e-001 +2.9510e+000 -6.6819e-001 +2.6747e+000 -3.7869e+000 +2.7696e+000 -3.3788e+000 -1.7933e+000 +2.9391e+000 +3.9507e+000 -6.2122e-001 -2.1724e+000 -2.5891e+000 +2.8814e+000 +2.4803e+000 -6.9081e-001 -2.5030e+000 +3.0086e+000 -1.9145e+000
2478 +2.380208400e+002 +2.380208400e+002 +1.170010840e+003 +1.170010840e+003 +9.8511e-001 +1.0639e+000 +3.5362e+000 -4.4476e-001 +1.9773e+000 -3.0725e+000 +2.5636e+000 -3.5554e+000 -1.7209e+000 +2.1397e+000 +3.8147e+000 -1.5134e+000 -2.1138e+000 -2.6746e+000 +2.5867e+000 +2.4384e+000 -6.8740e-001 -1.9045e+000 +2.4897e+000 -9.7700e-001
2889 +1.580280071e+002 +1.580280071e+002 +1.090018007e+003 +1.090018007e+003 +1.2519e+000 +5.4549e-001 +2.7830e+000 -4.5399e-001 +1.8560e+000 -2.7910e+000 +2.3901e+000 -3.9388e+000 -1.6485e+000 +2.4972e+000 +3.6829e+000 -9.1180e-001 -1.7458e+000 -2.4417e+000 +2.3533e+000 +2.2674e+000 -1.0236e+000 -1.9793e+000 +2.8387e+000 -1.7297e+000
3307 +9.465106115e+001 +9.465106115e+001 +1.026641061e+003 +1.026641061e+003 +1.5121e+000 +6.1579e-001 +3.0080e+000 -3.9860e-001 +2.0587e+000 -2.5136e+000 +2.5415e+000 -3.9273e+000 -1.6560e+000 +2.6453e+000 +3.6546e+000 -1.0471e+000 -2.2543e+000 -2.4545e+000 +2.5307e+000 +2.1739e+000 -1.0176e+000 -1.8815e+000 +2.5786e+000 -1.1600e+000
