% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.494973411e+001 +7.494973411e+001 +5.800973411e+001 +5.800973411e+001 -2.9602e+000 +3.4279e+000 -2.1569e+000 -3.4452e+000 -2.1990e+000 +2.1270e+000 +1.2544e+000 -3.1486e-001 -4.6333e+000 +2.2044e+000
3 +2.708865145e+001 +2.708865145e+001 +1.014865145e+001 +1.014865145e+001 +2.6638e+000 +1.8046e+000 +4.0423e+000 -4.4140e+000 -3.1909e+000 -1.6392e+000 -3.2739e-001 -3.2845e+000 +2.7866e+000 -3.0839e+000
14 +2.199014563e+001 +2.199014563e+001 +5.050145629e+000 +5.050145629e+000 +2.4326e+000 +2.0332e+000 -3.1359e+000 -5.5390e-001 -1.6361e+000 +8.6365e-001 -2.2642e-001 -3.9460e+000 +2.4077e+000 -8.7126e-001
21 +1.537629981e+001 +1.537629981e+001 -1.563700191e+000 -1.563700191e+000 +3.1142e+000 +1.8504e+000 +4.2138e+000 +2.1912e-001 +1.0660e+000 -4.1259e+000 +2.8669e+000 -2.5267e+000 +1.5592e+000 +7.7723e-001
172 +6.989497931e+000 +6.989497931e+000 -9.950502069e+000 -9.950502069e+000 +2.3981e+000 +2.3851e+000 +1.2796e+000 +3.0240e-001 +8.0664e-001 -4.1360e+000 +3.4674e+000 -4.0789e+000 +2.0496e+000 -2.8125e+000
198 +5.997957638e+000 +5.997957638e+000 -1.094204236e+001 -1.094204236e+001 +4.5825e+000 +3.4756e+000 +3.4484e+000 +1.2508e+000 -1.1657e-001 -3.4976e+000 +4.0036e+000 -1.3603e+000 +5.4240e-001 -1.7975e+000
382 +3.895715180e+000 +3.895715180e+000 -1.304428482e+001 -1.304428482e+001 +3.7399e+000 +1.0879e+000 -1.4808e+000 +2.5381e-001 +1.7630e+000 -2.9005e+000 +2.7554e+000 -1.6565e+000 -8.7706e-001 -1.7635e+000
680 +2.397156582e+000 +2.397156582e+000 -1.454284342e+001 -1.454284342e+001 +4.6528e+000 +2.4155e+000 -9.2596e-001 +1.0755e+000 -4.8889e-001 -1.8143e+000 +3.0405e+000 -2.1251e+000 -6.9987e-001 -2.2086e+000
935 +1.575728919e+000 +1.575728919e+000 -1.536427108e+001 -1.536427108e+001 +3.9714e+000 +2.6087e+000 -5.7839e-001 +1.0182e+000 -1.3101e-001 -1.4588e+000 +3.0554e+000 -1.4123e+000 -9.2819e-001 -2.2068e+000
6394 +9.199986051e-001 +9.199986051e-001 -1.602000139e+001 -1.602000139e+001 +3.9009e+000 +2.0837e+000 -1.0408e+000 +8.2147e-001 +1.6706e+000 -1.6804e+000 +4.1263e+000 -1.9826e+000 +2.1705e-001 -1.6212e+000
