% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1918 +3.778840158e+002 +3.778840158e+002 +1.309874016e+003 +1.309874016e+003 +9.0441e-001 +1.3202e+000 +3.1943e+000 +4.2865e-001 +1.6910e+000 -2.6932e+000 +3.9158e+000 -4.4097e+000 -2.4351e+000 +2.0355e+000 +2.6051e+000 -1.0836e+000 -2.4078e+000 -2.4476e+000 +2.2026e+000 +1.9752e+000 -9.0474e-001 -2.6889e+000 +3.0119e+000 -4.8276e-001
2416 +2.510614073e+002 +2.510614073e+002 +1.183051407e+003 +1.183051407e+003 +6.2356e-001 +1.1713e+000 +3.5867e+000 -7.0148e-001 +1.9546e+000 -2.8426e+000 +4.1910e+000 -3.7981e+000 -1.9211e+000 +1.2613e+000 +2.2614e+000 -3.9810e-001 -2.6130e+000 -2.4733e+000 +3.3771e+000 +1.8430e+000 -6.7522e-001 -2.7876e+000 +2.7377e+000 -2.0006e+000
3112 +1.357951035e+002 +1.357951035e+002 +1.067785103e+003 +1.067785103e+003 +9.0676e-001 +1.0799e+000 +2.8607e+000 -1.1133e+000 +2.0073e+000 -2.6683e+000 +3.4837e+000 -3.5753e+000 -2.0580e+000 +1.1112e+000 +2.2563e+000 -8.7347e-001 -2.3108e+000 -2.3876e+000 +3.3043e+000 +2.2657e+000 -8.2457e-001 -2.5589e+000 +2.6975e+000 -1.6679e+000
3534 +9.582947364e+001 +9.582947364e+001 +1.027819474e+003 +1.027819474e+003 +1.0944e+000 +1.1455e+000 +2.7640e+000 -1.0822e+000 +2.1331e+000 -2.7062e+000 +3.4377e+000 -3.7002e+000 -2.0002e+000 +1.3299e+000 +2.5364e+000 -6.1608e-001 -2.3494e+000 -2.4616e+000 +3.2580e+000 +2.4610e+000 -9.3134e-001 -2.3574e+000 +2.5389e+000 -1.1935e+000
4304 +6.037457784e+001 +6.037457784e+001 +9.923645778e+002 +9.923645778e+002 +1.1598e+000 +1.2481e+000 +2.6789e+000 -1.0369e+000 +2.4204e+000 -2.5398e+000 +3.3256e+000 -3.4512e+000 -1.7682e+000 +1.3150e+000 +2.4896e+000 -5.2812e-001 -2.3022e+000 -2.4838e+000 +3.4282e+000 +2.4134e+000 -8.9060e-001 -2.0764e+000 +2.6980e+000 -1.3047e+000
4611 +3.924110803e+001 +3.924110803e+001 +9.712311080e+002 +9.712311080e+002 +1.1339e+000 +1.2365e+000 +2.7278e+000 -1.0302e+000 +2.3837e+000 -2.5749e+000 +3.4512e+000 -3.5480e+000 -1.8523e+000 +1.2514e+000 +2.5901e+000 -5.3791e-001 -2.3774e+000 -2.4856e+000 +3.4108e+000 +2.4768e+000 -9.6039e-001 -2.2311e+000 +2.6371e+000 -1.2988e+000
5639 +2.228393691e+001 +2.228393691e+001 +9.542739369e+002 +9.542739369e+002 +1.1405e+000 +1.1847e+000 +2.8367e+000 -9.3175e-001 +2.4616e+000 -2.6244e+000 +3.3499e+000 -3.5625e+000 -1.7896e+000 +1.3470e+000 +2.6375e+000 -5.2955e-001 -2.3374e+000 -2.5055e+000 +3.3985e+000 +2.4478e+000 -9.6936e-001 -2.2178e+000 +2.5495e+000 -1.3666e+000
6476 +1.497471671e+001 +1.497471671e+001 +9.469647167e+002 +9.469647167e+002 +1.1395e+000 +1.1718e+000 +2.8520e+000 -9.4830e-001 +2.4781e+000 -2.6326e+000 +3.3503e+000 -3.5479e+000 -1.8073e+000 +1.3551e+000 +2.6336e+000 -5.4033e-001 -2.3747e+000 -2.4951e+000 +3.3849e+000 +2.4123e+000 -9.7461e-001 -2.2031e+000 +2.5418e+000 -1.3965e+000
7496 +9.781105987e+000 +9.781105987e+000 +9.417711060e+002 +9.417711060e+002 +1.1414e+000 +1.1628e+000 +2.8150e+000 -9.7427e-001 +2.4596e+000 -2.6268e+000 +3.3314e+000 -3.5765e+000 -1.7963e+000 +1.3406e+000 +2.6298e+000 -5.4437e-001 -2.3669e+000 -2.4992e+000 +3.3797e+000 +2.4118e+000 -9.6483e-001 -2.2096e+000 +2.5638e+000 -1.4230e+000
9908 +6.309320570e+000 +6.309320570e+000 +9.382993206e+002 +9.382993206e+002 +1.1328e+000 +1.1625e+000 +2.8263e+000 -9.7668e-001 +2.4642e+000 -2.6194e+000 +3.3305e+000 -3.5691e+000 -1.8032e+000 +1.3421e+000 +2.6256e+000 -5.5382e-001 -2.3734e+000 -2.4985e+000 +3.3778e+000 +2.4106e+000 -9.7673e-001 -2.2086e+000 +2.5574e+000 -1.4266e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.838844752e+003 +2.838844752e+003 +2.952154752e+003 +2.952154752e+003 +1.9883e+000 +1.1969e-001 +2.1263e-001 -1.3672e+000 +3.5559e+000 +3.5510e+000 -2.9540e-001 -4.2153e+000 -6.0135e-001 -4.6830e-001 -1.7434e+000 +4.1597e+000 +2.5088e+000 +3.9586e+000 +9.2238e-001 -1.7898e-001 +3.0759e+000 -2.8639e+000 -2.7001e+000 +2.2760e+000
31 +2.398091176e+003 +2.398091176e+003 +2.511401176e+003 +2.511401176e+003 +3.2405e+000 -1.4713e-001 +2.0201e+000 -4.8947e+000 -1.1923e+000 -4.2780e-001 -1.1107e+000 +3.0515e+000 +2.5540e+000 -5.8995e-001 -2.1920e+000 +4.7333e+000 -1.1799e+000 -4.8620e+000 -3.6540e+000 -3.1132e+000 +2.1331e+000 +6.6966e-001 -1.6408e+000 -1.7292e-001
429 +1.558769315e+003 +1.558769315e+003 +1.672079315e+003 +1.672079315e+003 +3.0883e+000 +3.6837e+000 -7.8627e-001 -6.3254e-001 -2.0947e+000 -3.7578e+000 -2.8397e+000 -1.8043e+000 +7.6029e-001 -9.4386e-001 -5.4334e+000 +1.8459e+000 -1.7913e+000 -3.6319e+000 -2.8950e+000 +1.8728e+000 +1.0266e+000 -5.5351e-001 -2.3174e+000 -3.7175e+000
859 +8.506925142e+002 +8.506925142e+002 +9.640025142e+002 +9.640025142e+002 +2.3525e+000 +3.9018e+000 -9.1876e-001 -1.5973e+000 -5.6022e-001 -1.5331e+000 -7.6187e-001 -1.3161e+000 +3.8590e+000 -3.0005e+000 -7.5633e-001 +3.6784e+000 -2.9029e+000 -2.8365e+000 +2.6940e+000 +3.8021e+000 +2.3517e+000 +6.3861e-002 -1.9695e+000 -3.2585e+000
1649 +6.056221072e+002 +6.056221072e+002 +7.189321072e+002 +7.189321072e+002 +9.1620e-001 +3.7889e+000 +1.1464e-001 +4.8799e-001 +2.6383e+000 -1.2716e+000 -3.0785e-001 -1.7621e+000 +2.4683e+000 -1.1173e+000 -3.0510e-001 +2.6242e+000 -3.0358e+000 -2.8902e+000 -2.7912e+000 +4.1364e+000 +2.1273e+000 +2.9806e-001 -1.7907e+000 -4.6027e+000
2442 +3.979236568e+002 +3.979236568e+002 +5.112336568e+002 +5.112336568e+002 +1.5641e+000 +3.8579e+000 -5.6756e-003 +1.2179e+000 +1.3444e+000 -8.8774e-001 -7.7763e-001 -1.5795e+000 +1.9677e+000 -5.5829e-001 -3.4427e-001 +2.8314e+000 -2.8498e+000 -2.7150e+000 -1.8277e+000 +3.7467e+000 +1.9831e+000 +7.7050e-001 -8.5357e-001 -4.8481e+000
2941 +2.308838027e+002 +2.308838027e+002 +3.441938027e+002 +3.441938027e+002 +1.4703e+000 +3.6727e+000 +3.3080e-001 +1.0418e+000 +8.7727e-001 -8.8290e-001 -2.8819e-001 -1.5695e+000 +3.0270e+000 -2.5739e-001 -4.9090e-001 +2.4632e+000 -3.1735e+000 -1.6089e+000 -1.5153e+000 +3.8151e+000 +1.8925e+000 +1.5473e+000 -1.2589e+000 -4.4864e+000
3600 +1.546710194e+002 +1.546710194e+002 +2.679810194e+002 +2.679810194e+002 +1.7685e+000 +3.6164e+000 +4.6157e-001 +3.9967e-001 +9.1728e-001 -9.1198e-001 -5.1964e-001 -1.3229e+000 +2.8847e+000 -7.9355e-001 -5.7194e-001 +2.8723e+000 -3.2676e+000 -1.7531e+000 -1.3665e+000 +3.9335e+000 +2.4053e+000 +1.7705e+000 -1.4894e+000 -3.8024e+000
4424 +9.900293548e+001 +9.900293548e+001 +2.123129355e+002 +2.123129355e+002 +1.9139e+000 +3.6150e+000 +5.1364e-001 +4.8750e-001 +6.0536e-001 -9.6348e-001 -4.9831e-001 -1.5999e+000 +3.1767e+000 -6.8522e-001 -5.3006e-001 +2.8276e+000 -3.4285e+000 -1.1706e+000 -9.3212e-001 +3.7735e+000 +2.4035e+000 +2.0225e+000 -1.8577e+000 -3.9268e+000
5534 +6.165989413e+001 +6.165989413e+001 +1.749698941e+002 +1.749698941e+002 +1.9633e+000 +3.4086e+000 +4.3742e-001 +6.7255e-001 +7.2492e-001 -8.2993e-001 -3.7455e-001 -1.5495e+000 +3.0550e+000 -7.8991e-001 -5.3045e-001 +2.7712e+000 -3.3253e+000 -1.1961e+000 -1.1110e+000 +3.6682e+000 +2.2753e+000 +2.1768e+000 -1.5565e+000 -3.9748e+000
5924 +3.716695932e+001 +3.716695932e+001 +1.504769593e+002 +1.504769593e+002 +1.9833e+000 +3.3285e+000 +5.9287e-001 +5.2837e-001 +7.9292e-001 -7.9399e-001 -3.3496e-001 -1.5994e+000 +3.0121e+000 -6.9433e-001 -5.9383e-001 +2.8200e+000 -3.3591e+000 -1.2076e+000 -1.1394e+000 +3.5927e+000 +2.3538e+000 +2.1740e+000 -1.5764e+000 -3.8775e+000
6608 +2.460763494e+001 +2.460763494e+001 +1.379176349e+002 +1.379176349e+002 +2.0261e+000 +3.2694e+000 +5.7163e-001 +5.5912e-001 +7.6044e-001 -8.0550e-001 -4.1545e-001 -1.6192e+000 +2.9338e+000 -7.0993e-001 -5.7956e-001 +2.8607e+000 -3.3698e+000 -1.1830e+000 -1.1371e+000 +3.6141e+000 +2.3473e+000 +2.1840e+000 -1.5583e+000 -3.7875e+000
6948 +1.497894226e+001 +1.497894226e+001 +1.282889423e+002 +1.282889423e+002 +2.0645e+000 +3.2482e+000 +5.6309e-001 +5.8637e-001 +7.8362e-001 -8.1031e-001 -4.1998e-001 -1.6037e+000 +2.9211e+000 -6.9681e-001 -5.2841e-001 +2.8239e+000 -3.3697e+000 -1.1746e+000 -1.1036e+000 +3.5863e+000 +2.3467e+000 +2.1931e+000 -1.6007e+000 -3.7782e+000
7584 +9.650383490e+000 +9.650383490e+000 +1.229603835e+002 +1.229603835e+002 +2.0478e+000 +3.2071e+000 +5.8160e-001 +5.6671e-001 +7.8396e-001 -7.9060e-001 -3.9682e-001 -1.6235e+000 +2.9401e+000 -7.1075e-001 -5.2926e-001 +2.8304e+000 -3.3644e+000 -1.1767e+000 -1.1336e+000 +3.5840e+000 +2.3370e+000 +2.2202e+000 -1.6199e+000 -3.7411e+000
8044 +5.941003772e+000 +5.941003772e+000 +1.192510038e+002 +1.192510038e+002 +2.0672e+000 +3.2077e+000 +5.8494e-001 +5.7499e-001 +7.7626e-001 -7.9291e-001 -4.1916e-001 -1.6209e+000 +2.9391e+000 -6.8486e-001 -5.2771e-001 +2.8311e+000 -3.3836e+000 -1.1787e+000 -1.1175e+000 +3.5668e+000 +2.3358e+000 +2.2243e+000 -1.6306e+000 -3.7064e+000
8714 +3.813950557e+000 +3.813950557e+000 +1.171239506e+002 +1.171239506e+002 +2.0594e+000 +3.2014e+000 +5.8117e-001 +5.7128e-001 +7.7795e-001 -7.9031e-001 -4.0433e-001 -1.6286e+000 +2.9359e+000 -6.8091e-001 -5.3152e-001 +2.8291e+000 -3.3888e+000 -1.1800e+000 -1.1154e+000 +3.5668e+000 +2.3383e+000 +2.2144e+000 -1.6253e+000 -3.7118e+000
9106 +2.437177620e+000 +2.437177620e+000 +1.157471776e+002 +1.157471776e+002 +2.0633e+000 +3.1942e+000 +5.8263e-001 +5.7246e-001 +7.8319e-001 -7.9031e-001 -4.0679e-001 -1.6261e+000 +2.9295e+000 -6.8947e-001 -5.2531e-001 +2.8310e+000 -3.3941e+000 -1.1822e+000 -1.1163e+000 +3.5656e+000 +2.3413e+000 +2.2184e+000 -1.6232e+000 -3.7028e+000
9714 +1.505010143e+000 +1.505010143e+000 +1.148150101e+002 +1.148150101e+002 +2.0660e+000 +3.1922e+000 +5.7576e-001 +5.7360e-001 +7.8300e-001 -7.9481e-001 -4.0780e-001 -1.6271e+000 +2.9292e+000 -6.8809e-001 -5.2430e-001 +2.8339e+000 -3.4010e+000 -1.1827e+000 -1.1122e+000 +3.5644e+000 +2.3404e+000 +2.2201e+000 -1.6210e+000 -3.7009e+000
10618 +9.776280921e-001 +9.776280921e-001 +1.142876281e+002 +1.142876281e+002 +2.0639e+000 +3.1927e+000 +5.7658e-001 +5.7163e-001 +7.8228e-001 -7.9534e-001 -4.0444e-001 -1.6267e+000 +2.9287e+000 -6.9100e-001 -5.2446e-001 +2.8346e+000 -3.4008e+000 -1.1877e+000 -1.1116e+000 +3.5662e+000 +2.3405e+000 +2.2196e+000 -1.6217e+000 -3.7010e+000
11743 +6.161713601e-001 +6.161713601e-001 +1.139261714e+002 +1.139261714e+002 +2.0636e+000 +3.1942e+000 +5.7695e-001 +5.7305e-001 +7.8230e-001 -7.9471e-001 -4.0622e-001 -1.6274e+000 +2.9284e+000 -6.8907e-001 -5.2478e-001 +2.8338e+000 -3.4012e+000 -1.1880e+000 -1.1130e+000 +3.5652e+000 +2.3404e+000 +2.2176e+000 -1.6220e+000 -3.7014e+000
12174 +3.964812932e-001 +3.964812932e-001 +1.137064813e+002 +1.137064813e+002 +2.0636e+000 +3.1952e+000 +5.7713e-001 +5.7312e-001 +7.8228e-001 -7.9504e-001 -4.0626e-001 -1.6269e+000 +2.9288e+000 -6.8935e-001 -5.2545e-001 +2.8347e+000 -3.4013e+000 -1.1883e+000 -1.1131e+000 +3.5649e+000 +2.3407e+000 +2.2161e+000 -1.6216e+000 -3.7022e+000
13670 +2.495030009e-001 +2.495030009e-001 +1.135595030e+002 +1.135595030e+002 +2.0638e+000 +3.1944e+000 +5.7750e-001 +5.7268e-001 +7.8177e-001 -7.9546e-001 -4.0622e-001 -1.6272e+000 +2.9287e+000 -6.8921e-001 -5.2618e-001 +2.8345e+000 -3.4007e+000 -1.1880e+000 -1.1125e+000 +3.5646e+000 +2.3408e+000 +2.2153e+000 -1.6219e+000 -3.7019e+000
15110 +1.576735630e-001 +1.576735630e-001 +1.134676736e+002 +1.134676736e+002 +2.0640e+000 +3.1941e+000 +5.7762e-001 +5.7273e-001 +7.8174e-001 -7.9558e-001 -4.0627e-001 -1.6273e+000 +2.9287e+000 -6.8908e-001 -5.2597e-001 +2.8345e+000 -3.4008e+000 -1.1882e+000 -1.1123e+000 +3.5644e+000 +2.3410e+000 +2.2155e+000 -1.6223e+000 -3.7013e+000
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.483896497e+003 +3.483896497e+003 +3.388706497e+003 +3.388706497e+003 +1.6089e+000 +2.9283e-002 -3.4128e+000 +2.1793e-001 +2.0762e+000 -4.8742e+000 +7.3389e-001 -4.6320e+000 +2.2986e+000 +4.7227e+000 -2.3062e+000 -6.7716e-001 +4.9540e+000 -1.1617e+000 +2.0592e+000 -3.5727e+000 +8.1598e-001 -3.1412e+000 +4.4119e+000 +3.0126e+000
11 +2.262707103e+003 +2.262707103e+003 +2.167517103e+003 +2.167517103e+003 +1.6992e+000 -1.6916e+000 -3.8732e+000 -3.8315e+000 +1.6584e+000 -1.3154e+000 -1.0644e+000 +1.6594e+000 +2.8412e+000 +1.2465e+000 -2.1475e+000 -2.7476e+000 +3.6699e-002 -1.8482e-001 +3.3523e+000 -4.0422e+000 -2.0451e+000 +2.1442e-001 +3.8373e-001 +2.4102e+000
482 +1.433969547e+003 +1.433969547e+003 +1.338779547e+003 +1.338779547e+003 +1.7351e+000 +2.9054e-001 -4.1493e+000 -5.5510e+000 -5.3056e+000 +3.2686e-001 -4.8246e+000 -3.2033e+000 -1.4342e+000 -1.8428e+000 -4.2729e+000 +4.5330e+000 +1.4541e-002 -6.9389e+000 -4.4858e+000 -4.3213e+000 -2.4971e-001 -2.5925e+000 +7.8704e-001 -2.8889e+000
564 +9.189299129e+002 +9.189299129e+002 +8.237399129e+002 +8.237399129e+002 -3.2736e-002 -1.7238e+000 -2.6249e+000 -4.9344e+000 -4.4734e+000 -5.2781e-001 -4.4787e+000 -2.7985e+000 -1.0920e+000 -2.8538e+000 -3.5002e+000 +3.8188e+000 -1.7970e+000 -3.8299e+000 -2.4247e+000 -4.5230e+000 -9.0363e-001 -1.6112e+000 +1.5079e+000 -1.9869e+000
1368 +6.123830449e+002 +6.123830449e+002 +5.171930449e+002 +5.171930449e+002 +4.8869e-001 -8.3612e-001 -1.6891e+000 -4.2748e+000 -4.3954e+000 -2.5621e+000 -1.8074e+000 -1.8790e+000 -2.3073e-001 -1.7620e+000 -2.6439e+000 +9.0021e-001 -9.6079e-001 -3.7349e+000 -3.0617e+000 -3.6422e+000 -3.7391e-001 -1.4247e+000 +1.5045e+000 -3.5228e+000
2066 +3.628534002e+002 +3.628534002e+002 +2.676634002e+002 +2.676634002e+002 +6.6678e-001 -7.1767e-001 -1.9007e+000 -3.6465e+000 -3.5565e+000 -3.1770e+000 -2.8793e+000 -2.1762e+000 -1.1099e+000 -1.0851e+000 -2.6341e+000 -2.4982e-001 -2.3464e+000 -3.3966e+000 -2.7415e+000 -3.6980e+000 -9.4156e-001 -1.2754e+000 +2.3675e+000 -4.1860e+000
2713 +2.341590905e+002 +2.341590905e+002 +1.389690905e+002 +1.389690905e+002 +9.0606e-001 -1.0401e+000 -1.9311e+000 -3.2934e+000 -4.0310e+000 -2.3287e+000 -3.3352e+000 -3.0447e+000 -1.7767e+000 -1.0667e+000 -2.6432e+000 +3.7760e-001 -2.6588e+000 -3.7855e+000 -2.7965e+000 -3.9918e+000 -1.3542e+000 -1.4355e+000 +2.7139e+000 -4.4876e+000
3615 +1.350626315e+002 +1.350626315e+002 +3.987263146e+001 +3.987263146e+001 +1.3524e+000 -1.3480e+000 -1.5658e+000 -2.4626e+000 -4.3826e+000 -2.8036e+000 -3.4969e+000 -3.3990e+000 -1.9113e+000 -1.1793e+000 -3.2211e+000 -2.9449e-001 -2.7477e+000 -3.5216e+000 -2.1683e+000 -3.9845e+000 -2.0177e+000 -1.2204e+000 +2.8951e+000 -4.3859e+000
4069 +9.737043624e+001 +9.737043624e+001 +2.180436237e+000 +2.180436237e+000 +1.3178e+000 -1.2048e+000 -1.6131e+000 -2.5403e+000 -4.4252e+000 -2.5420e+000 -3.1273e+000 -3.2604e+000 -2.0034e+000 -9.6468e-001 -3.4268e+000 -1.9170e-001 -2.8197e+000 -3.4350e+000 -2.3468e+000 -3.8637e+000 -1.8529e+000 -1.1118e+000 +2.8053e+000 -3.9604e+000
4626 +5.979073020e+001 +5.979073020e+001 -3.539926980e+001 -3.539926980e+001 +1.2515e+000 -1.1989e+000 -1.5540e+000 -2.6225e+000 -4.1386e+000 -2.6355e+000 -3.1558e+000 -3.0964e+000 -1.8517e+000 -8.9960e-001 -3.3103e+000 -1.7126e-001 -2.8022e+000 -3.3403e+000 -2.3192e+000 -3.9008e+000 -1.9112e+000 -1.1512e+000 +2.7926e+000 -3.9662e+000
5441 +3.762629262e+001 +3.762629262e+001 -5.756370738e+001 -5.756370738e+001 +1.2575e+000 -1.1056e+000 -1.5402e+000 -2.6863e+000 -4.1985e+000 -2.5871e+000 -3.1785e+000 -3.1011e+000 -1.8521e+000 -9.2915e-001 -3.2433e+000 +4.1486e-003 -2.7483e+000 -3.3379e+000 -2.2999e+000 -3.8668e+000 -1.8725e+000 -1.1060e+000 +2.8923e+000 -3.9966e+000
6271 +2.472949914e+001 +2.472949914e+001 -7.046050086e+001 -7.046050086e+001 +1.3142e+000 -1.1243e+000 -1.5274e+000 -2.6819e+000 -4.1581e+000 -2.5804e+000 -3.1156e+000 -3.1237e+000 -1.9102e+000 -9.1348e-001 -3.2781e+000 +7.7745e-002 -2.7669e+000 -3.3116e+000 -2.2767e+000 -3.8295e+000 -1.8594e+000 -1.0764e+000 +2.8405e+000 -3.9817e+000
7372 +1.569320491e+001 +1.569320491e+001 -7.949679509e+001 -7.949679509e+001 +1.3163e+000 -1.1161e+000 -1.5443e+000 -2.7648e+000 -4.0797e+000 -2.5961e+000 -3.1923e+000 -3.1081e+000 -1.8678e+000 -9.3023e-001 -3.2129e+000 +1.9835e-001 -2.7222e+000 -3.2383e+000 -2.2649e+000 -3.7139e+000 -1.8205e+000 -1.0880e+000 +2.7954e+000 -3.9703e+000
9362 +9.971712671e+000 +9.971712671e+000 -8.521828733e+001 -8.521828733e+001 +1.3266e+000 -1.0955e+000 -1.5553e+000 -2.7491e+000 -4.0674e+000 -2.5842e+000 -3.2086e+000 -3.1133e+000 -1.8664e+000 -9.3735e-001 -3.2195e+000 +2.0560e-001 -2.7216e+000 -3.2264e+000 -2.2451e+000 -3.6970e+000 -1.8254e+000 -1.0758e+000 +2.8104e+000 -3.9648e+000
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.619885187e+003 +3.619885187e+003 +3.543255187e+003 +3.543255187e+003 -4.1446e-001 +4.6923e+000 +1.2113e+000 -1.4187e+000 +2.2904e+000 +1.9474e-001 +2.8294e+000 +4.0453e+000 -5.7795e-001 +2.5183e+000 +8.8212e-001 -4.4222e+000 +5.1259e-001 +4.8697e+000 +1.8826e+000 -3.0129e-001 +1.0450e+000 -4.7188e+000 -2.0467e+000 +1.0109e+000
47 +2.411963285e+003 +2.411963285e+003 +2.335333285e+003 +2.335333285e+003 -4.0125e+000 -3.2095e+000 -1.1787e+000 -3.9366e-001 -1.8291e-001 +2.9228e+000 -3.2866e+000 +5.2343e-001 -3.9349e+000 +1.4306e+000 -2.0301e+000 -2.1184e+000 +1.6938e+000 -2.5970e+000 +3.8553e-002 -3.6051e+000 -3.1337e+000 -4.6154e+000 +7.1136e-002 +4.8755e+000
730 +1.513634301e+003 +1.513634301e+003 +1.437004301e+003 +1.437004301e+003 +7.4613e-002 -1.0134e+000 +7.1594e-001 -4.9912e+000 -3.3260e+000 +7.6445e+000 -1.5352e+000 +1.7904e+000 -4.8213e+000 +2.4134e+000 -2.1289e+000 -1.1233e+000 -1.8437e+000 -4.3105e-001 -2.3309e+000 +2.8446e+000 +1.7829e+000 +1.8317e+000 -2.2667e+000 +6.5330e+000
1694 +8.841723477e+002 +8.841723477e+002 +8.075423477e+002 +8.075423477e+002 -1.0628e+000 -1.0355e+000 +2.6969e+000 -3.1101e+000 +1.0745e+000 +5.4987e+000 -2.6826e+000 +1.2556e+000 -3.2297e+000 +2.9786e+000 -2.6735e+000 -1.1276e+000 -1.9226e+000 -2.0736e+000 -1.3686e-001 +2.8635e+000 +1.8294e+000 +1.5543e+000 -3.7800e+000 +5.6353e+000
2178 +5.581559505e+002 +5.581559505e+002 +4.815259505e+002 +4.815259505e+002 -7.3417e-001 -1.0311e+000 +2.5216e+000 -2.8240e+000 +1.0179e+000 +4.2702e+000 -9.2117e-001 +1.0043e+000 -4.9734e-001 +3.0616e+000 -2.5779e+000 +7.4233e-001 -1.8962e+000 -8.3193e-001 -3.9760e-001 +2.5673e+000 +2.5139e+000 +1.7288e+000 -4.8939e+000 +4.6861e+000
2813 +3.935526545e+002 +3.935526545e+002 +3.169226545e+002 +3.169226545e+002 -8.2494e-001 -1.2792e+000 +3.4128e+000 -2.7191e+000 +1.7898e+000 +4.3099e+000 -9.4946e-001 +5.5893e-001 +1.1307e-001 +2.6759e+000 -2.8274e+000 +1.0986e+000 -3.0142e+000 -7.3479e-001 +3.0725e-001 +2.2294e+000 +2.1824e+000 +1.8511e+000 -3.7819e+000 +4.3087e+000
3179 +2.404664079e+002 +2.404664079e+002 +1.638364079e+002 +1.638364079e+002 -9.4819e-001 -2.5101e+000 +3.9685e+000 -3.2103e+000 +2.1013e+000 +4.2255e+000 -1.0191e+000 +1.6496e-001 +6.2485e-001 +3.1010e+000 -2.5974e+000 +1.2701e+000 -3.0035e+000 -9.1007e-001 +1.1922e-001 +2.1822e+000 +2.5619e+000 +1.6160e+000 -3.9803e+000 +4.0155e+000
4067 +1.570461206e+002 +1.570461206e+002 +8.041612057e+001 +8.041612057e+001 -5.9565e-001 -2.5606e+000 +3.7975e+000 -3.1906e+000 +2.2647e+000 +4.0304e+000 -1.2139e+000 +4.0210e-001 +3.4038e-001 +2.8484e+000 -2.6667e+000 +1.3475e+000 -3.2045e+000 -6.7883e-001 -6.2690e-002 +2.4344e+000 +2.7947e+000 +1.5338e+000 -4.0049e+000 +4.1062e+000
5046 +9.974306584e+001 +9.974306584e+001 +2.311306584e+001 +2.311306584e+001 -1.1069e+000 -2.6396e+000 +3.6056e+000 -3.0709e+000 +2.3749e+000 +3.9123e+000 -1.2726e+000 +7.9603e-001 +4.0531e-001 +2.8967e+000 -2.5409e+000 +1.1751e+000 -3.2112e+000 -6.2570e-001 -5.1647e-002 +2.4898e+000 +2.9695e+000 +1.4402e+000 -4.0005e+000 +4.0718e+000
5619 +5.874306845e+001 +5.874306845e+001 -1.788693155e+001 -1.788693155e+001 -1.0276e+000 -2.6469e+000 +3.6675e+000 -3.1096e+000 +2.4607e+000 +3.8190e+000 -1.2068e+000 +9.6106e-001 +5.3100e-001 +2.8910e+000 -2.3308e+000 +1.1336e+000 -3.1740e+000 -5.8639e-001 -6.0199e-002 +2.4643e+000 +2.9583e+000 +1.4944e+000 -3.9643e+000 +4.2742e+000
6064 +3.889090304e+001 +3.889090304e+001 -3.773909696e+001 -3.773909696e+001 -9.6293e-001 -2.7400e+000 +3.6735e+000 -3.1014e+000 +2.4833e+000 +3.7745e+000 -1.2052e+000 +8.8391e-001 +5.9578e-001 +2.8139e+000 -2.1324e+000 +9.5326e-001 -3.1959e+000 -4.9496e-001 -1.4922e-001 +2.5533e+000 +2.9537e+000 +1.5381e+000 -4.0749e+000 +4.3303e+000
7059 +2.271399791e+001 +2.271399791e+001 -5.391600209e+001 -5.391600209e+001 -1.0046e+000 -2.7161e+000 +3.6337e+000 -3.0552e+000 +2.4870e+000 +3.7204e+000 -1.2000e+000 +9.5314e-001 +5.1538e-001 +2.7948e+000 -2.1577e+000 +1.0090e+000 -3.1738e+000 -4.8730e-001 -1.6328e-001 +2.5633e+000 +2.9535e+000 +1.5912e+000 -4.0843e+000 +4.3029e+000
8181 +1.558042474e+001 +1.558042474e+001 -6.104957526e+001 -6.104957526e+001 -1.0076e+000 -2.7106e+000 +3.6497e+000 -3.0770e+000 +2.4951e+000 +3.7191e+000 -1.2067e+000 +9.4463e-001 +4.9949e-001 +2.7873e+000 -2.1243e+000 +1.0279e+000 -3.1940e+000 -4.8575e-001 -2.1139e-001 +2.5464e+000 +2.9027e+000 +1.6258e+000 -4.1202e+000 +4.3254e+000
9564 +9.904787578e+000 +9.904787578e+000 -6.672521242e+001 -6.672521242e+001 -9.9229e-001 -2.7198e+000 +3.6676e+000 -3.1050e+000 +2.5103e+000 +3.7063e+000 -1.1844e+000 +9.6240e-001 +5.2048e-001 +2.7873e+000 -2.1251e+000 +1.0125e+000 -3.1767e+000 -4.9539e-001 -2.0558e-001 +2.5470e+000 +2.9285e+000 +1.6074e+000 -4.1164e+000 +4.3218e+000
% function evaluation | noise-free fitness - Fopt (1.152600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
