% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.478282054e+002 +1.478282054e+002 +1.886082054e+002 +1.886082054e+002 +9.8254e+000 +1.1211e+001
10 +8.153707600e+001 +8.153707600e+001 +1.223170760e+002 +1.223170760e+002 +6.0593e+000 +7.8521e+000
55 +5.942555331e+001 +5.942555331e+001 +1.002055533e+002 +1.002055533e+002 +9.4007e+000 +6.8126e+000
92 +2.256752106e+001 +2.256752106e+001 +6.334752106e+001 +6.334752106e+001 +7.6283e+000 +5.3212e+000
110 +1.323340974e+001 +1.323340974e+001 +5.401340974e+001 +5.401340974e+001 +1.1774e+000 +4.7004e+000
283 +9.609534355e+000 +9.609534355e+000 +5.038953435e+001 +5.038953435e+001 +4.2132e+000 +3.9017e+000
304 +4.911337114e+000 +4.911337114e+000 +4.569133711e+001 +4.569133711e+001 +2.6249e+000 +4.3226e+000
360 +3.120200180e+000 +3.120200180e+000 +4.390020018e+001 +4.390020018e+001 +2.2041e+000 +3.9017e+000
521 +2.144215457e+000 +2.144215457e+000 +4.292421546e+001 +4.292421546e+001 +9.4438e-002 +4.3609e+000
725 +9.488338124e-001 +9.488338124e-001 +4.172883381e+001 +4.172883381e+001 +9.7061e-001 +3.0012e+000
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.444816349e+002 +1.444816349e+002 +1.428816349e+002 +1.428816349e+002 +5.1716e+000 +1.2817e+001
3 +6.253111306e+001 +6.253111306e+001 +6.093111306e+001 +6.093111306e+001 +5.1081e+000 +5.5729e+000
70 +5.145754649e+000 +5.145754649e+000 +3.545754649e+000 +3.545754649e+000 +3.5102e+000 +2.6319e+000
445 +3.633083122e+000 +3.633083122e+000 +2.033083122e+000 +2.033083122e+000 +4.0840e+000 +2.4823e+000
