% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.359399221e+002 +8.359399221e+002 +7.023499221e+002 +7.023499221e+002 -1.5290e+000 +1.9688e+000 -3.2756e+000 +2.8156e+000 +4.7657e+000 -3.3811e+000 +1.7010e+000 -7.7395e-001 -2.4017e+000 -2.6579e+000 -8.0839e-001 -7.7946e-001 +2.9490e+000 -3.6351e+000 +4.4960e+000 -8.2990e-001 +4.5506e+000 +3.2280e+000 -3.0312e+000 -1.9541e+000
11 +5.921429375e+002 +5.921429375e+002 +4.585529375e+002 +4.585529375e+002 +9.7873e-001 -4.4910e+000 +4.5907e+000 +1.9269e+000 -4.0950e+000 -1.1898e+000 -5.6242e-001 -4.7519e-001 -3.1235e+000 -9.1939e-001 +1.7592e+000 +7.1072e-001 -1.8715e+000 +3.4521e+000 +1.5772e+000 +2.2998e+000 -4.2849e+000 -4.2035e+000 -4.2796e+000 +1.7267e+000
220 +3.689047374e+002 +3.689047374e+002 +2.353147374e+002 +2.353147374e+002 -4.8842e-001 -1.2281e+000 +4.7735e+000 -1.0292e+000 -5.0130e-001 -2.9342e+000 -2.8638e-002 +3.8469e+000 -2.1535e+000 -1.9765e+000 +1.8204e+000 -2.9119e-001 +1.4769e+000 +7.9656e-001 -2.6665e+000 -1.0853e+000 -9.4408e-001 -2.1473e+000 -5.6559e-001 -2.9784e+000
758 +2.437280102e+002 +2.437280102e+002 +1.101380102e+002 +1.101380102e+002 +7.1322e-001 -1.9233e+000 +1.3401e+000 -1.4142e-001 +2.1871e+000 -9.2554e-001 -1.2038e+000 +1.4210e+000 -1.8703e+000 +1.1361e+000 +1.2036e+000 -1.0066e+000 +3.0281e-001 +3.2980e-001 -2.1391e+000 +1.4153e+000 -1.4606e-001 +8.2976e-001 -1.6628e+000 -3.0511e+000
6920 +1.556358183e+002 +1.556358183e+002 +2.204581826e+001 +2.204581826e+001 -1.7310e+000 -1.3479e+000 +9.7026e-001 -7.4156e-001 +1.6795e+000 -7.0823e-001 -2.4915e+000 +1.4887e+000 -1.4048e+000 -2.0947e+000 +1.2017e+000 -6.7245e-001 +2.9570e-001 +1.4224e+000 -2.1358e+000 +2.0611e+000 -4.4695e-001 -4.4853e-001 -1.3065e+000 -1.8123e+000
11699 +9.866099578e+001 +9.866099578e+001 -3.492900422e+001 -3.492900422e+001 -1.7097e+000 -1.3395e+000 +9.5240e-001 -7.3440e-001 +1.6637e+000 -7.3912e-001 -2.5078e+000 +1.4788e+000 -1.4111e+000 -2.0559e+000 +1.2035e+000 -6.4713e-001 +3.1343e-001 +1.4355e+000 -2.1202e+000 +2.0406e+000 -4.6560e-001 -4.6226e-001 -1.2977e+000 -1.8036e+000
17009 +6.296215395e+001 +6.296215395e+001 -7.062784605e+001 -7.062784605e+001 -1.6870e+000 -1.3471e+000 +9.5510e-001 -7.4477e-001 +1.6913e+000 -7.3958e-001 -2.5368e+000 +1.4286e+000 -1.4004e+000 -2.0425e+000 +1.2395e+000 -6.4618e-001 +3.4483e-001 +1.4371e+000 -2.0639e+000 +2.0496e+000 -4.7613e-001 -4.5609e-001 -1.2785e+000 -1.7956e+000
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.991319635e+002 +8.991319635e+002 +5.232196348e+001 +5.232196348e+001 -2.7629e-001 -3.1129e+000 -4.8478e+000 +3.5347e+000 +3.5236e+000 +4.5338e-001 -4.3468e+000 +4.6020e+000 -2.6869e+000 +1.7988e+000 +1.8803e+000 +2.3138e+000 -1.7343e+000 +2.2520e+000 +1.9901e+000 -2.6688e+000 +1.8716e+000 +4.9378e+000 -2.4469e+000 +1.9721e+000
16 +4.630109503e+002 +4.630109503e+002 -3.837990497e+002 -3.837990497e+002 +2.6268e+000 -4.8660e+000 +3.4034e+000 -2.4404e+000 -8.7571e-001 -3.0903e+000 +3.9254e+000 +3.9457e-001 +3.1352e+000 +2.7140e+000 -4.2049e-001 -1.6322e+000 -1.9216e+000 -1.4742e+000 +1.8063e+000 +3.4326e-001 -2.0001e+000 +8.4137e-001 +1.1470e+000 +4.6050e+000
188 +3.845359492e+002 +3.845359492e+002 -4.622740508e+002 -4.622740508e+002 +4.0980e+000 -2.9086e+000 +4.3858e-001 -1.6530e+000 -6.7945e-001 -1.5565e-001 +3.5327e+000 -1.5827e-001 +3.3636e+000 +3.8885e+000 +1.3457e-001 -7.5135e-001 -2.3280e+000 -4.4856e+000 +1.4327e+000 +2.4285e+000 -6.2554e-001 +2.2790e+000 -1.0035e+000 +3.0591e+000
977 +2.305297310e+002 +2.305297310e+002 -6.162802690e+002 -6.162802690e+002 +1.9731e+000 -7.5652e-001 +2.1131e+000 -2.1352e+000 +2.7061e+000 +1.9308e+000 +1.8049e+000 +3.8617e-001 +3.9405e+000 -7.6179e-002 -5.9741e-001 -1.4343e+000 -1.4904e+000 -1.5281e+000 -8.1946e-001 +1.4340e+000 -2.2316e+000 +2.5645e+000 +7.3667e-001 +1.5977e+000
2754 +1.567529364e+002 +1.567529364e+002 -6.900570636e+002 -6.900570636e+002 +3.7927e-001 -7.1729e-001 +9.6707e-001 -1.0552e+000 +3.1881e+000 +2.7011e-001 +4.0474e-001 -8.7030e-002 +8.2807e-001 +1.4418e-001 -1.9936e+000 -1.0952e+000 -1.5558e-001 -1.7819e+000 -1.0213e+000 +5.7668e-001 -2.1353e+000 +2.6885e-001 -3.1954e+000 +1.5245e+000
14491 +9.999962215e+001 +9.999962215e+001 -7.468103779e+002 -7.468103779e+002 +3.8785e-001 -7.2096e-001 +9.6823e-001 -1.0423e+000 +3.1874e+000 +2.6273e-001 +3.6250e-001 -1.0174e-001 +8.2822e-001 +1.5368e-001 -1.9963e+000 -1.0865e+000 -1.8282e-001 -1.7948e+000 -9.8329e-001 +5.8752e-001 -2.1031e+000 +2.9754e-001 -3.1639e+000 +1.5403e+000
% function evaluation | noise-free fitness - Fopt (1.363000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.298574552e+002 +7.298574552e+002 +7.434874552e+002 +7.434874552e+002 -1.0242e+000 +1.9132e+000 -4.0216e+000 +3.1934e+000 -5.1659e-001 -2.3377e+000 -8.1754e-001 -4.3949e+000 -2.1610e+000 +3.4600e+000 +7.1991e-002 -4.2576e-001 -6.9701e-002 +2.8791e-001 +1.7507e+000 -3.4620e+000 +4.6300e+000 +3.8893e+000 -5.0680e-001 +1.5617e+000
3 +6.245541530e+002 +6.245541530e+002 +6.381841530e+002 +6.381841530e+002 +1.2936e+000 +3.1787e+000 -7.3277e-003 -4.0865e+000 +4.5890e+000 +1.0293e+000 -1.0748e+000 +1.8850e-001 +1.4577e+000 +1.6869e+000 -3.8560e+000 +7.1999e-001 -1.6247e+000 -6.3308e-001 -2.0636e+000 +3.4854e+000 -1.6918e+000 +4.8181e+000 +2.5975e+000 +3.7949e+000
388 +3.789793152e+002 +3.789793152e+002 +3.926093152e+002 +3.926093152e+002 -1.2188e+000 -4.9832e-001 +1.5955e+000 -2.1072e+000 -2.4634e-001 -2.4879e+000 -2.0714e+000 +3.1809e+000 +1.7672e+000 +6.4816e-001 +1.3861e+000 -2.8557e+000 +6.2801e-001 +1.9333e+000 -1.4728e+000 -4.3884e-001 +1.5979e+000 +1.2301e-001 +4.3205e-001 +2.2855e-001
1501 +2.477060451e+002 +2.477060451e+002 +2.613360451e+002 +2.613360451e+002 +8.5180e-001 +3.7948e+000 +1.3670e-001 -1.5029e+000 -2.7154e+000 -2.4922e+000 +8.1619e-001 +1.6270e+000 -3.6752e-001 +1.2668e+000 +8.7184e-001 -2.2618e+000 +1.4287e+000 -1.1671e+000 -3.5763e+000 +5.0808e-001 -1.5218e+000 +1.3649e+000 +8.1734e-002 +3.6954e+000
5517 +1.569107507e+002 +1.569107507e+002 +1.705407507e+002 +1.705407507e+002 +1.9789e+000 +1.4730e-002 +2.7777e+000 -7.8630e-001 -3.6238e+000 -1.2708e+000 +7.1689e-001 +1.5691e+000 -2.3003e+000 +8.6943e-001 +6.7875e-001 -9.8455e-001 +1.9312e+000 -3.4960e-001 -8.9117e-001 +2.5693e+000 -2.0231e+000 +7.5001e-001 +5.7775e-001 +8.6901e-001
12143 +9.980851206e+001 +9.980851206e+001 +1.134385121e+002 +1.134385121e+002 +1.9627e+000 +1.0239e-002 +2.7548e+000 -7.6440e-001 -3.6658e+000 -1.2657e+000 +7.4470e-001 +1.5565e+000 -2.2925e+000 +8.3110e-001 +6.3036e-001 -9.7239e-001 +1.9082e+000 -3.2116e-001 -9.1144e-001 +2.4790e+000 -2.0956e+000 +7.6389e-001 +5.5369e-001 +9.1132e-001
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.111354678e+003 +1.111354678e+003 +1.074174678e+003 +1.074174678e+003 -1.1822e+000 +2.1677e+000 -2.6693e+000 +1.2965e+000 +4.2611e+000 -6.2744e-001 -4.9456e+000 +3.7056e+000 -4.5821e+000 -3.9262e+000 +4.0847e+000 -4.8155e+000 +4.8020e+000 +2.6991e+000 -4.3976e+000 +2.3866e+000 +4.7127e+000 +4.4995e+000 +1.2632e+000 -1.8352e+000
3 +8.924797620e+002 +8.924797620e+002 +8.552997620e+002 +8.552997620e+002 +3.0617e+000 +3.3582e+000 -2.8438e+000 +2.2124e-001 +4.0341e-001 +1.2165e+000 -3.1710e+000 -2.1479e+000 +2.3450e+000 +3.3445e+000 +2.5147e-001 +3.1956e+000 -4.7538e+000 -4.6233e+000 +3.7846e+000 -8.4373e-001 +5.9967e-002 -1.0240e+000 +4.7569e+000 +4.5748e+000
12 +6.100437391e+002 +6.100437391e+002 +5.728637391e+002 +5.728637391e+002 -2.3726e-001 +7.6179e-002 +4.1649e+000 -1.5408e+000 -2.0858e+000 -3.5229e+000 -3.6861e+000 +3.2842e+000 -2.0818e+000 +1.5549e+000 -1.3773e+000 +3.9263e+000 -4.9580e+000 -6.2440e-001 -5.3055e-001 -1.5786e+000 +8.3375e-001 -2.2849e+000 -2.3447e+000 -4.8868e-001
421 +3.868053129e+002 +3.868053129e+002 +3.496253129e+002 +3.496253129e+002 +1.0029e+000 -8.6093e-002 -2.7910e+000 -3.3432e+000 +4.5371e-001 +5.0027e-002 +1.2136e+000 -8.5959e-001 -3.8527e-001 +1.2006e+000 -7.7028e-001 +1.9799e+000 -2.2169e+000 +1.4059e+000 +2.6573e+000 +1.4732e+000 -1.1473e+000 +4.0825e+000 -1.1436e+000 +2.4399e+000
1000 +2.399742698e+002 +2.399742698e+002 +2.027942698e+002 +2.027942698e+002 -3.8182e+000 +6.0388e-001 -2.2079e+000 -1.7019e+000 +1.7445e+000 +7.5121e-001 +3.2331e-001 +6.6295e-002 +8.9349e-001 -1.4933e+000 +5.4860e-001 +3.5742e+000 -9.8673e-001 -5.1195e-001 +2.5708e+000 +1.3554e+000 +8.1140e-001 +6.6934e-002 -1.4701e+000 +1.6691e+000
3824 +1.340997302e+002 +1.340997302e+002 +9.691973022e+001 +9.691973022e+001 -1.5503e+000 +5.3599e-001 -8.1512e-001 -9.9289e-001 +2.2050e+000 +3.1023e-001 +1.6600e-001 -5.1809e-001 +5.8758e-001 -1.3391e+000 +6.4676e-001 +6.9365e-001 -2.1078e+000 +1.1360e-001 +1.8542e+000 +5.1291e-001 +1.6289e+000 +1.1822e+000 -1.0901e+000 +1.7909e+000
12005 +9.998673608e+001 +9.998673608e+001 +6.280673608e+001 +6.280673608e+001 -1.5555e+000 +5.2229e-001 -8.2498e-001 -1.0002e+000 +2.1997e+000 +3.3190e-001 +1.4980e-001 -5.0928e-001 +6.0058e-001 -1.3337e+000 +6.2388e-001 +6.6129e-001 -2.1275e+000 +9.9878e-002 +1.8594e+000 +5.5519e-001 +1.6151e+000 +1.1692e+000 -1.0874e+000 +1.7892e+000
15617 +6.155737642e+001 +6.155737642e+001 +2.437737642e+001 +2.437737642e+001 -1.5524e+000 +5.2489e-001 -8.1599e-001 -9.8754e-001 +2.1728e+000 +3.4261e-001 +1.1113e-001 -4.7787e-001 +6.1122e-001 -1.3543e+000 +6.2988e-001 +6.6574e-001 -2.1726e+000 +9.3526e-002 +1.8753e+000 +5.2147e-001 +1.5971e+000 +1.1881e+000 -1.0867e+000 +1.7718e+000
19813 +3.980326441e+001 +3.980326441e+001 +2.623264414e+000 +2.623264414e+000 -1.5712e+000 +5.1547e-001 -8.0278e-001 -9.6962e-001 +2.1479e+000 +3.6442e-001 +1.0925e-001 -4.8394e-001 +6.4457e-001 -1.3557e+000 +6.3014e-001 +7.2455e-001 -2.1408e+000 +6.3391e-002 +1.8501e+000 +4.8985e-001 +1.5838e+000 +1.1949e+000 -1.0832e+000 +1.7695e+000
% function evaluation | noise-free fitness - Fopt (2.275200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.596814287e+002 +8.596814287e+002 +1.087201429e+003 +1.087201429e+003 -3.7337e+000 -5.6866e-001 -1.6687e+000 +4.3788e+000 -3.0827e+000 +3.0661e+000 +1.1279e+000 +1.7730e+000 -9.9859e-001 -4.0596e+000 +2.3187e+000 +3.7402e+000 +2.1597e+000 +2.9526e+000 +4.3786e+000 -1.0964e+000 +2.6166e+000 -4.4463e+000 -2.0600e+000 +2.1728e+000
9 +6.039340381e+002 +6.039340381e+002 +8.314540381e+002 +8.314540381e+002 +1.4132e+000 -7.4391e-001 -4.8593e+000 -2.1300e+000 -2.7696e+000 +4.3218e+000 -2.0204e-001 -3.6567e+000 +7.5818e-002 -3.4337e+000 +4.8150e+000 -6.4800e-001 -2.0890e+000 +5.7542e-001 -1.0229e+000 -3.8072e+000 +3.0724e+000 -2.2334e+000 -2.4196e+000 +1.7847e-001
376 +3.906746671e+002 +3.906746671e+002 +6.181946671e+002 +6.181946671e+002 +2.6360e+000 -8.7049e-001 -1.3056e-001 +3.5906e+000 +1.1260e+000 -3.4600e+000 +4.0420e+000 +9.8093e-001 -1.8272e+000 -1.1567e-001 +1.1055e+000 -1.3140e+000 -7.0678e-001 -4.0596e-001 +2.0862e+000 -5.4720e-002 -9.7942e-001 -1.6887e+000 -1.1836e+000 +2.6503e+000
