% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.750176050e+001 +3.750176050e+001 +1.401117605e+002 +1.401117605e+002 -1.9911e+000 -3.7203e+000
3 +1.911553909e+001 +1.911553909e+001 +1.217255391e+002 +1.217255391e+002 +4.1846e+000 -4.8119e+000
8 +1.317307191e+001 +1.317307191e+001 +1.157830719e+002 +1.157830719e+002 +4.5723e+000 -1.8346e+000
37 +8.772817047e+000 +8.772817047e+000 +1.113828170e+002 +1.113828170e+002 +4.4118e+000 -2.4451e+000
83 +3.682584002e+000 +3.682584002e+000 +1.062925840e+002 +1.062925840e+002 -1.2303e+000 +1.2523e+000
417 +1.974121557e+000 +1.974121557e+000 +1.045841216e+002 +1.045841216e+002 -1.6643e+000 +1.3718e+000
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.134885486e+001 +6.134885486e+001 +1.546488549e+002 +1.546488549e+002 +4.3881e+000 +1.0181e+000
3 +3.902997783e+001 +3.902997783e+001 +1.323299778e+002 +1.323299778e+002 -2.7896e+000 -2.4312e+000
7 +2.122376404e+001 +2.122376404e+001 +1.145237640e+002 +1.145237640e+002 +2.1364e+000 -6.5927e-001
23 +1.535743452e+001 +1.535743452e+001 +1.086574345e+002 +1.086574345e+002 +2.4203e+000 -1.0171e+000
26 +4.662795516e+000 +4.662795516e+000 +9.796279552e+001 +9.796279552e+001 +4.1768e-001 -1.0239e+000
469 +3.137313222e+000 +3.137313222e+000 +9.643731322e+001 +9.643731322e+001 +1.8782e+000 -1.5030e+000
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.762429445e+001 +1.762429445e+001 +3.126429445e+001 +3.126429445e+001 +7.1002e-001 -1.2521e+000
16 +1.558889771e+001 +1.558889771e+001 +2.922889771e+001 +2.922889771e+001 -4.7067e+000 +1.1386e+000
62 +4.505193235e+000 +4.505193235e+000 +1.814519323e+001 +1.814519323e+001 -3.2955e+000 -2.3474e+000
321 +2.849856261e+000 +2.849856261e+000 +1.648985626e+001 +1.648985626e+001 -2.1630e+000 -2.9227e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.672250708e+001 +7.672250708e+001 +2.715225071e+002 +2.715225071e+002 +3.7530e+000 +4.9521e+000
3 +4.232966816e+001 +4.232966816e+001 +2.371296682e+002 +2.371296682e+002 -8.3377e-001 -4.9745e+000
5 +2.589182335e+001 +2.589182335e+001 +2.206918234e+002 +2.206918234e+002 +3.5859e+000 -3.0643e+000
8 +7.264822200e+000 +7.264822200e+000 +2.020648222e+002 +2.020648222e+002 +4.2348e+000 -4.6845e+000
34 +5.822894863e+000 +5.822894863e+000 +2.006228949e+002 +2.006228949e+002 +4.8621e+000 -4.4882e+000
502 +2.804168040e+000 +2.804168040e+000 +1.976041680e+002 +1.976041680e+002 +3.7557e+000 -2.4806e+000
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.456681824e+001 +2.456681824e+001 -1.090231818e+002 -1.090231818e+002 -2.0280e+000 +4.8196e+000
17 +1.016462241e+001 +1.016462241e+001 -1.234253776e+002 -1.234253776e+002 -3.7987e+000 +4.6438e+000
54 +8.022811411e+000 +8.022811411e+000 -1.255671886e+002 -1.255671886e+002 -1.7172e+000 +2.0877e+000
92 +4.404945354e+000 +4.404945354e+000 -1.291850546e+002 -1.291850546e+002 -2.5709e+000 +2.4165e+000
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.898614520e+001 +3.898614520e+001 -8.078238548e+002 -8.078238548e+002 -3.8302e+000 +2.3310e-001
5 +2.446020042e+001 +2.446020042e+001 -8.223497996e+002 -8.223497996e+002 -7.8761e-001 -2.2328e+000
23 +7.450642641e+000 +7.450642641e+000 -8.393593574e+002 -8.393593574e+002 -2.6685e-001 -7.9213e-001
