% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.299663520e+010 +2.299663520e+010 +2.299663458e+010 +2.299663458e+010 -1.3947e+000 -4.0128e+000
3 +3.093629472e+008 +3.093629472e+008 +3.093623261e+008 +3.093623261e+008 -4.4034e+000 -1.6013e-001
6 +6.888672561e+006 +6.888672561e+006 +6.888051451e+006 +6.888051451e+006 -4.9093e+000 +2.1940e+000
10 +5.089051361e+006 +5.089051361e+006 +5.088430251e+006 +5.088430251e+006 +2.2985e+000 +2.3604e+000
11 +9.128822877e+005 +9.128822877e+005 +9.122611777e+005 +9.122611777e+005 -1.8929e+000 +4.9417e+000
12 +1.857772468e+005 +1.857772468e+005 +1.851561368e+005 +1.851561368e+005 +3.7498e+000 +4.4453e+000
20 +1.194240458e+004 +1.194240458e+004 +1.132129458e+004 +1.132129458e+004 -4.8598e+000 +4.0807e+000
113 +2.308850856e+003 +2.308850856e+003 +1.687740856e+003 +1.687740856e+003 +2.5941e+000 +3.9447e+000
132 +3.036692225e+002 +3.036692225e+002 -3.174407775e+002 -3.174407775e+002 -9.8749e-002 +4.0126e+000
206 +6.709807719e+001 +6.709807719e+001 -5.540119228e+002 -5.540119228e+002 +1.8510e+000 +4.0126e+000
370 +2.888206996e+001 +2.888206996e+001 -5.922279300e+002 -5.922279300e+002 -6.2409e+000 +3.9598e+000
456 +1.728954882e+001 +1.728954882e+001 -6.038204512e+002 -6.038204512e+002 -4.8310e+000 +3.9671e+000
488 +1.230704221e+001 +1.230704221e+001 -6.088029578e+002 -6.088029578e+002 +5.9906e-001 +3.9954e+000
731 +8.647353393e+000 +8.647353393e+000 -6.124626466e+002 -6.124626466e+002 -6.3365e-001 +3.9892e+000
833 +3.374135005e-001 +3.374135005e-001 -6.207725865e+002 -6.207725865e+002 -6.2908e-001 +3.9920e+000
1780 +1.784169153e-002 +1.784169153e-002 -6.210921583e+002 -6.210921583e+002 -1.0186e+000 +3.9906e+000
2079 +3.778050008e-003 +3.778050008e-003 -6.211062219e+002 -6.211062219e+002 -9.4527e-001 +3.9910e+000
