% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
451 +6.241708065e+003 +6.241708065e+003 +6.165078065e+003 +6.165078065e+003 +5.7935e+000 +3.1825e+000 +1.1530e+001 +7.7947e+000 +6.6001e+000 +8.0007e+000 +4.9426e+000 +1.3846e+001 +1.4128e+001 +1.4715e+001 +2.8742e+000 +7.2769e+000 +7.8987e+000 +3.0074e+000 +5.4920e+000 +4.7869e+000 +1.1688e+001 +8.9753e+000 +8.4252e+000 +1.1910e+001
1080 +3.948206599e+003 +3.948206599e+003 +3.871576599e+003 +3.871576599e+003 +5.0192e+000 +4.5530e-001 +1.6315e+001 +4.7687e-001 +7.2296e+000 +4.6920e+000 +6.4129e+000 +1.4942e+001 +3.9369e+000 +8.7143e+000 +8.3174e-001 +6.3629e+000 +2.2701e+000 +4.7598e+000 -1.1721e+000 +2.7712e+000 +1.4042e+001 +5.7696e+000 -3.0854e+000 +4.0460e+000
1864 +2.481449880e+003 +2.481449880e+003 +2.404819880e+003 +2.404819880e+003 +1.5996e+000 -1.5679e+000 +9.2859e+000 -2.0941e+000 +8.9231e+000 +3.7608e+000 +6.8710e-001 +9.9220e+000 +4.6618e+000 +2.6778e+000 +9.6161e-001 +3.8343e+000 +1.4403e+000 +1.6538e+000 -2.6420e+000 +2.7082e+000 +1.0914e+001 +4.3884e+000 -3.8436e+000 +2.8223e+000
2419 +1.568722256e+003 +1.568722256e+003 +1.492092256e+003 +1.492092256e+003 +1.2518e+000 -1.7581e+000 +6.3538e+000 -3.4224e+000 +5.4626e+000 +3.6429e+000 +3.4416e+000 +6.0410e+000 +3.7958e+000 +3.9155e+000 +3.9066e-001 +2.6684e+000 -1.0729e+000 +2.1629e+000 -1.7049e+000 +3.2006e+000 +9.0677e+000 +2.4486e+000 -3.9170e+000 +5.3466e+000
3131 +9.986913089e+002 +9.986913089e+002 +9.220613089e+002 +9.220613089e+002 +7.0457e-001 -1.8437e+000 +6.2489e+000 -4.0600e+000 +4.3634e+000 +3.4739e+000 +2.3055e+000 +3.6172e+000 +2.2664e+000 +3.2483e+000 -8.9053e-001 +2.0639e+000 -1.9642e+000 +1.4095e+000 -1.4008e+000 +1.1688e+000 +6.4869e+000 +1.8828e+000 -3.3288e+000 +5.4106e+000
3658 +6.087279065e+002 +6.087279065e+002 +5.320979065e+002 +5.320979065e+002 -1.7676e-001 -1.8761e+000 +3.5214e+000 -3.9926e+000 +2.8742e+000 +3.4115e+000 +4.9982e-001 +2.3933e+000 +1.4943e+000 +2.7638e+000 -1.1982e+000 +1.8114e+000 -2.6117e+000 +9.5934e-001 -7.3444e-001 +2.4830e+000 +4.8916e+000 +1.8647e+000 -3.2543e+000 +4.7929e+000
4292 +3.826129165e+002 +3.826129165e+002 +3.059829165e+002 +3.059829165e+002 -8.9884e-001 -2.4353e+000 +3.4067e+000 -3.2692e+000 +3.0403e+000 +3.5111e+000 -3.8557e-001 +1.4129e+000 +6.6363e-001 +2.6369e+000 -1.6630e+000 +1.6834e+000 -3.0143e+000 +5.4633e-001 -7.2286e-001 +2.2454e+000 +3.9380e+000 +1.7915e+000 -3.2714e+000 +4.7524e+000
4963 +2.507458397e+002 +2.507458397e+002 +1.741158397e+002 +1.741158397e+002 -9.6716e-001 -2.5293e+000 +3.4482e+000 -3.1857e+000 +2.9191e+000 +3.5548e+000 -7.4958e-001 +1.1718e+000 +6.7395e-001 +2.8112e+000 -1.8469e+000 +1.4864e+000 -3.0379e+000 +1.6371e-001 -7.5226e-001 +2.1470e+000 +3.3843e+000 +1.7296e+000 -3.5519e+000 +4.6679e+000
5548 +1.524092409e+002 +1.524092409e+002 +7.577924093e+001 +7.577924093e+001 -8.2190e-001 -2.5498e+000 +3.5490e+000 -3.4454e+000 +2.7349e+000 +3.5211e+000 -7.0618e-001 +1.0588e+000 +5.4540e-001 +2.9896e+000 -1.9189e+000 +1.5316e+000 -3.0455e+000 -3.9720e-001 -5.9605e-001 +2.0454e+000 +3.1302e+000 +1.7065e+000 -3.9470e+000 +4.6845e+000
6351 +9.863072078e+001 +9.863072078e+001 +2.200072078e+001 +2.200072078e+001 -7.6168e-001 -2.6479e+000 +3.6353e+000 -3.4412e+000 +2.6177e+000 +3.5996e+000 -7.3707e-001 +9.1501e-001 +4.2179e-001 +3.0349e+000 -1.9589e+000 +1.5224e+000 -3.0955e+000 -5.2127e-001 -3.7809e-001 +2.1570e+000 +3.0499e+000 +1.5931e+000 -4.1062e+000 +4.6172e+000
7073 +6.240959034e+001 +6.240959034e+001 -1.422040966e+001 -1.422040966e+001 -8.0651e-001 -2.6985e+000 +3.6346e+000 -3.4063e+000 +2.6623e+000 +3.6407e+000 -7.7897e-001 +8.2336e-001 +4.0763e-001 +2.9522e+000 -2.0516e+000 +1.4621e+000 -3.1079e+000 -5.6330e-001 -1.8656e-001 +2.2062e+000 +3.0190e+000 +1.4769e+000 -4.1273e+000 +4.5691e+000
% function evaluation | noise-free fitness - Fopt (1.152600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.897207090e+003 +8.897207090e+003 +9.012467090e+003 +9.012467090e+003 +1.0496e+001 +6.4284e+000 +6.6250e+000 +1.4255e+001 +5.7964e+000 +1.0983e+001 +1.3428e+001 +7.5924e+000 +1.0074e+001 +9.9767e+000 +1.2020e+001 +7.8823e+000 +1.2174e+001 +8.8748e+000 +1.4110e+001 +1.4051e+001 +7.3388e+000 +7.2569e+000 +1.4565e+001 +6.7590e+000
439 +6.198986273e+003 +6.198986273e+003 +6.314246273e+003 +6.314246273e+003 +1.1603e+001 +4.6461e+000 +7.4467e+000 +9.5757e+000 +4.3533e+000 +9.2274e+000 +1.3058e+001 +5.1648e+000 +4.8961e+000 +1.2254e+001 +8.4900e+000 +5.0799e+000 +7.3512e+000 +6.8769e-001 +2.9968e+000 +1.1108e+001 +7.1574e+000 +6.9449e+000 +7.7605e+000 +1.4995e+001
1231 +3.816289826e+003 +3.816289826e+003 +3.931549826e+003 +3.931549826e+003 +5.6725e+000 +7.1094e-001 +4.6909e+000 +8.9370e+000 +6.0206e+000 +7.3916e+000 +8.5173e+000 +8.4515e-001 +4.1806e+000 +1.5387e+001 +6.6040e+000 +5.1089e+000 -5.6047e+000 +4.0672e+000 -5.3184e+000 +1.1905e+001 +1.5407e+000 +6.8500e+000 +1.5798e+000 +3.7524e-001
1959 +2.510741652e+003 +2.510741652e+003 +2.626001652e+003 +2.626001652e+003 +1.1047e+000 +3.1771e+000 +1.2765e+000 +7.0094e+000 +6.2692e+000 +7.4466e+000 +2.6402e+000 -2.6552e-001 -1.5930e+000 +1.1639e+001 +3.1121e+000 +4.1586e+000 -5.1647e+000 +8.6351e-001 -7.8440e+000 +1.0635e+001 +9.6008e-001 +5.9066e+000 +9.3071e-001 -1.7722e-001
2656 +1.576553949e+003 +1.576553949e+003 +1.691813949e+003 +1.691813949e+003 -5.6033e-001 +1.6503e+000 -1.1004e+000 +4.5706e+000 +3.7343e+000 +5.2903e+000 +8.3384e-001 -1.9190e+000 -2.9352e+000 +1.0213e+001 +1.3532e+000 +4.0538e+000 -4.8494e+000 +1.5192e+000 -5.6468e+000 +5.7193e+000 -1.8543e-001 +3.8597e+000 +1.2401e+000 -1.8138e-001
3403 +9.918933983e+002 +9.918933983e+002 +1.107153398e+003 +1.107153398e+003 -3.1074e-001 +1.7924e-001 -2.3541e+000 +3.9287e+000 +5.0539e+000 +5.4339e+000 -3.4769e-001 -1.8314e+000 -2.8389e+000 +6.8783e+000 +1.2110e+000 +3.9208e+000 -4.1889e+000 +1.4176e+000 -5.4365e+000 +2.8231e+000 -1.7386e-001 +2.1593e+000 +9.5588e-001 -6.9419e-001
4007 +6.287563942e+002 +6.287563942e+002 +7.440163942e+002 +7.440163942e+002 +1.8742e-001 -1.0363e+000 -2.4435e+000 +3.4256e+000 +5.3549e+000 +4.3715e+000 -9.6708e-001 -1.5235e+000 -2.9389e+000 +4.8985e+000 +1.5257e-001 +4.1743e+000 -4.1875e+000 +1.6779e+000 -4.5985e+000 +2.1531e+000 +8.0766e-002 +1.7696e+000 +1.0401e+000 -1.4515e+000
4679 +3.918286917e+002 +3.918286917e+002 +5.070886917e+002 +5.070886917e+002 +3.1294e-001 -1.5291e+000 -2.2953e+000 +3.5160e+000 +5.5292e+000 +3.8942e+000 -1.2009e+000 -1.1941e+000 -3.0552e+000 +4.1646e+000 +1.8707e-001 +4.2557e+000 -4.1773e+000 +1.4575e+000 -3.1804e+000 +1.4943e+000 +1.2407e-001 +1.8600e+000 +1.3064e+000 -2.1533e+000
5495 +2.460316449e+002 +2.460316449e+002 +3.612916449e+002 +3.612916449e+002 +4.0382e-001 -1.5685e+000 -2.3755e+000 +3.7471e+000 +5.6358e+000 +3.3531e+000 -1.4485e+000 -9.0928e-001 -2.8778e+000 +3.9329e+000 -1.1458e-001 +4.3293e+000 -4.1949e+000 +1.4543e+000 -2.5813e+000 +1.0686e+000 +3.6505e-001 +1.2187e+000 +1.3353e+000 -2.0356e+000
6321 +1.584632975e+002 +1.584632975e+002 +2.737232975e+002 +2.737232975e+002 +3.6970e-001 -1.7501e+000 -2.3831e+000 +3.7439e+000 +5.8086e+000 +2.8217e+000 -1.8631e+000 -9.1240e-001 -2.9570e+000 +3.8365e+000 -2.2670e-001 +4.2448e+000 -4.1676e+000 +1.3876e+000 -2.4135e+000 +1.1841e+000 +3.6655e-001 +1.2841e+000 +1.3174e+000 -2.0479e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.295692844e+003 +8.295692844e+003 +8.295592844e+003 +8.295592844e+003 +7.0934e+000 +8.1890e+000 +1.0737e+001 +1.0401e+001 +9.8172e+000 +6.5864e+000 +1.1976e+001 +6.1923e+000 +7.4904e+000 +9.4005e+000 +5.6262e+000 +9.3892e+000 +1.1305e+001 +1.3535e+001 +7.4455e+000 +1.2015e+001 +1.1254e+001 +7.7868e+000 +1.2077e+001 +8.7218e+000
386 +6.186119380e+003 +6.186119380e+003 +6.186019380e+003 +6.186019380e+003 +8.4899e+000 +7.3833e+000 +7.7421e+000 +5.1232e+000 +9.7339e+000 +7.5142e+000 +1.0682e+001 +9.7069e+000 +6.9564e+000 +7.7605e+000 +1.0079e+001 +4.9156e+000 +5.8581e+000 +5.0246e+000 +9.4863e+000 +5.7795e+000 +2.2880e+000 +4.6993e+000 +9.8897e+000 +8.9068e+000
1122 +3.839783325e+003 +3.839783325e+003 +3.839683325e+003 +3.839683325e+003 +5.7996e+000 -1.5048e+000 +8.2591e+000 +4.1333e+000 +4.0847e+000 +7.8281e+000 +6.4509e+000 +1.1106e+001 +2.1458e+000 +6.2201e+000 -2.6078e-001 -1.7525e+000 -2.7659e-001 +4.1564e+000 +9.5901e-001 +8.8510e+000 +4.9099e+000 -9.2496e-001 +9.3578e+000 -2.7636e-001
1764 +2.241347663e+003 +2.241347663e+003 +2.241247663e+003 +2.241247663e+003 +5.6140e+000 -3.2050e+000 +2.3675e+000 +4.5741e+000 -8.4668e-001 +3.6531e+000 +6.2895e+000 +8.5355e+000 +6.8596e+000 +6.2654e+000 +2.2952e-001 -2.0965e+000 -2.1133e+000 +8.0721e-001 -2.1543e-001 +4.2534e+000 +2.0299e+000 -2.1362e+000 +4.4886e+000 -3.2053e-001
2266 +1.536651170e+003 +1.536651170e+003 +1.536551170e+003 +1.536551170e+003 +6.6924e+000 -3.2448e+000 +3.7528e+000 +1.6714e+000 -1.5805e+000 +8.1694e-001 +4.0345e+000 +6.8495e+000 +5.1213e+000 +6.1667e+000 -1.2449e+000 -2.2865e+000 -1.7450e+000 -9.9944e-001 -9.5329e-001 +2.7731e+000 +6.2058e-001 -2.4049e+000 +3.0607e-001 -4.3679e-001
2898 +9.805985561e+002 +9.805985561e+002 +9.804985561e+002 +9.804985561e+002 +5.1929e+000 -3.8396e+000 +3.6208e+000 -1.9697e-002 -7.0657e-001 -1.1780e-001 +2.0953e+000 +4.3861e+000 +5.5125e+000 +6.0901e+000 -1.4417e+000 -4.1379e-001 -1.2850e+000 -9.5065e-001 -2.9245e-001 +7.2863e-001 -3.2650e-002 -2.5474e+000 +3.0581e-001 -2.5106e-001
3745 +6.288542263e+002 +6.288542263e+002 +6.287542263e+002 +6.287542263e+002 +4.8553e+000 -3.7666e+000 +3.4080e+000 -5.5062e-001 -1.1992e+000 -1.0933e+000 +1.0869e+000 +3.8657e+000 +4.8103e+000 +5.7047e+000 -2.0634e+000 +1.5955e+000 -9.6771e-001 +9.8007e-001 +1.1498e-001 +2.5965e-001 -1.0321e+000 -2.5524e+000 -5.9553e-001 -8.9826e-002
5149 +3.967402707e+002 +3.967402707e+002 +3.966402707e+002 +3.966402707e+002 +4.5022e+000 -3.6498e+000 +2.7225e+000 -7.1013e-001 -6.6198e-001 -1.7427e+000 +2.3082e-001 +3.8473e+000 +4.7733e+000 +5.1998e+000 -3.2081e+000 +2.1336e+000 -9.3468e-001 +1.1413e+000 +3.6144e-001 +7.6203e-001 -1.5893e+000 -2.9525e+000 -1.2928e+000 +2.6225e-001
6501 +2.478796732e+002 +2.478796732e+002 +2.477796732e+002 +2.477796732e+002 +4.3574e+000 -3.2009e+000 +2.4840e+000 -5.0394e-001 -6.2473e-001 -2.2409e+000 -1.3794e-001 +3.8037e+000 +4.3725e+000 +4.4524e+000 -3.6990e+000 +2.0847e+000 -9.6390e-001 +1.0761e+000 +3.0746e-001 +7.3613e-001 -1.6388e+000 -3.3073e+000 -1.5274e+000 +3.6110e-001
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020042450e+004 +1.020042450e+004 +1.005018450e+004 +1.005018450e+004 +9.5711e+000 +5.0607e+000 +1.3943e+001 +7.7921e+000 +5.3948e+000 +1.1112e+001 +6.4137e+000 +1.3727e+001 +9.4033e+000 +1.4366e+001 +1.0854e+001 +1.3843e+001 +1.2451e+001 +5.5179e+000 +9.2569e+000 +9.4802e+000 +1.4654e+001 +1.1809e+001 +1.3673e+001 +1.3064e+001
4 +9.520836726e+003 +9.520836726e+003 +9.370596726e+003 +9.370596726e+003 +1.2190e+001 +1.1941e+001 +9.3161e+000 +8.6960e+000 +1.1723e+001 +1.1611e+001 +1.1094e+001 +1.2816e+001 +7.6343e+000 +5.6361e+000 +7.8415e+000 +5.5435e+000 +1.2158e+001 +5.6013e+000 +5.8927e+000 +1.2251e+001 +1.3019e+001 +5.6437e+000 +1.1452e+001 +1.4868e+001
621 +5.758850877e+003 +5.758850877e+003 +5.608610877e+003 +5.608610877e+003 +5.4109e+000 -5.6255e+000 +4.8613e+000 +3.2863e+000 +7.2444e+000 +4.4349e+000 +1.1812e+001 +8.2923e+000 +1.0820e+001 +7.4834e+000 +5.5428e+000 +9.6850e+000 +6.1358e+000 +1.0228e+001 +8.0559e+000 +7.5523e+000 +7.1451e+000 +8.2693e+000 -2.8147e+000 +3.9149e+000
1271 +3.943013548e+003 +3.943013548e+003 +3.792773548e+003 +3.792773548e+003 -1.1595e+000 -7.9843e+000 +1.3094e+000 +1.0791e+001 +4.2444e+000 +2.6300e+000 +3.5303e+000 +8.1360e+000 +8.2894e+000 +6.4485e+000 +6.9511e+000 +5.5663e+000 +1.0780e+001 +4.2840e+000 -2.3341e-001 +2.7151e+000 +6.3610e+000 +5.0065e+000 +2.9250e+000 +3.3136e+000
1749 +2.496227570e+003 +2.496227570e+003 +2.345987570e+003 +2.345987570e+003 +1.5608e+000 -6.0626e+000 -1.6559e-001 +7.9662e+000 +2.9015e+000 -3.4088e-001 +4.3351e+000 +3.1561e+000 +8.8219e+000 +7.2102e+000 +3.0500e+000 +2.3647e+000 +1.2551e+001 +7.1977e+000 +6.4240e-001 +1.7112e+000 +3.0216e+000 +4.6821e+000 -4.7667e-001 -5.3860e-001
2191 +1.574132541e+003 +1.574132541e+003 +1.423892541e+003 +1.423892541e+003 +4.1584e-001 -6.2508e+000 -1.0127e+000 +3.1722e+000 +1.4445e+000 -1.8111e+000 +4.8991e+000 +1.0829e+000 +7.2379e+000 +6.4951e+000 +1.9798e+000 +3.0661e+000 +8.4427e+000 +6.1642e+000 -2.7860e-001 +3.9941e-001 +4.0747e-001 +1.4960e+000 -1.5428e+000 -3.6211e+000
3553 +9.976555861e+002 +9.976555861e+002 +8.474155861e+002 +8.474155861e+002 +2.4804e+000 -7.7582e+000 -1.1245e+000 +2.0417e+000 +1.5274e+000 -3.4068e+000 +3.9048e+000 +8.5359e-001 +5.0192e+000 +6.7817e+000 +5.4008e-001 +3.9290e+000 +4.2505e+000 +6.1056e+000 -1.6762e+000 +6.8266e-001 -5.8590e-001 -2.2692e+000 -5.4853e-001 -3.4474e+000
4976 +6.304288119e+002 +6.304288119e+002 +4.801888119e+002 +4.801888119e+002 +2.4894e+000 -7.1790e+000 -1.0747e+000 +2.2580e+000 +1.2354e+000 -2.8253e+000 +4.1034e+000 +1.0075e+000 +2.2939e+000 +6.3608e+000 +8.7521e-001 +4.0759e+000 +4.1217e+000 +5.9994e+000 -1.8732e+000 +8.7888e-001 -2.2854e-001 -1.9203e+000 -5.2699e-001 -2.4563e+000
6578 +3.969171027e+002 +3.969171027e+002 +2.466771027e+002 +2.466771027e+002 +1.9053e+000 -7.0230e+000 -1.1026e+000 +2.2406e+000 +9.1169e-001 -2.8370e+000 +4.1146e+000 +1.0428e+000 +2.7893e-001 +5.8114e+000 +9.1815e-001 +4.0594e+000 +3.8028e+000 +6.8355e+000 -1.7752e+000 +1.0751e+000 -1.6397e-001 -2.4979e+000 -2.3047e-001 -1.6731e+000
% function evaluation | noise-free fitness - Fopt (7.470000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.521234809e+003 +9.521234809e+003 +9.595934809e+003 +9.595934809e+003 +1.3617e+001 +5.8814e+000 +1.3505e+001 +9.9368e+000 +1.2066e+001 +1.1745e+001 +6.5617e+000 +5.9971e+000 +7.1860e+000 +6.9449e+000 +1.2830e+001 +7.6729e+000 +1.2479e+001 +1.1253e+001 +9.4747e+000 +1.0394e+001 +1.1866e+001 +6.0159e+000 +8.3024e+000 +1.4407e+001
581 +5.173290495e+003 +5.173290495e+003 +5.247990495e+003 +5.247990495e+003 +6.7573e+000 -1.5166e-001 +1.1885e+001 +9.0977e+000 +3.3005e+000 +6.0404e+000 +6.7654e+000 +7.9075e+000 +8.8590e+000 +4.8518e+000 +5.3480e+000 +5.4480e+000 +5.1916e+000 +2.9836e-001 +4.4095e+000 +2.0603e+000 +5.1139e+000 +1.1766e+001 +4.6376e+000 +1.1256e+001
1064 +3.729269633e+003 +3.729269633e+003 +3.803969633e+003 +3.803969633e+003 +9.0303e+000 -4.2551e+000 +9.8495e+000 +6.4990e+000 -1.6699e-001 +4.2810e+000 +6.4011e+000 +5.4662e+000 +7.2252e+000 +2.6408e+000 +4.4343e+000 +3.7489e+000 +4.3270e+000 -1.5215e+000 +2.5358e+000 -1.6195e+000 +4.0383e+000 +6.8154e+000 +4.6367e+000 +7.9178e+000
1711 +2.494129218e+003 +2.494129218e+003 +2.568829218e+003 +2.568829218e+003 +8.4644e+000 -2.7283e+000 +6.0105e+000 +5.3842e+000 -3.3850e+000 +1.7992e+000 +3.4740e+000 +2.7695e+000 +5.0207e+000 +7.1156e-001 +5.4653e+000 +1.6003e+000 +3.0645e+000 -4.1105e-001 +2.1475e+000 -2.6800e+000 +4.0197e+000 +4.2697e+000 +2.2681e+000 +4.7949e+000
2304 +1.559639812e+003 +1.559639812e+003 +1.634339812e+003 +1.634339812e+003 +6.5431e+000 +1.5695e+000 +3.1566e+000 +3.5389e+000 -1.1947e+000 -1.1825e+000 +8.9354e-001 +2.8081e+000 +3.2510e+000 +2.8147e-001 +5.2793e+000 -6.0307e-001 +1.4894e+000 +1.5211e+000 +3.7853e+000 -3.5681e+000 +3.9187e+000 +4.2503e+000 +1.6049e-001 +3.3040e+000
2972 +9.863437314e+002 +9.863437314e+002 +1.061043731e+003 +1.061043731e+003 +7.3282e+000 +7.9022e-001 +3.2599e+000 +9.3546e-001 -4.3607e-001 -3.6084e+000 -1.9202e-001 +2.0207e+000 +2.4553e-001 -2.0347e-001 +8.2891e+000 -1.1207e+000 +1.7523e+000 +2.2062e+000 +3.7666e+000 -2.4541e+000 +3.6374e+000 +4.2046e+000 -3.8500e-001 +1.9592e+000
3454 +5.923606286e+002 +5.923606286e+002 +6.670606286e+002 +6.670606286e+002 +6.3425e+000 +4.9930e-001 +3.3510e+000 +2.4952e-001 -3.3014e-001 -3.5397e+000 -1.0481e+000 +1.8207e+000 -1.3473e+000 -3.8531e-001 +7.0204e+000 -6.4441e-001 +8.1735e-001 +3.1853e+000 +2.5861e+000 -1.5405e+000 +3.8185e+000 +4.3414e+000 -7.7167e-001 +1.5250e+000
4074 +3.980885767e+002 +3.980885767e+002 +4.727885767e+002 +4.727885767e+002 +5.6958e+000 +1.0285e+000 +3.2687e+000 +2.7503e-002 -3.8179e-001 -3.8109e+000 -1.3083e+000 +1.8561e+000 -2.7982e+000 -4.6626e-001 +6.9121e+000 -5.6278e-001 +6.0505e-001 +3.3628e+000 +2.0541e+000 -1.4766e+000 +4.2150e+000 +4.8537e+000 -8.0171e-001 +1.2720e+000
4893 +2.470556757e+002 +2.470556757e+002 +3.217556757e+002 +3.217556757e+002 +4.9784e+000 +1.7909e+000 +3.1552e+000 -1.2472e-001 -4.1708e-001 -3.8109e+000 -1.5108e+000 +1.6881e+000 -2.6785e+000 -3.6603e-001 +6.6955e+000 -4.4123e-001 +2.6851e-001 +3.3653e+000 +1.8074e+000 -1.6167e+000 +4.7347e+000 +4.8713e+000 -1.0380e+000 +1.3879e+000
7335 +1.584600848e+002 +1.584600848e+002 +2.331600848e+002 +2.331600848e+002 +4.8443e+000 +2.0452e+000 +3.2359e+000 -3.6438e-002 -4.1493e-001 -3.7249e+000 -1.5911e+000 +1.3603e+000 -2.8533e+000 -4.1432e-001 +6.3756e+000 -6.0011e-001 +1.5107e-001 +3.3522e+000 +1.4515e+000 -1.3876e+000 +4.7450e+000 +5.0218e+000 -1.0924e+000 +1.4508e+000
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.742624692e+003 +9.742624692e+003 +9.657844692e+003 +9.657844692e+003 +9.3590e+000 +6.2084e+000 +5.3637e+000 +1.2580e+001 +7.2106e+000 +5.9322e+000 +5.9938e+000 +7.1034e+000 +1.1145e+001 +9.5912e+000 +1.2007e+001 +1.1979e+001 +8.3994e+000 +6.7427e+000 +1.2379e+001 +1.0981e+001 +6.9121e+000 +1.2260e+001 +9.7946e+000 +1.3080e+001
620 +5.125396778e+003 +5.125396778e+003 +5.040616778e+003 +5.040616778e+003 -3.5766e-001 +1.4218e+001 +5.7515e+000 +6.5677e+000 +5.5638e+000 +4.6799e+000 +8.7989e+000 +5.2439e+000 +1.6550e+001 +7.0867e+000 +5.1820e+000 +1.5585e+001 +8.4605e+000 +5.9522e+000 -2.1324e+000 -2.3211e+000 +4.1009e+000 +1.0033e+000 +1.4936e+001 +5.0506e+000
1382 +3.937426821e+003 +3.937426821e+003 +3.852646821e+003 +3.852646821e+003 -1.2507e+000 +1.3781e+001 +5.5519e+000 +6.0763e+000 +4.6397e+000 +6.0153e+000 +8.0227e+000 +3.8537e-001 +1.3893e+001 +5.8375e+000 +1.0771e+000 +4.6632e+000 +4.9456e+000 +1.7156e+000 -5.3113e+000 -5.0941e+000 +1.3399e+000 +1.7936e+000 +1.2765e+001 +4.4870e+000
2215 +2.509947259e+003 +2.509947259e+003 +2.425167259e+003 +2.425167259e+003 +2.2369e+000 +1.0176e+001 +3.3830e+000 -5.1525e-001 +2.1588e+000 +1.2586e+000 +7.6949e+000 -1.1555e+000 +1.1996e+001 +4.7435e+000 -1.4682e-001 +2.4000e+000 +5.8543e+000 +3.3911e+000 -3.5840e+000 -1.4249e+000 +7.4815e-001 -6.1851e-002 +1.0354e+001 -1.1638e+000
3099 +1.583205117e+003 +1.583205117e+003 +1.498425117e+003 +1.498425117e+003 +2.7543e+000 +6.5793e+000 +2.2901e+000 -3.3804e+000 +1.0349e+000 -1.3174e+000 +4.6496e+000 -3.6396e-001 +1.0853e+001 +2.6516e+000 -6.6235e-001 +1.0762e+000 +4.1110e+000 +2.5336e+000 -9.4943e-001 +8.2797e-001 +9.6827e-001 -6.6274e-001 +4.6682e+000 -1.9052e+000
4472 +9.905954064e+002 +9.905954064e+002 +9.058154064e+002 +9.058154064e+002 +2.5383e+000 +4.8864e+000 +3.1430e+000 -3.3219e+000 +5.5938e-001 -1.3490e+000 +1.8586e+000 -1.7073e+000 +8.1743e+000 +2.8177e-001 +1.8639e-001 +9.4234e-001 +3.2676e+000 +2.5176e+000 -1.0526e+000 +1.3641e+000 +5.3061e-001 -3.9572e-001 +2.6583e+000 -2.9535e+000
5809 +6.294784643e+002 +6.294784643e+002 +5.446984643e+002 +5.446984643e+002 +2.3302e+000 +4.0020e+000 +2.9801e+000 -2.4870e+000 +6.0199e-001 -1.4177e+000 +6.0898e-001 -1.5717e+000 +4.3889e+000 -6.8535e-001 +1.3417e+000 +6.0673e-001 +2.2023e+000 +2.9804e+000 -1.1680e+000 +1.3544e+000 -4.3142e-001 -9.7515e-001 +1.3814e+000 -3.0190e+000
% function evaluation | noise-free fitness - Fopt (1.620500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.296098991e+003 +9.296098991e+003 +9.458148991e+003 +9.458148991e+003 +1.1973e+001 +1.0056e+001 +6.9246e+000 +8.2720e+000 +8.8750e+000 +1.2228e+001 +9.6367e+000 +8.3814e+000 +5.8939e+000 +7.8677e+000 +1.3672e+001 +1.2579e+001 +1.0227e+001 +9.5186e+000 +1.4672e+001 +6.7231e+000 +1.0849e+001 +6.1117e+000 +1.0293e+001 +9.8532e+000
611 +5.677811291e+003 +5.677811291e+003 +5.839861291e+003 +5.839861291e+003 +4.4303e+000 +8.4474e+000 +7.7232e+000 +1.0886e+001 +1.4413e+000 +1.3014e+000 +1.4019e+001 +6.9229e+000 +4.2461e+000 +6.4788e+000 +8.4995e+000 +5.5842e+000 +3.5468e+000 +8.2342e+000 +7.8302e+000 +9.5691e+000 +1.1108e+001 +4.9493e+000 +6.1877e+000 +8.4913e+000
1139 +3.846730599e+003 +3.846730599e+003 +4.008780599e+003 +4.008780599e+003 +4.2890e+000 -1.1041e+000 +7.2383e+000 +1.0883e+001 -3.0801e+000 -3.6060e+000 +3.5033e+000 +5.0411e+000 -2.0992e+000 +5.9282e+000 +5.1875e+000 +5.6968e+000 +6.0718e+000 +3.0343e+000 +9.6720e+000 +1.1407e+001 +6.5331e+000 +5.6366e+000 +6.6036e+000 +5.5148e+000
1555 +2.425331177e+003 +2.425331177e+003 +2.587381177e+003 +2.587381177e+003 +5.1393e+000 -3.7283e-002 +6.1550e+000 +9.1240e+000 +1.3790e-001 -1.5433e+000 +5.0609e+000 +2.3827e+000 -3.4120e+000 +3.4825e+000 +3.0261e+000 -1.5091e+000 -1.3796e+000 -1.5673e+000 +7.1374e+000 +8.9651e+000 +4.2073e+000 +2.7084e+000 +3.2061e+000 +2.5803e+000
